"Time","aimc.wMechanical","currentQuasiRMSSensor.I"
1.1702,157.07877,33.331539
1.1703,157.07877,33.331539
1.1704,157.07877,33.331543
1.1705,157.07877,33.331543
1.1706001,157.07878,33.331543
1.1707,157.07878,33.331543
1.1708,157.07878,33.331543
1.1709,157.07878,33.331543
1.171,157.0788,33.331543
1.1711,157.0788,33.331547
1.1712,157.0788,33.331547
1.1713001,157.07881,33.331547
1.1714,157.07881,33.331547
1.1715,157.07881,33.331547
1.1716,157.07881,33.331547
1.1717,157.07883,33.331547
1.1718,157.07883,33.331551
1.1719,157.07883,33.331551
1.1720001,157.07883,33.331551
1.1720999,157.07884,33.331551
1.1722,157.07884,33.331551
1.1723,157.07884,33.331551
1.1724,157.07884,33.331554
1.1725,157.07886,33.331554
1.1726,157.07886,33.331554
1.1727,157.07886,33.331554
1.1727999,157.07886,33.331554
1.1729,157.07887,33.331554
1.173,157.07887,33.331554
1.1731,157.07887,33.331554
1.1732,157.07887,33.331558
1.1733,157.07889,33.331558
1.1734,157.07889,33.331558
1.1734999,157.07889,33.331558
1.1736,157.07889,33.331558
1.1737,157.0789,33.331558
1.1738,157.0789,33.331558
1.1739,157.0789,33.331562
1.174,157.0789,33.331562
1.1741,157.0789,33.331562
1.1742001,157.07892,33.331562
1.1743,157.07892,33.331562
1.1744,157.07892,33.331562
1.1745,157.07892,33.331562
1.1746,157.07893,33.331566
1.1747,157.07893,33.331566
1.1748,157.07893,33.331566
1.1749001,157.07893,33.331566
1.175,157.07893,33.331566
1.1751,157.07895,33.331566
1.1752,157.07895,33.331566
1.1753,157.07895,33.331566
1.1754,157.07895,33.33157
1.1755,157.07896,33.33157
1.1756001,157.07896,33.33157
1.1756999,157.07896,33.33157
1.1758,157.07896,33.33157
1.1759,157.07896,33.33157
1.176,157.07898,33.33157
1.1761,157.07898,33.33157
1.1762,157.07898,33.33157
1.1763,157.07898,33.331573
1.1763999,157.07898,33.331573
1.1765,157.07899,33.331573
1.1766,157.07899,33.331573
1.1767,157.07899,33.331573
1.1768,157.07899,33.331573
1.1769,157.07899,33.331573
1.177,157.07901,33.331573
1.1770999,157.07901,33.331577
1.1772,157.07901,33.331577
1.1773,157.07901,33.331577
1.1774,157.07901,33.331577
1.1775,157.07903,33.331577
1.1776,157.07903,33.331577
1.1777,157.07903,33.331577
1.1778001,157.07903,33.331577
1.1779,157.07903,33.331577
1.178,157.07904,33.331581
1.1781,157.07904,33.331581
1.1782,157.07904,33.331581
1.1783,157.07904,33.331581
1.1784,157.07904,33.331581
1.1785001,157.07906,33.331581
1.1786,157.07906,33.331581
1.1787,157.07906,33.331581
1.1788,157.07906,33.331581
1.1789,157.07906,33.331581
1.179,157.07906,33.331585
1.1791,157.07907,33.331585
1.1792001,157.07907,33.331585
1.1793,157.07907,33.331585
1.1794,157.07907,33.331585
1.1795,157.07907,33.331585
1.1796,157.07909,33.331585
1.1797,157.07909,33.331585
1.1798,157.07909,33.331585
1.1799001,157.07909,33.331585
1.1799999,157.07909,33.331589
1.1801,157.07909,33.331589
1.1802,157.0791,33.331589
1.1803,157.0791,33.331589
1.1804,157.0791,33.331589
1.1805,157.0791,33.331589
1.1806,157.0791,33.331589
1.1806999,157.0791,33.331589
1.1808,157.07912,33.331589
1.1809,157.07912,33.331589
1.181,157.07912,33.331593
1.1811,157.07912,33.331593
1.1812,157.07912,33.331593
1.1813,157.07912,33.331593
1.1813999,157.07912,33.331593
1.1815,157.07913,33.331593
1.1816,157.07913,33.331593
1.1817,157.07913,33.331593
1.1818,157.07913,33.331593
1.1819,157.07913,33.331593
1.182,157.07913,33.331593
1.1821001,157.07915,33.331596
1.1822,157.07915,33.331596
1.1823,157.07915,33.331596
1.1824,157.07915,33.331596
1.1825,157.07915,33.331596
1.1826,157.07915,33.331596
1.1827,157.07915,33.331596
1.1828001,157.07916,33.331596
1.1829,157.07916,33.331596
1.183,157.07916,33.331596
1.1831,157.07916,33.331596
1.1832,157.07916,33.3316
1.1833,157.07916,33.3316
1.1834,157.07918,33.3316
1.1835001,157.07918,33.3316
1.1835999,157.07918,33.3316
1.1837,157.07918,33.3316
1.1838,157.07918,33.3316
1.1839,157.07918,33.3316
1.184,157.07918,33.3316
1.1841,157.07919,33.3316
1.1842,157.07919,33.3316
1.1842999,157.07919,33.3316
1.1844,157.07919,33.3316
1.1845,157.07919,33.331604
1.1846,157.07919,33.331604
1.1847,157.07919,33.331604
1.1848,157.07919,33.331604
1.1849,157.07921,33.331604
1.1849999,157.07921,33.331604
1.1851,157.07921,33.331604
1.1852,157.07921,33.331604
1.1853,157.07921,33.331604
1.1854,157.07921,33.331604
1.1855,157.07921,33.331604
1.1856,157.07922,33.331604
1.1857001,157.07922,33.331608
1.1858,157.07922,33.331608
1.1859,157.07922,33.331608
1.186,157.07922,33.331608
1.1861,157.07922,33.331608
1.1862,157.07922,33.331608
1.1863,157.07922,33.331608
1.1864001,157.07924,33.331608
1.1865,157.07924,33.331608
1.1866,157.07924,33.331608
1.1867,157.07924,33.331608
1.1868,157.07924,33.331608
1.1869,157.07924,33.331608
1.187,157.07924,33.331608
1.1871001,157.07924,33.331612
1.1872,157.07925,33.331612
1.1873,157.07925,33.331612
1.1874,157.07925,33.331612
1.1875,157.07925,33.331612
1.1876,157.07925,33.331612
1.1877,157.07925,33.331612
1.1878,157.07925,33.331612
1.1878999,157.07925,33.331612
1.188,157.07925,33.331612
1.1881,157.07927,33.331612
1.1882,157.07927,33.331612
1.1883,157.07927,33.331612
1.1884,157.07927,33.331612
1.1885,157.07927,33.331612
1.1885999,157.07927,33.331615
1.1887,157.07927,33.331615
1.1888,157.07927,33.331615
1.1889,157.07927,33.331615
1.189,157.07928,33.331615
1.1891,157.07928,33.331615
1.1892,157.07928,33.331615
1.1892999,157.07928,33.331615
1.1894,157.07928,33.331615
1.1895,157.07928,33.331615
1.1896,157.07928,33.331615
1.1897,157.07928,33.331615
1.1898,157.07928,33.331615
1.1899,157.0793,33.331615
1.1900001,157.0793,33.331615
1.1901,157.0793,33.331615
1.1902,157.0793,33.331619
1.1903,157.0793,33.331619
1.1904,157.0793,33.331619
1.1905,157.0793,33.331619
1.1906,157.0793,33.331619
1.1907001,157.0793,33.331619
1.1908,157.0793,33.331619
1.1909,157.07932,33.331619
1.191,157.07932,33.331619
1.1911,157.07932,33.331619
1.1912,157.07932,33.331619
1.1913,157.07932,33.331619
1.1914001,157.07932,33.331619
1.1914999,157.07932,33.331619
1.1916,157.07932,33.331619
1.1917,157.07932,33.331619
1.1918,157.07932,33.331619
1.1919,157.07932,33.331619
1.192,157.07933,33.331623
1.1921,157.07933,33.331623
1.1921999,157.07933,33.331623
1.1923,157.07933,33.331623
1.1924,157.07933,33.331623
1.1925,157.07933,33.331623
1.1926,157.07933,33.331623
1.1927,157.07933,33.331623
1.1928,157.07933,33.331623
1.1928999,157.07933,33.331623
1.193,157.07935,33.331623
1.1931,157.07935,33.331623
1.1932,157.07935,33.331623
1.1933,157.07935,33.331623
1.1934,157.07935,33.331623
1.1935,157.07935,33.331623
1.1936001,157.07935,33.331623
1.1937,157.07935,33.331623
1.1938,157.07935,33.331623
1.1939,157.07935,33.331627
1.194,157.07935,33.331627
1.1941,157.07935,33.331627
1.1942,157.07936,33.331627
1.1943001,157.07936,33.331627
1.1944,157.07936,33.331627
1.1945,157.07936,33.331627
1.1946,157.07936,33.331627
1.1947,157.07936,33.331627
1.1948,157.07936,33.331627
1.1949,157.07936,33.331627
1.1950001,157.07936,33.331627
1.1950999,157.07936,33.331627
1.1952,157.07936,33.331627
1.1953,157.07936,33.331627
1.1954,157.07938,33.331627
1.1955,157.07938,33.331627
1.1956,157.07938,33.331627
1.1957,157.07938,33.331627
1.1957999,157.07938,33.331627
1.1959,157.07938,33.331631
1.196,157.07938,33.331631
1.1961,157.07938,33.331631
1.1962,157.07938,33.331631
1.1963,157.07938,33.331631
1.1964,157.07938,33.331631
1.1964999,157.07938,33.331631
1.1966,157.07939,33.331631
1.1967,157.07939,33.331631
1.1968,157.07939,33.331631
1.1969,157.07939,33.331631
1.197,157.07939,33.331631
1.1971,157.07939,33.331631
1.1971999,157.07939,33.331631
1.1973,157.07939,33.331631
1.1974,157.07939,33.331631
1.1975,157.07939,33.331631
1.1976,157.07939,33.331631
1.1977,157.07939,33.331631
1.1978,157.07939,33.331631
1.1979001,157.07939,33.331631
1.198,157.07941,33.331631
1.1981,157.07941,33.331631
1.1982,157.07941,33.331635
1.1983,157.07941,33.331635
1.1984,157.07941,33.331635
1.1985,157.07941,33.331635
1.1986001,157.07941,33.331635
1.1987,157.07941,33.331635
1.1988,157.07941,33.331635
1.1989,157.07941,33.331635
1.199,157.07941,33.331635
1.1991,157.07941,33.331635
1.1992,157.07941,33.331635
1.1993001,157.07941,33.331635
1.1993999,157.07942,33.331635
1.1995,157.07942,33.331635
1.1996,157.07942,33.331635
1.1997,157.07942,33.331635
1.1998,157.07942,33.331635
1.1999,157.07942,33.331635
1.2,157.07942,33.331635
1.2,157.07942,33.331635
1.2000999,157.05167,33.330471
1.2002,157.02403,33.335098
1.2003,156.99655,33.345421
1.2004,156.96919,33.361351
1.2005,156.94197,33.382793
1.2006,156.91487,33.409653
1.2007,156.88792,33.44183
1.2007999,156.86108,33.479225
1.2009,156.8344,33.521744
1.201,156.80782,33.569286
1.2011,156.78137,33.621746
1.2012,156.75507,33.67902
1.2013,156.72888,33.741024
1.2014,156.7028,33.807655
1.2015001,156.67686,33.878803
1.2016,156.65106,33.954365
1.2017,156.62537,34.034237
1.2018,156.59979,34.118313
1.2019,156.57436,34.206486
1.202,156.54904,34.298656
1.2021,156.52385,34.394741
1.2022001,156.49876,34.494656
1.2023,156.47382,34.598267
1.2024,156.44897,34.705475
1.2025,156.42426,34.816181
1.2026,156.39967,34.930283
1.2027,156.3752,35.04768
1.2028,156.35085,35.168293
1.2029001,156.3266,35.292091
1.2029999,156.30247,35.418922
1.2031,156.27846,35.548687
1.2032,156.25456,35.681297
1.2033,156.23079,35.816654
1.2034,156.20714,35.95467
1.2035,156.18359,36.095253
1.2036,156.16014,36.238426
1.2036999,156.13681,36.384022
1.2038,156.1136,36.53196
1.2039,156.0905,36.682152
1.204,156.0675,36.834515
1.2041,156.04462,36.988968
1.2042,156.02185,37.145432
1.2043,155.99919,37.303909
1.2043999,155.97662,37.46431
1.2045,155.95418,37.626526
1.2046,155.93184,37.790482
1.2047,155.90959,37.956108
1.2048,155.88747,38.123333
1.2049,155.86545,38.292084
1.205,155.84354,38.46233
1.2051001,155.82173,38.634037
1.2052,155.80002,38.807114
1.2053,155.77841,38.981495
1.2054,155.75691,39.157131
1.2055,155.7355,39.333958
1.2056,155.7142,39.511929
1.2057,155.69301,39.690983
1.2058001,155.67192,39.871075
1.2059,155.65092,40.052151
1.206,155.63002,40.234165
1.2061,155.60924,40.417065
1.2062,155.58853,40.600807
1.2063,155.56793,40.785347
1.2064,155.54744,40.970638
1.2065001,155.52704,41.156662
1.2066,155.50673,41.343357
1.2067,155.48651,41.530689
1.2068,155.4664,41.718616
1.2069,155.44638,41.907104
1.207,155.42645,42.096107
1.2071,155.40662,42.285599
1.2072001,155.38687,42.475544
1.2072999,155.36723,42.665901
1.2074,155.34767,42.856647
1.2075,155.3282,43.047749
1.2076,155.30884,43.239174
1.2077,155.28955,43.430889
1.2078,155.27036,43.622875
1.2079,155.25125,43.815086
1.2079999,155.23224,44.007484
1.2081,155.21332,44.200062
1.2082,155.19449,44.392788
1.2083,155.17575,44.585644
1.2084,155.15709,44.778603
1.2085,155.13852,44.971642
1.2086,155.12003,45.164738
1.2086999,155.10162,45.357872
1.2088,155.08331,45.551022
1.2089,155.06509,45.744164
1.209,155.04694,45.937283
1.2091,155.02888,46.13036
1.2092,155.01091,46.323372
1.2093,154.99301,46.516304
1.2094001,154.9752,46.709106
1.2095,154.95747,46.901779
1.2096,154.93983,47.094315
1.2097,154.92227,47.286694
1.2098,154.90479,47.478901
1.2099,154.88739,47.670921
1.21,154.87007,47.862743
1.2101001,154.85283,48.054352
1.2102,154.83566,48.245735
1.2103,154.81859,48.436874
1.2104,154.80157,48.627766
1.2105,154.78465,48.818386
1.2106,154.76781,49.008736
1.2107,154.75104,49.198795
1.2108001,154.73434,49.388554
1.2108999,154.71773,49.577969
1.211,154.70119,49.767056
1.2111,154.68474,49.955807
1.2112,154.66835,50.144215
1.2113,154.65204,50.332264
1.2114,154.6358,50.519951
1.2115,154.61964,50.707264
1.2115999,154.60355,50.894196
1.2117,154.58754,51.080738
1.2118,154.57159,51.266888
1.2119,154.55573,51.452629
1.212,154.53993,51.637959
1.2121,154.5242,51.822872
1.2122,154.50856,52.007362
1.2122999,154.49298,52.19141
1.2124,154.47746,52.375004
1.2125,154.46202,52.558155
1.2126,154.44666,52.740849
1.2127,154.43137,52.923084
1.2128,154.41614,53.104855
1.2129,154.40097,53.286156
1.2130001,154.38588,53.46698
1.2131,154.37086,53.647324
1.2132,154.35591,53.827183
1.2133,154.34103,54.006554
1.2134,154.3262,54.185429
1.2135,154.31146,54.363804
1.2136,154.29678,54.541679
1.2137001,154.28217,54.719048
1.2138,154.26761,54.895905
1.2139,154.25313,55.072247
1.214,154.23871,55.248074
1.2141,154.22435,55.423382
1.2142,154.21007,55.598164
1.2143,154.19585,55.772419
1.2144001,154.18169,55.946148
1.2145,154.16759,56.119343
1.2146,154.15355,56.292007
1.2147,154.13959,56.46413
1.2148,154.12567,56.635715
1.2149,154.11183,56.806763
1.215,154.09805,56.977261
1.2151,154.08434,57.147217
1.2151999,154.07068,57.316628
1.2153,154.05708,57.485493
1.2154,154.04355,57.653809
1.2155,154.03008,57.821571
1.2156,154.01666,57.988785
1.2157,154.00331,58.155445
1.2158,153.99002,58.321548
1.2158999,153.97678,58.487099
1.216,153.96361,58.652092
1.2161,153.95049,58.816525
1.2162,153.93744,58.980404
1.2163,153.92444,59.143719
1.2164,153.9115,59.306477
1.2165,153.89862,59.468678
1.2165999,153.88579,59.630314
1.2167,153.87303,59.791389
1.2168,153.86032,59.9519
1.2169,153.84766,60.111855
1.217,153.83507,60.271244
1.2171,153.82253,60.430069
1.2172,153.81004,60.588333
1.2173001,153.79761,60.746037
1.2174,153.78523,60.903175
1.2175,153.77292,61.059753
1.2176,153.76065,61.215767
1.2177,153.74844,61.37122
1.2178,153.73628,61.526112
1.2179,153.72418,61.680439
1.2180001,153.71214,61.834206
1.2181,153.70015,61.987411
1.2182,153.6882,62.140057
1.2183,153.67632,62.292141
1.2184,153.66449,62.443665
1.2185,153.65271,62.594631
1.2186,153.64098,62.745037
1.2187001,153.62929,62.894886
1.2187999,153.61766,63.044174
1.2189,153.60609,63.192909
1.219,153.59457,63.341084
1.2191,153.5831,63.488705
1.2192,153.57167,63.635769
1.2193,153.5603,63.78228
1.2194,153.54898,63.928238
1.2194999,153.5377,64.073647
1.2196,153.52649,64.218498
1.2197,153.51532,64.362801
1.2198,153.5042,64.506554
1.2199,153.49312,64.64975
1.22,153.4821,64.792404
1.2201,153.47113,64.934509
1.2201999,153.46019,65.076073
1.2203,153.44933,65.217087
1.2204,153.43849,65.357552
1.2205,153.4277,65.497482
1.2206,153.41698,65.636864
1.2207,153.40628,65.775711
1.2208,153.39565,65.914032
1.2209001,153.38504,66.051819
1.221,153.3745,66.189072
1.2211,153.364,66.32579
1.2212,153.35353,66.461975
1.2213,153.34312,66.597633
1.2214,153.33276,66.732758
1.2215,153.32243,66.867355
1.2216001,153.31216,67.001419
1.2217,153.30193,67.134964
1.2218,153.29175,67.267982
1.2219,153.2816,67.400482
1.222,153.27151,67.532455
1.2221,153.26146,67.663902
1.2222,153.25145,67.794838
1.2223001,153.24149,67.925255
1.2224,153.23157,68.055161
1.2225,153.22168,68.184547
1.2226,153.21185,68.313416
1.2227,153.20206,68.44178
1.2228,153.19231,68.569626
1.2229,153.1826,68.696968
1.223,153.17294,68.823807
1.2230999,153.16331,68.950134
1.2232,153.15373,69.075958
1.2233,153.1442,69.201279
1.2234,153.1347,69.326096
1.2235,153.12524,69.450417
1.2236,153.11583,69.574249
1.2237,153.10646,69.697586
1.2237999,153.09712,69.820427
1.2239,153.08783,69.94278
1.224,153.07858,70.064644
1.2241,153.06937,70.186012
1.2242,153.0602,70.306892
1.2243,153.05106,70.427292
1.2244,153.04196,70.547203
1.2244999,153.03291,70.666634
1.2246,153.0239,70.785583
1.2247,153.01492,70.904053
1.2248,153.00598,71.022041
1.2249,152.99709,71.139557
1.225,152.98824,71.256599
1.2251,152.9794,71.373161
1.2252001,152.97063,71.489258
1.2253,152.96188,71.604881
1.2254,152.95317,71.720039
1.2255,152.9445,71.834724
1.2256,152.93587,71.948944
1.2257,152.92728,72.062706
1.2258,152.91872,72.176003
1.2259001,152.91019,72.288834
1.226,152.9017,72.401215
1.2261,152.89326,72.51313
1.2262,152.88484,72.624596
1.2263,152.87646,72.735596
1.2264,152.86813,72.846169
1.2265,152.85983,72.956284
1.2266001,152.85156,73.065956
1.2266999,152.84332,73.175179
1.2268,152.83513,73.283951
1.2269,152.82697,73.392288
1.227,152.81883,73.500183
1.2271,152.81075,73.607635
1.2272,152.80269,73.714653
1.2273,152.79466,73.821228
1.2273999,152.78667,73.927368
1.2275,152.77872,74.033081
1.2276,152.7708,74.138359
1.2277,152.76291,74.243202
1.2278,152.75505,74.347618
1.2279,152.74724,74.451614
1.228,152.73946,74.555176
1.2280999,152.7317,74.658318
1.2282,152.72398,74.761032
1.2283,152.71629,74.863335
1.2284,152.70863,74.96521
1.2285,152.70102,75.066666
1.2286,152.69344,75.167709
1.2287,152.68587,75.268341
1.2288001,152.67834,75.368553
1.2289,152.67085,75.468353
1.229,152.66339,75.567749
1.2291,152.65598,75.666733
1.2292,152.64857,75.76532
1.2293,152.6412,75.863503
1.2294,152.63388,75.961281
1.2295001,152.62657,76.058662
1.2296,152.61929,76.15564
1.2297,152.61206,76.25222
1.2298,152.60484,76.348404
1.2299,152.59767,76.444199
1.23,152.59052,76.539597
1.2301,152.5834,76.634598
1.2302001,152.57631,76.72921
1.2302999,152.56926,76.823441
1.2304,152.56223,76.917274
1.2305,152.55522,77.010727
1.2306,152.54826,77.103798
1.2307,152.54132,77.19648
1.2308,152.53441,77.28878
1.2309,152.52753,77.380707
1.2309999,152.52068,77.472252
1.2311,152.51385,77.563423
1.2312,152.50706,77.654213
1.2313,152.50029,77.744629
1.2314,152.49356,77.834679
1.2315,152.48685,77.924347
1.2316,152.48018,78.013657
1.2316999,152.47353,78.102592
1.2318,152.4669,78.191162
1.2319,152.46031,78.279366
1.232,152.45374,78.36721
1.2321,152.4472,78.454697
1.2322,152.44069,78.541824
1.2323,152.4342,78.628593
1.2323999,152.42775,78.715004
1.2325,152.42131,78.801064
1.2326,152.41492,78.886765
1.2327,152.40854,78.972107
1.2328,152.40219,79.057106
1.2329,152.39586,79.141754
1.233,152.38957,79.226051
1.2331001,152.3833,79.310005
1.2332,152.37706,79.393616
1.2333,152.37083,79.476875
1.2334,152.36465,79.559792
1.2335,152.35849,79.642365
1.2336,152.35234,79.724602
1.2337,152.34624,79.806503
1.2338001,152.34015,79.888062
1.2339,152.33409,79.969284
1.234,152.32805,80.050171
1.2341,152.32204,80.13073
1.2342,152.31606,80.210953
1.2343,152.31009,80.29084
1.2344,152.30415,80.370399
1.2345001,152.29825,80.449638
1.2345999,152.29236,80.528542
1.2347,152.2865,80.607117
1.2348,152.28067,80.685379
1.2349,152.27486,80.763321
1.235,152.26906,80.840942
1.2351,152.26331,80.918243
1.2352,152.25757,80.995224
1.2352999,152.25185,81.071892
1.2354,152.24615,81.148247
1.2355,152.24049,81.224281
1.2356,152.23485,81.300003
1.2357,152.22922,81.375412
1.2358,152.22363,81.450516
1.2359,152.21805,81.525307
1.2359999,152.21251,81.599792
1.2361,152.20697,81.673965
1.2362,152.20148,81.747841
1.2363,152.19598,81.821404
1.2364,152.19054,81.894669
1.2365,152.18509,81.967628
1.2366,152.17969,82.040291
1.2367001,152.17429,82.112656
1.2368,152.16893,82.184723
1.2369,152.16357,82.256485
1.237,152.15826,82.327957
1.2371,152.15295,82.399132
1.2372,152.14767,82.470016
1.2373,152.14243,82.540611
1.2374001,152.13719,82.610909
1.2375,152.13197,82.680923
1.2376,152.12679,82.750641
1.2377,152.12161,82.820084
1.2378,152.11647,82.889236
1.2379,152.11134,82.958107
1.238,152.10623,83.026695
1.2381001,152.10115,83.095001
1.2381999,152.09608,83.163017
1.2383,152.09103,83.230766
1.2384,152.08601,83.298233
1.2385,152.08102,83.365417
1.2386,152.07603,83.432327
1.2387,152.07108,83.498962
1.2388,152.06615,83.565331
1.2388999,152.06122,83.631416
1.239,152.05632,83.697235
1.2391,152.05145,83.762787
1.2392,152.04659,83.828064
1.2393,152.04175,83.893074
1.2394,152.03694,83.957817
1.2395,152.03214,84.022293
1.2395999,152.02736,84.086502
1.2397,152.02261,84.150452
1.2398,152.01787,84.214134
1.2399,152.01315,84.277557
1.24,152.00845,84.340721
1.2401,152.00377,84.403625
1.2402,151.99911,84.46627
1.2403001,151.99448,84.528656
1.2404,151.98985,84.59079
1.2405,151.98524,84.652672
1.2406,151.98067,84.714294
1.2407,151.9761,84.775665
1.2408,151.97156,84.836784
1.2409,151.96703,84.897652
1.2410001,151.96252,84.958267
1.2411,151.95804,85.018639
1.2412,151.95357,85.078758
1.2413,151.94911,85.138634
1.2414,151.94467,85.198265
1.2415,151.94026,85.257652
1.2416,151.93587,85.316795
1.2417001,151.93149,85.375694
1.2418,151.92712,85.434349
1.2419,151.92278,85.492767
1.242,151.91846,85.550949
1.2421,151.91415,85.608887
1.2422,151.90985,85.666595
1.2423,151.90558,85.72406
1.2424001,151.90134,85.781288
1.2424999,151.89709,85.838287
1.2426,151.89287,85.89505
1.2427,151.88867,85.951584
1.2428,151.88449,86.007889
1.2429,151.88033,86.063957
1.243,151.87616,86.119797
