"Time","aimc.idq_rr[2]","loadInertia.w","aimc.idq_sr[1]","capacitor.v","inductor.inductor[2].i","loadInertia.phi","aimc.is[1]","inductor.inductor[3].i","aimc.idq_rr[1]","aimc.is[2]","vfController.x","aimc.idq_sr[2]"
1.1623256,-39.187801,143.01668,-5.4918041,530.57996,-35.986954,71.119057,36.385098,14.957782,15.373716,-38.727757,176.84564,43.081032
1.1623256,-39.187801,143.01668,-5.4918041,530.57996,-35.986954,71.119057,36.385098,14.957782,15.373716,-38.727757,176.84564,43.081032
1.1623501,-39.525791,143.01892,-5.1748705,530.3819,-34.301655,71.122536,36.616989,11.2377,15.065984,-39.031273,176.85304,43.43504
1.1624,-40.214828,143.02368,-4.4852099,529.94061,-30.778603,71.129684,37.080051,3.2430823,14.396635,-39.665012,176.86827,44.156914
1.1624192,-40.47678,143.02557,-4.2071424,529.75903,-29.405787,71.132423,37.252827,0.052975807,14.126855,-39.911587,176.8741,44.431419
1.1624192,-40.47678,143.02557,-4.2071424,529.75903,-29.405787,71.132423,37.252827,0.052975807,14.126855,-39.911587,176.8741,44.431419
1.16245,-40.894833,143.02866,-3.7444849,529.46082,-29.795765,71.136833,37.524994,0.026846772,13.678099,-40.312031,176.88348,44.869595
1.1624967,-41.520725,143.03348,-3.0066168,529.00616,-30.510567,71.143517,37.924652,0.025461076,12.962656,-40.928665,176.89769,45.52581
1.1624967,-41.520725,143.03348,-3.0066168,529.00616,-30.510567,71.143517,37.924652,0.025461076,12.962656,-40.928665,176.89769,45.52581
1.1625,-41.375736,143.03383,-2.9273322,529.02594,-30.565413,71.14399,37.78162,0.025363367,12.885882,-40.801922,176.8987,45.376324
1.1625,-41.375736,143.03383,-2.9273322,529.02594,-30.565413,71.14399,37.78162,0.025363367,12.885882,-40.801922,176.8987,45.376324
1.1625004,-41.359104,143.03386,-2.9182472,529.0282,-30.571732,71.144043,37.765213,0.025352158,12.877086,-40.787392,176.89882,45.359173
1.1625004,-41.359104,143.03386,-2.9182472,529.0282,-30.571732,71.144043,37.765213,0.025352158,12.877086,-40.787392,176.89882,45.359173
1.16255,-42.01302,143.03909,-2.0858998,528.54645,-31.470686,71.151138,38.173294,0.023873705,12.070383,-41.457859,176.91391,46.045025
1.1626,-42.659019,143.04454,-1.197471,528.05994,-32.507526,71.158287,38.567799,0.022378152,11.209656,-42.147411,176.92914,46.722885
1.1626418,-43.18829,143.04922,-0.41666597,527.6532,-33.470432,71.164268,38.885139,0.021123519,10.453443,-42.734924,176.94186,47.278522
1.1626418,-43.18829,143.04922,-0.41666597,527.6532,-33.470432,71.164268,38.885139,0.021123519,10.453443,-42.734924,176.94186,47.278522
1.16265,-43.019176,143.05016,-0.66058517,527.64972,-33.668797,71.165443,38.946087,0.020877078,10.688724,-42.427128,176.94435,47.105003
1.1627001,-42.024677,143.05565,-2.1407657,527.62042,-34.932808,71.172592,39.310116,0.019370852,12.116301,-40.567486,176.95956,46.084797
1.1627496,-41.100143,143.06085,-3.5956528,527.57898,-36.274593,71.179695,39.65863,0.017871259,13.519165,-38.752457,176.97467,45.136738
1.1627496,-41.100143,143.06085,-3.5956528,527.57898,-36.274593,71.179695,39.65863,0.017871259,13.519165,-38.752457,176.97467,45.136738
1.16275,-41.083607,143.0609,-3.5864971,527.58167,-36.285103,71.179749,39.641712,0.017859848,13.510299,-38.738781,176.97479,45.11969
1.1627504,-41.06707,143.06093,-3.5773432,527.58441,-36.295616,71.179802,39.624794,0.017848438,13.501434,-38.725109,176.9749,45.102638
1.1627504,-41.06707,143.06093,-3.5773432,527.58441,-36.295616,71.179802,39.624794,0.017848438,13.501434,-38.725109,176.9749,45.102638
1.1628,-40.204502,143.0659,-5.017045,527.53265,-37.718956,71.186897,39.961174,0.016344437,14.889342,-36.941261,176.99001,44.218517
1.16285,-39.396748,143.07074,-6.4506717,527.47083,-39.228306,71.194054,40.288361,0.014824992,16.271069,-35.175163,177.00523,43.391029
1.1628582,-39.270149,143.0715,-6.68397,527.45984,-39.482494,71.195229,40.340908,0.014575544,16.49589,-34.888649,177.00772,43.261383
1.1628582,-39.270149,143.0715,-6.68397,527.45984,-39.482494,71.195229,40.340908,0.014575544,16.49589,-34.888649,177.00772,43.261383
1.1629,-39.887295,143.0755,-5.727911,527.15863,-40.811649,71.20121,40.603783,0.01330189,15.569458,-35.598934,177.02046,43.907375
1.16295,-40.606289,143.08044,-4.539165,526.80255,-42.471397,71.208359,40.907047,0.011775507,14.417899,-36.463608,177.03568,44.660343
1.1629996,-41.298126,143.08551,-3.3112311,526.45441,-44.187218,71.215462,41.196476,0.010257759,13.22875,-37.33828,177.05078,45.385284
1.1629996,-41.298126,143.08551,-3.3112311,526.45441,-44.187218,71.215462,41.196476,0.010257759,13.22875,-37.33828,177.05078,45.385284
1.163,-41.28157,143.08556,-3.3019927,526.4577,-44.200497,71.215515,41.179157,0.010246217,13.219804,-37.325512,177.0509,45.368217
1.163,-41.28157,143.08556,-3.3019927,526.4577,-44.200497,71.215515,41.179157,0.010246217,13.219804,-37.325512,177.0509,45.368217
1.1630003,-41.266342,143.08559,-3.2934954,526.46075,-44.212715,71.215569,41.163223,0.010235598,13.211576,-37.313766,177.05101,45.352512
1.1630003,-41.266342,143.08559,-3.2934954,526.46075,-44.212715,71.215569,41.163223,0.010235598,13.211576,-37.313766,177.05101,45.352512
1.1630501,-41.935734,143.09079,-2.017328,526.11896,-45.991005,71.222672,41.441895,0.0087143993,11.976083,-38.206173,177.06613,46.054371
1.1631,-42.585613,143.09616,-0.68495017,525.78113,-47.836266,71.229828,41.71188,0.0071804319,10.686533,-39.121967,177.08134,46.736233
1.1631088,-42.698433,143.09712,-0.44335094,525.7218,-48.169228,71.231094,41.758762,0.0069077401,10.452737,-39.286472,177.08406,46.854656
1.1631088,-42.698433,143.09712,-0.44335094,525.7218,-48.169228,71.231094,41.758762,0.0069077401,10.452737,-39.286472,177.08406,46.854656
1.16315,-42.144691,143.10156,-1.4864105,525.74957,-49.72271,71.236977,41.972313,0.0056446921,11.458523,-37.939236,177.09657,46.289036
1.1632,-41.522263,143.10683,-2.7345157,525.78119,-51.631485,71.244133,42.224918,0.00410756,12.661759,-36.33099,177.1118,45.653816
1.1632496,-40.95863,143.11195,-3.9508374,525.81085,-53.542007,71.251244,42.468616,0.0025800876,13.834061,-34.766659,177.12692,45.079269
1.1632496,-40.95863,143.11195,-3.9508374,525.81085,-53.542007,71.251244,42.468616,0.0025800876,13.834061,-34.766659,177.12692,45.079269
1.16325,-40.943489,143.11198,-3.9422808,525.81451,-53.555389,71.251289,42.4524,0.0025694144,13.825774,-34.755844,177.12703,45.063656
1.1632503,-40.928349,143.11201,-3.9337261,525.81818,-53.568771,71.251343,42.436184,0.0025587413,13.81749,-34.745033,177.12714,45.048046
1.1632503,-40.928349,143.11201,-3.9337261,525.81818,-53.568771,71.251343,42.436184,0.0025587413,13.81749,-34.745033,177.12714,45.048046
1.1633,-40.418522,143.11703,-5.1260462,525.84747,-55.487076,71.258446,42.673435,0.0010306351,14.966366,-33.213978,177.14226,44.529072
1.16335,-39.958176,143.12201,-6.3011155,525.87628,-57.420052,71.265602,42.9063,-0.00050839898,16.098318,-31.705551,177.15749,44.061268
1.1633911,-39.618816,143.12605,-7.2474208,525.89984,-59.005707,71.271484,43.093647,-0.0017739605,17.009666,-30.49025,177.17,43.717087
1.1633911,-39.618816,143.12605,-7.2474208,525.89984,-59.005707,71.271484,43.093647,-0.0017739605,17.009666,-30.49025,177.17,43.717087
1.1634001,-39.747662,143.12692,-6.9615192,525.87323,-59.347481,71.272758,43.13364,-0.0020473073,16.732838,-30.688843,177.17271,43.851986
1.16345,-40.45414,143.1319,-5.3249903,525.72687,-61.267944,71.279915,43.355419,-0.0035857102,15.148489,-31.818213,177.18794,44.591965
1.1634996,-41.123314,143.13695,-3.6548169,525.5871,-63.164257,71.287025,43.570358,-0.005112567,13.531994,-32.95911,177.20306,45.293423
1.1634996,-41.123314,143.13695,-3.6548169,525.5871,-63.164257,71.287025,43.570358,-0.005112567,13.531994,-32.95911,177.20306,45.293423
1.1635,-41.108158,143.13698,-3.646188,525.59143,-63.177448,71.287071,43.553951,-0.0051232292,13.523638,-32.949261,177.20317,45.277794
1.1635,-41.108158,143.13698,-3.646188,525.59143,-63.177448,71.287071,43.553951,-0.0051232292,13.523638,-32.949261,177.20317,45.277794
1.1635032,-40.968288,143.13731,-3.5666506,525.63165,-63.299046,71.287529,43.402599,-0.0052216123,13.446618,-32.858444,177.20415,45.133587
1.1635032,-40.968288,143.13731,-3.5666506,525.63165,-63.299046,71.287529,43.402599,-0.0052216123,13.446618,-32.858444,177.20415,45.133587
1.16355,-41.56797,143.14207,-1.9517736,525.50836,-65.065933,71.294228,43.601597,-0.0066594835,11.884044,-33.954041,177.2184,45.762699
1.1635764,-41.89188,143.14479,-1.0266488,525.44098,-66.050102,71.297997,43.711781,-0.0074675223,10.989043,-34.577843,177.22643,46.102745
1.1635764,-41.89188,143.14479,-1.0266488,525.44098,-66.050102,71.297997,43.711781,-0.0074675223,10.989043,-34.577843,177.22643,46.102745
1.1636,-41.721851,143.14723,-1.5116414,525.50146,-66.927269,71.301384,43.81007,-0.0081940945,11.456469,-33.924496,177.23363,45.931038
1.16365,-41.398155,143.15237,-2.5139205,525.62964,-68.744957,71.30854,44.015697,-0.0097266845,12.422244,-32.570255,177.24887,45.604984
1.1637,-41.121574,143.15749,-3.4858551,525.75824,-70.510361,71.315704,44.219223,-0.011256875,13.358505,-31.250427,177.2641,45.327633
1.1637468,-40.90448,143.16228,-4.3672018,525.87891,-72.109215,71.322403,44.408287,-0.012686602,14.207249,-30.04635,177.27835,45.111237
1.1637468,-40.90448,143.16228,-4.3672018,525.87891,-72.109215,71.322403,44.408287,-0.012686602,14.207249,-30.04635,177.27835,45.111237
1.1637501,-40.765457,143.1626,-4.286994,525.92487,-72.216461,71.322861,44.256042,-0.012784286,14.129573,-29.965109,177.27933,44.967903
1.1637532,-40.626419,143.16292,-4.2069373,525.97083,-72.323318,71.323318,44.103848,-0.012881958,14.052043,-29.884008,177.2803,44.824543
1.1637532,-40.626419,143.16292,-4.2069373,525.97083,-72.323318,71.323318,44.103848,-0.012881958,14.052043,-29.884008,177.2803,44.824543
1.1638,-40.452179,143.16759,-5.0612807,526.09766,-73.852547,71.330017,44.293854,-0.014308544,14.874567,-28.714392,177.29456,44.652409
1.1638499,-40.308693,143.17261,-5.9418941,526.23279,-75.415237,71.337173,44.496391,-0.015829273,15.7221,-27.49836,177.3098,44.512638
1.1639,-40.208271,143.17767,-6.7884092,526.36713,-76.897972,71.344337,44.699001,-0.017346093,16.536518,-26.317095,177.32503,44.417419
1.1639236,-40.175423,143.18008,-7.1771622,526.43036,-77.570328,71.347725,44.795124,-0.018062999,16.910423,-25.769794,177.33224,44.387547
1.1639236,-40.175423,143.18008,-7.1771622,526.43036,-77.570328,71.347725,44.795124,-0.018062999,16.910423,-25.769794,177.33224,44.387547
1.16395,-40.509007,143.18279,-6.076849,526.46454,-78.294357,71.351494,44.90213,-0.018858636,15.845634,-26.528397,177.34027,44.737446
1.1639968,-41.07254,143.18759,-4.0923162,526.52319,-79.519463,71.358192,45.092896,-0.020270146,13.925508,-27.892042,177.35452,45.329048
1.1639968,-41.07254,143.18759,-4.0923162,526.52319,-79.519463,71.358192,45.092896,-0.020270146,13.925508,-27.892042,177.35452,45.329048
1.164,-40.933399,143.18791,-4.0114293,526.57385,-79.600159,71.35865,44.940636,-0.020366525,13.847179,-27.82066,177.3555,45.185589
1.164,-40.933399,143.18791,-4.0114293,526.57385,-79.600159,71.35865,44.940636,-0.020366525,13.847179,-27.82066,177.3555,45.185589
1.1640089,-40.547421,143.1888,-3.7879062,526.7146,-79.821075,71.359924,44.5187,-0.020633692,13.630729,-27.623449,177.35822,44.787621
1.1640089,-40.547421,143.1888,-3.7879062,526.7146,-79.821075,71.359924,44.5187,-0.020633692,13.630729,-27.623449,177.35822,44.787621
1.1640449,-40.952335,143.19234,-2.2366724,526.76544,-80.682442,71.365082,44.66925,-0.021715457,12.130178,-28.691914,177.36917,45.213116
1.1640449,-40.952335,143.19234,-2.2366724,526.76544,-80.682442,71.365082,44.66925,-0.021715457,12.130178,-28.691914,177.36917,45.213116
1.16405,-40.946274,143.19284,-2.313237,526.78552,-80.800865,71.365814,44.690765,-0.021869387,12.203885,-28.580029,177.37074,45.207756
1.1641001,-40.908783,143.19777,-3.0395837,526.97925,-81.893394,71.372971,44.901733,-0.023366855,12.90296,-27.50869,177.38599,45.177818
1.16415,-40.909672,143.20277,-3.7291059,527.16852,-82.869385,71.380135,45.115326,-0.024858559,13.566318,-26.472414,177.40121,45.187607
1.1641999,-40.9478,143.20786,-4.3809948,527.35242,-83.722427,71.387291,45.332016,-0.026344128,14.193183,-25.471239,177.41646,45.235947
1.1642411,-41.006245,143.2121,-4.8883972,527.49902,-84.327408,71.393181,45.512886,-0.027561121,14.680884,-24.674122,177.42899,45.303749
1.1642411,-41.006245,143.2121,-4.8883972,527.49902,-84.327408,71.393181,45.512886,-0.027561121,14.680884,-24.674122,177.42899,45.303749
1.16425,-40.622749,143.213,-4.6621985,527.64807,-84.445641,71.394455,45.093029,-0.027823197,14.461818,-24.505196,177.4317,44.908356
1.1642588,-40.23909,143.21388,-4.437161,527.7973,-84.558548,71.395721,44.673706,-0.028085055,14.243881,-24.337376,177.4344,44.512783
1.1642588,-40.23909,143.21388,-4.437161,527.7973,-84.558548,71.395721,44.673706,-0.028085055,14.243881,-24.337376,177.4344,44.512783
1.1643,-40.328331,143.2179,-4.9199481,527.95172,-85.022141,71.401611,44.863415,-0.0292954,14.707795,-23.574287,177.44693,44.612339
1.16435,-40.467762,143.22289,-5.4705734,528.13153,-85.455566,71.408775,45.098206,-0.030760376,15.236604,-22.678511,177.46217,44.765423
1.1643538,-40.479862,143.22327,-5.5112643,528.14496,-85.482841,71.409325,45.116467,-0.030872775,15.275669,-22.611048,177.46335,44.778625
1.1643538,-40.479862,143.22327,-5.5112643,528.14496,-85.482841,71.409325,45.116467,-0.030872775,15.275669,-22.611048,177.46335,44.778625
1.1644,-40.639988,143.22798,-5.9806089,528.30139,-85.740356,71.415939,45.337933,-0.03221776,15.726093,-21.817871,177.47742,44.952492
1.16445,-40.843777,143.23322,-6.4493556,528.46002,-85.87056,71.423096,45.583023,-0.033667199,16.175596,-20.992373,177.49266,45.172264
1.1644552,-40.866417,143.23375,-6.4950819,528.47565,-85.874954,71.423836,45.608486,-0.033815429,16.219423,-20.909674,177.49423,45.196613
1.1644552,-40.866417,143.23375,-6.4950819,528.47565,-85.874954,71.423836,45.608486,-0.033815429,16.219423,-20.909674,177.49423,45.196613
1.1644912,-41.20961,143.23755,-4.6596932,528.60657,-85.857323,71.428986,45.788979,-0.034853119,14.44399,-22.202999,177.5052,45.558262
1.1644912,-41.20961,143.23755,-4.6596932,528.60657,-85.857323,71.428986,45.788979,-0.034853119,14.44399,-22.202999,177.5052,45.558262
1.1645,-40.82584,143.23846,-4.431468,528.75818,-85.839249,71.43026,45.373779,-0.035108328,14.222974,-22.063507,177.5079,45.162594
1.1645,-40.82584,143.23846,-4.431468,528.75818,-85.839249,71.43026,45.373779,-0.035108328,14.222974,-22.063507,177.5079,45.162594
1.1645162,-40.122589,143.24007,-4.0165215,529.03577,-85.789627,71.432587,44.614964,-0.035574999,13.82115,-21.810915,177.51286,44.437496
1.1645162,-40.122589,143.24007,-4.0165215,529.03577,-85.789627,71.432587,44.614964,-0.035574999,13.82115,-21.810915,177.51286,44.437496
1.1645499,-40.280563,143.2433,-4.2931161,529.15338,-85.625275,71.437424,44.79504,-0.036540795,14.086389,-21.298384,177.52315,44.606903
1.1646,-40.538391,143.2482,-4.667099,529.31415,-85.235588,71.444588,45.06744,-0.037964247,14.444695,-20.56831,177.53839,44.882545
1.16465,-40.823471,143.25327,-4.9977484,529.45752,-84.666702,71.451744,45.34687,-0.03937833,14.761068,-19.873268,177.55363,45.186455
1.1647,-41.134495,143.25845,-5.2844739,529.58191,-83.913261,71.458908,45.633694,-0.040782701,15.034945,-19.213221,177.56888,45.517281
1.1647317,-41.344948,143.26184,-5.4435539,529.65027,-83.336334,71.463463,45.819901,-0.041669689,15.186618,-18.812056,177.57857,45.740807
1.1647317,-41.344948,143.26184,-5.4435539,529.65027,-83.336334,71.463463,45.819901,-0.041669689,15.186618,-18.812056,177.57857,45.740807
1.1647338,-41.258141,143.26205,-5.5107274,529.67981,-83.297791,71.463745,45.728725,-0.041724835,15.251387,-18.684629,177.57918,45.651306
1.1647338,-41.258141,143.26205,-5.5107274,529.67981,-83.297791,71.463745,45.728725,-0.041724835,15.251387,-18.684629,177.57918,45.651306
1.16475,-40.559746,143.26375,-5.0889044,529.94867,-82.967651,71.466072,44.9814,-0.042177007,14.842849,-18.485418,177.58412,44.931271
1.1647663,-39.860771,143.26532,-4.6709676,530.21643,-82.613037,71.468399,44.236328,-0.042628076,14.438095,-18.289892,177.58908,44.210583
1.1647663,-39.860771,143.26532,-4.6709676,530.21643,-82.613037,71.468399,44.236328,-0.042628076,14.438095,-18.289892,177.58908,44.210583
1.1647682,-39.775013,143.2655,-4.7392612,530.24591,-82.568169,71.468681,44.145733,-0.042682942,14.503951,-18.16333,177.58969,44.122154
1.1647682,-39.775013,143.2655,-4.7392612,530.24591,-82.568169,71.468681,44.145733,-0.042682942,14.503951,-18.16333,177.58969,44.122154
1.1648,-40.006084,143.26852,-4.8803596,530.31738,-81.805161,71.473236,44.346931,-0.043560904,14.638324,-17.793081,177.59938,44.366833
1.16485,-40.388054,143.27339,-5.0651503,530.40936,-80.43885,71.4804,44.670559,-0.044934057,14.813761,-17.238701,177.61462,44.770931
1.1648999,-40.79118,143.27843,-5.2039032,530.47485,-78.866417,71.487564,45.002979,-0.04629612,14.944689,-16.719032,177.62987,45.197014
1.16495,-41.214039,143.28365,-5.2961512,530.51178,-77.083199,71.494728,45.344467,-0.047646765,15.030667,-16.233999,177.64513,45.643612
1.1649837,-41.509857,143.28726,-5.3319054,530.51959,-75.758316,71.499565,45.580189,-0.048551679,15.063082,-15.926195,177.65541,45.955872
1.1649837,-41.509857,143.28726,-5.3319054,530.51959,-75.758316,71.499565,45.580189,-0.048551679,15.063082,-15.926195,177.65541,45.955872
1.165,-40.811073,143.28897,-4.9060502,530.76337,-75.082726,71.501892,44.8498,-0.048985649,14.650662,-15.783532,177.66037,45.235447
1.165,-40.811073,143.28897,-4.9060502,530.76337,-75.082726,71.501892,44.8498,-0.048985649,14.650662,-15.783532,177.66037,45.235447
1.1650082,-40.460274,143.28979,-4.6938725,530.88489,-74.733566,71.503059,44.484303,-0.049202885,14.445186,-15.713332,177.66286,44.873764
1.1650082,-40.460274,143.28979,-4.6938725,530.88489,-74.733566,71.503059,44.484303,-0.049202885,14.445186,-15.713332,177.66286,44.873764
1.16505,-40.844673,143.29399,-4.7083426,530.88184,-72.846336,71.509056,44.79372,-0.050312448,14.456632,-15.367512,177.67561,45.279037
1.1651,-41.318489,143.29918,-4.6817846,530.84601,-70.384605,71.51622,45.172543,-0.051626831,14.427949,-14.985828,177.69087,45.7784
1.16515,-41.806705,143.30453,-4.6071644,530.77307,-67.694107,71.523384,45.561489,-0.052928481,14.352846,-14.638389,177.70612,46.29277
1.1651556,-41.863281,143.30516,-4.5955763,530.76233,-67.372284,71.5242,45.606541,-0.05307623,14.341309,-14.600904,177.70787,46.352371
1.1651556,-41.863281,143.30516,-4.5955763,530.76233,-67.372284,71.5242,45.606541,-0.05307623,14.341309,-14.600904,177.70787,46.352371
1.1652,-42.307831,143.31007,-4.4841681,530.66119,-64.686005,71.530548,45.960766,-0.22427271,14.231029,-14.325093,177.72137,46.82061
1.1652019,-42.327316,143.3103,-4.4784756,530.65613,-64.561516,71.530823,45.976311,-0.23936905,14.225414,-14.31374,177.72195,46.841133
1.1652019,-42.327316,143.3103,-4.4784756,530.65613,-64.561516,71.530823,45.976311,-0.23936905,14.225414,-14.31374,177.72195,46.841133
1.1652418,-40.9002,143.31464,-5.8025155,531.01068,-61.816124,71.536545,44.22871,-0.69062781,15.50205,-12.013828,177.73415,45.371105
1.1652418,-40.9002,143.31464,-5.8025155,531.01068,-61.816124,71.536545,44.22871,-0.69062781,15.50205,-12.013828,177.73415,45.371105
1.1652499,-40.551746,143.31548,-5.5877967,531.11145,-61.218197,71.53772,43.873718,-0.81482071,15.29409,-11.972384,177.73663,45.011856
1.1652582,-40.20314,143.31628,-5.3740549,531.21143,-60.60751,71.538887,43.519398,-0.94969237,15.08708,-11.93184,177.73912,44.652435
1.1652582,-40.20314,143.31628,-5.3740549,531.21143,-60.60751,71.538887,43.519398,-0.94969237,15.08708,-11.93184,177.73912,44.652435
1.1652981,-38.833103,143.32005,-6.7146325,531.52161,-57.435455,71.544609,41.794521,-1.7657267,16.379547,-9.6689711,177.7513,43.241127
1.1652981,-38.833103,143.32005,-6.7146325,531.52161,-57.435455,71.544609,41.794521,-1.7657267,16.379547,-9.6689711,177.7513,43.241127
1.1653,-38.855911,143.32022,-6.7073884,531.51575,-57.275265,71.544884,41.812115,-1.8115146,16.372417,-9.6610088,177.75188,43.26506
1.16535,-39.454273,143.32486,-6.4927359,531.34167,-52.867088,71.552048,42.275951,-3.2221422,16.161638,-9.4710903,177.76714,43.892921
1.1654,-40.060368,143.32971,-6.2278099,531.12628,-48.000351,71.559212,42.751083,-5.0510859,15.902342,-9.3145914,177.78239,44.528919
1.16545,-40.672657,143.33475,-5.9124765,530.86926,-42.673706,71.566383,43.237671,-7.2944694,15.594407,-9.1913786,177.79764,45.171463
1.1654918,-41.188728,143.33913,-5.6097598,530.62189,-37.861458,71.57238,43.653816,-9.4876518,15.299253,-9.1137466,177.81041,45.713081
1.1654918,-41.188728,143.33913,-5.6097598,530.62189,-37.861458,71.57238,43.653816,-9.4876518,15.299253,-9.1137466,177.81041,45.713081
1.1655,-40.840054,143.33998,-5.3929653,530.69794,-36.885605,71.573547,43.311466,-9.9480028,15.089293,-9.1013136,177.8129,45.353611
1.1655,-40.840054,143.33998,-5.3929653,530.69794,-36.885605,71.573547,43.311466,-9.9480028,15.089293,-9.1013136,177.8129,45.353611
1.1655028,-40.72184,143.34027,-5.3197098,530.72351,-36.551918,71.573944,43.195595,-10.106325,15.018349,-9.0972986,177.81375,45.231739
1.1655028,-40.72184,143.34027,-5.3197098,530.72351,-36.551918,71.573944,43.195595,-10.106325,15.018349,-9.0972986,177.81375,45.231739
1.16555,-41.309055,143.34517,-4.9347553,530.41046,-30.629833,71.580719,43.681313,-13.002501,14.643519,-9.0442333,177.82816,45.847973
1.1655999,-41.932335,143.35056,-4.4780688,530.03717,-23.910538,71.587883,44.207073,-16.458981,14.199306,-9.0199804,177.84341,46.502167
1.16565,-42.555851,143.35611,-3.970804,529.62024,-16.726969,71.595055,44.744904,-20.31329,13.706326,-9.0283947,177.85867,47.156738
1.1656703,-42.808434,143.35843,-3.7506793,529.43854,-13.681188,71.597961,44.966492,-21.988821,13.492514,-9.0410805,177.86487,47.42194
1.1656703,-42.808434,143.35843,-3.7506793,529.43854,-13.681188,71.597961,44.966492,-21.988821,13.492514,-9.0410805,177.86487,47.42194
1.1657,-41.962704,143.36176,-4.6722183,529.4765,-9.0752983,71.602219,43.753635,-24.558001,14.381054,-7.527555,177.87393,46.551975
1.1657473,-40.669399,143.36681,-6.1363993,529.48956,-1.4042724,71.608994,41.846809,-28.910948,15.792577,-5.1554794,177.88835,45.22171
1.1657473,-40.669399,143.36681,-6.1363993,529.48956,-1.4042724,71.608994,41.846809,-28.910948,15.792577,-5.1554794,177.88835,45.22171
1.16575,-40.551949,143.36708,-6.0625238,529.50604,-0.94204843,71.60939,41.736023,-29.175848,15.721025,-5.16153,177.88919,45.100624
1.1657528,-40.434479,143.36737,-5.9887605,529.52234,-0.47831687,71.609787,41.625324,-29.441839,15.649583,-5.1676779,177.89003,44.979511
1.1657528,-40.434479,143.36737,-5.9887605,529.52234,-0.47831687,71.609787,41.625324,-29.441839,15.649583,-5.1676779,177.89003,44.979511
1.1657553,-40.367214,143.36761,-6.0672164,529.52136,-0.052952092,71.610146,41.524178,-29.686043,15.725211,-5.0420747,177.89081,44.910332
1.1657553,-40.367214,143.36761,-6.0672164,529.52136,-0.052952092,71.610146,41.524178,-29.686043,15.725211,-5.0420747,177.89081,44.910332
1.1658,-39.206615,143.37199,-7.4538159,529.49274,-0.026353022,71.616554,39.747131,-30.309389,17.061699,-2.8396149,177.90445,43.71669
1.1658298,-38.465511,143.37476,-8.3740282,529.46405,-0.025470709,71.620819,38.578568,-30.769104,17.948513,-1.3955789,177.91353,42.954563
1.1658298,-38.465511,143.37476,-8.3740282,529.46405,-0.025470709,71.620819,38.578568,-30.769104,17.948513,-1.3955789,177.91353,42.954563
1.16585,-38.767063,143.37663,-8.1053133,529.2796,-0.02486749,71.623726,38.839439,-31.108257,17.687401,-1.4719731,177.91971,43.2701
1.1659,-39.506115,143.38138,-7.4063377,528.8233,-0.023375824,71.63089,39.492126,-32.038212,17.008505,-1.6823553,177.93497,44.043587
1.1659499,-40.23769,143.38634,-6.6558185,528.36603,-0.02187839,71.638062,40.158474,-33.09602,16.279961,-1.9239039,177.95024,44.809502
1.1659973,-40.920784,143.39119,-5.8997149,527.9342,-0.020458767,71.644836,40.800797,-34.206547,15.546359,-2.1805484,177.96466,45.524891
1.1659973,-40.920784,143.39119,-5.8997149,527.9342,-0.020458767,71.644836,40.800797,-34.206547,15.546359,-2.1805484,177.96466,45.524891
1.166,-40.803246,143.39148,-5.8251829,527.95294,-0.020375557,71.645233,40.695614,-34.274685,15.474175,-2.196418,177.9655,45.403717
1.166,-40.803246,143.39148,-5.8251829,527.95294,-0.020375557,71.645233,40.695614,-34.274685,15.474175,-2.196418,177.9655,45.403717
1.1660002,-40.794281,143.39151,-5.8195024,527.95435,-0.020369209,71.645264,40.687595,-34.279892,15.468675,-2.1976323,177.96556,45.394474
1.1660002,-40.794281,143.39151,-5.8195024,527.95435,-0.020369209,71.645264,40.687595,-34.279892,15.468675,-2.1976323,177.96556,45.394474
1.16605,-41.504749,143.39674,-4.9730358,527.50385,-0.018867698,71.652405,41.38028,-35.56485,14.647783,-2.499686,177.98076,46.138775
1.1661,-42.20697,143.40218,-4.0725279,527.05396,-0.017355181,71.659569,42.090427,-36.961803,13.774848,-2.833504,177.99602,46.874729
1.1661376,-42.726433,143.40636,-3.3628652,526.7182,-0.016215868,71.664963,42.633781,-38.077408,13.087148,-3.1043,178.00749,47.41935
1.1661376,-42.726433,143.40636,-3.3628652,526.7182,-0.016215868,71.664963,42.633781,-38.077408,13.087148,-3.1043,178.00749,47.41935
1.16615,-42.459774,143.40775,-3.709281,526.72089,-0.015838385,71.66674,42.173435,-38.457695,13.421121,-2.5555906,178.01129,47.145626
1.1662,-41.426975,143.41319,-5.0962701,526.72559,-0.01431768,71.673912,40.341206,-40.029823,14.758104,-0.37579,178.02655,46.085648
1.1662498,-40.4613,143.4184,-6.4662066,526.72131,-0.012799876,71.681053,38.547733,-41.658253,16.07835,1.7517222,178.04175,45.094898
1.1662498,-40.4613,143.4184,-6.4662066,526.72131,-0.012799876,71.681053,38.547733,-41.658253,16.07835,1.7517222,178.04175,45.094898
1.16625,-40.452389,143.41841,-6.4604917,526.72308,-0.012793442,71.681084,38.540207,-41.665272,16.072815,1.7497435,178.04182,45.085712
1.1662502,-40.443478,143.41843,-6.4547772,526.72479,-0.012787008,71.681114,38.532681,-41.672291,16.06728,1.7477643,178.04189,45.076527
1.1662502,-40.443478,143.41843,-6.4547772,526.72479,-0.012787008,71.681114,38.532681,-41.672291,16.06728,1.7477643,178.04189,45.076527
