"time","aimc.airGap.V_mrr.im","aimc.airGap.V_mrr.re","aimc.airGap.V_msr.im","aimc.airGap.V_msr.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.port_p.V_m.im","aimc.stator.port_p.V_m.re","aimc.is[1]","aimc.is[2]","loadInertia.phi","loadInertia.w"
0.42930000000000001,-0.00017461912887830605,-0.00029567799115177285,22.895680223284192,38.756145136134727,0.37441029068861686,0.22118758921060219,-0.42817007469123408,-0.13889743131888815,13.889845451994491,42.817323036590381,44.838195832710653,-9.822401491286433,67.434285824339128,157.07963062593723
0.42935000000000001,-0.00017461922101182157,-0.00029567702768535948,22.895680240512117,38.756145150066182,0.37441029083283672,0.22118758937612115,-0.42593554659435939,-0.14560569916430885,14.560677180907467,42.593868579904495,44.604194872865229,-9.097023929658473,67.442139805870426,157.07963062593157
0.4294,-0.00017461932149757559,-0.00029567610006054777,22.895680249732809,38.756145148234459,0.37441029082443189,0.22118758946419426,-0.4235959251030082,-0.15227804093966088,15.22791627632153,42.359904706341865,44.359188477401965,-8.3694018083997292,67.449993787401709,157.07963062592594
0.42945,-0.00017461943843958619,-0.00029567520504003683,22.895680249734156,38.756145124891823,0.37441029060786396,0.22118758946303427,-0.42115178742729115,-0.15891281033430085,15.891398105968117,42.115489137339679,44.103237092068547,-7.6397146553360598,67.457847768933007,157.07963062592037
0.42949999999999999,-0.00017461959107758132,-0.0002956743311480222,22.895680256206113,38.756145114614981,0.37441029051731589,0.22118758952403392,-0.41860373699031245,-0.16550837040808061,16.55095897464728,41.860682215643152,43.836403907640005,-6.9081425209797702,67.465701750464305,157.07963062591489
0.42955000000000004,-0.00017461979614155672,-0.00029567346526754193,22.895680279304415,38.756145142362534,0.37441029079407401,0.22118758974513614,-0.41595240274495843,-0.17206309387700469,17.206436152779236,41.59554683699124,43.558754788380128,-6.1748659168669509,67.473555731995603,157.07963062590949
0.42960000000000004,-0.00017461999108649558,-0.0002956726016643199,22.895680279403845,38.756145119925868,0.37441029058594388,0.22118758974414923,-0.41319843793833871,-0.17857536319798772,17.857667884804414,41.32014832656656,43.270358142660207,-5.4400657432487876,67.481409713526901,157.07963062590412
0.42965000000000003,-0.00017462019404403527,-0.00029567171769791554,22.895680280622031,38.756145098675482,0.37441029038949708,0.22118758975388245,-0.41034252261504173,-0.18504357172430094,18.504493504886021,41.034554689306482,42.97128518508412,-4.7039233152235358,67.489263695058185,157.07963062589883
0.42970000000000003,-0.00017462038952527798,-0.00029567079038396785,22.895680291632317,38.75614509827696,0.37441029039490387,0.2211875898582949,-0.4073853616332167,-0.19146612359092879,19.146753425331468,40.738836411523778,42.661609728745994,-3.9666202693659391,67.497117676589482,157.07963062589363
0.42975000000000002,-0.00017462057953506144,-0.0002956698205055167,22.895680309457543,38.756145114939315,0.37441029056556113,0.22118759002859817,-0.40432768458435081,-0.19784143411281321,19.78428917646719,40.433066452905088,42.341408176851026,-3.2283385233751756,67.50497165812078,157.07963062588848
0.42980000000000002,-0.00017462080368841262,-0.00029566885697942814,22.895680309266918,38.756145091314544,0.37441029034698625,0.22118759002451993,-0.40117024531346873,-0.204167930073577,20.416943435528907,40.117320198557493,42.010759472498727,-2.4892602247659186,67.512825639652064,157.07963062588342
0.42985000000000001,-0.00017462104455149468,-0.00029566788647369594,22.895680312501916,38.756145073867465,0.37441029018816169,0.2211875900533751,-0.39791382335303854,-0.21044405067797797,21.044560121825786,39.791675602289089,41.669745248726052,-1.7495677395855493,67.520679621183362,157.07963062587848
0.4299,-0.00017462130895668973,-0.00029566692970551557,22.895680329564144,38.756145086995389,0.37441029032453188,0.22118759021555406,-0.39455922242196889,-0.21666824748640448,21.666984390262197,39.456213036605035,41.318449671423579,-1.0094435797473575,67.52853360271466,157.07963062587359
0.42995,-0.00017462160069424865,-0.00029566596221231717,22.895680339487981,38.756145086201919,0.37441029032654616,0.2211875903085104,-0.39110726976389193,-0.22283898458335699,22.284062648159214,39.111015226450768,40.956959369951591,-0.26907035308318011,67.536387584245944,157.07963062586882
0.42999999999999999,-0.00017462192811163238,-0.00029566498013258513,22.895680339700828,38.756145062719497,0.37441029010949206,0.2211875903072959,-0.38755881701199518,-0.22895473939935726,22.895642637455261,38.756167335770712,40.585363527784175,0.47136926588230277,67.544241565777241,157.0796306258641
0.43005000000000004,-0.00017462230461857793,-0.00029566400232308574,22.895680346240226,38.756145051923497,0.37441029001498832,0.22118759036669425,-0.38391474004953402,-0.23501400311850904,23.501573475460432,38.391756953550328,40.203753867892367,1.2116925802000529,67.552095547308539,157.07963062585952
0.43010000000000004,-0.00017462274290107305,-0.00029566303533120258,22.895680369795418,38.75614507996665,0.37441029029555184,0.22118759058988366,-0.38017593825294926,-0.24101528082904211,24.101705669907627,38.017874018103647,39.812224573458408,1.9517169237894383,67.559949528839823,157.07963062585503
0.43015000000000003,-0.00017462317170477434,-0.00029566207550024552,22.895680370190771,38.756145057514864,0.37441029008823379,0.22118759058941276,-0.37634333323364388,-0.24695709138080968,24.695891104623492,37.634610691246046,39.410872156109676,2.6912597143262458,67.567803510371121,157.07963062585063
0.43020000000000003,-0.00017462359989948989,-0.00029566112921853243,22.895680371587293,38.756145036063359,0.37441028989049552,0.22118759059862164,-0.37241787114021768,-0.25283796897102567,25.283983198256969,37.24206158853891,38.999795697030329,3.4301384766376981,67.575657491902405,157.07963062584633
0.43025000000000002,-0.00017462399945897473,-0.00029566019819652034,22.895680382559334,38.75614503507817,0.3744102898903045,0.22118759070060623,-0.36840052070853019,-0.25865646268265036,25.865836858009274,36.840323584289756,38.579096642758024,4.1681709028419025,67.583511473433703,157.07963062584216
0.43030000000000002,-0.00017462436910467371,-0.00029565928438677919,22.895680400901028,38.756145052491902,0.37441029006765453,0.22118759087411319,-0.36429227313595042,-0.26441113687480639,26.441308518732011,36.42949579897072,38.148878792008396,4.9051748943935696,67.591365454964986,157.07963062583804
0.43035000000000001,-0.00017462477182372346,-0.0002956583914798794,22.895680400890576,38.756145028963509,0.37441028984928221,0.22118759086998749,-0.36009414150520708,-0.27010057135463145,27.010256160155542,36.00967954159767,37.709248235334819,5.640968607878639,67.599219436496284,157.07963062583406
0.4304,-0.00017462517963624029,-0.00029565751740032571,22.895680404161361,38.756145011349673,0.37441028968785817,0.22118759089750606,-0.35580716209087987,-0.27572336259463792,27.572539428469934,35.580978440393302,37.260313491958321,6.3753704968609775,67.607073418027568,157.07963062583013
0.43045,-0.00017462560532874313,-0.00029565666020080574,22.895680421036442,38.756145023780029,0.37441028981650681,0.22118759105627589,-0.35143239286355016,-0.2812781233939356,28.128019602575986,35.143498293192188,36.802185353112193,7.1081993596031809,67.614927399558866,157.0796306258263
0.43049999999999999,-0.00017462604768414634,-0.00029565580767337721,22.89568043158194,38.756145024156979,0.37441028982868718,0.2211875911537298,-0.34697091283928855,-0.28676348294880283,28.676559601088851,34.697347002383481,36.334976813914118,7.839274379482057,67.622781381090149,157.0796306258226
0.43055000000000004,-0.00017462651587753681,-0.00029565494665906322,22.895680431889609,38.756145000739743,0.3744102896110551,0.2211875911520258,-0.3424238227164656,-0.29217808776492804,29.21802407358631,34.242634638603761,35.85880314006517,8.5684151743921788,67.630635362621447,157.07963062581899
0.43060000000000004,-0.00017462703318878934,-0.00029565406390754458,22.895680438371585,38.756144989623643,0.37441028951248312,0.22118759120947629,-0.33779224475222791,-0.29752060208801678,29.752279443673409,33.779473428375539,35.373781854904919,9.2954418422736502,67.638489344152731,157.07963062581547
0.43065000000000003,-0.00017462762084307046,-0.00029565314091457552,22.895680462268299,38.756145018090059,0.37441028979672075,0.22118759143445185,-0.33307732195983125,-0.30278970790305265,30.279193908892118,33.307977673843112,34.880032655358974,10.020175003056382,67.646343325684029,157.07963062581209
0.43070000000000003,-0.00017462819421954271,-0.00029565224061256745,22.895680462841305,38.756144995770775,0.3744102895901148,0.22118759143425465,-0.32828021687030795,-0.30798410455957947,30.798637403168488,32.828263629042176,34.377677282368829,10.7424358293885,67.654197307215313,157.07963062580879
0.43075000000000002,-0.00017462877175419269,-0.0002956513452552626,22.895680464322677,38.756144974228235,0.3744102893909253,0.22118759144279593,-0.3234021135583931,-0.31310251075277429,31.310481795090602,32.340449702301051,33.866839732845918,11.462046120477542,67.662051288746596,157.07963062580563
0.43080000000000002,-0.00017462932692314162,-0.00029565047113342557,22.895680475203431,38.756144972721636,0.37441028938509774,0.22118759154236456,-0.31844421578788207,-0.31814366372316644,31.814600807759408,31.844656270905869,33.347646065589522,12.178828326444268,67.669905270277894,157.07963062580254
0.43085000000000001,-0.00017462985651664904,-0.00029564962463182412,22.895680494037482,38.756144990882056,0.37441028956904132,0.22118759171901528,-0.31340774683949085,-0.32310631963483472,32.310870056665436,31.341005663836004,32.820224383207282,12.892605591712764,67.677759251809178,157.07963062579958
0.43090000000000001,-0.00017463042261335588,-0.00029564878119749067,22.895680494215583,38.756144967436768,0.37441028935097331,0.22118759171506966,-0.30829394886663869,-0.32798925360762182,32.799167052943666,30.829622097315301,32.284704764624621,13.603201791707564,67.685613233340476,157.07963062579671
0.43095,-0.00017463099408305353,-0.0002956479661233094,22.895680497547122,38.756144949634852,0.37441028918717539,0.22118759174153563,-0.30310408402353389,-0.33279126118181174,33.279371349711361,30.310631787722233,31.741219383323998,14.310441606447768,67.69346721487176,157.07963062579392
0.43099999999999999,-0.00017463157861692636,-0.00029564718779302414,22.895680514257236,38.756144961365344,0.37441028930828285,0.22118759189712431,-0.29783943302504629,-0.33751115770701567,33.751364481067625,29.784162807496038,31.189902356450151,15.014150540673144,67.701321196403043,157.07963062579128
0.43105000000000004,-0.00017463217546283142,-0.00029564643761716104,22.895680525442035,38.756144962891383,0.3744102893305199,0.22118759199920993,-0.2925012945201364,-0.34214777832316107,34.215029960144719,29.250345022480602,30.630889679196805,15.714154954883519,67.709175177934341,157.07963062578872
0.43110000000000004,-0.00017463279024151977,-0.00029564570840024805,22.895680525877911,38.756144939571335,0.37441028911252183,0.22118759199728094,-0.28709098549860806,-0.34669997891094406,34.670253374172155,28.709310132617762,30.064319267420515,16.410282130245406,67.717029159465639,157.07963062578631
0.43115000000000003,-0.00017463343891865093,-0.00029564499844520744,22.895680532312987,38.756144928236367,0.37441028901012952,0.22118759205295754,-0.28160984116741539,-0.35116663656038266,35.116922431338935,28.161191659578652,29.490330944688338,17.102360317567594,67.724883140996923,157.07963062578395
0.43120000000000003,-0.00017463413730295371,-0.00029564429723092061,22.895680556508371,38.756144957299469,0.3744102892978905,0.22118759227972043,-0.27605921413333989,-0.35554664940872566,35.554926944568201,27.606124865024096,28.909066356680267,17.790218765385116,67.732737122528206,157.0796306257817
0.43125000000000002,-0.00017463482284162717,-0.00029564361370721808,22.895680557217805,38.756144935280759,0.37441028909200985,0.2211875922797126,-0.27044047322815967,-0.35983893603733347,35.984158771145857,27.044246633167951,28.320668848209834,18.473687726698152,67.74059110405949,157.0796306257796
0.43130000000000002,-0.00017463550946740874,-0.00029564293039725163,22.895680558727456,38.756144913816925,0.37441028889150729,0.22118759228743082,-0.26475500518912087,-0.3640424377985203,36.40451204552862,26.475695638736877,27.725283639111225,19.152598582162071,67.748445085590774,157.07963062577758
0.43135000000000001,-0.00017463617857273197,-0.00029564223489356113,22.895680569459707,38.756144911920359,0.37441028888009814,0.22118759238443131,-0.25900421295860926,-0.36815611769648932,36.815883067352189,25.90061217700374,27.123057646250629,19.826783827516355,67.756299067122072,157.07963062577565
0.43140000000000001,-0.00017463682787046829,-0.00029564152573829342,22.895680588724737,38.7561449308782,0.37441028907035134,0.22118759256405049,-0.25318951546550533,-0.37217896074819556,37.218170337559883,25.319138141898133,26.514139460603626,20.496077117810977,67.764153048653341,157.07963062577389
0.43145,-0.00017463750615170017,-0.00029564083313451137,22.895680589014447,38.756144907611805,0.37441028885250133,0.22118759256006351,-0.24731234694596921,-0.3761099738593876,37.611274546050517,24.731416958103889,25.898679276147927,21.160313291757877,67.772007030184639,157.07963062577218
0.43149999999999999,-0.00017463819278841261,-0.00029564014876248465,22.895680592337893,38.75614488969039,0.37441028868623732,0.22118759258530019,-0.2413741578441008,-0.37994818750967313,37.995098740047737,24.137593671098514,25.276828984152385,21.819328477280582,67.779861011715923,157.07963062577062
0.43155000000000004,-0.00017463889684199947,-0.00029563948414354822,22.895680608833437,38.756144900761726,0.37441028879983018,0.22118759273762384,-0.2353764134782923,-0.38369265487905907,38.369548236868098,23.537814813809774,24.648742033540124,22.472960082222013,67.787714993247221,157.07963062576917
0.43160000000000004,-0.00017463962026380747,-0.00029563882022637822,22.895680620616066,38.756144903394073,0.37441028883189093,0.2211875928442199,-0.22932059344872682,-0.38734245174844284,38.734530613913186,22.932228347327158,24.014573368801724,23.121046816311747,67.795568974778504,157.07963062576781
0.43165000000000003,-0.00017464036999131514,-0.00029563814369825829,22.895680621172499,38.756144880088144,0.37441028861352449,0.22118759284208994,-0.22320819182261617,-0.39089667743932482,39.089955802667824,22.320983679457186,23.374479449426314,23.763428766697448,67.803422956309788,157.07963062576661
0.43170000000000003,-0.00017464116271263068,-0.00029563746067452361,22.895680627585374,38.75614486839148,0.37441028850732627,0.22118759289612297,-0.21704071699047825,-0.39435445532970231,39.435736140301721,21.70423165036334,22.728618234863699,24.399947452261276,67.811276937841072,157.0796306257655
0.43175000000000002,-0.00017464201513212103,-0.00029563676499896679,22.895680651822037,38.75614489712472,0.37441028879186716,0.22118759312174555,-0.21081969086272193,-0.39771493252053103,39.771786336290099,21.082124452190147,22.077149100354955,25.030445835432904,67.819130919372355,157.07963062576454
0.43180000000000002,-0.00017464285321926146,-0.00029563609044483944,22.89568065304627,38.75614487589921,0.37441028859357439,0.22118759312519262,-0.20454664782232032,-0.40097727904751451,40.098023393547102,20.454815524431233,21.420232727362059,25.654768305450549,67.826984900903639,157.07963062576368
0.43185000000000001,-0.0001746436873945383,-0.00029563543262486842,22.895680654657333,38.756144854339972,0.37441028839185853,0.22118759313240874,-0.19822313595686028,-0.40414069042923917,40.414366863346643,19.822459676979122,20.75803123242536,26.272760845119929,67.834838882434923,157.07963062576297
0.43190000000000001,-0.00017464449098097355,-0.00029563480288654969,22.895680665291568,38.756144851957657,0.37441028837516288,0.2211875932271056,-0.19185071561085637,-0.4072043863223887,40.720738710765069,19.185212945456904,20.09070801566725,26.884270984532378,67.842692863966221,157.07963062576238
0.43195,-0.0001746452573620354,-0.00029563420676137643,22.895680684990417,38.756144871678543,0.37441028857163083,0.22118759340974975,-0.18543095909874313,-0.41016761082811565,41.017063345361777,18.543232562478327,19.418427730695836,27.48914784393731,67.85054684549749,157.07963062576189
0.432,-0.00017464605342577228,-0.00029563362720907836,22.895680685414607,38.756144848564809,0.3744102883541286,0.22118759340589078,-0.1789654500315653,-0.41302963220975514,41.303267592975168,17.896676890263453,18.741356214040156,28.087242143446304,67.858400827028788,157.07963062576152
0.43205000000000005,-0.00017464684860077671,-0.00029563307799449759,22.895680688734412,38.756144830541146,0.37441028818549493,0.22118759343001457,-0.17245578394600677,-0.41578974476048169,41.579280882386506,17.245705483684166,18.059660551171312,28.678406339307966,67.866254808560072,157.07963062576124
0.43210000000000004,-0.00017464765369704983,-0.00029563256032885996,22.895680705002157,38.756144841001777,0.37441028829175149,0.22118759357911105,-0.16590356712557108,-0.41844726768772539,41.8450351338467,16.590478972267615,17.37350895293681,29.262494584595732,67.87410879009137,157.0796306257611
0.43215000000000003,-0.00017464847022631363,-0.00029563206134003927,22.895680717333093,38.756144844799572,0.37441028833340478,0.22118759369008134,-0.15931041605007887,-0.42100154494286912,42.100464742005471,15.931159005179092,16.683070697946686,29.839362742533282,67.881962771622639,157.07963062576104
0.43220000000000003,-0.00017464930572717819,-0.00029563156526540244,22.895680717941964,38.756144821638607,0.37441028811464117,0.2211875936876036,-0.15267795737768522,-0.42345194610557513,42.345506664359227,15.267908249412375,15.988516130678498,30.408868467655367,67.889816753153937,157.07963062576115
0.43225000000000002,-0.00017465018232319871,-0.00029563105921220955,22.895680724254557,38.756144809734636,0.3744102880046985,0.22118759373982122,-0.14600782775834259,-0.42579786695033905,42.580100477920851,14.600890371148122,15.290016641955818,30.970871266962384,67.897670734685221,157.07963062576135
0.43230000000000002,-0.00017465112221442695,-0.00029563052050095491,22.895680748153573,38.756144837622493,0.37441028827949557,0.22118759396130253,-0.13930167307704999,-0.42803872893650191,42.804188328197469,13.930269960067088,14.587744589689301,31.525232493277812,67.905524716216505,157.07963062576169
0.43235000000000001,-0.00017465204341867054,-0.00029563001142835139,22.895680750090449,38.756144817995448,0.37441028809495058,0.22118759397080459,-0.13256114757795462,-0.4301739782935789,43.017714837711729,13.256212441901109,13.88187320730024,32.071815308074413,67.913378697747788,157.07963062576215
0.43240000000000001,-0.00017465295993172861,-0.00029562951184459687,22.895680751717261,38.756144796471872,0.37441028789203284,0.22118759397735374,-0.12578791459211924,-0.43220308864118817,43.220627368033966,12.578884150957283,13.172576679667689,32.610484881137502,67.921232679279072,157.07963062576272
0.43245,-0.00017465384715235107,-0.00029562903129035778,22.895680762191791,38.756144793690943,0.374410287869958,0.2211875940696777,-0.11898364539841419,-0.4341255595357183,43.412875874425254,11.89845221638023,12.460030024022638,33.141108318293767,67.929086660810356,157.0796306257634
0.4325,-0.00017465469098422426,-0.00029562857068829711,22.895680782274141,38.75614481418711,0.37441028807258725,0.22118759425524695,-0.11215001886593487,-0.43594091667726542,43.594412926536812,11.215084526326054,11.744409052431022,33.663554698942029,67.936940642341639,157.0796306257642
0.43255000000000005,-0.00017465553496797564,-0.00029562808892387806,22.895680782783579,38.756144791253796,0.37441028785584518,0.22118759425173068,-0.1052887208246801,-0.43764871147598722,43.765193665057879,10.528949664982305,11.025890305841227,34.177695069713401,67.944794623872937,157.07963062576511
0.43260000000000004,-0.00017465634060701848,-0.00029562760089660029,22.895680786046025,38.756144773143639,0.3744102876857604,0.22118759427519441,-0.09840144438557738,-0.43924852305611045,43.925176002084442,9.840216944727004,10.304651087760904,34.683402609347304,67.952648605404221,157.07963062576616
0.43265000000000003,-0.00017465709870578399,-0.00029562709918808767,22.895680802014724,38.756144783014079,0.37441028778613494,0.22118759442188121,-0.09148988896071128,-0.44073995692713425,44.074320488265002,9.1490563080243597,9.5808693615224136,35.180552559573222,67.960502586935505,157.07963062576729
0.43270000000000003,-0.00017465783552347313,-0.0002956266096879696,22.895680814782096,38.756144787936869,0.37441028783859759,0.22118759453785167,-0.084555759760763835,-0.44212264475197821,44.212590289656944,8.4556382771994461,8.854723697687005,35.669022230419671,67.968356568466788,157.07963062576852
0.43275000000000002,-0.00017465858367673935,-0.00029562616085675484,22.895680815314776,38.756144764839178,0.3744102876199491,0.22118759453551801,-0.0776007675999799,-0.44339624513808834,44.339951266796056,7.7601339349328358,8.1263932536188079,36.148691082135358,67.976210549998072,157.07963062576985
0.43280000000000002,-0.00017465936106750507,-0.00029562576130253392,22.895680821337169,38.756144752597109,0.37441028750567679,0.22118759458592324,-0.070626628643708222,-0.44456044425176311,44.456372036098983,7.0627148990146074,7.3960577470473536,36.619440794093748,67.98406453152937,157.0796306257713
0.43285000000000001,-0.0001746602088208004,-0.00029562543816342898,22.895680844628075,38.756144779441073,0.37441028776822194,0.22118759480245684,-0.063635063735587444,-0.44561495513913946,44.56182390201365,6.3635532550606859,6.6638973856082124,37.081155238489977,67.991918513060654,157.07963062577286
0.43290000000000001,-0.00017466106468797221,-0.0002956251231678508,22.89568084707139,38.756144761239021,0.37441028759554218,0.2211875948175023,-0.056627797705681208,-0.44655951672310379,44.65628075654611,5.6628214873501825,5.930092794416117,37.533720425435298,67.999772494591937,157.07963062577451
0.43295,-0.00017466197288709895,-0.00029562483729885517,22.895680848596509,38.756144739683727,0.37441028739015297,0.22118759482315048,-0.049606559605967798,-0.44739389639449934,44.739719338652357,4.9606925023345179,5.1948250406835541,37.977024725890033,68.007626476123221,157.0796306257763
0.433,-0.00017466294909206665,-0.00029562457113737527,22.895680858936181,38.756144736589022,0.37441028736291743,0.22118759491327775,-0.042573081873111887,-0.44811788851579154,44.812119084426378,4.2573395449368494,4.4582755460698422,38.410958779624714,68.015480457654505,157.07963062577818
0.43305000000000005,-0.00017466398691222512,-0.0002956243171106353,22.895680879574645,38.756144758088539,0.37441028757315958,0.2211875951022847,-0.035529099926164376,-0.44873131451340276,44.873462136367309,3.5529361583401826,3.7206260445712185,38.835415524679348,68.023334439185803,157.07963062578014
0.43310000000000004,-0.00017466501823561038,-0.00029562409868357696,22.895680880297796,38.756144735532949,0.37441028735744797,0.22118759509895605,-0.028476351613383362,-0.44923402229888515,44.923733285498393,2.8476561287166207,2.9820585246415581,39.250290173810818,68.0311884207171,157.07963062578224
0.43315000000000003,-0.0001746660307593171,-0.00029562389195199323,22.895680883658109,38.756144717544686,0.37441028718573943,0.22118759512128874,-0.021416577195813559,-0.44962588836307743,44.962920180787428,2.1416734834500173,2.2427552273310725,39.65548040534685,68.039042402248384,157.07963062578446
0.43320000000000003,-0.00017466697229401562,-0.0002956236869439367,22.895680899461116,38.75614472697238,0.37441028727885828,0.22118759526454906,-0.014351518603931687,-0.44990681626492307,44.991013178023294,1.4351624169106041,1.5028985685576963,40.050886264996457,68.046896383779668,157.07963062578679
0.43325000000000002,-0.00017466786882190668,-0.0002956234765234082,22.895680912800053,38.756144733142733,0.37441028734057114,0.22118759538444754,-0.0072829189882513733,-0.45007673635215351,45.008005311937488,0.72829724541053609,0.76267109193666738,40.436410164152242,68.054750365310966,157.07963062578921
0.43330000000000002,-0.00017466874795323245,-0.00029562325254526997,22.895680913443496,38.756144710334659,0.3744102871224626,0.22118759538187294,-0.00021252237927648618,-0.45013560642608252,45.013892362639041,0.021252373260962736,0.022255433235529285,40.811956957912663,68.062604346842249,157.07963062579176
0.43335000000000001,-0.00017466956417193878,-0.00029562300211252637,22.895680919359844,38.75614469800076,0.37441028700582069,0.22118759543086444,0.0068579266545763891,-0.45008341239163124,45.008672920576437,-0.68579774137782845,-0.71816571538749097,41.17743402187677,68.070458328373533,157.07963062579441
0.43340000000000001,-0.00017467031038531495,-0.00029562271323658285,22.895680942201498,38.756144724080755,0.37441028726065295,0.22118759564407009,0.013926683558875431,-0.44992016742834484,44.992348303703082,-1.3926786417726413,-1.4584096632685803,41.532751205964182,68.078312309904831,157.07963062579717
0.43345,-0.00017467103874885541,-0.00029562244767644902,22.89568094516315,38.756144707397297,0.37441028710214619,0.22118759566540042,0.020992004297741874,-0.44964591092578515,44.964922451081591,-2.0992159230641225,-2.1982937740661264,41.877820764338736,68.086166291436115,157.07963062579998
0.4335,-0.00017467176623663178,-0.0002956222100142877,22.895680946452615,38.756144685770252,0.37441028689558464,0.22118759567058274,0.02805214557724147,-0.44926071097087711,44.926402171468574,-2.8052352545861403,-2.9376354891334433,42.212557592536292,68.094020272967398,157.07963062580288
0.43355000000000005,-0.00017467253600184993,-0.00029562203046139057,22.895680956302503,38.756144682080368,0.37441028686172478,0.22118759575804062,0.035105365401703531,-0.44876466285570721,44.87679699418733,-3.5105624355133491,-3.6762523857928144,42.536879121358254,68.101874254498696,157.07963062580592
0.43360000000000004,-0.00017467337695244639,-0.00029562192612254772,22.895680976934823,38.756144704033609,0.37441028707485857,0.22118759594895976,0.042149923491104732,-0.44815788905181897,44.816119166507868,-4.2150234365818529,-4.4139622210252565,42.850705336340411,68.109728236029994,157.07963062580905
0.43365000000000004,-0.00017467421172688254,-0.00029562182332303001,22.895680977442222,38.756144681431444,0.37441028685752875,0.22118759594550821,0.049184081726757527,-0.44744053850605542,44.744383583128787,-4.9184444446073634,-5.1505829780898127,43.153958737109718,68.117582217561278,157.07963062581223
0.43370000000000003,-0.00017467510578248301,-0.00029562176389576086,22.895680980571541,38.756144663236547,0.37441028668236082,0.22118759596679916,0.05620610452624912,-0.44661278875293081,44.66160799769311,-5.6206519001107891,-5.8859329059249923,43.446564548908633,68.125436199092576,157.07963062581553
0.43375000000000002,-0.00017467607267934409,-0.00029562174343835551,22.895680996135244,38.756144672180262,0.37441028676896393,0.22118759610749114,0.063214259316404717,-0.44567484427464749,44.567812858572275,-6.3214725445132842,-6.6198305685713148,43.728450598378977,68.13329018062386,157.07963062581888
0.43380000000000002,-0.00017467708255168501,-0.00029562175809643272,22.895681010082384,38.756144679656764,0.37441028684103822,0.22118759623213011,0.070206816928844992,-0.44462693617695859,44.463021276495169,-7.0207334596801934,-7.3520948865815816,43.999547304909839,68.141144162155143,157.07963062582235
0.43385000000000001,-0.00017467808954801128,-0.0002956217990172053,22.895681010856869,38.756144657161833,0.37441028662332704,0.22118759622954073,0.077182052046711427,-0.44346932270865924,44.347259076505473,-7.7182621126175439,-8.0825451838270368,44.259787751160736,68.148998143686441,157.07963062582593
0.43390000000000001,-0.00017467906752298486,-0.00029562184547071946,22.895681016767785,38.756144644823095,0.37441028650365343,0.22118759627686593,0.084138243656188064,-0.44220228993416621,44.220554865230412,-8.4138864006580008,-8.8110012348158833,44.509107767726903,68.156852125217725,157.07963062582957
0.43395,-0.00017467995704002634,-0.00029562187216476742,22.89568103930419,38.756144670220394,0.37441028674873295,0.22118759648568667,0.091073675446256316,-0.4408261507728351,44.08293993479451,-9.1074346913882493,-9.5372833065051843,44.74744586690467,68.164706106749023,157.07963062583332
0.434,-0.00017468087763597735,-0.00029562192790735429,22.895681043028731,38.756144655266709,0.37441028660372327,0.22118759651246642,0.097986636125575441,-0.43934124391176865,43.934448154241011,-9.7987358545055567,-10.261212191660988,44.974743160901603,68.172560088280306,157.07963062583718
0.43405000000000005,-0.00017468178237633005,-0.00029562199341548592,22.895681044399126,38.756144633893143,0.37441028639658192,0.22118759651664877,0.10487542006161867,-0.43774793610496293,43.775116199209101,-10.48761932546388,-10.982609275508356,45.19094360345575,68.180414069811604,157.07963062584111
0.43410000000000004,-0.00017468266379833092,-0.00029562206627906562,22.89568105409391,38.756144629976028,0.37441028635802237,0.22118759660150147,0.1117383275827985,-0.43604662073664441,43.604983408406042,-11.173915135844235,-11.701296567535142,45.395993875572159,68.188268051342888,157.07963062584511
0.43415000000000004,-0.00017468353035258443,-0.00029562214786414524,22.895681075014348,38.756144652714184,0.37441028657687109,0.22118759679493966,0.11857366538201594,-0.4342377176758368,43.424091769049561,-11.857453953696741,-12.417096743738103,45.589843393443601,68.196122032874172,157.07963062584926
0.43420000000000003,-0.00017468439632609484,-0.00029562222815376047,22.895681075539933,38.756144630347386,0.37441028635997786,0.2211875967913611,0.12537974682750147,-0.43232167246683378,43.232485835892213,-12.538067114616297,-13.129833179165235,45.772444251285016,68.20397601440547,157.07963062585344
0.43425000000000002,-0.00017468528827080355,-0.00029562231721258253,22.895681078545767,38.756144612075126,0.37441028618255628,0.22118759681147782,0.13215489270482897,-0.43029895840071519,43.030212938405363,-13.215586695945502,-13.839330025620928,45.943751448081137,68.211829995936753,157.07963062585773
0.43430000000000002,-0.00017468624242703021,-0.00029562242163282788,22.895681093776375,38.756144620414744,0.37441028626208867,0.22118759694908269,0.1388974313959718,-0.42817007479219449,42.817323008439992,-13.889845534682069,-14.545412230418519,46.10372274066841,68.219683977468051,157.07963062586214
0.43435000000000001,-0.00017468721702805631,-0.00029562253605039911,22.89568110811938,38.756144628897268,0.37441028634289897,0.22118759707788838,0.14560569921951053,-0.4259355466229704,42.593868544538424,-14.560677261421453,-15.247905571924983,46.252318629141662,68.227537958999335,157.07963062586657
