"time","relative_a1.r_rel[3]","relative_a1.v_rel[3]","relative_a1.a_rel[3]","relative_a1.angles[3]","relative_a1.w_rel[3]","relative_a2.r_rel[3]","relative_a2.v_rel[3]","relative_a2.a_rel[3]","relative_a2.angles[3]","relative_a2.w_rel[3]","relative_a2.z_rel[3]","relative_b2.r_rel[3]","relative_b2.v_rel[3]","relative_b2.angles[3]","relative_b2.w_rel[3]","relative_b2.z_rel[3]","relative_b1.r_rel[3]","relative_b1.v_rel[3]","relative_b1.a_rel[3]","relative_b1.angles[3]","relative_b1.w_rel[3]","relative_b1.z_rel[3]","relativeSensor.r_rel[3]","relativeSensor.angles[3]","relative_a1.r_rel[2]","relative_a1.v_rel[2]","relative_a1.a_rel[2]","relative_a1.angles[2]","relative_a1.w_rel[2]","relative_a2.r_rel[2]","relative_a2.v_rel[2]","relative_a2.a_rel[2]","relative_a2.angles[2]","relative_a2.w_rel[2]","relative_a2.z_rel[2]","relative_b2.r_rel[2]","relative_b2.v_rel[2]","relative_b2.angles[2]","relative_b2.w_rel[2]","relative_b2.z_rel[2]","relative_b1.r_rel[2]","relative_b1.v_rel[2]","relative_b1.a_rel[2]","relative_b1.angles[2]","relative_b1.w_rel[2]","relative_b1.z_rel[2]","relativeSensor.r_rel[2]","relativeSensor.angles[2]","relative_a1.r_rel[1]","relative_a1.v_rel[1]","relative_a1.a_rel[1]","relative_a1.angles[1]","relative_a1.w_rel[1]","relative_a2.r_rel[1]","relative_a2.v_rel[1]","relative_a2.a_rel[1]","relative_a2.angles[1]","relative_a2.w_rel[1]","relative_a2.z_rel[1]","relative_b2.r_rel[1]","relative_b2.v_rel[1]","relative_b2.angles[1]","relative_b2.w_rel[1]","relative_b2.z_rel[1]","relative_b1.r_rel[1]","relative_b1.v_rel[1]","relative_b1.a_rel[1]","relative_b1.angles[1]","relative_b1.w_rel[1]","relative_b1.z_rel[1]","relativeSensor.r_rel[1]","relativeSensor.angles[1]"
0.0040000000000000001,-0.29999999999999999,0,0,-0.78544736856541342,-0.024601684579717523,-0.29999999999999999,0,0,-0.78544736856541342,-0.024601684579717523,-6.149322461277885,-0.29999999999999999,0,-0.78544736856541342,-0.024601684579717523,-6.149322461277885,-0.29999999999999999,0,0,-0.78544736856541342,-0.024601684579717523,-6.149322461277885,0,0,-1.1313195938315999,0.025631595777264083,6.4116868652801671,0,0,-1.1313195938315999,0.025631595777264083,6.4116868652801671,0,0,0,-0.49484789345258456,0.06342743266624834,0,0,0,-0.49484789345258456,0.06342743266624834,15.857700305631813,0,0,0,0,0,0.43142209578462787,0.02562141496094017,6.4040510944082092,0,0,0.43142209578462787,0.02562141496094017,6.4040510944082092,0,0,0,1.1050495963820066,0.012165109603621589,0,0,0,1.1050495963820066,0.012165109603621589,3.0346820388708506,0,0,0,0,-0.00016800899450300562
0.0044000000000000003,-0.29999999999999999,0,0,-0.78545770048707075,-0.0270611913442831,-0.29999999999999999,0,0,-0.78545770048707075,-0.0270611913442831,-6.1489518644244399,-0.29999999999999999,0,-0.78545770048707075,-0.0270611913442831,-6.1489518644244399,-0.29999999999999999,0,0,-0.78545770048707075,-0.0270611913442831,-6.1489518644244399,0,0,-1.1313088274480017,0.02819667963135503,6.4129077376099151,0,0,-1.1313088274480017,0.02819667963135503,6.4129077376099151,0,0,0,-0.49482125351593131,0.069770641047521453,0,0,0,-0.49482125351593131,0.069770641047521453,15.857977338468949,0,0,0,0,0,0.43143285744320792,0.028183128817266374,6.4036683194684558,0,0,0.43143285744320792,0.028183128817266374,6.4036683194684558,0,0,0,1.1050547048052899,0.013378497212043103,0,0,0,1.1050547048052899,0.013378497212043103,3.0325923352458624,0,0,0,0,-0.00020329088277527656
0.0048000000000000004,-0.29999999999999999,0,0,-0.78546901610023789,-0.02952052785716501,-0.29999999999999999,0,0,-0.78546901610023789,-0.02952052785716501,-6.1485459487776346,-0.29999999999999999,0,-0.78546901610023789,-0.02952052785716501,-6.1485459487776346,-0.29999999999999999,0,0,-0.78546901610023789,-0.02952052785716501,-6.1485459487776346,0,0,-1.1312970348389146,0.030762291989343583,6.4142448842565019,0,0,-1.1312970348389146,0.030762291989343583,6.4142448842565019,0,0,0,-0.49479207623321875,0.076113972856419576,0,0,0,-0.49479207623321875,0.076113972856419576,15.858280595303924,0,0,0,0,0,0.43144464384688375,0.030744699150098913,6.4032490410131739,0,0,0.43144464384688375,0.030744699150098913,6.4032490410131739,0,0,0,1.105060298371227,0.014591001727555364,0,0,0,1.105060298371227,0.014591001727555364,3.0303035868601098,0,0,0,0,-0.00024193295074684474
0.0052000000000000006,-0.29999999999999999,0,0,-0.78548131540491539,-0.031979694118363225,-0.29999999999999999,0,0,-0.78548131540491539,-0.031979694118363225,-6.1481047090507452,-0.29999999999999999,0,-0.78548131540491539,-0.031979694118363225,-6.1481047090507452,-0.29999999999999999,0,0,-0.78548131540491539,-0.031979694118363225,-6.1481047090507452,0,0,-1.1312842158638567,0.033328463385367615,6.4156983023998588,0,0,-1.1312842158638567,0.033328463385367615,6.4156983023998588,0,0,0,-0.4947603615880467,0.082457431598794373,0,0,0,-0.4947603615880467,0.082457431598794373,15.858610032655736,0,0,0,0,0,0.43145745485511083,0.033306095385208664,6.4027932460074712,0,0,0.43145745485511083,0.033306095385208664,6.4027932460074712,0,0,0,1.1050663767457667,0.015802550525577611,0,0,0,1.1050663767457667,0.015802550525577611,3.0278157881905945,0,0,0,0,-0.00028393519841770997
0.0055999999999999999,-0.29999999999999999,0,0,-0.78549459840110225,-0.034438690127877702,-0.29999999999999999,0,0,-0.78549459840110225,-0.034438690127877702,-6.147628139497483,-0.29999999999999999,0,-0.78549459840110225,-0.034438690127877702,-6.147628139497483,-0.29999999999999999,0,0,-0.78549459840110225,-0.034438690127877702,-6.147628139497483,0,0,-1.1312703703701341,0.035895224350978083,6.4172679887451007,0,0,-1.1312703703701341,0.035895224350978083,6.4172679887451007,0,0,0,-0.49472610956261487,0.088801020764846583,0,0,0,-0.49472610956261487,0.088801020764846583,15.858965603370271,0,0,0,0,0,0.43147129031511722,0.035867286943689264,6.4023009205102008,0,0,0.43147129031511722,0.035867286943689264,6.4023009205102008,0,0,0,1.1050729395658061,0.017013070980830151,0,0,0,1.1050729395658061,0.017013070980830151,3.0251289333472884,0,0,0,0,-0.00032929762578787219
0.0060000000000000001,-0.29999999999999999,0,0,-0.78550886508879936,-0.036897515885708471,-0.29999999999999999,0,0,-0.78550886508879936,-0.036897515885708471,-6.1471162339120902,-0.29999999999999999,0,-0.78550886508879936,-0.036897515885708471,-6.1471162339120902,-0.29999999999999999,0,0,-0.78550886508879936,-0.036897515885708471,-6.1471162339120902,0,0,-1.1312554981928449,0.038462605414835607,6.4189539395219066,0,0,-1.1312554981928449,0.038462605414835607,6.4189539395219066,0,0,0,-0.49468932013772854,0.095144743827863573,0,0,0,-0.49468932013772854,0.095144743827863573,15.859347256620216,0,0,0,0,0,0.43148615006190094,0.03842824324165478,6.4017720496740038,0,0,0.43148615006190094,0.03842824324165478,6.4017720496740038,0,0,0,1.1050799864391965,0.018222490467319104,0,0,0,1.1050799864391965,0.018222490467319104,3.0222430160745142,0,0,0,0,-0.00037802023285733163
0.0064000000000000003,-0.29999999999999999,0,0,-0.78552411538911948,-0.039356158842951211,-0.29999999999999999,0,0,-0.78552411538911948,-0.039356158842951211,-6.1465689844593978,-0.29999999999999999,0,-0.78552411538911948,-0.039356158842951211,-6.1465689844593978,-0.29999999999999999,0,0,-0.78552411538911948,-0.039356158842951211,-6.1465689844593978,0,0,-1.1312395990656698,0.041030651284346673,6.4207561533369182,0,0,-1.1312395990656698,0.041030651284346673,6.4207561533369182,0,0,0,-0.4946499932538363,0.10148861042318649,0,0,0,-0.4946499932538363,0.10148861042318649,15.859754937754886,0,0,0,0,0,0.43150203400741699,0.040988947862135285,6.4012066175371904,0,0,0.43150203400741699,0.040988947862135285,6.4012066175371904,0,0,0,1.105087516905686,0.019430730144634055,0,0,0,1.105087516905686,0.019430730144634055,3.0191580284537096,0,0,0,0,-0.0004301030195455435
0.0068000000000000005,-0.29999999999999999,0,0,-0.78554034823867436,-0.041814449841928156,-0.29999999999999999,0,0,-0.78554034823867436,-0.041814449841928156,-6.1459863682451008,-0.29999999999999999,0,-0.78554034823867436,-0.041814449841928156,-6.1459863682451008,-0.29999999999999999,0,0,-0.78554034823867436,-0.041814449841928156,-6.1459863682451008,0,0,-1.1312226715967362,0.04359958365907881,6.4226746649771007,0,0,-1.1312226715967362,0.04359958365907881,6.4226746649771007,0,0,0,-0.49460812836367979,0.1078327072919841,0,0,0,-0.49460812836367979,0.1078327072919841,15.860188586073729,0,0,0,0,0,0.43151894316443362,0.043549561243033892,6.40060460357165,0,0,0.43151894316443362,0.043549561243033892,6.40060460357165,0,0,0,1.1050955299886001,0.020637633622364107,0,0,0,1.1050955299886001,0.020637633622364107,3.0158739455023835,0,0,0,0,-0.00048554598476677636
0.0072000000000000007,-0.29999999999999999,0,0,-0.78555756445499036,-0.044272518929954013,-0.29999999999999999,0,0,-0.78555756445499036,-0.044272518929954013,-6.1453683898105123,-0.29999999999999999,0,-0.78555756445499036,-0.044272518929954013,-6.1453683898105123,-0.29999999999999999,0,0,-0.78555756445499036,-0.044272518929954013,-6.1453683898105123,0,0,-1.1312047165089929,0.046169286096192204,6.424709441129818,0,0,-1.1312047165089929,0.046169286096192204,6.424709441129818,0,0,0,-0.49456372584779357,0.11417697379731881,0,0,0,-0.49456372584779357,0.11417697379731881,15.860648140589895,0,0,0,0,0,0.43153687640692895,0.046109905903944558,6.3999659909043265,0,0,0.43153687640692895,0.046109905903944558,6.3999659909043265,0,0,0,1.1051040256133304,0.021843192661587442,0,0,0,1.1051040256133304,0.021843192661587442,3.0123907726540824,0,0,0,0,-0.00054434912935573344
0.0076,-0.29999999999999999,0,0,-0.78557576403806695,-0.046730366107028798,-0.29999999999999999,0,0,-0.78557576403806695,-0.046730366107028798,-6.1447150411130611,-0.29999999999999999,0,-0.78557576403806695,-0.046730366107028798,-6.1447150411130611,-0.29999999999999999,0,0,-0.78557576403806695,-0.046730366107028798,-6.1447150411130611,0,0,-1.1311857335886957,0.048739789115761156,6.4268604769062829,0,0,-1.1311857335886957,0.048739789115761156,6.4268604769062829,0,0,0,-0.49451678568148993,0.12052141332932914,0,0,0,-0.49451678568148993,0.12052141332932914,15.861133535404711,0,0,0,0,0,0.43155583352094373,0.04866995123200845,6.3992907602655187,0,0,0.43155583352094373,0.04866995123200845,6.3992907602655187,0,0,0,1.1051130032715204,0.023047334630479213,0,0,0,1.1051130032715204,0.023047334630479213,3.0087085018360185,0,0,0,0,-0.00060651245331241443
0.0080000000000000002,-0.29999999999999999,0,0,-0.78559494698790411,-0.049187991373152537,-0.29999999999999999,0,0,-0.78559494698790411,-0.049187991373152537,-6.1440263136509756,-0.29999999999999999,0,-0.78559494698790411,-0.049187991373152537,-6.1440263136509756,-0.29999999999999999,0,0,-0.78559494698790411,-0.049187991373152537,-6.1440263136509756,0,0,-1.131165722609899,0.051311123233766263,6.4291277669388798,0,0,-1.131165722609899,0.051311123233766263,6.4291277669388798,0,0,0,-0.49446730783872778,0.12686602925477494,0,0,0,-0.49446730783872778,0.12686602925477494,15.861644700945764,0,0,0,0,0,0.43157581428027592,0.051229666607556096,6.3985788914789419,0,0,0.43157581428027592,0.051229666607556096,6.3985788914789419,0,0,0,1.1051224624257618,0.02424998689628247,0,0,0,1.1051224624257618,0.02424998689628247,3.0048271246181999,0,0,0,0,-0.00067203595663681997
0.0084000000000000012,-0.29999999999999999,0,0,-0.78561511330450207,-0.051645394728325189,-0.29999999999999999,0,0,-0.78561511330450207,-0.051645394728325189,-6.1433021984633331,-0.29999999999999999,0,-0.78561511330450207,-0.051645394728325189,-6.1433021984633331,-0.29999999999999999,0,0,-0.78561511330450207,-0.051645394728325189,-6.1433021984633331,0,0,-1.1311446833344587,0.053883318961790355,6.4315113053804405,0,0,-1.1311446833344587,0.053883318961790355,6.4315113053804405,0,0,0,-0.49441529229212106,0.13321082491577446,0,0,0,-0.49441529229212106,0.13321082491577446,15.862181563966793,0,0,0,0,0,0.43159681844648112,0.053789021403805135,6.397830363461793,0,0,0.43159681844648112,0.053789021403805135,6.397830363461793,0,0,0,1.1051324025095972,0.025451076825295512,0,0,0,1.1051324025095972,0.025451076825295512,3.0007466322154084,0,0,0,0,-0.00074091963932894974
0.0088000000000000005,-0.29999999999999999,0,0,-0.78563626207040249,-0.054102455283369572,-0.29999999999999999,0,0,-0.78563626207040249,-0.054102455283369572,-6.1425426725346082,-0.29999999999999999,0,-0.78563626207040249,-0.054102455283369572,-6.1425426725346082,-0.29999999999999999,0,0,-0.78563626207040249,-0.054102455283369572,-6.1425426725346082,0,0,-1.131122614474716,0.056456543367104754,6.4340111206917854,0,0,-1.131122614474716,0.056456543367104754,6.4340111206917854,0,0,0,-0.4943607385602054,0.13955586301457465,0,0,0,-0.4943607385602054,0.13955586301457465,15.862744045007986,0,0,0,0,0,0.43161884680573132,0.056348121384035513,6.397045150139788,0,0,0.43161884680573132,0.056348121384035513,6.397045150139788,0,0,0,1.105142822473292,0.026650471907531066,0,0,0,1.105142822473292,0.026650471907531066,2.996466999676652,0,0,0,0,-0.00081316349998129952
0.0091999999999999998,-0.29999999999999999,0,0,-0.78565839276111216,-0.056559103928167959,-0.29999999999999999,0,0,-0.78565839276111216,-0.056559103928167959,-6.1417477182160578,-0.29999999999999999,0,-0.78565839276111216,-0.056559103928167959,-6.1417477182160578,-0.29999999999999999,0,0,-0.78565839276111216,-0.056559103928167959,-6.1417477182160578,0,0,-1.131099515175044,0.059030905038908441,6.4366272281448609,0,0,-1.131099515175044,0.059030905038908441,6.4366272281448609,0,0,0,-0.49430364635414631,0.14590118078140552,0,0,0,-0.49430364635414631,0.14590118078140552,15.863332060971159,0,0,0,0,0,0.43164189968776773,0.058907013863926036,6.3962232240589305,0,0,0.43164189968776773,0.058907013863926036,6.3962232240589305,0,0,0,1.1051537214325797,0.027848065269178074,0,0,0,1.1051537214325797,0.027848065269178074,2.9919882074509263,0,0,0,0,-0.0008887675377892251
0.0096000000000000009,-0.29999999999999999,0,0,-0.78568150619433386,-0.059015448407683857,-0.29999999999999999,0,0,-0.78568150619433386,-0.059015448407683857,-6.1409173372893697,-0.29999999999999999,0,-0.78568150619433386,-0.059015448407683857,-6.1409173372893697,-0.29999999999999999,0,0,-0.78568150619433386,-0.059015448407683857,-6.1409173372893697,0,0,-1.1310753860851752,0.061606312777340758,6.4393595912426065,0,0,-1.1310753860851752,0.061606312777340758,6.4393595912426065,0,0,0,-0.4942440160461341,0.15224672854030064,0,0,0,-0.4942440160461341,0.15224672854030064,15.863945528987426,0,0,0,0,0,0.43166597589320799,0.061465546610583198,6.3953645632304896,0,0,0.43166597589320799,0.061465546610583198,6.3953645632304896,0,0,0,1.1051650991386548,0.029043837631330061,0,0,0,1.1051650991386548,0.029043837631330061,2.9873102589552158,0,0,0,0,-0.00096773175400719413
0.01,-0.29999999999999999,0,0,-0.7857056023700677,-0.061471488721917322,-0.29999999999999999,0,0,-0.7857056023700677,-0.061471488721917322,-6.1400515189595382,-0.29999999999999999,0,-0.7857056023700677,-0.061471488721917322,-6.1400515189595382,-0.29999999999999999,0,0,-0.7857056023700677,-0.061471488721917322,-6.1400515189595382,0,0,-1.1310502269181379,0.064182797085230892,6.4422082034628936,0,0,-1.1310502269181379,0.064182797085230892,6.4422082034628936,0,0,0,-0.49418184760353401,0.15859250951650633,0,0,0,-0.49418184760353401,0.15859250951650633,15.864584360512598,0,0,0,0,0,0.43169107513455535,0.064023688953800867,6.3944691416715953,0,0,0.43169107513455535,0.064023688953800867,6.3944691416715953,0,0,0,1.1051769549088315,0.030237716350826664,0,0,0,1.1051769549088315,0.030237716350826664,2.982433143422345,0,0,0,0,-0.0010500561486352054
0.010400000000000001,-0.29999999999999999,0,0,-0.7857306812883138,-0.063927224870868327,-0.29999999999999999,0,0,-0.7857306812883138,-0.063927224870868327,-6.1391502519728931,-0.29999999999999999,0,-0.7857306812883138,-0.063927224870868327,-6.1391502519728931,-0.29999999999999999,0,0,-0.7857306812883138,-0.063927224870868327,-6.1391502519728931,0,0,-1.1310240373747698,0.066760388459986136,6.4451730577991126,0,0,-1.1310240373747698,0.066760388459986136,6.4451730577991126,0,0,0,-0.49411714099242188,0.1649385269040724,0,0,0,-0.49411714099242188,0.1649385269040724,15.865248463327941,0,0,0,0,0,0.43171719711205297,0.066581410214239134,6.3935369324917994,0,0,0.43171719711205297,0.066581410214239134,6.3935369324917994,0,0,0,1.1051892880313701,0.031429628783276431,0,0,0,1.1051892880313701,0.031429628783276431,2.9773568497417728,0,0,0,0,-0.0011357407216732603
