"time","integrator.c.v","integrator.opAmp.out.v","integrator.opAmp.out.i"
0.187,8.1685831130575686,8.1680385771524247,0.005000544535905144
0.1875,7.85439029148149,7.8538667003681324,0.0050005235911133577
0.188,7.5401987859036144,7.5396961394943149,0.0050005026464092998
0.1885,7.2260085963219893,7.225526894529021,0.0050004817017929686
0.189,6.9118197226796525,6.9113589654152916,0.0050004607572643606
0.1895,6.5976321650088368,6.5971923521853579,0.0050004398128234784
0.19,6.2834459233095412,6.2830270548392182,0.005000418868470323
0.1905,5.969260997581765,5.9688630733768733,0.0050003979242048916
0.191,5.6550773878255107,5.6547004077983241,0.005000376980027187
0.1915,5.3408950940407749,5.3405390581035679,0.0050003560359372073
0.192,5.02671411621197,5.0263790242770181,0.0050003350919349517
0.1925,4.7125344541535084,4.7122203061330996,0.0050003141480204089
0.193,4.3983561080132061,4.3980629038196177,0.0050002932041935885
0.19350000000000001,4.0841790777910632,4.0839068173365742,0.0050002722604544888
0.19400000000000001,3.7700033634870787,3.7697520466839665,0.0050002513168031122
0.19450000000000001,3.4558289651012526,3.4555985918617953,0.0050002303732394572
0.19500000000000001,3.1416558826335854,3.1414464528700607,0.0050002094297635245
0.19550000000000001,2.8274841160840767,2.8272956297087628,0.0050001884863753142
0.19600000000000001,2.5133136654527268,2.5131461223779015,0.0050001675430748254
0.19650000000000001,2.1991445307395359,2.1989979308774772,0.0050001465998620589
0.19700000000000001,1.8849767119445036,1.8848510552074897,0.005000125656737014
0.19750000000000001,1.5708102090676301,1.5707054953679389,0.0050001047136996914
0.19800000000000001,1.2566450221089152,1.2565612513588245,0.0050000837707500903
0.19850000000000001,0.94248115106835917,0.94241832318014718,0.0050000628278882124
0.19900000000000001,0.6283185958212899,0.62827671070724278,0.0050000418851140474
0.19950000000000001,0.31415735580341242,0.31413641337585402,0.0050000209424275587
0.20000000000000001,-2.5684030228048736e-06,-2.5682318073510504e-06,0.0049999999998287846
0.20050000000000001,-0.31416117679801303,-0.31414023411573866,0.0049999790573177251
0.20100000000000001,-0.62831846938155922,-0.6282765842759408,0.0049999581148943819
0.20150000000000001,-0.94247444615366216,-0.94241161871241463,0.0049999371725587523
0.20200000000000001,-1.2566291071143203,-1.2565453374251587,0.0049999162303108391
0.20250000000000001,-1.5707824522635341,-1.5706777404141732,0.0049998952881506386
0.20300000000000001,-1.8849344816013041,-1.8848088276794588,0.0049998743460781545
0.20350000000000001,-2.1990851951276307,-2.198938599221016,0.0049998534040933849
0.20400000000000001,-2.5132345928425117,-2.5130670550388423,0.0049998324621963307
0.20450000000000002,-2.827382674745949,-2.82719419513294,0.0049998115203869911
0.20500000000000002,-3.1415294408379437,-3.14132001950331,0.0049997905786653661
0.20550000000000002,-3.4556748911184929,-3.4554445281499495,0.0049997696370314565
0.20600000000000002,-3.7698190255875987,-3.7695677210728604,0.0049997486954852614
0.20650000000000002,-4.0839618442452599,-4.0836895982720414,0.0049997277540267818
0.20700000000000002,-4.3981033470914772,-4.3978101597474941,0.0049997068126560167
0.20750000000000002,-4.7122435341262516,-4.7119294054992187,0.0049996858713729671
0.20800000000000002,-5.0263824053495796,-5.0260473355272115,0.004999664930177632
0.20849999999999999,-5.3405199607614477,-5.3401639498314593,0.0049996439890700115
0.20899999999999999,-5.6546562003618899,-5.6542792484119957,0.0049996230480501055
0.20949999999999999,-5.9687911241508855,-5.9683932312688013,0.0049996021071179158
0.20999999999999999,-6.2829247321284392,-6.2825058984018787,0.0049995811662734398
0.21049999999999999,-6.5970570242945472,-6.5966172498112261,0.0049995602255166792
0.21099999999999999,-6.9111880006492123,-6.9107272854968462,0.0049995392848476341
0.21149999999999999,-7.2253176611924337,-7.2248360054587364,0.0049995183442663026
0.21199999999999999,-7.5394460059242094,-7.5389434096968966,0.0049994974037726875
0.21249999999999999,-7.8535730348445423,-7.8530494982113286,0.004999476463366786
0.21299999999999999,-8.1676987479698795,-8.1671542710184788,0.0049994555230485991
0.2135,-8.4818231453192325,-8.481257728137356,0.0049994345828181233
0.214,-8.7959462268606625,-8.7953598695360267,0.0049994136426753637
0.2145,-9.1100679925941677,-9.1094606952144872,0.0049993927026203196
0.215,-9.4241884425197497,-9.4235602051727376,0.0049993717626529875
0.21500000001000003,-9.4241884488021643,-9.4235602114547348,0.0049993717626525703
0.21500000001000003,-9.4241884488021643,-9.4235602114547348,0.0049993717626525633
0.2155,-9.7304536091831331,-9.7298049555194321,0.004749351351336307
0.216,-10.021009579619381,-10.020341556848924,0.0044993319822295508
0.2165,-10.295856434201905,-10.29517008952927,0.004249313660327372
0.217,-10.554994214944694,-10.554290595571656,0.0039992963856269699
0.2175,-10.79842297755075,-10.797703130675371,0.0037492801581246269
0.218,-11.02614280558879,-11.025407778403563,0.0034992649778147786
0.2185,-11.238153723117735,-11.237404562813548,0.0032492508446958189
0.219,-11.434455862690786,-11.433693616449689,0.0029992377587589091
0.2195,-11.615049205335559,-11.61427492034087,0.0027492257200053168
0.22,-11.779933870545117,-11.779148593972184,0.0024992147284270735
0.2205,-11.92910989809398,-11.928314677115505,0.0022492047840215312
0.221,-12.06257734799285,-12.061773229777531,0.0019991958867846861
0.2215,-12.180336306159258,-12.179524337870067,0.0017491880367108133
0.222,-12.282386837436404,-12.281568066231989,0.0014991812337955901
0.2225,-12.368729005504301,-12.367904478539065,0.0012491754780347693
0.223,-12.439362877960043,-12.438533642383884,0.00099917076942384578
0.2235,-12.494288522888409,-12.493455625846686,0.00074916710795828046
0.224,-12.533506007410507,-12.532670496044103,0.00049916449363360011
0.22450000000000001,-12.557015399013496,-12.556178320458798,0.00024916292644530636
0.22500000000000001,-12.56481675792336,-12.563979159312739,-8.3759361061730431e-07
0.22550000000000001,-12.556910151637704,-12.556073080099031,-0.00025083706653866857
0.22600000000000001,-12.5332956469381,-12.532460149594794,-0.00050083549234330245
0.22650000000000001,-12.49397330982209,-12.493140433793171,-0.00075083287102891653
0.22700000000000001,-12.438943206287208,-12.438113998687296,-0.0010008292025999088
0.22750000000000001,-12.368205402330991,-12.367380910270306,-0.0012508244870606821
0.22800000000000001,-12.281759963950975,-12.280941234535339,-0.0015008187244156335
0.22850000000000001,-12.179606958555704,-12.178795038886445,-0.001750811914669256
0.22900000000000001,-12.061746451559307,-12.060942388733391,-0.002000804057825913
0.22950000000000001,-11.928178508942526,-11.927383350052523,-0.0022507951538900013
0.23000000000000001,-11.778903196808177,-11.778117988942247,-0.0025007852028659273
0.23050000000000001,-11.613920581259071,-11.613146371500971,-0.0027507742047580982
0.23100000000000001,-11.433230728398028,-11.432468563827106,-0.0030007621595709204
0.23150000000000001,-11.236833704327861,-11.236084632019059,-0.0032507490673088003
0.23200000000000001,-11.024729569652779,-11.023994636677001,-0.0035007349279757767
0.23250000000000001,-10.796918393345281,-10.796198646768831,-0.0037507197415764491
0.23300000000000001,-10.553400241483548,-10.552696728368323,-0.0040007035081152231
0.23350000000000001,-10.29417517987231,-10.293488947275826,-0.0042506862275964834
0.23400000000000001,-10.019243274316295,-10.018575369291677,-0.0045006679000246181
0.23450000000000001,-9.7286045906202308,-9.7279560602162167,-0.0047506485254040134
0.23500000000000001,-9.4222591945888485,-9.4216310858497927,-0.0050006281037390556
0.23500000001000002,-9.4222591883048725,-9.4216310795662341,-0.0050006281087386388
0.23550000000000001,-9.1080611220051253,-9.1074539584078984,-0.0050006071635972267
0.23600000000000002,-8.7938643654392941,-8.7932781468961672,-0.0050005862185431267
0.23650000000000002,-8.4796689248846384,-8.4791036513078843,-0.0050005652735767544
0.23700000000000002,-8.1654748003336159,-8.1649304716355076,-0.0050005443286981087
0.23750000000000002,-7.8512819917767214,-7.8507586078695297,-0.0050005233839071914
0.23800000000000002,-7.5370904992179817,-7.5365880600139805,-0.0050005024392040008
0.23850000000000002,-7.2229003226553505,-7.2224188280668127,-0.0050004814945885379
0.23900000000000002,-6.9087114620320342,-6.9082509119712361,-0.0050004605500607981
0.23950000000000002,-6.5945239173801999,-6.5940843117594161,-0.0050004396056207842
0.23999999999999999,-6.2803376886998636,-6.2799190274313679,-0.0050004186612684961
0.24049999999999999,-5.9661527759909925,-5.9657550589870603,-0.0050003977170039321
0.24099999999999999,-5.6519691792536024,-5.6515924064265075,-0.0050003767728270948
0.24149999999999999,-5.3377868984876944,-5.3374310697497114,-0.0050003558287379834
0.24199999999999999,-5.0236059336768992,-5.0232710489403036,-0.005000334884736596
0.24249999999999999,-4.7094262846370869,-4.7091123438141658,-0.0050003139408229215
0.24299999999999999,-4.395247951515409,-4.3949549545184414,-0.0050002929969969676
0.24349999999999999,-4.0810709343118683,-4.0807988810531315,-0.0050002720532587369
0.24399999999999999,-3.7668952330264642,-3.7666441234182364,-0.0050002511096082277
0.2445,-3.4527208476591955,-3.4524906816137544,-0.0050002301660454409
0.245,-3.1385477782100626,-3.1383385556396868,-0.0050002092225703764
0.2455,-2.8243760246790659,-2.8241877454960327,-0.0050001882791830335
0.246,-2.510205587066205,-2.510038251182793,-0.005000167335883412
0.2465,-2.1960364653714803,-2.1958900726999668,-0.0050001463926715138
0.247,-1.8818686595948917,-1.8817432100475553,-0.0050001254495473371
0.2475,-1.5677021697364391,-1.5675976632255573,-0.0050001045065108819
0.248,-1.2535369957961227,-1.2534534322339737,-0.005000083563562149
0.2485,-0.93937313777394194,-0.93931051707280377,-0.0050000626207011385
0.249,-0.62521059553897818,-0.62516891761113746,-0.0050000416779278408
0.2495,-0.31104936853900911,-0.31102863329678931,-0.0050000207352422204
0.25,0.0031105426495085494,0.0031103352938222947,-0.0049999997926443137
0.2505,0.31726913802657131,0.31724798816069394,-0.0049999788501341224
0.251,0.63142641759218088,0.63138432530382727,-0.0049999579077116465
0.2515,0.94558238134633898,0.94551934672322413,-0.0049999369653768852
0.252,1.2597370292890431,1.2596530524188818,-0.0049999160231298384
0.2525,1.5738903614202933,1.5737854423908006,-0.0049998950809705071
0.253,1.888042377740091,1.8879165166389817,-0.0049998741388988912
0.2535,2.2021930782484365,2.2020462751634255,-0.0049998531969149889
0.254,2.5163424629453268,2.5161747179641294,-0.0049998322550188021
0.2545,2.8304905318307654,2.8303018450410962,-0.0049998113132103308
0.255,3.1446372849047504,3.1444276563943241,-0.004999790371489574
0.2555,3.4587827221672813,3.4585521520238132,-0.0049997694298565317
0.25600000000000001,3.7729268436183609,3.7726753319295656,-0.0049997484883112049
0.25650000000000001,4.0870696492579857,4.0867971961115783,-0.0049997275468535926
0.25700000000000001,4.4012111390861586,4.4009177445698535,-0.0049997066054836949
0.25750000000000001,4.7153513131028779,4.7150369773043908,-0.0049996856642015126
0.25800000000000001,5.0294901713081437,5.0291548943151891,-0.0049996647230070457
0.25850000000000001,5.3436277137019568,5.3432714956022496,-0.0049996437819002926
0.25900000000000001,5.6577639402843163,5.657386781165572,-0.0049996228408812557
0.25950000000000001,5.9718988510552231,5.9715007510051565,-0.0049996018999499334
0.26000000000000001,6.2860324460146755,6.2856134051210004,-0.0049995809591063247
0.26050000000000001,6.6001647251626752,6.5997247435131072,-0.0049995600183504324
0.26100000000000001,6.914295688499223,6.9138347661814779,-0.0049995390776822546
0.26150000000000001,7.2284253360243165,7.2279434731261079,-0.0049995181371017914
0.26200000000000001,7.5425536677379572,7.5420508643470008,-0.0049994971966090436
0.26250000000000001,7.8566806836401444,7.8561569398441549,-0.0049994762562040104
0.26300000000000001,8.1708063838083174,8.1702616996950042,-0.0049994553158866865
0.26350000000000001,8.4849307683205293,8.4843651439775982,-0.0049994343756570693
0.26400000000000001,8.7990538370370697,8.7984672725522337,-0.0049994134355151642
0.26450000000000001,9.1131755899579368,9.1125680854189088,-0.0049993924954609718
0.26500000000000001,9.4272960270831287,9.4266675825776236,-0.0049993715554944949
0.26500000001013485,9.4272960334502347,9.426667588944305,-0.0049993715554940707
0.26500000001013485,9.4272960334502347,9.426667588944305,-0.0049993715554940707
0.26550000000000001,9.7335611807335276,9.7329123199122005,-0.0047493511442460914
0.26600000000000001,10.024117138150357,10.023448908223143,-0.0044993317751402043
0.26650000000000001,10.298963979757184,10.298277427928657,-0.0042493134532388911
0.26700000000000002,10.558101747483537,10.557397920955474,-0.0039992961785393554
0.26750000000000002,10.801530497192235,10.800810443162691,-0.0037492799510378729
0.26800000000000002,11.029250312177902,11.02851507783938,-0.003499264770728895
0.26850000000000002,11.241261216669315,11.240511849212702,-0.003249250637610804
0.26900000000000002,11.437563343361186,11.436800889968522,-0.0029992375516747537
0.26950000000000002,11.618156673028686,11.617382180883293,-0.0027492255129220244
0.27000000000000002,11.783041325296495,11.782255841573724,-0.0024992145213446463
0.27050000000000002,11.932217339915944,11.931421911788492,-0.0022492045769399649
0.27100000000000002,12.065684776897729,12.064880451534293,-0.0019991956797039807
0.27150000000000002,12.183443722020385,12.182631546583947,-0.0017491878296309778
0.27200000000000002,12.285494240314902,12.284675261964104,-0.0014991810267166179
0.27250000000000002,12.371836395392334,12.371011661281582,-0.0012491752709566639
0.27300000000000002,12.442470254845324,12.441640812124515,-0.00099917056234660696
0.27350000000000002,12.497395886764378,12.496562782578874,-0.00074916690088191107
0.27400000000000002,12.536613358268648,12.535777639759331,-0.00049916428655809937
0.27450000000000002,12.560122736845281,12.559285451148538,-0.00024916271937067244
0.27500000000000002,12.567924082779466,12.567086277027665,8.3780068438699113e-07
0.27550000000000002,12.560017463485847,12.559180184806861,0.0002508372736115714
0.27600000000000002,12.536402945776707,12.535567241293954,0.0005008356994153384
0.27650000000000002,12.497080595649582,12.496247512482082,0.00075083307810008468
0.27700000000000002,12.442050479102008,12.441221064364383,0.0010008294096702103
0.27750000000000002,12.371312662131519,12.370487962933989,0.0012508246941301158
0.27800000000000002,12.284867210735653,12.284048274184041,0.0015008189314841981
0.27850000000000003,12.182714192309183,12.181902065504815,0.0017508121217369537
0.27900000000000003,12.06485367228888,12.064049402328724,0.002000804264892742
0.27950000000000003,11.93128571664597,11.930490350622595,0.0022507953609559612
0.28000000000000003,11.782010391483263,11.781224976484831,0.0025007854099310194
0.28050000000000003,11.617027762903572,11.616253346013837,0.002750774411822322
0.28100000000000003,11.436337897009713,11.435575525308025,0.0030007623666342747
0.28150000000000003,11.239940859904495,11.239191580465798,0.0032507492743712838
0.28200000000000003,11.027836712261236,11.027101572156425,0.0035007351350373971
0.28250000000000003,10.800025522941331,10.799305569236715,0.0037507199486372027
0.28300000000000003,10.5565073580693,10.555803637826779,0.0040007037151751079
0.28350000000000003,10.2972822834501,10.296595843727184,0.0042506864346555026
0.28400000000000003,10.02235036488868,10.021682252738499,0.0045006681070827699
0.28450000000000003,9.7317116681900036,9.7310629306612935,0.0047506487324612988
0.28500000000000003,9.4253662591590182,9.4247379432961313,0.0050006283107954753
0.28500000001013487,9.4253662527903117,9.4247379369278494,0.005000628315862469
0.28500000001013487,9.4253662527903117,9.4247379369278494,0.0050006283158624621
0.28550000000000003,9.1111681735613459,9.1105608028411567,0.0050006073707201896
0.28600000000000003,8.7969714039816367,8.7963849783164161,0.0050005864256652205
0.28650000000000003,8.4827759504131386,8.4822104697151577,0.0050005654806979808
0.28700000000000003,8.1685818128483163,8.1680372770298479,0.0050005445358184686
0.28750000000000003,7.854388991277685,7.853865400251002,0.0050005235910266831
0.28800000000000003,7.5401974857052547,7.5396948393826291,0.005000502646322626
0.28849999999999998,7.2260072961291151,7.2255255944228205,0.0050004817017062948
0.28899999999999998,6.9118184224922246,6.9113576653145365,0.0050004607571776877
0.28949999999999998,6.5976308648268551,6.5971910520900492,0.0050004398127368056
0.28999999999999998,6.2834446231330041,6.283025754749354,0.0050004188683836501
0.29049999999999998,5.9692596974106751,5.9688617732924554,0.0050003979241182196
0.29099999999999998,5.6550760876598662,5.6546991077193516,0.005000376979940515
0.29149999999999998,5.3408937938805767,5.3405377580300417,0.0050003560358505353
0.29199999999999998,5.0267128160572252,5.0263777242089445,0.0050003350918482806
0.29249999999999998,4.7125331540042099,4.7122190060704723,0.0050003141479337378
0.29299999999999998,4.3983548078693531,4.3980616037624358,0.0050002932041069174
0.29349999999999998,4.0841777776526555,4.0839055172848369,0.0050002722603678185
0.29399999999999998,3.7700020633541169,3.7697507466376745,0.005000251316716442
0.29449999999999998,3.4558276649737363,3.4555972918209483,0.0050002303731527878
0.29499999999999998,3.1416545825115145,3.1414451528346587,0.005000209429676856
0.29549999999999998,2.8274828159674521,2.8272943296788067,0.0050001884862886457
0.29599999999999999,2.5133123653415477,2.5131448223533908,0.0050001675429881568
0.29649999999999999,2.1991432306338026,2.1989966308584119,0.0050001465997753913
0.29699999999999999,1.8849754118442161,1.8848497551938699,0.0050001256566503463
0.29749999999999999,1.5708089089727881,1.5707041953597642,0.0050001047136130237
0.29799999999999999,1.2566437220195188,1.256559951356095,0.0050000837706634235
0.29849999999999999,0.94247985098440834,0.9424170231828628,0.0050000628278015456
0.29899999999999999,0.62831729574278117,0.62827541071540016,0.0050000418850273806
0.29949999999999999,0.31415605573034755,0.31413511338945493,0.0050000209423408928
0.29999999999999999,-3.8684706402851576e-06,-3.8682127594345286e-06,0.0049999999997421196
0.30049999999999999,-0.31416247686018578,-0.31414153409124634,0.0049999790572310609
0.30099999999999999,-0.62831976943828638,-0.62827788424600328,0.0049999581148077168
0.30149999999999999,-0.94247574620494279,-0.94241291867703103,0.0049999371724720881
0.30199999999999999,-1.2566304071601562,-1.2565466373843306,0.0049999162302241749
0.30249999999999999,-1.5707837523039254,-1.570679040367901,0.0049998952880639762
0.30299999999999999,-1.8849357816362495,-1.8848101276277409,0.004999874345991492
0.30349999999999999,-2.1990864951571298,-2.1989398991638525,0.0049998534040067233
0.30399999999999999,-2.5132358928665668,-2.5130683549762352,0.0049998324621096683
0.30449999999999999,-2.8273839747645586,-2.8271954950648874,0.0049998115203003287
0.30499999999999999,-3.1415307408511066,-3.1413213194298111,0.0049997905785787037
0.30549999999999999,-3.4556761911262104,-3.4554458280710056,0.0049997696369447949
0.30599999999999999,-3.7698203255898712,-3.769569020988472,0.0049997486953986016
0.30649999999999999,-4.0839631442420874,-4.0836908981822084,0.0049997277539401211
0.307,-4.3981046470828593,-4.3978114596522158,0.0049997068125693569
0.3075,-4.7122448341121874,-4.711930705398494,0.0049996858712863064
0.308,-5.0263837053300708,-5.0260486354210432,0.0049996649300909721
0.3085,-5.3405212607365105,-5.3401652497198624,0.0049996439889833516
0.309,-5.6546575003315054,-5.6542805482949525,0.0049996230479634474
0.3095,-5.9687924241150574,-5.9683945311463145,0.0049996021070312568
0.31,-6.2829260320871656,-6.2825071982739473,0.0049995811661867817
0.3105,-6.5970583242478291,-6.5966185496778502,0.0049995602254300211
0.311,-6.9111893005970479,-6.910728585358024,0.004999539284760976
0.3115,-7.2253189611348239,-7.2248373053144697,0.0049995183441796454
0.312,-7.5394473058611542,-7.5389447095471844,0.0049994974036860302
0.3125,-7.8535743347760416,-7.853050798056171,0.0049994764632801296
0.313,-8.1677000478959343,-8.1671555708578776,0.0049994555229619436
0.3135,-8.4818244452398428,-8.481259027971312,0.0049994345827314695
0.314,-8.7959475267758283,-8.7953611693645382,0.00499941364258871
0.3145,-9.1100692925038871,-9.1094619950375506,0.0049993927025336633
0.315,-9.4241897424240246,-9.4235615049903583,0.0049993717625663337
0.31500000001013484,-9.4241897487911306,-9.4235615113570397,0.0049993717625659087
0.31500000001013484,-9.4241897487911306,-9.4235615113570397,0.0049993717625659165
0.3155,-9.730454909086216,-9.7298062553358609,0.0047493513513170707
0.316,-10.021010879521247,-10.020342856664136,0.0044993319822103145
0.3165,-10.295857734102578,-10.295171389343288,0.0042493136603081356
0.317,-10.554995514844149,-10.554291895384457,0.0039992963856077335
0.3175,-10.798424277449048,-10.797704430487014,0.0037492801581053923
0.318,-11.026144105485859,-11.025409078213977,0.0034992649777955426
0.31850000000000001,-11.238155023013579,-11.237405862622738,0.003249250844676583
0.31900000000000001,-11.434457162585476,-11.433694916257725,0.0029992377587396727
0.31950000000000001,-11.615050505229057,-11.614276220147714,0.0027492257199860804
0.32000000000000001,-11.779935170437435,-11.77914989377785,0.0024992147284078393
0.32050000000000001,-11.929111197985122,-11.928315976919995,0.0022492047840022966
0.32100000000000001,-12.062578647882823,-12.061774529580852,0.0019991958867654524
0.32150000000000001,-12.180337606048012,-12.179525637672167,0.0017491880366915797
0.32200000000000001,-12.282388137323959,-12.28156936603289,0.001499181233776354
0.32250000000000001,-12.368730305390658,-12.367905778338768,0.0012491754780155331
0.32300000000000001,-12.439364177845194,-12.438534942182383,0.00099917076940461138
0.32350000000000001,-12.49428982277235,-12.493456925643974,0.00074916710793904693
0.32400000000000001,-12.53350730729324,-12.532671795840184,0.00049916449361436669
0.32450000000000001,-12.557016698895014,-12.556179620253664,0.00024916292642607196
0.32500000000000001,-12.564818057803683,-12.563980459106409,-8.3759362985169619e-07
0.32550000000000001,-12.556911451516818,-12.556074379891491,-0.00025083706655790471
0.32600000000000001,-12.533296946816009,-12.53246144938605,-0.00050083549236253685
0.32650000000000001,-12.493974609698789,-12.493141733583217,-0.00075083287104814995
0.32700000000000001,-12.438944506162697,-12.438115298476133,-0.0010008292026191432
0.32750000000000001,-12.368206702205271,-12.367382210057933,-0.0012508244870799165
0.32800000000000001,-12.281761263824045,-12.280942534321756,-0.0015008187244348675
0.32850000000000001,-12.179608258427558,-12.178796338671647,-0.00175081191468849
0.32900000000000001,-12.061747751429948,-12.06094368851738,-0.0020008040578451472
0.32950000000000002,-11.928179808811953,-11.927384649835297,-0.0022507951539092351
0.33000000000000002,-11.77890449667639,-11.778119288723808,-0.0025007852028851615
0.33050000000000002,-11.613921881126066,-11.613147671281313,-0.0027507742047773328
0.33100000000000002,-11.433232028263804,-11.432469863606229,-0.0030007621595901542
0.33150000000000002,-11.236835004192416,-11.236085931796962,-0.003250749067328034
0.33200000000000002,-11.02473086951615,-11.023995936453719,-0.0035007349279950108
0.33250000000000002,-10.796919693207441,-10.796199946544338,-0.0037507197415956837
0.33300000000000002,-10.553401541344499,-10.552698028142624,-0.0040007035081344559
0.33350000000000002,-10.294176479732053,-10.293490247048917,-0.0042506862276157171
0.33400000000000002,-10.019244574174833,-10.018576669063561,-0.0045006679000438518
0.33450000000000002,-9.7286058904775619,-9.7279573599868954,-0.004750648525423248
0.33500000000000002,-9.4222604944449753,-9.421632385619267,-0.0050006281037582902
0.33500000001013486,-9.4222604880762688,-9.4216323792509851,-0.0050006281088252839
0.33550000000000002,-9.1080624218557933,-9.1074552581719157,-0.0050006071636838779
0.33600000000000002,-8.7938656652845264,-8.7932794466547488,-0.0050005862186297779
0.33650000000000002,-8.4796702247244262,-8.4791049510610215,-0.0050005652736634047
0.33700000000000002,-8.1654761001679592,-8.1649317713832001,-0.005000544328784759
0.33750000000000002,-7.8512832916056201,-7.8507599076117796,-0.0050005233839938408
0.33800000000000002,-7.537091799041435,-7.5365893597507849,-0.0050005024392906503
0.33850000000000002,-7.2229016224733753,-7.2224201277981885,-0.0050004814946751864
0.33900000000000002,-6.9087127618446154,-6.9082522116971692,-0.0050004605501474458
0.33950000000000002,-6.5945252171873356,-6.5940856114799038,-0.0050004396057074319
0.34000000000000002,-6.2803389885015388,-6.2799203271463959,-0.0050004186613551429
0.34050000000000002,-5.9661540757872222,-5.9657563586966429,-0.0050003977170905789
0.34100000000000003,-5.6519704790443885,-5.6515937061306465,-0.0050003767729137416
0.34150000000000003,-5.337788198273036,-5.3374323694484058,-0.0050003558288246302
0.34200000000000003,-5.0236072334567945,-5.0232723486335527,-0.005000334884823242
0.34250000000000003,-4.7094275844115367,-4.7091136435019703,-0.0050003139409095666
0.34300000000000003,-4.3952492512844161,-4.3949562542008032,-0.0050002929970836127
0.34350000000000003,-4.0810722340754317,-4.0808001807300496,-0.005000272053345382
0.34400000000000003,-3.7668965327845827,-3.76664542308971,-0.0050002511096948719
0.34450000000000003,-3.4527221474118699,-3.4524919812797847,-0.0050002301661320851
0.34500000000000003,-3.1385490779572929,-3.138339855300273,-0.0050002092226570198
0.34550000000000003,-2.8243773244208517,-2.8241890451511749,-0.0050001882792696769
0.34600000000000003,-2.5102068868025467,-2.5100395508324911,-0.0050001673359700554
0.34650000000000003,-2.1960377651023784,-2.1958913723442222,-0.0050001463927581554
0.34700000000000003,-1.8818699593203454,-1.8817445096863663,-0.0050001254496339787
0.34750000000000003,-1.5677034694564487,-1.5675989628589246,-0.0050001045065975244
0.34800000000000003,-1.2535382955106877,-1.2534547318618969,-0.0050000835636487906
0.34850000000000003,-0.93937443748306315,-0.93931181669528352,-0.0050000626207877801
0.34900000000000003,-0.62521189524265097,-0.62517021722816912,-0.0050000416780144816
0.34950000000000003,-0.3110506682372367,-0.31102993290837616,-0.0050000207353288603
0.35000000000000003,0.0031092429567244075,0.0031090356876785621,-0.0049999997927309544
0.35050000000000003,0.3172678383392315,0.31724668855999416,-0.0049999788502207631
0.35100000000000003,0.63142511791028544,0.63138302570857152,-0.0049999579077982864
0.35150000000000003,0.94558108166988697,0.94551804713341137,-0.0049999369654635242
0.35199999999999998,1.2597357296179998,1.2596517528344775,-0.0049999160232164774
0.35249999999999998,1.5738890617546943,1.5737841428118402,-0.0049998950810571452
0.35299999999999998,1.8880410780799355,1.8879152170654645,-0.0049998741389855293
0.35349999999999998,2.2021917785937246,2.2020449755953515,-0.0049998531970016271
0.35399999999999998,2.5163411632960595,2.5161734184014994,-0.0049998322551054403
0.35449999999999998,2.8304892321869422,2.8303005454839099,-0.0049998113132969681
0.35499999999999998,3.1446359852663717,3.1444263568425823,-0.0049997903715762104
0.35549999999999998,3.4587814225343467,3.458550852477515,-0.0049997694299431681
0.35599999999999998,3.7729255439908691,3.7726740323887098,-0.0049997484883978404
0.35649999999999998,4.0870683496359383,4.0867958965761666,-0.0049997275469402282
0.35699999999999998,4.4012098394695549,4.4009164450398854,-0.0049997066055703305
0.35749999999999998,4.7153500134917179,4.7150356777798663,-0.0049996856642881482
0.35799999999999998,5.0294888717024273,5.0291535947961075,-0.0049996647230936804
0.35849999999999999,5.3436264141016849,5.3432701960886124,-0.0049996437819869273
0.35899999999999999,5.6577626406894881,5.6573854816573776,-0.0049996228409678895
0.35949999999999999,5.9718975514658377,5.971499451502404,-0.0049996019000365663
0.35999999999999999,6.2860311464307355,6.2856121056236942,-0.0049995809591929586
0.36049999999999999,6.6001634255841797,6.5997234440212447,-0.0049995600184370654
0.36099999999999999,6.9142943889261694,6.9138334666950563,-0.0049995390777688867
0.36149999999999999,7.2284240364567083,7.2279421736451317,-0.0049995181371884235
0.36199999999999999,7.5425523681757927,7.5420495648714683,-0.0049994971966956757
0.36249999999999999,7.8566793840834244,7.856155640374066,-0.0049994762562906416
0.36299999999999999,8.1708050842570419,8.1702604002303598,-0.0049994553159733177
0.36349999999999999,8.4849294687746983,8.4843638445183966,-0.004999434375743698
0.36399999999999999,8.7990525374966815,8.7984659730984749,-0.0049994134356017936
0.36449999999999999,9.1131742904229895,9.112566785970591,-0.0049993924955476013
0.36499999999999999,9.4272947275536261,9.4266662831347503,-0.0049993715555811244
0.36500000000999999,9.4272947338360229,9.4266662894167279,-0.0049993715555807054
0.36500000000999999,9.4272947338360229,9.4266662894167279,-0.0049993715555807054
0.36549999999999999,9.7335598812052613,9.7329110204705636,-0.0047493511442653026
0.36599999999999999,10.024115838623301,10.023447608782716,-0.0044993317751594155
0.36649999999999999,10.29896268023132,10.29827612848942,-0.0042493134532580997
0.36699999999999999,10.558100447958878,10.557396621517444,-0.0039992961785585658
0.36749999999999999,10.801529197668739,10.800809143725823,-0.0037492799510570841
0.36799999999999999,11.029249012655631,11.028513778403738,-0.0034992647707481066
0.36849999999999999,11.241259917148261,11.240510549778275,-0.0032492506376300139
0.36899999999999999,11.437562043841282,11.436799590535246,-0.0029992375516939627
0.3695,11.618155373509977,11.617380881451213,-0.0027492255129412352
