"time","vehicleDrag.inertia.phi","vehicleDrag.inertia.w","vehicleDrag.windSpeed.s","vehicleDrag.windSpeed.v","vehicleDragInConst.inertia.phi","vehicleDragInConst.inertia.w","vehicleDragInConst.windSpeed.s","vehicleDragInConst.windSpeed.v","vehicleDragInVar.inertia.phi","vehicleDragInVar.inertia.w","vehicleDragInVar.windSpeed.s","vehicleDragInVar.windSpeed.v","vehicleInclination.inertia.phi","vehicleInclination.inertia.w","vehicleInclination.windSpeed.s","vehicleInclination.windSpeed.v","vehicleInclinationInConst.inertia.phi","vehicleInclinationInConst.inertia.w","vehicleInclinationInConst.windSpeed.s","vehicleInclinationInConst.windSpeed.v","vehicleInclinationInVar.inertia.phi","vehicleInclinationInVar.inertia.w","vehicleInclinationInVar.windSpeed.s","vehicleInclinationInVar.windSpeed.v","vehicleRoll.inertia.phi","vehicleRoll.inertia.w","vehicleRoll.windSpeed.s","vehicleRoll.windSpeed.v","vehicleRollInConst.inertia.phi","vehicleRollInConst.inertia.w","vehicleRollInConst.windSpeed.s","vehicleRollInConst.windSpeed.v","vehicleRollInVar.inertia.phi","vehicleRollInVar.inertia.w","vehicleRollInVar.windSpeed.s","vehicleRollInVar.windSpeed.v"
0.0088000000000000005,0.78849343961871221,89.597319937185745,-0.017600000000000001,-2,0.78849343961871221,89.597319937185745,-0.017600000000000001,-2,0.78849345951945893,89.597328085968456,-0.017473067678392983,-1.9634662370272695,0.78847049435437266,89.592104858968781,0,0,0.78847049435437266,89.592104858968781,0,0,0.78847159756973306,89.592480687212941,0,0,0.78851485385640674,89.602186563975934,0,0,0.78851485385640674,89.602186563975934,0,0,0.7885147098984181,89.602137520264804,0,0
0.0091999999999999998,0.82433229110203732,89.596937479950327,-0.0184,-2,0.82433229110203732,89.596937479950327,-0.0184,-2,0.82433231445307742,89.596946597166848,-0.018257978131877444,-1.9611044308488528,0.82430721238970495,89.591485317693454,0,0,0.82430721238970495,89.591485317693454,0,0,0.82430847287155296,89.591896081422718,0,0,0.82435569622560578,89.602025282019127,0,0,0.82435569622560578,89.602025282019127,0,0,0.82435553174499976,89.601971678775911,0,0
0.0096000000000000009,0.8601709896030777,89.596555025760736,-0.019199999999999998,-2,0.8601709896030777,89.596555025760736,-0.019199999999999998,-2,0.86017101680464381,89.59656517199214,-0.019041943880952147,-1.9587241182807777,0.86014368260852736,89.590865776418141,0,0,0.86014368260852736,89.590865776418141,0,0,0.8601451146410779,89.59131302685465,0,0,0.86019647408202204,89.601864000062321,0,0,0.86019647408202204,89.601864000062321,0,0,0.86019628721447938,89.601805634699701,0,0
0.01,0.89600953512305148,89.596172574616929,-0.019999999999999997,-2,0.89600953512305148,89.596172574616929,-0.019999999999999997,-2,0.89600956659936337,89.596183810991917,-0.019824956302173364,-1.9563280540825116,0.89597990501083946,89.590246235142828,0,0,0.89597990501083946,89.590246235142828,0,0,0.89598152349889293,89.590731523311732,0,0,0.89603718742565552,89.601702718105514,0,0,0.89603718742565552,89.601702718105514,0,0,0.89603697622580836,89.601639388043495,0,0
0.010400000000000001,0.93184792766317703,89.595790126518807,-0.020799999999999999,-2,0.93184792766317703,89.595790126518807,-0.020799999999999999,-2,0.93184796386268953,89.595802514637796,-0.02060700795077261,-1.9539186192950726,0.93181587959664158,89.589626693867501,0,0,0.93181587959664158,89.589626693867501,0,0,0.93181770006561626,89.590151570613912,0,0,0.93187783625650644,89.601541436148693,0,0,0.93187783625650644,89.601541436148693,0,0,0.93187759869795128,89.601472938814098,0,0
0.010800000000000001,0.96768616722467227,89.595407681466384,-0.021599999999999998,-2,0.96768616722467227,89.595407681466384,-0.021599999999999998,-2,0.96768620862077659,89.595421283166445,-0.021388095040087172,-1.9514970597616375,0.9676516063659335,89.589007152592188,0,0,0.9676516063659335,89.589007152592188,0,0,0.96765364496126294,89.589573168511578,0,0,0.96771842057457469,89.601380154191887,0,0,0.96771842057457469,89.601380154191887,0,0,0.96771815454989252,89.601306287020506,0,0
0.0112,1.0035242538087557,89.595025239459645,-0.022399999999999996,-2,1.0035242538087557,89.595025239459645,-0.022399999999999996,-2,1.0035243008997259,89.595040116832095,-0.022168213509643722,-1.9490647064930238,1.0034870853187152,89.588387611316875,0,0,1.0034870853187152,89.588387611316875,0,0,1.0034893588058906,89.588996316759321,0,0,1.0035589403798602,89.60121887223508,0,0,1.0035589403798602,89.60121887223508,0,0,1.003558643700615,89.601139432671616,0,0
0.011600000000000001,1.0393621874166459,89.594642800498491,-0.023199999999999998,-2,1.0393621874166459,89.594642800498491,-0.023199999999999998,-2,1.0393622407249525,89.594659016116964,-0.022947355750967589,-1.9466239940909793,1.0393223164549872,89.587768070041548,0,0,1.0393223164549872,89.587768070041548,0,0,1.0393248422200865,89.588421015166546,0,0,1.0393993956723628,89.601057590278273,0,0,1.0393993956723628,89.601057590278273,0,0,1.0393990660690779,89.60097237577456,0,0
0.012,1.0751999680495605,89.594260364582922,-0.024,-2,1.0751999680495605,89.594260364582922,-0.024,-2,1.0752000281229928,89.594277981131313,-0.023725519944962623,-1.9441755562595706,1.0751572997747483,89.587148528766235,0,0,1.0751572997747483,89.587148528766235,0,0,1.0751600958235861,89.587847263453895,0,0,1.0752397864520828,89.600896308321452,0,0,1.0752397864520828,89.600896308321452,0,0,1.075239421574274,89.600805116339302,0,0
0.012400000000000001,1.1110375957087182,89.59387793171291,-0.024800000000000003,-2,1.1110375957087182,89.59387793171291,-0.024800000000000003,-2,1.1110376631205441,89.593897011931574,-0.024502705110166348,-1.9417197661332872,1.1109920352780001,89.586528987490922,0,0,1.1109920352780001,89.586528987490922,0,0,1.1109951202360007,89.587275061329166,0,0,1.1110801127190202,89.600735026364646,0,0,1.1110801127190202,89.600735026364646,0,0,1.1110797101352019,89.600637654376257,0,0
0.012800000000000001,1.1468750703953365,89.593495501888398,-0.025600000000000001,-2,1.1468750703953365,89.593495501888398,-0.025600000000000001,-2,1.1468751457432822,89.593516108913406,-0.025278904984808656,-1.939258639435183,1.1468265229647412,89.585909446215595,0,0,1.1468265229647412,89.585909446215595,0,0,1.146829916077716,89.586704408580957,0,0,1.1469203744731746,89.600573744407839,0,0,1.1469203744731746,89.600573744407839,0,0,1.1469199316708298,89.600469989893185,0,0
0.0132,1.1827123921106344,89.593113075109372,-0.0264,-2,1.1827123921106344,89.593113075109372,-0.0264,-2,1.1827124760178527,89.593135272146654,-0.026054118379544407,-1.9367926168834706,1.1826607628349723,89.585289904940282,0,0,1.1826607628349723,89.585289904940282,0,0,1.1826644839681864,89.586135304905724,0,0,1.1827605717145462,89.600412462451033,0,0,1.1827605717145462,89.600412462451033,0,0,1.1827600861001606,89.600302122900914,0,0
0.013600000000000001,1.2185495608558301,89.592730651375774,-0.027200000000000002,-2,1.2185495608558301,89.592730651375774,-0.027200000000000002,-2,1.2185496539711966,89.592754501600908,-0.026828345665357797,-1.9343216553973477,1.2184947548886935,89.584670363664969,0,0,1.2184947548886935,89.584670363664969,0,0,1.2184988245265358,89.585567749968291,0,0,1.2186007044431353,89.600251180494212,0,0,1.2186007044431353,89.600251180494212,0,0,1.2186001733422092,89.600134053411196,0,0
0.014,1.2543865766321409,89.592348230687577,-0.028000000000000001,-2,1.2543865766321409,89.592348230687577,-0.028000000000000001,-2,1.2543866796293495,89.592373797552668,-0.027601582435056064,-1.9318471934276771,1.2543284991259045,89.584050822389642,0,0,1.2543284991259045,89.584050822389642,0,0,1.2543329383729005,89.585001743530626,0,0,1.2544407726589417,89.600089898537405,0,0,1.2544407726589417,89.600089898537405,0,0,1.2544401933159535,89.599965781432715,0,0
0.014400000000000001,1.2902234394407859,89.591965813044766,-0.028800000000000003,-2,1.2902234394407859,89.591965813044766,-0.028800000000000003,-2,1.2902235530189892,89.591993160055807,-0.028373827748553276,-1.9293695979009788,1.2901619955466053,89.583431281114329,0,0,1.2901619955466053,89.583431281114329,0,0,1.2901668261264403,89.584437285266773,0,0,1.2902807763619655,89.599928616580598,0,0,1.2902807763619655,89.599928616580598,0,0,1.2902801459404065,89.599797306976939,0,0
0.014800000000000001,1.3260601492829829,89.591583398447241,-0.029600000000000001,-2,1.3260601492829829,89.591583398447241,-0.029600000000000001,-2,1.3260602741670713,89.591612589064397,-0.02914508221942548,-1.9268887574320133,1.3259952441507958,89.582811739839016,0,0,1.3259952441507958,89.582811739839016,0,0,1.3260004884057479,89.583874374802278,0,0,1.3261207155522063,89.599767334623792,0,0,1.3261207155522063,89.599767334623792,0,0,1.3261200311346013,89.599628630056941,0,0
0.0152,1.3618967061599496,89.591200986895061,-0.0304,-2,1.3618967061599496,89.591200986895061,-0.0304,-2,1.3618968430999323,89.591232084754267,-0.029915343006966168,-1.9244056240740366,1.3618282449384764,89.582192198563689,0,0,1.3618282449384764,89.582192198563689,0,0,1.3618339258306764,89.583313011870644,0,0,1.3619605902296643,89.599606052666985,0,0,1.3619605902296643,89.599606052666985,0,0,1.3619598488175266,89.5994597506823,0,0
0.015600000000000001,1.3977331100729047,89.590818578388081,-0.031200000000000002,-2,1.3977331100729047,89.590818578388081,-0.031200000000000002,-2,1.3977332598442329,89.590851647181495,-0.030684609137685809,-1.9219205771724912,1.397660997909647,89.581572657288376,0,0,1.397660997909647,89.581572657288376,0,0,1.3976671390202389,89.582753196136423,0,0,1.3978004003943401,89.599444770710164,0,0,1.3978004003943401,89.599444770710164,0,0,1.3977995989082008,89.599290668864825,0,0
0.016,1.4335693610230658,89.590436172926346,-0.032000000000000001,-2,1.4335693610230658,89.590436172926346,-0.032000000000000001,-2,1.4335695244268316,89.590471276324337,-0.031452880849016776,-1.9194336278231112,1.4334935030643072,89.580953116013063,0,0,1.4334935030643072,89.580953116013063,0,0,1.4335001285926672,89.582194927203645,0,0,1.4336401460462327,89.599283488753358,0,0,1.4336401460462327,89.599283488753358,0,0,1.4336392813256686,89.599121384618286,0,0
0.016400000000000001,1.4694054590116516,89.590053770509797,-0.032800000000000003,-2,1.4694054590116516,89.590053770509797,-0.032800000000000003,-2,1.4694056368743664,89.590090972247552,-0.032220157030579524,-1.9169451970005409,1.4693257604024577,89.580333574737736,0,0,1.4693257604024577,89.580333574737736,0,0,1.4693328951670639,89.581638204743712,0,0,1.4694798271853426,89.599122206796551,0,0,1.4694798271853426,89.599122206796551,0,0,1.469478895988946,89.598951897954265,0,0
0.016800000000000002,1.50524140403988,89.58967137113838,-0.033600000000000005,-2,1.50524140403988,89.58967137113838,-0.033600000000000005,-2,1.5052415972135744,89.589710734974304,-0.032986437220659907,-1.91445551020754,1.5051577699240977,89.579714033462423,0,0,1.5051577699240977,89.579714033462423,0,0,1.5051654393619653,89.581083028386658,0,0,1.5053194438116702,89.598960924839744,0,0,1.5053194438116702,89.598960924839744,0,0,1.5053184428170676,89.598782208885666,0,0
0.0172,1.5410771961089682,89.589288974812092,-0.0344,-2,1.5410771961089682,89.589288974812092,-0.0344,-2,1.5410774054711671,89.589330564526321,-0.03375172098046731,-1.9119647913323026,1.5409895316292272,89.57909449218711,0,0,1.5409895316292272,89.57909449218711,0,0,1.5409977617954591,89.580529397734864,0,0,1.5411589959252145,89.598799642882923,0,0,1.5411589959252145,89.598799642882923,0,0,1.5411579217290834,89.59861231742633,0,0
0.017600000000000001,1.5769128352201356,89.588906581530864,-0.035200000000000002,-2,1.5769128352201356,89.588906581530864,-0.035200000000000002,-2,1.5769130616739406,89.588950460903774,-0.03451600820644378,-1.9094731566977852,1.5768210455178473,89.578474950911783,0,0,1.5768210455178473,89.578474950911783,0,0,1.5768298630858733,89.579977312401766,0,0,1.5769984835259765,89.598638360926117,0,0,1.5769984835259765,89.598638360926117,0,0,1.5769973326440361,89.598442223589728,0,0
0.018000000000000002,1.6127483213745992,89.588524191294667,-0.036000000000000004,-2,1.6127483213745992,89.588524191294667,-0.036000000000000004,-2,1.6127485658486493,89.588570424113684,-0.035279298688289204,-1.9069807594115376,1.6126523115899569,89.57785540963647,0,0,1.6126523115899569,89.57785540963647,0,0,1.612661743851231,89.579426771984743,0,0,1.6128379066139555,89.59847707896931,0,0,1.6128379066139555,89.59847707896931,0,0,1.6128366754809778,89.598271927389831,0,0
0.0184,1.648583654573577,89.588141804103472,-0.036799999999999999,-2,1.648583654573577,89.588141804103472,-0.036799999999999999,-2,1.6485839180218966,89.588190454208259,-0.036041591513024364,-1.9044879734580293,1.6484833298455563,89.577235868361157,0,0,1.6484833298455563,89.577235868361157,0,0,1.648493404709328,89.578877776080475,0,0,1.6486772651891517,89.598315797012503,0,0,1.6486772651891517,89.598315797012503,0,0,1.6486759501589694,89.598101428840664,0,0
0.018800000000000001,1.6844188348182878,89.587759419957251,-0.037600000000000001,-2,1.6844188348182878,89.587759419957251,-0.037600000000000001,-2,1.6844191182204824,89.587810551174414,-0.036802886783659713,-1.9019948580065906,1.6843141002846458,89.576616327085844,0,0,1.6843141002846458,89.576616327085844,0,0,1.684324846277877,89.578330324263987,0,0,1.6845165592515652,89.598154515055697,0,0,1.6845165592515652,89.598154515055697,0,0,1.6845151565970744,89.597930727956893,0,0
0.019200000000000002,1.720253862109949,89.587377038855962,-0.038400000000000004,-2,1.720253862109949,89.587377038855962,-0.038400000000000004,-2,1.7202541664711448,89.587430715015458,-0.037563184349028271,-1.8995015533099135,1.720144622907225,89.575996785810517,0,0,1.720144622907225,89.575996785810517,0,0,1.7201560691744,89.577784416104222,0,0,1.7203557888011962,89.597993233098876,0,0,1.7203557888011962,89.597993233098876,0,0,1.7203542947143629,89.597759824753453,0,0
0.019599999999999999,1.7560887364497786,89.586994660799547,-0.039199999999999999,-2,1.7560887364497786,89.586994660799547,-0.039199999999999999,-2,1.7560890628006236,89.587050945730823,-0.03832248411754894,-1.8970081829071552,1.7559748977132938,89.575377244535204,0,0,1.7559748977132938,89.575377244535204,0,0,1.7559870740162558,89.577240051160075,0,0,1.7561949538380441,89.597831951142069,0,0,1.7561949538380441,89.597831951142069,0,0,1.7561933644299099,89.597588719245607,0,0
0.02,1.7919234578389946,89.586612285788007,-0.040000000000000001,-2,1.7919234578389946,89.586612285788007,-0.040000000000000001,-2,1.7919238072356627,89.586671243316161,-0.039080786057226466,-1.8945148536239387,1.7918049247028531,89.574757703259877,0,0,1.7918049247028531,89.574757703259877,0,0,1.7918178614206413,89.576697228980549,0,0,1.7920340543621098,89.597670669185263,0,0,1.7920340543621098,89.597670669185263,0,0,1.7920323656627979,89.597417411448831,0,0
0.020400000000000001,1.8277580262788151,89.586229913821256,-0.040800000000000003,-2,1.8277580262788151,89.586229913821256,-0.040800000000000003,-2,1.8277583998030222,89.586291607747398,-0.039838090443651338,-1.8920215844439379,1.8276347038759024,89.574138161984564,0,0,1.8276347038759024,89.574138161984564,0,0,1.8276484320039801,89.576155949070923,0,0,1.8278730903733931,89.597509387228456,0,0,1.8278730903733931,89.597509387228456,0,0,1.8278712983321348,89.597245901380163,0,0
0.020800000000000003,1.8635924417704572,89.585847544899323,-0.041600000000000005,-2,1.8635924417704572,89.585847544899323,-0.041600000000000005,-2,1.8635928405295545,89.585912038907097,-0.040594399006377749,-1.8895279763821162,1.8634642352324413,89.573518620709251,0,0,1.8634642352324413,89.573518620709251,0,0,1.8634787863791775,89.575616210743661,0,0,1.8637120618718932,89.597348105271635,0,0,1.8637120618718932,89.597348105271635,0,0,1.863710162357149,89.597074189062809,0,0
0.0212,1.8994267043151396,89.585465179022123,-0.0424,-2,1.8994267043151396,89.585465179022123,-0.0424,-2,1.8994271294419369,89.585532536864065,-0.041349710573295735,-1.8870344621332276,1.8992935187724695,89.572899079433938,0,0,1.8992935187724695,89.572899079433938,0,0,1.8993089251662754,89.575078013708293,0,0,1.8995509688576102,89.597186823314829,0,0,1.8995509688576102,89.597186823314829,0,0,1.8995489576568239,89.59690227450713,0,0
0.021600000000000001,1.9352608139140799,89.585082816189626,-0.043200000000000002,-2,1.9352608139140799,89.585082816189626,-0.043200000000000002,-2,1.9352612665669202,89.585153101607631,-0.042104025210304957,-1.8845411199093796,1.9351225544959882,89.572279538158611,0,0,1.9351225544959882,89.572279538158611,0,0,1.935138848982255,89.574541357503108,0,0,1.9353898113305448,89.597025541358022,0,0,1.9353898113305448,89.597025541358022,0,0,1.9353876841502486,89.596730157728999,0,0
