"time","comparisonWithFEA.y[1]","comparisonWithFEA.y[2]","comparisonWithFEA.y[3]","advancedFeed_x.v","advancedSolenoid.g_mFeArm.Phi","advancedSolenoid.L_statTot","advancedSolenoid.c_par1.v","advancedSolenoid.c_par2.v","advancedSolenoid.x","advancedSolenoid.armature.flange_a.f","advancedSolenoid.coil1.i","advancedSolenoid.coil1.Phi","advancedSolenoid.coil2.i","advancedSolenoid.coil2.Phi","advancedSolenoid.g_mLeak1.port_p.Phi","advancedSolenoid.g_mLeak2.port_p.Phi","advancedSolenoid.g_mLeak3.port_p.Phi","advancedSolenoid.g_mLeakWork.port_p.Phi","simpleFeed_x.v","simpleSolenoid.armature.flange_a.f","simpleSolenoid.g_mFeArm.Phi","simpleSolenoid.x","simpleSolenoid.coil.i","simpleSolenoid.coil.Phi","simpleSolenoid.coil.L_stat","simpleSolenoid.g_mLeak1.port_p.Phi","simpleSolenoid.g_mLeak2.port_p.Phi","simpleSolenoid.g_mLeakWork.port_p.Phi"
8.4640000000000004,-29.87556896000001,0.00011683532800000002,0.089283187200000017,-0.00047500000000001268,0.00010528049338383521,0.079865712869337552,6.0013977658411424,5.9986022341588585,0.00097970294261085465,-27.216995263564549,1.1979377567165468,-9.4665489716163484e-05,1.1979377567186231,-0.00010528049338383521,-7.0810245022262516e-06,-1.7885361269252624e-05,-7.0810245022262516e-06,2.6223335731118924e-05,-0.00047500000000000753,-28.376590776274465,9.6661093889550839e-05,0.00097970294261085443,1.197800883129601,-9.6661093889550839e-05,0.077228751585660033,-6.9700944622124037e-06,-1.7605172457501366e-05,2.6776139064013135e-05
8.4659999999999993,-29.92193123999995,0.00011688028199999995,0.089323151799999959,-0.00047500000000001279,0.00010531776746436019,0.079900307754844663,6.0013998448448733,5.9986001551551285,0.00097875294261085531,-27.251123518224254,1.1979355591772927,-9.4714457925034156e-05,1.1979355591793746,-0.00010531776746436019,-7.0835315067910303e-06,-1.7891693500179184e-05,-7.0835315067910303e-06,2.6225553497091226e-05,-0.00047500000000000667,-28.409812551843125,9.6707076830686908e-05,0.00097875294261085509,1.1977985625081327,-9.6707076830686908e-05,0.07726564000308607,-6.9734102269164003e-06,-1.761354746730343e-05,2.6777291160530881e-05
8.468,-29.96829352000001,0.00011692523600000002,0.089363116400000012,-0.00047500000000001296,0.00010535507878221554,0.079934939608165931,6.0014019292441461,5.9985980707558539,0.00097780294261085488,-27.285316982085558,1.1979333595221602,-9.4763480774940205e-05,1.1979333595242472,-0.00010535507878221554,-7.086041015888606e-06,-1.7898032057093444e-05,-7.086041015888606e-06,2.6227764681448616e-05,-0.00047500000000000564,-28.443094654211844,9.6753108284726726e-05,0.00097780294261085466,1.1977962393460779,-9.6753108284726726e-05,0.077302567487633228,-6.9767294898171185e-06,-1.7621931312904914e-05,2.6778435485261222e-05
8.4700000000000006,-30.014655800000035,0.00011697019000000003,0.089403081000000037,-0.00047500000000001296,0.00010539242735784723,0.07996960846367375,6.0014040190573983,5.9985959809426035,0.00097685294261085466,-27.319575805474052,1.1979311577570229,-9.4812558331499889e-05,1.1979311577591152,-0.00010539242735784723,-7.0885530308941494e-06,-1.7904376943468826e-05,-7.0885530308941494e-06,2.6229969251985705e-05,-0.00047500000000000461,-28.476437214658695,9.6799188303199482e-05,0.00097685294261085445,1.1977939136481035,-9.6799188303199482e-05,0.077339534080632683,-6.980052254630257e-06,-1.7630324003690978e-05,2.6779572004930725e-05
8.4719999999999995,-30.061018080000011,0.00011701514400000001,0.089443045600000021,-0.00047500000000001301,0.00010542981321144844,0.080004314355597683,6.0014061143031237,5.9985938856968781,0.0009759029426108551,-27.353900139018378,1.1979289538878004,-9.4861690660234352e-05,1.1979289538898983,-0.00010542981321144844,-7.091067553165828e-06,-1.7910728162735813e-05,-7.091067553165828e-06,2.6232167176338052e-05,-0.00047500000000000352,-28.509840364667827,9.6845316937465501e-05,0.00097590294261085499,1.1977915854189243,-9.6845316937465501e-05,0.077376539823277829,-6.9833785250593328e-06,-1.7638725549016029e-05,2.6780700686098875e-05
8.4740000000000002,-30.10738035999999,0.000117060098,0.089483010199999991,-0.00047500000000001306,0.00010546723636295747,0.080039057318022785,6.0014082149998664,5.9985917850001345,0.00097495294261085478,-27.388290133650187,1.1979267479204592,-9.4910877826565802e-05,1.1979267479225628,-0.00010546723636295747,-7.0935845840446599e-06,-1.7917085718281572e-05,-7.0935845840446599e-06,2.6234358421981371e-05,-0.00047500000000000228,-28.543304235928193,9.6891494238713179e-05,0.00097495294261085467,1.1977892546633007,-9.6891494238713179e-05,0.077413584756621995,-6.9867083047954715e-06,-1.764713595820317e-05,2.6781821495157056e-05
8.4760000000000009,-30.153742640000011,0.00011710505200000001,0.089522974800000016,-0.00047500000000001301,0.00010550469683205483,0.080073837384887561,6.0014103211662295,5.9985896788337714,0.00097400294261085446,-27.422745940603605,1.1979245398610125,-9.4960119895815307e-05,1.1979245398631215,-0.00010550469683205483,-7.0961041248543351e-06,-1.7923449613449496e-05,-7.0961041248543351e-06,2.6236542956230673e-05,-0.00047500000000000108,-28.576828960332389,9.6937720257956207e-05,0.00097400294261085435,1.1977869213860408,-9.6937720257956207e-05,0.077450668921576052,-6.9900415975171958e-06,-1.7655555240543667e-05,2.6782934398327554e-05
8.4779999999999998,-30.20010491999999,0.00011715000599999999,0.0895629394,-0.00047500000000001301,0.00010554219463816103,0.080108654589982342,6.0014124328208647,5.9985875671791371,0.00097305294261085501,-27.457267711414989,1.1979223297155202,-9.5009416933200947e-05,1.1979223297176349,-0.00010554219463816103,-7.0986261769010501e-06,-1.7929819851538798e-05,-7.0986261769010501e-06,2.6238720746239392e-05,-0.00047499999999999978,-28.610414669975544,9.6983995046030614e-05,0.00097305294261085479,1.197784585592,-9.6983995046030614e-05,0.077487792358906113,-6.9933784068902202e-06,-1.7663983405296435e-05,2.678403936166255e-05
8.4800000000000004,-30.246467200000012,0.00011719496000000002,0.089602904000000011,-0.00047500000000001296,0.00010557972980043387,0.080143508966947413,6.0014145499824822,5.9985854500175195,0.00097210294261085468,-27.491855597922648,1.1979201174900878,-9.5058769003835664e-05,1.1979201174922081,-0.00010557972980043387,-7.1011507414733303e-06,-1.793619643580405e-05,-7.1011507414733303e-06,2.6240891758998536e-05,-0.00047499999999999843,-28.644061497154091,9.7030318653591995e-05,0.00097210294261085447,1.1977822472860793,-9.7030318653591995e-05,0.077524955109231353,-6.9967187365672474e-06,-1.7672420461687537e-05,2.6785136351043065e-05
8.4819999999999993,-30.292829479999988,0.00011723991399999999,0.089642868599999995,-0.00047500000000001279,0.00010561730233776587,0.080178400549271001,6.0014166726698424,5.9985833273301594,0.00097115294261085512,-27.526509752266254,1.1979179031908682,-9.5108176172725156e-05,1.1979179031929938,-0.00010561730233776587,-7.103677819841863e-06,-1.7942579369454785e-05,-7.103677819841863e-06,2.6243055961335815e-05,-0.00047499999999999691,-28.677769574364536,9.7076691131112427e-05,0.00097115294261085501,1.1977799064732273,-9.7076691131112427e-05,0.077562157213021454,-7.0000625901877501e-06,-1.7680866418909599e-05,2.678622533217797e-05
8.484,-30.339191760000013,0.00011728486800000001,0.089682833200000006,-0.00047500000000001274,0.00010565491226878195,0.080213329370287675,6.0014188009017619,5.9985811990982398,0.0009702029426108548,-27.561230326886797,1.1979156868240606,-9.5157638504765997e-05,1.1979156868261918,-0.00010565491226878195,-7.1062074132593339e-06,-1.7948968655655048e-05,-7.1062074132593339e-06,2.6245213319914782e-05,-0.00047499999999999545,-28.711539034302429,9.712311252887787e-05,0.00097020294261085469,1.1977775631584395,-9.712311252887787e-05,0.077599398710594569,-7.0034099713777746e-06,-1.7689321286121354e-05,2.6787306270602957e-05
8.4860000000000007,-30.385554040000031,0.00011732982200000002,0.089722797800000031,-0.00047500000000001279,0.0001056925596578321,0.080248295461331859,6.0014209346880518,5.99857906531195,0.00096925294261085459,-27.596017498888866,1.1979134689482958,-9.520715610676987e-05,1.1979134689504323,-0.0001056925596578321,-7.1087395260538389e-06,-1.795536430533681e-05,-7.1087395260538389e-06,2.6247363812820149e-05,-0.00047499999999999452,-28.745370045505279,9.716958295723029e-05,0.00096925294261085459,1.197775218104743,-9.716958295723029e-05,0.077636679641119019,-7.0067608880939249e-06,-1.7697785083419705e-05,2.67883791482884e-05
8.4879999999999995,-30.43191632000001,0.00011737477600000001,0.089762762400000015,-0.0004750000000000129,0.00010573024451866236,0.080283298855573393,6.0014230740484953,5.9985769259515056,0.00096830294261085513,-27.630871419086219,1.1979112495176365,-9.5256729039473997e-05,1.197911249519779,-0.00010573024451866236,-7.1112741591499155e-06,-1.7961766320835286e-05,-7.1112741591499155e-06,2.6249507405285078e-05,-0.00047499999999999414,-28.779262737801645,9.721610246043979e-05,0.00096830294261085513,1.1977728712455571,-9.721610246043979e-05,0.077674000044677491,-7.0101153435284548e-06,-1.7706257818867708e-05,2.6789443928846022e-05
8.4900000000000002,-30.478278599999989,0.00011741972999999999,0.089802726999999999,-0.00047500000000001301,0.00010576796683378884,0.080318339587278686,6.0014252190090174,5.9985747809909844,0.00096735294261085481,-27.665792222156409,1.1979090281145437,-9.5306357335200992e-05,1.1979090281166918,-0.00010576796683378884,-7.1138113113716235e-06,-1.7968174699180264e-05,-7.1138113113716235e-06,2.6251644054582991e-05,-0.00047499999999999371,-28.813217217168596,9.7262671042010429e-05,0.00096735294261085481,1.1977705220043713,-9.7262671042010429e-05,0.077711359961874463,-7.0134733379340368e-06,-1.7714739493103559e-05,2.6790500564538959e-05
8.4920000000000009,-30.52464088000001,0.000117464684,0.08984269160000001,-0.00047500000000001317,0.00010580572662094394,0.080353417689135898,6.0014273695886082,5.9985726304113927,0.00096640294261085449,-27.700780061859739,1.1979068047478396,-9.5356041058580282e-05,1.1979068047499934,-0.00010580572662094394,-7.1163509839116191e-06,-1.7974589443384179e-05,-7.1163509839116191e-06,2.6253773726762494e-05,-0.00047499999999999328,-28.847233617258023,9.730928875172743e-05,0.00096640294261085449,1.1977681703897132,-9.730928875172743e-05,0.077748759432389528,-7.0168348749006141e-06,-1.7723230115194796e-05,2.6791549020272243e-05
8.4939999999999998,-30.571003159999989,0.00011750963799999999,0.089882656199999994,-0.00047500000000001328,0.00010584352389758174,0.080388533193669537,6.0014295258063131,5.9985704741936878,0.00096545294261085493,-27.735835092257233,1.197904579426424,-9.540578027412389e-05,1.1979045794285836,-0.00010584352389758174,-7.1188931779438402e-06,-1.7981010556412176e-05,-7.1188931779438402e-06,2.6255896387704239e-05,-0.00047499999999999284,-28.881312071916874,9.7355955639178148e-05,0.00096545294261085493,1.1977658164101992,-9.7355955639178148e-05,0.077786198495738049,-7.0201999580038593e-06,-1.7731729694172907e-05,2.6792589260773324e-05
8.4960000000000004,-30.617365440000007,0.00011755459200000001,0.089922620800000019,-0.00047500000000001333,0.00010588135868087565,0.080423686133238748,6.0014316876812286,5.9985683123187732,0.00096450294261085461,-27.770957467710701,1.197902352159274,-9.5455575046224559e-05,1.1979023521614391,-0.00010588135868087565,-7.1214378946233474e-06,-1.7987438041181726e-05,-7.1214378946233474e-06,2.6258012003120061e-05,-0.00047499999999999252,-28.915452715185953,9.7402671753749238e-05,0.00096450294261085461,1.197763460074535,-9.7402671753749238e-05,0.077823677191268995,-7.0235685908049758e-06,-1.7740238239032827e-05,2.6793621250591043e-05
8.4979999999999993,-30.663727719999986,0.00011759954599999998,0.089962585399999989,-0.00047500000000001339,0.00010591923098771539,0.080458876540034946,6.0014338552325066,5.9985661447674952,0.00096355294261085515,-27.8061473428818,1.1979001229554442,-9.5505425439153227e-05,1.1979001229576152,-0.00010591923098771539,-7.1239851350861219e-06,-1.799387190056211e-05,-7.1239851350861219e-06,2.6260120538552046e-05,-0.00047499999999999214,-28.94965568129831,9.7449437144623121e-05,0.00096355294261085515,1.1977611013915155,-9.7449437144623121e-05,0.077861195558162039,-7.0269407768504331e-06,-1.7748755758732299e-05,2.6794644954094489e-05
8.5,-30.710090000000008,0.00011764450000000001,0.090002550000000014,-0.00047500000000001344,0.00010595714083470456,0.080494104446080239,6.0014360284793495,5.9985639715206514,0.00096260294261085483,-27.841404872731911,1.197897891824067,-9.5555331517056986e-05,1.1978978918262435,-0.00010595714083470456,-7.1265349004488955e-06,-1.8000312137373989e-05,-7.1265349004488955e-06,2.6262221959371642e-05,-0.00047499999999999176,-28.983921104678185,9.7496251860775294e-05,0.00096260294261085483,1.1977587403700249,-9.7496251860775294e-05,0.077898753635425338,-7.0303165196717934e-06,-1.7757282262191386e-05,2.6795660335471995e-05
8.5020000000000007,-30.75645228000003,0.00011768945400000003,0.090042514600000026,-0.0004750000000000135,0.00010599508823815778,0.080529369883225163,6.0014382074410193,5.9985617925589816,0.00096165294261085451,-27.876730212521515,1.1978956587743521,-9.560529334395689e-05,1.1978956587765341,-0.00010599508823815778,-7.1290871918089722e-06,-1.8006758754388942e-05,-7.1290871918089722e-06,2.626431623077876e-05,-0.00047499999999999154,-29.018249119939259,9.7543115950970733e-05,0.00096165294261085451,1.1977563770190376,-9.7543115950970733e-05,0.077936351461892719,-7.0336958227854236e-06,-1.7765817758291787e-05,2.679666735872999e-05
8.5039999999999996,-30.802814560000009,0.000117734408,0.09008247920000001,-0.00047500000000001355,0.00010603307321409793,0.080564672883146782,6.0014403921368231,5.9985596078631778,0.00096070294261085495,-27.912123517809626,1.1978934238155863,-9.5655310983745487e-05,1.1978934238177741,-0.00010603307321409793,-7.131642010244027e-06,-1.8013211754328981e-05,-7.131642010244027e-06,2.6266403317800854e-05,-0.00047499999999999116,-29.052639861883332,9.759002946376081e-05,0.00096070294261085506,1.1977540113476162,-9.759002946376081e-05,0.077973989076221162,-7.037078689692297e-06,-1.7774362255876307e-05,2.679766598769192e-05
8.5060000000000002,-30.849176839999988,0.00011777936199999999,0.090122443799999993,-0.00047500000000001361,0.00010607109577825362,0.080600013477346744,6.0014425825861268,5.9985574174138749,0.00095975294261085463,-27.947584944453503,1.1978911869571343,-9.5705384500184912e-05,1.1978911869593276,-0.00010607109577825362,-7.1341993568119446e-06,-1.8019671139866133e-05,-7.1341993568119446e-06,2.6268483185291999e-05,-0.00047499999999999095,-29.087093465498995,9.7636992447480207e-05,0.00095975294261085474,1.1977516433649131,-9.7636992447480207e-05,0.078011666516888331,-7.0404651238777561e-06,-1.778291576374829e-05,2.6798656185997147e-05
8.5080000000000009,-30.895539120000009,0.000117824316,0.090162408400000005,-0.00047500000000001366,0.00010610915594605629,0.080635391697149172,6.0014447788083487,5.9985552211916522,0.00095880294261085431,-27.983114648607998,1.1978889482084383,-9.5755513956904373e-05,1.1978889482106376,-0.00010610915594605629,-7.1367592325506251e-06,-1.8026136913621939e-05,-7.1367592325506251e-06,2.6270555797932002e-05,-0.00047499999999999067,-29.121610065959882,9.7684004950243349e-05,0.00095880294261085441,1.1977492730801704,-9.7684004950243349e-05,0.078049383822189664,-7.0438551288112664e-06,-1.7791478290670957e-05,2.6799637917099805e-05
8.5099999999999998,-30.941901399999985,0.00011786926999999998,0.090202372999999988,-0.00047500000000001371,0.00010614725373263736,0.0806708075736986,6.0014469808229594,5.9985530191770433,0.00095785294261085485,-28.018712786724926,1.1978867075790176,-9.5805699417397745e-05,1.197886707581223,-0.00010614725373263736,-7.1393216384777854e-06,-1.8032609078166957e-05,-7.1393216384777854e-06,2.6272621120225441e-05,-0.00047499999999999051,-29.156189798623256,9.7731067019941209e-05,0.00095785294261085496,1.197746900502719,-9.7731067019941209e-05,0.078087141030235896,-7.0472487079461788e-06,-1.780004984536684e-05,2.6800611144267745e-05
8.5120000000000005,-30.988263680000006,0.00011791422400000001,0.090242337600000014,-0.00047500000000001377,0.00010618538915282566,0.080706261137958063,6.0014491886494818,5.998550811350519,0.00095690294261085453,-28.054379515552835,1.1978844650784695,-9.585594094502167e-05,1.1978844650806806,-0.00010618538915282566,-7.1418865755907948e-06,-1.803908763602037e-05,-7.1418865755907948e-06,2.6274679116500766e-05,-0.0004749999999999903,-29.190832799028694,9.7778178704238227e-05,0.00095690294261085464,1.1977445256419794,-9.7778178704238227e-05,0.078124938178950457,-7.0506458647195039e-06,-1.7808630436517192e-05,2.6801575830581375e-05
8.5139999999999993,-31.034625959999985,0.00011795917799999998,0.090282302199999998,-0.00047500000000001377,0.00010622356222114443,0.08074175242070683,6.001451402307497,5.9985485976925039,0.00095595294261085497,-28.090114992136016,1.1978822207164683,-9.5906238602992751e-05,1.1978822207186852,-0.00010622356222114443,-7.1444540448664644e-06,-1.8045572589649412e-05,-7.1444540448664644e-06,2.6276729750909349e-05,-0.00047499999999999013,-29.225539202896044,9.7825340050568371e-05,0.00095595294261085508,1.1977421485074613,-9.7825340050568371e-05,0.078162775306066426,-7.0540466025516454e-06,-1.7817220072761317e-05,2.6802531938932499e-05
8.516,-31.080988240000007,0.000118004132,0.090322266800000009,-0.00047500000000001377,0.00010626177295180867,0.080777281452538555,6.0014536218166343,5.9985463781833666,0.00095500294261085465,-28.12591937381444,1.1978799745027662,-9.5956592454385668e-05,1.1978799745049888,-0.00010626177295180867,-7.1470240472608785e-06,-1.8052063941468981e-05,-7.1470240472608785e-06,2.6278772987424576e-05,-0.00047499999999998997,-29.260309146124346,9.7872551106132369e-05,0.00095500294261085476,1.1977397691087637,-9.7872551106132369e-05,0.078200652449124178,-7.0574509248461758e-06,-1.7825818762696015e-05,2.6803479432023247e-05
8.5180000000000007,-31.127350520000029,0.00011804908600000003,0.090362231400000034,-0.00047500000000001377,0.00010630002135872215,0.080812848263858941,6.0014558471965778,5.9985441528034231,0.00095405294261085443,-28.161792818222619,1.1978777264471923,-9.6007002562130335e-05,1.1978777264494209,-0.00010630002135872215,-7.1495965837091818e-06,-1.8058561693841083e-05,-7.1495965837091818e-06,2.6280808789840872e-05,-0.00047499999999998997,-29.295142764789922,9.7919811917893929e-05,0.00095405294261085443,1.1977373874555757,-9.7919811917893929e-05,0.07823856964546845,-7.060858834989581e-06,-1.7834426514874921e-05,2.6804418272364914e-05
