"time","capacitor1.v","capacitor2.v","cosineCurrent.phi","inductor1.i","inductor2.i","sineCurrent.phi"
0.00080000000000000004,0.00066529849689250223,4.8188511761301696,0.00040212385966035793,8.3569138303339215e-06,0.12266704877912075,0.00040212385966035793
0.00085000000000000006,0.00079671343075704104,5.0920829268637107,0.00045396013844458956,1.0634321179258257e-05,0.13803178968295438,0.00045396013844458956
0.00090000000000000008,0.0009441258515009768,5.360357070171788,0.00050893800988241109,1.3345644372665201e-05,0.15422238423950185,0.00050893800988241109
0.00095,0.0011083756613121866,5.6234177071857161,0.00056705747397382226,1.6541595249147261e-05,0.17122162133838151,0.00056705747397382226
0.001,0.0012902922299629278,5.881012694153406,0.00062831853071882316,2.0275727329629221e-05,0.1890114159027311,0.00062831853071882316
0.0010500000000000002,0.0014906827123971334,6.1328972053227728,0.00069272118011741402,2.4603754294440549e-05,0.20757304080296055,0.00069272118011741402
0.0011000000000000001,0.0017103395679642116,6.3788314464736384,0.00076026542216959441,2.9584031465531271e-05,0.22688696416761958,0.00076026542216959441
0.00115,0.0019500358528425242,6.6185820843306162,0.00083095125687536442,3.5277241143842783e-05,0.24693295538115337,0.00083095125687536442
0.0012000000000000001,0.0022105251538832135,6.8519222661609591,0.00090477868423472429,4.174638507548577e-05,0.26769008754860429,0.00090477868423472429
0.00125,0.00249253929060464,7.0786323113768432,0.00098174770424767389,4.9056591678902073e-05,0.28913680151256366,0.00098174770424767389
0.0013000000000000002,0.0027967903782255511,7.2984990965231713,0.0010618583169142136,5.7275326416189281e-05,0.31125083669088927,0.0010618583169142136
0.0013500000000000001,0.0031239679905876953,7.5113169083916116,0.0011451105222343428,6.6472149187259805e-05,0.3340093115560584,0.0011451105222343428
0.0014,0.0034747408448163931,7.7168868869885303,0.0012315043202080617,7.6718537709464838e-05,0.35738877633370814,0.0012315043202080617
0.0014500000000000001,0.0038497569512053963,7.9150169569485938,0.001321039710835371,8.8087750861077238e-05,0.38136525558943496,0.001321039710835371
0.0015,0.0042496368009711264,8.1055240358543319,0.0014137166941162696,0.00010065526224234261,0.40591412307197455,0.0014137166941162696
0.0015500000000000002,0.0046749780535480746,8.2882324817280022,0.0015095352700507587,0.00011449825189261252,0.43101025362309497,0.0015095352700507587
0.0016000000000000001,0.0051263560387030324,8.4629739075207162,0.0016084954386388368,0.00012969543010067961,0.45662807759556168,0.0016084954386388368
0.00165,0.0056043196365839886,8.629588511172761,0.0017105971998805048,0.0001463272642437419,0.48274151624876793,0.0017105971998805048
0.0017000000000000001,0.0061093911831723666,8.7879250865759957,0.0018158405537757633,0.00016447585973793579,0.50932401920148684,0.0018158405537757633
0.00175,0.0066420672786943425,8.9378407393621355,0.0019242255003246111,0.00018422476798578481,0.53634862334071376,0.0019242255003246111
0.0018000000000000002,0.0072028219105147607,9.0791998572828181,0.0020357520395270492,0.00020565867848538553,0.56378804438734476,0.0020357520395270492
0.0018500000000000001,0.0077920973455878123,9.2118770472489899,0.0021504201713830762,0.00022886389950246667,0.59161454059940355,0.0021504201713830762
0.0019,0.0084103096532089881,9.3357553254251346,0.0022682298958926934,0.00025392788303719657,0.61980005293822582,0.0022682298958926934
0.0019500000000000001,0.0090578482240511408,9.4507262573320077,0.0023891812130559008,0.00028093915499918012,0.6483162277032164,0.0023891812130559008
0.002,0.0097350763995728649,9.5566897371758373,0.0025132741228726975,0.00030998716964802866,0.6771344611520228,0.0025132741228726975
0.0020500000000000002,0.010442325209706761,9.6535559942582765,0.0026405086253430848,0.00034116255684283063,0.70622583187512233,0.0026405086253430848
0.0021000000000000003,0.011179897892388277,9.7412441152010878,0.0027708847204670614,0.00037455675475666234,0.73556120877447151,0.0027708847204670614
0.00215,0.011948071887753762,9.819681388272631,0.0029044024082446264,0.00041026182486150417,0.76511130589933385,0.0029044024082446264
0.0022000000000000001,0.012747093891269497,9.8888048775856188,0.0030410616886757829,0.00044837057894136438,0.79484665042870339,0.0030410616886757829
0.0022500000000000003,0.013577179405161777,9.9485615508016796,0.0031808625617605292,0.00048897649512299058,0.82473760968792864,0.0031808625617605292
0.0023,0.01443851486468232,9.9989075792005071,0.0033238050274988639,0.00053217351530140868,0.85475445127923166,0.0033238050274988639
0.0023500000000000001,0.015331262671042525,10.039806716932683,0.0034698890858907896,0.00057805579444223981,0.88486741371570443,0.0034698890858907896
0.0024000000000000002,0.016255548766809607,10.071234252461771,0.003619114736936305,0.00062671800446068493,0.91504663075317727,0.003619114736936305
0.0024499999999999999,0.017211470900454946,10.093174353993746,0.003771481980635409,0.0006782549659792935,0.94526223377141139,0.003771481980635409
0.0025000000000000001,0.018199098024494223,10.105620250264787,0.0039269908169881039,0.0007327615956920139,0.97548436921238735,0.0039269908169881039
0.0025500000000000002,0.019218472123251815,10.108573636419763,0.004085641245994389,0.00079033278031153612,1.0056832351997953,0.004085641245994389
0.0026000000000000003,0.020269600157105189,10.102047211052218,0.0042474332676542643,0.00085106341474302984,1.0358290822600211,0.0042474332676542643
0.00265,0.021352460468299649,10.086062631727618,0.0044123668819677272,0.00091504819996175756,1.0658922665698394,0.0044123668819677272
0.0027000000000000001,0.022467004718179126,10.060649894316743,0.0045804420889347811,0.00098238156696104717,1.0958432707327022,0.0045804420889347811
0.0027500000000000003,0.023613153730856071,10.025848626140689,0.0047516588885554252,0.0010531575957785509,1.1256527356981483,0.0047516588885554252
0.0028,0.024790796402374395,9.9817084144734736,0.0049260172808296586,0.0011274699251528437,1.1552914907879934,0.0049260172808296586
0.0028500000000000001,0.025999792691166836,9.9282878507521506,0.0051035172657574821,0.0012054116497055606,1.1847305812019195,0.0051035172657574821
0.0029000000000000002,0.027239979089387346,9.865652804781444,0.0052841588433388959,0.0012870752774901341,1.2139412726942109,0.0052841588433388959
0.0029499999999999999,0.028511156331621091,9.7938802578264585,0.0054679420135738972,0.0013725525468875981,1.242895128320004,0.0054679420135738972
0.0030000000000000001,0.029813098015343452,9.7130555892870358,0.0056548667764624904,0.0014619343963702543,1.2715640043219829,0.0056548667764624904
0.0030500000000000002,0.031145550079383893,9.6232727275856931,0.0058449331320046738,0.0015553108821652318,1.2999200767500427,0.0058449331320046738
0.0031000000000000003,0.032508233474198282,9.5246333035926405,0.0060381410802004465,0.0016527711302747484,1.3279358522839904,0.0060381410802004465
0.00315,0.03390083600258418,9.4172491774211782,0.0062344906210498067,0.0017544031022701855,1.3555842544858987,0.0062344906210498067
0.0032000000000000002,0.035323019187679411,9.3012402842747264,0.0064339817545527589,0.0018602936194942739,1.3828386053857677,0.0064339817545527589
0.0032500000000000003,0.036774420147435129,9.1767340421812769,0.0066366144807093012,0.0019705283422696679,1.4096726290366552,0.0066366144807093012
0.0033,0.038254648650127773,9.0438662486044699,0.006842388799519432,0.0020851915884909969,1.4360605130028881,0.006842388799519432
0.0033500000000000001,0.039763285471085597,8.9027815741495377,0.007051304710983153,0.0022043661899909341,1.4619769559589795,0.007051304710983153
0.0034000000000000002,0.041299886086791464,8.7536324036165123,0.0072633622151004641,0.0023281335038492649,1.4873971583168801,0.0072633622151004641
0.0034500000000000004,0.042863985647268926,8.5965772938731266,0.0074785613118713663,0.0024565735411931698,1.5122967740145878,0.0074785613118713663
0.0035000000000000001,0.044455088796192643,8.4317840880796791,0.0076969020012958552,0.0025897644309611808,1.5366520946154241,0.0076969020012958552
0.0035500000000000002,0.046072676859382239,8.2594276897810506,0.007918384283373936,0.0027277826283788327,1.5604399726330471,0.007918384283373936
0.0036000000000000003,0.047716208055498401,8.0796899850687911,0.0081430081581056087,0.0028707028411593142,1.5836378443215091,0.0081430081581056087
0.00365,0.049385120509373909,7.8927589068621868,0.0083707736254908672,0.0030185981002303474,1.6062237027515425,0.0083707736254908672
0.0037000000000000002,0.051078824884342545,7.6988306663697816,0.0086016806855297168,0.0031715392287588089,1.6281762758316001,0.0086016806855297168
0.0037500000000000003,0.052796710986890538,7.4981077212614347,0.0088357293382221574,0.0033295951183692366,1.6494749293194972,0.0088357293382221574
0.0038,0.05453814930313753,7.2907982968783127,0.0090729195835681856,0.0034928327547069345,1.6700996563803849,0.0090729195835681856
0.0038500000000000001,0.056302489510162014,7.0771168189902349,0.0093132514215678048,0.0036613169950141335,1.6900311496376512,0.0093132514215678048
0.0039000000000000003,0.058089058722914193,6.85728442657211,0.0095567248522210151,0.0038351103262319794,1.7092508797441857,0.0095567248522210151
0.0039500000000000004,0.059897165258474043,6.6315278148670469,0.0098033398755278146,0.004014273029459039,1.7277410378968301,0.0098033398755278146
0.0040000000000000001,0.061726102542041777,6.4000780480758879,0.010053096491488202,0.0041988634345528006,1.7454844498727489,0.010053096491488202
0.0040499999999999998,0.063575142154083553,6.1631726241036748,0.010305994700102178,0.0043889371575222954,1.7624648260009734,0.010305994700102178
0.0041000000000000003,0.065443538949233854,5.921053920816914,0.010562034501369751,0.0045845474484794389,1.7786666440291412,0.010562034501369751
0.00415,0.067330531877171168,5.6739689332675649,0.010821215895290909,0.0047857451609974195,1.7940751574250347,0.010821215895290909
0.0042000000000000006,0.069235346836119482,5.4221684078169252,0.011083538881865659,0.0049925789477859167,1.8086763295399451,0.011083538881865659
0.0042500000000000003,0.071157191129890884,5.1659084618160831,0.011349003461093994,0.0052050944848431426,1.822457085511203,0.011349003461093994
0.0043,0.073095258953706554,4.905448937513623,0.011617609632975921,0.0054233349654325812,1.8354051487799001,0.011617609632975921
0.0043500000000000006,0.075048732579003491,4.6410530377821093,0.011889357397511442,0.0056473411512489701,1.8475090231769078,0.011889357397511442
0.0044000000000000003,0.077016782117826685,4.3729873696770136,0.012164246754700549,0.0058771511787233249,1.858758053996346,0.012164246754700549
0.00445,0.078998564202484495,4.1015223039594586,0.012442277704543243,0.006112800207060458,1.8691425403853736,0.012442277704543243
0.0045000000000000005,0.08099322523115321,3.8269310046423182,0.012723450247039534,0.0063543207324669049,1.8786536317298725,0.012723450247039534
0.0045500000000000002,0.082999903971289479,3.5494886630446745,0.01300776438218941,0.0066017429197827507,1.8872832195950076,0.01300776438218941
0.0045999999999999999,0.085017728070212226,3.2694734603472759,0.013295220109992874,0.0068550937508109842,1.8950242101637174,0.013295220109992874
0.0046500000000000005,0.087045817138405243,2.9871656600985248,0.013585817430449934,0.007114397414726947,1.9018703969981656,0.013585817430449934
0.0047000000000000002,0.089083283853150105,2.7028472674246071,0.013879556343560581,0.0073796753463771757,1.9078164472865153,0.013879556343560581
0.0047499999999999999,0.091129236096032074,2.4168014063751131,0.014176436849324814,0.0076509465382018568,1.9128578006941162,0.014176436849324814
0.0048000000000000004,0.093182774184554285,2.1293130400708704,0.014476458947742642,0.0079282265875768483,1.9169909723235907,0.014476458947742642
0.0048500000000000001,0.095242994441822243,1.8406679534802926,0.014779622638814056,0.008211528361577734,1.9202133387124529,0.014779622638814056
0.0048999999999999998,0.097308990061247588,1.5511524909156695,0.015085927922539061,0.0085008620557488427,1.9225231180388653,0.015085927922539061
0.0049500000000000004,0.099379851721301149,1.2610533442966199,0.015395374798917661,0.008796235076083762,1.92391940613667,0.015395374798917661
0.0050000000000000001,0.10145466732714739,0.9706575642279317,0.015707963267949845,0.0090976515929987335,1.9244023167004896,0.015707963267949845
0.0050500000000000007,0.10353252410649164,0.68025197029709561,0.016023693329635619,0.0094051129797202357,1.9239728405604311,0.016023693329635619
0.0051000000000000004,0.10561250987935951,0.3901228077079627,0.016342564983974985,0.0097186181665518279,1.9226327326235781,0.016342564983974985
0.0051500000000000001,0.10769371277793278,0.10055570836995188,0.016664578230967935,0.01003816283296472,1.9203847655501776,0.016664578230967935
0.0052000000000000006,0.10977522267180914,-0.18816470157263893,0.016989733070614483,0.010363739760254486,1.9172326169555394,0.016989733070614483
0.0052500000000000003,0.11185613215937937,-0.47575509529905358,0.017318029502914618,0.01069533894599432,1.9131808319616228,0.017318029502914618
0.0053,0.11393553752637779,-0.7619336845632152,0.017649467527868338,0.011032947998590387,1.908234697998366,0.017649467527868338
0.0053500000000000006,0.11601253933033132,-1.046420563754846,0.017984047145475655,0.01137655111613706,1.9024005639632298,0.017984047145475655
0.0054000000000000003,0.11808624353045559,-1.3289379461124584,0.018321768355736557,0.011726129843088962,1.89568560124292,0.018321768355736557
0.00545,0.12015576212028815,-1.6092103537161249,0.018662631158651053,0.012081663126451663,1.8880977850915537,0.018662631158651053
0.0055000000000000005,0.12222021404647587,-1.8869649095701877,0.01900663555421914,0.01244312729441676,1.8796458998703434,0.01900663555421914
0.0055500000000000002,0.1242787265325568,-2.1619318313708318,0.019353781542440808,0.012810495561062604,1.8703396922126603,0.019353781542440808
0.0055999999999999999,0.1263304355406881,-2.4338444959755816,0.019704069123316067,0.013183738539852415,1.8601897093211943,0.019704069123316067
0.0056500000000000005,0.12837448583826949,-2.7024394081105108,0.020057498296844927,0.013562824576447698,1.8492071945232902,0.020057498296844927
0.0057000000000000002,0.13041003327560463,-2.9674570206690034,0.020414069063027365,0.013947719082618487,1.8374042924753402,0.020414069063027365
0.0057499999999999999,0.13243624515048316,-3.2286418069809342,0.020773781421863396,0.014338384805742795,1.8247939640970647,0.020773781421863396
0.0058000000000000005,0.13445230069324035,-3.4857423851737592,0.021136635373353023,0.014734782007652696,1.8113899297331444,0.021136635373353023
0.0058500000000000002,0.13645739052545117,-3.738511281110203,0.021502630917496234,0.015136868891422038,1.7972065362049261,0.021502630917496234
0.0058999999999999999,0.13845072078971096,-3.9867063776462448,0.021871768054293032,0.015544600635851412,1.7822590529673008,0.021871768054293032
0.0059500000000000004,0.14043151159855632,-4.230090308546143,0.022244046783743424,0.015957930151773308,1.7665634374535331,0.022244046783743424
0.0060000000000000001,0.14239899754634269,-4.4684306115733321,0.022619467105847404,0.016376808131625807,1.7501363187166528,0.022619467105847404
0.0060500000000000007,0.14435242837679593,-4.7014999274670002,0.022998029020604979,0.016801183118297116,1.7329949747860705,0.022998029020604979
0.0061000000000000004,0.146291072192026,-4.9290770830672539,0.023379732528016138,0.017231001028784651,1.7151574769319553,0.023379732528016138
0.0061500000000000001,0.14821421400867082,-5.1509465557546879,0.023764577628080884,0.01766620567597112,1.6966425283574542,0.023764577628080884
0.0062000000000000006,0.15012115488223921,-5.3668981545939491,0.024152564320799232,0.018106739047327344,1.6774693781932106,0.024152564320799232
0.0062500000000000003,0.15201121583324265,-5.5767283268932504,0.024543692606171157,0.018552540840557474,1.6576579608802,0.024543692606171157
0.0063,0.15388373781385978,-5.7802401202292319,0.024937962484196677,0.019003548638991365,1.6372288412270508,0.024937962484196677
0.0063500000000000006,0.15573808137849737,-5.977243045266019,0.025335373954875794,0.019459698126268365,1.6162031476153438,0.025335373954875794
0.0064000000000000003,0.15757362453865517,-6.1675523391555842,0.025735927018208489,0.019920923485224878,1.5946024503113747,0.025735927018208489
0.00645,0.15938977015640557,-6.3509914118967572,0.026139621674194778,0.02038715661285238,1.5724489959351193,0.026139621674194778
0.0065000000000000006,0.16118594182123028,-6.5273904470659501,0.026546457922834658,0.020858327781363803,1.549765506691225,0.026546457922834658
0.0065500000000000003,0.16296158433604679,-6.6965865474211581,0.026956435764128123,0.021334365683721403,1.5265751653187116,0.026956435764128123
0.0066,0.1647161636840466,-6.8584237043426644,0.027369555198075182,0.021815197562160729,1.502901574839052,0.027369555198075182
0.0066500000000000005,0.16644917212178204,-7.012754457542373,0.027785816224675835,0.022300748829819566,1.4787688691583629,0.027785816224675835
0.0067000000000000002,0.16816012482818984,-7.1594387705277782,0.028205218843930069,0.022790943527334646,1.4542015751796034,0.028205218843930069
0.0067499999999999999,0.16984855840856236,-7.29834352820499,0.028627763055837897,0.023285704529096625,1.4292245504777428,0.028627763055837897
0.0068000000000000005,0.1715140354929903,-7.4293440202850478,0.02905344886039932,0.023784953297864914,1.4038630529928529,0.02905344886039932
0.0068500000000000002,0.17315614487267197,-7.552323968159139,0.029482276257614324,0.02428860998663436,1.3781427088683127,0.029482276257614324
0.0069000000000000008,0.17477450019537139,-7.6671750819885283,0.029914245247482929,0.024796593649204026,1.3520894484738433,0.029914245247482929
0.0069500000000000004,0.17636873635422751,-7.7737958774532654,0.030349355830005111,0.02530882255005831,1.3257294149124574,0.030349355830005111
0.0070000000000000001,0.1779385194136357,-7.8720948723626716,0.030787608005180885,0.025825213668533929,1.2990891038707895,0.030787608005180885
0.0070500000000000007,0.17948354035824179,-7.9619885471728615,0.031229001773010259,0.026345683179382236,1.2721952227617781,0.031229001773010259
0.0071000000000000004,0.18100351560789282,-8.0434014992089971,0.031673537133493218,0.026870146501287349,1.2450746746914159,0.031673537133493218
0.0071500000000000001,0.18249818602897194,-8.1162661098726332,0.032121214086629761,0.027398518438228995,1.2177545156789982,0.032121214086629761
0.0072000000000000007,0.18396732356904236,-8.1805246612765448,0.032572032632419902,0.027930712975746168,1.1902620081071864,0.032572032632419902
0.0072500000000000004,0.18541072628428229,-8.2361277233947696,0.033025992770863627,0.028466643602646832,1.1626245276530967,0.033025992770863627
0.0073000000000000001,0.18682821654951851,-8.2830335713633119,0.033483094501960936,0.029006223440524784,1.1348695254759649,0.033483094501960936
0.0073500000000000006,0.18821964544506994,-8.3212095713187466,0.03394333782571185,0.029549365196286745,1.1070245362085163,0.03394333782571185
0.0074000000000000003,0.18958489341831861,-8.3506323771788828,0.034406722742116341,0.030095981233013772,1.0791171546909535,0.034406722742116341
0.00745,0.19092386802842537,-8.3712871965672075,0.034873249251174424,0.030645983732424775,1.0511749885606094,0.034873249251174424
0.0075000000000000006,0.1922364992391202,-8.3831662853808027,0.035342917352886104,0.031199284863498471,1.0232256127496406,0.035342917352886104
0.0075500000000000003,0.19352275077536352,-8.3862725365581188,0.035815727047251368,0.031755796652047787,0.99529659256524727,0.035815727047251368
0.0076,0.19478261247146136,-8.380617038801681,0.036291678334270216,0.0323154312170549,0.96741542157402483,0.036291678334270216
0.0076500000000000005,0.19601610081405882,-8.3662192377718014,0.03677077121394267,0.032878100830900508,0.93960950185381997,0.03677077121394267
0.0077000000000000002,0.19722325698618176,-8.3431063056512684,0.0372530056862687,0.033443718020750898,0.91190611525761212,0.0372530056862687
0.0077499999999999999,0.19840415438628173,-8.3113154988060316,0.037738381751248315,0.034012195599452726,0.88433240193974461,0.037738381751248315
0.0078000000000000005,0.19955889257584056,-8.270892235471953,0.038226899408881534,0.034583446797396673,0.85691532847999097,0.038226899408881534
0.0078500000000000011,0.20068759547670142,-8.2218895199756457,0.038718558659168338,0.035157385322562025,0.82968167186472253,0.038718558659168338
0.0079000000000000008,0.20179041488380914,-8.1643690306556618,0.039213359502108726,0.035733925461243703,0.80265798239771879,0.039213359502108726
0.0079500000000000005,0.20286753173023619,-8.098401503019641,0.039711301937702712,0.036312982169465269,0.77587055304834718,0.039711301937702712
0.0080000000000000002,0.20391915304397476,-8.0240657620678135,0.040212385965950281,0.036894471146539772,0.74934540113834236,0.040212385965950281
0.0080499999999999999,0.20494550695405808,-7.9414471538712368,0.040716611586851428,0.037478308831263532,0.72310827732929739,0.040716611586851428
0.0080999999999999996,0.2059468536361862,-7.8506409439852174,0.04122397880040618,0.038064412661207393,0.69718456720377131,0.04122397880040618
0.008150000000000001,0.20692347768233191,-7.7517499253314357,0.041734487606614537,0.038652701039041386,0.67159931374085846,0.041734487606614537
0.0082000000000000007,0.20787568836257331,-7.644884488664716,0.042248138005476464,0.039243093407961879,0.64637719324463738,0.042248138005476464
0.0082500000000000004,0.20880381698545405,-7.5301617909769964,0.042764929996991975,0.039835510266163041,0.62154251491813273,0.042764929996991975
0.0083000000000000001,0.20970822440939374,-7.4077080689824255,0.043284863581161091,0.040429873463731052,0.59711911603537515,0.043284863581161091
0.0083499999999999998,0.21058929464059153,-7.2776566416765798,0.043807938757983785,0.041026106113264141,0.57313039995219073,0.043807938757983785
0.0084000000000000012,0.21144743322010287,-7.1401474027127021,0.04433415552746009,0.041624132595555675,0.54959933682694495,0.04433415552746009
0.0084500000000000009,0.2122830694974441,-6.9953275060034921,0.044863513889589965,0.042223878743003797,0.52654840255818169,0.044863513889589965
0.0085000000000000006,0.21309665829595914,-6.8433518640825364,0.045396013844373424,0.042825271998400583,0.50399952639043788,0.045396013844373424
0.0085500000000000003,0.21388867639609169,-6.6843820512079466,0.045931655391810489,0.043428241363957884,0.4819741123716047,0.045931655391810489
0.0086,0.21465961822008739,-6.5185849715391839,0.04647043853190113,0.044032717248571301,0.46049309395175658,0.04647043853190113
0.0086499999999999997,0.21541000437323271,-6.3461354548192075,0.047012363264645356,0.044638632028142826,0.43957674498658511,0.047012363264645356
0.0087000000000000011,0.21614037561797833,-6.167214399485057,0.047557429590043207,0.045245919813931806,0.41924476174510134,0.047557429590043207
0.0087500000000000008,0.21685129245775003,-5.9820086327321702,0.048105637508094615,0.045854516511233435,0.39951624514820394,0.048105637508094615
0.0088000000000000005,0.21754333230792067,-5.7907100370977886,0.048656987018799627,0.046464359721246955,0.38040973592778471,0.048656987018799627
0.0088500000000000002,0.21821709599714562,-5.5935175056028825,0.049211478122158224,0.047075389298899303,0.36194302960787772,0.049211478122158224
0.0088999999999999999,0.21887320183564737,-5.3906351272124455,0.049769110818170405,0.047687547039920376,0.34413328383544883,0.049769110818170405
0.0089499999999999996,0.21951228430121733,-5.1822717787527894,0.050329885106836177,0.048300776650746211,0.32699702984552192,0.050329885106836177
0.0090000000000000011,0.22013499502412204,-4.9686414032077044,0.05089380098815556,0.048915023947206732,0.31055010862905175,0.05089380098815556
0.0090500000000000008,0.22074200442240074,-4.7499634833396271,0.051460858462128514,0.049530237110687249,0.29480758807090041,0.051460858462128514
0.0091000000000000004,0.22133399825392366,-4.526461988716922,0.052031057528755052,0.050146366495093471,0.27978382881908609,0.052031057528755052
0.0091500000000000001,0.22191167434560366,-4.2983643885145097,0.052604398188035188,0.050763364369426939,0.2654925700543701,0.052604398188035188
0.0091999999999999998,0.2224757480938335,-4.0659032645495357,0.053180880439968908,0.051381185651514574,0.25194669091478578,0.053180880439968908
0.0092500000000000013,0.22302694833493017,-3.8293150661125668,0.05376050428455624,0.051999787575112658,0.23915832126161973,0.05376050428455624
0.009300000000000001,0.22356601645117835,-3.5888398276542155,0.054343269721797136,0.052619129699328998,0.22713884010198321,0.054343269721797136
0.0093500000000000007,0.22409370384575786,-3.3447204092922096,0.054929176751691629,0.053239173693195523,0.21589894702901782,0.054929176751691629
0.0094000000000000004,0.22461077646990799,-3.0972037975822615,0.055518225374239706,0.053859884110562126,0.2054484122721181,0.055518225374239706
0.0094500000000000001,0.22511801015805896,-2.8465397196907292,0.056110415589441381,0.054481227881872506,0.19579624324448769,0.056110415589441381
0.0094999999999999998,0.22561618963258664,-2.5929803382722216,0.056705747397296641,0.055103174266180811,0.18695070111346121,0.056705747397296641
0.0095500000000000012,0.22610610842897208,-2.3367802033052465,0.057304220797805512,0.055725695008393243,0.17891925161726122,0.057304220797805512
0.0096000000000000009,0.22658856994265045,-2.0781965247684737,0.057905835790967954,0.056348764697663666,0.1717084510881782,0.057905835790967954
0.0096500000000000006,0.22706438464493753,-1.8174883495455103,0.058510592376783986,0.05697236043878439,0.16532405376618434,0.058510592376783986
0.0097000000000000003,0.227534368027767,-1.5549159648878774,0.059118490555253596,0.057596461539064475,0.15977111311618292,0.059118490555253596
0.00975,0.22799934295103003,-1.2907415138017593,0.05972953032637681,0.058221050286338047,0.15505373432047054,0.05972953032637681
0.0097999999999999997,0.22846013729406636,-1.0252283117136756,0.060343711690153609,0.058846111601840626,0.15117518671086322,0.060343711690153609
0.0098500000000000011,0.22891758290725736,-0.75864052629622802,0.06096103464658402,0.059471632981710827,0.14813792371727658,0.06096103464658402
0.0099000000000000008,0.22937251388259333,-0.49124268380199093,0.061581499195668007,0.060097604180709176,0.14594368466369598,0.061581499195668007
0.0099500000000000005,0.22982576833118221,-0.22330008421070835,0.062205105337405572,0.060724018125218021,0.14459320585365054,0.062205105337405572
0.01,0.23027818564553135,0.044921957193983272,0.062831853071796742,0.061350870265578485,0.14408642779024131,0.062831853071796742
0.01005,0.23073060577279128,0.3131583299647967,0.063461742398841475,0.061978158524136066,0.14442251256922967,0.063461742398841475
0.010100000000000001,0.23118386850685801,0.58114436328932151,0.064094773318539841,0.062605883374349178,0.145599820172789,0.064094773318539841
0.010150000000000001,0.23163881338529152,0.84861592699679156,0.06473094583089177,0.063234048278003246,0.14761577159834743,0.06473094583089177
0.010200000000000001,0.23209627811578615,1.115309857843148,0.06537025993589729,0.063862659251788176,0.15046698711718925,0.06537025993589729
0.01025,0.23255709772412664,1.3809641765520861,0.066012715633556401,0.064491724544954221,0.15414938859295294,0.066012715633556401
0.0103,0.23302210409559782,1.6453183433916554,0.066658312923869104,0.065121255349498128,0.15865797763069614,0.066658312923869104
0.01035,0.23349212498793201,1.9081135214946165,0.067307051806835383,0.065751265502397807,0.16398693040537923,0.067307051806835383
0.010400000000000001,0.23396798320326029,2.1690928169058061,0.067958932282455267,0.06638177135776481,0.17012963899558464,0.067958932282455267
0.010450000000000001,0.23445049605838944,2.4280013850868656,0.068613954350728742,0.067012791405510322,0.17707883168046432,0.068613954350728742
0.010500000000000001,0.23494047395428316,2.6845870289495446,0.069272118011655795,0.067644347217637679,0.1848262786298325,0.069272118011655795
0.01055,0.23543871999423074,2.9386002071957931,0.069933423265236452,0.068276462737725821,0.19336301512069562,0.069933423265236452
0.0106,0.2359460294344041,3.1897941993745849,0.070597870111470673,0.068909164232971193,0.2026793573992256,0.070597870111470673
0.01065,0.23646318885992201,3.4379253630237296,0.071265458550358499,0.069542480283417571,0.21276490732087019,0.071265458550358499
