"Time","meanCurrent.y","meanVoltage.y"
0.035035037,4.0083265,128.64487
0.0352,4.0083265,128.64487
0.035399999,4.0083265,128.64487
0.035599999,4.0083265,128.64487
0.035799999,4.0083265,128.64487
0.035999998,4.0083265,128.64487
0.036200002,4.0083265,128.64487
0.036400001,4.0083265,128.64487
0.036600001,4.0083265,128.64487
0.036800001,4.0083265,128.64487
0.037,4.0083265,128.64487
0.0372,4.0083265,128.64487
0.0374,4.0083265,128.64487
0.037599999,4.0083265,128.64487
0.037799999,4.0083265,128.64487
0.037999999,4.0083265,128.64487
0.038199998,4.0083265,128.64487
0.038333334,4.0083265,128.64487
0.038333334,4.0083265,128.64487
0.038371705,4.0083265,128.64487
0.038371705,4.0083265,128.64487
0.038400002,4.0083265,128.64487
0.038600001,4.0083265,128.64487
0.038800001,4.0083265,128.64487
0.039000001,4.0083265,128.64487
0.0392,4.0083265,128.64487
0.0394,4.0083265,128.64487
0.0396,4.0083265,128.64487
0.039799999,4.0083265,128.64487
0.039999999,4.0083265,128.64487
0.039999999,4.6229496,128.64217
0.040199999,4.6229496,128.64217
0.040399998,4.6229496,128.64217
0.040600002,4.6229496,128.64217
0.040800001,4.6229496,128.64217
0.041000001,4.6229496,128.64217
0.041200001,4.6229496,128.64217
0.0414,4.6229496,128.64217
0.0416,4.6229496,128.64217
0.041666668,4.6229496,128.64217
0.041666668,4.6229496,128.64217
0.041666668,4.6229496,128.64217
0.041708376,4.6229496,128.64217
0.041708376,4.6229496,128.64217
0.0418,4.6229496,128.64217
0.041999999,4.6229496,128.64217
0.042199999,4.6229496,128.64217
0.042399999,4.6229496,128.64217
0.042599998,4.6229496,128.64217
0.042800002,4.6229496,128.64217
0.043000001,4.6229496,128.64217
0.043200001,4.6229496,128.64217
0.043400001,4.6229496,128.64217
0.0436,4.6229496,128.64217
0.0438,4.6229496,128.64217
0.044,4.6229496,128.64217
0.044199999,4.6229496,128.64217
0.044399999,4.6229496,128.64217
0.044599999,4.6229496,128.64217
0.044799998,4.6229496,128.64217
0.045000002,4.6229496,128.64217
0.045000002,4.6229496,128.64217
0.045045044,4.6229496,128.64217
0.045045044,4.6229496,128.64217
0.045200001,4.6229496,128.64217
0.045400001,4.6229496,128.64217
0.045600001,4.6229496,128.64217
0.0458,4.6229496,128.64217
0.046,4.6229496,128.64217
0.0462,4.6229496,128.64217
0.046399999,4.6229496,128.64217
0.046599999,4.6229496,128.64217
0.046666667,4.6229496,128.64217
0.046666667,5.1608324,128.63895
0.046799999,5.1608324,128.63895
0.046999998,5.1608324,128.63895
0.047200002,5.1608324,128.63895
0.047400001,5.1608324,128.63895
0.047600001,5.1608324,128.63895
0.047800001,5.1608324,128.63895
0.048,5.1608324,128.63895
0.0482,5.1608324,128.63895
0.048333332,5.1608324,128.63895
0.048333332,5.1608324,128.63895
0.048333332,5.1608324,128.63895
0.048381716,5.1608324,128.63895
0.048381716,5.1608324,128.63895
0.0484,5.1608324,128.63895
0.048599999,5.1608324,128.63895
0.048799999,5.1608324,128.63895
0.048999999,5.1608324,128.63895
0.049199998,5.1608324,128.63895
0.049400002,5.1608324,128.63895
0.049600001,5.1608324,128.63895
0.049800001,5.1608324,128.63895
0.050000001,5.1608324,128.63895
0.0502,5.1608324,128.63895
0.0504,5.1608324,128.63895
0.0506,5.1608324,128.63895
0.050799999,5.1608324,128.63895
0.050999999,5.1608324,128.63895
0.051199999,5.1608324,128.63895
0.051399998,5.1608324,128.63895
0.051600002,5.1608324,128.63895
0.051666666,5.1608324,128.63895
0.051666666,5.1608324,128.63895
0.051718384,5.1608324,128.63895
0.051718384,5.1608324,128.63895
0.051800001,5.1608324,128.63895
0.052000001,5.1608324,128.63895
0.052200001,5.1608324,128.63895
0.0524,5.1608324,128.63895
0.0526,5.1608324,128.63895
0.0528,5.1608324,128.63895
0.052999999,5.1608324,128.63895
0.053199999,5.1608324,128.63895
0.053333335,5.1608324,128.63895
0.053333335,5.6315503,128.63513
0.053399999,5.6315503,128.63513
0.053599998,5.6315503,128.63513
0.053800002,5.6315503,128.63513
0.054000001,5.6315503,128.63513
0.054200001,5.6315503,128.63513
0.054400001,5.6315503,128.63513
0.0546,5.6315503,128.63513
0.0548,5.6315503,128.63513
0.055,5.6315503,128.63513
0.055,5.6315503,128.63513
0.055,5.6315503,128.63513
0.055055056,5.6315503,128.63513
0.055055056,5.6315503,128.63513
0.055199999,5.6315503,128.63513
0.055399999,5.6315503,128.63513
0.055599999,5.6315503,128.63513
0.055799998,5.6315503,128.63513
0.056000002,5.6315503,128.63513
0.056200001,5.6315503,128.63513
0.056400001,5.6315503,128.63513
0.056600001,5.6315503,128.63513
0.0568,5.6315503,128.63513
0.057,5.6315503,128.63513
0.0572,5.6315503,128.63513
0.057399999,5.6315503,128.63513
0.057599999,5.6315503,128.63513
0.057799999,5.6315503,128.63513
0.057999998,5.6315503,128.63513
0.058200002,5.6315503,128.63513
0.058333334,5.6315503,128.63513
0.058333334,5.6315503,128.63513
0.058391724,5.6315503,128.63513
0.058391724,5.6315503,128.63513
0.058400001,5.6315503,128.63513
0.058600001,5.6315503,128.63513
0.058800001,5.6315503,128.63513
0.059,5.6315503,128.63513
0.0592,5.6315503,128.63513
0.0594,5.6315503,128.63513
0.059599999,5.6315503,128.63513
0.059799999,5.6315503,128.63513
0.059999999,5.6315503,128.63513
0.059999999,6.0434833,128.63074
0.060199998,6.0434833,128.63074
0.060400002,6.0434833,128.63074
0.060600001,6.0434833,128.63074
0.060800001,6.0434833,128.63074
0.061000001,6.0434833,128.63074
0.0612,6.0434833,128.63074
0.0614,6.0434833,128.63074
0.0616,6.0434833,128.63074
0.061666667,6.0434833,128.63074
0.061666667,6.0434833,128.63074
0.061666667,6.0434833,128.63074
0.061728396,6.0434833,128.63074
0.061728396,6.0434833,128.63074
0.061799999,6.0434833,128.63074
0.061999999,6.0434833,128.63074
0.062199999,6.0434833,128.63074
0.062399998,6.0434833,128.63074
0.062600002,6.0434833,128.63074
0.062799998,6.0434833,128.63074
0.063000001,6.0434833,128.63074
0.063199997,6.0434833,128.63074
0.0634,6.0434833,128.63074
0.063600004,6.0434833,128.63074
0.0638,6.0434833,128.63074
0.064000003,6.0434833,128.63074
0.064199999,6.0434833,128.63074
0.064400002,6.0434833,128.63074
0.064599998,6.0434833,128.63074
0.064800002,6.0434833,128.63074
0.064999998,6.0434833,128.63074
0.064999998,6.0434833,128.63074
0.065065064,6.0434833,128.63074
0.065065064,6.0434833,128.63074
0.065200001,6.0434833,128.63074
0.065399997,6.0434833,128.63074
0.0656,6.0434833,128.63074
0.065800004,6.0434833,128.63074
0.066,6.0434833,128.63074
0.066200003,6.0434833,128.63074
0.066399999,6.0434833,128.63074
0.066600002,6.0434833,128.63074
0.06666667,6.0434833,128.63074
0.06666667,6.403966,128.62578
0.066799998,6.403966,128.62578
0.067000002,6.403966,128.62578
0.067199998,6.403966,128.62578
0.067400001,6.403966,128.62578
0.067599997,6.403966,128.62578
0.0678,6.403966,128.62578
0.068000004,6.403966,128.62578
0.0682,6.403966,128.62578
0.068333335,6.403966,128.62578
0.068333335,6.403966,128.62578
0.068333335,6.403966,128.62578
0.068400003,6.403966,128.62578
0.068401732,6.403966,128.62578
0.068401732,6.403966,128.62578
0.068599999,6.403966,128.62578
0.068800002,6.403966,128.62578
0.068999998,6.403966,128.62578
0.069200002,6.403966,128.62578
0.069399998,6.403966,128.62578
0.069600001,6.403966,128.62578
0.069799997,6.403966,128.62578
0.07,6.403966,128.62578
0.070200004,6.403966,128.62578
0.0704,6.403966,128.62578
0.070600003,6.403966,128.62578
0.070799999,6.403966,128.62578
0.071000002,6.403966,128.62578
0.071199998,6.403966,128.62578
0.071400002,6.403966,128.62578
0.071599998,6.403966,128.62578
0.071666665,6.403966,128.62578
0.071666665,6.403966,128.62578
0.071738407,6.403966,128.62578
0.071738407,6.403966,128.62578
0.071800001,6.403966,128.62578
0.071999997,6.403966,128.62578
0.0722,6.403966,128.62578
0.072400004,6.403966,128.62578
0.0726,6.403966,128.62578
0.072800003,6.403966,128.62578
0.072999999,6.403966,128.62578
0.073200002,6.403966,128.62578
0.07333333,6.403966,128.62578
0.07333333,6.7194176,128.62025
0.073399998,6.7194176,128.62025
0.073600002,6.7194176,128.62025
0.073799998,6.7194176,128.62025
0.074000001,6.7194176,128.62025
0.074199997,6.7194176,128.62025
0.0744,6.7194176,128.62025
0.074600004,6.7194176,128.62025
0.0748,6.7194176,128.62025
0.074999996,6.7194176,128.62025
0.075000003,6.7194176,128.62025
0.075000003,6.7194176,128.62025
0.075075075,6.7194176,128.62025
0.075075075,6.7194176,128.62025
0.075199999,6.7194176,128.62025
0.075400002,6.7194176,128.62025
0.075599998,6.7194176,128.62025
0.075800002,6.7194176,128.62025
0.075999998,6.7194176,128.62025
0.076200001,6.7194176,128.62025
0.076399997,6.7194176,128.62025
0.0766,6.7194176,128.62025
0.076800004,6.7194176,128.62025
0.077,6.7194176,128.62025
0.077200003,6.7194176,128.62025
0.077399999,6.7194176,128.62025
0.077600002,6.7194176,128.62025
0.077799998,6.7194176,128.62025
0.078000002,6.7194176,128.62025
0.078199998,6.7194176,128.62025
0.078333333,6.7194176,128.62025
0.078333333,6.7194176,128.62025
0.078400001,6.7194176,128.62025
0.078411743,6.7194176,128.62025
0.078411743,6.7194176,128.62025
0.078599997,6.7194176,128.62025
0.0788,6.7194176,128.62025
0.079000004,6.7194176,128.62025
0.0792,6.7194176,128.62025
0.079400003,6.7194176,128.62025
0.079599999,6.7194176,128.62025
0.079800002,6.7194176,128.62025
0.079999998,6.7194176,128.62025
0.079999998,6.9954548,128.61418
0.080200002,6.9954548,128.61418
0.080399998,6.9954548,128.61418
0.080600001,6.9954548,128.61418
0.080799997,6.9954548,128.61418
0.081,6.9954548,128.61418
0.081200004,6.9954548,128.61418
0.0814,6.9954548,128.61418
0.081600003,6.9954548,128.61418
0.081666663,6.9954548,128.61418
0.081666663,6.9954548,128.61418
0.081666663,6.9954548,128.61418
0.081748419,6.9954548,128.61418
0.081748419,6.9954548,128.61418
0.081799999,6.9954548,128.61418
0.082000002,6.9954548,128.61418
0.082199998,6.9954548,128.61418
0.082400002,6.9954548,128.61418
0.082599998,6.9954548,128.61418
0.082800001,6.9954548,128.61418
0.082999997,6.9954548,128.61418
0.0832,6.9954548,128.61418
0.083400004,6.9954548,128.61418
0.0836,6.9954548,128.61418
0.083800003,6.9954548,128.61418
0.083999999,6.9954548,128.61418
0.084200002,6.9954548,128.61418
0.084399998,6.9954548,128.61418
0.084600002,6.9954548,128.61418
0.084799998,6.9954548,128.61418
0.085000001,6.9954548,128.61418
0.085000001,6.9954548,128.61418
0.085085087,6.9954548,128.61418
0.085085087,6.9954548,128.61418
0.085199997,6.9954548,128.61418
0.0854,6.9954548,128.61418
0.085600004,6.9954548,128.61418
0.0858,6.9954548,128.61418
0.086000003,6.9954548,128.61418
0.086199999,6.9954548,128.61418
0.086400002,6.9954548,128.61418
0.086599998,6.9954548,128.61418
0.086666666,6.9954548,128.61418
0.086666666,7.2369952,128.60753
0.086800002,7.2369952,128.60753
0.086999997,7.2369952,128.60753
0.087200001,7.2369952,128.60753
0.087399997,7.2369952,128.60753
0.0876,7.2369952,128.60753
0.087800004,7.2369952,128.60753
0.088,7.2369952,128.60753
0.088200003,7.2369952,128.60753
0.088333331,7.2369952,128.60753
0.088333331,7.2369952,128.60753
0.088333331,7.2369952,128.60753
0.088399999,7.2369952,128.60753
0.088421755,7.2369952,128.60753
0.088421755,7.2369952,128.60753
0.088600002,7.2369952,128.60753
0.088799998,7.2369952,128.60753
0.089000002,7.2369952,128.60753
0.089199997,7.2369952,128.60753
0.089400001,7.2369952,128.60753
0.089599997,7.2369952,128.60753
0.0898,7.2369952,128.60753
0.090000004,7.2369952,128.60753
0.0902,7.2369952,128.60753
0.090400003,7.2369952,128.60753
0.090599999,7.2369952,128.60753
0.090800002,7.2369952,128.60753
0.090999998,7.2369952,128.60753
0.091200002,7.2369952,128.60753
0.091399997,7.2369952,128.60753
0.091600001,7.2369952,128.60753
0.091666669,7.2369952,128.60753
0.091666669,7.2369952,128.60753
0.091758423,7.2369952,128.60753
0.091758423,7.2369952,128.60753
0.091799997,7.2369952,128.60753
0.092,7.2369952,128.60753
0.092200004,7.2369952,128.60753
0.092399999,7.2369952,128.60753
0.092600003,7.2369952,128.60753
0.092799999,7.2369952,128.60753
0.093000002,7.2369952,128.60753
0.093199998,7.2369952,128.60753
0.093333334,7.2369952,128.60753
0.093333334,7.4483404,128.6003
0.093400002,7.4483404,128.6003
0.093599997,7.4483404,128.6003
0.093800001,7.4483404,128.6003
0.093999997,7.4483404,128.6003
0.0942,7.4483404,128.6003
0.094400004,7.4483404,128.6003
0.094599999,7.4483404,128.6003
0.094800003,7.4483404,128.6003
0.094999999,7.4483404,128.6003
0.094999999,7.4483404,128.6003
0.094999999,7.4483404,128.6003
0.095095098,7.4483404,128.6003
0.095095098,7.4483404,128.6003
0.095200002,7.4483404,128.6003
0.095399998,7.4483404,128.6003
0.095600002,7.4483404,128.6003
0.095799997,7.4483404,128.6003
0.096000001,7.4483404,128.6003
0.096199997,7.4483404,128.6003
0.0964,7.4483404,128.6003
0.096600004,7.4483404,128.6003
0.096799999,7.4483404,128.6003
0.097000003,7.4483404,128.6003
0.097199999,7.4483404,128.6003
0.097400002,7.4483404,128.6003
0.097599998,7.4483404,128.6003
0.097800002,7.4483404,128.6003
0.097999997,7.4483404,128.6003
0.098200001,7.4483404,128.6003
0.098333336,7.4483404,128.6003
0.098333336,7.4483404,128.6003
0.098399997,7.4483404,128.6003
0.098431766,7.4483404,128.6003
0.098431766,7.4483404,128.6003
0.0986,7.4483404,128.6003
0.098800004,7.4483404,128.6003
0.098999999,7.4483404,128.6003
0.099200003,7.4483404,128.6003
0.099399999,7.4483404,128.6003
0.099600002,7.4483404,128.6003
0.099799998,7.4483404,128.6003
0.1,7.4483404,128.6003
0.1,7.6332564,128.59251
0.1002,7.6332564,128.59251
0.1004,7.6332564,128.59251
0.1006,7.6332564,128.59251
0.1008,7.6332564,128.59251
0.101,7.6332564,128.59251
0.1012,7.6332564,128.59251
0.1014,7.6332564,128.59251
0.1016,7.6332564,128.59251
0.10166667,7.6332564,128.59251
0.10166667,7.6332564,128.59251
0.10166667,7.6332564,128.59251
0.10176843,7.6332564,128.59251
0.10176843,7.6332564,128.59251
0.1018,7.6332564,128.59251
0.102,7.6332564,128.59251
0.1022,7.6332564,128.59251
0.1024,7.6332564,128.59251
0.1026,7.6332564,128.59251
0.1028,7.6332564,128.59251
0.103,7.6332564,128.59251
0.1032,7.6332564,128.59251
0.1034,7.6332564,128.59251
0.1036,7.6332564,128.59251
0.1038,7.6332564,128.59251
0.104,7.6332564,128.59251
0.1042,7.6332564,128.59251
0.1044,7.6332564,128.59251
0.1046,7.6332564,128.59251
0.1048,7.6332564,128.59251
0.105,7.6332564,128.59251
0.105,7.6332564,128.59251
0.1051051,7.6332564,128.59251
0.1051051,7.6332564,128.59251
0.1052,7.6332564,128.59251
0.1054,7.6332564,128.59251
0.1056,7.6332564,128.59251
0.1058,7.6332564,128.59251
0.106,7.6332564,128.59251
0.1062,7.6332564,128.59251
0.1064,7.6332564,128.59251
0.1066,7.6332564,128.59251
0.10666667,7.6332564,128.59251
0.10666667,7.7950392,128.58417
0.1068,7.7950392,128.58417
0.107,7.7950392,128.58417
0.1072,7.7950392,128.58417
0.1074,7.7950392,128.58417
0.1076,7.7950392,128.58417
0.1078,7.7950392,128.58417
0.108,7.7950392,128.58417
0.1082,7.7950392,128.58417
0.10833333,7.7950392,128.58417
0.10833333,7.7950392,128.58417
0.10833333,7.7950392,128.58417
0.1084,7.7950392,128.58417
0.10844178,7.7950392,128.58417
0.10844178,7.7950392,128.58417
0.1086,7.7950392,128.58417
0.1088,7.7950392,128.58417
0.109,7.7950392,128.58417
0.1092,7.7950392,128.58417
0.1094,7.7950392,128.58417
0.1096,7.7950392,128.58417
0.1098,7.7950392,128.58417
0.11,7.7950392,128.58417
0.1102,7.7950392,128.58417
0.1104,7.7950392,128.58417
0.1106,7.7950392,128.58417
0.1108,7.7950392,128.58417
0.111,7.7950392,128.58417
0.1112,7.7950392,128.58417
0.1114,7.7950392,128.58417
0.1116,7.7950392,128.58417
0.11166666,7.7950392,128.58417
0.11166666,7.7950392,128.58417
0.11177845,7.7950392,128.58417
0.11177845,7.7950392,128.58417
0.1118,7.7950392,128.58417
0.112,7.7950392,128.58417
0.1122,7.7950392,128.58417
0.1124,7.7950392,128.58417
0.1126,7.7950392,128.58417
0.1128,7.7950392,128.58417
0.113,7.7950392,128.58417
0.1132,7.7950392,128.58417
0.11333334,7.7950392,128.58417
0.11333334,7.9365721,128.57526
0.1134,7.9365721,128.57526
0.1136,7.9365721,128.57526
0.1138,7.9365721,128.57526
0.114,7.9365721,128.57526
0.1142,7.9365721,128.57526
0.1144,7.9365721,128.57526
0.1146,7.9365721,128.57526
0.1148,7.9365721,128.57526
0.115,7.9365721,128.57526
0.115,7.9365721,128.57526
0.115,7.9365721,128.57526
0.11511511,7.9365721,128.57526
0.11511511,7.9365721,128.57526
0.1152,7.9365721,128.57526
0.1154,7.9365721,128.57526
0.1156,7.9365721,128.57526
0.1158,7.9365721,128.57526
0.116,7.9365721,128.57526
0.1162,7.9365721,128.57526
0.1164,7.9365721,128.57526
0.1166,7.9365721,128.57526
0.1168,7.9365721,128.57526
0.117,7.9365721,128.57526
0.1172,7.9365721,128.57526
0.1174,7.9365721,128.57526
0.1176,7.9365721,128.57526
0.1178,7.9365721,128.57526
0.118,7.9365721,128.57526
0.1182,7.9365721,128.57526
0.11833333,7.9365721,128.57526
0.11833333,7.9365721,128.57526
0.1184,7.9365721,128.57526
0.11845178,7.9365721,128.57526
0.11845178,7.9365721,128.57526
0.1186,7.9365721,128.57526
0.1188,7.9365721,128.57526
0.119,7.9365721,128.57526
0.1192,7.9365721,128.57526
0.1194,7.9365721,128.57526
0.1196,7.9365721,128.57526
0.1198,7.9365721,128.57526
0.12,7.9365721,128.57526
0.12,8.06038,128.56578
0.1202,8.06038,128.56578
0.1204,8.06038,128.56578
0.1206,8.06038,128.56578
0.1208,8.06038,128.56578
0.121,8.06038,128.56578
0.1212,8.06038,128.56578
0.1214,8.06038,128.56578
0.1216,8.06038,128.56578
0.12166666,8.06038,128.56578
0.12166667,8.06038,128.56578
0.12166667,8.06038,128.56578
0.12178846,8.06038,128.56578
0.12178846,8.06038,128.56578
0.1218,8.06038,128.56578
0.122,8.06038,128.56578
0.1222,8.06038,128.56578
0.1224,8.06038,128.56578
0.1226,8.06038,128.56578
0.1228,8.06038,128.56578
0.123,8.06038,128.56578
0.1232,8.06038,128.56578
0.1234,8.06038,128.56578
0.1236,8.06038,128.56578
0.1238,8.06038,128.56578
0.124,8.06038,128.56578
0.1242,8.06038,128.56578
0.1244,8.06038,128.56578
0.1246,8.06038,128.56578
0.1248,8.06038,128.56578
0.125,8.06038,128.56578
0.125,8.06038,128.56578
0.12512513,8.06038,128.56578
0.12512513,8.06038,128.56578
0.1252,8.06038,128.56578
0.12540001,8.06038,128.56578
0.1256,8.06038,128.56578
0.1258,8.06038,128.56578
0.126,8.06038,128.56578
0.12620001,8.06038,128.56578
0.12639999,8.06038,128.56578
0.1266,8.06038,128.56578
0.12666667,8.06038,128.56578
0.12666667,8.1686716,128.55576
0.1268,8.1686716,128.55576
0.127,8.1686716,128.55576
0.12720001,8.1686716,128.55576
0.1274,8.1686716,128.55576
0.1276,8.1686716,128.55576
0.1278,8.1686716,128.55576
0.12800001,8.1686716,128.55576
0.12819999,8.1686716,128.55576
0.12833333,8.1686716,128.55576
0.12833333,8.1686716,128.55576
0.12833333,8.1686716,128.55576
0.1284,8.1686716,128.55576
0.12846179,8.1686716,128.55576
0.12846179,8.1686716,128.55576
0.1286,8.1686716,128.55576
0.1288,8.1686716,128.55576
0.12899999,8.1686716,128.55576
0.1292,8.1686716,128.55576
0.1294,8.1686716,128.55576
0.1296,8.1686716,128.55576
0.12980001,8.1686716,128.55576
0.13,8.1686716,128.55576
0.1302,8.1686716,128.55576
0.1304,8.1686716,128.55576
0.13060001,8.1686716,128.55576
0.13079999,8.1686716,128.55576
0.131,8.1686716,128.55576
0.1312,8.1686716,128.55576
0.1314,8.1686716,128.55576
0.13160001,8.1686716,128.55576
0.13166666,8.1686716,128.55576
0.13166666,8.1686716,128.55576
0.13179846,8.1686716,128.55576
0.13179846,8.1686716,128.55576
0.1318,8.1686716,128.55576
0.132,8.1686716,128.55576
0.1322,8.1686716,128.55576
0.13240001,8.1686716,128.55576
0.13259999,8.1686716,128.55576
