"time","energy.y","stack.cell[1, 1].cell.limIntegrator.y","stack.cell[1, 1].limIntegrator.y","stack.cell[1, 2].cell.limIntegrator.y","stack.cell[1, 2].limIntegrator.y","stack.cell[2, 1].cell.limIntegrator.y","stack.cell[2, 1].limIntegrator.y","stack.cell[2, 2].cell.limIntegrator.y","stack.cell[2, 2].limIntegrator.y","stack.cell[3, 1].cell.limIntegrator.y","stack.cell[3, 1].limIntegrator.y","stack.cell[3, 2].cell.limIntegrator.y","stack.cell[3, 2].limIntegrator.y"
1.4000000000000001,7.8344279679294102,0.10001510591662673,0.10001516510561972,0.10003014607616265,0.10003020526525987,0.10002262599639465,0.10002268518543982,0.10002262599639464,0.10002268518543982,0.10002262599639465,0.10002268518543982,0.10002262599639465,0.10002268518543982
1.4500000000000002,8.4041673048958483,0.10001620795649013,0.10001626925938362,0.10003233841959785,0.10003239972260709,0.10002427318804395,0.10002433449099536,0.10002427318804394,0.10002433449099536,0.10002427318804395,0.10002433449099536,0.10002427318804395,0.10002433449099536
1.5,8.9939127788185012,0.10001734890531644,0.10001741232211124,0.10003460759480841,0.10003467101173132,0.10002597825006239,0.10002604166692129,0.10002597825006238,0.10002604166692129,0.10002597825006239,0.10002604166692129,0.10002597825006239,0.10002604166692129
1.55,9.603665455129077,0.10001852877425514,0.10001859430495212,0.10003695359064474,0.10003701912148302,0.10002774118244991,0.10002780671321759,0.10002774118244989,0.10002780671321759,0.10002774118244991,0.10002780671321759,0.10002774118244991,0.10002780671321759
1.6000000000000001,10.233426383233954,0.10001974757453991,0.10001981521913997,0.10003937639587308,0.10003944404062855,0.10002956198520646,0.10002962962988426,0.10002956198520645,0.10002962962988426,0.10002956198520646,0.10002962962988426,0.10002956198520646,0.10002962962988426
1.6500000000000001,10.883196610921189,0.10002100531741298,0.10002107507591701,0.10004187599925111,0.10004194575792555,0.10003144065833201,0.10003151041692128,0.100031440658332,0.10003151041692129,0.10003144065833201,0.10003151041692129,0.10003144065833201,0.10003151041692128
1.7000000000000002,11.552977191304743,0.10002230201408858,0.10002237388649751,0.10004445238956454,0.10004452426215985,0.10003337720182652,0.10003344907432868,0.10003337720182651,0.10003344907432868,0.10003337720182652,0.10003344907432868,0.10003337720182652,0.10003344907432868
1.75,12.242769178707846,0.10002363767577452,0.10002371166208937,0.10004710555560545,0.10004717954212354,0.10003537161568994,0.10003544560210648,0.10003537161568993,0.10003544560210648,0.10003537161568994,0.10003544560210648,0.10003537161568994,0.10003544560210648
1.8,12.952573628663005,0.10002501231367233,0.1000250884138941,0.10004983548617219,0.10004991158661507,0.10003742389992223,0.1000375000002546,0.10003742389992222,0.1000375000002546,0.10003742389992223,0.1000375000002546,0.10003742389992223,0.1000375000002546
1.8500000000000001,13.682391597911984,0.10002642593897718,0.10002650415310685,0.10005264217006959,0.1000527203844393,0.10003953405452334,0.1000396122687731,0.10003953405452333,0.1000396122687731,0.10003953405452334,0.1000396122687731,0.10003953405452334,0.1000396122687731
1.9000000000000001,14.432224144405811,0.1000278785628778,0.10002795889091649,0.10005552559610874,0.1000556059244074,0.10004170207949326,0.10004178240766197,0.10004170207949324,0.10004178240766197,0.10004170207949326,0.10004178240766197,0.10004170207949326,0.10004178240766197
1.9500000000000002,15.202072333302032,0.10002937019652382,0.10002945263847259,0.10005848575314004,0.10005856819536982,0.10004392797483189,0.10004401041692124,0.10004392797483189,0.10004401041692124,0.1000439279748319,0.10004401041692124,0.10004392797483189,0.10004401041692124
2,15.991937227544128,0.1000309008510771,0.10003098540693711,0.10006152263000143,0.10006160718616454,0.10004621174053925,0.10004629629655085,0.10004621174053924,0.10004629629655085,0.10004621174053925,0.10004629629655085,0.10004621174053925,0.10004629629655085
2.0500000000000003,16.801819886804303,0.10003247053771792,0.10003255720749026,0.10006463621551263,0.10006472288561134,0.10004855337661522,0.10004864004655083,0.10004855337661521,0.10004864004655083,0.10004855337661522,0.10004864004655083,0.10004855337661522,0.10004864004655083
2.1000000000000001,17.631721375310111,0.10003407926760163,0.10003416805128751,0.10006782649851813,0.10006791528255478,0.10005095288305985,0.10005104166692116,0.10005095288305985,0.10005104166692116,0.10005095288305986,0.10005104166692116,0.10005095288305985,0.10005104166692116
2.1499999999999999,18.481642758625711,0.10003572705187673,0.10003581794947734,0.10007109346786942,0.10007118436584643,0.10005341025987304,0.1000535011576619,0.10005341025987302,0.1000535011576619,0.10005341025987304,0.1000535011576619,0.10005341025987304,0.1000535011576619
2.2000000000000002,19.351585103651871,0.10003741390168452,0.10003750691320111,0.10007443711242507,0.10007453012434486,0.10005592550705476,0.10005601851877299,0.10005592550705475,0.10005601851877299,0.10005592550705476,0.10005601851877299,0.10005592550705476,0.10005601851877299
2.25,20.241549478625917,0.10003913982815933,0.10003923495359317,0.10007785742105067,0.10007795254691575,0.10005849862460496,0.10005859375025447,0.10005849862460495,0.10005859375025447,0.10005849862460496,0.10005859375025447,0.10005849862460496,0.10005859375025447
2.3000000000000003,21.15153695312182,0.10004090484242838,0.10004100208178075,0.10008135438261895,0.10008145162243184,0.10006112961252364,0.10006122685210633,0.10006112961252363,0.10006122685210633,0.10006112961252364,0.10006122685210633,0.10006112961252364,0.10006122685210633
2.3500000000000001,22.081548594140074,0.10004270895562779,0.10004280830889999,0.10008492798599367,0.10008502733975704,0.10006381847081068,0.10006391782432855,0.10006381847081067,0.10006391782432855,0.10006381847081068,0.10006391782432855,0.10006381847081068,0.10006391782432855
2.4000000000000004,23.031585468602017,0.10004455217889227,0.10004465364608568,0.10008857822004,0.10008867968775653,0.10006656519946609,0.10006666666692113,0.10006656519946608,0.10006666666692113,0.10006656519946609,0.10006666666692113,0.10006656519946609,0.10006666666692113
2.4500000000000002,24.001648653834451,0.10004643452331267,0.10004653810442868,0.10009230507366702,0.10009240865533943,0.10006936979848981,0.10006947337988409,0.10006936979848979,0.10006947337988409,0.10006936979848981,0.10006947337988409,0.10006936979848981,0.10006947337988409
2.5,24.991739223723851,0.1000483559999923,0.10004846169503229,0.10009610853577142,0.10009621423140248,0.10007223226788181,0.10007233796321742,0.1000722322678818,0.10007233796321742,0.10007223226788181,0.10007233796321742,0.10007223226788181,0.10007233796321742
2.5500000000000003,26.001858253414753,0.10005031662002759,0.10005042442899301,0.10009998859525658,0.10010009640484917,0.10007515260764203,0.10007526041692111,0.10007515260764202,0.10007526041692111,0.10007515260764203,0.10007526041692111,0.10007515260764203,0.10007526041692111
2.6000000000000001,27.032006819309693,0.10005231639450828,0.10005242631740059,0.10010394524103272,0.10010405516458971,0.10007813081777045,0.10007824074099518,0.10007813081777044,0.10007824074099518,0.10007813081777045,0.10007824074099518,0.10007813081777045,0.10007824074099518
2.6500000000000004,28.082185999069267,0.1000543553345174,0.10005446737133812,0.1001079784620167,0.10010809049954107,0.100081166898267,0.10008127893543962,0.10008116689826699,0.10008127893543962,0.100081166898267,0.10008127893543962,0.100081166898267,0.10008127893543962
2.7000000000000002,29.152396871612122,0.10005643345113123,0.10005654760188185,0.10011208824713221,0.10011220239862695,0.10008426084913166,0.10008437500025442,0.10008426084913165,0.10008437500025442,0.10008426084913166,0.10008437500025442,0.10008426084913166,0.10008437500025442
2.75,30.242640516880662,0.10005855075542022,0.10005866702010234,0.10011627458530864,0.10011639085077684,0.10008741267036439,0.10008752893543961,0.10008741267036438,0.10008752893543961,0.10008741267036439,0.10008752893543961,0.10008741267036439,0.10008752893543961
2.8000000000000003,31.352918015312586,0.10006070725845122,0.10006082563706638,0.10012053746547912,0.10012065584492391,0.10009062236196511,0.10009074074099517,0.1000906223619651,0.10009074074099517,0.10009062236196511,0.10009074074099517,0.10009062236196511,0.10009074074099517
2.8500000000000001,32.483230450219111,0.10006290297127776,0.10006302346382759,0.10012487687658998,0.10012499737001455,0.10009388992393382,0.10009401041692109,0.10009388992393381,0.10009401041692109,0.10009388992393382,0.10009401041692109,0.10009388992393382,0.10009401041692109
2.9000000000000004,33.63357890543989,0.10006513790494964,0.10006526051143577,0.10012929280759135,0.10012941541499897,0.10009721535627046,0.10009733796321739,0.10009721535627045,0.10009733796321739,0.10009721535627046,0.10009733796321739,0.10009721535627046,0.10009733796321739
2.9500000000000002,34.80396446606462,0.10006741207050994,0.10006753679093407,0.10013378524744011,0.10013390996883401,0.10010059865897498,0.10010072337988407,0.10010059865897497,0.10010072337988407,0.10010059865897498,0.10010072337988407,0.10010059865897498,0.10010072337988407
3,35.994388218433144,0.10006972547899502,0.10006985231335883,0.10013835418509977,0.10013848102048334,0.10010403983204734,0.1001041666669211,0.10010403983204733,0.10010416666692111,0.10010403983204734,0.1001041666669211,0.10010403983204734,0.1001041666669211
3.0500000000000003,37.20485125013537,0.10007207814143454,0.10007220708973975,0.10014299960954058,0.10014312855891723,0.10010753887548751,0.10010766782432851,0.1001075388754875,0.10010766782432851,0.10010753887548751,0.10010766782432851,0.10010753887548751,0.10010766782432851
3.1000000000000001,38.435354650011327,0.10007447006885144,0.10007460113109982,0.10014772150973954,0.10014785257311272,0.10011109578929543,0.10011122685210627,0.10011109578929542,0.10011122685210627,0.10011109578929543,0.10011122685210627,0.10011109578929543,0.10011122685210627
3.1500000000000004,39.68589950815111,0.100076901272262,0.10007703444845531,0.10015251987468025,0.10015265305205352,0.10011471057347107,0.10011484375025444,0.10011471057347106,0.10011484375025444,0.10011471057347107,0.10011484375025442,0.10011471057347107,0.10011484375025444
3.2000000000000002,40.956486915894935,0.10007937176267576,0.10007950705281583,0.10015739469335311,0.10015752998473006,0.10011838322801438,0.10011851851877296,0.10011838322801436,0.10011851851877296,0.10011838322801438,0.10011851851877296,0.10011838322801438,0.10011851851877296
3.25,42.247117965833084,0.10008188155109556,0.10008201895518423,0.10016234595475519,0.10016248336013944,0.10012211375292532,0.10012225115766185,0.1001221137529253,0.10012225115766185,0.10012211375292532,0.10012225115766185,0.10012211375292532,0.10012225115766185
3.3000000000000003,43.557793751805988,0.10008443064851753,0.1000845701665567,0.10016737364789027,0.1001675131672855,0.10012590214820384,0.10012604166692111,0.10012590214820383,0.10012604166692111,0.10012590214820384,0.10012604166692111,0.10012590214820384,0.10012604166692111
3.3500000000000001,44.888515368904109,0.10008701906593112,0.10008716069792267,0.10017247776176882,0.10017261939517881,0.10012974841384992,0.10012989004655075,0.1001297484138499,0.10012989004655075,0.10012974841384992,0.10012989004655075,0.10012974841384992,0.10012989004655075
3.4000000000000004,46.239283913468078,0.10008964681431905,0.10008979056026492,0.10017765828540803,0.10017780203283656,0.10013365254986348,0.10013379629655075,0.10013365254986346,0.10013379629655075,0.10013365254986348,0.10013379629655075,0.10013365254986348,0.10013379629655075
3.4500000000000002,47.610100483088551,0.10009231390465735,0.10009245976455948,0.10018291520783179,0.10018306106928275,0.10013761455624451,0.10013776041692113,0.10013761455624449,0.10013776041692113,0.10013761455624451,0.10013776041692113,0.10013761455624451,0.10013776041692113
3.5,49.000966176606333,0.10009502034791533,0.10009516832177574,0.10018824851807068,0.10018839649354798,0.10014163443299295,0.10014178240766188,0.10014163443299294,0.10014178240766188,0.10014163443299295,0.10014178240766188,0.10014163443299295,0.10014178240766188
3.5500000000000003,50.4118820941123,0.10009776615505564,0.10009791624287634,0.100193658205162,0.10019380829466963,0.10014571218010875,0.10014586226877298,0.10014571218010873,0.10014586226877298,0.10014571218010875,0.10014586226877298,0.10014571218010875,0.10014586226877298
3.6000000000000001,51.842849340238843,0.10010055133702915,0.10010070353881219,0.10019914425815475,0.10019929646169672,0.1001498477975919,0.10015000000025447,0.10014984779759188,0.10015000000025447,0.1001498477975919,0.10015000000025447,0.1001498477975919,0.10015000000025447
3.6500000000000004,53.293869015970763,0.10010337590478756,0.100103530220535,0.10020470666609722,0.10020486098367762,0.10015404128544234,0.10015419560210634,0.10015404128544232,0.10015419560210634,0.10015404128544232,0.10015419560210632,0.10015404128544234,0.10015419560210634
3.7000000000000002,54.764942224648749,0.10010623986927408,0.10010639629898806,0.10021034541804603,0.10021050184966905,0.10015829264366,0.10015844907432855,0.10015829264365998,0.10015844907432855,0.10015829264366,0.10015844907432855,0.10015829264366,0.10015844907432855
3.75,56.256070071500133,0.10010914324142435,0.10010930178510698,0.10021606050306552,0.10021621904873534,0.10016260187224486,0.10016276041692115,0.10016260187224486,0.10016276041692115,0.10016260187224486,0.10016276041692115,0.10016260187224486,0.10016276041692115
3.8000000000000003,57.76725366300888,0.1001120860321672,0.10011224668982063,0.10022185191022673,0.10022201256994759,0.10016696897119691,0.10016712962988412,0.1001669689711969,0.10016712962988412,0.10016696897119691,0.10016712962988412,0.10016696897119691,0.10016712962988412
3.8500000000000001,59.298494106915584,0.10011506825242483,0.10011523102405126,0.10022771962860741,0.10022788240238364,0.10017139394051604,0.10017155671321748,0.10017139394051602,0.10017155671321747,0.10017139394051604,0.10017155671321747,0.10017139394051604,0.10017155671321747
3.9000000000000004,60.849792512217569,0.10011808991311265,0.10011825479871435,0.100233663647292,0.10023382853512799,0.10017587678020227,0.10017604166692118,0.10017587678020226,0.10017604166692118,0.10017587678020227,0.10017604166692118,0.10017587678020227,0.10017604166692118
3.9500000000000002,62.421149989168718,0.10012115102513944,0.1001213180247186,0.10023968395537172,0.10023985095727189,0.1001804174902555,0.10018058449099528,0.10018041749025548,0.10018058449099528,0.1001804174902555,0.10018058449099528,0.1001804174902555,0.10018058449099528
4,64.012567649279617,0.10012425159940719,0.10012442071296614,0.10024578054194443,0.10024594965791328,0.10018501607067574,0.10018518518543972,0.10018501607067573,0.10018518518543972,0.10018501607067574,0.10018518518543972,0.10018501607067574,0.10018518518543972
4.0499999999999998,65.624046605317503,0.1001273916468112,0.10012756287435223,0.10025195339611476,0.10025212462615682,0.10018967252146291,0.10018984375025454,0.10018967252146289,0.10018984375025454,0.10018967252146291,0.10018984375025454,0.10018967252146291,0.10018984375025454
4.1000000000000005,67.255587971306269,0.10013057117824008,0.10013074451976554,0.10025820250699403,0.10025837585111391,0.10019438684261699,0.10019456018543973,0.10019438684261697,0.10019456018543973,0.10019438684261699,0.10019456018543973,0.10019438684261699,0.10019456018543973
4.1500000000000004,68.907192862526415,0.10013379020457572,0.10013396566008793,0.10026452786370027,0.10026470332190261,0.10019915903413792,0.1001993344909953,0.10019915903413791,0.1001993344909953,0.10019915903413792,0.1001993344909953,0.10019915903413792,0.1001993344909953
4.2000000000000002,70.578862395515145,0.10013704873669323,0.10013722630619466,0.10027092945535825,0.10027110702764777,0.10020398909602567,0.10020416666692121,0.10020398909602565,0.10020416666692122,0.10020398909602567,0.10020416666692121,0.10020398909602567,0.10020416666692121
4.25,72.270597688066289,0.10014034678546109,0.10014052646895415,0.10027740727109942,0.10027758695748089,0.10020887702828017,0.10020905671321753,0.10020887702828016,0.10020905671321753,0.10020887702828017,0.10020905671321753,0.10020887702828017,0.10020905671321753
4.2999999999999998,73.982399859230355,0.10014368436174104,0.10014386615922817,0.10028396130006198,0.10028414310054022,0.10021382283090143,0.1002140046298842,0.10021382283090141,0.1002140046298842,0.10021382283090143,0.1002140046298842,0.10021382283090143,0.1002140046298842
4.3500000000000005,75.714270029314491,0.10014706147638808,0.10014724538787177,0.10029059153139079,0.10029077544597069,0.10021882650388936,0.10021901041692126,0.10021882650388934,0.10021901041692126,0.10021882650388936,0.10021901041692126,0.10021882650388936,0.10021901041692126
4.4000000000000004,77.466209319339924,0.10015047814025911,0.10015066416574189,0.1002972979542289,0.10029748398291539,0.10022388804724393,0.10022407407432866,0.10022388804724391,0.10022407407432866,0.10022388804724393,0.10022407407432866,0.10022388804724393,0.10022407407432866
4.4500000000000002,79.238218851760678,0.10015393436420157,0.10015412250368599,0.1003040805577288,0.10030426870052689,0.10022900746096511,0.10022919560210646,0.10022900746096509,0.10022919560210646,0.10022900746096511,0.10022919560210646,0.10022900746096511,0.10022919560210646
4.5,81.030299751245835,0.10015743015904092,0.10015762041252954,0.10031093933106493,0.10031112958797966,0.10023418474505284,0.1002343750002546,0.10023418474505283,0.1002343750002546,0.10023418474505284,0.1002343750002546,0.10023418474505284,0.1002343750002546
4.5499999999999998,82.8424531430976,0.10016096553560581,0.10016115790310122,0.10031787426340852,0.10031806663444501,0.10023941989950709,0.10023961226877313,0.10023941989950708,0.10023961226877315,0.10023941989950709,0.10023961226877315,0.10023941989950709,0.10023961226877313
4.6000000000000005,84.674680153873567,0.10016454050471824,0.10016473498622309,0.10032488534393756,0.10032507982910094,0.10024471292432781,0.10024490740766204,0.10024471292432779,0.10024490740766204,0.10024471292432781,0.10024490740766204,0.10024471292432781,0.10024490740766204
4.6500000000000004,86.526981911386656,0.10016815507719344,0.10016835167271038,0.10033197256183665,0.10033216916113219,0.10025006381951497,0.10025026041692128,0.10025006381951496,0.10025026041692128,0.10025006381951497,0.10025026041692128,0.10025006381951497,0.10025026041692128
4.7000000000000002,88.399359544705234,0.10017180926384002,0.10017200797337177,0.10033913590629716,0.10033933461973008,0.10025547258506851,0.10025567129655093,0.10025547258506849,0.10025567129655093,0.10025547258506851,0.10025567129655093,0.10025547258506851,0.10025567129655093
4.75,90.291814184152898,0.10017550307545986,0.10017570389900909,0.10034637536651708,0.10034657619409276,0.10026093922098837,0.10026114004655093,0.10026093922098836,0.10026114004655094,0.10026093922098837,0.10026114004655094,0.10026093922098837,0.10026114004655093
4.8000000000000007,92.204346961308829,0.10017923652284813,0.10017943946041763,0.10035369093170117,0.10035389387342498,0.10026646372727456,0.10026666666692131,0.10026646372727455,0.10026666666692131,0.10026646372727457,0.10026666666692133,0.10026646372727456,0.10026666666692131
4.8500000000000005,94.136959009007271,0.10018300961679334,0.10018321466838589,0.10036108259106086,0.10036128764693823,0.10027204610392701,0.10027225115766207,0.100272046103927,0.10027225115766207,0.10027204610392701,0.10027225115766207,0.10027204610392701,0.10027225115766207
4.9000000000000004,96.089651461338093,0.10018682236807727,0.1001870295336957,0.10036855033381421,0.10036875750385066,0.10027768635094564,0.10027789351877318,0.10027768635094564,0.10027789351877318,0.10027768635094565,0.10027789351877318,0.10027768635094564,0.10027789351877318
4.9500000000000002,98.06242545364637,0.10019067478747509,0.1001908840671222,0.10037609414918607,0.10037630343338715,0.10028338446833047,0.10028359375025468,0.10028338446833046,0.10028359375025468,0.10028338446833047,0.10028359375025468,0.10028338446833047,0.10028359375025468
5,100.05528212253263,0.10019456688575515,0.10019477827943381,0.1003837140264079,0.10038392542477927,0.10028914045608142,0.10028935185210655,0.10028914045608141,0.10028935185210655,0.10028914045608142,0.10028935185210655,0.10028914045608142,0.10028935185210655
5.0500000000000007,102.06822260585277,0.10019849867367919,0.10019871218139231,0.10039140995471796,0.10039162346726523,0.10029495431419846,0.10029516782432878,0.10029495431419845,0.10029516782432878,0.10029495431419846,0.10029516782432878,0.10029495431419846,0.10029516782432878
5.1000000000000005,104.1012480427179,0.10020247016200226,0.10020268578375274,0.10039918192336107,0.10039939755008999,0.10030082604268155,0.10030104166692136,0.10030082604268153,0.10030104166692136,0.10030082604268156,0.10030104166692137,0.10030082604268155,0.10030104166692136
5.1500000000000004,106.1543595734947,0.10020648136147264,0.10020669909726346,0.10040702992158886,0.10040724766250522,0.10030675564153065,0.10030697337988434,0.10030675564153063,0.10030697337988435,0.10030675564153065,0.10030697337988437,0.10030675564153065,0.10030697337988435
5.2000000000000002,108.22755833980507,0.10021053228283201,0.10021075213266617,0.10041495393865957,0.10041517379376921,0.10031274311074569,0.10031296296321771,0.10031274311074567,0.10031296296321771,0.10031274311074569,0.10031296296321771,0.10031274311074569,0.10031296296321771
5.25,110.32084548452634,0.10021462293681532,0.10021484490069579,0.1004229539638382,0.10042317593314699,0.10031878845032664,0.10031901041692141,0.10031878845032663,0.10031901041692141,0.10031878845032664,0.10031901041692141,0.10031878845032664,0.10031901041692141
5.3000000000000007,112.4342221517912,0.10021875333415077,0.10021897741208062,0.1004310299863964,0.10043125406991033,0.10032489166027347,0.10032511574099549,0.10032489166027346,0.10032511574099549,0.10032489166027347,0.10032511574099549,0.10032489166027347,0.10032511574099549
5.3500000000000005,114.56768948698767,0.10022292348555994,0.10022314967754228,0.10043918199561254,0.10043940819333759,0.10033105274058612,0.10033127893543996,0.10033105274058611,0.10033127893543996,0.10033105274058614,0.10033127893543996,0.10033105274058612,0.10033127893543996
