"time","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.24926000000000001,0.0071719539854470165,0.0792065543406065,0.0071719539854470165,0.0792065543406065
0.24948000000000001,0.0071893920482133493,0.079316555244487566,0.0071893920482133493,0.079316555244487566
0.24970000000000001,0.0072068543118112135,0.079426556641437579,0.0072068543118112135,0.079426556641437579
0.24992,0.007224340776297208,0.079536558321161507,0.007224340776297208,0.079536558321161507
0.25014000000000003,0.0072418514416803907,0.079646560073362044,0.0072418514416803907,0.079646560073362044
0.25036000000000003,0.0072593863079222515,0.079756561687739855,0.0072593863079222515,0.079756561687739855
0.25058000000000002,0.0072769453749367144,0.079866562953993983,0.0072769453749367144,0.079866562953993983
0.25080000000000002,0.0072945286425901024,0.079976563661822334,0.0072945286425901024,0.079976563661822334
0.25102000000000002,0.0073121361107011239,0.080086563600921978,0.0073121361107011239,0.080086563600921978
0.25124000000000002,0.0073297677790408597,0.08019656256098949,0.0073297677790408597,0.08019656256098949
0.25146000000000002,0.0073474236473327365,0.080306560331721469,0.0073474236473327365,0.080306560331721469
0.25168000000000001,0.00736510371525252,0.08041655670281482,0.00736510371525252,0.08041655670281482
0.25190000000000001,0.0073828079824282845,0.080526551463967158,0.0073828079824282845,0.080526551463967158
0.25212000000000001,0.0074005364484404038,0.080636544404877164,0.0074005364484404038,0.080636544404877164
0.25234000000000001,0.0074182891128215279,0.080746535315245144,0.0074182891128215279,0.080746535315245144
0.25256000000000001,0.0074360659750565715,0.080856523984773096,0.0074360659750565715,0.080856523984773096
0.25278,0.0074538670345826886,0.08096651020316542,0.0074538670345826886,0.08096651020316542
0.253,0.0074716922907892593,0.081076493760129126,0.0074716922907892593,0.081076493760129126
0.25322,0.0074895417430178675,0.08118647444537419,0.0074895417430178675,0.08118647444537419
0.25344,0.0075074153905622916,0.081296452048614118,0.0075074153905622916,0.081296452048614118
0.25366,0.0075253132326684753,0.081406426359566117,0.0075253132326684753,0.081406426359566117
0.25387999999999999,0.0075432352685345181,0.081516397167951629,0.0075432352685345181,0.081516397167951629
0.25409999999999999,0.0075611814973106511,0.081626364263496648,0.0075611814973106511,0.081626364263496648
0.25431999999999999,0.0075791519180992252,0.081736327435932177,0.0075791519180992252,0.081736327435932177
0.25453999999999999,0.0075971465299546868,0.081846286474994465,0.0075971465299546868,0.081846286474994465
0.25475999999999999,0.0076151653318835676,0.081956241170425617,0.0076151653318835676,0.081956241170425617
0.25497999999999998,0.007633208322844455,0.082066191311973721,0.007633208322844455,0.082066191311973721
0.25519999999999998,0.0076512755017479912,0.082176136689393456,0.0076512755017479912,0.082176136689393456
0.25542000000000004,0.0076693668674568394,0.082286077092446397,0.0076693668674568394,0.082286077092446397
0.25564000000000003,0.0076874824187856614,0.08239601231090124,0.0076874824187856614,0.08239601231090124
0.25586000000000003,0.0077056221545011268,0.08250594213453448,0.0077056221545011268,0.08250594213453448
0.25608000000000003,0.0077237860733218684,0.082615866353130646,0.0077237860733218684,0.082615866353130646
0.25630000000000003,0.0077419741739184781,0.082725784756482609,0.0077419741739184781,0.082725784756482609
0.25652000000000003,0.0077601864549134815,0.082835697134392178,0.0077601864549134815,0.082835697134392178
0.25674000000000002,0.0077784229148813245,0.082945603276670193,0.0077784229148813245,0.082945603276670193
0.25696000000000002,0.0077966835523483524,0.083055502973137213,0.0077966835523483524,0.083055502973137213
0.25718000000000002,0.0078149683657927922,0.083165396013623702,0.0078149683657927922,0.083165396013623702
0.25740000000000002,0.0078332773536447433,0.083275282187970465,0.0078332773536447433,0.083275282187970465
0.25762000000000002,0.0078516105142861364,0.083385161286029089,0.0078516105142861364,0.083385161286029089
0.25784000000000001,0.0078699678460507488,0.083495033097662263,0.0078699678460507488,0.083495033097662263
0.25806000000000001,0.007888349347224155,0.083604897412744142,0.007888349347224155,0.083604897412744142
0.25828000000000001,0.0079067550160437337,0.083714754021160839,0.0079067550160437337,0.083714754021160839
0.25850000000000001,0.0079251848506986279,0.083824602712810697,0.0079251848506986279,0.083824602712810697
0.25872000000000001,0.0079436388493297396,0.083934443277604784,0.0079436388493297396,0.083934443277604784
0.25894,0.0079621170100297161,0.084044275505467142,0.0079621170100297161,0.084044275505467142
0.25916,0.0079806193308429186,0.084154099186335277,0.0079806193308429186,0.084154099186335277
0.25938,0.0079991458097654171,0.084263914110160529,0.0079991458097654171,0.084263914110160529
0.2596,0.0080176964447449591,0.084373720066908395,0.0080176964447449591,0.084373720066908395
0.25982,0.0080362712336809611,0.084483516846559067,0.0080362712336809611,0.084483516846559067
0.26003999999999999,0.0080548701744244944,0.084593304239107561,0.0080548701744244944,0.084593304239107561
0.26025999999999999,0.0080734932647782559,0.084703082034564406,0.0080734932647782559,0.084703082034564406
0.26047999999999999,0.0080921405024965542,0.084812850022955757,0.0080921405024965542,0.084812850022955757
0.26069999999999999,0.0081108118852852989,0.084922607994323926,0.0081108118852852989,0.084922607994323926
0.26091999999999999,0.0081295074108019665,0.085032355738727847,0.0081295074108019665,0.085032355738727847
0.26113999999999998,0.0081482270766556029,0.085142093046243206,0.0081482270766556029,0.085142093046243206
0.26136000000000004,0.0081669708804067917,0.085251819706963064,0.0081669708804067917,0.085251819706963064
0.26158000000000003,0.0081857388195676322,0.085361535510998093,0.0081857388195676322,0.085361535510998093
0.26180000000000003,0.008204530891601735,0.08547124024847709,0.008204530891601735,0.08547124024847709
0.26202000000000003,0.0082233470939241972,0.085580933709547266,0.0082233470939241972,0.085580933709547266
0.26224000000000003,0.008242187423901589,0.085690615684374652,0.008242187423901589,0.085690615684374652
0.26246000000000003,0.0082610518788519185,0.085800285963144485,0.0082610518788519185,0.085800285963144485
0.26268000000000002,0.0082799404560446425,0.085909944336061625,0.0082799404560446425,0.085909944336061625
0.26290000000000002,0.0082988531527006231,0.086019590593350917,0.0082988531527006231,0.086019590593350917
0.26312000000000002,0.0083177899659921187,0.086129224525257536,0.0083177899659921187,0.086129224525257536
0.26334000000000002,0.0083367508930427738,0.086238845922047447,0.0083367508930427738,0.086238845922047447
0.26356000000000002,0.0083557359309275846,0.086348454574007749,0.0083557359309275846,0.086348454574007749
0.26378000000000001,0.0083747450766729018,0.08645805027144704,0.0083747450766729018,0.08645805027144704
0.26400000000000001,0.0083937783272563862,0.086567632804695885,0.0083937783272563862,0.086567632804695885
0.26422000000000001,0.0084128356796070169,0.086677201964107095,0.0084128356796070169,0.086677201964107095
0.26444000000000001,0.0084319171306050603,0.086786757540056159,0.0084319171306050603,0.086786757540056159
0.26466000000000001,0.0084510226770820509,0.086896299322941656,0.0084510226770820509,0.086896299322941656
0.26488,0.0084701523158207757,0.087005827103185593,0.0084701523158207757,0.087005827103185593
0.2651,0.0084893060435552638,0.087115340671233873,0.0084893060435552638,0.087115340671233873
0.26532,0.0085084838569707485,0.087224839817556521,0.0085084838569707485,0.087224839817556521
0.26554,0.0085276857527036704,0.087334324332648275,0.0085276857527036704,0.087334324332648275
0.26576,0.0085469117273416582,0.087443794007028786,0.0085469117273416582,0.087443794007028786
0.26597999999999999,0.0085661617774234842,0.087553248631243114,0.0085661617774234842,0.087553248631243114
0.26619999999999999,0.0085854358994390829,0.087662687995862063,0.0085854358994390829,0.087662687995862063
0.26641999999999999,0.0086047340898295094,0.087772111891482624,0.0086047340898295094,0.087772111891482624
0.26663999999999999,0.0086240563449869311,0.087881520108728295,0.0086240563449869311,0.087881520108728295
0.26685999999999999,0.0086434026612545942,0.087990912438249497,0.0086434026612545942,0.087990912438249497
0.26707999999999998,0.0086627730349268395,0.088100288670723961,0.0086627730349268395,0.088100288670723961
0.26729999999999998,0.0086821674622490387,0.088209648596857079,0.0086821674622490387,0.088209648596857079
0.26752000000000004,0.0087015859394176283,0.088318992007382371,0.0087015859394176283,0.088318992007382371
0.26774000000000003,0.0087210284625800303,0.088428318693061739,0.0087210284625800303,0.088428318693061739
0.26796000000000003,0.0087404950278346921,0.088537628444686003,0.0087404950278346921,0.088537628444686003
0.26818000000000003,0.0087599856312310393,0.088646921053075173,0.0087599856312310393,0.088646921053075173
0.26840000000000003,0.0087795002687694607,0.088756196309078925,0.0087795002687694607,0.088756196309078925
0.26862000000000003,0.0087990389364012867,0.088865454003576844,0.0087990389364012867,0.088865454003576844
0.26884000000000002,0.0088186016300287884,0.08897469392747899,0.0088186016300287884,0.08897469392747899
0.26906000000000002,0.0088381883455051387,0.089083915871726163,0.0088381883455051387,0.089083915871726163
0.26928000000000002,0.008857799078634411,0.089193119627290318,0.008857799078634411,0.089193119627290318
0.26950000000000002,0.008877433825171541,0.089302304985174913,0.008877433825171541,0.089302304985174913
0.26972000000000002,0.0088970925808223369,0.089411471736415421,0.0088970925808223369,0.089411471736415421
0.26994000000000001,0.0089167753412434415,0.089520619672079554,0.0089167753412434415,0.089520619672079554
0.27016000000000001,0.0089364821020423094,0.089629748583267763,0.0089364821020423094,0.089629748583267763
0.27038000000000001,0.0089562128587772055,0.089738858261113538,0.0089562128587772055,0.089738858261113538
0.27060000000000001,0.0089759676069571838,0.089847948496783889,0.0089759676069571838,0.089847948496783889
0.27082000000000001,0.0089957463420420585,0.089957019081479656,0.0089957463420420585,0.089957019081479656
0.27104,0.0090155490594423966,0.090066069806435903,0.0090155490594423966,0.090066069806435903
0.27126,0.0090353757545194955,0.090175100462922347,0.0090353757545194955,0.090175100462922347
0.27148,0.0090552264225853604,0.090284110842243692,0.0090552264225853604,0.090284110842243692
0.2717,0.0090751010589027025,0.090393100735740056,0.0090751010589027025,0.090393100735740056
0.27192,0.0090949996586849047,0.090502069934787308,0.0090949996586849047,0.090502069934787308
0.27213999999999999,0.0091149222170960054,0.090611018230797508,0.0091149222170960054,0.090611018230797508
0.27235999999999999,0.0091348687292506885,0.0907199454152193,0.0091348687292506885,0.0907199454152193
0.27257999999999999,0.0091548391902142572,0.090828851279538145,0.0091548391902142572,0.090828851279538145
0.27279999999999999,0.0091748335950026273,0.090937735615276974,0.0091748335950026273,0.090937735615276974
0.27301999999999998,0.0091948519385822956,0.091046598213996341,0.0091948519385822956,0.091046598213996341
0.27323999999999998,0.0092148942158703298,0.09115543886729488,0.0092148942158703298,0.09115543886729488
0.27346000000000004,0.0092349604217343492,0.091264257366809778,0.0092349604217343492,0.091264257366809778
0.27368000000000003,0.0092550505509925024,0.091373053504216956,0.0092550505509925024,0.091373053504216956
0.27390000000000003,0.0092751645984134601,0.091481827071231744,0.0092751645984134601,0.091481827071231744
0.27412000000000003,0.0092953030186076618,0.091590578498391903,0.0092953030186076618,0.091590578498391903
0.27434000000000003,0.0093154654656389477,0.091699307104395389,0.0093154654656389477,0.091699307104395389
0.27456000000000003,0.0093356518330242645,0.091808012540646522,0.0093356518330242645,0.091808012540646522
0.27478000000000002,0.0093558621156229031,0.091916694599422463,0.0093558621156229031,0.091916694599422463
0.27500000000000002,0.0093760963082470845,0.092025353073045019,0.0093760963082470845,0.092025353073045019
0.27522000000000002,0.0093963544056619355,0.092133987753881,0.0093963544056619355,0.092133987753881
0.27544000000000002,0.0094166364025854796,0.092242598434342696,0.0094166364025854796,0.092242598434342696
0.27566000000000002,0.0094369422936886483,0.09235118490688822,0.0094369422936886483,0.09235118490688822
0.27588000000000001,0.0094572720735952385,0.092459746964021858,0.0094572720735952385,0.092459746964021858
0.27610000000000001,0.0094776257368819443,0.09256828439829462,0.0094776257368819443,0.09256828439829462
0.27632000000000001,0.0094980032780783118,0.092676797002304509,0.0094980032780783118,0.092676797002304509
0.27654000000000001,0.0095184046916667545,0.092785284568696905,0.0095184046916667545,0.092785284568696905
0.27676000000000001,0.0095388299720825312,0.092893746890165094,0.0095388299720825312,0.092893746890165094
0.27698,0.0095592791137137471,0.093002183759450519,0.0095592791137137471,0.093002183759450519
0.2772,0.0095797521109013441,0.093110594969343277,0.0095797521109013441,0.093110594969343277
0.27742,0.0096002489579390792,0.09321898031268247,0.0096002489579390792,0.09321898031268247
0.27764,0.0096207696490735357,0.093327339582356672,0.0096207696490735357,0.093327339582356672
0.27786,0.009641314178504095,0.093435672571304182,0.009641314178504095,0.093435672571304182
0.27807999999999999,0.0096618825403829468,0.093543979072513578,0.0096618825403829468,0.093543979072513578
0.27829999999999999,0.0096824747288150673,0.093652258879024022,0.0096824747288150673,0.093652258879024022
0.27851999999999999,0.00970309073785822,0.093760511783925735,0.00970309073785822,0.093760511783925735
0.27873999999999999,0.0097237305615229287,0.093868737580360309,0.0097237305615229287,0.093868737580360309
0.27895999999999999,0.0097443941937724911,0.093976936061521132,0.0097443941937724911,0.093976936061521132
0.27917999999999998,0.0097650816285229664,0.094085107020653869,0.0097650816285229664,0.094085107020653869
0.27940000000000004,0.0097857928596431568,0.094193250251056695,0.0097857928596431568,0.094193250251056695
0.27962000000000004,0.0098065278809545946,0.094301365546080859,0.0098065278809545946,0.094301365546080859
0.27984000000000003,0.009827286686231557,0.094409452699130952,0.009827286686231557,0.094409452699130952
0.28006000000000003,0.0098480692692010287,0.094517511503665413,0.0098480692692010287,0.094517511503665413
0.28028000000000003,0.0098688756235427253,0.094625541753196901,0.0098688756235427253,0.094625541753196901
0.28050000000000003,0.0098897057428890562,0.094733543241292614,0.0098897057428890562,0.094733543241292614
0.28072000000000003,0.0099105596208251268,0.094841515761574777,0.0099105596208251268,0.094841515761574777
0.28094000000000002,0.0099314372508887295,0.094949459107721026,0.0099314372508887295,0.094949459107721026
0.28116000000000002,0.0099523386265703458,0.095057373073464735,0.0099523386265703458,0.095057373073464735
0.28138000000000002,0.0099732637413131146,0.095165257452595506,0.0099732637413131146,0.095165257452595506
0.28160000000000002,0.0099942125885128467,0.095273112038959565,0.0099942125885128467,0.095273112038959565
0.28182000000000001,0.010015185161517998,0.09538093662646005,0.010015185161517998,0.09538093662646005
0.28204000000000001,0.010036181453629674,0.095488731009057512,0.010036181453629674,0.095488731009057512
0.28226000000000001,0.010057201458101617,0.095596494980770316,0.010057201458101617,0.095596494980770316
0.28248000000000001,0.010078245168140198,0.09570422833567499,0.010078245168140198,0.09570422833567499
0.28270000000000001,0.010099312576904398,0.095811930867906639,0.010099312576904398,0.095811930867906639
0.28292,0.010120403677505826,0.095919602371659321,0.010120403677505826,0.095919602371659321
0.28314,0.010141518463008668,0.096027242641186547,0.010141518463008668,0.096027242641186547
0.28336,0.010162656926429731,0.096134851470801544,0.010162656926429731,0.096134851470801544
0.28358,0.010183819060738382,0.096242428654877712,0.010183819060738382,0.096242428654877712
0.2838,0.010205004858856581,0.096349973987849044,0.010205004858856581,0.096349973987849044
0.28401999999999999,0.010226214313658846,0.096457487264210509,0.010226214313658846,0.096457487264210509
0.28423999999999999,0.010247447417972263,0.096564968278518418,0.010247447417972263,0.096564968278518418
0.28445999999999999,0.010268704164576457,0.096672416825390892,0.010268704164576457,0.096672416825390892
0.28467999999999999,0.010289984546203605,0.096779832699508184,0.010289984546203605,0.096779832699508184
0.28489999999999999,0.010311288555538412,0.09688721569561308,0.010311288555538412,0.09688721569561308
0.28511999999999998,0.010332616185218109,0.096994565608511427,0.010332616185218109,0.096994565608511427
0.28533999999999998,0.01035396742783244,0.097101882233072354,0.01035396742783244,0.097101882233072354
0.28556000000000004,0.010375342275923669,0.0972091653642288,0.010375342275923669,0.0972091653642288
0.28578000000000003,0.010396740721986533,0.097316414796977752,0.010396740721986533,0.097316414796977752
0.28600000000000003,0.010418162758468286,0.097423630326380906,0.010418162758468286,0.097423630326380906
0.28622000000000003,0.010439608377768653,0.097530811747564825,0.010439608377768653,0.097530811747564825
0.28644000000000003,0.010461077572239828,0.097637958855721449,0.010461077572239828,0.097637958855721449
0.28666000000000003,0.010482570334186475,0.097745071446108431,0.010482570334186475,0.097745071446108431
0.28688000000000002,0.010504086655865713,0.097852149314049605,0.010504086655865713,0.097852149314049605
0.28710000000000002,0.010525626529487115,0.097959192254935393,0.010525626529487115,0.097959192254935393
0.28732000000000002,0.010547189947212678,0.098066200064223077,0.010547189947212678,0.098066200064223077
0.28754000000000002,0.010568776901156844,0.098173172537437389,0.010568776901156844,0.098173172537437389
0.28776000000000002,0.010590387383386461,0.098280109470170685,0.010590387383386461,0.098280109470170685
0.28798000000000001,0.010612021385920807,0.098387010658083543,0.010612021385920807,0.098387010658083543
0.28820000000000001,0.010633678900731554,0.098493875896905045,0.010633678900731554,0.098493875896905045
0.28842000000000001,0.010655359919742775,0.098600704982433271,0.010655359919742775,0.098600704982433271
0.28864000000000001,0.010677064434830926,0.098707497710535566,0.010677064434830926,0.098707497710535566
0.28886000000000001,0.010698792437824839,0.098814253877149011,0.010698792437824839,0.098814253877149011
0.28908,0.010720543920505731,0.098920973278280894,0.010720543920505731,0.098920973278280894
0.2893,0.010742318874607165,0.099027655710008933,0.010742318874607165,0.099027655710008933
0.28952,0.010764117291815064,0.099134300968481873,0.010764117291815064,0.099134300968481873
0.28974,0.010785939163767688,0.099240908849919721,0.010785939163767688,0.099240908849919721
0.28996,0.010807784482055648,0.09934747915061426,0.010807784482055648,0.09934747915061426
0.29017999999999999,0.010829653238221867,0.099454011666929312,0.010829653238221867,0.099454011666929312
0.29039999999999999,0.010851545423761601,0.099560506195301379,0.010851545423761601,0.099560506195301379
0.29061999999999999,0.010873461030122399,0.099666962532239681,0.010873461030122399,0.099666962532239681
0.29083999999999999,0.01089540004870412,0.099773380474326934,0.01089540004870412,0.099773380474326934
0.29105999999999999,0.010917362470858926,0.099879759818219491,0.010917362470858926,0.099879759818219491
0.29127999999999998,0.010939348287891247,0.099986100360647825,0.010939348287891247,0.099986100360647825
0.29150000000000004,0.010961357491057803,0.10009240189841695,0.010961357491057803,0.10009240189841695
0.29172000000000003,0.010983390071567562,0.10019866422840673,0.010983390071567562,0.10019866422840673
0.29194000000000003,0.011005446020581771,0.10030488714757242,0.011005446020581771,0.10030488714757242
0.29216000000000003,0.011027525329213915,0.10041107045294499,0.011027525329213915,0.10041107045294499
0.29238000000000003,0.011049627988529726,0.10051721394163141,0.011049627988529726,0.10051721394163141
0.29260000000000003,0.011071753989547168,0.10062331741081526,0.011071753989547168,0.10062331741081526
0.29282000000000002,0.011093903323236424,0.10072938065775702,0.011093903323236424,0.10072938065775702
0.29304000000000002,0.011116075980519903,0.10083540347979442,0.011116075980519903,0.10083540347979442
0.29326000000000002,0.011138271952272211,0.10094138567434291,0.011138271952272211,0.10094138567434291
0.29348000000000002,0.011160491229320162,0.10104732703889606,0.011160491229320162,0.10104732703889606
0.29370000000000002,0.011182733802442748,0.10115322737102594,0.011182733802442748,0.10115322737102594
0.29392000000000001,0.011204999662371153,0.1012590864683835,0.011204999662371153,0.1012590864683835
0.29414000000000001,0.011227288799788732,0.10136490412869902,0.011227288799788732,0.10136490412869902
0.29436000000000001,0.011249601205331,0.10147068014978236,0.011249601205331,0.10147068014978236
0.29458000000000001,0.011271936869585627,0.10157641432952365,0.011271936869585627,0.10157641432952365
0.29480000000000001,0.011294295783092441,0.10168210646589336,0.011294295783092441,0.10168210646589336
0.29502,0.011316677936343392,0.10178775635694294,0.011316677936343392,0.10178775635694294
0.29524,0.011339083319782577,0.10189336380080509,0.011339083319782577,0.10189336380080509
0.29546,0.011361511923806199,0.10199892859569418,0.011361511923806199,0.10199892859569418
0.29568,0.011383963738762581,0.1021044505399067,0.011383963738762581,0.1021044505399067
0.2959,0.011406438754952156,0.10220992943182161,0.011406438754952156,0.10220992943182161
0.29611999999999999,0.011428936962627438,0.10231536506990072,0.011428936962627438,0.10231536506990072
0.29633999999999999,0.011451458351993049,0.10242075725268916,0.011451458351993049,0.10242075725268916
0.29655999999999999,0.011474002913205661,0.10252610577881575,0.011474002913205661,0.10252610577881575
0.29677999999999999,0.011496570636374041,0.10263141044699334,0.011496570636374041,0.10263141044699334
0.29699999999999999,0.01151916151155901,0.10273667105601926,0.01151916151155901,0.10273667105601926
0.29721999999999998,0.011541775528773437,0.10284188740477572,0.011541775528773437,0.10284188740477572
0.29744000000000004,0.011564412677982243,0.10294705929223028,0.011564412677982243,0.10294705929223028
0.29766000000000004,0.011587072949102365,0.10305218651743597,0.011587072949102365,0.10305218651743597
0.29788000000000003,0.011609756332002794,0.1031572688795321,0.011609756332002794,0.1031572688795321
0.29810000000000003,0.011632462816504523,0.10326230617774433,0.011632462816504523,0.10326230617774433
0.29832000000000003,0.011655192392380559,0.10336729821138525,0.011655192392380559,0.10336729821138525
0.29854000000000003,0.011677945049355912,0.10347224477985463,0.011677945049355912,0.10347224477985463
0.29876000000000003,0.011700720777107576,0.10357714568263994,0.011700720777107576,0.10357714568263994
0.29898000000000002,0.011723519565264545,0.10368200071931677,0.011723519565264545,0.10368200071931677
0.29920000000000002,0.011746341403407769,0.10378680968954909,0.011746341403407769,0.10378680968954909
0.29942000000000002,0.011769186281070184,0.10389157239308973,0.011769186281070184,0.10389157239308973
0.29964000000000002,0.011792054187736668,0.10399628862978082,0.011792054187736668,0.10399628862978082
0.29986000000000002,0.011814945112844063,0.10410095819955409,0.011814945112844063,0.10410095819955409
0.30008000000000001,0.01183785904578114,0.10420558090243139,0.01183785904578114,0.10420558090243139
0.30030000000000001,0.011860795975888608,0.10431015653852492,0.011860795975888608,0.10431015653852492
0.30052000000000001,0.011883755892459099,0.10441468490803783,0.011883755892459099,0.10441468490803783
0.30074000000000001,0.011906738784737164,0.10451916581126447,0.011906738784737164,0.10451916581126447
0.30096000000000001,0.011929744641919258,0.1046235990485908,0.011929744641919258,0.1046235990485908
0.30118,0.011952773453153733,0.10472798442049491,0.011952773453153733,0.10472798442049491
0.3014,0.011975825207540831,0.10483232172754724,0.011975825207540831,0.10483232172754724
0.30162,0.011998899894132675,0.10493661077041112,0.011998899894132675,0.10493661077041112
0.30184,0.012021997501933265,0.1050408513498431,0.012021997501933265,0.1050408513498431
0.30206,0.01204511801989846,0.10514504326669342,0.01204511801989846,0.10514504326669342
0.30227999999999999,0.012068261436935974,0.10524918632190625,0.012068261436935974,0.10524918632190625
0.30249999999999999,0.012091427741905371,0.10535328031652028,0.012091427741905371,0.10535328031652028
0.30271999999999999,0.01211461692361805,0.10545732505166902,0.01211461692361805,0.10545732505166902
0.30293999999999999,0.012137829487988347,0.10556132032065918,0.012137829487988347,0.10556132032065918
0.30315999999999999,0.012161065102872877,0.10566526592973019,0.012161065102872877,0.10566526592973019
0.30338000000000004,0.012184323583068011,0.10576916168296589,0.012184323583068011,0.10576916168296589
0.30360000000000004,0.012207604917548668,0.10587300738187762,0.012207604917548668,0.10587300738187762
0.30382000000000003,0.012230909095244659,0.10597680282807345,0.012230909095244659,0.10597680282807345
0.30404000000000003,0.012254236105040674,0.10608054782325872,0.012254236105040674,0.10608054782325872
0.30426000000000003,0.012277585935776271,0.10618424216923628,0.012277585935776271,0.10618424216923628
0.30448000000000003,0.012300958576245895,0.10628788566790695,0.012300958576245895,0.10628788566790695
0.30470000000000003,0.012324354015198883,0.10639147812127001,0.012324354015198883,0.10639147812127001
0.30492000000000002,0.012347772241339448,0.10649501933142336,0.012347772241339448,0.10649501933142336
0.30514000000000002,0.012371213243326705,0.10659850910056413,0.012371213243326705,0.10659850910056413
0.30536000000000002,0.012394677009774662,0.10670194723098908,0.012394677009774662,0.10670194723098908
0.30558000000000002,0.012418163529252223,0.10680533352509486,0.012418163529252223,0.10680533352509486
0.30580000000000002,0.012441672790283196,0.10690866778537847,0.012441672790283196,0.10690866778537847
0.30602000000000001,0.01246520478134629,0.10701194981443771,0.01246520478134629,0.10701194981443771
0.30624000000000001,0.01248875949087512,0.10711517941497148,0.01248875949087512,0.10711517941497148
0.30646000000000001,0.012512336907258217,0.10721835638978035,0.012512336907258217,0.10721835638978035
0.30668000000000001,0.012535937018839023,0.10732148054176668,0.012535937018839023,0.10732148054176668
0.30690000000000001,0.012559559813915889,0.10742455167393528,0.012559559813915889,0.10742455167393528
0.30712,0.012583205280742096,0.10752756958939373,0.012583205280742096,0.10752756958939373
0.30734,0.012606873407525842,0.1076305340913527,0.012606873407525842,0.1076305340913527
0.30756,0.012630564182430252,0.10773344498312645,0.012630564182430252,0.10773344498312645
0.30778,0.012654277593573371,0.10783630206813306,0.012654277593573371,0.10783630206813306
0.308,0.012678013629028191,0.10793910514989517,0.012678013629028191,0.10793910514989517
0.30821999999999999,0.012701772276822624,0.10804185403203999,0.012701772276822624,0.10804185403203999
0.30843999999999999,0.012725553524939535,0.10814454851829991,0.012725553524939535,0.10814454851829991
0.30865999999999999,0.01274935736131671,0.10824718841251287,0.01274935736131671,0.10824718841251287
0.30887999999999999,0.012773183773846893,0.10834977351862272,0.012773183773846893,0.10834977351862272
0.30909999999999999,0.01279703275037777,0.10845230364067968,0.01279703275037777,0.10845230364067968
0.30931999999999998,0.01282090427871198,0.10855477858284068,0.01282090427871198,0.10855477858284068
0.30954000000000004,0.012844798346607116,0.10865719814936978,0.012844798346607116,0.10865719814936978
0.30976000000000004,0.012868714941775708,0.10875956214463854,0.012868714941775708,0.10875956214463854
0.30998000000000003,0.012892654051885267,0.1088618703731265,0.012892654051885267,0.1088618703731265
0.31020000000000003,0.012916615664558262,0.10896412263942146,0.012916615664558262,0.10896412263942146
0.31042000000000003,0.012940599767372121,0.10906631874821998,0.012940599767372121,0.10906631874821998
0.31064000000000003,0.012964606347859238,0.10916845850432776,0.012964606347859238,0.10916845850432776
0.31086000000000003,0.012988635393506988,0.10927054171266,0.012988635393506988,0.10927054171266
0.31108000000000002,0.013012686891757708,0.10937256817824177,0.013012686891757708,0.10937256817824177
0.31130000000000002,0.013036760830008726,0.10947453770620846,0.013036760830008726,0.10947453770620846
0.31152000000000002,0.013060857195612334,0.10957645010180632,0.013060857195612334,0.10957645010180632
0.31174000000000002,0.01308497597587582,0.10967830517039248,0.01308497597587582,0.10967830517039248
0.31196000000000002,0.013109117158061456,0.10978010271743578,0.013109117158061456,0.10978010271743578
0.31218000000000001,0.013133280729386496,0.10988184254851681,0.013133280729386496,0.10988184254851681
0.31240000000000001,0.013157466677023194,0.10998352446932856,0.013157466677023194,0.10998352446932856
0.31262000000000001,0.013181674988098793,0.11008514828567671,0.013181674988098793,0.11008514828567671
0.31284000000000001,0.013205905649695537,0.11018671380348005,0.013205905649695537,0.11018671380348005
0.31306,0.013230158648850682,0.11028822082877077,0.013230158648850682,0.11028822082877077
0.31328,0.013254433972556464,0.11038966916769512,0.013254433972556464,0.11038966916769512
0.3135,0.013278731607760153,0.11049105862651351,0.013278731607760153,0.11049105862651351
0.31372,0.013303051541364009,0.11059238901160112,0.013303051541364009,0.11059238901160112
0.31394,0.01332739376022532,0.11069366012944819,0.01332739376022532,0.11069366012944819
0.31415999999999999,0.013351758251156379,0.11079487178666048,0.013351758251156379,0.11079487178666048
0.31437999999999999,0.013376145000924504,0.11089602378995959,0.013376145000924504,0.11089602378995959
0.31459999999999999,0.013400553996252043,0.11099711594618346,0.013400553996252043,0.11099711594618346
0.31481999999999999,0.013424985223816356,0.11109814806228666,0.013424985223816356,0.11109814806228666
0.31503999999999999,0.013449438670249841,0.11119911994534087,0.013449438670249841,0.11119911994534087
0.31525999999999998,0.013473914322139921,0.11130003140253529,0.013473914322139921,0.11130003140253529
0.31548000000000004,0.01349841216602907,0.11140088224117697,0.01349841216602907,0.11140088224117697
0.31570000000000004,0.013522932188414771,0.11150167226869119,0.013522932188414771,0.11150167226869119
0.31592000000000003,0.013547474375749572,0.11160240129262193,0.013547474375749572,0.11160240129262193
0.31614000000000003,0.013572038714441056,0.11170306912063233,0.013572038714441056,0.11170306912063233
0.31636000000000003,0.013596625190851858,0.11180367556050488,0.013596625190851858,0.11180367556050488
0.31658000000000003,0.013621233791299654,0.11190422042014202,0.013621233791299654,0.11190422042014202
0.31680000000000003,0.013645864502057185,0.1120047035075664,0.013645864502057185,0.1120047035075664
0.31702000000000002,0.013670517309352237,0.11210512463092141,0.013670517309352237,0.11210512463092141
