"time","ramp.y","boundary.ports[1].m_flow","boundary.ports[1].p","boundary.ports[1].h_outflow","sensor.port_b.m_flow","sensor.port_b.p","sensor.port_b.h_outflow","fitting1.port_b.m_flow","fitting1.port_b.p","fitting1.port_b.h_outflow","fitting2.port_b.m_flow","fitting2.port_b.p","fitting2.port_b.h_outflow"
0,100000,1590.8009378653446,100000,303633.93426062423,1590.8009378653446,100000,303633.93426062423,1590.8009378653446,300000,303633.93426062423,1590.8009378653446,300000,303633.93426062423
0.000202,100080.8,1590.478845001104,100080.80000000002,303633.93426062423,1590.478845001104,100080.8,303633.93426062423,1590.478845001104,300000,303633.93426062423,1590.478845001104,300000,303633.93426062423
0.00040400000000000001,100161.60000000001,1590.1566870415552,100161.60000000003,303633.93426062423,1590.1566870415552,100161.60000000001,303633.93426062423,1590.1566870415552,300000,303633.93426062423,1590.1566870415552,300000,303633.93426062423
0.00060599999999999998,100242.39999999999,1589.8344639472148,100242.39999999999,303633.93426062423,1589.8344639472148,100242.39999999999,303633.93426062423,1589.8344639472148,300000,303633.93426062423,1589.8344639472148,300000,303633.93426062423
0.00080800000000000002,100323.2,1589.5121756785591,100323.20000000001,303633.93426062423,1589.5121756785591,100323.2,303633.93426062423,1589.5121756785591,300000,303633.93426062423,1589.5121756785591,300000,303633.93426062423
0.00101,100404,1589.189822196025,100404,303633.93426062423,1589.189822196025,100404,303633.93426062423,1589.189822196025,300000,303633.93426062423,1589.189822196025,300000,303633.93426062423
0.001212,100484.8,1588.8674034600094,100484.79999999999,303633.93426062423,1588.8674034600094,100484.8,303633.93426062423,1588.8674034600094,300000,303633.93426062423,1588.8674034600094,300000,303633.93426062423
0.0014140000000000001,100565.60000000001,1588.544919430868,100565.60000000001,303633.93426062423,1588.544919430868,100565.60000000001,303633.93426062423,1588.544919430868,300000,303633.93426062423,1588.544919430868,300000,303633.93426062423
0.001616,100646.39999999999,1588.2223700689178,100646.40000000005,303633.93426062423,1588.2223700689178,100646.39999999999,303633.93426062423,1588.2223700689178,300000,303633.93426062423,1588.2223700689178,300000,303633.93426062423
0.001818,100727.2,1587.8997553344348,100727.20000000001,303633.93426062423,1587.8997553344348,100727.2,303633.93426062423,1587.8997553344348,300000,303633.93426062423,1587.8997553344348,300000,303633.93426062423
0.0020200000000000001,100808,1587.5770751876546,100808,303633.93426062423,1587.5770751876546,100808,303633.93426062423,1587.5770751876546,300000,303633.93426062423,1587.5770751876546,300000,303633.93426062423
0.002222,100888.8,1587.2543295887729,100888.79999999999,303633.93426062423,1587.2543295887729,100888.8,303633.93426062423,1587.2543295887729,300000,303633.93426062423,1587.2543295887729,300000,303633.93426062423
0.0024239999999999999,100969.60000000001,1586.9315184979446,100969.60000000003,303633.93426062423,1586.9315184979446,100969.60000000001,303633.93426062423,1586.9315184979446,300000,303633.93426062423,1586.9315184979446,300000,303633.93426062423
0.0026259999999999999,101050.39999999999,1586.608641875285,101050.39999999997,303633.93426062423,1586.608641875285,101050.39999999999,303633.93426062423,1586.608641875285,300000,303633.93426062423,1586.608641875285,300000,303633.93426062423
0.0028280000000000002,101131.2,1586.2856996808673,101131.20000000004,303633.93426062423,1586.2856996808673,101131.2,303633.93426062423,1586.2856996808673,300000,303633.93426062423,1586.2856996808673,300000,303633.93426062423
0.0030300000000000001,101212,1585.962691874726,101211.99999999997,303633.93426062423,1585.962691874726,101212,303633.93426062423,1585.962691874726,300000,303633.93426062423,1585.962691874726,300000,303633.93426062423
0.0032320000000000001,101292.8,1585.6396184168536,101292.80000000005,303633.93426062423,1585.6396184168536,101292.8,303633.93426062423,1585.6396184168536,300000,303633.93426062423,1585.6396184168536,300000,303633.93426062423
0.003434,101373.60000000001,1585.3164792672028,101373.60000000003,303633.93426062423,1585.3164792672028,101373.60000000001,303633.93426062423,1585.3164792672028,300000,303633.93426062423,1585.3164792672028,300000,303633.93426062423
0.0036359999999999999,101454.39999999999,1584.993274385685,101454.39999999997,303633.93426062423,1584.993274385685,101454.39999999999,303633.93426062423,1584.993274385685,300000,303633.93426062423,1584.993274385685,300000,303633.93426062423
0.0038380000000000003,101535.2,1584.6700037321707,101535.20000000007,303633.93426062423,1584.6700037321707,101535.2,303633.93426062423,1584.6700037321707,300000,303633.93426062423,1584.6700037321707,300000,303633.93426062423
0.0040400000000000002,101616,1584.3466672664908,101615.99999999997,303633.93426062423,1584.3466672664908,101616,303633.93426062423,1584.3466672664908,300000,303633.93426062423,1584.3466672664908,300000,303633.93426062423
0.0042420000000000001,101696.8,1584.0232649484333,101696.80000000002,303633.93426062423,1584.0232649484333,101696.8,303633.93426062423,1584.0232649484333,300000,303633.93426062423,1584.0232649484333,300000,303633.93426062423
0.004444,101777.60000000001,1583.699796737747,101777.60000000001,303633.93426062423,1583.699796737747,101777.60000000001,303633.93426062423,1583.699796737747,300000,303633.93426062423,1583.699796737747,300000,303633.93426062423
0.004646,101858.39999999999,1583.3762625941386,101858.40000000002,303633.93426062423,1583.3762625941386,101858.39999999999,303633.93426062423,1583.3762625941386,300000,303633.93426062423,1583.3762625941386,300000,303633.93426062423
0.0048479999999999999,101939.2,1583.0526624772742,101939.20000000004,303633.93426062423,1583.0526624772742,101939.2,303633.93426062423,1583.0526624772742,300000,303633.93426062423,1583.0526624772742,300000,303633.93426062423
