"Time","aimc.idq_rr[2]","loadInertia.w","aimc.idq_sr[1]","loadInertia.phi","aimc.is[1]","inductor.inductor[3].i","aimc.idq_rr[1]","aimc.is[2]","aimc.idq_sr[2]","inductor.inductor[1].i"
0.31549999,306.26611,17.592314,-198.32742,2.0449605,-145.74031,-229.11406,181.90297,374.85489,-321.71338,-145.7411
0.31560001,310.3956,17.602737,-188.58031,2.0467203,-156.21216,-218.77164,172.41232,374.98434,-326.12161,-156.21297
0.31569999,314.26016,17.613573,-178.71288,2.0484812,-166.49187,-208.24361,162.80945,374.73605,-330.25732,-166.49268
0.31580001,317.85678,17.624819,-168.73282,2.0502431,-176.56931,-197.54042,153.10179,374.11029,-334.11728,-176.5701
0.3159,321.18265,17.636471,-158.64793,2.052006,-186.43452,-186.67267,143.29695,373.10779,-337.69849,-186.4353
0.31600001,324.23517,17.648523,-148.46606,2.0537703,-196.07779,-175.65114,133.40256,371.72952,-340.99817,-196.07857
0.3161,327.01202,17.660976,-138.19518,2.0555358,-205.48959,-164.48672,123.42632,369.97696,-344.0137,-205.49037
0.31619999,329.51105,17.673824,-127.84325,2.0573025,-214.66068,-153.19054,113.37599,367.85184,-346.74283,-214.66144
0.3163,331.73029,17.687061,-117.41837,2.0590706,-223.58197,-141.77374,103.25941,365.35635,-349.18338,-223.58272
0.31639999,333.66806,17.700684,-106.92866,2.0608399,-232.24469,-130.24765,93.084442,362.49301,-351.33347,-232.24542
0.31650001,335.32291,17.714685,-96.382278,2.0626109,-240.64029,-118.62372,82.859001,359.26468,-353.19144,-240.64101
0.31659999,336.69354,17.729061,-85.787437,2.064383,-248.7605,-106.91344,72.591034,355.67462,-354.75592,-248.7612
0.31670001,337.77893,17.743803,-75.152382,2.0661566,-256.59729,-95.128433,62.288532,351.72644,-356.02567,-256.59799
0.3168,338.57828,17.758909,-64.485382,2.0679317,-264.14297,-83.28038,51.95948,347.42407,-356.99973,-264.14368
0.31690001,339.09103,17.774368,-53.79472,2.0697083,-271.39011,-71.38102,41.611908,342.77185,-357.6774,-271.39078
0.317,339.3168,17.790178,-43.088703,2.0714867,-278.33151,-59.442154,31.253839,337.77441,-358.05817,-278.33218
0.31709999,339.25546,17.806328,-32.375648,2.0732665,-284.96039,-47.475616,20.893307,332.43677,-358.14182,-284.96103
0.31720001,338.90717,17.822809,-21.66386,2.075048,-291.27017,-35.493263,10.53834,326.76422,-357.92831,-291.27081
0.31729999,338.27216,17.839619,-10.961645,2.0768311,-297.2547,-23.506977,0.19695435,320.76242,-357.41785,-297.25531
0.31740001,337.35107,17.856745,-0.27729604,2.0786159,-302.90799,-11.528643,-10.122844,314.43744,-356.61087,-302.9086
0.3175,336.14462,17.87418,10.380916,2.0804024,-308.22458,0.42986801,-20.413074,307.7955,-355.50809,-308.22516
0.31760001,334.65384,17.891914,21.004744,2.0821908,-313.19916,12.356698,-30.665785,300.84326,-354.11038,-313.19971
0.3177,332.87994,17.909943,31.585976,2.0839808,-317.82684,24.240023,-40.873058,293.58762,-352.41891,-317.82739
0.31779999,330.82437,17.928251,42.116436,2.0857728,-322.10312,36.068062,-51.02702,286.03586,-350.43506,-322.10364
0.3179,328.48877,17.946835,52.587997,2.0875664,-326.02374,47.829086,-61.119835,278.19547,-348.1604,-326.02426
0.31799999,325.87509,17.965681,62.992584,2.0893621,-329.58487,59.511436,-71.143738,270.07425,-345.5968,-329.58536
0.31810001,322.98538,17.984783,73.322182,2.0911596,-332.78302,71.103523,-81.091011,261.68033,-342.74628,-332.78348
0.31819999,319.82196,18.004128,83.568832,2.0929589,-335.61505,82.593864,-90.954002,253.022,-339.61115,-335.61548
0.31830001,316.38736,18.023705,93.724655,2.0947604,-338.07819,93.971054,-100.72514,244.10793,-336.19388,-338.07858
0.3184,312.68433,18.043505,103.78185,2.0965638,-340.16998,105.22382,-110.39692,234.94698,-332.49719,-340.17038
0.31850001,308.71579,18.063519,113.7327,2.0983691,-341.88843,116.341,-119.96192,225.54825,-328.52402,-341.88879
0.3186,304.48495,18.083735,123.56956,2.1001766,-343.23184,127.31155,-129.41284,215.9211,-324.27753,-343.23218
0.31869999,299.99509,18.104139,133.28491,2.1019859,-344.19891,138.12462,-138.74242,206.0751,-319.76108,-344.19925
0.3188,295.24982,18.124725,142.87131,2.1037972,-344.78873,148.76947,-147.94356,196.02007,-314.97824,-344.78903
0.31889999,290.25287,18.145479,152.32143,2.1056108,-345.0007,159.23555,-157.0092,185.76596,-309.93274,-345.00098
0.31900001,285.00821,18.166389,161.62807,2.1074264,-344.83469,169.51247,-165.93245,175.32301,-304.6286,-344.83493
0.31909999,279.51993,18.187447,170.7841,2.1092441,-344.29086,179.59004,-174.70653,164.7016,-299.07001,-344.29108
0.31920001,273.79236,18.208635,179.78258,2.111064,-343.36975,189.45827,-183.32472,153.91228,-293.26126,-343.36996
0.3193,267.83002,18.229948,188.61664,2.1128857,-342.07236,199.10736,-191.78053,142.96577,-287.20697,-342.07254
0.31940001,261.6376,18.251371,197.2796,2.1147099,-340.39993,208.52774,-200.06752,131.87297,-280.9119,-340.40009
0.3195,255.21992,18.272892,205.76486,2.1165361,-338.35419,217.71007,-208.1794,120.64489,-274.38092,-338.35431
0.31959999,248.58205,18.294498,214.06601,2.1183646,-335.93716,226.64523,-216.11006,109.2927,-267.61917,-335.93729
0.3197,241.72914,18.316181,222.17676,2.1201949,-333.15131,235.32436,-223.85349,97.827682,-260.63193,-333.15137
0.31979999,234.66658,18.337925,230.09097,2.1220276,-329.99936,243.73885,-231.40387,86.261238,-253.42462,-329.99942
0.31990001,227.39987,18.35972,237.80272,2.1238625,-326.48447,251.88034,-238.75549,74.604851,-246.00291,-326.4845
0.31999999,219.93468,18.381552,245.30615,2.1256998,-322.61017,259.74075,-245.90286,62.87011,-238.37254,-322.61017
0.32010001,212.27682,18.40341,252.59566,2.1275389,-318.38031,267.31232,-252.84061,51.06868,-230.53947,-318.38028
0.3202,204.43225,18.425283,259.66577,2.1293802,-313.79907,274.58746,-259.56354,39.212288,-222.50977,-313.79901
0.32030001,196.40706,18.447157,266.51117,2.1312239,-308.87103,281.55899,-266.06659,27.312712,-214.28967,-308.87097
0.3204,188.2075,18.469021,273.12674,2.1330698,-303.6011,288.22,-272.34497,15.381779,-205.88556,-303.60101
0.32049999,179.83992,18.490862,279.5076,2.1349177,-297.99454,294.56384,-278.39401,3.4313426,-197.30392,-297.99442
0.3206,171.31079,18.512669,285.64896,2.1367679,-292.05688,300.58423,-284.20917,-8.526722,-188.55142,-292.05673
0.32069999,162.62674,18.534428,291.54623,2.1386204,-285.79404,306.27518,-289.78616,-20.480536,-179.63481,-285.79388
0.32080001,153.79446,18.556129,297.1951,2.1404748,-279.21225,311.63104,-295.12088,-32.418217,-170.56097,-279.21204
0.32089999,144.82079,18.577761,302.5914,2.1423316,-272.31802,316.64651,-300.20938,-44.327911,-161.33693,-272.31781
0.32100001,135.71266,18.599308,307.73111,2.1441903,-265.11826,321.31656,-305.04797,-56.197781,-151.96976,-265.11798
0.3211,126.47707,18.620762,312.61047,2.1460514,-257.62003,325.6366,-309.63306,-68.016037,-142.46671,-257.61975
0.32120001,117.12115,18.642111,317.22592,2.1479144,-249.83083,329.60226,-313.9613,-79.770935,-132.83505,-249.83052
0.3213,107.6521,18.663343,321.5741,2.1497798,-241.75838,333.20966,-318.0296,-91.450798,-123.08221,-241.75804
0.32139999,98.077202,18.684446,325.65186,2.1516471,-233.41068,336.45517,-321.83499,-103.04402,-113.21567,-233.41034
0.3215,88.403801,18.70541,329.45624,2.1535168,-224.79604,339.33557,-325.37473,-114.53909,-103.243,-224.79567
0.32159999,78.639328,18.726221,332.98447,2.1553884,-215.92297,341.84796,-328.6463,-125.92458,-93.171852,-215.92259
0.32170001,68.791267,18.746872,336.23407,2.1572618,-206.80032,343.9899,-331.64737,-137.18918,-83.009918,-206.7999
0.32179999,58.867161,18.767349,339.20276,2.1591377,-197.4371,345.75916,-334.37582,-148.32169,-72.764992,-197.43666
0.32190001,48.874607,18.787645,341.88837,2.1610153,-187.84261,347.15402,-336.82974,-159.31107,-62.444889,-187.84215
0.322,38.821243,18.807745,344.28909,2.1628952,-178.02637,348.17307,-339.00745,-170.14639,-52.057499,-178.02588
0.32210001,28.714752,18.827642,346.40323,2.1647768,-167.99809,348.81528,-340.90747,-180.81688,-41.610741,-167.99759
0.3222,18.562847,18.847326,348.2294,2.1666605,-157.76775,349.07999,-342.52853,-191.31195,-31.112583,-157.76723
0.32229999,8.3732681,18.866785,349.76633,2.1685464,-147.34547,348.96689,-343.86957,-201.62115,-20.57102,-147.34492
0.3224,-1.8462186,18.886009,351.01306,2.170434,-136.74158,348.47607,-344.92972,-211.73427,-9.9940739,-136.74103
0.32249999,-12.087832,18.904993,351.96881,2.1723235,-125.96661,347.60803,-345.70837,-221.64124,0.61021328,-125.96603
0.32260001,-22.343784,18.923723,352.63303,2.1742151,-115.03121,346.36359,-346.20514,-231.3322,11.233785,-115.03062
0.32269999,-32.606274,18.942192,353.0054,2.1761084,-103.94625,344.74396,-346.4198,-240.79755,21.868576,-103.94564
0.32280001,-42.867516,18.96039,353.08578,2.1780033,-92.722694,342.75067,-346.35236,-250.02785,32.506519,-92.722069
0.3229,-53.119713,18.978312,352.8743,2.1799004,-81.371674,340.38574,-346.00305,-259.01395,43.139553,-81.371033
0.32300001,-63.355099,18.995945,352.37131,2.1817992,-69.904434,337.65143,-345.37231,-267.74692,53.759624,-69.903778
0.3231,-73.565918,19.013285,351.57736,2.1836996,-58.33234,334.55045,-344.46078,-276.21805,64.358696,-58.331665
0.32319999,-83.744431,19.030321,350.49323,2.1856017,-46.666847,331.08582,-343.26938,-284.41891,74.928757,-46.666157
0.3233,-93.88295,19.04705,349.11987,2.1875055,-34.919521,327.26096,-341.79913,-292.34143,85.461815,-34.918819
0.32339999,-103.9738,19.063461,347.45853,2.1894112,-23.101995,323.07959,-340.05133,-299.97763,95.949921,-23.10128
0.32350001,-114.00936,19.079548,345.51062,2.1913183,-11.225976,318.54587,-338.0275,-307.31995,106.38516,-11.225249
0.32359999,-123.98206,19.095304,343.27777,2.1932271,0.69677395,313.66425,-335.72928,-314.36108,116.75967,0.69751257
0.32370001,-133.88437,19.110727,340.76187,2.1951373,12.654446,308.43948,-333.15863,-321.09402,127.06561,12.655195
0.3238,-143.70882,19.125805,337.96497,2.1970491,24.635199,302.87677,-330.31766,-327.51208,137.29526,24.635956
0.32390001,-153.44801,19.140535,334.88934,2.1989625,36.627163,296.98154,-327.20865,-333.60886,147.44089,36.627934
0.324,-163.09462,19.154913,331.53751,2.2008772,48.618473,290.75961,-323.83414,-339.37827,157.49489,48.619247
0.32409999,-172.64139,19.168934,327.91208,2.2027934,60.597244,284.21713,-320.19684,-344.81458,167.44969,60.598026
0.3242,-182.08112,19.182589,324.01602,2.204711,72.55162,277.3605,-316.29962,-349.91235,177.29782,72.552414
0.32429999,-191.40674,19.195879,319.85242,2.20663,84.469772,270.1965,-312.14563,-354.6665,187.03189,84.470566
0.32440001,-200.61122,19.208797,315.42456,2.2085502,96.33989,262.73215,-307.73816,-359.0723,196.64461,96.340691
0.32449999,-209.68767,19.22134,310.7359,2.2104716,108.15023,254.97482,-303.08066,-363.12534,206.12874,108.15103
0.32460001,-218.62927,19.233505,305.79019,2.2123945,119.88909,246.93217,-298.17679,-366.82156,215.47722,119.8899
0.3247,-227.42934,19.245289,300.59128,2.2143183,131.54486,238.61209,-293.03043,-370.15729,224.68301,131.54567
0.32480001,-236.08125,19.256689,295.14325,2.2162435,143.106,230.0228,-287.64557,-373.12915,233.73924,143.10681
0.3249,-244.57854,19.267704,289.45029,2.2181697,154.56107,221.17273,-282.02646,-375.73419,242.63914,154.56187
0.32499999,-252.91484,19.27833,283.51691,2.2200971,165.89871,212.07062,-276.17743,-377.96973,251.37604,165.89954
0.3251,-261.08392,19.288565,277.34766,2.2220254,177.10773,202.72542,-270.10306,-379.83359,259.94342,177.10855
0.32519999,-269.07965,19.298409,270.94736,2.2239547,188.17702,193.14635,-263.80807,-381.32382,268.3349,188.17783
0.32530001,-276.89609,19.307861,264.32095,2.2258852,199.09563,183.34285,-257.2973,-382.43893,276.54419,199.09644
0.32539999,-284.52734,19.316921,257.47357,2.2278163,209.85274,173.32455,-250.57584,-383.17776,284.56516,209.85355
0.32550001,-291.96777,19.325588,250.41046,2.2297485,220.43771,163.10133,-243.64883,-383.53955,292.39185,220.43851
0.3256,-299.21179,19.333862,243.1371,2.2316813,230.84007,152.68327,-236.52165,-383.5239,300.01843,230.84087
0.32570001,-306.25397,19.341743,235.65909,2.2336152,241.04953,142.08064,-229.19978,-383.13071,307.43918,241.05032
0.3258,-313.08911,19.349234,227.98216,2.2355497,251.05597,131.30385,-221.68887,-382.36038,314.64862,251.05676
0.32589999,-319.71207,19.356333,220.11221,2.2374849,260.84949,120.36354,-213.99466,-381.21362,321.64133,260.85028
0.32600001,-326.11792,19.363045,212.05531,2.2394209,270.42041,109.27048,-206.12309,-379.6915,328.41217,270.4212
0.32609999,-332.30188,19.369368,203.8176,2.2413576,279.75928,98.035591,-198.0802,-377.79547,334.95605,279.76004
0.32620001,-338.2594,19.375305,195.40541,2.243295,288.85678,86.669945,-189.87213,-375.52737,341.26816,288.85754
0.3263,-343.98596,19.380859,186.82518,2.2452326,297.70398,75.184731,-181.5052,-372.88937,347.34375,297.70474
0.32640001,-349.47736,19.386036,178.08347,2.2471709,306.29211,63.591259,-172.98581,-369.88403,353.17834,306.29285
0.3265,-354.72949,19.390833,169.18697,2.2491097,314.61264,51.900951,-164.32047,-366.51428,358.76758,314.61337
0.32659999,-359.73846,19.395258,160.14244,2.251049,322.65735,40.12532,-155.51581,-362.78339,364.10733,322.65808
0.3267,-364.50055,19.399315,150.95685,2.2529888,330.4183,28.275957,-146.57855,-358.69498,369.19366,330.41901
0.32679999,-369.01218,19.403006,141.63716,2.2549291,337.88776,16.364534,-137.51553,-354.25302,374.02277,337.88846
0.32690001,-373.27002,19.406334,132.19049,2.2568696,345.05838,4.4027786,-128.33366,-349.46188,378.59106,345.05905
0.32699999,-377.27094,19.409307,122.62406,2.2588103,351.92303,-7.5975299,-119.03997,-344.32626,382.8952,351.92371
0.32710001,-381.01193,19.41193,112.94514,2.2607512,358.47495,-19.624577,-109.64152,-338.8511,386.93198,358.47559
0.3272,-384.49026,19.414206,103.16113,2.2626927,364.70758,-31.666521,-100.14549,-333.04184,390.69843,364.70822
0.32730001,-387.70331,19.416142,93.279472,2.2646341,370.61481,-43.711506,-90.559128,-326.90408,394.19171,370.61542
0.3274,-390.64871,19.417744,83.307686,2.2665758,376.19077,-55.747673,-80.889725,-320.44388,397.4093,376.19138
0.32749999,-393.32431,19.419018,73.253372,2.2685177,381.42993,-67.763168,-71.144669,-313.66754,400.34882,381.43051
0.3276,-395.72812,19.41997,63.124184,2.2704597,386.32709,-79.746178,-61.331364,-306.58173,403.00812,386.32767
0.32769999,-397.85834,19.420607,52.927826,2.2724016,390.87741,-91.684891,-51.457302,-299.19333,405.38519,390.87796
0.32780001,-399.71341,19.420937,42.672066,2.2743437,395.07639,-103.56757,-41.529995,-291.50961,407.47836,395.0769
0.32789999,-401.29199,19.420965,32.364708,2.2762859,398.9198,-115.3825,-31.557011,-283.53812,409.28604,398.92029
0.32800001,-402.59293,19.420702,22.013594,2.278228,402.40387,-127.11806,-21.545938,-275.28662,410.80695,402.40436
0.3281,-403.61526,19.420153,11.626599,2.28017,405.52515,-138.76271,-11.504405,-266.76324,412.03995,405.5256
0.32820001,-404.35822,19.419329,1.2116312,2.2821119,408.28052,-150.30499,-1.4400581,-257.97635,412.98419,408.28094
0.3283,-404.82132,19.418234,-9.2233858,2.2840538,410.66721,-161.73354,8.6394386,-248.93451,413.63898,410.66763
0.32839999,-405.00424,19.41688,-19.670511,2.2859955,412.68289,-173.03708,18.726408,-239.64662,414.00388,412.68329
0.3285,-404.90683,19.415274,-30.121792,2.2879372,414.3255,-184.20453,28.813168,-230.12178,414.07864,414.32587
0.32859999,-404.52921,19.413425,-40.569271,2.2898786,415.59344,-195.2249,38.892033,-220.36935,413.86325,415.59378
0.32870001,-403.87167,19.411345,-51.005001,2.2918198,416.48538,-206.08731,48.955326,-210.39888,413.35791,416.48572
0.32879999,-402.93478,19.409039,-61.421032,2.293761,417.00046,-216.78111,58.995377,-200.22015,412.56305,417.00076
0.32890001,-401.71921,19.406519,-71.809433,2.2957017,417.13812,-227.29578,69.004539,-189.84317,411.47925,417.1384
0.329,-400.22595,19.403795,-82.162292,2.2976422,416.89822,-237.62094,78.975174,-179.27808,410.10739,416.89847
0.32910001,-398.45612,19.400877,-92.471718,2.2995825,416.28094,-247.74646,88.899689,-168.53528,408.44858,416.28116
0.3292,-396.41104,19.397772,-102.72986,2.3015223,415.2869,-257.66238,98.770508,-157.62529,406.50403,415.28708
0.32929999,-394.09235,19.394495,-112.92889,2.303462,413.91699,-267.35895,108.58011,-146.55882,404.27527,413.91718
0.3294,-391.50174,19.391052,-123.06105,2.3054013,412.17261,-276.82663,118.32101,-135.34676,401.76404,412.17276
0.32949999,-388.64124,19.387457,-133.11861,2.3073401,410.05539,-286.05609,127.98576,-124.00007,398.97223,410.05551
0.32960001,-385.513,19.383717,-143.09387,2.3092787,407.56741,-295.03827,137.56699,-112.5299,395.90195,407.56754
0.32969999,-382.11938,19.379847,-152.97923,2.3112168,404.71112,-303.76434,147.05737,-100.94752,392.5556,404.71121
0.32980001,-378.46301,19.375853,-162.76717,2.3131547,401.48929,-312.22574,156.44968,-89.264282,388.93573,401.48935
0.3299,-374.5466,19.37175,-172.45018,2.3150921,397.90506,-320.41412,165.73671,-77.491661,385.04504,397.90509
0.33000001,-370.37317,19.367548,-182.02089,2.317029,393.96194,-328.32144,174.91138,-65.641212,380.88657,393.96194
0.3301,-365.94589,19.363256,-191.47197,2.3189657,389.66379,-335.93991,183.96664,-53.724564,376.46344,389.66376
0.33019999,-361.2681,19.358889,-200.79619,2.3209016,385.01483,-343.26208,192.8956,-41.753414,371.77905,385.01477
0.3303,-356.34335,19.354454,-209.98642,2.3228374,380.01959,-350.28076,201.69141,-29.73951,366.83698,380.01953
0.33039999,-351.17542,19.349964,-219.03561,2.3247726,374.68301,-356.98901,210.34731,-17.694647,361.64093,374.68289
0.33050001,-345.76816,19.345432,-227.93687,2.3267074,369.01025,-363.38025,218.85669,-5.6306472,356.19489,369.01013
0.33059999,-340.12573,19.340868,-236.68336,2.3286417,363.00696,-369.44824,227.21303,6.440649,350.50302,363.00681
0.33070001,-334.25238,19.336283,-245.26839,2.3305755,356.67899,-375.18695,235.4099,18.507393,344.56964,356.6788
0.3308,-328.15262,19.331688,-253.68533,2.332509,350.0325,-380.59082,243.44099,30.557741,338.39926,350.03232
0.33090001,-321.83102,19.327095,-261.9278,2.3344419,343.0741,-385.65451,251.30019,42.579865,331.99661,343.07385
0.331,-315.29242,19.322517,-269.98938,2.3363743,335.81058,-390.37308,258.98141,54.561962,325.36652,335.8103
0.33109999,-308.54178,19.317963,-277.86395,2.3383064,328.24905,-394.74185,266.47876,66.492279,318.51407,328.24878
0.3312,-301.58423,19.313444,-285.54541,2.3402379,320.39697,-398.75656,273.7865,78.3591,311.44446,320.39667
0.33129999,-294.42502,19.308973,-293.02789,2.342169,312.26202,-402.4133,280.89896,90.15078,304.16309,312.26169
0.33140001,-287.06967,19.304562,-300.30563,2.3440998,303.85223,-405.70844,287.81067,101.85574,296.67548,303.85187
0.33149999,-279.52371,19.300219,-307.37299,2.34603,295.17584,-408.63879,294.5163,113.46251,288.9874,295.17545
0.33160001,-271.79291,19.295956,-314.22458,2.3479598,286.24136,-411.20145,301.01068,124.95969,281.10461,286.24097
0.3317,-263.88312,19.291786,-320.85504,2.3498893,277.05759,-413.39398,307.28882,136.33598,273.03323,277.05716
0.33180001,-255.8004,19.287718,-327.25931,2.3518181,267.63354,-415.21417,313.34583,147.58025,264.77933,267.63312
0.3319,-247.55087,19.283764,-333.43243,2.3537467,257.97849,-416.66028,319.17703,158.68143,256.34924,257.97803
0.33199999,-239.14084,19.279934,-339.36963,2.355675,248.10191,-417.7309,324.77792,169.62866,247.74939,248.10143
0.3321,-230.57669,19.276239,-345.06631,2.3576028,238.01352,-418.42499,330.14417,180.41118,238.98633,238.01302
0.33219999,-221.86496,19.27269,-350.51807,2.3595302,227.72322,-418.74191,335.27161,191.0184,230.06676,227.7227
0.33230001,-213.01227,19.269295,-355.72067,2.3614573,217.24115,-418.68137,340.15625,201.43996,220.99748,217.24062
0.33239999,-204.02539,19.266066,-360.6701,2.363384,206.57759,-418.24341,344.79428,211.66559,211.78542,206.57704
0.33250001,-194.91115,19.263014,-365.36249,2.3653104,195.74306,-417.42853,349.18213,221.68527,202.43761,195.74248
0.3326,-185.67653,19.260145,-369.79419,2.3672366,184.74817,-416.23752,353.31635,231.48918,192.9612,184.74757
0.33270001,-176.32854,19.257473,-373.96176,2.3691626,173.60374,-414.67163,357.19373,241.0677,183.36342,173.60313
0.3328,-166.87431,19.255005,-377.86197,2.371088,162.32076,-412.73236,360.81119,250.41145,173.65161,162.32013
0.33289999,-157.32111,19.252752,-381.49173,2.3730135,150.91029,-410.42169,364.16599,259.51126,163.83321,150.90965
0.333,-147.67616,19.250721,-384.84824,2.3749387,139.38358,-407.74188,367.2554,268.35822,153.9157,139.38292
0.33309999,-137.94687,19.248922,-387.92883,2.3768637,127.75195,-404.69565,370.07706,276.94363,143.90666,127.75127
0.33320001,-128.14066,19.247366,-390.73111,2.3787885,116.02682,-401.28598,372.62872,285.25912,133.81378,116.02614
0.33329999,-118.26501,19.246058,-393.25287,2.3807132,104.21976,-397.51627,374.90836,293.29651,123.64474,104.21906
0.33340001,-108.32747,19.245005,-395.49213,2.3826377,92.342377,-393.39026,376.91418,301.04791,113.40736,92.34166
0.3335,-98.335632,19.244221,-397.44708,2.3845623,80.406334,-388.91205,378.64456,308.50577,103.10945,80.405609
0.33360001,-88.297134,19.243708,-399.11618,2.3864865,68.423386,-384.08609,380.09811,315.66275,92.758896,68.422646
0.3337,-78.219643,19.243475,-400.49811,2.3884108,56.405319,-378.91711,381.27365,322.5119,82.363617,56.404568
0.33379999,-68.11087,19.243532,-401.59171,2.3903353,44.363953,-373.41028,382.17026,329.04645,71.93158,44.363194
0.3339,-57.978535,19.243883,-402.39609,2.3922596,32.311134,-367.57104,382.78714,335.26004,61.47076,32.310368
0.33399999,-47.830387,19.244535,-402.91058,2.3941841,20.258726,-361.40518,383.12375,341.14661,50.989182,20.25795
0.33410001,-37.674187,19.245497,-403.13474,2.3961086,8.2185812,-354.91879,383.17981,346.70038,40.494865,8.2177973
0.33419999,-27.517694,19.246773,-403.06833,2.3980331,-3.7974539,-348.11829,382.9552,351.91595,29.995844,-3.7982445
0.33430001,-17.368685,19.248367,-402.71136,2.3999579,-15.777556,-341.01041,382.45001,356.78821,19.500162,-15.778353
0.3344,-7.2349124,19.250288,-402.064,2.4018829,-27.70994,-333.6022,381.66455,361.31241,9.0158577,-27.710741
0.33450001,2.8758702,19.252541,-401.12674,2.4038079,-39.582863,-325.901,380.59943,365.48416,-1.4490397,-39.583668
0.3346,12.955932,19.255129,-399.90021,2.4057333,-51.384644,-317.9144,379.25534,369.29938,-11.886515,-51.385452
0.33469999,22.997564,19.258059,-398.38528,2.4076591,-63.103672,-309.65033,377.6333,372.75436,-22.288572,-63.104485
0.3348,32.993088,19.261333,-396.5831,2.409585,-74.728416,-301.11697,375.73447,375.84573,-32.647247,-74.729225
0.33489999,42.934864,19.264957,-394.49496,2.4115114,-86.247429,-292.32272,373.56024,378.57056,-42.954609,-86.248245
0.33500001,52.815289,19.268934,-392.12247,2.4134381,-97.649391,-283.27634,371.11224,380.92615,-53.202763,-97.650208
0.3351,62.626804,19.273268,-389.46732,2.4153652,-108.92308,-273.98672,368.39227,382.91025,-63.383862,-108.9239
0.33520001,72.361923,19.277962,-386.53152,2.4172926,-120.0574,-264.4631,365.40237,384.52094,-73.490112,-120.05821
0.3353,82.013191,19.283018,-383.31726,2.4192207,-131.0414,-254.71487,362.14481,385.75674,-83.513779,-131.04221
0.33539999,91.57325,19.288439,-379.827,2.4211493,-141.86426,-244.75171,358.62198,386.61646,-93.447189,-141.86507
0.3355,101.03478,19.294226,-376.06332,2.4230783,-152.51534,-234.58344,354.83655,387.09927,-103.28274,-152.51614
0.33559999,110.39057,19.300383,-372.02908,2.4250081,-162.98416,-224.22012,350.79135,387.20483,-113.01291,-162.98497
0.33570001,119.63347,19.30691,-367.72729,2.4269385,-173.26044,-213.67204,346.48947,386.93301,-122.63026,-173.26123
0.33579999,128.75642,19.31381,-363.16125,2.4288695,-183.33403,-202.9496,341.93414,386.28421,-132.12744,-183.33482
0.33590001,137.75246,19.321081,-358.33438,2.4308012,-193.19507,-192.06342,337.12878,385.25906,-141.49718,-193.19585
0.336,146.61475,19.328726,-353.25034,2.4327338,-202.83382,-181.02426,332.07706,383.85867,-150.73233,-202.83459
0.33610001,155.33649,19.336744,-347.91296,2.4346671,-212.2408,-169.84306,326.78278,382.08447,-159.82582,-212.24158
0.3362,163.91107,19.345135,-342.32632,2.4366012,-221.40678,-158.53087,321.24994,379.93829,-168.77074,-221.40755
0.33629999,172.33195,19.353899,-336.49466,2.4385362,-230.32275,-147.09888,315.48273,377.42227,-177.56023,-230.3235
0.3364,180.59271,19.363035,-330.42236,2.4404719,-238.97993,-135.5584,309.48553,374.539,-186.18759,-238.98067
0.33649999,188.68707,19.372541,-324.11404,2.4424088,-247.3698,-123.92086,303.26291,371.29135,-194.64626,-247.37053
0.33660001,196.60887,19.382416,-317.57452,2.4443464,-255.48412,-112.19776,296.81955,367.68259,-202.92978,-255.48483
0.33669999,204.35208,19.392658,-310.80875,2.4462852,-263.31491,-100.40071,290.16034,363.71634,-211.03185,-263.31561
0.33680001,211.91084,19.403267,-303.82184,2.448225,-270.85449,-88.541382,283.29037,359.39661,-218.9463,-270.85519
0.3369,219.2794,19.414238,-296.61911,2.4501657,-278.09546,-76.6315,276.21481,354.72769,-226.66711,-278.09613
0.33700001,226.45218,19.42557,-289.20602,2.4521079,-285.03064,-64.682854,268.93903,349.71426,-234.1884,-285.03131
0.3371,233.42372,19.437258,-281.58823,2.454051,-291.65329,-52.707272,261.46857,344.36133,-241.50449,-291.65396
0.33719999,240.18878,19.449301,-273.77148,2.4559953,-297.95691,-40.716599,253.8091,338.67426,-248.60979,-297.95752
0.3373,246.74222,19.461693,-265.76175,2.4579408,-303.93524,-28.7227,245.9664,332.65872,-255.49893,-303.93585
0.33739999,253.07909,19.47443,-257.56506,2.4598877,-309.58249,-16.73745,237.94646,326.32074,-262.16669,-309.5831
0.33750001,259.19461,19.487511,-249.1877,2.4618359,-314.8931,-4.7727046,229.75533,319.6666,-268.60803,-314.89368
0.33759999,265.08414,19.500929,-240.63597,2.4637852,-319.86185,7.1596937,221.39923,312.70294,-274.81808,-319.8624
0.33770001,270.74332,19.514677,-231.91638,2.4657359,-324.48386,19.047935,212.88449,305.43671,-280.79214,-324.48441
0.3378,276.16782,19.528755,-223.03555,2.4676881,-328.75464,30.880257,204.21759,297.87518,-286.52573,-328.75516
0.33790001,281.35361,19.543152,-214.00021,2.4696417,-332.66998,42.644943,195.40506,290.02585,-292.01447,-332.67047
0.338,286.29678,19.557867,-204.8172,2.4715967,-336.22607,54.330353,186.45361,281.89651,-297.2543,-336.22653
0.33809999,290.99365,19.572891,-195.49347,2.4735532,-339.41943,65.924919,177.37,273.49533,-302.24127,-339.41989
0.3382,295.4407,19.588219,-186.0361,2.4755113,-342.24698,77.417168,168.16109,264.8306,-306.97165,-342.24741
