"time","heater.mediums[1].h","heater.mediums[1].p","pipe.mediums[1].h","pipe.mediums[1].p","pipe.mediums[2].h","pipe.mediums[2].p","radiator.mediums[1].h","radiator.mediums[1].p","tank.level","tank.medium.h"
43.199999999999996,300029.80121074355,129995.0528335198,300029.80121074198,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663323524,111134.75965285324,1,92773.656441505576
44.399999999999999,300029.80121074355,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663323524,111134.75965285324,1,92773.656441505824
45.600000000000001,300029.80121074355,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663323276,111134.75965285324,1,92773.656441505824
46.799999999999997,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663323276,111134.75965285324,1,92773.656441505824
48,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663323276,111134.75965285324,1,92773.656441505824
49.199999999999996,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663323276,111134.75965285324,1,92773.656441505824
50.399999999999999,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663323044,111134.75965285324,1,92773.656441505824
51.600000000000001,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663322811,111134.75965285324,1,92773.656441505824
52.799999999999997,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663322811,111134.75965285324,1,92773.656441505824
54,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663322811,111134.75965285324,1,92773.656441505824
55.199999999999996,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663322563,111134.75965285324,1,92773.656441505824
56.399999999999999,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663322563,111134.75965285324,1,92773.656441505824
57.599999999999994,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663322563,111134.75965285324,1,92773.656441505824
58.799999999999997,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663322331,111134.75965285324,1,92773.656441505824
60,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663322331,111134.75965285324,1,92773.656441505824
61.199999999999996,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663322331,111134.75965285324,1,92773.656441505824
62.399999999999999,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663322331,111134.75965285324,1,92773.656441505824
63.599999999999994,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663322098,111134.75965285324,1,92773.656441505824
64.799999999999997,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.42666332185,111134.75965285324,1,92773.656441505824
66,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.42666332185,111134.75965285324,1,92773.656441505824
67.200000000000003,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.42666332185,111134.75965285324,1,92773.656441505824
68.399999999999991,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663321618,111134.75965285324,1,92773.656441505824
69.599999999999994,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663321618,111134.75965285324,1,92773.656441505824
70.799999999999997,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663321618,111134.75965285324,1,92773.656441505824
72,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663321618,111134.75965285324,1,92773.656441505824
73.200000000000003,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663321385,111134.75965285324,1,92773.656441505824
74.399999999999991,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663321137,111134.75965285324,1,92773.656441505824
75.599999999999994,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663321137,111134.75965285324,1,92773.656441505824
76.799999999999997,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663321137,111134.75965285324,1,92773.656441505824
78,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320904,111134.75965285324,1,92773.656441505824
79.200000000000003,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320904,111134.75965285324,1,92773.656441505824
80.399999999999991,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320904,111134.75965285324,1,92773.656441505824
81.599999999999994,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320904,111134.75965285324,1,92773.656441505824
82.799999999999997,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320904,111134.75965285324,1,92773.656441505824
84,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320904,111134.75965285324,1,92773.656441505824
85.200000000000003,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320904,111134.75965285324,1,92773.656441505824
86.399999999999991,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320904,111134.75965285324,1,92773.656441505824
87.599999999999994,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320904,111134.75965285324,1,92773.656441505824
88.799999999999997,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320672,111134.75965285324,1,92773.656441505824
90,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320672,111134.75965285324,1,92773.656441505824
91.200000000000003,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320672,111134.75965285324,1,92773.656441505824
92.399999999999991,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320672,111134.75965285324,1,92773.656441505824
93.599999999999994,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320672,111134.75965285324,1,92773.656441505824
94.799999999999997,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320424,111134.75965285324,1,92773.656441505824
96,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320424,111134.75965285324,1,92773.656441505824
97.200000000000003,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320424,111134.75965285324,1,92773.656441505824
98.399999999999991,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320424,111134.75965285324,1,92773.656441505824
99.599999999999994,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320424,111134.75965285324,1,92773.656441505824
100.8,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320424,111134.75965285324,1,92773.656441505824
102,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320424,111134.75965285324,1,92773.656441505824
103.2,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320424,111134.75965285324,1,92773.656441505824
104.39999999999999,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320424,111134.75965285324,1,92773.656441505824
105.59999999999999,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320424,111134.75965285324,1,92773.656441505824
106.8,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320191,111134.75965285324,1,92773.656441505824
108,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320191,111134.75965285324,1,92773.656441505824
109.2,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320191,111134.75965285324,1,92773.656441505824
110.39999999999999,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320191,111134.75965285324,1,92773.656441505824
111.59999999999999,300029.80121074308,129995.0528335198,300029.80121074221,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320191,111134.75965285324,1,92773.656441505824
112.8,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320191,111134.75965285324,1,92773.656441505824
114,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320191,111134.75965285324,1,92773.656441505824
115.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320191,111134.75965285324,1,92773.656441505824
116.39999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320191,111134.75965285324,1,92773.656441505824
117.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663320191,111134.75965285324,1,92773.656441505824
118.8,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663319959,111134.75965285324,1,92773.656441505824
120,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322565,98378.426663319959,111134.75965285324,1,92773.656441505824
121.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319959,111134.75965285324,1,92773.656441505824
122.39999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319959,111134.75965285324,1,92773.656441505824
123.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319959,111134.75965285324,1,92773.656441505824
124.8,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319959,111134.75965285324,1,92773.656441505824
126,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319959,111134.75965285324,1,92773.656441505824
127.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319959,111134.75965285324,1,92773.656441505824
128.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319959,111134.75965285324,1,92773.656441505824
129.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319959,111134.75965285324,1,92773.656441505824
130.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319711,111134.75965285324,1,92773.656441505824
132,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319711,111134.75965285324,1,92773.656441505824
133.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319711,111134.75965285324,1,92773.656441505824
134.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319711,111134.75965285324,1,92773.656441505824
135.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319711,111134.75965285324,1,92773.656441505824
136.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319478,111134.75965285324,1,92773.656441505824
138,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319478,111134.75965285324,1,92773.656441505824
139.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319478,111134.75965285324,1,92773.656441505824
140.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319478,111134.75965285324,1,92773.656441505824
141.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319478,111134.75965285324,1,92773.656441505824
142.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319478,111134.75965285324,1,92773.656441505824
144,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319478,111134.75965285324,1,92773.656441505824
145.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319478,111134.75965285324,1,92773.656441505824
146.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319478,111134.75965285324,1,92773.656441505824
147.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319478,111134.75965285324,1,92773.656441505824
148.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
150,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
151.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
152.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
153.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
154.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
156,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
157.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
158.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
159.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
160.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
162,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
163.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663319246,111134.75965285324,1,92773.656441505824
164.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
165.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
166.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
168,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
169.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
170.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
171.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
172.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
174,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
175.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
176.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
177.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
178.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
180,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
181.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
182.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
183.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441505824
184.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441506057
186,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441506057
187.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441506057
188.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441506057
189.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441506057
190.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441506057
192,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441506057
193.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441506057
194.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441506057
195.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441506057
196.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532299,300029.80121074209,129939.93218322564,98378.426663318998,111134.75965285324,1,92773.656441506057
198,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532302,300029.80121074209,129939.93218322564,98378.426663318765,111134.75965285324,1,92773.656441506057
199.19999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532302,300029.80121074209,129939.93218322564,98378.426663318765,111134.75965285324,1,92773.656441506057
200.40000000000001,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532302,300029.80121074209,129939.93218322564,98378.426663318765,111134.75965285324,1,92773.656441506057
201.59999999999999,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532302,300029.80121074209,129939.93218322564,98378.426663318765,111134.75965285324,1,92773.656441506057
202.79999999999998,300029.80121074308,129995.0528335198,300029.8012107425,129990.04186532302,300029.80121074209,129939.93218322564,98378.426663318765,111134.75965285324,1,92773.656441506057
