"time","j1.phi","j1.w"
0,0,5.2359877559829888
0.001,0.0052387266890868266,5.2414783844271016
0.002,0.01048304676678421,5.2471100597938598
0.0030000000000000001,0.015733170255408217,5.2528826835228877
0.0040000000000000001,0.020989159750670242,5.2587962260277861
0.0050000000000000001,0.026251184681581427,5.2648506002820668
0.0060000000000000001,0.031519336755299124,5.2710457595413143
0.0070000000000000001,0.036793720466495726,5.2773816460752379
0.0080000000000000002,0.042074585073370828,5.283858126433441
0.0090000000000000011,0.047361899227653846,5.290475213849458
0.01,0.052656025367529363,5.2972327013596194
0.010999999999999999,0.05795682194078268,5.3041306686066694
0.012,0.063264646073118588,5.311168888865387
0.013000000000000001,0.068579540367828706,5.3183473350886032
0.014,0.073901632791928684,5.3256659260350343
0.014999999999999999,0.079231051312434214,5.3331245804634024
0.016,0.084567992016273325,5.3407231480803974
0.017000000000000001,0.089912599863439996,5.348461530419236
0.018000000000000002,0.095264999881318146,5.3563396492184934
0.019,0.10062533537116901,5.3643574076928164
0.02,0.10599374966185986,5.37251468309824
0.021000000000000001,0.11137038611345954,5.3808113233509873
0.021999999999999999,0.11675538800297287,5.3892472544746974
0.023,0.12214889864252608,5.3978223694674208
0.024,0.12755106134424532,5.4065365613272105
0.025000000000000001,0.13296198417437669,5.4153895444600915
0.026000000000000002,0.13838182345173763,5.4243812777694433
0.027,0.14381071864723763,5.433511634789749
0.028000000000000001,0.14924880896933879,5.4427804877256589
0.029000000000000001,0.1546962336265032,5.4521877087818229
0.029999999999999999,0.16015313182719298,5.4617331701628942
0.031,0.16561964277987021,5.471416744073526
0.032000000000000001,0.17109590569299696,5.4812383027183653
0.033000000000000002,0.17658205903955032,5.4911976635277648
0.034000000000000002,0.18207823996281067,5.501294544904618
0.035000000000000003,0.18758458926028471,5.5115289373956431
0.036000000000000004,0.19310124599847103,5.5219007026329283
0.036999999999999998,0.19862834924386785,5.5324097022485592
0.037999999999999999,0.20416603806297373,5.5430557978746258
0.039,0.20971445152228699,5.5538388511432153
