"time","capacitor1.v","capacitor2.v","filter.x[1]","filter.x[2]","smee.is[1]","smee.is[2]","smee.excitation.electroMagneticConverter.Phi.re","smee.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","speed.phi","speed.w","voltageController.I.y"
0.080000000000000002,43.214142755463115,43.21414275549035,84.303882070987441,78.265751040208244,-34.049375237994511,-9.1045441673592595,-0.19341887566514243,-0.17096379284206598,0.051682806584212371,-0.16787140630062217,0.064266518707346509,12.566370614359068,157.07963267948966,52.665007747481496
0.08005000000000001,43.053307992235794,43.053307992263079,84.323006536913567,78.324626816353202,-32.536220061883725,-10.453767585832825,-0.19351988777549617,-0.17106157010674228,0.051720395324166023,-0.16935918506080366,0.061730375570274817,12.574224595993044,157.07963267948966,52.691057522321501
0.080100000000000005,42.88441220192928,42.8844122019566,84.338735970232221,78.383099167664653,-30.933621120229326,-11.884111598780791,-0.19362144131999914,-0.17116026810252477,0.051758378188610878,-0.17083913244907425,0.059202689072631529,12.582078577627017,157.07963267948966,52.717098125388453
0.080149999999999999,42.706889047733839,42.706889047761216,84.350940702094803,78.441138346038855,-29.243058537253908,-13.393598481605983,-0.19372357526275719,-0.17125994541031608,0.051796920747734614,-0.17231083677860895,0.056683879738424009,12.589932559260991,157.07963267948966,52.743129622053985
0.080200000000000007,42.520332056065975,42.520332056093395,84.35948284788789,78.498713590780298,-27.466119696675008,-14.980293591769312,-0.19382632623644719,-0.17136065651351812,0.051836192750324618,-0.17377387243704517,0.05417439825896294,12.597786540894965,157.07963267948966,52.769152082419488
0.080250000000000002,42.324472462100331,42.32447246212778,84.364219306071078,78.555793071873182,-25.604483871119545,-16.642299629546141,-0.19392972846800979,-0.17146245169727892,0.051876367959744915,-0.17522780503228119,0.051674716683429503,12.605640522528939,157.07963267948966,52.795165581478372
0.08030000000000001,42.119159311874718,42.119159311902209,84.365004342863244,78.612343859543017,-23.65990815439304,-18.377752185961977,-0.1940338137120062,-0.17156537696057811,0.05191762395154171,-0.17667219585528163,0.049185320775271046,12.613494504162915,157.07963267948966,52.8211701992835
0.080350000000000005,41.90434266704321,41.904342667070722,84.361691742421456,78.668331920279414,-21.634214864217473,-20.18481660520661,-0.19413861119134296,-0.1716694739404932,0.051960141874376461,-0.17810660562535294,0.046706703595285295,12.621348485796888,157.07963267948966,52.847166021120366
0.080399999999999999,41.68005947372928,41.680059473756849,84.35413660825003,78.723722133702964,-19.529280119750009,-22.061685854168108,-0.19424414754550853,-0.17177477984899828,0.052004106180800917,-0.17953059765760904,0.044239360068396176,12.629202467430861,157.07963267948966,52.873153137679672
0.080450000000000008,41.446420929918034,41.446420929945639,84.342196905057946,78.778478324317859,-17.347023266933945,-24.00657908482421,-0.19435044678577437,-0.17188132742134735,0.052049704336951233,-0.18094374059835627,0.041783782283090494,12.637056449064836,157.07963267948966,52.89913164522541
0.080500000000000002,41.203601315274213,41.203601315301832,84.325734752215467,78.832563306789666,-15.089397161105538,-26.017740829321951,-0.1944575302577628,-0.17198914487665753,0.052097126513853211,-0.18234561074539213,0.039340455493391872,12.644910430698809,157.07963267948966,52.925101645755717
0.08055000000000001,40.951827778060043,40.951827778087704,84.304617567598655,78.885938938761569,-12.758378909063381,-28.093440494797761,-0.19456541660900914,-0.17209825588672886,0.052146565269095509,-0.18373579411700366,0.036909854545103524,12.652764412332786,157.07963267948966,52.951063247157826
0.080600000000000005,40.691371875385848,40.691371875413537,84.278718916963896,78.938566188436866,-10.355961784333299,-30.231972599316205,-0.19467412176649618,-0.17220867956130276,0.052198215209769541,-0.18511388802609263,0.03449244113724504,12.660618393966759,157.07963267948966,52.977016563350276
0.080649999999999999,40.422541937127839,40.422541937155557,84.247919259450967,78.990405205943262,-7.884147488540691,-32.431657135258575,-0.19478365891844279,-0.17232043044020642,0.052252272652672238,-0.18647950247715042,0.032088661381367012,12.668472375600732,157.07963267948966,53.002961714417417
0.080700000000000008,40.145676404503725,40.145676404531478,84.212106523340637,79.041415401708505,-5.3449391017664141,-34.690840257422686,-0.19489403850307493,-0.17243351849690347,0.052308935277353308,-0.18783226127476302,0.029698943845231269,12.676326357234707,157.07963267948966,53.028898826731556
0.080750000000000002,39.861137826469133,39.861137826496879,84.171176558975134,79.091555528734332,-2.7403345451453447,-37.007895139336632,-0.19500526820344805,-0.17254794915186428,0.052368401776905153,-0.18917180292084759,0.027323697949332641,12.68418033886868,157.07963267948966,53.054828033062151
0.080800000000000011,39.569307564733293,39.56930756476104,84.125033475585866,79.140783767886845,-0.072320558000583901,-39.381222971582005,-0.19511735294829871,-0.17266372329566626,0.052430871508379613,-0.19049778131102316,0.024963312698435349,12.692034320502657,157.07963267948966,53.080749472671485
0.080801324678962796,39.561480387225224,39.561480387252963,84.123739272485466,79.142075212894284,-0.00079122742445747463,-39.444851618072967,-0.19512033412715399,-0.17266680881232357,0.052432569226142874,-0.19053272372759042,0.024900983138661674,12.692242400587549,157.07963267948966,53.081436120101181
0.080801324678962796,39.561480387225224,39.561480387252963,84.123739272485466,79.142075212894284,-0.00079122742445747463,-39.444851618072967,-0.19512033412715399,-0.17266680881232357,0.052432569226142874,-0.19053272372759042,0.024900983138661674,12.692242400587549,157.07963267948966,53.081436120101181
0.080850000000000005,40.150594712487994,40.150594712515776,84.080115276893011,79.189074878149881,-0.00013132998020637388,-40.552966922431018,-0.19522963792104556,-0.17277976088613428,0.052495988794074341,-0.19076779032814947,0.022598776606619773,12.69988830213663,157.07963267948966,53.10666329083314
0.0809,41.188177677523086,41.188177677550904,84.053425514707641,79.236541148419093,-0.00010312967775405468,-41.600201946498686,-0.19534138920519942,-0.17289485958929732,0.05256306788945999,-0.19096322999434137,0.020179601938612051,12.707742283770603,157.07963267948966,53.132569627535432
0.080950000000000008,42.168812433660769,42.168812433688629,84.046811926824887,79.283384538547125,-7.4649103282808937e-05,-42.54421942406502,-0.19545260474289142,-0.17300902026966858,0.052631847863989258,-0.1911114074798308,0.017699936697966424,12.715596265404578,157.07963267948966,53.158468596072048
0.081000000000000003,43.054985587699015,43.054985587726897,84.058434930372087,79.329798096902067,-4.5986007997100842e-05,-43.393183860004086,-0.19556328545197688,-0.17312224885808375,0.052702073964622405,-0.19121195973918992,0.015164827139105977,12.723450247038553,157.07963267948966,53.184360278454982
0.081049999999999997,43.851883597716707,43.851883597744632,84.086314583322618,79.375953780748588,-1.7166989501049557e-05,-44.156071260905009,-0.19567343334677376,-0.17323455323205378,0.052773512214410852,-0.19126460714415527,0.012579775224256044,12.731304228672526,157.07963267948966,53.210244728159196
0.081100000000000005,44.567654463377139,44.567654463405098,84.128634029239521,79.422003361000122,1.1789561767727719e-05,-44.841005984421905,-0.19578305128604118,-0.17334594276821397,0.052845948591348869,-0.19126910590892182,0.00994984171332167,12.739158210306497,157.07963267948966,53.236121973392414
0.08115,45.209845523673522,45.209845523701496,84.183748132394328,79.4680802835299,4.0865317018301539e-05,-45.455210063885346,-0.19589214285357862,-0.173456428116363,0.052919187029390032,-0.19122524062316018,0.0072796172967622289,12.747012191940467,157.07963267948966,53.261992020081408
0.081200000000000008,45.785183562529966,45.785183562557975,84.250166768107377,79.514301441354434,7.0052450176660841e-05,-46.00509157004538,-0.19600071226884364,-0.17356602102586088,0.052993047507434637,-0.19113282121040523,0.0045732686686927497,12.75486617357444,157.07963267948966,53.2878548545958
0.081250000000000003,46.299637998320286,46.299637998348331,84.326537772413246,79.56076876971315,9.9331293974103119e-05,-46.496335083161775,-0.19610876431481086,-0.17367473420313981,0.053067364333818326,-0.1909916806939638,0.0018345859301087358,12.762720155208411,157.07963267948966,53.313710446222217
0.081299999999999997,46.758505299027256,46.758505299055336,84.411631678988428,79.607570657361009,0.00012869453983910262,-46.933982663067773,-0.19621630428119849,-0.17378258119717088,0.053141984635116879,-0.19080167339633339,-0.0009329749437350654,12.770574136842386,157.07963267948966,53.339558749389511
0.081350000000000006,47.166484687670412,47.166484687698514,84.504327715543582,79.654783246226515,0.00015812730254793905,-47.322508117916627,-0.19632333791652234,-0.17388957630102519,0.05321676697018754,-0.190562673522749,-0.0037262531466801968,12.778428118476363,157.07963267948966,53.365399705747116
0.0814,47.52774087139872,47.527740871426843,84.603602570528807,79.702471477356269,0.00018762018920170931,-47.665876432986281,-0.1964298713960354,-0.17399573448321776,0.053291580223754083,-0.19027457385579674,-0.0065423517944950445,12.786282100110336,157.07963267948966,53.391233245879377
0.081450000000000009,47.845967393028978,47.845967393057137,84.708519264682991,79.750690128688362,0.00021715866257920879,-47.967602755712974,-0.19653591129284606,-0.17410107132427191,0.053366302514173382,-0.18993728486990644,-0.0093786069704047906,12.794136081744313,157.07963267948966,53.417059291028217
0.081500000000000003,48.124437483922328,48.124437483950494,84.818217715149444,79.799484701742571,0.00024673410625553061,-48.230802371407563,-0.19664146455816459,-0.1742056029703892,0.053440820269754601,-0.18955073399061054,-0.01223256148763315,12.801990063378286,157.07963267948966,53.442877754603693
0.081549999999999997,48.366051874246885,48.366051874275094,84.931906162636452,79.848892229282171,0.00027633712183927628,-48.458236149752764,-0.19674653850546003,-0.17430934609459114,0.053515027394662025,-0.18911486505746966,-0.015101941053344432,12.809844045012261,157.07963267948966,53.468688543587028
0.081600000000000006,48.573380839806184,48.573380839834428,85.048853745934395,79.898941978623142,0.00030595924442167188,-48.652349918485406,-0.19685114079976718,-0.1744123178677453,0.053588824551854077,-0.18862963790839535,-0.017984633626792298,12.817698026646237,157.07963267948966,53.494491559786354
0.08165,48.748701055329043,48.748701055357309,85.168383869961119,79.949656084078981,0.00033559069031952049,-48.815309671972237,-0.19695527945051461,-0.17451453593630048,0.053662118526914888,-0.1880950280960276,-0.020878670988877912,12.82555200828021,157.07963267948966,53.520286700995563
0.081700000000000009,48.894028307061831,48.894028307090124,85.289868266467664,80.001050117306235,0.00036522243154024636,-48.949033164301404,-0.19705896280699983,-0.17461601840516833,0.05373482166299496,-0.18751102672177841,-0.02378221224173438,12.833405989914187,157.07963267948966,53.546073862067317
0.081750000000000003,49.011147110293763,49.011147110322064,85.412721718572016,80.05313359743856,0.00039484524031507817,-49.055218034207471,-0.19716219955585057,-0.17471678382464645,0.053806851364395954,-0.1868776403579131,-0.026693529156962974,12.841259971548162,157.07963267948966,53.571852935901504
0.081799999999999998,49.101637022919654,49.101637022947976,85.536397407161616,80.10591044515175,0.00042445247531475161,-49.135366681625257,-0.19726499872000156,-0.17481685118055965,0.053878129664040091,-0.1861948910384118,-0.029610993256513451,12.849113953182135,157.07963267948966,53.597623814353902
0.081850000000000006,49.16689579617853,49.166895796206866,85.660382778837985,80.159379390126119,0.00045403384174136363,-49.190808428930197,-0.19736736965872773,-0.17491623988673921,0.053948582844315224,-0.18546281630589778,-0.032533064347608345,12.856967934816112,157.07963267948966,53.623386389078313
0.081900000000000001,49.208159951350773,49.208159951379145,85.78419588413874,80.213534336410092,0.00048357849532010277,-49.222719245312462,-0.19746932206839296,-0.17501496977922174,0.054018141106333212,-0.18468146930923954,-0.035458280368849203,12.864821916450087,157.07963267948966,53.649140552308019
0.081950000000000009,49.226523300650513,49.22652330067892,85.907382122151134,80.268364691406745,0.00051307699128244622,-49.232139371320415,-0.19757086598350929,-0.17511306111143038,0.054086738281084783,-0.18385091893975225,-0.038385248369642036,12.872675898084063,157.07963267948966,53.674886197584556
0.082000000000000003,49.22295348929724,49.222953489325675,86.029511354810182,80.323855661942403,0.00054251969293517277,-49.21998903414471,-0.19767201177782365,-0.17521053454983992,0.054154311578443151,-0.18297124999426639,-0.041312636521103029,12.880529879718036,157.07963267948966,53.700623220437542
0.082049999999999998,49.19830659685779,49.198306596886262,86.150175359666846,80.379988520407977,0.00057189683841585293,-49.187082416562582,-0.19777277016524245,-0.1753074111697801,0.054220801370591751,-0.18204256335736108,-0.044239167071979987,12.888383861352011,157.07963267948966,53.726351519019786
0.082100000000000006,49.153340160121473,49.153340160149973,86.268985576236375,80.436740845015791,0.00060119861596774626,-49.134140116833315,-0.19787315220041429,-0.17540371245103975,0.0542861510052879,-0.18106497619707274,-0.047163610124644359,12.896237842985988,157.07963267948966,53.752070994703018
0.082150000000000001,49.088724866458314,49.088724866486835,86.385571111522964,80.494086737304215,0.00063041512492389984,-49.061800280357119,-0.19797316927881511,-0.17549946027298119,0.054350306645360405,-0.18003862216861674,-0.050084778135501939,12.904091824619961,157.07963267948966,53.777781552637975
0.082200000000000009,49.005054977972165,49.005054978000722,86.499576979274877,80.551997019307635,0.00065953630178938738,-48.970628534394798,-0.19807283313620244,-0.17559467690892713,0.054413217131604401,-0.1789636516202868,-0.053001521069297994,12.911945806253938,157.07963267948966,53.803483102282527
0.082250000000000004,48.902857592132598,48.902857592161197,86.610662549293082,80.610439412603597,0.00068855194528794073,-48.861126847843387,-0.19817215584734349,-0.17568938501964146,0.05447483386647313,-0.17784023179668659,-0.055912722141599452,12.919799787887911,157.07963267948966,53.829175557899887
0.082299999999999998,48.782600919054985,48.782600919083627,86.718500182983576,80.669378701403019,0.00071745177067583654,-48.733741439605119,-0.19827114982394661,-0.17578360764577269,0.054535110716034521,-0.17666854703559601,-0.058817294083288035,12.927653769521886,157.07963267948966,53.854858839030399
0.082350000000000007,48.644701694900867,48.644701694929537,86.822774034075749,80.728776881631703,0.00074622540475388632,-48.588869844401621,-0.19836982781174117,-0.17587736819915328,0.054594003927899731,-0.17544879895523588,-0.061714175868516845,12.935507751155862,157.07963267948966,53.880532870938708
0.082400000000000001,48.48953154797691,48.48953154800558,86.923179040033631,80.788593294089694,0.00077486538378934711,-48.426866977893042,-0.19846820288641062,-0.17597069045253783,0.054651472067229867,-0.17418120662031392,-0.064602329978686049,12.943361732789837,157.07963267948966,53.906197585032061
0.082450000000000009,48.317422859121095,48.317422859149744,87.019420004138723,80.848784750094367,0.00080335153933219772,-48.248050756115518,-0.19856628844895827,-0.17606359852856873,0.054707475961275009,-0.1728660066945075,-0.067480739921510977,12.951215714423812,157.07963267948966,53.931852919264486
0.082500000000000004,48.128675021550599,48.128675021579234,87.111210633761686,80.909305661124492,0.00083168760006913089,-48.052708072984586,-0.19866409822064787,-0.17615611688800281,0.054761978638544928,-0.171503453633508,-0.070348407628245319,12.959069696057787,157.07963267948966,53.957498818546632
0.082549999999999998,47.923559503490068,47.923559503518746,87.198272764861414,80.970108152762634,0.00085984621060219979,-47.841099748423289,-0.19876164623738046,-0.17624827031731777,0.054814945286498093,-0.17009381980312605,-0.073204351373795384,12.96692367769176,157.07963267948966,53.983135235127442
0.082600000000000007,47.702320998765153,47.702320998793873,87.280336324305722,81.031142118551671,0.00088783027623406952,-47.613461282039161,-0.198858946837943,-0.17634008390767805,0.054866343275589431,-0.16863739547549528,-0.07604760577659786,12.974777659325737,157.07963267948966,54.00876212885747
0.082650000000000001,47.46518470158987,47.465184701618611,87.357138164113479,81.092355367086469,0.00091561986460675371,-47.370010181576887,-0.1989560146601688,-0.1764315830448934,0.054916142078542951,-0.16713448903415032,-0.078877218624018336,12.98263164095971,157.07963267948966,54.034379467627211
0.08270000000000001,47.212357362861901,47.212357362890671,87.428422033362693,81.153693675994461,0.00094321439112121652,-47.110946754433776,-0.19905286462851413,-0.17652279338742832,0.054964313293488165,-0.16558542695069242,-0.081692250902830249,12.990485622593686,157.07963267948966,54.059987227624546
0.082701578911673845,47.204120107050905,47.204120107079682,87.43058040384831,81.155632054043252,0.00094408240241250496,-47.102513794925578,-0.19905591959804067,-0.17652566923029589,0.054965807649941682,-0.16553576228950406,-0.081780896907041267,12.990733637459446,157.07963267948966,54.060795719241362
0.082701578911673845,47.204120107050905,47.204120107079682,87.43058040384831,81.155632054043252,0.00094408240241250496,-47.102513794925578,-0.19905591959804067,-0.17652566923029589,0.054965807649941682,-0.16553576228950406,-0.081780896907041267,12.990733637459446,157.07963267948966,54.060795719241362
0.082750000000000004,46.955720099507985,46.955720099536819,87.493999110082683,81.215101011420174,0.0598837303211468,-46.860417390858679,-0.19914951924439853,-0.17661375281321076,0.055010856059051691,-0.16401600373167466,-0.084491952953443125,12.998339604227672,157.07963267948966,54.085585393678379
0.082799999999999999,46.725279289956887,46.725279289985785,87.554176628070451,81.276522153100998,0.24175256725640537,-46.641678607515011,-0.19924603281022751,-0.17670455100250954,0.055055882449744908,-0.1624545244462976,-0.087277024749666116,13.006193585861647,157.07963267948966,54.111173959340427
0.082850000000000007,46.521908670570198,46.521908670599153,87.609554140816158,81.337907315251599,0.54220911146030915,-46.44799824018952,-0.19934246749822579,-0.17679528999804256,0.0550995332071006,-0.1608998985104505,-0.090049032920120828,13.014047567495622,157.07963267948966,54.136752926419263
0.082900000000000001,46.339805873661845,46.33980587369085,87.660650056675124,81.399212745990724,0.95710954716355445,-46.273234666589026,-0.19943888449223052,-0.17688606967114667,0.055141946406588899,-0.15935114342610163,-0.092809313520692618,13.021901549129595,157.07963267948966,54.162322304030411
0.08295000000000001,46.173434441817008,46.173434441846062,87.707865114815505,81.460399572104791,1.4826850829374933,-46.112142900309358,-0.19953534391231412,-0.17697698762016301,0.055183258880913195,-0.15780747547318602,-0.095558862161911659,13.029755530763568,157.07963267948966,54.187882107723993
0.083000000000000004,46.018042755692989,46.018042755722092,87.75149564852812,81.521432700879046,2.1154961030104502,-45.960287021922902,-0.19963190469821479,-0.17706813899938995,0.055223607553743455,-0.15626828839743823,-0.098298371170953774,13.037609512397541,157.07963267948966,54.213432358830609
0.083049999999999999,45.869620467876246,45.869620467905399,87.791749879539211,81.582279828077262,2.852378053523843,-45.81392923213479,-0.19972862447881043,-0.17715961632515026,0.05526313061673363,-0.15473312682295046,-0.10102827590650126,13.045463494031514,157.07963267948966,54.238973083938063
0.083100000000000007,45.724793073292268,45.724793073321479,87.82876240794964,81.642910611919817,3.6903945043363819,-45.669931117792594,-0.19982555944114258,-0.17725150928090053,0.055301968470576453,-0.15320166254953471,-0.10374879606816348,13.053317475665487,157.07963267948966,54.264504314513523
0.083150000000000002,45.5807343140387,45.580734314067954,87.862606374067283,81.703296004127736,4.6267988192797986,-45.525671104523319,-0.1999227642015203,-0.17734390452549317,0.055340264443544222,-0.15167367463574216,-0.10645997043661103,13.06117145729946,157.07963267948966,54.290026086656169
0.08320000000000001,45.435091241984644,45.435091242013947,87.893304167427956,81.763407681568964,5.6590014014657797,-45.378971730574783,-0.2000202916772067,-0.1774368855028095,0.055378165361360344,-0.15014903184034006,-0.10916168752195136,13.069025438933435,157.07963267948966,54.315538440937601
0.083250000000000005,45.285921174045562,45.285921174074907,87.920835977581845,81.8232176182606,6.7845445527959072,-45.228042031553038,-0.2001181929691894,-0.17753053226863938,0.055415821927558319,-0.1486276785740821,-0.11185371010499565,13.076879420567408,157.07963267948966,54.341041422336303
0.083299999999999999,45.131634584205024,45.131634584234405,87.945147822445691,81.882697700832281,8.0010795975106532,-45.071423001458705,-0.2002165172419885,-0.17762492131403826,0.055453389025342609,-0.14710962168909256,-0.11453569832769553,13.084733402201381,157.07963267948966,54.366535080218405
0.083350000000000007,44.970945322416178,44.970945322445594,87.966158307268259,81.9418194227176,9.3063484705827619,-44.907941699140537,-0.20031531161439961,-0.17772012540577298,0.055491025918675212,-0.14559491933539501,-0.11720722918083887,13.092587383835358,157.07963267948966,54.392019468362129
0.083400000000000002,44.802828298966212,44.802828298995671,87.983764708363395,82.000553638843286,10.698167845722722,-44.736669600036386,-0.20041462104670121,-0.17781621342350945,0.055528896337577606,-0.14408367089244398,-0.11986781412801761,13.100441365469331,157.07963267948966,54.417494645047434
0.08345000000000001,44.626484434793547,44.626484434823055,87.99784751551357,82.058870405535984,12.174418342256573,-44.556891779023488,-0.2005144882489717,-0.17791325022922794,0.055567168472880658,-0.14257600942073947,-0.12251691232560226,13.108295347103308,157.07963267948966,54.442960673168848
0.083500000000000005,44.441310441973499,44.441310442003065,88.008274706594165,82.116738848863534,13.733034772940087,-44.368077448033425,-0.20061495358789247,-0.17801129653620923,0.055606014906694708,-0.14107209453042588,-0.12515394311641542,13.116149328737281,157.07963267948966,54.468417620377842
0.083549999999999999,44.246871293741862,44.246871293771477,88.014905468684162,82.174127064962505,15.371998212815683,-44.169854024822961,-0.20071605500230419,-0.17811040879191631,0.055645612504232257,-0.13957210615067758,-0.12777829694547441,13.124003310371256,157.07963267948966,54.493865559232063
0.083600000000000008,44.042877591161357,44.042877591191015,88.017593260648539,82.231002064799029,17.08933019089681,-43.961985564974718,-0.20081782792744113,-0.17821063907579801,0.055686142236370119,-0.13807623936019281,-0.13038934441649105,13.131857292005231,157.07963267948966,54.519304567362958
0.083650000000000002,43.829163834310656,43.829163834340356,88.016188625980121,82.287329734279069,18.883087636943088,-43.744352520358753,-0.20092030522497631,-0.17831203500677659,0.055727788980592795,-0.13658469962039071,-0.13298644463842035,13.139711273639206,157.07963267948966,54.54473472764375
0.083700000000000011,43.605670872732212,43.605670872761948,88.010541433835655,82.343074829755466,20.7513595755917,-43.516935295410967,-0.20102351712207631,-0.17841463966568002,0.05577074127210109,-0.13509769893426932,-0.13556895194879434,13.147565255273181,157.07963267948966,54.57015612836733
0.083750000000000005,43.372430917383127,43.372430917412906,88.000502780103716,82.398200993635527,22.692264791480358,-43.279799900728477,-0.20112749115804399,-0.17851849153031948,0.055815191026152088,-0.13361545255420851,-0.1381362216691738,13.155419236907154,157.07963267948966,54.595568863422976
0.083799999999999999,43.129554267263529,43.129554267293351,87.985926600689183,82.452670786460004,24.703950268936694,-43.033085345207091,-0.20123225213848464,-0.17862362442306298,0.055861333237321453,-0.13213817615410908,-0.14068761503948946,13.163273218541129,157.07963267948966,54.620973032468569
0.083850000000000008,42.877217386516008,42.877217386545887,87.966671058048505,82.506445731248093,26.784590187111178,-42.776992334214327,-0.20133782209618217,-0.1787300674695155,0.055909365662266237,-0.1306660833676582,-0.14322250350336474,13.171127200175103,157.07963267948966,54.646368741096516
0.083900000000000002,42.615652413563708,42.615652413593644,87.942599696869365,82.559486369856529,28.932385462930625,-42.51177333936937,-0.20144422025930547,-0.17883784506930708,0.055959488486732392,-0.1291993836995077,-0.14574027233134942,13.178981181809078,157.07963267948966,54.671756100991587
0.083950000000000011,42.345137996349358,42.345137996379378,87.913582375280313,82.611752330028949,31.145563804029429,-42.237724029984768,-0.20155146302764543,-0.17894697688007788,0.056011903979850786,-0.12773828079971172,-0.14824032359753209,13.186835163443053,157.07963267948966,54.697135230077592
0.084000000000000005,42.065991317247416,42.065991317277501,87.879496037678408,82.663202399254203,33.422380052594576,-41.955175586413638,-0.20165956395454795,-0.17905747781073827,0.056066816141567805,-0.12628297099566063,-0.1507220786980108,13.194689145077028,157.07963267948966,54.722506252655521
0.08405,41.778561079513501,41.778561079543657,87.840225318987621,82.71379460540021,35.761116840637307,-41.664488008938143,-0.20176853373587983,-0.17916935802620168,0.0561244303435268,-0.12483364209757875,-0.1531849803802538,13.202543126711001,157.07963267948966,54.747869299528794
0.084100000000000008,41.483221205728633,41.483221205758866,87.795663019134409,82.763486301490246,38.160085426205733,-41.366044152607998,-0.2018783802052635,-0.17928262296228273,0.056184952967595431,-0.12339047241541101,-0.15562849439283585,13.210397108344978,157.07963267948966,54.77322450811559
0.084150000000000003,41.180365286542042,41.180365286572361,87.745710454501946,82.812234253660634,40.617626684178326,-41.060244465957737,-0.20198910833564468,-0.17939727335081007,0.056248591044100654,-0.12195362997685569,-0.15805211077328835,13.218251089978951,157.07963267948966,54.798572022546651
0.084157887358330213,41.131930907241482,41.131930907271808,87.737332341081327,82.819835060145039,41.010538050148625,-41.011360686402789,-0.20200665607217078,-0.17941548544330929,0.056258927875486274,-0.12172756039481965,-0.15843258025304591,13.219490033328272,157.07963267948966,54.802569828350535
0.084157887358330213,41.131930907241482,41.131930907271808,87.737332341081327,82.819835060145039,41.010538050148625,-41.011360686402789,-0.20200665607217078,-0.17941548544330929,0.056258927875486274,-0.12172756039481965,-0.15843258025304591,13.219490033328272,157.07963267948966,54.802569828350535
0.084200000000000011,41.610952235330188,41.610952235360557,87.694951206220424,82.860005196086249,42.012858786778949,-42.012999186744047,-0.20210021025199029,-0.17951246949119731,0.056315114462469132,-0.1200435458770054,-0.15965220031662894,13.22610507161292,157.07963267948966,54.823911993449265
0.084250000000000005,42.68437445955859,42.684374459588973,87.66177621983816,82.906893129526708,43.117057226116266,-43.117168302140414,-0.20221077116553113,-0.17962671145029838,0.056383710709736044,-0.11797734737196379,-0.16108718406367556,13.233959053246885,157.07963267948966,54.84924456868827
0.0843,43.717180735912663,43.717180735943074,87.64967665431702,82.953105331269953,44.113057152293258,-44.113138581544405,-0.20232077139649302,-0.17973997134083924,0.056454098484657975,-0.11583168624399709,-0.16251125542914671,13.24181303488086,157.07963267948966,54.87456987042858
0.084350000000000008,44.651968382825515,44.651968382855962,87.656854550764209,82.998845582981261,45.008703801349768,-45.008755393331803,-0.20243021225481023,-0.17985225591806697,0.056526009826080088,-0.11361061058769317,-0.16392162129725388,13.249667016514831,157.07963267948966,54.899887988106549
0.084400000000000003,45.492603138379906,45.492603138410388,87.681231130098936,83.044295920382893,45.813426858130285,-45.813448453400547,-0.20253909622231586,-0.17996357401425375,0.056599198134803394,-0.11131897651772601,-0.1653151451855647,13.257520998148795,157.07963267948966,54.925198980979047
0.084449999999999997,46.247563437277968,46.247563437308472,87.72088809620287,83.089617095506611,46.535821760112412,-46.535813223742977,-0.20264742664238192,-0.1800739359938987,0.05667343789452027,-0.10896128612302271,-0.16668894018928462,13.26537497978277,157.07963267948966,54.950502881545219
0.084500000000000006,46.924826441964406,46.924826441994924,87.774087807410965,83.134950504377855,47.183535443464741,-47.183496646547752,-0.2027552075917203,-0.18018335351187742,0.056748522604347949,-0.10654162812886728,-0.16804039225646025,13.273228961416747,157.07963267948966,54.975799698703973
0.08455,47.531515062904944,47.531515062935483,87.839256621143463,83.180420055246046,47.763354125810245,-47.763284954715019,-0.2028624437881546,-0.18029183933396714,0.056824262762352112,-0.10406371582858019,-0.16936713441425919,13.281082943050722,157.07963267948966,55.001089420626492
0.084600000000000009,48.073950855475871,48.073950855506446,87.91496694231418,83.226133858699313,48.281298494022217,-48.281198858988411,-0.20296914051648748,-0.18039940718994377,0.056900484045706905,-0.10153092911988938,-0.17066701980203292,13.288936924684698,157.07963267948966,55.026372017373149
0.084650000000000003,48.557743788388045,48.557743788418662,87.999921108282251,83.272185717481804,48.742709143392567,-48.742578960649546,-0.20307530357057146,-0.18050607165623803,0.056977025713392596,-0.098946352394933379,-0.17193809762457343,13.296790906318673,157.07963267948966,55.05164744323698
0.084699999999999998,48.987871288910569,48.987871288941228,88.09293660502432,83.318656499579404,49.152324935733454,-49.152164134554376,-0.20318093920483146,-0.18061184805576821,0.057053739140331863,-0.096312809415029385,-0.17317859130862384,13.304644887952648,157.07963267948966,55.076915638935333
0.084750000000000006,49.368745947282967,49.368745947313649,88.192933957711674,83.36561526542242,49.514347052457154,-49.514155572562458,-0.20328605410065936,-0.18071675238573837,0.057130486622750748,-0.0936328918177321,-0.17438688051153392,13.312498869586625,157.07963267948966,55.102176533449217
0.0848,49.704280954303336,49.70428095433406,88.298925212145249,83.413120342583326,49.832499989409584,-49.832277784508506,-0.20339065533843659,-0.18082080125533326,0.057207140246139709,-0.090908986385210014,-0.1755614842758608,13.3203528512206,157.07963267948966,55.127430045805013
0.084850000000000009,49.99794490486552,49.997944904896272,88.410003833999582,83.461220274432335,50.110085038981126,-50.109832072266748,-0.20349475037741066,-0.18092401183802875,0.057283580895090259,-0.088143298991759392,-0.17670104633578126,13.328206832854576,157.07963267948966,55.152676086683528
