"Time","potentialSensor.phi[1]","potentialSensor.phi[2]","potentialSensor.phi[3]","harmonic.mean1.x","harmonic.mean2.x","harmonic.y_rms","harmonic.y_arg","integrator.y","filter[1].x[1]","filter[1].x[2]","filter[2].x[1]","filter[2].x[2]","toPolar.y[1]","toPolar.y[2]"
0.234,-1.2247449,1.2247449,1.2247449,0.22356288,0.018210726,0,0,2.9405308,1.2673051,1.0836748,-0.082208984,-0.058796447,1.0852687,-0.054203391
0.23450001,-1.2247449,1.2247449,1.2247449,0.22441198,0.018040443,0,0,2.9468138,1.2689337,1.0845748,-0.080241002,-0.058906093,1.0861733,-0.054259304
0.23490791,-1.2247449,1.2247449,1.2247449,0.22510548,0.017905477,0,0,2.9519398,1.2702637,1.0853117,-0.078679085,-0.058988001,1.0869135,-0.054297786
0.23490791,1.2247449,1.2247449,1.2247449,0.22510548,0.017905477,0,0,2.9519398,1.2702637,1.0853117,-0.078679085,-0.058988001,1.0869135,-0.054297786
0.235,1.2247449,1.2247449,1.2247449,0.22494881,0.017935457,0,0,2.9530971,1.2691199,1.0854777,-0.07860823,-0.059005704,1.0870802,-0.054305758
0.23509209,1.2247449,1.2247449,1.2247449,0.22479211,0.017965255,0,0,2.9542544,1.267977,1.0856425,-0.078537449,-0.059023321,1.0872458,-0.054313708
0.23509209,-1.2247449,1.2247449,1.2247449,0.22479211,0.017965255,0,0,2.9542544,1.267977,1.0856425,-0.078537449,-0.059023321,1.0872458,-0.054313708
0.23549999,-1.2247449,1.2247449,1.2247449,0.22548659,0.017835451,0,0,2.9593804,1.2693199,1.0863713,-0.077029884,-0.059098028,1.0879775,-0.054345906
0.236,-1.2247449,1.2247449,1.2247449,0.22633876,0.0176812,0,0,2.9656634,1.2709669,1.087268,-0.075234808,-0.059181187,1.0888774,-0.054377437
0.23649999,-1.2247449,1.2247449,1.2247449,0.22719188,0.017532308,0,0,2.9719467,1.2726146,1.0881684,-0.073497757,-0.059255365,1.0897804,-0.054400496
0.237,-1.2247449,1.2247449,1.2247449,0.2280459,0.01738878,0,0,2.9782298,1.2742624,1.0890723,-0.071818411,-0.059320997,1.0906867,-0.05441552
0.2375,-1.2247449,1.2247449,1.2247449,0.22890079,0.017250624,0,0,2.984513,1.2759104,1.0899799,-0.070196584,-0.059378367,1.0915961,-0.054422773
0.23800001,-1.2247449,1.2247449,1.2247449,0.22975653,0.017117843,0,0,2.9907961,1.2775581,1.0908911,-0.068632089,-0.05942772,1.0925087,-0.054422513
0.2385,-1.2247449,1.2247449,1.2247449,0.2306131,0.01699044,0,0,2.9970794,1.2792053,1.0918059,-0.067124769,-0.059469264,1.0934243,-0.054414943
0.23866446,-1.2247449,1.2247449,1.2247449,0.23089501,0.016949711,0,0,2.999146,1.279747,1.0921077,-0.06664151,-0.059481196,1.0937262,-0.054410834
0.23866446,-1.2247449,1.2247449,-1.2247449,0.23089501,0.016949711,0,0,2.999146,1.279747,1.0921077,-0.06664151,-0.059481196,1.0937262,-0.054410834
0.23899999,-1.2247449,1.2247449,-1.2247449,0.23147048,0.016868416,0,0,3.0033627,1.2788509,1.092721,-0.07063774,-0.059511211,1.0943403,-0.054407734
0.2395,-1.2247449,1.2247449,-1.2247449,0.23232861,0.016751783,0,0,3.0096457,1.277488,1.0936259,-0.07659398,-0.059580021,1.0952476,-0.054425541
0.23990791,-1.2247449,1.2247449,-1.2247449,0.2330292,0.016660627,0,0,3.0147717,1.2763516,1.0943558,-0.081454247,-0.059657443,1.0959806,-0.054459851
0.23990791,-1.2247449,-1.2247449,-1.2247449,0.2330292,0.016660627,0,0,3.0147717,1.2763516,1.0943558,-0.081454247,-0.059657443,1.0959806,-0.054459851
0.23999999,-1.2247449,-1.2247449,-1.2247449,0.23318745,0.016640544,0,0,3.015929,1.2752022,1.0945191,-0.081380904,-0.059677038,1.0961449,-0.054469585
0.23999999,-1.2247449,-1.2247449,-1.2247449,0.23318745,0.016640544,0,0,3.015929,1.2752022,1.0945191,-0.081380904,-0.059677038,1.0961449,-0.054469585
0.24019535,-1.2247449,-1.2247449,-1.2247449,0.23352318,0.016598551,0,0,3.0183837,1.2727677,1.0948619,-0.081225537,-0.059718326,1.0964892,-0.054490171
0.24019535,-1.2247449,1.2247449,-1.2247449,0.23352318,0.016598551,0,0,3.0183837,1.2727677,1.0948619,-0.081225537,-0.059718326,1.0964892,-0.054490171
0.2405,-1.2247449,1.2247449,-1.2247449,0.23404698,0.016534701,0,0,3.022212,1.2719012,1.09539,-0.08486741,-0.059787747,1.0970204,-0.054527141
0.240822,-1.2247449,1.2247449,-1.2247449,0.23460087,0.016469399,0,0,3.0262587,1.2709721,1.0959436,-0.088717028,-0.059872679,1.0975778,-0.054576915
0.240822,-1.2247449,1.2247449,1.2247449,0.23460087,0.016469399,0,0,3.0262587,1.2709721,1.0959436,-0.088717028,-0.059872679,1.0975778,-0.054576915
0.241,-1.2247449,1.2247449,1.2247449,0.23490717,0.016434263,0,0,3.0284953,1.2715834,1.0962486,-0.088238925,-0.059922442,1.0978851,-0.054607019
0.24150001,-1.2247449,1.2247449,1.2247449,0.23576795,0.016339231,0,0,3.0347786,1.2732986,1.0971084,-0.08693403,-0.060057424,1.0987509,-0.054686982
0.242,-1.2247449,1.2247449,1.2247449,0.23662931,0.01624961,0,0,3.0410616,1.2750108,1.0979722,-0.085685194,-0.060185641,1.0996205,-0.054760467
0.24250001,-1.2247449,1.2247449,1.2247449,0.23749121,0.016165404,0,0,3.0473449,1.2767196,1.0988401,-0.084492229,-0.060307313,1.1004938,-0.054827694
0.243,-1.2247449,1.2247449,1.2247449,0.23835362,0.016086614,0,0,3.053628,1.2784246,1.0997123,-0.083354943,-0.060422678,1.1013709,-0.054888889
0.24349999,-1.2247449,1.2247449,1.2247449,0.23921651,0.016013246,0,0,3.0599113,1.2801259,1.1005883,-0.082272999,-0.060532164,1.1022518,-0.054944463
0.244,-1.2247449,1.2247449,1.2247449,0.24007984,0.0159453,0,0,3.0661945,1.2818228,1.1014684,-0.081246272,-0.060635913,1.1031362,-0.054994557
0.2445,-1.2247449,1.2247449,1.2247449,0.24094358,0.015882781,0,0,3.0724776,1.2835153,1.1023526,-0.080274515,-0.060734238,1.1040244,-0.055039465
0.24480465,-1.2247449,1.2247449,1.2247449,0.24147007,0.015847348,0,0,3.0763061,1.2845442,1.1028932,-0.079709269,-0.060791593,1.1045674,-0.055064388
0.24480465,1.2247449,1.2247449,1.2247449,0.24147007,0.015847348,0,0,3.0763061,1.2845442,1.1028932,-0.079709269,-0.060791593,1.1045674,-0.055064388
0.245,1.2247449,1.2247449,1.2247449,0.24113242,0.015869007,0,0,3.0787609,1.282092,1.1032376,-0.079557091,-0.060827564,1.1049132,-0.055079736
0.24519534,1.2247449,1.2247449,1.2247449,0.24079472,0.015889836,0,0,3.0812156,1.2796443,1.1035768,-0.079405211,-0.060863174,1.1052538,-0.055095017
0.24519534,-1.2247449,1.2247449,1.2247449,0.24079472,0.015889836,0,0,3.0812156,1.2796443,1.1035768,-0.079405211,-0.060863174,1.1052538,-0.055095017
0.2455,-1.2247449,1.2247449,1.2247449,0.2413215,0.015859004,0,0,3.0850439,1.2806875,1.1041023,-0.078884974,-0.060917579,1.1057816,-0.055117968
0.24600001,-1.2247449,1.2247449,1.2247449,0.24218628,0.015812775,0,0,3.0913272,1.2823951,1.1049681,-0.078074709,-0.061003298,1.1066507,-0.055152211
0.2465,-1.2247449,1.2247449,1.2247449,0.24305134,0.015771979,0,0,3.0976105,1.2840967,1.1058379,-0.077318348,-0.061084833,1.1075238,-0.055182423
0.24699999,-1.2247449,1.2247449,1.2247449,0.24391662,0.015736621,0,0,3.1038935,1.2857924,1.1067119,-0.076615669,-0.061162442,1.1084006,-0.055208851
0.2475,-1.2247449,1.2247449,1.2247449,0.24478211,0.015706701,0,0,3.1101768,1.2874815,1.1075897,-0.075966425,-0.061236393,1.1092813,-0.055231743
0.248,-1.2247449,1.2247449,1.2247449,0.24564776,0.015682219,0,0,3.1164598,1.2891641,1.1084715,-0.075370401,-0.061306931,1.1101656,-0.055251334
0.2485,-1.2247449,1.2247449,1.2247449,0.24651356,0.015663175,0,0,3.1227431,1.2908397,1.1093572,-0.074827373,-0.061374299,1.1110537,-0.055267856
0.249,-1.2247449,1.2247449,1.2247449,0.24737948,0.015649572,0,0,3.1290262,1.292508,1.1102469,-0.074337073,-0.061438788,1.1119455,-0.055281572
0.24917799,-1.2247449,1.2247449,1.2247449,0.24768774,0.015646042,0,0,3.131263,1.2931001,1.1105645,-0.074175224,-0.061461087,1.1122638,-0.055285811
0.24917799,-1.2247449,1.2247449,-1.2247449,0.24768774,0.015646042,0,0,3.131263,1.2931001,1.1105645,-0.074175224,-0.061461087,1.1122638,-0.055285811
0.24950001,-1.2247449,1.2247449,-1.2247449,0.24824546,0.01564141,0,0,3.1353095,1.291638,1.1111362,-0.078368261,-0.061507672,1.1128373,-0.055299215
0.24980466,-1.2247449,1.2247449,-1.2247449,0.24877314,0.015639106,0,0,3.139138,1.2902424,1.1116713,-0.082332894,-0.061563745,1.1133747,-0.055322938
0.24980466,-1.2247449,-1.2247449,-1.2247449,0.24877314,0.015639106,0,0,3.139138,1.2902424,1.1116713,-0.082332894,-0.061563745,1.1133747,-0.055322938
0.25,-1.2247449,-1.2247449,-1.2247449,0.24911147,0.01563869,0,0,3.1415927,1.2877792,1.1120099,-0.082175717,-0.061603244,1.1137149,-0.055341542
0.25,-1.2247449,-1.2247449,-1.2247449,0.24911147,0.01563869,0,0,3.1415927,1.2877792,1.1120099,-0.082175717,-0.061603244,1.1137149,-0.055341542
0.25033495,-1.2247449,-1.2247449,-1.2247449,0.24969161,0.01563991,0,0,3.1458015,1.2835667,1.1125779,-0.081906907,-0.061670098,1.1142858,-0.055373251
0.25033495,-1.2247449,1.2247449,1.2247449,0.24969161,0.01563991,0,0,3.1458015,1.2835667,1.1125779,-0.081906907,-0.061670098,1.1142858,-0.055373251
0.25049999,-1.2247449,1.2247449,1.2247449,0.2499775,0.01564141,0,0,3.1478758,1.2841305,1.1128542,-0.081788577,-0.061702654,1.1145635,-0.055388693
0.25099999,-1.2247449,1.2247449,1.2247449,0.2508435,0.015649572,0,0,3.1541591,1.2858323,1.1136941,-0.081464604,-0.061799869,1.1154075,-0.05543403
0.25150001,-1.2247449,1.2247449,1.2247449,0.25170937,0.015663175,0,0,3.1604421,1.2875251,1.1145382,-0.081192173,-0.061895248,1.1162555,-0.055477452
0.252,-1.2247449,1.2247449,1.2247449,0.25257519,0.015682219,0,0,3.1667254,1.2892087,1.1153862,-0.080971092,-0.061988991,1.1171075,-0.055519141
0.2525,-1.2247449,1.2247449,1.2247449,0.25344083,0.015706701,0,0,3.1730087,1.2908827,1.1162385,-0.080801159,-0.062081303,1.1179636,-0.055559289
0.25299999,-1.2247449,1.2247449,1.2247449,0.25430632,0.015736621,0,0,3.1792917,1.2925471,1.1170946,-0.080682077,-0.062172472,1.1188234,-0.055598155
0.25350001,-1.2247449,1.2247449,1.2247449,0.2551716,0.015771979,0,0,3.185575,1.2942014,1.1179547,-0.080613561,-0.062262777,1.1196872,-0.055635996
0.25400001,-1.2247449,1.2247449,1.2247449,0.25603664,0.015812775,0,0,3.1918581,1.2958454,1.1188186,-0.080595486,-0.062352348,1.1205548,-0.055672932
0.2545,-1.2247449,1.2247449,1.2247449,0.25690144,0.015859004,0,0,3.1981413,1.297479,1.1196864,-0.080627523,-0.062441479,1.1214261,-0.055709235
0.25466508,-1.2247449,1.2247449,1.2247449,0.25718686,0.015875459,0,0,3.2002156,1.298016,1.1199737,-0.080649078,-0.062470838,1.1217146,-0.055721108
0.25466508,1.2247449,1.2247449,1.2247449,0.25718686,0.015875459,0,0,3.2002156,1.298016,1.1199737,-0.080649078,-0.062470838,1.1217146,-0.055721108
0.255,1.2247449,1.2247449,1.2247449,0.2566078,0.015840251,0,0,3.2044246,1.29377,1.1205491,-0.08038526,-0.062529869,1.1222924,-0.055745069
0.25533494,1.2247449,1.2247449,1.2247449,0.25602889,0.015802605,0,0,3.2086334,1.2895379,1.1211089,-0.080122307,-0.06258785,1.1228545,-0.055768847
0.25533494,-1.2247449,1.2247449,1.2247449,0.25602889,0.015802605,0,0,3.2086334,1.2895379,1.1211089,-0.080122307,-0.06258785,1.1228545,-0.055768847
0.25549999,-1.2247449,1.2247449,1.2247449,0.25631413,0.015822055,0,0,3.2107077,1.2900859,1.121381,-0.080172263,-0.062616177,1.1231278,-0.055780526
0.25600001,-1.2247449,1.2247449,1.2247449,0.25717789,0.015884576,0,0,3.2169909,1.2917383,1.1222082,-0.080356307,-0.062702291,1.1239586,-0.055815987
0.25650001,-1.2247449,1.2247449,1.2247449,0.25804123,0.015952522,0,0,3.223274,1.2933786,1.1230394,-0.08058928,-0.062789083,1.1247933,-0.055851806
0.257,-1.2247449,1.2247449,1.2247449,0.25890413,0.016025892,0,0,3.2295573,1.2950069,1.1238744,-0.080870971,-0.062876739,1.1256319,-0.055888146
0.25749999,-1.2247449,1.2247449,1.2247449,0.25976655,0.01610468,0,0,3.2358403,1.2966229,1.1247134,-0.081201181,-0.062965438,1.1264745,-0.055925164
0.25799999,-1.2247449,1.2247449,1.2247449,0.26062843,0.016188886,0,0,3.2421236,1.2982262,1.125556,-0.081579611,-0.063055448,1.1273209,-0.055963103
0.25850001,-1.2247449,1.2247449,1.2247449,0.26148978,0.016278507,0,0,3.2484069,1.2998166,1.1264024,-0.082005955,-0.063147016,1.1281711,-0.056002177
0.259,-1.2247449,1.2247449,1.2247449,0.26235056,0.016373537,0,0,3.2546899,1.3013941,1.1272523,-0.082480088,-0.06324026,1.1290249,-0.056042496
0.2595,-1.2247449,1.2247449,1.2247449,0.26321074,0.016473975,0,0,3.2609732,1.3029581,1.1281059,-0.083001688,-0.063335441,1.1298823,-0.056084298
0.25966507,-1.2247449,1.2247449,1.2247449,0.26349458,0.01650832,0,0,3.2630475,1.3034716,1.1283884,-0.083184265,-0.063367322,1.1301663,-0.056098446
0.25966507,-1.2247449,-1.2247449,-1.2247449,0.26349458,0.01650832,0,0,3.2630475,1.3034716,1.1283884,-0.083184265,-0.063367322,1.1301663,-0.056098446
0.25999999,-1.2247449,-1.2247449,-1.2247449,0.26407027,0.016579818,0,0,3.2672563,1.2992078,1.1289541,-0.082912162,-0.063431703,1.1307347,-0.056127239
0.25999999,-1.2247449,-1.2247449,-1.2247449,0.26407027,0.016579818,0,0,3.2672563,1.2992078,1.1289541,-0.082912162,-0.063431703,1.1307347,-0.056127239
0.26019534,-1.2247449,-1.2247449,-1.2247449,0.26440591,0.016622635,0,0,3.269711,1.2967274,1.1292768,-0.082753867,-0.063468739,1.1310589,-0.056143932
0.26019534,-1.2247449,1.2247449,1.2247449,0.26440591,0.016622635,0,0,3.269711,1.2967274,1.1292768,-0.082753867,-0.063468739,1.1310589,-0.056143932
0.26050001,-1.2247449,1.2247449,1.2247449,0.26492912,0.016691057,0,0,3.2735395,1.2976871,1.1297765,-0.083137736,-0.063526697,1.1315612,-0.056170288
0.26100001,-1.2247449,1.2247449,1.2247449,0.26578724,0.016807692,0,0,3.2798228,1.2992505,1.1305996,-0.083805136,-0.063624039,1.1323884,-0.056215305
0.2615,-1.2247449,1.2247449,1.2247449,0.26664463,0.016929714,0,0,3.2861059,1.3007994,1.1314262,-0.084518827,-0.063724309,1.1332194,-0.056262664
0.26199999,-1.2247449,1.2247449,1.2247449,0.26750121,0.017057119,0,0,3.2923892,1.3023334,1.1322564,-0.085278541,-0.063827716,1.1340541,-0.056312539
0.26249999,-1.2247449,1.2247449,1.2247449,0.26835698,0.017189905,0,0,3.2986722,1.3038523,1.1330899,-0.086084023,-0.063934438,1.1348922,-0.056365095
0.26300001,-1.2247449,1.2247449,1.2247449,0.26921189,0.017328065,0,0,3.3049555,1.3053561,1.1339267,-0.086935036,-0.064044677,1.135734,-0.056420498
0.26350001,-1.2247449,1.2247449,1.2247449,0.27006593,0.017471595,0,0,3.3112388,1.3068445,1.1347668,-0.087831333,-0.064158611,1.136579,-0.056478899
0.264,-1.2247449,1.2247449,1.2247449,0.27091905,0.017620487,0,0,3.3175218,1.3083172,1.13561,-0.08877264,-0.064276449,1.1374276,-0.056540485
0.26417798,-1.2247449,1.2247449,1.2247449,0.2712225,0.017674785,0,0,3.3197587,1.3088375,1.1359109,-0.089118548,-0.064319365,1.1377305,-0.056563199
0.26417798,-1.2247449,-1.2247449,1.2247449,0.2712225,0.017674785,0,0,3.3197587,1.3088375,1.1359109,-0.089118548,-0.064319365,1.1377305,-0.056563199
0.26449999,-1.2247449,-1.2247449,1.2247449,0.27177122,0.017774738,0,0,3.3238051,1.3080447,1.1364535,-0.084922686,-0.064390756,1.1382762,-0.056598872
0.26480466,-1.2247449,-1.2247449,1.2247449,0.27228999,0.017871352,0,0,3.3276334,1.3073113,1.136963,-0.080977462,-0.064445987,1.1387881,-0.056621984
0.26480466,1.2247449,1.2247449,1.2247449,0.27228999,0.017871352,0,0,3.3276334,1.3073113,1.136963,-0.080977462,-0.064445987,1.1387881,-0.056621984
0.26499999,1.2247449,1.2247449,1.2247449,0.27195755,0.017808361,0,0,3.3300881,1.3048155,1.1372858,-0.080822863,-0.064477406,1.1391121,-0.056633476
0.26519534,1.2247449,1.2247449,1.2247449,0.27162528,0.017744554,0,0,3.3325429,1.3023245,1.1376034,-0.080668569,-0.06450846,1.1394309,-0.05664492
0.26519534,-1.2247449,-1.2247449,1.2247449,0.27162528,0.017744554,0,0,3.3325429,1.3023245,1.1376034,-0.080668569,-0.06450846,1.1394309,-0.05664492
0.26550001,-1.2247449,-1.2247449,1.2247449,0.27214319,0.017845694,0,0,3.3363714,1.3016404,1.1380925,-0.076763749,-0.064550735,1.1399217,-0.056657653
0.26582202,-1.2247449,-1.2247449,1.2247449,0.27269015,0.01795475,0,0,3.3404179,1.3009347,1.1386058,-0.072662488,-0.064582698,1.1404359,-0.056660153
0.26582202,-1.2247449,1.2247449,1.2247449,0.27269015,0.01795475,0,0,3.3404179,1.3009347,1.1386058,-0.072662488,-0.064582698,1.1404359,-0.056660153
0.266,-1.2247449,1.2247449,1.2247449,0.27299228,0.018015981,0,0,3.3426545,1.3014557,1.1388886,-0.073100321,-0.064597137,1.1407191,-0.056658745
0.2665,-1.2247449,1.2247449,1.2247449,0.27384034,0.0181916,0,0,3.3489377,1.3029078,1.1396854,-0.074359417,-0.064641699,1.1415172,-0.056658193
0.26699999,-1.2247449,1.2247449,1.2247449,0.27468723,0.018372539,0,0,3.355221,1.3043424,1.1404853,-0.075661242,-0.064692363,1.1423186,-0.056662824
0.26750001,-1.2247449,1.2247449,1.2247449,0.27553296,0.018558796,0,0,3.3615041,1.3057593,1.1412882,-0.077005617,-0.064749256,1.1431234,-0.056672737
0.26800001,-1.2247449,1.2247449,1.2247449,0.2763775,0.018750364,0,0,3.3677874,1.3071585,1.142094,-0.078392304,-0.064812519,1.1439316,-0.056688048
0.2685,-1.2247449,1.2247449,1.2247449,0.27722082,0.018947233,0,0,3.3740704,1.3085395,1.1429027,-0.079820931,-0.064882398,1.144743,-0.056708969
0.26899999,-1.2247449,1.2247449,1.2247449,0.27806291,0.019149397,0,0,3.3803537,1.3099023,1.1437142,-0.081291348,-0.064958982,1.1455574,-0.05673556
0.26949999,-1.2247449,1.2247449,1.2247449,0.27890369,0.019356849,0,0,3.386637,1.3112466,1.1445283,-0.082803272,-0.065042436,1.1463749,-0.05676797
0.26980466,-1.2247449,1.2247449,1.2247449,0.27941537,0.019485842,0,0,3.3904653,1.3120567,1.1450256,-0.083744764,-0.065096714,1.1468745,-0.056790624
0.26980466,-1.2247449,-1.2247449,-1.2247449,0.27941537,0.019485842,0,0,3.3904653,1.3120567,1.1450256,-0.083744764,-0.065096714,1.1468745,-0.056790624
0.27000001,-1.2247449,-1.2247449,-1.2247449,0.27974316,0.019569581,0,0,3.39292,1.3095518,1.1453421,-0.08358489,-0.065132163,1.1471926,-0.056805816
0.27000001,-1.2247449,-1.2247449,-1.2247449,0.27974316,0.019569581,0,0,3.39292,1.3095518,1.1453421,-0.08358489,-0.065132163,1.1471926,-0.056805816
0.2700921,-1.2247449,-1.2247449,-1.2247449,0.27989766,0.01960934,0,0,3.3940773,1.3083725,1.1454895,-0.083509624,-0.065148748,1.1473405,-0.056812953
0.2700921,-1.2247449,1.2247449,1.2247449,0.27989766,0.01960934,0,0,3.3940773,1.3083725,1.1454895,-0.083509624,-0.065148748,1.1473405,-0.056812953
0.2705,-1.2247449,1.2247449,1.2247449,0.2805813,0.019787587,0,0,3.3992033,1.3094549,1.1461402,-0.08481776,-0.065224469,1.1479946,-0.056846615
0.271,-1.2247449,1.2247449,1.2247449,0.28141806,0.020010851,0,0,3.4054863,1.3107642,1.1469404,-0.08645802,-0.065324098,1.1487991,-0.056893636
0.27149999,-1.2247449,1.2247449,1.2247449,0.28225335,0.020239368,0,0,3.4117696,1.3120539,1.1477427,-0.088138565,-0.065431371,1.1496063,-0.056947105
0.27200001,-1.2247449,1.2247449,1.2247449,0.28308722,0.020473128,0,0,3.4180529,1.313324,1.1485475,-0.089859121,-0.065546438,1.1504164,-0.057007149
0.27250001,-1.2247449,1.2247449,1.2247449,0.28391957,0.020712113,0,0,3.424336,1.3145739,1.1493545,-0.091619149,-0.065669596,1.1512289,-0.057074018
0.273,-1.2247449,1.2247449,1.2247449,0.2847504,0.020956324,0,0,3.4306192,1.3158039,1.1501634,-0.093418747,-0.065800793,1.1520442,-0.057147656
0.2735,-1.2247449,1.2247449,1.2247449,0.28557968,0.021205755,0,0,3.4369023,1.3170137,1.1509745,-0.095257662,-0.065940164,1.1528618,-0.057228167
0.27366444,-1.2247449,1.2247449,1.2247449,0.28585213,0.021288939,0,0,3.4389689,1.3174073,1.1512418,-0.095871098,-0.065987788,1.1531314,-0.057256144
0.27366444,-1.2247449,-1.2247449,1.2247449,0.28585213,0.021288939,0,0,3.4389689,1.3174073,1.1512418,-0.095871098,-0.065987788,1.1531314,-0.057256144
0.27399999,-1.2247449,-1.2247449,1.2247449,0.28640744,0.021460401,0,0,3.4431856,1.3170139,1.1517856,-0.09191817,-0.066079237,1.1536796,-0.057308301
0.27450001,-1.2247449,-1.2247449,1.2247449,0.28723353,0.021720242,0,0,3.4494689,1.3164585,1.1525905,-0.086082578,-0.066191114,1.1544895,-0.057365123
0.27490792,-1.2247449,-1.2247449,1.2247449,0.28790629,0.021936063,0,0,3.4545946,1.3160324,1.1532422,-0.081370331,-0.066260979,1.1551442,-0.057393156
0.27490792,1.2247449,1.2247449,1.2247449,0.28790629,0.021936063,0,0,3.4545946,1.3160324,1.1532422,-0.081370331,-0.066260979,1.1551442,-0.057393156
0.27500001,1.2247449,1.2247449,1.2247449,0.28775457,0.021886859,0,0,3.4557519,1.3148474,1.1533883,-0.081297062,-0.066274554,1.1552908,-0.057397634
0.2750921,1.2247449,1.2247449,1.2247449,0.28760287,0.02183748,0,0,3.4569092,1.3136632,1.1535331,-0.081223853,-0.066288047,1.1554362,-0.0574021
0.2750921,-1.2247449,-1.2247449,1.2247449,0.28760287,0.02183748,0,0,3.4569092,1.3136632,1.1535331,-0.081223853,-0.066288047,1.1554362,-0.0574021
0.2755,-1.2247449,-1.2247449,1.2247449,0.28827399,0.022058303,0,0,3.4620352,1.3132807,1.15417,-0.07656692,-0.066338249,1.156075,-0.057413843
0.27599999,-1.2247449,-1.2247449,1.2247449,0.28909507,0.022333669,0,0,3.4683182,1.312844,1.1549454,-0.070917845,-0.066374429,1.1568511,-0.057406608
0.27633554,-1.2247449,-1.2247449,1.2247449,0.28964511,0.022521352,0,0,3.4725349,1.3125707,1.1554624,-0.067163393,-0.06638319,1.1573677,-0.057388537
0.27633554,-1.2247449,1.2247449,1.2247449,0.28964511,0.022521352,0,0,3.4725349,1.3125707,1.1554624,-0.067163393,-0.06638319,1.1573677,-0.057388537
0.27649999,-1.2247449,1.2247449,1.2247449,0.2899144,0.022614187,0,0,3.4746015,1.3129425,1.1557152,-0.067910954,-0.066385046,1.1576203,-0.05737761
0.27700001,-1.2247449,1.2247449,1.2247449,0.29073194,0.022899849,0,0,3.4808846,1.3140581,1.1564851,-0.070207827,-0.066398092,1.1583897,-0.05735074
0.2775,-1.2247449,1.2247449,1.2247449,0.29154769,0.023190638,0,0,3.4871678,1.3151516,1.1572566,-0.072540604,-0.066422418,1.1591612,-0.057333544
0.278,-1.2247449,1.2247449,1.2247449,0.29236156,0.023486545,0,0,3.4934511,1.3162227,1.1580296,-0.074909054,-0.066458106,1.159935,-0.057326075
0.27849999,-1.2247449,1.2247449,1.2247449,0.29317355,0.02378756,0,0,3.4997342,1.3172714,1.1588039,-0.077312969,-0.066505253,1.1607108,-0.057328403
0.27900001,-1.2247449,1.2247449,1.2247449,0.29398367,0.024093671,0,0,3.5060174,1.3182974,1.1595796,-0.079752035,-0.066563994,1.1614885,-0.057340626
0.27950001,-1.2247449,1.2247449,1.2247449,0.29479182,0.024404865,0,0,3.5123005,1.3193005,1.1603564,-0.082225926,-0.066634446,1.1622682,-0.057362843
0.27990791,-1.2247449,1.2247449,1.2247449,0.29544967,0.024662502,0,0,3.5174265,1.320102,1.160991,-0.084269896,-0.066700622,1.1629055,-0.057388376
0.27990791,-1.2247449,-1.2247449,-1.2247449,0.29544967,0.024662502,0,0,3.5174265,1.320102,1.160991,-0.084269896,-0.066700622,1.1629055,-0.057388376
