"Time","smee.is[1]","smee.idq_dr[1]","smee.idq_sr[2]","smee.lesigma.i","speed.phi","voltageController.I.y","smee.idq_sr[1]","smee.is[2]","speed.w","smee.idq_rr[2]"
9.4403,-0.0011147002,-0.020970071,-0.0014165557,10.018868,1403.839,50.277653,-4.4205617e-08,-0.00019965404,157.07964,-0.00040795203
9.4404001,-0.0010866937,-0.020878015,-0.001416556,10.01886,1403.8547,50.277527,-4.416486e-08,-0.00024360651,157.07964,-0.00040762135
9.4405003,-0.0010576148,-0.020786023,-0.0014165562,10.018851,1403.8705,50.277397,-4.4124135e-08,-0.0002873186,157.07964,-0.00040729094
9.4406004,-0.0010274922,-0.020694096,-0.0014165564,10.018844,1403.8861,50.277271,-4.4083439e-08,-0.00033074716,157.07964,-0.00040696075
9.4406996,-0.00099635555,-0.020602232,-0.0014165567,10.018835,1403.9019,50.277142,-4.4042775e-08,-0.00037384933,157.07964,-0.00040663089
9.4407997,-0.00096423557,-0.020510433,-0.0014165568,10.018826,1403.9176,50.277016,-4.4002135e-08,-0.00041658254,157.07964,-0.00040630126
9.4408998,-0.00093116402,-0.020418698,-0.001416557,10.018819,1403.9332,50.276886,-4.3961528e-08,-0.00045890466,157.07964,-0.00040597192
9.441,-0.00089717348,-0.020327028,-0.0014165572,10.01881,1403.949,50.27676,-4.3920949e-08,-0.00050077389,157.07964,-0.00040564282
9.4411001,-0.00086229754,-0.020235421,-0.0014165575,10.018802,1403.9647,50.276634,-4.3880402e-08,-0.00054214895,157.07964,-0.000405314
9.4412003,-0.00082657061,-0.020143878,-0.0014165577,10.018794,1403.9805,50.276505,-4.3839883e-08,-0.00058298901,157.07964,-0.00040498545
9.4413004,-0.00079002796,-0.020052399,-0.0014165578,10.018785,1403.9961,50.276379,-4.3799393e-08,-0.0006232537,157.07964,-0.00040465718
9.4413996,-0.00075270562,-0.019960986,-0.0014165581,10.018778,1404.0118,50.276249,-4.3758931e-08,-0.00066290336,157.07964,-0.00040432916
9.4414997,-0.00071464042,-0.019869637,-0.0014165583,10.018769,1404.0276,50.276123,-4.3718501e-08,-0.00070189877,157.07964,-0.00040400142
9.4415998,-0.00067586993,-0.01977835,-0.0014165585,10.018761,1404.0432,50.275993,-4.3678099e-08,-0.00074020156,157.07964,-0.00040367394
9.4417,-0.00063643244,-0.019687129,-0.0014165586,10.018753,1404.059,50.275867,-4.3637726e-08,-0.00077777379,157.07964,-0.00040334673
9.4418001,-0.00059636688,-0.019595971,-0.0014165589,10.018744,1404.0747,50.275742,-4.3597382e-08,-0.00081457855,157.07964,-0.00040301977
9.4419003,-0.00055571273,-0.019504877,-0.0014165591,10.018736,1404.0903,50.275612,-4.3557069e-08,-0.00085057935,157.07964,-0.00040269308
9.4420004,-0.0005145102,-0.019413847,-0.0014165593,10.018728,1404.1061,50.275486,-4.3516785e-08,-0.0008857408,157.07964,-0.00040236666
9.4420996,-0.00047279985,-0.019322881,-0.0014165594,10.01872,1404.1218,50.275356,-4.3476529e-08,-0.00092002813,157.07964,-0.00040204052
9.4421997,-0.00043062292,-0.019231981,-0.0014165597,10.018711,1404.1375,50.27523,-4.3436305e-08,-0.00095340749,157.07964,-0.00040171461
9.4422998,-0.00038802097,-0.019141143,-0.0014165599,10.018703,1404.1532,50.275101,-4.3396106e-08,-0.00098584592,157.07964,-0.000401389
9.4424,-0.0003450361,-0.019050369,-0.00141656,10.018695,1404.1689,50.274975,-4.3355939e-08,-0.0010173115,157.07964,-0.00040106365
9.4425001,-0.00030171071,-0.01895966,-0.0014165603,10.018686,1404.1846,50.274845,-4.3315804e-08,-0.0010477732,157.07964,-0.00040073853
9.4426003,-0.00025808756,-0.018869014,-0.0014165605,10.018679,1404.2003,50.274719,-4.3275694e-08,-0.0010772008,157.07964,-0.0004004137
9.4427004,-0.00021420968,-0.018778432,-0.0014165606,10.01867,1404.2161,50.27459,-4.3235616e-08,-0.0011055652,157.07964,-0.00040008913
9.4427996,-0.00017012039,-0.018687915,-0.0014165608,10.018661,1404.2317,50.274464,-4.3195566e-08,-0.0011328387,157.07964,-0.00039976483
9.4428997,-0.00012586321,-0.018597461,-0.0014165611,10.018654,1404.2474,50.274334,-4.3155545e-08,-0.0011589942,157.07964,-0.00039944082
9.4429998,-8.1481798e-05,-0.018507071,-0.0014165612,10.018645,1404.2632,50.274208,-4.3115552e-08,-0.001184006,157.07964,-0.00039911704
9.4431,-3.7019963e-05,-0.018416746,-0.0014165614,10.018638,1404.2788,50.274078,-4.3075591e-08,-0.0012078491,157.07964,-0.00039879352
9.4432001,7.4784157e-06,-0.018326484,-0.0014165615,10.018629,1404.2946,50.273952,-4.3035659e-08,-0.0012305004,157.07964,-0.00039847026
9.4433002,5.1969426e-05,-0.018236285,-0.0014165618,10.01862,1404.3103,50.273823,-4.2995755e-08,-0.0012519374,157.07964,-0.00039814727
9.4434004,9.640916e-05,-0.01814615,-0.001416562,10.018613,1404.3259,50.273697,-4.2955882e-08,-0.0012721387,157.07964,-0.00039782457
9.4434996,0.00014075376,-0.01805608,-0.0014165621,10.018604,1404.3417,50.273567,-4.2916035e-08,-0.0012910847,157.07964,-0.0003975021
9.4435997,0.00018495947,-0.017966073,-0.0014165624,10.018596,1404.3574,50.273441,-4.287622e-08,-0.0013087565,157.07964,-0.00039717989
9.4436998,0.00022898265,-0.01787613,-0.0014165625,10.018588,1404.3732,50.273312,-4.2836433e-08,-0.0013251367,157.07964,-0.00039685797
9.4438,0.00027277987,-0.017786251,-0.0014165627,10.018579,1404.3888,50.273186,-4.2796675e-08,-0.0013402092,157.07964,-0.00039653628
9.4439001,0.00031630791,-0.017696435,-0.0014165628,10.018571,1404.4045,50.273056,-4.2756948e-08,-0.001353959,157.07964,-0.00039621486
9.4440002,0.00035952378,-0.017606683,-0.0014165631,10.018563,1404.4203,50.27293,-4.271725e-08,-0.0013663727,157.07964,-0.0003958937
9.4441004,0.00040238485,-0.017516997,-0.0014165632,10.018555,1404.4359,50.2728,-4.2677581e-08,-0.0013774378,157.07964,-0.00039557283
9.4441996,0.00044484885,-0.017427372,-0.0014165634,10.018546,1404.4517,50.272675,-4.2637939e-08,-0.0013871437,157.07964,-0.00039525219
9.4442997,0.00048687382,-0.017337812,-0.0014165635,10.018538,1404.4674,50.272545,-4.2598327e-08,-0.0013954806,157.07964,-0.00039493182
9.4443998,0.00052841834,-0.017248316,-0.0014165638,10.01853,1404.483,50.272419,-4.2558746e-08,-0.0014024404,157.07964,-0.00039461171
9.4445,0.00056944136,-0.017158883,-0.0014165639,10.018521,1404.4988,50.272289,-4.251919e-08,-0.001408016,157.07964,-0.00039429186
9.4446001,0.00060990243,-0.017069513,-0.0014165641,10.018513,1404.5145,50.272163,-4.2479666e-08,-0.0014122021,157.07964,-0.00039397227
9.4447002,0.00064976158,-0.016980207,-0.0014165642,10.018505,1404.5302,50.272034,-4.244017e-08,-0.0014149946,157.07964,-0.00039365294
9.4448004,0.00068897958,-0.016890965,-0.0014165645,10.018497,1404.5459,50.271908,-4.2400707e-08,-0.0014163906,157.07964,-0.00039333384
9.4448996,0.00072751759,-0.016801788,-0.0014165646,10.018488,1404.5616,50.271778,-4.2361268e-08,-0.0014163889,157.07964,-0.00039301504
9.4449997,0.00076533761,-0.016712673,-0.0014165648,10.01848,1404.5773,50.271652,-4.2321862e-08,-0.0014149892,157.07964,-0.0003926965
9.4450998,0.00080240238,-0.016623622,-0.0014165649,10.018472,1404.593,50.271523,-4.2282483e-08,-0.0014121933,157.07964,-0.00039237819
9.4452,0.0008386753,-0.016534634,-0.001416565,10.018463,1404.6088,50.271397,-4.2243133e-08,-0.0014080035,157.07964,-0.00039206014
9.4453001,0.00087412051,-0.016445709,-0.0014165653,10.018456,1404.6244,50.271267,-4.2203812e-08,-0.0014024243,157.07964,-0.00039174239
9.4454002,0.00090870308,-0.01635685,-0.0014165654,10.018447,1404.6401,50.271141,-4.2164519e-08,-0.001395461,157.07964,-0.00039142487
9.4455004,0.0009423889,-0.016268052,-0.0014165656,10.018438,1404.6559,50.271011,-4.2125258e-08,-0.0013871207,157.07964,-0.00039110761
9.4455996,0.00097514468,-0.016179319,-0.0014165657,10.018431,1404.6715,50.270885,-4.2086025e-08,-0.0013774113,157.07964,-0.00039079061
9.4456997,0.0010069382,-0.01609065,-0.0014165659,10.018422,1404.6873,50.270756,-4.2046821e-08,-0.0013663427,157.07964,-0.00039047384
9.4457998,0.0010377378,-0.016002044,-0.0014165661,10.018414,1404.703,50.270626,-4.2007645e-08,-0.0013539256,157.07964,-0.00039015737
9.4459,0.0010675135,-0.015913501,-0.0014165662,10.018406,1404.7186,50.2705,-4.1968498e-08,-0.0013401724,157.07964,-0.00038984112
9.4460001,0.0010962356,-0.015825022,-0.0014165663,10.018397,1404.7344,50.27037,-4.1929383e-08,-0.0013250965,157.07964,-0.00038952514
9.4461002,0.0011238758,-0.015736608,-0.0014165665,10.018389,1404.7501,50.270245,-4.1890292e-08,-0.0013087129,157.07964,-0.00038920942
9.4462004,0.0011504069,-0.015648255,-0.0014165667,10.018381,1404.7659,50.270115,-4.1851234e-08,-0.0012910378,157.07964,-0.00038889397
9.4462996,0.0011758028,-0.015559966,-0.0014165668,10.018373,1404.7815,50.269989,-4.1812203e-08,-0.0012720885,157.07964,-0.00038857877
9.4463997,0.0012000382,-0.015471741,-0.001416567,10.018364,1404.7972,50.269859,-4.1773202e-08,-0.0012518839,157.07964,-0.00038826381
9.4464998,0.0012230893,-0.015383579,-0.0014165671,10.018355,1404.813,50.269733,-4.1734229e-08,-0.0012304438,157.07964,-0.00038794911
9.4466,0.0012449335,-0.01529548,-0.0014165672,10.018348,1404.8286,50.269604,-4.1695284e-08,-0.0012077894,157.07964,-0.00038763467
9.4467001,0.001265549,-0.015207445,-0.0014165674,10.018339,1404.8444,50.269474,-4.1656371e-08,-0.001183943,157.07964,-0.0003873205
9.4468002,0.0012849155,-0.015119474,-0.0014165676,10.018331,1404.8601,50.269348,-4.1617486e-08,-0.0011589283,157.07964,-0.00038700656
9.4469004,0.0013030141,-0.015031566,-0.0014165677,10.018323,1404.8757,50.269218,-4.1578627e-08,-0.0011327697,157.07964,-0.0003866929
9.4469995,0.0013198267,-0.014943721,-0.0014165678,10.018314,1404.8915,50.269093,-4.1539799e-08,-0.0011054933,157.07964,-0.00038637948
9.4470997,0.0013353367,-0.014855939,-0.0014165679,10.018306,1404.9072,50.268963,-4.1501e-08,-0.0010771259,157.07964,-0.0003860663
9.4471998,0.001349529,-0.01476822,-0.0014165682,10.018298,1404.9229,50.268837,-4.1462233e-08,-0.0010476955,157.07964,-0.0003857534
9.4473,0.0013623894,-0.014680566,-0.0014165683,10.01829,1404.9386,50.268707,-4.142349e-08,-0.0010172311,157.07964,-0.00038544074
9.4474001,0.0013739055,-0.014592974,-0.0014165684,10.018281,1404.9543,50.268578,-4.1384776e-08,-0.0009857628,157.07964,-0.00038512834
9.4475002,0.0013840655,-0.014505446,-0.0014165685,10.018273,1404.97,50.268452,-4.1346095e-08,-0.00095332175,157.07964,-0.0003848162
9.4476004,0.0013928596,-0.014417981,-0.0014165686,10.018265,1404.9857,50.268322,-4.1307441e-08,-0.00091993978,157.07964,-0.0003845043
9.4476995,0.0014002791,-0.014330579,-0.0014165689,10.018256,1405.0015,50.268196,-4.1268812e-08,-0.00088564999,157.07964,-0.00038419265
9.4477997,0.0014063168,-0.01424324,-0.001416569,10.018248,1405.0171,50.268066,-4.1230216e-08,-0.00085048616,157.07964,-0.00038388127
9.4478998,0.0014109666,-0.014155964,-0.0014165691,10.01824,1405.0328,50.267937,-4.1191647e-08,-0.00081448298,157.07964,-0.00038357012
9.448,0.0014142239,-0.014068753,-0.0014165692,10.018231,1405.0486,50.267811,-4.1153108e-08,-0.000777676,157.07964,-0.00038325923
9.4481001,0.0014160856,-0.013981603,-0.0014165693,10.018223,1405.0642,50.267681,-4.11146e-08,-0.0007401015,157.07964,-0.00038294861
9.4482002,0.0014165498,-0.013894518,-0.0014165695,10.018215,1405.08,50.267555,-4.1076117e-08,-0.00070179661,157.07964,-0.00038263825
9.4483004,0.0014156159,-0.013807495,-0.0014165696,10.018207,1405.0957,50.267426,-4.1037666e-08,-0.00066279917,157.07964,-0.00038232811
9.4483995,0.001413285,-0.013720536,-0.0014165698,10.018198,1405.1113,50.267296,-4.099924e-08,-0.00062314759,157.07964,-0.00038201825
9.4484997,0.0014095594,-0.01363364,-0.0014165699,10.018189,1405.1271,50.26717,-4.0960845e-08,-0.00058288104,157.07964,-0.00038170861
9.4485998,0.0014044428,-0.013546806,-0.00141657,10.018182,1405.1428,50.26704,-4.092248e-08,-0.00054203923,157.07964,-0.00038139924
9.4487,0.0013979401,-0.013460035,-0.0014165702,10.018173,1405.1586,50.266914,-4.0884139e-08,-0.00050066249,157.07964,-0.00038109013
9.4488001,0.0013900577,-0.013373328,-0.0014165703,10.018165,1405.1742,50.266785,-4.084583e-08,-0.00045879168,157.07964,-0.00038078125
9.4489002,0.0013808036,-0.013286685,-0.0014165704,10.018157,1405.1899,50.266655,-4.0807549e-08,-0.00041646804,157.07964,-0.00038047263
9.4490004,0.0013701868,-0.013200103,-0.0014165705,10.018148,1405.2057,50.266529,-4.0769297e-08,-0.0003737334,157.07964,-0.00038016425
9.4490995,0.0013582178,-0.013113586,-0.0014165706,10.01814,1405.2213,50.266399,-4.0731077e-08,-0.00033062993,157.07964,-0.00037985615
9.4491997,0.0013449084,-0.013027131,-0.0014165707,10.018131,1405.2371,50.266273,-4.0692882e-08,-0.00028720018,157.07964,-0.00037954826
9.4492998,0.0013302717,-0.012940739,-0.0014165709,10.018124,1405.2528,50.266144,-4.0654715e-08,-0.00024348697,157.07964,-0.00037924066
9.4493999,0.0013143221,-0.01285441,-0.001416571,10.018115,1405.2684,50.266014,-4.061658e-08,-0.00019953346,157.07964,-0.00037893327
9.4495001,0.0012970755,-0.012768145,-0.0014165711,10.018106,1405.2842,50.265888,-4.057847e-08,-0.00015538304,157.07964,-0.00037862617
9.4496002,0.0012785489,-0.012681942,-0.0014165712,10.018099,1405.2999,50.265759,-4.0540392e-08,-0.00011107924,157.07964,-0.0003783193
9.4497004,0.0012587605,-0.012595802,-0.0014165713,10.01809,1405.3156,50.265629,-4.0502339e-08,-6.6665831e-05,157.07964,-0.00037801266
9.4497995,0.0012377297,-0.012509725,-0.0014165714,10.018082,1405.3313,50.265503,-4.0464318e-08,-2.2186621e-05,157.07964,-0.00037770631
9.4498997,0.0012154775,-0.012423711,-0.0014165716,10.018073,1405.347,50.265373,-4.0426325e-08,2.2314493e-05,157.07964,-0.00037740017
9.4499998,0.0011920257,-0.01233776,-0.0014165717,10.018065,1405.3627,50.265247,-4.0388361e-08,6.6793589e-05,157.07964,-0.00037709429
9.4500999,0.0011673976,-0.012251872,-0.0014165718,10.018057,1405.3784,50.265118,-4.0350425e-08,0.00011120678,157.07964,-0.00037678867
9.4502001,0.0011416174,-0.012166047,-0.0014165719,10.018048,1405.3942,50.264988,-4.0312518e-08,0.00015551024,157.07964,-0.00037648328
9.4503002,0.0011147106,-0.012080284,-0.001416572,10.01804,1405.4098,50.264862,-4.0274639e-08,0.00019966021,157.07964,-0.00037617816
9.4504004,0.0010867036,-0.011994584,-0.0014165721,10.018032,1405.4255,50.264732,-4.0236788e-08,0.00024361316,157.07964,-0.00037587326
9.4504995,0.0010576242,-0.011908947,-0.0014165723,10.018023,1405.4413,50.264603,-4.0198966e-08,0.0002873257,157.07964,-0.00037556863
9.4505997,0.0010275011,-0.011823374,-0.0014165724,10.018015,1405.4569,50.264477,-4.0161172e-08,0.0003307547,157.07964,-0.00037526424
9.4506998,0.00099636381,-0.011737863,-0.0014165725,10.018007,1405.4727,50.264347,-4.0123407e-08,0.00037385727,157.07964,-0.0003749601
9.4507999,0.00096424337,-0.011652415,-0.0014165725,10.017999,1405.4884,50.264217,-4.008567e-08,0.00041659092,157.07964,-0.0003746562
9.4509001,0.00093117129,-0.011567029,-0.0014165726,10.01799,1405.504,50.264091,-4.0047961e-08,0.00045891342,157.07964,-0.00037435256
9.4510002,0.00089718029,-0.011481706,-0.0014165727,10.017982,1405.5198,50.263962,-4.0010285e-08,0.00050078303,157.07964,-0.00037404915
9.4511003,0.00086230383,-0.011396446,-0.0014165728,10.017974,1405.5355,50.263836,-3.9972633e-08,0.00054215849,157.07964,-0.00037374601
9.4511995,0.00082657638,-0.011311249,-0.001416573,10.017965,1405.5511,50.263706,-3.993501e-08,0.00058299885,157.07964,-0.00037344309
9.4512997,0.00079003314,-0.011226115,-0.0014165731,10.017957,1405.5669,50.263577,-3.9897419e-08,0.00062326388,157.07964,-0.00037314041
9.4513998,0.00075271027,-0.011141043,-0.0014165732,10.017948,1405.5826,50.263451,-3.9859852e-08,0.00066291384,157.07964,-0.000372838
9.4514999,0.00071464456,-0.011056034,-0.0014165732,10.017941,1405.5984,50.263321,-3.9822318e-08,0.00070190959,157.07964,-0.00037253581
9.4516001,0.0006758736,-0.010971088,-0.0014165733,10.017932,1405.614,50.263191,-3.9784808e-08,0.00074021262,157.07964,-0.00037223389
9.4517002,0.00063643558,-0.010886204,-0.0014165734,10.017923,1405.6298,50.263065,-3.9747327e-08,0.00077778514,157.07964,-0.0003719322
9.4518003,0.0005963695,-0.010801383,-0.0014165735,10.017916,1405.6455,50.262936,-3.9709878e-08,0.00081459014,157.07964,-0.00037163077
9.4518995,0.00055571488,-0.010716625,-0.0014165737,10.017907,1405.6611,50.262806,-3.9672454e-08,0.00085059123,157.07964,-0.00037132957
9.4519997,0.00051451183,-0.010631929,-0.0014165738,10.017899,1405.6769,50.26268,-3.9635061e-08,0.00088575284,157.07964,-0.00037102861
9.4520998,0.00047280098,-0.010547295,-0.0014165738,10.01789,1405.6926,50.26255,-3.9597694e-08,0.00092004036,157.07964,-0.00037072791
9.4521999,0.00043062354,-0.010462725,-0.0014165739,10.017882,1405.7083,50.262421,-3.9560359e-08,0.00095341989,157.07964,-0.00037042744
9.4523001,0.00038802112,-0.010378217,-0.001416574,10.017874,1405.724,50.262295,-3.9523048e-08,0.0009858585,157.07964,-0.00037012724
9.4524002,0.00034503575,-0.010293772,-0.0014165741,10.017865,1405.7397,50.262165,-3.9485769e-08,0.0010173243,157.07964,-0.00036982726
9.4525003,0.00030170989,-0.010209389,-0.0014165741,10.017857,1405.7554,50.262035,-3.9448516e-08,0.001047786,157.07964,-0.00036952752
9.4525995,0.00025808625,-0.010125068,-0.0014165742,10.017849,1405.7711,50.261909,-3.9411294e-08,0.0010772137,157.07964,-0.00036922802
9.4526997,0.00021420793,-0.01004081,-0.0014165743,10.01784,1405.7869,50.26178,-3.9374097e-08,0.0011055784,157.07964,-0.00036892877
9.4527998,0.00017011819,-0.009956615,-0.0014165745,10.017832,1405.8025,50.26165,-3.9336932e-08,0.0011328519,157.07964,-0.00036862979
9.4528999,0.00012586056,-0.0098724822,-0.0014165745,10.017823,1405.8182,50.261524,-3.9299792e-08,0.0011590074,157.07964,-0.00036833101
9.4530001,8.147872e-05,-0.0097884117,-0.0014165746,10.017816,1405.834,50.261395,-3.9262684e-08,0.0011840193,157.07964,-0.00036803249
9.4531002,3.701646e-05,-0.0097044045,-0.0014165747,10.017807,1405.8496,50.261265,-3.9225601e-08,0.0012078625,157.07964,-0.0003677342
9.4532003,-7.4823324e-06,-0.0096204588,-0.0014165747,10.017798,1405.8654,50.261139,-3.9188546e-08,0.0012305138,157.07964,-0.00036743618
9.4533005,-5.1973748e-05,-0.0095365755,-0.0014165748,10.01779,1405.8811,50.261009,-3.9151523e-08,0.0012519506,157.07964,-0.00036713839
9.4533997,-9.6413874e-05,-0.0094527556,-0.0014165749,10.017782,1405.8967,50.26088,-3.9114525e-08,0.0012721521,157.07964,-0.00036684083
9.4534998,-0.00014075886,-0.0093689971,-0.0014165749,10.017774,1405.9125,50.260754,-3.9077555e-08,0.001291098,157.07964,-0.00036654351
9.4535999,-0.00018496493,-0.009285301,-0.001416575,10.017765,1405.9282,50.260624,-3.9040618e-08,0.0013087697,157.07964,-0.00036624644
9.4537001,-0.00022898847,-0.0092016682,-0.0014165752,10.017756,1405.9438,50.260494,-3.9003705e-08,0.0013251498,157.07964,-0.00036594961
9.4538002,-0.00027278604,-0.0091180969,-0.0014165752,10.017749,1405.9596,50.260368,-3.8966821e-08,0.0013402222,157.07964,-0.00036565302
9.4539003,-0.0003163144,-0.009034588,-0.0014165753,10.01774,1405.9753,50.260239,-3.8929965e-08,0.001353972,157.07964,-0.00036535668
9.4540005,-0.00035953059,-0.0089511415,-0.0014165753,10.017732,1405.9911,50.260109,-3.8893138e-08,0.0013663855,157.07964,-0.00036506055
9.4540997,-0.00040239198,-0.0088677574,-0.0014165754,10.017723,1406.0067,50.259979,-3.8856339e-08,0.0013774507,157.07964,-0.00036476468
9.4541998,-0.00044485627,-0.0087844357,-0.0014165755,10.017715,1406.0225,50.259853,-3.8819568e-08,0.0013871563,157.07964,-0.00036446904
9.4542999,-0.00048688153,-0.0087011764,-0.0014165755,10.017707,1406.0382,50.259724,-3.8782826e-08,0.001395493,157.07964,-0.00036417367
9.4544001,-0.00052842632,-0.0086179785,-0.0014165756,10.017698,1406.0538,50.259594,-3.8746112e-08,0.0014024526,157.07964,-0.00036387853
9.4545002,-0.00056944956,-0.008534844,-0.0014165756,10.01769,1406.0696,50.259468,-3.8709427e-08,0.0014080281,157.07964,-0.00036358359
9.4546003,-0.00060991087,-0.008451771,-0.0014165757,10.017682,1406.0853,50.259338,-3.867277e-08,0.001412214,157.07964,-0.00036328894
9.4547005,-0.00064977031,-0.0083687603,-0.0014165757,10.017673,1406.101,50.259209,-3.8636138e-08,0.0014150064,157.07964,-0.0003629945
9.4547997,-0.00068898842,-0.0082858121,-0.0014165759,10.017665,1406.1167,50.259083,-3.8599538e-08,0.0014164022,157.07964,-0.00036270029
9.4548998,-0.00072752667,-0.0082029263,-0.001416576,10.017656,1406.1324,50.258953,-3.8562966e-08,0.0014164001,157.07964,-0.00036240634
9.4549999,-0.00076534686,-0.0081201019,-0.001416576,10.017649,1406.1481,50.258823,-3.8526419e-08,0.0014150003,157.07964,-0.00036211262
9.4551001,-0.00080241181,-0.0080373399,-0.0014165761,10.01764,1406.1638,50.258698,-3.8489901e-08,0.001412204,157.07964,-0.00036181914
9.4552002,-0.00083868485,-0.0079546403,-0.0014165761,10.017632,1406.1796,50.258568,-3.8453415e-08,0.0014080141,157.07964,-0.00036152589
9.4553003,-0.00087413023,-0.0078720031,-0.0014165762,10.017623,1406.1952,50.258438,-3.8416953e-08,0.0014024347,157.07964,-0.00036123287
