"time","dcpm.ia","dcpm.tauElectrical","dcee.ia","dcee.tauElectrical","dcse.ia","dcse.tauElectrical","loadInertia1.phi","loadInertia1.w","loadInertia2.phi","loadInertia2.w","loadInertia3.phi","loadInertia3.w"
0.0090000000000000011,99.999328181592659,63.661549543876596,99.999328181592659,63.661549543876596,99.999962692159315,63.661929734948906,1.3430311019283356,149.22570381000946,1.3430311019283356,149.22570381000946,1.3288939567501423,147.65491332176126
0.0094999999999999998,99.999295416409666,63.661528684913257,99.999295416409666,63.661528684913257,99.99996064596958,63.661927129660214,1.4176439541739041,149.22570638338092,1.4176439541739041,149.22570638338092,1.4027214141790478,147.65491653591107
0.01,99.999263102614577,63.661508113312387,99.999263102614577,63.661508113312387,99.999958602547323,63.661924527895252,1.4922568077315825,149.22570892130045,1.4922568077315825,149.22570892130045,1.4765488732168466,147.65491974571378
0.010500000000000001,99.999230865557251,63.661487590564285,99.999230865557251,63.661487590564285,99.999956561637248,63.661921929328933,1.566869661512327,149.22571145319301,1.566869661512327,149.22571145319301,1.5503763337150862,147.6549229515706
0.010999999999999999,99.999199025656367,63.661467320653834,99.999199025656367,63.661467320653834,99.999954523457703,63.661919334239293,1.6414825164475408,149.22571395389298,1.6414825164475408,149.22571395389298,1.6242037958007303,147.65492615313838
0.0115,99.999167582912492,63.661447303581383,99.999167582912492,63.661447303581383,99.999952488008688,63.66191674262631,1.716095372537225,149.22571642340031,1.716095372537225,149.22571642340031,1.6980312594737794,147.65492935041718
0.012,99.999136537325057,63.661427539346576,99.999136537325057,63.661427539346576,99.999950455290232,63.661914154490056,1.790708229781379,149.22571886171505,1.790708229781379,149.22571886171505,1.7718587247342328,147.65493254340697
0.012500000000000001,99.999105888894064,63.66140802794942,99.999105888894064,63.66140802794942,99.999948425302307,63.661911569830458,1.8653210881800031,149.22572126883719,1.8653210881800031,149.22572126883719,1.8456861915820912,147.65493573210779
0.013000000000000001,99.999075637619228,63.661388769389717,99.999075637619228,63.661388769389717,99.999946398044926,63.661908988647539,1.939933947733097,149.22572364476676,1.939933947733097,149.22572364476676,1.9195136600173544,147.65493891651957
0.0135,99.999045783501401,63.66136976366802,99.999045783501401,63.66136976366802,99.999944373518076,63.661906410941313,2.0145468084406604,149.2257259895037,2.0145468084406604,149.2257259895037,1.9933411300400217,147.65494209664237
0.014,99.9990163265403,63.661351010784152,99.9990163265403,63.661351010784152,99.999942351721771,63.661903836711765,2.0891596703026942,149.22572830304802,2.0891596703026942,149.22572830304802,2.0671686016500939,147.65494527247617
0.014500000000000001,99.998987266735355,63.661332510737743,99.998987266735355,63.661332510737743,99.99994033265601,63.661901265958896,2.1637725333191975,149.22573058539976,2.1637725333191975,149.22573058539976,2.1409960748475712,147.65494844402099
0.014999999999999999,99.998958604086283,63.661314263528617,99.998958604086283,63.661314263528617,99.999938316320765,63.661898698682691,2.2383853974901706,149.22573283655893,2.2383853974901706,149.22573283655893,2.2148235496324524,147.6549516112768
0.0155,99.998930338594789,63.661296269157852,99.998930338594789,63.661296269157852,99.999936302716094,63.6618961348832,2.312998262815614,149.22573505652545,2.312998262815614,149.22573505652545,2.2886510260047386,147.65495477424361
0.016,99.998902470259736,63.661278527624738,99.998902470259736,63.661278527624738,99.999934291841967,63.661893574560395,2.3876111292955273,149.22573724529937,2.3876111292955273,149.22573724529937,2.3624785039644292,147.65495793292141
0.016500000000000001,99.99887499908084,63.661261038929084,99.99887499908084,63.661261038929084,99.999932283698328,63.661891017714211,2.4622239969299105,149.22573940288072,2.4622239969299105,149.22573940288072,2.4363059835115246,147.65496108731023
0.017000000000000001,99.998847925058669,63.661243803071251,99.998847925058669,63.661243803071251,99.999930278285277,63.661888464344777,2.5368368657187634,149.22574152926944,2.5368368657187634,149.22574152926944,2.5101334646460249,147.65496423741004
0.017500000000000002,99.998821248192655,63.661226820050878,99.998821248192655,63.661226820050878,99.999928275602727,63.661885914451943,2.6114497356620863,149.22574362446559,2.6114497356620863,149.22574362446559,2.5839609473679301,147.65496738322088
0.018000000000000002,99.998794968483651,63.661210089868518,99.998794968483651,63.661210089868518,99.999926275650708,63.661883368035802,2.686062606759879,149.22574568846912,2.686062606759879,149.22574568846912,2.6577884316772398,147.65497052474271
0.018499999999999999,99.998769085931087,63.661193612523796,99.998769085931087,63.661193612523796,99.999924278429276,63.661880825096397,2.7606754790121411,149.22574772128004,2.7606754790121411,149.22574772128004,2.7316159175739529,147.6549736619755
0.019,99.998743600535533,63.66117738801708,99.998743600535533,63.66117738801708,99.999922283938346,63.66187828563362,2.8352883524188734,149.22574972289834,2.8352883524188734,149.22574972289834,2.8054434050580719,147.65497679491935
0.0195,99.998718512295852,63.661161416347646,99.998718512295852,63.661161416347646,99.999920292177976,63.66187574964755,2.9099012269800761,149.22575169332407,2.9099012269800761,149.22575169332407,2.8792708941295952,147.65497992357416
0.02,99.998693698860279,63.661145619623937,99.998693698860279,63.661145619623937,99.999918303038044,63.661873216997975,2.9845141023400892,149.22575364216675,2.9845141023400892,149.22575364216675,2.9530983847245276,147.65498304811288
0.020500000000000001,99.998668242264728,63.661129413451874,99.998668242264728,63.661129413451874,99.999916315692687,63.661870686633371,3.0591269758305417,149.22575564152308,3.0591269758305417,149.22575564152308,3.0269258763627396,147.65498616983282
0.021000000000000001,99.9986430729669,63.661113390179217,99.9986430729669,63.661113390179217,99.999914330978996,63.661868159619559,3.1337398501561218,149.2257576183151,3.1337398501561218,149.2257576183151,3.1007533695308958,147.65498928741908
0.021500000000000002,99.998618190967647,63.66109754980652,99.998618190967647,63.66109754980652,99.999912348897027,63.661865635956602,3.2083527253168294,149.22575957254276,3.2083527253168294,149.22575957254276,3.1745808642289957,147.65499240087158
0.021999999999999999,99.998593596265266,63.661081892332689,99.998593596265266,63.661081892332689,99.99991036944671,63.661863115644415,3.2829656013126649,149.22576150420616,3.2829656013126649,149.22576150420616,3.2484083604570402,147.65499551019036
0.022499999999999999,99.998569288861177,63.661066417758626,99.998569288861177,63.661066417758626,99.999908392628143,63.66186059868312,3.3575784781436289,149.22576341330523,3.3575784781436289,149.22576341330523,3.3222358582150289,147.65499861537535
0.023,99.998545268753958,63.661051126083436,99.998545268753958,63.661051126083436,99.999906418441228,63.661858085072602,3.4321913558097212,149.22576529984002,3.4321913558097212,149.22576529984002,3.3960633575029617,147.65500171642663
0.0235,99.998521535945599,63.661036017308383,99.998521535945599,63.661036017308383,99.999904446886006,63.661855574812904,3.5068042343109416,149.22576716381045,3.5068042343109416,149.22576716381045,3.4698908583208392,147.65500481334416
0.024,99.998498090434396,63.661021091432374,99.998498090434396,63.661021091432374,99.999902477962507,63.661853067904055,3.5814171136472899,149.22576900521659,3.5814171136472899,149.22576900521659,3.5437183606686609,147.65500790612796
0.024500000000000001,99.998474932220915,63.661006348455786,99.998474932220915,63.661006348455786,99.999900511670702,63.661850564346047,3.6560299938187661,149.22577082405843,3.6560299938187661,149.22577082405843,3.6175458645464262,147.655010994778
0.025000000000000001,99.998452061304874,63.660991788378418,99.998452061304874,63.660991788378418,99.999898548010549,63.661848064138802,3.7306428748253708,149.22577262033596,3.7306428748253708,149.22577262033596,3.6913733699541367,147.65501407929432
0.025500000000000002,99.998429477687125,63.660977411200825,99.998429477687125,63.660977411200825,99.999896586982118,63.661845567282406,3.8052557566671035,149.22577439404915,3.8052557566671035,149.22577439404915,3.7652008768917908,147.6550171596769
0.026000000000000002,99.998407181367099,63.660963216922646,99.998407181367099,63.660963216922646,99.999894628585366,63.661843073776822,3.8798686393439636,149.22577614519804,3.8798686393439636,149.22577614519804,3.8390283853593892,147.65502023592575
0.026499999999999999,99.998385172344229,63.660949205543517,99.998385172344229,63.660949205543517,99.999892672820323,63.661840583622066,3.9544815228559518,149.22577787378265,3.9544815228559518,149.22577787378265,3.9128558953569312,147.65502330804082
0.027,99.998363450619081,63.660935377063801,99.998363450619081,63.660935377063801,99.999890719686945,63.661838096818109,4.0290944072030692,149.22577957980295,4.0290944072030692,149.22577957980295,3.9866834068844179,147.65502637602219
0.0275,99.99834201619251,63.660921731484038,99.99834201619251,63.660921731484038,99.99988876918529,63.661835613365021,4.1037072923853133,149.22578126325888,4.1037072923853133,149.22578126325888,4.0605109199418488,147.65502943986982
0.028000000000000001,99.998320869063093,63.660908268803318,99.998320869063093,63.660908268803318,99.9998868213153,63.661833133262704,4.1783201784026858,149.22578292415054,4.1783201784026858,149.22578292415054,4.1343384345292247,147.65503249958368
0.028500000000000001,99.9983000092314,63.660894989022019,99.9983000092314,63.660894989022019,99.999884876077019,63.661830656511221,4.2529330652551876,149.22578456247788,4.2529330652551876,149.22578456247788,4.2081659506465439,147.65503555516381
0.029000000000000001,99.998279436697146,63.66088189213994,99.998279436697146,63.66088189213994,99.999882933470417,63.661828183110551,4.327545952942816,149.22578617824095,4.327545952942816,149.22578617824095,4.2819934682938081,147.65503860661022
0.029500000000000002,99.998259151461184,63.660868978157644,99.998259151461184,63.660868978157644,99.999880993495509,63.661825713060701,4.4021588414655737,149.22578777143966,4.4021588414655737,149.22578777143966,4.3558209874710165,147.65504165392286
0.029999999999999999,99.998239153522945,63.660856247074754,99.998239153522945,63.660856247074754,99.999879056152281,63.661823246361642,4.4767717308234589,149.22578934207405,4.4767717308234589,149.22578934207405,4.4296485081781682,147.6550446971018
0.030499999999999999,99.998219442882146,63.660843698891092,99.998219442882146,63.660843698891092,99.999877121440761,63.661820783013432,4.5513846210164717,149.22579089014417,4.5513846210164717,149.22579089014417,4.5034760304152641,147.65504773614697
0.031,99.998200019538785,63.660831333606666,99.998200019538785,63.660831333606666,99.999875189360921,63.661818323016028,4.6259975120446128,149.22579241564998,4.6259975120446128,149.22579241564998,4.5773035541823051,147.6550507710584
0.0315,99.998180883493717,63.660819151222007,99.998180883493717,63.660819151222007,99.999873259912732,63.661815866369388,4.7006104039078824,149.22579391859145,4.7006104039078824,149.22579391859145,4.6511310794792911,147.65505380183612
0.032000000000000001,99.998162034746088,63.660807151736584,99.998162034746088,63.660807151736584,99.99987133309628,63.66181341307361,4.7752232966062795,149.22579539896861,4.7752232966062795,149.22579539896861,4.7249586063062194,147.65505682848007
0.032500000000000001,99.998143473296182,63.660795335150567,99.998143473296182,63.660795335150567,99.999869408911536,63.661810963128673,4.8498361901398059,149.2257968567815,4.8498361901398059,149.2257968567815,4.7987861346630929,147.65505985099026
0.033000000000000002,99.998125199143999,63.66078370146397,99.998125199143999,63.66078370146397,99.999867487358429,63.661808516534492,4.924449084508459,149.22579829203005,4.924449084508459,149.22579829203005,4.8726136645499114,147.65506286936676
0.033500000000000002,99.998107212289824,63.660772250676956,99.998107212289824,63.660772250676956,99.999865568437031,63.661806073291153,4.9990619797122404,149.22579970471426,4.9990619797122404,149.22579970471426,4.9464411959666723,147.6550658836095
0.034000000000000002,99.998089512733088,63.660760982789178,99.998089512733088,63.660760982789178,99.999863652147297,63.661803633398591,5.0736748757511512,149.2258010948342,5.0736748757511512,149.2258010948342,5.0202687289133792,147.65506889371852
0.034500000000000003,99.998072100474076,63.660749897800805,99.998072100474076,63.660749897800805,99.999861738489273,63.661801196856857,5.1482877726251886,149.22580246238982,5.1482877726251886,149.22580246238982,5.0940962633900302,147.65507189969375
0.035000000000000003,99.998054975512787,63.660738995711853,99.998054975512787,63.660738995711853,99.999859827462927,63.661798763665935,5.2229006703343543,149.22580380738114,5.2229006703343543,149.22580380738114,5.1679237993966236,147.65507490153527
0.035500000000000004,99.998038137849505,63.660728276522484,99.998038137849505,63.660728276522484,99.999857919068262,63.661796333825812,5.2975135688786485,149.22580512980812,5.2975135688786485,149.22580512980812,5.241751336933163,147.65507789924305
0.036000000000000004,99.998021587483663,63.66071774023235,99.998021587483663,63.66071774023235,99.999856013305305,63.661793907336524,5.3721264682580703,149.22580642967083,5.3721264682580703,149.22580642967083,5.3155788759996465,147.6550808928171
0.036499999999999998,99.998005324415828,63.660707386841807,99.998005324415828,63.660707386841807,99.999854110174027,63.661791484198034,5.4467393684726195,149.22580770696919,5.4467393684726195,149.22580770696919,5.3894064165960724,147.65508388225737
0.036999999999999998,99.997989348645149,63.660697216350314,99.997989348645149,63.660697216350314,99.999852209674415,63.661789064410314,5.5213522695222972,149.22580896170328,5.5213522695222972,149.22580896170328,5.4632339587224443,147.65508686756397
0.037499999999999999,99.997973660173045,63.660687228758775,99.997973660173045,63.660687228758775,99.999850311806497,63.661786647973436,5.5959651714071033,149.225810193873,5.5959651714071033,149.225810193873,5.5370615023787595,147.65508984873676
0.037999999999999999,99.997958258998096,63.660677424066286,99.997958258998096,63.660677424066286,99.999848416570259,63.661784234887342,5.6705780741270386,149.22581140347845,5.6705780741270386,149.22581140347845,5.6108890475650197,147.65509282577585
0.0385,99.997943145120587,63.660667802273025,99.997943145120587,63.660667802273025,99.999846523965701,63.661781825152055,5.7451909776821006,149.22581259051961,5.7451909776821006,149.22581259051961,5.6847165942812241,147.6550957986812
0.039,99.997928318541085,63.660658363379355,99.997928318541085,63.660658363379355,99.999844633992851,63.661779418767594,5.819803882072291,149.22581375499644,5.819803882072291,149.22581375499644,5.7585441425273727,147.65509876745278
0.0395,99.997913779259591,63.660649107385282,99.997913779259591,63.660649107385282,99.99984274665168,63.661777015733939,5.8944167872976099,149.22581489690893,5.8944167872976099,149.22581489690893,5.8323716923034654,147.65510173209066
0.040000000000000001,99.997898965536933,63.660639676676539,99.997898965536933,63.660639676676539,99.999840861121641,63.661774615006323,5.9690296917251739,149.22581606037599,5.9690296917251739,149.22581606037599,5.9061992431324963,147.65510469388366
0.040500000000000001,99.997882394790167,63.660629127411504,99.997882394790167,63.660629127411504,99.999838975237225,63.661772213827554,6.0436425910453515,149.2258173618394,6.0436425910453515,149.2258173618394,5.9800267937555036,147.6551076562335
0.041000000000000002,99.997865985241106,63.66061868076811,99.997865985241106,63.66061868076811,99.999837091800273,63.661769815765034,6.1182554908341054,149.22581865064237,6.1182554908341054,149.22581865064237,6.0538543458013763,147.6551106147389
0.041500000000000002,99.997849736889748,63.660608336746371,99.997849736889748,63.660608336746371,99.999835210810815,63.661767420818798,6.1928683910914337,149.22581992678491,6.1928683910914337,149.22581992678491,6.1276818992701125,147.65511356939993
0.042000000000000003,99.997833649735242,63.660598095345733,99.997833649735242,63.660598095345733,99.999833332268835,63.661765028988818,6.2674812918173384,149.22582119026706,6.2674812918173384,149.22582119026706,6.2015094541617133,147.65511652021652
0.042500000000000003,99.997817723779292,63.660587956567277,99.997817723779292,63.660587956567277,99.999831456174377,63.661762640275171,6.3420941930118166,149.22582244108872,6.3420941930118166,149.22582244108872,6.2753370104761785,147.65511946718871
0.043000000000000003,99.997801959020194,63.660577920409928,99.997801959020194,63.660577920409928,99.999829582527383,63.661760254677766,6.4167070946748712,149.22582367925,6.4167070946748712,149.22582367925,6.3491645682135092,147.65512241031647
0.043500000000000004,99.997786355459084,63.660567986874412,99.997786355459084,63.660567986874412,99.999827711327882,63.661757872196659,6.4913199968065021,149.22582490475082,6.4913199968065021,149.22582490475082,6.4229921273737034,147.65512534959987
0.043999999999999997,99.99777091309511,63.660558155960167,99.99777091309511,63.660558155960167,99.999825842575873,63.661755492831816,6.5659328994067048,149.22582611759125,6.5659328994067048,149.22582611759125,6.4968196879567621,147.65512828503881
0.044499999999999998,99.997755631929124,63.660548427667756,99.997755631929124,63.660548427667756,99.999823976271372,63.661753116583284,6.6405458024754855,149.22582731777123,6.6405458024754855,149.22582731777123,6.5706472499626862,147.65513121663338
0.044999999999999998,99.997740511960558,63.660538801996815,99.997740511960558,63.660538801996815,99.99982211241435,63.661750743451023,6.7151587060128408,149.22582850529079,6.7151587060128408,149.22582850529079,6.6444748133914739,147.65513414438348
0.045499999999999999,99.997725553189696,63.660529278947514,99.997725553189696,63.660529278947514,99.999820251004806,63.661748373435017,6.7897716100187715,149.2258296801499,6.7897716100187715,149.2258296801499,6.7183023782431261,147.65513706828924
0.045999999999999999,99.997710755615969,63.660519858519493,99.997710755615969,63.660519858519493,99.999818392042741,63.661746006535282,6.8643845144932776,149.22583084234861,6.8643845144932776,149.22583084234861,6.7921299445176437,147.65513998835053
0.0465,99.997696119240231,63.660510540713304,99.997696119240231,63.660510540713304,99.999816535528183,63.661743642751837,6.9389974194363591,149.22583199188688,6.9389974194363591,149.22583199188688,6.8659575122150249,147.65514290456744
0.047,99.997681644061629,63.660501325528394,99.997681644061629,63.660501325528394,99.999814681461103,63.66174128208467,7.0136103248480168,149.22583312876475,7.0136103248480168,149.22583312876475,6.9397850813352706,147.65514581693992
0.047500000000000001,99.997667330081015,63.660492212965316,99.997667330081015,63.660492212965316,99.999812829841503,63.661738924533765,7.0882232307282473,149.22583425298217,7.0882232307282473,149.22583425298217,7.0136126518783808,147.65514872546802
0.048000000000000001,99.997653177297821,63.660483203023702,99.997653177297821,63.660483203023702,99.999810980669409,63.661736570099158,7.162836137077055,149.22583536453917,7.162836137077055,149.22583536453917,7.0874402238443563,147.65515163015169
0.048500000000000001,99.99763918571233,63.660474295703729,99.99763918571233,63.660474295703729,99.99980913394478,63.661734218780801,7.2374490438944381,149.22583646343571,7.2374490438944381,149.22583646343571,7.1612677972331955,147.65515453099096
0.049000000000000002,99.997625355323976,63.660465491005041,99.997625355323976,63.660465491005041,99.999807289667672,63.661731870578755,7.3120619511803948,149.22583754967187,7.3120619511803948,149.22583754967187,7.2350953720448992,147.65515742798578
0.049500000000000002,99.99761168613361,63.660456788928187,99.99761168613361,63.660456788928187,99.999805447838,63.661729525492916,7.3866748589349278,149.22583862324757,7.3866748589349278,149.22583862324757,7.3089229482794664,147.65516032113626
0.050000000000000003,99.997598178140663,63.660448189472788,99.997598178140663,63.660448189472788,99.999803608455863,63.661727183523432,7.4612877671580371,149.22583968416285,7.4612877671580371,149.22583968416285,7.3827505259369,147.65516321044228
0.050500000000000003,99.997584831345421,63.660439692639045,99.997584831345421,63.660439692639045,99.999801771521177,63.661724844670161,7.53590067584972,149.22584073241771,7.53590067584972,149.22584073241771,7.4565781050171971,147.65516609590389
0.051000000000000004,99.997571645747598,63.660431298426758,99.997571645747598,63.660431298426758,99.999799937034027,63.661722508933231,7.6105135850099792,149.22584176801215,7.6105135850099792,149.22584176801215,7.5304056855203587,147.6551689775211
0.051500000000000004,99.99755862134748,63.660423006836119,99.99755862134748,63.660423006836119,99.999798104994312,63.661720176312514,7.6851264946388138,149.22584279094613,7.6851264946388138,149.22584279094613,7.6042332674463857,147.6551718552939
0.052000000000000005,99.997545758144497,63.660414817866766,99.997545758144497,63.660414817866766,99.99979627540209,63.66171784680806,7.7597394047362229,149.22584380121972,7.7597394047362229,149.22584380121972,7.6780608507952763,147.6551747292223
0.052499999999999998,99.997533056139503,63.660406731519238,99.997533056139503,63.660406731519238,99.999794448257333,63.661715520419868,7.8343523153022065,149.22584479883287,7.8343523153022065,149.22584479883287,7.7518884355670306,147.65517759930628
0.052999999999999999,99.997520515331928,63.660398747793174,99.997520515331928,63.660398747793174,99.999792623560111,63.661713197147989,7.9089652263367665,149.22584578378559,7.9089652263367665,149.22584578378559,7.8257160217616493,147.65518046554584
0.053499999999999999,99.997508135722057,63.660390866688758,99.997508135722057,63.660390866688758,99.999790801310326,63.661710876992352,7.9835781378399027,149.22584675607789,7.9835781378399027,149.22584675607789,7.8995436093791342,147.65518332794102
0.053999999999999999,99.997495917309323,63.66038308820562,99.997495917309323,63.66038308820562,99.999788981508075,63.66170855995302,8.0581910498116134,149.22584771570976,8.0581910498116134,149.22584771570976,7.9733711984194837,147.65518618649173
0.0545,99.99748386009486,63.660375412344493,99.99748386009486,63.660375412344493,99.999787164153275,63.661706246029937,8.1328039622518968,149.22584866268119,8.1328039622518968,149.22584866268119,8.0471987888826959,147.6551890411981
0.055,99.997471964077249,63.660367839104474,99.997471964077249,63.660367839104474,99.999785349245968,63.661703935223116,8.2074168751607601,149.22584959699222,8.2074168751607601,149.22584959699222,8.1210263807687735,147.65519189206
0.055500000000000001,99.997460229257911,63.660360368486458,99.997460229257911,63.660360368486458,99.99978353678614,63.661701627532558,8.2820297885381962,149.22585051864277,8.2820297885381962,149.22585051864277,8.1948539740777164,147.65519473907753
0.056000000000000001,99.997448655635424,63.660353000489543,99.997448655635424,63.660353000489543,99.99978172677379,63.66169932295827,8.3566427023842085,149.22585142763296,8.3566427023842085,149.22585142763296,8.268681568809523,147.65519758225062
0.056500000000000002,99.997437243211209,63.660345735114639,99.997437243211209,63.660345735114639,99.999779919208933,63.661697021500267,8.4312556166987953,149.22585232396267,8.4312556166987953,149.22585232396267,8.3425091649641931,147.65520042157934
0.057000000000000002,99.997425991983846,63.660338572360835,99.997425991983846,63.660338572360835,99.999778114091555,63.661694723158512,8.5058685314819567,149.22585320763199,8.5058685314819567,149.22585320763199,8.4163367625417305,147.65520325706359
0.057500000000000002,99.997414901954471,63.660331512228858,99.997414901954471,63.660331512228858,99.999776311421641,63.661692427932998,8.5804814467336961,149.22585407864085,8.5804814467336961,149.22585407864085,8.4901643615421296,147.65520608870349
0.058000000000000003,99.9974039731228,63.660324554718528,99.9974039731228,63.660324554718528,99.999774511199234,63.661690135823797,8.6550943624540082,149.22585493698929,8.6550943624540082,149.22585493698929,8.5639919619653941,147.65520891649894
0.058500000000000003,99.997393205488549,63.660317699829662,99.997393205488549,63.660317699829662,99.999772713424292,63.66168784683083,8.7297072786428966,149.22585578267731,8.7297072786428966,149.22585578267731,8.637819563811524,147.65521174045
0.059000000000000004,99.997382599051718,63.660310947562259,99.997382599051718,63.660310947562259,99.999770918096843,63.66168556095414,8.8043201953003614,149.22585661570491,8.8043201953003614,149.22585661570491,8.7116471670805158,147.65521456055663
0.059500000000000004,99.997372153812591,63.660304297916504,99.997372153812591,63.660304297916504,99.999769125216858,63.661683278193699,8.8789331124263988,149.22585743607206,8.8789331124263988,149.22585743607206,8.7854747717723747,147.65521737681888
0.059999999999999998,99.997361869771169,63.660297750892397,99.997361869771169,63.660297750892397,99.99976733478438,63.661680998549542,8.9535460300210126,149.22585824377879,8.9535460300210126,149.22585824377879,8.8593023778870954,147.65522018923667
0.060499999999999998,99.997351746926881,63.660291306489569,99.997351746926881,63.660291306489569,99.999765546799352,63.661678722021627,9.0281589480842008,149.22585903882512,9.0281589480842008,149.22585903882512,8.9331299854246833,147.65522299781009
0.060999999999999999,99.997341785280582,63.660284964708566,99.997341785280582,63.660284964708566,99.999763761261832,63.661676448609995,9.1027718666159654,149.225859821211,9.1027718666159654,149.225859821211,9.006957594385133,147.65522580253909
0.061499999999999999,99.997331984831703,63.660278725549034,99.997331984831703,63.660278725549034,99.999761978171776,63.661674178314591,9.1773847856163044,149.22586059093646,9.1773847856163044,149.22586059093646,9.0807852047684499,147.65522860342369
0.062,99.997322345580528,63.660272589011143,99.997322345580528,63.660272589011143,99.999760197529213,63.661671911135485,9.2519977050852198,149.22586134800147,9.2519977050852198,149.22586134800147,9.1546128165746303,147.65523140046386
0.0625,99.997312867526489,63.660266555094545,99.997312867526489,63.660266555094545,99.9997584193341,63.661669647072607,9.3266106250227097,149.22586209240609,9.3266106250227097,149.22586209240609,9.2284404298036744,147.65523419365962
0.063,99.997303550670438,63.660260623799765,99.997303550670438,63.660260623799765,99.999756643586494,63.66166738612602,9.4012235454287758,149.22586282415025,9.4012235454287758,149.22586282415025,9.3022680444555839,147.65523698301098
0.063500000000000001,99.997294395011522,63.660254795126271,99.997294395011522,63.660254795126271,99.999754870286353,63.661665128295667,9.4758364663034165,149.22586354323403,9.4758364663034165,149.22586354323403,9.3760956605303587,147.65523976851793
0.064000000000000001,99.997285400550311,63.660249069074418,99.997285400550311,63.660249069074418,99.999753099433718,63.661662873581605,9.5504493876466334,149.22586424965735,9.5504493876466334,149.22586424965735,9.4499232780279954,147.65524255018045
