"time","energy.y","stack.cell[1, 1].cell.capacitor[1].v","stack.cell[1, 1].cell.capacitor[2].v","stack.cell[1, 1].cell.limIntegrator.y","stack.cell[1, 1].limIntegrator.y","stack.cell[1, 2].cell.capacitor[1].v","stack.cell[1, 2].cell.capacitor[2].v","stack.cell[1, 2].cell.limIntegrator.y","stack.cell[1, 2].limIntegrator.y","stack.cell[2, 1].cell.capacitor[1].v","stack.cell[2, 1].cell.capacitor[2].v","stack.cell[2, 1].cell.limIntegrator.y","stack.cell[2, 1].limIntegrator.y","stack.cell[2, 2].cell.capacitor[1].v","stack.cell[2, 2].cell.capacitor[2].v","stack.cell[2, 2].cell.limIntegrator.y","stack.cell[2, 2].limIntegrator.y","stack.cell[3, 1].cell.capacitor[1].v","stack.cell[3, 1].cell.capacitor[2].v","stack.cell[3, 1].cell.limIntegrator.y","stack.cell[3, 1].limIntegrator.y","stack.cell[3, 2].cell.capacitor[1].v","stack.cell[3, 2].cell.capacitor[2].v","stack.cell[3, 2].cell.limIntegrator.y","stack.cell[3, 2].limIntegrator.y"
788,358762.83864320925,0.010169588524716264,0.0019882297416107661,0.98800840815453628,0.98804640518841835,0.0022996246371145288,5.8274753038488355e-05,0.99999999900000014,0.99999999900000025,0.0036922094497370598,0.00052619481192241722,0.99528247014765492,0.99532081824937568,0.003692209449735505,0.00052619481192143277,0.99528247014764537,0.9953208182493648,0.0036922094497366374,0.00052619481192219377,0.99528247014764781,0.99532081824936858,0.0036922094497362323,0.00052619481192167151,0.99528247014764704,0.99532081824936547
788.05000000000007,358764.44602824457,0.010163986648674361,0.0019869033903111193,0.98801523983011785,0.98805323962747205,0.0022977621481110452,5.8142932951814314e-05,0.99999999900000014,0.99999999900000025,0.0036898777362248418,0.00052579731405416272,0.99528601099338909,0.9953243618671781,0.0036898777362232883,0.00052579731405318997,0.99528601099337932,0.99532436186716733,0.0036898777362244202,0.00052579731405394403,0.99528601099338176,0.99532436186717099,0.0036898777362240156,0.00052579731405342394,0.99528601099338121,0.99532436186716811
788.10000000000002,358766.05221716332,0.010158387574453082,0.0019855780724356694,0.98802206706471341,0.98806006962554749,0.0022959010357168691,5.8011247387480405e-05,0.99999999900000014,0.99999999900000025,0.0036875474114724319,0.00052540014180312749,0.99528954920217794,0.99532790284803985,0.0036875474114708815,0.00052540014180216634,0.99528954920216817,0.99532790284802886,0.0036875474114720121,0.00052540014180291336,0.99528954920217083,0.99532790284803274,0.0036875474114716066,0.00052540014180239543,0.99528954920216994,0.99532790284802963
788.15000000000009,358767.65721091843,0.010152791301129673,0.0019842537870387775,0.98802888986168003,0.98806689518600188,0.0022940412989620861,5.7879696209934524e-05,0.99999999900000014,0.99999999900000025,0.0036852184747641868,0.00052500329486512571,0.99529308477612166,0.99533144119406081,0.0036852184747626377,0.00052500329486417649,0.99529308477611222,0.99533144119404982,0.0036852184747637679,0.00052500329486491614,0.99529308477611467,0.99533144119405359,0.0036852184747633633,0.00052500329486440092,0.995293084776114,0.99533144119405037
788.20000000000005,358769.26101046172,0.010147197827781082,0.0019829305331758498,0.98803570822437181,0.98807371631218943,0.0022921829368774309,5.7748279283630636e-05,0.99999999900000014,0.99999999900000025,0.003682890925384711,0.00052460677293623568,0.99529661771731948,0.99533497690733952,0.0036828909253831645,0.00052460677293529861,0.99529661771730982,0.99533497690732875,0.0036828909253842934,0.0005246067729360311,0.99529661771731226,0.9953349769073323,0.0036828909253838874,0.00052460677293551816,0.99529661771731148,0.99533497690732942
788.25,358770.86361674411,0.010141607153483884,0.0019816083099033111,0.98804252215614041,0.98808053300746168,0.0022903259484942529,5.761699647302537e-05,0.99999999900000014,0.99999999900000025,0.0036805647626188217,0.00052421057571279254,0.99530014802786715,0.99533850998997264,0.0036805647626172778,0.00052421057571186717,0.99530014802785749,0.99533850998996176,0.0036805647626184054,0.0005242105757125924,0.99530014802786004,0.99533850998996565,0.0036805647626180003,0.00052421057571208185,0.99530014802785927,0.99533850998996265
788.30000000000007,358772.46503071592,0.010136019277314312,0.0019802871162786177,0.98804933166033426,0.98808734527516739,0.0022884703328445357,5.7485847642577584e-05,0.99999999900000014,0.99999999900000025,0.0036782399857515683,0.00052381470289138902,0.99530367570985989,0.99534204044405516,0.0036782399857500266,0.00052381470289047602,0.99530367570985034,0.99534204044404428,0.0036782399857511528,0.00052381470289119376,0.99530367570985279,0.99534204044404806,0.0036782399857507478,0.0005238147028906857,0.99530367570985223,0.99534204044404506
788.35000000000002,358774.06525332655,0.010130434198348288,0.0019789669513602618,0.98805613674029957,0.98809415311865234,0.002286616088960899,5.7354832656747974e-05,0.99999999900000014,0.99999999900000025,0.0036759165940682429,0.00052341915416887917,0.99530720076539092,0.99534556827167997,0.0036759165940667029,0.00052341915416797831,0.99530720076538137,0.9953455682716692,0.0036759165940678292,0.00052341915416868868,0.99530720076538381,0.99534556827167286,0.0036759165940674242,0.00052341915416818311,0.99530720076538304,0.99534556827166998
788.40000000000009,358775.66428552463,0.010124851915661358,0.001977647814207751,0.98806293739937945,0.98810095654125951,0.0022847632158765788,5.7223951379995581e-05,0.99999999900000014,0.99999999900000025,0.0036735945868543486,0.00052302392924236899,0.99531072319655123,0.99534909347493861,0.0036735945868528116,0.0005230239292414807,0.99531072319654168,0.99534909347492784,0.0036735945868539362,0.00052302392924218348,0.99531072319654423,0.9953490934749315,0.0036735945868535307,0.00052302392924168052,0.99531072319654346,0.99534909347492839
788.45000000000005,358777.26212825789,0.010119272428328779,0.0019763297038816337,0.98806973364091344,0.98810775554632924,0.0022829117126254542,5.7093203676778924e-05,0.99999999900000014,0.99999999900000025,0.0036712739633956402,0.00052262902780922523,0.99531424300543059,0.99535261605592018,0.0036712739633941059,0.0005226290278083492,0.99531424300542093,0.9953526160559093,0.0036712739633952291,0.0005226290278090445,0.99531424300542348,0.99535261605591296,0.0036712739633948245,0.00052262902780854403,0.99531424300542271,0.99535261605591008
788.5,358778.85878247337,0.010113695735425447,0.0019750126194434726,0.98807652546823999,0.98811455013719907,0.0022810615782420211,5.6962589411552505e-05,0.99999999900000014,0.99999999900000025,0.00366895472297809,0.00052223444956706554,0.99531776019411622,0.99535613601671247,0.0036689547229765578,0.00052223444956620208,0.99531776019410678,0.9953561360167017,0.0036689547229776802,0.00052223444956688968,0.99531776019410922,0.99535613601670536,0.0036689547229772747,0.00052223444956639193,0.99531776019410856,0.99535613601670236
788.55000000000007,358780.45424911706,0.010108121836025928,0.0019736965599558578,0.9880833128846932,0.98812134031720344,0.0022792128117614025,5.6832108448766495e-05,0.99999999900000014,0.99999999900000025,0.0036666368648878987,0.00052184019421376245,0.99532127476469467,0.99535965335940169,0.00366663686488637,0.00052184019421291157,0.99532127476468502,0.99535965335939081,0.0036666368648874906,0.00052184019421359115,0.99532127476468757,0.99535965335939458,0.0036666368648870856,0.00052184019421309654,0.99532127476468679,0.99535965335939147
788.60000000000002,358782.04852913454,0.010102550729204499,0.0019723815244824107,0.98809009589360508,0.98812812608967471,0.0022773654122193597,5.6701760652866159e-05,0.99999999900000014,0.99999999900000025,0.0036643203884115187,0.00052144626144744405,0.99532478671924951,0.9953631680860715,0.0036643203884099925,0.00052144626144660596,0.99532478671923985,0.99536316808606062,0.0036643203884111119,0.00052144626144727784,0.99532478671924229,0.9953631680860644,0.0036643203884107068,0.00052144626144678572,0.99532478671924163,0.99536316808606129
788.65000000000009,358783.64162347023,0.010096982414035066,0.0019710675120877654,0.98809687449830508,0.98813490745794175,0.0022755193786522668,5.6571545888288583e-05,0.99999999900000014,0.99999999900000025,0.0036620052928356124,0.00052105265096648746,0.99532829605986328,0.99536668019880448,0.0036620052928340889,0.00052105265096566227,0.99532829605985373,0.99536668019879371,0.0036620052928352069,0.00052105265096632645,0.99532829605985607,0.99536668019879737,0.0036620052928348027,0.00052105265096583694,0.99532829605985551,0.99536668019879426
788.70000000000005,358785.23353306798,0.010091416889591266,0.0019697545218375903,0.98810364870211909,0.98814168442533068,0.0022736747100971406,5.6441464019463597e-05,0.99999999900000014,0.99999999900000025,0.003659691577447098,0.0005206593624695248,0.99533180278861666,0.99537018969968138,0.0036596915774455771,0.00052065936246871241,0.99533180278860711,0.9953701896996705,0.0036596915774466943,0.00052065936246936857,0.99533180278860955,0.99537018969967417,0.0036596915774462892,0.00052065936246888209,0.99533180278860878,0.99537018969967117
788.75,358786.8242588705,0.010085854154946386,0.001968442552798566,0.98811041850837111,0.98814845699516562,0.00227183140559161,5.6311514910810445e-05,0.99999999900000014,0.99999999900000025,0.0036573792415331105,0.00052026639565543595,0.9953353069075882,0.99537369659078045,0.003657379241531593,0.00052026639565463636,0.99533530690757877,0.99537369659076957,0.003657379241532708,0.0005202663956552846,0.9953353069075811,0.99537369659077335,0.0036573792415323047,0.00052026639565480083,0.99533530690758054,0.99537369659077035
788.80000000000007,358788.41380182025,0.010080294209173394,0.0019671316040383957,0.98811718392038184,0.98815522517076726,0.0022699894641739298,5.6181698426737359e-05,0.99999999900000014,0.99999999900000025,0.0036550682843810214,0.00051987375022335004,0.99533880841885514,0.99537720087417914,0.0036550682843795074,0.00051987375022256356,0.99533880841884548,0.99537720087416848,0.0036550682843806202,0.00051987375022320389,0.99533880841884803,0.99537720087417214,0.0036550682843802169,0.00051987375022272283,0.99533880841884737,0.99537720087416914
788.85000000000002,358790.00216285832,0.010074737051344988,0.0019658216746258092,0.98812394494146949,0.98816198895545337,0.0022681488848829956,5.6052014431641047e-05,0.99999999900000014,0.99999999900000025,0.0036527587052784514,0.00051948142587264869,0.99534230732449258,0.99538070255195288,0.00365275870527694,0.00051948142587187544,0.99534230732448303,0.99538070255194211,0.0036527587052780515,0.00051948142587250764,0.99534230732448559,0.99538070255194566,0.0036527587052776478,0.0005194814258720295,0.99534230732448481,0.99538070255194266
788.90000000000009,358791.58934292529,0.010069182680533507,0.0019645127636305454,0.98813070157494909,0.98816874835253976,0.0022663096667583076,5.5922462789903402e-05,0.99999999900000014,0.99999999900000025,0.0036504505035132358,0.00051908942230295761,0.99534580362657421,0.99538420162617458,0.0036504505035117279,0.00051908942230219737,0.99534580362656455,0.99538420162616381,0.0036504505035128373,0.00051908942230282143,0.9953458036265671,0.99538420162616759,0.0036504505035124335,0.00051908942230234633,0.99534580362656644,0.99538420162616448
788.95000000000005,358793.17534296092,0.01006363109581104,0.001963204870123374,0.98813745382413365,0.98817550336533866,0.0022644718088400094,5.5793043365892399e-05,0.99999999900000014,0.99999999900000025,0.0036481436783734676,0.00051869773921415238,0.99534929732717159,0.99538769809891647,0.0036481436783719627,0.00051869773921340559,0.99534929732716204,0.99538769809890559,0.0036481436783730708,0.00051869773921402152,0.99534929732716437,0.99538769809890937,0.0036481436783726675,0.00051869773921354935,0.99534929732716371,0.99538769809890626
789,358794.76016390434,0.010058082296249323,0.001961897993176072,0.98814420169233275,0.98818225399715975,0.0022626353101688553,5.5663756023958835e-05,0.99999999900000014,0.99999999900000025,0.0036458382291474599,0.00051830637630635344,0.99535278842835473,0.99539119197224823,0.0036458382291459589,0.00051830637630561997,0.99535278842834529,0.99539119197223724,0.0036458382291470652,0.00051830637630622756,0.99535278842834762,0.99539119197224102,0.0036458382291466624,0.00051830637630575843,0.99535278842834696,0.99539119197223813
789.05000000000007,358796.34380669327,0.010052536280919806,0.0019605921318614334,0.9881509451828534,0.98818900025131073,0.0022608001697862262,5.5534600628435836e-05,0.99999999900000014,0.99999999900000025,0.0036435341551237645,0.00051791533327992566,0.99535627693219186,0.9953946832482381,0.0036435341551222661,0.00051791533327920553,0.99535627693218232,0.99539468324822733,0.0036435341551233711,0.00051791533327980488,0.99535627693218476,0.99539468324823099,0.0036435341551229678,0.00051791533327933878,0.99535627693218409,0.99539468324822789
789.10000000000002,358797.92627226538,0.010046993048893678,0.0019592872852532777,0.98815768429900008,0.98819574213109551,0.0022589663867341328,5.5405577043638345e-05,0.99999999900000014,0.99999999900000025,0.0036412314555911841,0.00051752460983548127,0.99535976284074934,0.99539817192895252,0.0036412314555896888,0.0005175246098347748,0.9953597628407399,0.99539817192894176,0.0036412314555907916,0.0005175246098353658,0.99535976284074212,0.99539817192894542,0.0036412314555903892,0.00051752460983490285,0.99535976284074146,0.99539817192894242
789.15000000000009,358799.50756155711,0.010041452599241772,0.0019579834524264279,0.98816441904407448,0.98820247963981578,0.0022571339600551991,5.5276685133859874e-05,0.99999999900000014,0.99999999900000025,0.003638930129838739,0.00051713420567387283,0.99536324615609206,0.99540165801645641,0.0036389301298372476,0.00051713420567317981,0.99536324615608252,0.99540165801644565,0.0036389301298383487,0.00051713420567376257,0.99536324615608507,0.99540165801644931,0.0036389301298379462,0.00051713420567330254,0.99536324615608429,0.99540165801644631
789.20000000000005,358801.08767550421,0.010035914931034697,0.0019566806324567325,0.98817114942137552,0.98820921278077045,0.0022553028887926847,5.514792476337338e-05,0.99999999900000014,0.99999999900000025,0.0036366301771557099,0.00051674412049619893,0.99536672688028283,0.99540514151281234,0.0036366301771542228,0.00051674412049551957,0.99536672688027328,0.99540514151280168,0.0036366301771553222,0.00051674412049609376,0.99536672688027561,0.99540514151280535,0.0036366301771549201,0.00051674412049563688,0.99536672688027494,0.99540514151280235
789.25,358802.66661504161,0.010030380043342717,0.0019553788244210447,0.98817787543419933,0.98821594155725578,0.0022534731719904594,5.5019295796428024e-05,0.99999999900000014,0.99999999900000025,0.0036343315968316021,0.00051635435400379742,0.99537020501538276,0.99540862242008188,0.0036343315968301172,0.00051635435400313183,0.99537020501537321,0.99540862242007122,0.0036343315968312149,0.00051635435400369746,0.99537020501537565,0.99540862242007488,0.0036343315968308128,0.00051635435400324383,0.99537020501537499,0.99540862242007178
789.30000000000007,358804.24438110361,0.010024847935235831,0.0019540780273972305,0.98818459708583917,0.98822266597256514,0.0022516448086930159,5.4890798097248579e-05,0.99999999900000014,0.99999999900000025,0.0036320343881561558,0.00051596490589824709,0.99537368056345144,0.99541210074032438,0.0036320343881546756,0.00051596490589759538,0.99537368056344189,0.99541210074031361,0.0036320343881557707,0.00051596490589815233,0.99537368056344433,0.99541210074031727,0.0036320343881553691,0.00051596490589770185,0.99537368056344366,0.99541210074031417
789.35000000000002,358805.82097462349,0.010019318605783777,0.0019527782404641764,0.98819131437958596,0.98822938602998911,0.00224981779794548,5.4762431530035116e-05,0.99999999900000014,0.99999999900000025,0.0036297385504193724,0.00051557577588137,0.99537715352654654,0.99541557647559742,0.0036297385504178953,0.00051557577588073216,0.99537715352653722,0.99541557647558676,0.0036297385504189894,0.00051557577588128044,0.99537715352653955,0.99541557647559042,0.0036297385504185879,0.00051557577588083332,0.99537715352653888,0.99541557647558732
789.40000000000009,358807.39639653388,0.010013792054055965,0.0019514794627017683,0.98819802731872797,0.98823610173281595,0.0022479921387935828,5.4634195958959548e-05,0.99999999900000014,0.99999999900000025,0.003627444082911469,0.00051518696365522338,0.99538062390672433,0.99541904962795713,0.0036274440829099962,0.0005151869636545992,0.99538062390671467,0.99541904962794636,0.0036274440829110869,0.00051518696365513892,0.99538062390671722,0.99541904962795003,0.0036274440829106866,0.00051518696365469505,0.99538062390671644,0.99541904962794703
789.45000000000005,358808.97064776649,0.010008268279121584,0.0019501816931909138,0.98820473590654989,0.98824281308433104,0.0022461678302836915,5.4506091248166625e-05,0.99999999900000014,0.99999999900000025,0.0036251509849229259,0.00051479846892210634,0.99538409170603848,0.99542252019945754,0.0036251509849214571,0.00051479846892149616,0.99538409170602926,0.99542252019944688,0.003625150984922546,0.00051479846892202731,0.99538409170603159,0.99542252019945043,0.0036251509849221466,0.00051479846892158669,0.99538409170603093,0.99542252019944755
789.5,358810.54372925241,0.010002747280049505,0.0019488849310135216,0.988211440146335,0.98824952008781664,0.0022443448714627827,5.4378117261770674e-05,0.99999999900000014,0.99999999900000025,0.0036228592557444499,0.00051441029138455329,0.99538755692654213,0.99542598819215145,0.0036228592557429854,0.00051441029138395719,0.9953875569265328,0.99542598819214079,0.0036228592557440722,0.00051441029138447956,0.99538755692653502,0.99542598819214456,0.0036228592557436727,0.0005144102913840423,0.99538755692653436,0.99542598819214145
789.55000000000007,358812.11564192199,0.0099972290559083316,0.0019475891752525087,0.98821814004136288,0.98825622274655311,0.0022425232613784529,5.4250273863854972e-05,0.99999999900000014,0.99999999900000025,0.0036205688946669896,0.00051402243074533517,0.99539101957028586,0.99542945360808954,0.0036205688946655285,0.00051402243074475328,0.99539101957027631,0.99542945360807888,0.0036205688946666127,0.00051402243074526687,0.99539101957027876,0.99542945360808266,0.0036205688946662133,0.00051402243074483286,0.99539101957027798,0.99542945360807944
789.60000000000002,358813.6863867045,0.0099917136057664294,0.0019462944249918081,0.98822483559491081,0.98826292106381741,0.0022407029990789296,5.4122560918471475e-05,0.99999999900000014,0.99999999900000025,0.0036182799009817504,0.00051363488670746115,0.99539447963931837,0.99543291644932086,0.0036182799009802933,0.00051363488670689336,0.99539447963930894,0.99543291644931009,0.0036182799009813757,0.00051363488670739816,0.99539447963931138,0.99543291644931375,0.0036182799009809772,0.00051363488670696752,0.99539447963931083,0.99543291644931087
789.65000000000009,358815.25596452859,0.0099862009286918532,0.0019450006793163481,0.9882315268102535,0.98826961504288424,0.002238884083613044,5.3994978289637333e-05,0.99999999900000014,0.99999999900000025,0.0036159922739801612,0.00051324765897417209,0.99539793713568736,0.99543637671789265,0.0036159922739787084,0.0005132476589736185,0.99539793713567803,0.99543637671788199,0.0036159922739797882,0.00051324765897411452,0.99539793713568037,0.99543637671788565,0.0036159922739793897,0.00051324765897368713,0.9953979371356797,0.99543637671788265
789.70000000000005,358816.82437632239,0.0099806910237524409,0.001943707937312075,0.98823821369066267,0.9882763046870251,0.0022370665140302613,5.3867525841335933e-05,0.99999999900000014,0.99999999900000025,0.0036137060129539157,0.00051286074724894585,0.99540139206143852,0.99543983441585071,0.0036137060129524667,0.00051286074724840678,0.99540139206142919,0.99543983441583994,0.0036137060129535444,0.0005128607472488938,0.99540139206143152,0.99543983441584361,0.0036137060129531459,0.00051286074724846988,0.99540139206143075,0.9954398344158405
789.75,358818.39162301284,0.0099751838900157368,0.0019424161980659317,0.98824489623940726,0.98828298999950959,0.0022352502893806551,5.3740203437513523e-05,0.99999999900000014,0.99999999900000025,0.0036114211171949335,0.00051247415123549175,0.99540484441861543,0.99544328954523875,0.0036114211171934894,0.00051247415123496689,0.99540484441860611,0.99544328954522787,0.0036114211171945645,0.00051247415123544492,0.99540484441860844,0.99544328954523154,0.0036114211171941663,0.00051247415123502446,0.99540484441860766,0.99544328954522854
789.80000000000007,358819.95770552615,0.0099696795265490201,0.0019411254606658645,0.9882515744597542,0.98828967098360399,0.0022334354087149154,5.3613010942078749e-05,0.99999999900000014,0.99999999900000025,0.0036091375859953817,0.00051208787063775042,0.99540829420926036,0.9954467421080988,0.0036091375859939423,0.00051208787063723987,0.99540829420925103,0.99544674210808826,0.0036091375859950148,0.00051208787063770911,0.99540829420925336,0.99544674210809192,0.003609137585994618,0.00051208787063729202,0.9954082942092527,0.99544674210808881
789.85000000000002,358821.52262478817,0.0099641779324193581,0.0019398357242008332,0.98825824835496712,0.98829634764257213,0.0022316218710843622,5.3485948218902242e-05,0.99999999900000014,0.99999999900000025,0.0036068554186476877,0.00051170190515989727,0.995411741435414,0.99545019210647179,0.0036068554186462517,0.00051170190515940103,0.99541174143540456,0.99545019210646124,0.0036068554186473221,0.00051170190515986138,0.995411741435407,0.99545019210646479,0.0036068554186469257,0.00051170190515944765,0.99541174143540623,0.9954501921064618
789.90000000000009,358823.08638172341,0.0099586791066935097,0.0019385469877607881,0.98826491792830728,0.98830301997967529,0.0022298096755409176,5.335901513181321e-05,0.99999999900000014,0.99999999900000025,0.0036045746144445011,0.00051131625450633413,0.99541518609911483,0.99545363954239618,0.0036045746144430691,0.00051131625450585253,0.99541518609910551,0.99545363954238564,0.0036045746144441368,0.00051131625450630345,0.99541518609910784,0.99545363954238919,0.0036045746144437413,0.00051131625450589351,0.99541518609910729,0.99545363954238619
789.95000000000005,358824.64897725603,0.0099531830484380374,0.0019372592504366926,0.98827158318303276,0.98830968799817198,0.0022279988211371345,5.3232211544600448e-05,0.99999999900000014,0.99999999900000025,0.0036022951726787395,0.00051093091838169669,0.99541862820240012,0.99545708441790892,0.0036022951726773127,0.00051093091838122961,0.99541862820239069,0.99545708441789849,0.0036022951726783787,0.00051093091838167154,0.99541862820239313,0.99545708441790215,0.0036022951726779832,0.00051093091838126518,0.99541862820239235,0.99545708441789893
790,358826.21041230921,0.0099476897567192264,0.0019359725113205033,0.98827824412240006,0.98831635170131782,0.0022261893069261741,5.3105537321008997e-05,0.99999999900000014,0.99999999900000025,0.0036000170926435543,0.00051054589649084635,0.99542206774730491,0.9954605267350457,0.0036000170926421319,0.0005105458964903938,0.99542206774729569,0.99546052673503505,0.0036000170926431944,0.00051054589649082672,0.99542206774729802,0.9954605267350386,0.0036000170926427997,0.00051054589649042362,0.99542206774729736,0.99546052673503571
790.05000000000007,358827.77068780549,0.0099421992306031014,0.0019346867695051756,0.98828490074966202,0.98832301109236598,0.0022243811319618101,5.2978992324739673e-05,0.99999999900000014,0.99999999900000025,0.0035977403736323389,0.00051016118853887253,0.99542550473586322,0.99546396649583968,0.0035977403736309212,0.00051016118853843473,0.99542550473585378,0.99546396649582924,0.0035977403736319811,0.00051016118853885843,0.99542550473585611,0.9954639664958328,0.0035977403736315861,0.00051016118853845901,0.99542550473585556,0.9954639664958298
790.10000000000002,358829.32980466651,0.0099367114691554966,0.0019334020240846755,0.98829155306806915,0.98832966617456741,0.002222574295298446,5.2852576419448578e-05,0.99999999900000014,0.99999999900000025,0.0035954650149387529,0.0005097767942310945,0.99542893917010666,0.99546740370232334,0.0035954650149373399,0.00050977679423067123,0.99542893917009756,0.99546740370231279,0.0035954650149383977,0.00050977679423108593,0.99542893917009978,0.99546740370231634,0.0035954650149380039,0.00050977679423069009,0.99542893917009911,0.99546740370231335
790.15000000000009,358830.88776381296,0.009931226471441951,0.0019321182741539528,0.98829820108086919,0.98833631695116964,0.0022207687959910848,5.2726289468743812e-05,0.99999999900000014,0.99999999900000025,0.0035931910158566844,0.00050939271327305423,0.99543237105206572,0.9954708383565265,0.0035931910158552753,0.0005093927132726457,0.9954323710520564,0.99547083835651617,0.0035931910158563305,0.00050939271327305109,0.99543237105205884,0.99547083835651951,0.0035931910158559371,0.00050939271327265893,0.99543237105205817,0.99547083835651651
790.20000000000005,358832.44456616533,0.0099257442365278219,0.0019308355188089694,0.98830484479130787,0.98834296342541783,0.002218964633095359,5.2600131336186397e-05,0.99999999900000014,0.99999999900000025,0.0035909183756802866,0.00050900894537052235,0.99543580038376889,0.99547427046047776,0.0035909183756788828,0.00050900894537012856,0.99543580038375956,0.99547427046046733,0.0035909183756799353,0.00050900894537052473,0.99543580038376189,0.99547427046047088,0.003590918375679542,0.00050900894537013615,0.99543580038376112,0.99547427046046777
790.25,358834.00021264289,0.0099202647634781937,0.0019295537571466736,0.9883114842026276,0.98834960560055485,0.0022171618056675058,5.247410188528697e-05,0.99999999900000014,0.99999999900000025,0.0035886470937039503,0.0005086254902294914,0.99543922716724276,0.99547770001620406,0.0035886470937025513,0.00050862549022911226,0.99543922716723354,0.99547770001619373,0.0035886470937035999,0.00050862549022949932,0.99543922716723576,0.99547770001619718,0.0035886470937032079,0.00050862549022911421,0.9954392271672351,0.99547770001619407
790.30000000000007,358835.55470416404,0.0099147880513579117,0.001928272988265011,0.98831811931806823,0.98835624347982065,0.0022153603127643747,5.234820097950529e-05,0.99999999900000014,0.99999999900000025,0.0035863771692223123,0.00050824234755617742,0.99544265140451282,0.99548112702573077,0.0035863771692209181,0.00050824234755581334,0.99544265140450361,0.99548112702572034,0.0035863771692219645,0.00050824234755619097,0.99544265140450594,0.99548112702572378,0.0035863771692215734,0.00050824234755580966,0.99544265140450539,0.99548112702572078
790.35000000000002,358837.10804164683,0.0099093140992316513,0.0019269932112629298,0.98832475014086707,0.98836287706645254,0.0022135601534434418,5.2222428482249792e-05,0.99999999900000014,0.99999999900000025,0.0035841086015302782,0.00050785951705702192,0.99544607309760258,0.99548455149108084,0.0035841086015288891,0.0005078595170566727,0.99544607309759336,0.99548455149107051,0.0035841086015299321,0.000507859517057041,0.99544607309759559,0.99548455149107395,0.0035841086015295418,0.00050785951705666337,0.99544607309759492,0.99548455149107107
790.40000000000009,358838.66022600851,0.0099038429061637945,0.001925714425240362,0.98833137667425897,0.98836950636368492,0.0022117613267627818,5.2096784256874256e-05,0.99999999900000014,0.99999999900000025,0.0035818413899229816,0.0005074769984386849,0.99544949224853352,0.99548797341427642,0.0035818413899215973,0.00050747699843835053,0.99544949224852441,0.9954879734142662,0.0035818413899226377,0.00050747699843870962,0.99544949224852664,0.99548797341426964,0.0035818413899222474,0.00050747699843833546,0.99544949224852597,0.99548797341426676
790.45000000000005,358840.21125816507,0.0098983744712185587,0.0019244366292982451,0.98833799892147611,0.98837613137475044,0.0022099638317810968,5.1971268166678744e-05,0.99999999900000014,0.99999999900000025,0.0035795755336958273,0.00050709479140805056,0.99545290885932602,0.99549139279733789,0.0035795755336944478,0.00050709479140773105,0.99545290885931692,0.99549139279732757,0.0035795755336954856,0.00050709479140808081,0.99545290885931925,0.9954913927973309,0.0035795755336950957,0.00050709479140771023,0.99545290885931859,0.99549139279732801
790.5,358841.76113903226,0.0098929087934599026,0.0019231598225384996,0.98834461688574804,0.9883827521028784,0.0022081676675576901,5.1845880074906325e-05,0.99999999900000014,0.99999999900000025,0.0035773110321444578,0.0005067128956722204,0.99545632293199848,0.99549480964228321,0.0035773110321430835,0.00050671289567191574,0.99545632293198938,0.99549480964227277,0.0035773110321441178,0.00050671289567225629,0.9954563229319916,0.99549480964227621,0.0035773110321437292,0.0005067128956718895,0.99545632293199104,0.99549480964227333
790.55000000000007,358843.30986952485,0.0098874458719515716,0.0019218840040640382,0.98835123057030139,0.98838936855129567,0.0022063728331524787,5.1720619844742495e-05,0.99999999900000014,0.99999999900000025,0.003575047884564767,0.00050633131093851577,0.99545973446856773,0.99549822395112919,0.0035750478845633974,0.00050633131093822618,0.99545973446855862,0.99549822395111898,0.0035750478845644291,0.00050633131093855708,0.99545973446856084,0.99549822395112231,0.003575047884564041,0.00050633131093819408,0.99545973446855995,0.99549822395111942
790.60000000000002,358844.85745055682,0.0098819857057571292,0.0019206091729787739,0.98835783997836035,0.9883959807232261,0.0022045793276260026,5.1595487339314868e-05,0.99999999900000014,0.99999999900000025,0.0035727860902529146,0.00050595003691447844,0.99546314347104847,0.99550163572589123,0.0035727860902515516,0.0005059500369142037,0.99546314347103948,0.99550163572588091,0.003572786090252579,0.00050595003691452538,0.9954631434710417,0.99550163572588435,0.0035727860902521921,0.00050595003691416608,0.99546314347104092,0.99550163572588135
790.65000000000009,358846.40388304164,0.0098765282939398819,0.0019193353283875982,0.98836444511314714,0.98840258862189201,0.0022027871500393962,5.1470482421689693e-05,0.99999999900000014,0.99999999900000025,0.0035705256485052974,0.00050556907330786454,0.99546654994145456,0.9955050449685825,0.0035705256485039391,0.00050556907330760487,0.99546654994144546,0.99550504496857228,0.0035705256485049634,0.0005055690733079169,0.99546654994144779,0.99550504496857561,0.0035705256485045775,0.00050556907330756161,0.99546654994144701,0.99550504496857284
790.70000000000005,358847.9491678917,0.0098710736355629766,0.0019180624693964036,0.98837104597788039,0.98840919225051216,0.0022009962994544224,5.1345604954872889e-05,0.99999999900000014,0.99999999900000025,0.0035682665586185816,0.00050518841982665006,0.99546995388179782,0.99550845168121471,0.0035682665586172285,0.00050518841982640536,0.99546995388178872,0.99550845168120461,0.0035682665586182507,0.00050518841982670796,0.99546995388179083,0.99550845168120805,0.0035682665586178651,0.00050518841982635635,0.99546995388179016,0.99550845168120494
