"time","clutch.phi_rel","clutch.w_rel","engine.phi","engine.w","load.phi","load.w","brake.mode","brake.startBackward","brake.startForward","clutch.mode","clutch.startBackward","clutch.startForward"
0.23000000000000001,0,0,0,0,0,0,0,0,0,2,0,0
0.23500000000000001,0,0,0,0,0,0,0,0,0,2,0,0
0.23999999999999999,0,0,0,0,0,0,0,0,0,2,0,0
0.245,0,0,0,0,0,0,0,0,0,2,0,0
0.25,0,0,0,0,0,0,0,0,0,2,0,0
0.255,0,0,0,0,0,0,0,0,0,2,0,0
0.26000000000000001,0,0,0,0,0,0,0,0,0,2,0,0
0.26500000000000001,0,0,0,0,0,0,0,0,0,2,0,0
0.27000000000000002,0,0,0,0,0,0,0,0,0,2,0,0
0.27500000000000002,0,0,0,0,0,0,0,0,0,2,0,0
0.28000000000000003,0,0,0,0,0,0,0,0,0,2,0,0
0.28500000000000003,0,0,0,0,0,0,0,0,0,2,0,0
0.28999999999999998,0,0,0,0,0,0,0,0,0,2,0,0
0.29499999999999998,0,0,0,0,0,0,0,0,0,2,0,0
0.29999999999999999,0,0,0,0,0,0,0,0,0,2,0,0
0.30499999999999999,0,0,0,0,0,0,0,0,0,2,0,0
0.31,0,0,0,0,0,0,0,0,0,2,0,0
0.315,0,0,0,0,0,0,0,0,0,2,0,0
0.32000000000000001,0,0,0,0,0,0,0,0,0,2,0,0
0.32500000000000001,0,0,0,0,0,0,0,0,0,2,0,0
0.33000000000000002,0,0,0,0,0,0,0,0,0,2,0,0
0.33500000000000002,0,0,0,0,0,0,0,0,0,2,0,0
0.34000000000000002,0,0,0,0,0,0,0,0,0,2,0,0
0.34500000000000003,0,0,0,0,0,0,0,0,0,2,0,0
0.35000000000000003,0,0,0,0,0,0,0,0,0,2,0,0
0.35499999999999998,0,0,0,0,0,0,0,0,0,2,0,0
0.35999999999999999,0,0,0,0,0,0,0,0,0,2,0,0
0.36499999999999999,0,0,0,0,0,0,0,0,0,2,0,0
0.37,0,0,0,0,0,0,0,0,0,2,0,0
0.375,0,0,0,0,0,0,0,0,0,2,0,0
0.38,0,0,0,0,0,0,0,0,0,2,0,0
0.38500000000000001,0,0,0,0,0,0,0,0,0,2,0,0
0.39000000000000001,0,0,0,0,0,0,0,0,0,2,0,0
0.39500000000000002,0,0,0,0,0,0,0,0,0,2,0,0
0.40000000000000002,0,0,0,0,0,0,0,0,0,2,0,0
0.40500000000000003,0,0,0,0,0,0,0,0,0,2,0,0
0.41000000000000003,0,0,0,0,0,0,0,0,0,2,0,0
0.41500000000000004,0,0,0,0,0,0,0,0,0,2,0,0
0.41999999999999998,0,0,0,0,0,0,0,0,0,2,0,0
0.42499999999999999,0,0,0,0,0,0,0,0,0,2,0,0
0.42999999999999999,0,0,0,0,0,0,0,0,0,2,0,0
0.435,0,0,0,0,0,0,0,0,0,2,0,0
0.44,0,0,0,0,0,0,0,0,0,2,0,0
0.44500000000000001,0,0,0,0,0,0,0,0,0,2,0,0
0.45000000000000001,0,0,0,0,0,0,0,0,0,2,0,0
0.45500000000000002,0,0,0,0,0,0,0,0,0,2,0,0
0.46000000000000002,0,0,0,0,0,0,0,0,0,2,0,0
0.46500000000000002,0,0,0,0,0,0,0,0,0,2,0,0
0.47000000000000003,0,0,0,0,0,0,0,0,0,2,0,0
0.47500000000000003,0,0,0,0,0,0,0,0,0,2,0,0
0.47999999999999998,0,0,0,0,0,0,0,0,0,2,0,0
0.48499999999999999,0,0,0,0,0,0,0,0,0,2,0,0
0.48999999999999999,0,0,0,0,0,0,0,0,0,2,0,0
0.495,0,0,0,0,0,0,0,0,0,2,0,0
0.5,0,0,0,0,0,0,0,0,0,2,0,0
0.5,0,0,0,0,0,0,0,0,0,2,0,0
0.505,-9.6153819185744425e-05,-0.038461524510727048,9.6153819185744452e-05,0.038461524510727048,3.8461527674297821e-05,0.015384609804290824,0,0,0,2,0,0
0.51000000000000001,-0.00038461493618248318,-0.076922965317261963,0.00038461493618248334,0.076922965317261977,0.00015384597447299348,0.030769186126904807,0,0,0,2,0,0
0.51500000000000001,-0.00086538215597575319,-0.11538423355241309,0.00086538215597575297,0.11538423355241309,0.00034615286239030128,0.046153693420965258,0,0,0,2,0,0
0.52000000000000002,-0.0015384543449660844,-0.15384526100954621,0.001538454344966084,0.15384526100954624,0.00061538173798643381,0.061538104403818523,0,0,0,2,0,0
0.52500000000000002,-0.0024038311722201196,-0.19230604033313595,0.0024038311722201183,0.19230604033313595,0.00096153246888804728,0.076922416133254387,0,0,0,2,0,0
0.53000000000000003,-0.0034615088342304255,-0.23076641699680711,0.0034615088342304242,0.23076641699680708,0.0013846035336921695,0.0923065667987229,0,0,0,2,0,0
0.53500000000000003,-0.0047114890790572071,-0.26922646201958911,0.0047114890790572054,0.26922646201958916,0.0018845956316228822,0.10769058480783572,0,0,0,2,0,0
0.54000000000000004,-0.006153765859705799,-0.30768598873729214,0.0061537658597057973,0.30768598873729214,0.0024615063438823185,0.12307439549491692,0,0,0,2,0,0
0.54500000000000004,-0.0077883390576690388,-0.34614499349172811,0.007788339057669038,0.34614499349172823,0.0031153356230676161,0.1384579973966914,0,0,0,2,0,0
0.55000000000000004,-0.0096152065057652763,-0.38460343558221866,0.009615206505765278,0.38460343558221866,0.0038460826023061128,0.15384137423288757,0,0,0,2,0,0
0.55500000000000005,-0.011634360963719554,-0.42306114730197569,0.011634360963719554,0.42306114730197575,0.0046537443854878235,0.16922445892079038,0,0,0,2,0,0
0.56000000000000005,-0.013845806275810894,-0.46151821769619344,0.01384580627581089,0.46151821769619356,0.0055383225103243566,0.18460728707847754,0,0,0,2,0,0
0.56500000000000006,-0.0162495312727024,-0.49997446057805361,0.016249531272702393,0.49997446057805373,0.0064998125090809525,0.19998978423122166,0,0,0,2,0,0
0.57000000000000006,-0.018845534585699222,-0.53842985313215208,0.018845534585699219,0.53842985313215197,0.0075382138342796855,0.21537194125286088,0,0,0,2,0,0
0.57500000000000007,-0.021633812914668493,-0.57688434034705494,0.021633812914668499,0.57688434034705494,0.0086535251658674071,0.23075373613882208,0,0,0,2,0,0
0.57999999999999996,-0.02461436262792048,-0.61533786168445459,0.02461436262792048,0.6153378616844547,0.0098457450511681959,0.246135144673782,0,0,0,2,0,0
0.58499999999999996,-0.027787179101574588,-0.65379035072664704,0.027787179101574591,0.65379035072664715,0.011114871640629839,0.261516140290659,0,0,0,2,0,0
0.58999999999999997,-0.031152250057086047,-0.69224169569689109,0.03115225005708604,0.6922416956968912,0.012460900022834419,0.27689667827875669,0,0,0,2,0,0
0.59499999999999997,-0.034709575127379912,-0.73069185540191905,0.034709575127379905,0.73069185540191905,0.013883830050951966,0.29227674216076782,0,0,0,2,0,0
0.59999999999999998,-0.038459149442562859,-0.76914076196623427,0.038459149442562852,0.76914076196623438,0.015383659777025145,0.30765630478649397,0,0,0,2,0,0
0.60499999999999998,-0.042400968132741509,-0.80758834751434083,0.042400968132741509,0.80758834751434094,0.016960387253096613,0.32303533900573661,0,0,0,2,0,0
0.60999999999999999,-0.046535022446414005,-0.84603454375390086,0.046535022446414019,0.84603454375390075,0.018614008978565629,0.33841381750156041,0,0,0,2,0,0
0.61499999999999999,-0.050861297719131192,-0.88447928175759272,0.050861297719131213,0.88447928175759294,0.020344519087652512,0.35379171270303744,0,0,0,2,0,0
0.62,-0.05537979380741255,-0.92292249415748384,0.055379793807412564,0.92292249415748395,0.022151917522965043,0.36916899766299394,0,0,0,2,0,0
0.625,-0.060090504381828024,-0.96136411292133916,0.060090504381828024,0.9613641129213395,0.024036201752731221,0.38454564516853601,0,0,0,2,0,0
0.63,-0.064993423112947576,-0.99980407001692562,0.064993423112947604,0.99980407001692539,0.025997369245179071,0.39992162800677017,0,0,0,2,0,0
0.63500000000000001,-0.070088536344890554,-1.0382423019149256,0.070088536344890554,1.0382423019149261,0.028035414537956237,0.41529692076597075,0,0,0,2,0,0
0.64000000000000001,-0.075375830761421833,-1.0766787448772699,0.075375830761421861,1.0766787448772699,0.030150332304568771,0.43067149795090809,0,0,0,2,0,0
0.64500000000000002,-0.080855303889201174,-1.1151133285017296,0.080855303889201188,1.1151133285017296,0.032342121555680503,0.44604533140069197,0,0,0,2,0,0
0.65000000000000002,-0.086526947742205679,-1.1535459857742316,0.086526947742205707,1.1535459857742314,0.034610779096882309,0.46141839430969261,0,0,0,2,0,0
0.65500000000000003,-0.092390754334412475,-1.1919766496807012,0.092390754334412503,1.1919766496807014,0.036956301733765039,0.47679065987228075,0,0,0,2,0,0
0.66000000000000003,-0.098446705336171197,-1.2304052578385607,0.098446705336171211,1.2304052578385605,0.039378682134468497,0.49216210313542436,0,0,0,2,0,0
0.66500000000000004,-0.10469479046676122,-1.2688317442612174,0.10469479046676124,1.2688317442612171,0.041877916186704521,0.50753269770448706,0,0,0,2,0,0
0.67000000000000004,-0.11113500381670664,-1.3072560410047951,0.11113500381670668,1.3072560410047951,0.044454001526682697,0.52290241640191804,0,0,0,2,0,0
0.67500000000000004,-0.11776733577334249,-1.3456780817835707,0.1177673357733425,1.3456780817835707,0.047106934309337038,0.53827123271342858,0,0,0,2,0,0
0.68000000000000005,-0.12459177672400377,-1.3840978003118203,0.12459177672400377,1.3840978003118201,0.049836710689601521,0.55363912012472827,0,0,0,2,0,0
0.68500000000000005,-0.13160830668699935,-1.4225151306077468,0.13160830668699938,1.4225151306077468,0.052643322674799778,0.56900605224309897,0,0,0,2,0,0
0.69000000000000006,-0.13881691626239342,-1.4609300063793926,0.13881691626239345,1.4609300063793926,0.055526766504957421,0.58437200255175747,0,0,0,2,0,0
0.69500000000000006,-0.14621759432804879,-1.4993423613852761,0.14621759432804879,1.4993423613852763,0.058487037731219521,0.59973694455411075,0,0,0,2,0,0
0.70000000000000007,-0.15381032820815638,-1.5377521294294596,0.15381032820815638,1.5377521294294598,0.061524131283262583,0.61510085177178409,0,0,0,2,0,0
0.70499999999999996,-0.16159510490727222,-1.5761592443253696,0.16159510490727222,1.5761592443253691,0.064638041962908926,0.63046369773014765,0,0,0,2,0,0
0.70999999999999996,-0.16957191111031814,-1.6145636398958061,0.16957191111031819,1.6145636398958063,0.067828764444127346,0.64582545595832297,0,0,0,2,0,0
0.71499999999999997,-0.17774073318258074,-1.6529652499729355,0.17774073318258077,1.6529652499729357,0.071096293273032338,0.66118609998917488,0,0,0,2,0,0
0.71999999999999997,-0.18610155716971216,-1.691364008398293,0.18610155716971216,1.6913640083982937,0.074440622867884915,0.67654560335931802,0,0,0,2,0,0
0.72499999999999998,-0.19465436879772979,-1.7297598490227826,0.19465436879772982,1.7297598490227828,0.077861747519091987,0.69190393960911345,0,0,0,2,0,0
0.72999999999999998,-0.20339915294265179,-1.7681527069062035,0.20339915294265179,1.7681527069062037,0.081359661177060769,0.70726108276248201,0,0,0,2,0,0
0.73499999999999999,-0.21233589257736615,-1.8065425206991104,0.21233589257736624,1.8065425206991108,0.084934357030946553,0.7226170082796447,0,0,0,2,0,0
0.73999999999999999,-0.22146457376310047,-1.8449292213536186,0.22146457376310053,1.8449292213536188,0.088585829505240299,0.73797168854144779,0,0,0,2,0,0
0.745,-0.23078518068373166,-1.8833127433542944,0.23078518068373177,1.8833127433542947,0.092314072273492795,0.75332509734171815,0,0,0,2,0,0
0.75,-0.24029769718251254,-1.9216930212425463,0.24029769718251254,1.9216930212425456,0.096119078873005095,0.76867720849701848,0,0,0,2,0,0
0.755,-0.25000210676207224,-1.9600699896166212,0.25000210676207224,1.9600699896166212,0.10000084270482892,0.78402799584664862,0,0,0,2,0,0
0.76000000000000001,-0.25989839258441588,-1.9984435831316065,0.25989839258441583,1.998443583131607,0.10395935703376637,0.7993774332526431,0,0,0,2,0,0
0.76500000000000001,-0.26998653747092494,-2.0368137364994303,0.26998653747092505,2.0368137364994303,0.10799461498837011,0.81472549459977239,0,0,0,2,0,0
0.77000000000000002,-0.28026652390235685,-2.0751803844888594,0.2802665239023569,2.0751803844888594,0.11210660956094289,0.83007215379554389,0,0,0,2,0,0
0.77500000000000002,-0.29073833401884502,-2.1135434619255,0.29073833401884513,2.1135434619255,0.11629533360753813,0.84541738477020034,0,0,0,2,0,0
0.78000000000000003,-0.30140195112103074,-2.1519028977116288,0.30140195112103085,2.1519028977116292,0.12056078044841251,0.86076115908465212,0,0,0,2,0,0
0.78500000000000003,-0.31225735709151803,-2.1902586250985308,0.31225735709151803,2.1902586250985308,0.12490294283660724,0.87610345003941281,0,0,0,2,0,0
0.79000000000000004,-0.32330453232025036,-2.2286105819837938,0.32330453232025042,2.2286105819837942,0.12932181292810027,0.89144423279351814,0,0,0,2,0,0
0.79500000000000004,-0.33454345777639471,-2.2669587026573779,0.33454345777639477,2.2669587026573774,0.13381738311055805,0.90678348106295137,0,0,0,2,0,0
0.80000000000000004,-0.34597411410098755,-2.3053029214163088,0.34597411410098761,2.3053029214163088,0.13838964564039516,0.92212116856652382,0,0,0,2,0,0
0.80500000000000005,-0.35759648160693602,-2.3436431725646809,0.35759648160693619,2.3436431725646809,0.14303859264277455,0.93745726902587279,0,0,0,2,0,0
0.81000000000000005,-0.3694105402790171,-2.3819793904136546,0.36941054027901715,2.3819793904136546,0.14776421611160695,0.9527917561654623,0,0,0,2,0,0
0.81500000000000006,-0.38141626977387755,-2.4203115092814578,0.38141626977387755,2.4203115092814582,0.15256650790955106,0.9681246037125838,0,0,0,2,0,0
0.82000000000000006,-0.39361364942003446,-2.4586394634933852,0.39361364942003452,2.4586394634933857,0.15744545976801397,0.98345578539735512,0,0,0,2,0,0
0.82500000000000007,-0.40600265821787496,-2.4969631873817986,0.40600265821787507,2.4969631873817986,0.16240106328715018,0.99878527495271996,0,0,0,2,0,0
0.83000000000000007,-0.41858327502725967,-2.5352826176303691,0.41858327502725967,2.5352826176303691,0.16743331001090395,1.014113047052148,0,0,0,2,0,0
0.83499999999999996,-0.4313554780898331,-2.5735976873049999,0.43135547808983316,2.5735976873049999,0.17254219123593334,1.0294390749220002,0,0,0,2,0,0
0.83999999999999997,-0.44431924542312107,-2.6119083307783488,0.44431924542312101,2.6119083307783488,0.17772769816924844,1.0447633323113399,0,0,0,2,0,0
0.84499999999999997,-0.45747455472770576,-2.650214482569933,0.45747455472770576,2.6502144825699334,0.1829898218910824,1.0600857930279737,0,0,0,2,0,0
0.84999999999999998,-0.47082138337679252,-2.6885160772157386,0.47082138337679263,2.6885160772157386,0.18832855335071719,1.0754064308862963,0,0,0,2,0,0
0.85499999999999998,-0.48435970841620868,-2.7268130492682237,0.48435970841620873,2.7268130492682241,0.19374388336648354,1.0907252197072903,0,0,0,2,0,0
0.85999999999999999,-0.49808950656440515,-2.7651053332963174,0.4980895065644052,2.7651053332963178,0.19923580262576221,1.1060421333185275,0,0,0,2,0,0
0.86499999999999999,-0.51201075421245457,-2.803392863885422,0.51201075421245468,2.803392863885422,0.20480430168498193,1.1213571455541691,0,0,0,2,0,0
0.87,-0.52612342742405316,-2.8416755756374088,0.52612342742405327,2.8416755756374088,0.21044937096962141,1.1366702302549641,0,0,0,2,0,0
0.875,-0.54042750205249823,-2.8799534044117312,0.54042750205249834,2.8799534044117312,0.21617100082099946,1.1519813617646928,0,0,0,2,0,0
0.88,-0.55492295376477851,-2.9182262875809895,0.55492295376477863,2.9182262875809899,0.22196918150591158,1.1672905150323969,0,0,0,2,0,0
0.88500000000000001,-0.56960975744102582,-2.9564941576593524,0.56960975744102593,2.956494157659352,0.22784390297641052,1.1825976630637411,0,0,0,2,0,0
0.89000000000000001,-0.58448788786233807,-2.9947569496001001,0.58448788786233818,2.994756949600101,0.2337951551449354,1.197902779840041,0,0,0,2,0,0
0.89500000000000002,-0.59955731948409086,-3.033014598390543,0.59955731948409074,3.0330145983905425,0.23982292779363637,1.2132058393562175,0,0,0,2,0,0
0.90000000000000002,-0.6148180264359383,-3.0712670390520325,0.6148180264359383,3.0712670390520325,0.24592721057437533,1.2285068156208132,0,0,0,2,0,0
0.90500000000000003,-0.63026998252181254,-3.1095142066399455,0.63026998252181254,3.1095142066399464,0.25210799300872511,1.2438056826559793,0,0,0,2,0,0
0.91000000000000003,-0.64591316121992293,-3.1477560362436994,0.64591316121992282,3.1477560362436994,0.2583652644879692,1.2591024144974801,0,0,0,2,0,0
0.91500000000000004,-0.6617475356827579,-3.1859924629867429,0.6617475356827579,3.1859924629867433,0.26469901427310322,1.2743969851946979,0,0,0,2,0,0
0.92000000000000004,-0.67777307873708359,-3.2242234220265593,0.6777730787370837,3.2242234220265593,0.27110923149483362,1.2896893688106246,0,0,0,2,0,0
0.92500000000000004,-0.69398976288394365,-3.2624488485546697,0.69398976288394376,3.2624488485546692,0.27759590515357763,1.3049795394218682,0,0,0,2,0,0
0.93000000000000005,-0.71039756029866041,-3.3006686777966237,0.71039756029866041,3.3006686777966232,0.28415902411946431,1.3202674711186497,0,0,0,2,0,0
0.93500000000000005,-0.72699644283083387,-3.3388828450120096,0.72699644283083387,3.3388828450120092,0.29079857713233365,1.3355531380048045,0,0,0,2,0,0
0.94000000000000006,-0.74378638200434244,-3.377091285494449,0.74378638200434244,3.3770912854944495,0.29751455280173722,1.3508365141977805,0,0,0,2,0,0
0.94500000000000006,-0.76076734901734211,-3.4152939345715967,0.76076734901734222,3.4152939345715967,0.30430693960693722,1.3661175738286389,0,0,0,2,0,0
0.95000000000000007,-0.77793931474226741,-3.4534907276051423,0.7779393147422673,3.4534907276051432,0.31117572589690701,1.3813962910420585,0,0,0,2,0,0
0.95500000000000007,-0.79530224972582964,-3.4916815999908111,0.79530224972582997,3.4916815999908115,0.31812089989033221,1.3966726399963256,0,0,0,2,0,0
0.95999999999999996,-0.8128561241890202,-3.5298664871583578,0.8128561241890202,3.5298664871583578,0.32514244967560818,1.4119465948633436,0,0,0,2,0,0
0.96499999999999997,-0.83060090802710729,-3.5680453245715791,0.83060090802710718,3.5680453245715782,0.33224036321084305,1.4272181298286311,0,0,0,2,0,0
0.96999999999999997,-0.84853657082467349,-3.6062180477042181,0.84853657082467338,3.6062180477042181,0.33941462832986941,1.4424872190816878,0,0,0,2,0,0
0.97499999999999998,-0.86666308261321834,-3.6443845908265584,0.86666308261321812,3.6443845908265584,0.34666523304528729,1.4577538363306231,0,0,0,2,0,0
0.97999999999999998,-0.8849804116905714,-3.6825448904979545,0.88498041169057129,3.6825448904979541,0.35399216467622852,1.4730179561991819,0,0,0,2,0,0
0.98499999999999999,-0.90348852666801216,-3.720698882288068,0.90348852666801205,3.7206988822880684,0.36139541066720493,1.488279552915228,0,0,0,2,0,0
0.98999999999999999,-0.92218739583191123,-3.7588465017992871,0.92218739583191123,3.7588465017992871,0.36887495833276468,1.5035386007197153,0,0,0,2,0,0
0.995,-0.94107698714373278,-3.7969876846667332,0.94107698714373278,3.7969876846667336,0.37643079485749342,1.518795073866694,0,0,0,2,0,0
1,-0.96015726824003367,-3.8351223665582586,0.96015726824003345,3.8351223665582586,0.38406290729601361,1.5340489466233038,0,0,0,2,0,0
1.0050000000000001,-0.97942820643246198,-3.8732504831744454,0.97942820643246187,3.8732504831744468,0.39177128257298471,1.5493001932697796,0,0,0,2,0,0
1.01,-0.99888976870775759,-3.9113719702486023,0.99888976870775759,3.9113719702486018,0.39955590748310305,1.5645487880994413,0,0,0,2,0,0
1.0150000000000001,-1.0185419217277558,-3.9494867635467714,1.0185419217277556,3.949486763546771,0.40741676869110233,1.5797947054187087,0,0,0,2,0,0
1.02,-1.0383846318293801,-3.9875947988677205,1.0383846318293799,3.9875947988677205,0.41535385273175202,1.595037919547089,0,0,0,2,0,0
1.0249999999999999,-1.0584178650246487,-4.0256960120429568,1.0584178650246485,4.0256960120429568,0.42336714600985947,1.6102784048171837,0,0,0,2,0,0
1.03,-1.0786415870006747,-4.0637903389367072,1.0786415870006745,4.063790338936708,0.43145663480026986,1.6255161355746837,0,0,0,2,0,0
1.0349999999999999,-1.0990557631196562,-4.1018777154459354,1.0990557631196562,4.1018777154459345,0.43962230524786261,1.6407510861783738,0,0,0,2,0,0
1.04,-1.1196603584188924,-4.1399580775003351,1.1196603584188922,4.1399580775003351,0.44786414336755687,1.6559832310001346,0,0,0,2,0,0
1.0449999999999999,-1.1404553376107673,-4.1780313610623194,1.1404553376107673,4.1780313610623185,0.45618213504430721,1.6712125444249275,0,0,0,2,0,0
1.05,-1.1614406650827631,-4.2160975021270506,1.1614406650827631,4.2160975021270515,0.46457626603310537,1.6864390008508219,0,0,0,2,0,0
1.0549999999999999,-1.1826163048974494,-4.2541564367224023,1.1826163048974494,4.2541564367224014,0.47304652195897995,1.7016625746889611,0,0,0,2,0,0
1.0600000000000001,-1.2039822207924933,-4.2922081009089874,1.2039822207924933,4.2922081009089874,0.48159288831699759,1.7168832403635952,0,0,0,2,0,0
1.0649999999999999,-1.2255383761806489,-4.3302524307801509,1.2255383761806489,4.3302524307801509,0.49021535047225961,1.7321009723120608,0,0,0,2,0,0
1.0700000000000001,-1.247284738500533,-4.3682893775953699,1.247284738500533,4.3682893775953708,0.4989138954002133,1.7473157510381492,0,0,0,2,0,0
1.075,-1.269221268678548,-4.4063188711253565,1.2692212686785478,4.4063188711253565,0.50768850747141925,1.7625275484501433,0,0,0,2,0,0
1.0800000000000001,-1.2913479278872813,-4.4443408431600009,1.2913479278872813,4.4443408431600009,0.51653917115491255,1.7777363372640009,0,0,0,2,0,0
1.085,-1.3136646783448331,-4.4823552302886993,1.3136646783448331,4.4823552302886984,0.52546587133793354,1.7929420921154791,0,0,0,2,0,0
1.0900000000000001,-1.3361714819480495,-4.5203619691462853,1.336171481948049,4.5203619691462853,0.53446859277921943,1.8081447876585148,0,0,0,2,0,0
1.095,-1.3588683002725166,-4.5583609964130138,1.3588683002725164,4.5583609964130138,0.54354732010900642,1.823344398565206,0,0,0,2,0,0
1.1000000000000001,-1.3817550945725678,-4.59635224881458,1.3817550945725674,4.5963522488145792,0.55270203782902694,1.8385408995258321,0,0,0,2,0,0
1.105,-1.4048318257812775,-4.6343356631221004,1.4048318257812775,4.6343356631221022,0.56193273031251134,1.8537342652488424,0,0,0,2,0,0
1.1100000000000001,-1.4280984545104665,-4.6723111761521334,1.428098454510466,4.6723111761521343,0.57123938180418643,1.8689244704608543,0,0,0,2,0,0
1.115,-1.4515549410506947,-4.7102787247666518,1.4515549410506943,4.7102787247666509,0.5806219764202778,1.8841114899066609,0,0,0,2,0,0
1.1200000000000001,-1.4752012453712717,-4.7482382458730745,1.4752012453712713,4.7482382458730736,0.5900804981485086,1.8992952983492299,0,0,0,2,0,0
1.125,-1.499037327120246,-4.7861896764242449,1.4990373271202453,4.7861896764242449,0.59961493084809825,1.9144758705696985,0,0,0,2,0,0
1.1300000000000001,-1.5230631456244124,-4.8241329534184372,1.5230631456244124,4.8241329534184372,0.60922525824976503,1.9296531813673758,0,0,0,2,0,0
1.135,-1.5472786598893069,-4.8620680138993544,1.5472786598893067,4.8620680138993544,0.61891146395572272,1.9448272055597433,0,0,0,2,0,0
1.1400000000000001,-1.5716838285992127,-4.8999947949561298,1.5716838285992125,4.8999947949561307,0.62867353143968541,1.9599979179824529,0,0,0,2,0,0
1.145,-1.5962786101171527,-4.9379132337233322,1.5962786101171524,4.9379132337233331,0.63851144404686122,1.9751652934893347,0,0,0,2,0,0
1.1500000000000001,-1.6210629624848973,-4.9758232673809584,1.6210629624848978,4.9758232673809593,0.6484251849939594,1.9903293069523849,0,0,0,2,0,0
1.155,-1.6460368434229573,-5.0137248331544315,1.646036843422958,5.0137248331544333,0.65841473736918366,2.0054899332617753,0,0,0,2,0,0
1.1599999999999999,-1.6712002103305894,-5.0516178683146125,1.6712002103305887,5.0516178683146125,0.66848008413223525,2.0206471473258465,0,0,0,2,0,0
1.165,-1.6965530202857932,-5.089502310177787,1.6965530202857928,5.0895023101777888,0.67862120811431736,2.035800924071117,0,0,0,2,0,0
1.1699999999999999,-1.7220952300453116,-5.127378096105673,1.7220952300453114,5.1273780961056739,0.68883809201812463,2.0509512384422708,0,0,0,2,0,0
1.175,-1.7478267960446319,-5.165245163505424,1.7478267960446316,5.1652451635054257,0.6991307184178529,2.0660980654021714,0,0,0,2,0,0
1.1799999999999999,-1.7737476743979834,-5.2031034498296149,1.773747674397983,5.2031034498296149,0.7094990697591933,2.0812413799318468,0,0,0,2,0,0
1.1850000000000001,-1.7998578208983427,-5.2409528925762592,1.799857820898342,5.2409528925762601,0.71994312835933694,2.0963811570305051,0,0,0,2,0,0
1.1899999999999999,-1.826157191017425,-5.2787934292887941,1.8261571910174252,5.2787934292887941,0.7304628764069705,2.111517371715518,0,0,0,2,0,0
1.1950000000000001,-1.8526457529031604,-5.3166250142020264,1.8526457529031604,5.3166250142020273,0.74105830116126448,2.1266500056808115,0,0,0,2,0,0
