"time","freeMotion.r_rel_a[1]","freeMotion.v_rel_a[1]","prismatic1.s","prismatic1.v","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universal1.phi_a","universal1.phi_b","universal1.w_a","universal1.w_b"
0.21640000000000001,-0.19837546639023901,-0.38956228376399887,0.3401106766027458,0.56508115209109944,-1.3834127623229835,0.39491903145740587,-1.5747625259255853,4.9626221964017097,-1.3834127623226624,0.39491903145886181,-1.5747625259257851,4.9626221963782022
0.21680000000000002,-0.19853205430689227,-0.39338087158554169,0.34033744534481747,0.56876600836783842,-1.3840408277168048,0.39690713383577159,-1.5655816958899504,4.977894776887009,-1.384040827716484,0.39690713383721837,-1.5655816958906701,4.9778947768595705
0.2172,-0.19869017425302476,-0.39722244632197234,0.34056569247262219,0.57247309517169975,-1.3846652362476353,0.39890135239176228,-1.5564781244487693,4.993203127150375,-1.3846652362473142,0.39890135239319863,-1.5564781244500228,4.993203127118842
0.21760000000000002,-0.1988498354469328,-0.40108713286973058,0.34079542690093667,0.57620253246956021,-1.3852860186827445,0.40090170150276982,-1.5474510226338989,5.0085476192841982,-1.3852860186824238,0.40090170150419391,-1.5474510226356992,5.0085476192484091
0.218,-0.19901104715658174,-0.40497505712988474,0.3410266575922361,0.57995444120334472,-1.3859032054834068,0.40290819569399827,-1.5384996107165516,5.0239286286396405,-1.3859032054830864,0.40290819569540837,-1.5384996107189135,5.0239286285994238
0.21840000000000001,-0.19917381869994075,-0.40888634601777679,0.34125939355701795,0.58372894329952985,-1.3865168268096597,0.40492084963953745,-1.5296231180548603,5.0393465338595895,-1.3865168268093404,0.40492084964093195,-1.5296231180577979,5.0393465338147765
0.21880000000000002,-0.19933815944531669,-0.41282112747266136,0.3414936438541249,0.58752616167864447,-1.3871269125250698,0.4069396781634349,-1.5208207829414457,5.0548017169116219,-1.3871269125247516,0.40693967816481175,-1.5208207829449736,5.0548017168620278
0.21920000000000001,-0.19950407881168858,-0.416779530467349,0.3417294175910689,0.59134622026477246,-1.3877334922014963,0.40896469624076831,-1.512091852450983,5.0702945631209504,-1.387733492201179,0.40896469624212567,-1.5120918524551163,5.0702945630663958
0.21960000000000002,-0.19967158626904213,-0.42076168501784861,0.34196672392435412,0.59518924399505624,-1.3883365951238522,0.41099591899871879,-1.5034355822877681,5.0858254612033926,-1.3883365951235365,0.41099591900005467,-1.5034355822925216,5.0858254611436875
0.22,-0.19984069137510677,-0.42476772329685053,0.34220557209568564,0.59905535992290071,-1.3889362497712292,0.41303336184203487,-1.494851252119946,5.1013948070750628,-1.3889362497709152,0.41303336184334727,-1.4948512521253359,5.101394807010017
0.22040000000000001,-0.20001140372742315,-0.42879777817977877,0.34244597138471261,0.60294469577732879,-1.3895324845159585,0.41507704028917342,-1.4863381448932165,5.1170029988777284,-1.389532484515646,0.41507704029046011,-1.4863381448992568,5.117002998807151
0.22080000000000002,-0.20018373292889222,-0.43285198219965781,0.34268793107506207,0.60685737892739622,-1.3901253281287356,0.41712696985450831,-1.4778955318801918,5.1326504334029179,-1.3901253281284256,0.41712696985576692,-1.4778955318868978,5.1326504333266065
0.22120000000000001,-0.20035768866472126,-0.43693046987982864,0.34293146053018347,0.61079353869343145,-1.3907148086813677,0.41918316631119124,-1.4695227051201294,5.14833751407315,-1.3907148086810601,0.41918316631241975,-1.4695227051275166,5.148337513990902
0.22160000000000002,-0.20053328067364429,-0.44103337686077604,0.34317656916497252,0.61475330548183105,-1.3913009539703243,0.4212456455927403,-1.4612189648808089,5.1640646479543877,-1.3913009539700194,0.42124564559393629,-1.4612189648888927,5.1640646478659908
0.222,-0.20071051874829576,-0.44516083991096067,0.3434232664461333,0.61873681079574117,-1.3918837915209354,0.42331442379424566,-1.4529836195228234,5.1798322457930714,-1.3918837915206339,0.42331442379540657,-1.4529836195316195,5.1798322456983126
0.22240000000000001,-0.20088941273558392,-0.44931299693765508,0.34367156189254072,0.62274418724574332,-1.3924633485915912,0.42538951717357731,-1.444815985363868,5.195640722053156,-1.3924633485912929,0.42538951717470058,-1.4448159853733908,5.1956407219518157
0.2228,-0.20106997253706441,-0.45348998699777537,0.34392146507560262,0.62677556856053462,-1.3930396521779382,0.42747094215259124,-1.4367153865430289,5.2114904949531482,-1.3930396521776434,0.42747094215367409,-1.436715386553294,5.211490494845
0.22320000000000001,-0.20125220810931421,-0.45769195030871723,0.34417298561962129,0.63083108959761403,-1.393612729017077,0.42955871531833673,-1.4286811548850715,5.2273819865031408,-1.3936127290167857,0.42955871531937662,-1.4286811548960938,5.2273819863879565
0.22360000000000002,-0.20143612946430495,-0.46191902825918751,0.3444261332021572,0.63491088635396209,-1.3941826055917603,0.43165285342426285,-1.4207126297647321,5.2433156225418474,-1.3941826055914734,0.43165285342525683,-1.4207126297765265,5.2433156224193915
0.224,-0.20162174675512037,-0.46617136602367099,0.34468091763856934,0.63901509855669192,-1.3947493071765467,0.43375337368357864,-1.4128091891694812,5.2592918417936714,-1.3947493071762644,0.43375337368452382,-1.4128091891820664,5.2592918416637033
0.22440000000000002,-0.20180907006254889,-0.47044910605132328,0.34493734867151304,0.64314386321107331,-1.3953128602418445,0.43586029303863433,-1.4049701714134901,5.2753110733111059,-1.3953128602415668,0.43586029303952772,-1.4049701714268832,5.2753110731733779
0.2248,-0.20199810957204997,-0.47475239346422227,0.34519543614548631,0.64729731994966355,-1.3958732904757265,0.43797362876664853,-1.3971949395576408,5.2913737551759557,-1.3958732904754538,0.43797362876748697,-1.3971949395718588,5.2913737550302171
0.22520000000000001,-0.20218887553011991,-0.47908137472562939,0.34545518996378383,0.65147560971262097,-1.3964306232821497,0.44009339833026639,-1.3894828651861606,5.3074803298851645,-1.3964306232818826,0.44009339833104666,-1.3894828652012194,5.3074803297311561
0.22560000000000002,-0.20238137824148714,-0.48343619755385769,0.34571662008572496,0.65567887466230534,-1.3969848838208316,0.44221961936788473,-1.3818333271090346,5.3236312440519189,-1.3969848838205703,0.44221961936860354,-1.3818333271249508,5.3236312438893831
0.22600000000000001,-0.20257562806952964,-0.48781701093444818,0.34597973652705893,0.65990725819528917,-1.3975360970109549,0.44435230969501061,-1.3742457112423683,5.3398269484473397,-1.3975360970106998,0.44435230969566442,-1.3742457112591595,5.3398269482760048
0.22640000000000002,-0.20277163543669272,-0.49222396513234551,0.34624454936037019,0.66416090495437252,-1.3980842875348727,0.44649148730561816,-1.3667194104887472,5.3560678980421619,-1.3980842875346238,0.44649148730620347,-1.3667194105064295,5.356067897861756
0.2268,-0.20296941082490633,-0.49665721170407173,0.34651106871548432,0.66843996084059198,-1.39862947984181,0.44863717037350559,-1.3592538246176014,5.3723545520484128,-1.3986294798415679,0.44863717037401879,-1.3592538246361918,5.3723545518586553
0.22720000000000001,-0.20316896477600296,-0.5011169035099029,0.34677930477987329,0.6727445730252366,-1.3991716981515712,0.4507893772536537,-1.3518483601455631,5.3886873739611048,-1.3991716981513362,0.45078937725409102,-1.3518483601650786,5.3886873737617105
0.22760000000000002,-0.20337030792871541,-0.50560319584580349,0.34704926783516227,0.67707489107151175,-1.3997109661437477,0.45294812660906986,-1.3445024409439401,5.4050668355560845,-1.3997109661435203,0.45294812660942724,-1.3445024409643982,5.4050668353467604
0.22800000000000001,-0.20357345099066046,-0.51011624558520863,0.34732096822947356,0.68143106608401494,-1.4002473072058799,0.4551134373146038,-1.3372154997808543,5.4214934138565747,-1.4002473072056603,0.45511343731487736,-1.3372154998022734,5.4214934136370214
0.22840000000000002,-0.20377840465234359,-0.514656208546033,0.34759441629255233,0.68581324809945277,-1.4007807451800833,0.45728532816186979,-1.3299869528613879,5.4379675818293283,-1.4007807451798724,0.45728532816205547,-1.3299869528837873,5.4379675815992359
0.2288,-0.20398517970911859,-0.51922324322335156,0.34786962245612113,0.69022158978558279,-1.4013113033218119,0.45946381827754867,-1.3228162353497361,5.454489821571066,-1.4013113033216094,0.4594638182776421,-1.3228162353731334,5.4544898213301272
0.22920000000000001,-0.20419378701938759,-0.52381750950925521,0.34814659721262053,0.69465624517256908,-1.4018390046665237,0.46164892697991972,-1.3157027888693533,5.4710606197843363,-1.4018390046663303,0.46164892697991661,-1.3157027888937669,5.4710606195322287
0.2296,-0.20440423750506764,-0.52843916870653018,0.34842535111566431,0.69911736966648486,-1.4023638720329616,0.46384067378038579,-1.3086460613977513,5.4876804678244913,-1.4023638720327778,0.46384067378028176,-1.3086460614232001,5.4876804675608923
0.23000000000000001,-0.20461654215205768,-0.533088383542341,0.34870589478049235,0.70360512006281961,-1.4028859280264354,0.4660390783850008,-1.3016455071612869,5.5043498617467197,-1.4028859280262613,0.46603907838479103,-1.3016455071877904,5.504349861471292
0.23040000000000002,-0.2048307120107051,-0.53776531818191098,0.34898823888442582,0.70811965455998183,-1.4034051950421023,0.46824416069599445,-1.2947005865299557,5.5210693023530233,-1.4034051950419386,0.46824416069567421,-1.2947005865575325,5.5210693020654311
0.23080000000000001,-0.20504675819627263,-0.54247013824220325,0.34927239416732031,0.71266113277280541,-1.4039216952682487,0.47045594081329911,-1.2878107659121811,5.5378392952392419,-1.4039216952680957,0.47045594081286346,-1.2878107659408515,5.5378392949391362
0.23120000000000002,-0.20526469188940524,-0.54720301080560441,0.34955837143202106,0.71722971574605532,-1.4044354506895718,0.47267443903607625,-1.2809755176496067,5.5546603508420533,-1.4044354506894303,0.47267443903552031,-1.2809755176793904,5.5546603505290788
0.2316,-0.2054845244319595,-0.55196410735032142,0.34984618163897074,0.72182556885838201,-1.4049464824499189,0.4748996761926863,-1.2741943415907802,5.5715329950171482,-1.404946482449789,0.47489967619200474,-1.2741943416216968,5.571532994690946
0.23200000000000001,-0.20570626710168816,-0.55675359685840142,0.35013583568374235,0.72644885499235345,-1.4054548123721233,0.47713167286458591,-1.2674667136586897,5.5884577441524783,-1.4054548123720056,0.47713167286377339,-1.2674667136907598,5.5884577438126772
0.23240000000000002,-0.20592993127641451,-0.56157165083648664,0.35042734455912639,0.731099739509943,-1.4059604618616812,0.47937044995168776,-1.2607921229613062,5.6054351232939288,-1.405960461861576,0.47937044995073891,-1.2607921229945496,5.6054351229401469
0.23280000000000001,-0.20615552841445997,-0.5664184427165968,0.35072071933580007,0.73577838965865394,-1.4064634520446311,0.48161602860486985,-1.2541700671309102,5.6224656639793622,-1.4064634520445387,0.481616028603779,-1.2541700671653477,5.6224656636112194
0.23320000000000002,-0.2063830700430769,-0.57129414750173269,0.35101597115089983,0.74048497422026194,-1.4069638038516694,0.48386843018605358,-1.2476000494830857,5.6395499029566487,-1.4069638038515904,0.48386843018481479,-1.2476000495187387,5.639549902573747
0.2336,-0.20661256775897022,-0.57619894178124609,0.35131311120852948,0.745219663525993,-1.4074615380210616,0.48612767626991937,-1.2410815789240912,5.6566883822367604,-1.4074615380209965,0.48612767626852682,-1.2410815789609815,5.6566883818386984
0.23400000000000001,-0.20684403322881989,-0.58113300374621724,0.35161215078026947,0.74998262947170957,-1.4079566751015498,0.48839378864562472,-1.2346141698582229,5.673881649146896,-1.4079566751014991,0.48839378864407235,-1.2346141698963724,5.6738816487332642
0.23440000000000003,-0.20707747818980277,-0.58609651320482536,0.35191310120568531,0.75477404553308836,-1.4084492354552627,0.4906667893185197,-1.228197342095189,5.6911302563835875,-1.4084492354552272,0.49066678931680124,-1.2281973421346191,5.691130255953964
0.23480000000000001,-0.20731291445011477,-0.5910896515977232,0.35221597389283638,0.75959408678080453,-1.408939239260627,0.49294670051186429,-1.2218306207574723,5.7084347620658153,-1.4089392392606068,0.4929467005099733,-1.2218306207982059,5.7084347616197757
0.23520000000000002,-0.2075503539248153,-0.59611260308631953,0.35252078035367346,0.76444293095891402,-1.409426706326409,0.49523354479098919,-1.2155135425380132,5.7257957337429577,-1.4094267063264045,0.49523354478891901,-1.2155135425800732,5.7257957332800622
0.2356,-0.2077898086393043,-0.60116555465790622,0.35282753220746516,0.76932075858897775,-1.4099116560788254,0.49752734507525498,-1.2092456561388178,5.7432137487787349,-1.4099116560788376,0.49752734507299878,-1.2092456561822258,5.7432137482985368
0.23600000000000002,-0.20803129056843553,-0.60624869123827108,0.35313624102188174,0.77422774812684048,-1.4103941084274969,0.49982812408024968,-1.2030264931599344,5.7606893763323574,-1.410394108427526,0.49982812407780053,-1.2030264932047134,5.7606893758344047
0.2364,-0.20827481182190413,-0.611362201322322,0.35344691849609744,0.77916408154225858,-1.4108740827798913,0.50213590496033622,-1.1968556012422906,5.7782231981099041,-1.4108740827799378,0.50213590495768701,-1.1968556012884637,5.7782231975937313
0.23680000000000001,-0.20852038458436792,-0.61650627515480294,0.35375957640164118,0.78412994251602364,-1.4113515983671943,0.50445071110099304,-1.1907325331161027,5.7958158016547445,-1.4113515983672589,0.50445071109813633,-1.1907325331636938,5.7958158011198773
0.23720000000000002,-0.20876802111603182,-0.62168110474755622,0.35407422658296617,0.78912551645701623,-1.411826674246885,0.50677256612074473,-1.1846568465194425,5.8134677804076107,-1.4118266742469681,0.50677256611767307,-1.1846568465684748,5.8134677798535614
0.23760000000000001,-0.20901773375323229,-0.62688688389678915,0.35439088095802096,0.7941509905192633,-1.4122993293053139,0.50910149387309578,-1.1786281041167952,5.8311797337666862,-1.4122993293054162,0.50910149386980141,-1.178628104167293,5.8311797331929647
0.23800000000000002,-0.20926953490902167,-0.63212380820033864,0.35470955151881883,0.79920655361899495,-1.4127695822602777,0.51143751844846341,-1.1726458734176255,5.8489522671477046,-1.4127695822604001,0.51143751844493845,-1.1726458734696135,5.8489522665538054
0.2384,-0.20952343707375226,-0.63739207507493501,0.35503025033200869,0.80429239645169714,-1.4132374516635982,0.51378066417610901,-1.1667097266949391,5.8667859920440142,-1.4132374516637412,0.51378066417234525,-1.1667097267484412,5.8667859914294214
0.23880000000000001,-0.20977945281566132,-0.64269188377346864,0.35535298953944489,0.8094087115091726,-1.4137029559036982,0.51613095562607159,-1.160819240903844,5.884681526086684,-1.4137029559038619,0.51613095562206079,-1.1608192409588853,5.8846815254508735
0.23920000000000002,-0.21003759488725099,-0.64802343856679134,0.35567778146329104,0.81455569623208768,-1.4141661127621978,0.51848841798092049,-1.1549740129758943,5.9026395050254115,-1.4141661127623837,0.51848841797665401,-1.1549740130324995,5.9026395043678486
0.23960000000000001,-0.21029787599330679,-0.65338694180454315,0.35600463837679996,0.81973354613443572,-1.4146269403968672,0.52085307622473065,-1.1491736259378844,5.9206605565836652,-1.4146269403970748,0.52085307622019983,-1.1491736259960779,5.9206605559038055
0.24000000000000002,-0.2105603089271165,-0.65878259798947103,0.35633357263889986,0.82494245884041151,-1.4150854567724358,0.52322495561913929,-1.1434176685427104,5.9387453158017101,-1.4150854567726669,0.52322495561433491,-1.1434176686025184,5.9387453150989957
0.2404,-0.21082490658866809,-0.66421061432154138,0.35666459671216721,0.83018263462348063,-1.415541679588928,0.52560408176684681,-1.1377057377477886,5.9568944270813402,-1.4155416795891822,0.52560408176175999,-1.1377057378092361,5.9568944263552019
0.24080000000000001,-0.21109168196028413,-0.66967119996891922,0.35699772313874562,0.83545427568399877,-1.4159956263894067,0.52799048052633657,-1.1320374350075628,5.9751085414347003,-1.4159956263896851,0.52799048052095787,-1.132037435070675,5.9751085406845581
0.2412,-0.21136064810727628,-0.67516456608732101,0.35733296454098468,0.84075758616833629,-1.4164473145622611,0.53038417801405102,-1.1264123662022287,5.9933883165522301,-1.4164473145625645,0.53038417800837057,-1.1264123662670324,5.9933883157774952
0.24160000000000001,-0.21163181817859958,-0.68069092583937318,0.35767033362207967,0.84609277218800882,-1.4168967613434864,0.53278520060656875,-1.1208301415664541,6.0117344168706488,-1.416896761343815,0.53278520060057677,-1.1208301416329745,6.0117344160707162
0.24200000000000002,-0.21190520540750643,-0.68625049441396457,0.35800984316671081,0.85146004183880186,-1.4173439838189661,0.5351935749427813,-1.1152903756180992,6.0301475136408929,-1.4173439838193207,0.53519357493646746,-1.1152903756863626,6.0301475128151489
0.2424,-0.21218082311220113,-0.69184348904560433,0.35835150604168214,0.85685960521990034,-1.4177889989267538,0.53760932792606964,-1.1097926870869403,6.0486282849960968,-1.4177889989271355,0.53760932791942362,-1.1097926871569732,6.0486282841439127
0.24280000000000002,-0.2124586847275822,-0.69747012993858359,0.35869533522728747,0.86229167534927775,-1.4182318233579043,0.54003248683622795,-1.1043367024582029,6.0671774195185222,-1.4182318233583133,0.5400324868292391,-1.1043367025300321,6.0671774186392602
0.2432,-0.21273880385660585,-0.70313064176220164,0.35904134386806774,0.86775646964475572,-1.418672473393273,0.54246307951064954,-1.0989220617975881,6.0857956220148886,-1.4186724733937104,0.54246307950330708,-1.0989220618712399,6.0857956211078976
0.24360000000000001,-0.21302119400555253,-0.70882524594612317,0.35938954501115417,0.87325420229207962,-1.4191109657718537,0.54490113340964852,-1.0935483878216152,6.1044835837147877,-1.4191109657723202,0.54490113340194124,-1.0935483878971171,6.1044835827794053
0.24400000000000002,-0.21330586885415126,-0.71455416854254639,0.35973995187323859,0.87878509203278854,-1.4195473168136827,0.54734667656990343,-1.0882153171593953,6.1232420126676477,-1.4195473168141788,0.54734667656181968,-1.0882153172367743,6.1232420117031943
0.24440000000000001,-0.21359284217202121,-0.72031763779458557,0.36009257775798137,0.88434935975552031,-1.4199815426969367,0.54979973730935183,-1.0829224904893984,6.1420716243325222,-1.4199815426974629,0.54979973730088016,-1.0829224905686816,6.1420716233383077
0.24480000000000002,-0.21388212781940433,-0.72611588415790485,0.36044743605672758,0.88994722851739327,-1.4204136594599599,0.55226034422964432,-1.0776695524772681,6.1609731416548588,-1.4204136594605175,0.55226034422077253,-1.077669552558483,6.1609731406301815
0.2452,-0.21417373974789763,-0.73194914032234704,0.36080454024922409,0.8955789235653866,-1.4208436830032922,0.55472852621859581,-1.0724561517136377,6.1799472951432524,-1.420843683003882,0.55472852620931179,-1.0724561517968121,6.1799472940873956
0.24560000000000001,-0.21446769200118593,-0.73781764123356752,0.36116390390433556,0.90124467235772454,-1.4212716290916938,0.55720431245263968,-1.0672819406519396,6.1989948229462151,-1.4212716290923162,0.55720431244293089,-1.0672819407371008,6.198994821858447
0.24600000000000002,-0.21476399871577384,-0.74372162411466347,0.3615255406807617,0.90694470458525622,-1.4216975133561738,0.55968773239928005,-1.0621465755462234,6.2181164709289334,-1.4216975133568295,0.55968773238913361,-1.0621465756333996,6.2181164698085105
0.24640000000000001,-0.21506267412171881,-0.74966132848780698,0.36188946432775337,0.91267925219283852,-1.4221213512960165,0.56217881581954532,-1.0570497163889669,6.2373129927500335,-1.422121351296707,0.5621788158089478,-1.0570497164781856,6.2373129915961973
0.24680000000000002,-0.21536373265757616,-0.75563699937312978,0.36225568879873549,0.91844855254642177,-1.4225431579921297,0.56467759317831612,-1.0519910372824113,6.2565851626447788,-1.4225431579928554,0.5646775931672543,-1.0519910373737011,6.2565851614567576
0.2472,-0.21566718874452992,-0.76164888100659489,0.36262422802801481,0.9242528422132682,-1.4229629486818174,0.56718409483754206,-1.0469702056759815,6.2759337502919097,-1.422962948682579,0.56718409482600207,-1.0469702057693706,6.2759337490689164
0.24760000000000001,-0.21597305687077706,-0.76769721918870881,0.36299509601419089,0.93009235928730738,-1.4233807385493757,0.56969835135743008,-1.0419868899457967,6.295359530196845,-1.4233807385501742,0.56969835134539759,-1.0419868900413136,6.2953595289380795
0.248,-0.21628135166565654,-0.77378226334794731,0.36336830689342975,0.9359673454320363,-1.4237965425426025,0.5722203937610093,-1.0370407660373806,6.3148632899339603,-1.4237965425434385,0.57222039374847056,-1.0370407661350542,6.3148632886386045
0.24840000000000001,-0.21659208785762002,-0.77990426537281055,0.36374387489790733,0.94187804472413816,-1.4242103754829101,0.57475025338387653,-1.0321315134971061,6.3344458254660063,-1.4242103754837849,0.5747502533708162,-1.0321315135969653,6.3344458241332289
0.24880000000000002,-0.21690528027505099,-0.78606347963587508,0.36412181435661278,0.94782470367726002,-1.4246222520671308,0.57728796187695608,-1.0272588154179725,6.3541079412305601,-1.4246222520680449,0.57728796186335918,-1.0272588155200455,6.3541079398595146
0.2492,-0.21722094384708499,-0.79226016301785129,0.36450213969615108,0.95380757126579785,-1.4250321868693236,0.57983355120926661,-1.0224223583853782,6.3738504502264819,-1.425032186870278,0.57983355119511804,-1.0224223584896945,6.3738504488163077
0.24960000000000002,-0.21753909360442877,-0.79849457493164122,0.36488486544154553,0.95982689894868034,-1.4254401943425805,0.58238705367068555,-1.0176218324228967,6.3936741741003891,-1.4254401943435762,0.58238705365596899,-1.0176218325294855,6.393674172650206
0.25,-0.21785974468018032,-0.80476697734639135,0.36527000621704075,0.96588294069314673,-1.4258462888208339,0.58494850187471081,-1.0128569309380544,6.4135799432330911,-1.4258462888218713,0.58494850185941072,-1.0128569310469449,6.4135799417420074
0.25040000000000001,-0.21818291233326689,-0.81107763539615219,0.36565757676926791,0.97197595357682076,-1.4262504844755988,0.58751792884313669,-1.0081273523016907,6.4335685992725384,-1.426250484476679,0.58751792882723619,-1.0081273524129124,6.4335685977396464
0.25080000000000002,-0.21850861206766167,-0.81742682046395021,0.36604759208510201,0.97810620083845878,-1.4266527950819006,0.5900953684375535,-1.0034328083445578,6.4536410080260067,-1.426652795083025,0.59009536842103583,-1.0034328084581392,6.4536410064503782
0.25120000000000003,-0.21883685923119886,-0.82381479981583083,0.36644006699501691,0.984273941623936,-1.4270532348209899,0.5926808539063706,-0.99877299526956176,6.4737980160658433,-1.427053234822159,0.59268085388921854,-0.9987729953855321,6.4737980144465359
0.25159999999999999,-0.21916766939329863,-0.83024184636623433,0.36683501654652168,0.99047944064613769,-1.4274518175312423,0.59527441925243385,-0.99414762081838148,6.4940404915819503,-1.4274518175324571,0.59527441923462998,-0.99414762093677056,6.4940404899180058
0.252,-0.2195010582319209,-0.83670823575912512,0.36723245589238768,0.99672296529760007,-1.4278485569368231,0.59787609882345871,-0.98955639599361012,6.5143693121525112,-1.4278485569380848,0.59787609880498493,-0.98955639611444701,6.5143693104429543
0.25240000000000001,-0.21983704153448119,-0.84321424639453935,0.3676324002915462,1.0030047856767583,-1.4282434666492998,0.60048592731514172,-0.98499903501151009,6.5347853648408876,-1.4282434666506092,0.60048592729597949,-0.98499903513482479,6.534785363084727
0.25280000000000002,-0.22017563519876715,-0.84976015945514038,0.3680348651099879,1.0093251746141993,-1.4286365601692554,0.60310393977427557,-0.98047525525476287,6.5552895462925367,-1.4286365601706135,0.60310393975440613,-0.98047525538058466,6.5552895444887564
0.25320000000000004,-0.2205168552338545,-0.85634625893277105,0.36843986582166011,1.015684407698916,-1.4290278508879042,0.60573017160186293,-0.97598477722522003,6.5758827628319008,-1.4290278508893117,0.6057301715812673,-0.97598477735357836,6.5758827609794768
0.25359999999999999,-0.22086071776102353,-0.86297283165500471,0.36884741800936516,1.0220827633045559,-1.4294173520887041,0.60836465855623023,-0.97152732449665591,6.5965659305593292,-1.4294173520901625,0.60836465853488864,-0.97152732462758029,6.5965659286572178
0.254,-0.22120723901467512,-0.86964016731170224,0.36925753736565975,1.0285205226156782,-1.4298050769489732,0.61100743675614289,-0.96710262366751609,6.6173399754479867,-1.4298050769504831,0.61100743673403535,-0.96710262380103629,6.6173399734951222
0.25440000000000002,-0.22155643546143461,-0.87634856118231863,0.36967023981059693,1.0349979723211635,-1.4301910383533827,0.6136585431192515,-0.96271041125250134,6.6382058455413357,-1.4301910383549454,0.61365854309635759,-0.96271041138864599,6.6382058435366398
0.25480000000000003,-0.2219083235996461,-0.88309830955967428,0.3700855412934913,1.0415154000949416,-1.4305752492161752,0.61631801462328617,-0.95835042180978025,6.6591644904275542,-1.4305752492177919,0.61631801459958491,-0.95835042194857811,6.6591644883699299
0.25520000000000004,-0.22226291996203468,-0.8898897098164017,0.37050345779554233,1.0480730946616403,-1.4309577224799999,0.6189858883156012,-0.95402238799624384,6.6802168615151922,-1.430957722481671,0.61898588829107115,-0.95402238813772355,6.6802168594035205
0.25559999999999999,-0.22262024126603797,-0.89672306384586331,0.37092400547845178,1.0546713491947308,-1.4313384708797008,0.62166220186664822,-0.94972604929248727,6.7013639274279218,-1.4313384708814281,0.62166220184126775,-0.94972604943667771,6.7013639252610711
0.25600000000000001,-0.22298030434909516,-0.90359867658902238,0.37134720062044008,1.0613104598617529,-1.4317175070483927,0.62434699333135879,-0.94546114810255033,6.7226066673822267,-1.4317175070501769,0.62434699330510557,-0.94546114824947991,6.7226066651590388
0.25640000000000002,-0.22334312616966909,-0.91051685606341415,0.37177305961724888,1.0679907258529551,-1.4320948435189045,0.62704030115264608,-0.94122742971289985,6.74394607129513,-1.4320948435207466,0.62704030112549769,-0.94122742986259689,6.7439460690144344
0.25680000000000003,-0.22370872380826848,-0.91747791339212559,0.37220159898314437,1.0747124494099434,-1.432470492725225,0.6297421641649118,-0.93702464225140536,6.7653831398919877,-1.4324704927271259,0.62974216413684458,-0.93702464240389771,6.7653831375525932
0.25720000000000004,-0.22407711446847028,-0.92448216283277096,0.37263283535192054,1.0814759358543269,-1.4328444670039484,0.63245262159754956,-0.93285253664631862,6.7869188848142468,-1.4328444670059099,0.63245262156854021,-0.93285253680163438,6.7869188824149429
0.2576,-0.224448315477942,-0.93152992180646643,0.37306678547790217,1.0882814936163623,-1.4332167785957202,0.63517171307845,-0.9287108665852527,6.8085543287272019,-1.4332167785977428,0.6351717130484742,-0.92871086674341874,6.8085543262667567
0.25800000000000001,-0.22482234429829806,-0.93862151108825376,0.3735034662456797,1.095129434422458,-1.4335874396354102,0.63789947867074737,-0.92459938890700089,6.8302905062449479,-1.4335874396374959,0.63789947863978036,-0.92459938906804462,6.8302905037221135
0.25840000000000002,-0.22519921873040996,-0.94575725856946957,0.37394289487304161,1.1020200769973889,-1.4339564618929139,0.64063595964503595,-0.92051787357011972,6.8521284829353464,-1.4339564618950633,0.64063595961305286,-0.9205178737340669,6.852128480348858
0.25880000000000003,-0.22557895635331787,-0.95293748901405728,0.37438508835635792,1.1089537369848894,-1.4343238574917783,0.6433811963677164,-0.91646607606989838,6.8740693034309857,-1.4343238574939923,0.64338119633469126,-0.91646607623677534,6.8740693007795581
0.25919999999999999,-0.22596157502311728,-0.96016253318609812,0.37483006396369895,1.1159307359290569,-1.4346896382754357,0.64613523017790697,-0.91244376179144282,6.8961140375908032,-1.4346896382777157,0.64613523014381402,-0.91244376196127464,6.8961140348731318
0.2596,-0.22634709272753209,-0.96743272520240364,0.37527783909107915,1.122951398669499,-1.4350538159955011,0.64889810283987781,-0.90845069879299412,6.9182637670608731,-1.4350538159978485,0.64889810280468996,-0.90845069896580566,6.9182637642756317
0.26000000000000001,-0.22673552758705157,-0.97474840256358231,0.37572843126357447,1.1300160533720365,-1.4354164023130698,0.65166985654698451,-0.90448665777053527,6.9405195853927646,-1.4354164023154854,0.65166985651067466,-0.90448665794635108,6.9405195825386095
0.26040000000000002,-0.22712689785606716,-0.98210990618511729,0.37618185813643856,1.1371250315594181,-1.4357774088000166,0.6544505339256067,-0.90055141202239131,6.9628825981619498,-1.4357774088025017,0.65445053388814667,-0.90055141220123502,6.9628825952375157
0.26080000000000003,-0.22752122192400986,-0.98951758042844051,0.3766381374962196,1.1442786681420283,-1.4361368469402955,0.6572401780390833,-0.89664473741383366,6.9853539230861719,-1.4361368469428515,0.65724017800044521,-0.89664473759572827,6.9853539200900743
0.26119999999999999,-0.22791851831648705,-0.99697177313200525,0.37709728726187641,1.1514773014485968,-1.4364947281312375,0.66003883239164973,-0.89276641234168252,7.007934690143836,-1.4364947281338651,0.66003883235180449,-0.89276641252665012,7.0079346870746715
0.2616,-0.22831880569641991,-1.0044728356423644,0.37755932548589566,1.1587212732569114,-1.4368510636848499,0.66284654093237616,-0.88891621769890883,7.0306260416924014,-1.4368510636875511,0.66284654089129413,-0.88891621788697117,7.0306260385487436
