"time","multiPort.ports_b[1].m_flow","multiPort.ports_b[1].p","multiPort.ports_b[1].h_outflow","multiPort.ports_b[1].Xi_outflow[1]","multiPort.ports_b[2].m_flow","multiPort.ports_b[2].p","multiPort.ports_b[2].h_outflow","multiPort.ports_b[2].Xi_outflow[1]","ramp.y","pipe1.port_b.m_flow","pipe1.port_b.p","pipe1.port_b.h_outflow","pipe2.port_b.m_flow","pipe2.port_b.p","pipe2.port_b.h_outflow"
0.58054800000000006,-19.984551014387939,322643.79999999993,31757.093044310412,0.01,30.739332869411555,322643.79999999993,31757.093044310412,0.01,322643.79999999993,30.739332869411555,500000,31757.093044310412,-19.984551014387939,200000,31757.093044310412
0.58074999999999999,-19.969752593057873,322512.5,31761.618892637245,0.01,30.750725402330282,322512.5,31761.618892637245,0.01,322512.5,30.750725402330282,500000,31761.618892637245,-19.969752593057873,200000,31761.618892637245
0.58095200000000002,-19.954951962065788,322381.20000000001,31766.148454500886,0.01,30.762113722180132,322381.20000000001,31766.148454500886,0.01,322381.20000000001,30.762113722180132,500000,31766.148454500886,-19.954951962065788,200000,31766.148454500886
0.58115400000000006,-19.940149116502671,322249.89999999997,31770.681734473746,0.01,30.773497833631733,322249.89999999997,31770.681734473746,0.01,322249.89999999997,30.773497833631733,500000,31770.681734473746,-19.940149116502671,200000,31770.681734473746
0.58135599999999998,-19.92534405144422,322118.60000000003,31775.21873713574,0.01,30.78487774134711,322118.60000000003,31775.21873713574,0.01,322118.60000000003,30.78487774134711,500000,31775.21873713574,-19.92534405144422,200000,31775.21873713574
0.58155800000000002,-19.910536761950762,321987.29999999999,31779.759467074309,0.01,30.796253449979673,321987.29999999999,31779.759467074309,0.01,321987.29999999999,30.796253449979673,500000,31779.759467074309,-19.910536761950762,200000,31779.759467074309
0.58176000000000005,-19.895727243067224,321855.99999999994,31784.303928884434,0.01,30.807624964174302,321855.99999999994,31784.303928884434,0.01,321855.99999999994,30.807624964174302,500000,31784.303928884434,-19.895727243067224,200000,31784.303928884434
0.58196199999999998,-19.880915489823071,321724.70000000001,31788.852127168655,0.01,30.818992288567234,321724.70000000001,31788.852127168655,0.01,321724.70000000001,30.818992288567234,500000,31788.852127168655,-19.880915489823071,200000,31788.852127168655
0.58216400000000001,-19.866101497232187,321593.39999999997,31793.404066537092,0.01,30.830355427786262,321593.39999999997,31793.404066537092,0.01,321593.39999999997,30.830355427786262,500000,31793.404066537092,-19.866101497232187,200000,31793.404066537092
0.58236600000000005,-19.851285260292887,321462.09999999998,31797.959751607432,0.01,30.841714386450612,321462.09999999998,31797.959751607432,0.01,321462.09999999998,30.841714386450612,500000,31797.959751607432,-19.851285260292887,200000,31797.959751607432
0.58256799999999997,-19.836466773987805,321330.79999999999,31802.519187004975,0.01,30.853069169171029,321330.79999999999,31802.519187004975,0.01,321330.79999999999,30.853069169171029,500000,31802.519187004975,-19.836466773987805,200000,31802.519187004975
0.58277000000000001,-19.821646033283841,321199.5,31807.082377362647,0.01,30.864419780549781,321199.5,31807.082377362647,0.01,321199.5,30.864419780549781,500000,31807.082377362647,-19.821646033283841,200000,31807.082377362647
0.58297200000000005,-19.80682303313209,321068.19999999995,31811.649327320996,0.01,30.87576622518073,321068.19999999995,31811.649327320996,0.01,321068.19999999995,30.87576622518073,500000,31811.649327320996,-19.80682303313209,200000,31811.649327320996
0.58317399999999997,-19.791997768467834,320936.90000000002,31816.22004152822,0.01,30.887108507649248,320936.90000000002,31816.22004152822,0.01,320936.90000000002,30.887108507649248,500000,31816.22004152822,-19.791997768467834,200000,31816.22004152822
0.58337600000000001,-19.777170234210352,320805.59999999998,31820.794524640198,0.01,30.898446632532373,320805.59999999998,31820.794524640198,0.01,320805.59999999998,30.898446632532373,500000,31820.794524640198,-19.777170234210352,200000,31820.794524640198
0.58357800000000004,-19.762340425262998,320674.29999999999,31825.372781320471,0.01,30.909780604398691,320674.29999999999,31825.372781320471,0.01,320674.29999999999,30.909780604398691,500000,31825.372781320471,-19.762340425262998,200000,31825.372781320471
0.58377999999999997,-19.747508336513039,320543,31829.954816240293,0.01,30.921110427808479,320543,31829.954816240293,0.01,320543,30.921110427808479,500000,31829.954816240293,-19.747508336513039,200000,31829.954816240293
0.583982,-19.732673962831619,320411.70000000001,31834.540634078618,0.01,30.932436107313645,320411.70000000001,31834.540634078618,0.01,320411.70000000001,30.932436107313645,500000,31834.540634078618,-19.732673962831619,200000,31834.540634078618
0.58418400000000004,-19.71783729907369,320280.39999999997,31839.130239522136,0.01,30.943757647457808,320280.39999999997,31839.130239522136,0.01,320280.39999999997,30.943757647457808,500000,31839.130239522136,-19.71783729907369,200000,31839.130239522136
0.58438599999999996,-19.702998340077976,320149.10000000003,31843.723637265277,0.01,30.955075052776237,320149.10000000003,31843.723637265277,0.01,320149.10000000003,30.955075052776237,500000,31843.723637265277,-19.702998340077976,200000,31843.723637265277
0.584588,-19.688157080666826,320017.79999999999,31848.320832010253,0.01,30.966388327796004,320017.79999999999,31848.320832010253,0.01,320017.79999999999,30.966388327796004,500000,31848.320832010253,-19.688157080666826,200000,31848.320832010253
0.58479000000000003,-19.673313515646253,319886.5,31852.921828467021,0.01,30.977697477035861,319886.5,31852.921828467021,0.01,319886.5,30.977697477035861,500000,31852.921828467021,-19.673313515646253,200000,31852.921828467021
0.58499199999999996,-19.658467639805774,319755.20000000001,31857.52663135335,0.01,30.989002505006336,319755.20000000001,31857.52663135335,0.01,319755.20000000001,30.989002505006336,500000,31857.52663135335,-19.658467639805774,200000,31857.52663135335
0.58519399999999999,-19.643619447918393,319623.90000000002,31862.135245394813,0.01,31.000303416209775,319623.90000000002,31862.135245394813,0.01,319623.90000000002,31.000303416209775,500000,31862.135245394813,-19.643619447918393,200000,31862.135245394813
0.58539600000000003,-19.628768934740513,319492.59999999998,31866.747675324819,0.01,31.011600215140302,319492.59999999998,31866.747675324819,0.01,319492.59999999998,31.011600215140302,500000,31866.747675324819,-19.628768934740513,200000,31866.747675324819
0.58559800000000006,-19.61391609501187,319361.29999999993,31871.363925884594,0.01,31.022892906283886,319361.29999999993,31871.363925884594,0.01,319361.29999999993,31.022892906283886,500000,31871.363925884594,-19.61391609501187,200000,31871.363925884594
0.58579999999999999,-19.599060923455504,319230,31875.984001823257,0.01,31.034181494118329,319230,31875.984001823257,0.01,319230,31.034181494118329,500000,31875.984001823257,-19.599060923455504,200000,31875.984001823257
0.58600200000000002,-19.584203414777587,319098.70000000001,31880.607907897764,0.01,31.045465983113328,319098.70000000001,31880.607907897764,0.01,319098.70000000001,31.045465983113328,500000,31880.607907897764,-19.584203414777587,200000,31880.607907897764
0.58620400000000006,-19.569343563667456,318967.39999999997,31885.235648872997,0.01,31.056746377730462,318967.39999999997,31885.235648872997,0.01,318967.39999999997,31.056746377730462,500000,31885.235648872997,-19.569343563667456,200000,31885.235648872997
0.58640599999999998,-19.554481364797525,318836.10000000003,31889.867229521707,0.01,31.068022682423205,318836.10000000003,31889.867229521707,0.01,318836.10000000003,31.068022682423205,500000,31889.867229521707,-19.554481364797525,200000,31889.867229521707
0.58660800000000002,-19.539616812823127,318704.79999999999,31894.502654624604,0.01,31.079294901636992,318704.79999999999,31894.502654624604,0.01,318704.79999999999,31.079294901636992,500000,31894.502654624604,-19.539616812823127,200000,31894.502654624604
0.58681000000000005,-19.524749902382585,318573.49999999994,31899.141928970326,0.01,31.090563039809204,318573.49999999994,31899.141928970326,0.01,318573.49999999994,31.090563039809204,500000,31899.141928970326,-19.524749902382585,200000,31899.141928970326
0.58701199999999998,-19.50988062809704,318442.20000000001,31903.785057355446,0.01,31.101827101369143,318442.20000000001,31903.785057355446,0.01,318442.20000000001,31.101827101369143,500000,31903.785057355446,-19.50988062809704,200000,31903.785057355446
0.58721400000000001,-19.495008984570358,318310.89999999997,31908.432044584548,0.01,31.11308709073819,318310.89999999997,31908.432044584548,0.01,318310.89999999997,31.11308709073819,500000,31908.432044584548,-19.495008984570358,200000,31908.432044584548
0.58741600000000005,-19.480134966389183,318179.59999999998,31913.082895470168,0.01,31.124343012329692,318179.59999999998,31913.082895470168,0.01,318179.59999999998,31.124343012329692,500000,31913.082895470168,-19.480134966389183,200000,31913.082895470168
0.58761799999999997,-19.465258568122731,318048.29999999999,31917.737614832869,0.01,31.135594870549021,318048.29999999999,31917.737614832869,0.01,318048.29999999999,31.135594870549021,500000,31917.737614832869,-19.465258568122731,200000,31917.737614832869
0.58782000000000001,-19.450379784322788,317917,31922.396207501239,0.01,31.146842669793639,317917,31922.396207501239,0.01,317917,31.146842669793639,500000,31922.396207501239,-19.450379784322788,200000,31922.396207501239
0.58802200000000004,-19.435498609523624,317785.69999999995,31927.058678311892,0.01,31.158086414453045,317785.69999999995,31927.058678311892,0.01,317785.69999999995,31.158086414453045,500000,31927.058678311892,-19.435498609523624,200000,31927.058678311892
0.58822399999999997,-19.42061503824193,317654.40000000002,31931.725032109505,0.01,31.169326108908852,317654.40000000002,31931.725032109505,0.01,317654.40000000002,31.169326108908852,500000,31931.725032109505,-19.42061503824193,200000,31931.725032109505
0.588426,-19.405729064976679,317523.09999999998,31936.395273746839,0.01,31.18056175753479,317523.09999999998,31936.395273746839,0.01,317523.09999999998,31.18056175753479,500000,31936.395273746839,-19.405729064976679,200000,31936.395273746839
0.58862800000000004,-19.390840684209177,317391.79999999999,31941.069408084717,0.01,31.191793364696707,317391.79999999999,31941.069408084717,0.01,317391.79999999999,31.191793364696707,500000,31941.069408084717,-19.390840684209177,200000,31941.069408084717
0.58882999999999996,-19.375949890402861,317260.5,31945.747439992094,0.01,31.203020934752619,317260.5,31945.747439992094,0.01,317260.5,31.203020934752619,500000,31945.747439992094,-19.375949890402861,200000,31945.747439992094
0.589032,-19.361056678003283,317129.20000000001,31950.429374346033,0.01,31.214244472052709,317129.20000000001,31950.429374346033,0.01,317129.20000000001,31.214244472052709,500000,31950.429374346033,-19.361056678003283,200000,31950.429374346033
0.58923400000000004,-19.346161041438048,316997.89999999997,31955.115216031751,0.01,31.225463980939359,316997.89999999997,31955.115216031751,0.01,316997.89999999997,31.225463980939359,500000,31955.115216031751,-19.346161041438048,200000,31955.115216031751
0.58943599999999996,-19.331262975116715,316866.60000000003,31959.804969942605,0.01,31.236679465747152,316866.60000000003,31959.804969942605,0.01,316866.60000000003,31.236679465747152,500000,31959.804969942605,-19.331262975116715,200000,31959.804969942605
0.589638,-19.31636247343069,316735.29999999999,31964.49864098015,0.01,31.247890930802917,316735.29999999999,31964.49864098015,0.01,316735.29999999999,31.247890930802917,500000,31964.49864098015,-19.31636247343069,200000,31964.49864098015
0.58984000000000003,-19.301459530753231,316604,31969.196234054103,0.01,31.259098380425723,316604,31969.196234054103,0.01,316604,31.259098380425723,500000,31969.196234054103,-19.301459530753231,200000,31969.196234054103
0.59004200000000007,-19.286554141439293,316472.69999999995,31973.897754082423,0.01,31.270301818926921,316472.69999999995,31973.897754082423,0.01,316472.69999999995,31.270301818926921,500000,31973.897754082423,-19.286554141439293,200000,31973.897754082423
0.59024399999999999,-19.271646299825505,316341.40000000002,31978.603205991258,0.01,31.281501250610127,316341.40000000002,31978.603205991258,0.01,316341.40000000002,31.281501250610127,500000,31978.603205991258,-19.271646299825505,200000,31978.603205991258
0.59044600000000003,-19.256736000230021,316210.09999999998,31983.312594715033,0.01,31.292696679771321,316210.09999999998,31983.312594715033,0.01,316210.09999999998,31.292696679771321,500000,31983.312594715033,-19.256736000230021,200000,31983.312594715033
0.59064800000000006,-19.241823236952545,316078.79999999999,31988.025925196413,0.01,31.303888110698733,316078.79999999999,31988.025925196413,0.01,316078.79999999999,31.303888110698733,500000,31988.025925196413,-19.241823236952545,200000,31988.025925196413
0.59084999999999999,-19.226908004274158,315947.5,31992.743202386344,0.01,31.315075547673029,315947.5,31992.743202386344,0.01,315947.5,31.315075547673029,500000,31992.743202386344,-19.226908004274158,200000,31992.743202386344
0.59105200000000002,-19.21199029645728,315816.20000000001,31997.464431244072,0.01,31.326258994967169,315816.20000000001,31997.464431244072,0.01,315816.20000000001,31.326258994967169,500000,31997.464431244072,-19.21199029645728,200000,31997.464431244072
0.59125400000000006,-19.197070107745585,315684.89999999997,32002.189616737145,0.01,31.337438456846545,315684.89999999997,32002.189616737145,0.01,315684.89999999997,31.337438456846545,500000,32002.189616737145,-19.197070107745585,200000,32002.189616737145
0.59145599999999998,-19.182147432363955,315553.60000000003,32006.918763841451,0.01,31.348613937568924,315553.60000000003,32006.918763841451,0.01,315553.60000000003,31.348613937568924,500000,32006.918763841451,-19.182147432363955,200000,32006.918763841451
0.59165800000000002,-19.167222264518301,315422.29999999999,32011.65187754123,0.01,31.359785441384521,315422.29999999999,32011.65187754123,0.01,315422.29999999999,31.359785441384521,500000,32011.65187754123,-19.167222264518301,200000,32011.65187754123
0.59186000000000005,-19.15229459839561,315290.99999999994,32016.388962829067,0.01,31.370952972535971,315290.99999999994,32016.388962829067,0.01,315290.99999999994,31.370952972535971,500000,32016.388962829067,-19.15229459839561,200000,32016.388962829067
0.59206199999999998,-19.137364428163782,315159.70000000001,32021.130024705941,0.01,31.382116535258394,315159.70000000001,32021.130024705941,0.01,315159.70000000001,31.382116535258394,500000,32021.130024705941,-19.137364428163782,200000,32021.130024705941
0.59226400000000001,-19.122431747971529,315028.39999999997,32025.875068181238,0.01,31.393276133779384,315028.39999999997,32025.875068181238,0.01,315028.39999999997,31.393276133779384,500000,32025.875068181238,-19.122431747971529,200000,32025.875068181238
0.59246600000000005,-19.107496551948397,314897.09999999998,32030.624098272747,0.01,31.404431772319022,314897.09999999998,32030.624098272747,0.01,314897.09999999998,31.404431772319022,500000,32030.624098272747,-19.107496551948397,200000,32030.624098272747
0.59266799999999997,-19.092558834204574,314765.80000000005,32035.377120006695,0.01,31.415583455089916,314765.80000000005,32035.377120006695,0.01,314765.80000000005,31.415583455089916,500000,32035.377120006695,-19.092558834204574,200000,32035.377120006695
0.59287000000000001,-19.077618588830831,314634.5,32040.134138417772,0.01,31.426731186297218,314634.5,32040.134138417772,0.01,314634.5,31.426731186297218,500000,32040.134138417772,-19.077618588830831,200000,32040.134138417772
0.59307200000000004,-19.062675809898508,314503.19999999995,32044.89515854913,0.01,31.437874970138616,314503.19999999995,32044.89515854913,0.01,314503.19999999995,31.437874970138616,500000,32044.89515854913,-19.062675809898508,200000,32044.89515854913
0.59327399999999997,-19.047730491459362,314371.90000000002,32049.660185452405,0.01,31.449014810804371,314371.90000000002,32049.660185452405,0.01,314371.90000000002,31.449014810804371,500000,32049.660185452405,-19.047730491459362,200000,32049.660185452405
0.593476,-19.032782627545469,314240.59999999998,32054.429224187763,0.01,31.460150712477379,314240.59999999998,32054.429224187763,0.01,314240.59999999998,31.460150712477379,500000,32054.429224187763,-19.032782627545469,200000,32054.429224187763
0.59367800000000004,-19.017832212169207,314109.29999999999,32059.202279823854,0.01,31.471282679333086,314109.29999999999,32059.202279823854,0.01,314109.29999999999,31.471282679333086,500000,32059.202279823854,-19.017832212169207,200000,32059.202279823854
0.59387999999999996,-19.002879239323121,313978,32063.979357437911,0.01,31.482410715539611,313978,32063.979357437911,0.01,313978,31.482410715539611,500000,32063.979357437911,-19.002879239323121,200000,32063.979357437911
0.594082,-18.987923702979838,313846.70000000001,32068.760462115701,0.01,31.493534825257679,313846.70000000001,32068.760462115701,0.01,313846.70000000001,31.493534825257679,500000,32068.760462115701,-18.987923702979838,200000,32068.760462115701
0.59428400000000003,-18.972965597092003,313715.39999999997,32073.545598951579,0.01,31.504655012640736,313715.39999999997,32073.545598951579,0.01,313715.39999999997,31.504655012640736,500000,32073.545598951579,-18.972965597092003,200000,32073.545598951579
0.59448599999999996,-18.958004915592195,313584.10000000003,32078.334773048489,0.01,31.515771281834844,313584.10000000003,32078.334773048489,0.01,313584.10000000003,31.515771281834844,500000,32078.334773048489,-18.958004915592195,200000,32078.334773048489
0.59468799999999999,-18.943041652392779,313452.79999999999,32083.127989518012,0.01,31.526883636978823,313452.79999999999,32083.127989518012,0.01,313452.79999999999,31.526883636978823,500000,32083.127989518012,-18.943041652392779,200000,32083.127989518012
0.59489000000000003,-18.928075801385919,313321.5,32087.925253480327,0.01,31.537992082204177,313321.5,32087.925253480327,0.01,313321.5,31.537992082204177,500000,32087.925253480327,-18.928075801385919,200000,32087.925253480327
0.59509200000000007,-18.913107356443394,313190.19999999995,32092.726570064286,0.01,31.549096621635162,313190.19999999995,32092.726570064286,0.01,313190.19999999995,31.549096621635162,500000,32092.726570064286,-18.913107356443394,200000,32092.726570064286
0.59529399999999999,-18.898136311416593,313058.90000000002,32097.531944407405,0.01,31.560197259388783,313058.90000000002,32097.531944407405,0.01,313058.90000000002,31.560197259388783,500000,32097.531944407405,-18.898136311416593,200000,32097.531944407405
0.59549600000000003,-18.883162660136332,312927.59999999998,32102.341381655893,0.01,31.57129399957482,312927.59999999998,32102.341381655893,0.01,312927.59999999998,31.57129399957482,500000,32102.341381655893,-18.883162660136332,200000,32102.341381655893
0.59569800000000006,-18.868186396412867,312796.29999999999,32107.154886964658,0.01,31.582386846295833,312796.29999999999,32107.154886964658,0.01,312796.29999999999,31.582386846295833,500000,32107.154886964658,-18.868186396412867,200000,32107.154886964658
0.59589999999999999,-18.853207514035709,312665,32111.972465497332,0.01,31.593475803647202,312665,32111.972465497332,0.01,312665,31.593475803647202,500000,32111.972465497332,-18.853207514035709,200000,32111.972465497332
0.59610200000000002,-18.83822600677361,312533.70000000001,32116.79412242629,0.01,31.604560875717141,312533.70000000001,32116.79412242629,0.01,312533.70000000001,31.604560875717141,500000,32116.79412242629,-18.83822600677361,200000,32116.79412242629
0.59630400000000006,-18.823241868374406,312402.39999999997,32121.619862932679,0.01,31.615642066586684,312402.39999999997,32121.619862932679,0.01,312402.39999999997,31.615642066586684,500000,32121.619862932679,-18.823241868374406,200000,32121.619862932679
0.59650599999999998,-18.808255092565012,312271.10000000003,32126.44969220641,0.01,31.626719380329742,312271.10000000003,32126.44969220641,0.01,312271.10000000003,31.626719380329742,500000,32126.44969220641,-18.808255092565012,200000,32126.44969220641
0.59670800000000002,-18.793265673051209,312139.79999999999,32131.283615446202,0.01,31.63779282101309,312139.79999999999,32131.283615446202,0.01,312139.79999999999,31.63779282101309,500000,32131.283615446202,-18.793265673051209,200000,32131.283615446202
0.59691000000000005,-18.778273603517668,312008.49999999994,32136.121637859585,0.01,31.648862392696426,312008.49999999994,32136.121637859585,0.01,312008.49999999994,31.648862392696426,500000,32136.121637859585,-18.778273603517668,200000,32136.121637859585
0.59711199999999998,-18.763278877627791,311877.20000000001,32140.963764662927,0.01,31.659928099432307,311877.20000000001,32140.963764662927,0.01,311877.20000000001,31.659928099432307,500000,32140.963764662927,-18.763278877627791,200000,32140.963764662927
0.59731400000000001,-18.748281489023618,311745.89999999997,32145.810001081463,0.01,31.670989945266289,311745.89999999997,32145.810001081463,0.01,311745.89999999997,31.670989945266289,500000,32145.810001081463,-18.748281489023618,200000,32145.810001081463
0.59751600000000005,-18.733281431325778,311614.59999999998,32150.660352349274,0.01,31.682047934236827,311614.59999999998,32150.660352349274,0.01,311614.59999999998,31.682047934236827,500000,32150.660352349274,-18.733281431325778,200000,32150.660352349274
0.59771799999999997,-18.718278698133357,311483.30000000005,32155.514823709356,0.01,31.693102070375346,311483.30000000005,32155.514823709356,0.01,311483.30000000005,31.693102070375346,500000,32155.514823709356,-18.718278698133357,200000,32155.514823709356
0.59792000000000001,-18.703273283023769,311352,32160.373420413613,0.01,31.704152357706288,311352,32160.373420413613,0.01,311352,31.704152357706288,500000,32160.373420413613,-18.703273283023769,200000,32160.373420413613
0.59812200000000004,-18.688265179552758,311220.69999999995,32165.236147722873,0.01,31.715198800247048,311220.69999999995,32165.236147722873,0.01,311220.69999999995,31.715198800247048,500000,32165.236147722873,-18.688265179552758,200000,32165.236147722873
0.59832399999999997,-18.673254381254228,311089.40000000002,32170.103010906903,0.01,31.726241402008057,311089.40000000002,32170.103010906903,0.01,311089.40000000002,31.726241402008057,500000,32170.103010906903,-18.673254381254228,200000,32170.103010906903
0.598526,-18.65824088164014,310958.09999999998,32174.974015244472,0.01,31.737280166992775,310958.09999999998,32174.974015244472,0.01,310958.09999999998,31.737280166992775,500000,32174.974015244472,-18.65824088164014,200000,32174.974015244472
0.59872800000000004,-18.643224674200464,310826.79999999999,32179.84916602329,0.01,31.748315099197718,310826.79999999999,32179.84916602329,0.01,310826.79999999999,31.748315099197718,500000,32179.84916602329,-18.643224674200464,200000,32179.84916602329
0.59892999999999996,-18.628205752403044,310695.5,32184.728468540121,0.01,31.75934620261248,310695.5,32184.728468540121,0.01,310695.5,31.75934620261248,500000,32184.728468540121,-18.628205752403044,200000,32184.728468540121
0.599132,-18.61318410969351,310564.20000000001,32189.611928100709,0.01,31.770373481219696,310564.20000000001,32189.611928100709,0.01,310564.20000000001,31.770373481219696,500000,32189.611928100709,-18.61318410969351,200000,32189.611928100709
0.59933400000000003,-18.598159739495177,310432.89999999997,32194.499550019875,0.01,31.781396938995158,310432.89999999997,32194.499550019875,0.01,310432.89999999997,31.781396938995158,500000,32194.499550019875,-18.598159739495177,200000,32194.499550019875
0.59953599999999996,-18.583132635208969,310301.60000000003,32199.391339621496,0.01,31.792416579907727,310301.60000000003,32199.391339621496,0.01,310301.60000000003,31.792416579907727,500000,32199.391339621496,-18.583132635208969,200000,32199.391339621496
0.59973799999999999,-18.568102790213253,310170.29999999999,32204.287302238521,0.01,31.803432407919431,310170.29999999999,32204.287302238521,0.01,310170.29999999999,31.803432407919431,500000,32204.287302238521,-18.568102790213253,200000,32204.287302238521
0.59994000000000003,-18.553070197863832,310039,32209.187443213013,0.01,31.814444426985407,310039,32209.187443213013,0.01,310039,31.814444426985407,500000,32209.187443213013,-18.553070197863832,200000,32209.187443213013
0.60014200000000006,-18.538034851493766,309907.69999999995,32214.091767896156,0.01,31.825452641054021,309907.69999999995,32214.091767896156,0.01,309907.69999999995,31.825452641054021,500000,32214.091767896156,-18.538034851493766,200000,32214.091767896156
0.60034399999999999,-18.522996744413316,309776.40000000002,32219.000281648267,0.01,31.836457054066766,309776.40000000002,32219.000281648267,0.01,309776.40000000002,31.836457054066766,500000,32219.000281648267,-18.522996744413316,200000,32219.000281648267
0.60054600000000002,-18.507955869909786,309645.09999999998,32223.912989838846,0.01,31.847457669958356,309645.09999999998,32223.912989838846,0.01,309645.09999999998,31.847457669958356,500000,32223.912989838846,-18.507955869909786,200000,32223.912989838846
0.60074800000000006,-18.492912221247526,309513.79999999999,32228.829897846539,0.01,31.858454492656726,309513.79999999999,32228.829897846539,0.01,309513.79999999999,31.858454492656726,500000,32228.829897846539,-18.492912221247526,200000,32228.829897846539
0.60094999999999998,-18.477865791667693,309382.5,32233.751011059216,0.01,31.869447526083043,309382.5,32233.751011059216,0.01,309382.5,31.869447526083043,500000,32233.751011059216,-18.477865791667693,200000,32233.751011059216
0.60115200000000002,-18.462816574388249,309251.20000000001,32238.676334873973,0.01,31.880436774151708,309251.20000000001,32238.676334873973,0.01,309251.20000000001,31.880436774151708,500000,32238.676334873973,-18.462816574388249,200000,32238.676334873973
0.60135400000000006,-18.447764562603819,309119.89999999997,32243.605874697121,0.01,31.891422240770417,309119.89999999997,32243.605874697121,0.01,309119.89999999997,31.891422240770417,500000,32243.605874697121,-18.447764562603819,200000,32243.605874697121
0.60155599999999998,-18.432709749485607,308988.60000000003,32248.539635944257,0.01,31.902403929840101,308988.60000000003,32248.539635944257,0.01,308988.60000000003,31.902403929840101,500000,32248.539635944257,-18.432709749485607,200000,32248.539635944257
0.60175800000000002,-18.417652128181214,308857.29999999999,32253.477624040235,0.01,31.913381845255049,308857.29999999999,32253.477624040235,0.01,308857.29999999999,31.913381845255049,500000,32253.477624040235,-18.417652128181214,200000,32253.477624040235
0.60196000000000005,-18.402591691814646,308725.99999999994,32258.419844419226,0.01,31.924355990902804,308725.99999999994,32258.419844419226,0.01,308725.99999999994,31.924355990902804,500000,32258.419844419226,-18.402591691814646,200000,32258.419844419226
0.60216199999999998,-18.387528433486146,308594.70000000001,32263.366302524701,0.01,31.93532637066426,308594.70000000001,32263.366302524701,0.01,308594.70000000001,31.93532637066426,500000,32263.366302524701,-18.387528433486146,200000,32263.366302524701
0.60236400000000001,-18.372462346272048,308463.39999999997,32268.317003809487,0.01,31.946292988413685,308463.39999999997,32268.317003809487,0.01,308463.39999999997,31.946292988413685,500000,32268.317003809487,-18.372462346272048,200000,32268.317003809487
0.60256600000000005,-18.357393423224767,308332.09999999998,32273.271953735763,0.01,31.957255848018679,308332.09999999998,32273.271953735763,0.01,308332.09999999998,31.957255848018679,500000,32273.271953735763,-18.357393423224767,200000,32273.271953735763
0.60276799999999997,-18.342321657372594,308200.80000000005,32278.231157775088,0.01,31.968214953340208,308200.80000000005,32278.231157775088,0.01,308200.80000000005,31.968214953340208,500000,32278.231157775088,-18.342321657372594,200000,32278.231157775088
0.60297000000000001,-18.327247041719634,308069.5,32283.194621408424,0.01,31.979170308232685,308069.5,32283.194621408424,0.01,308069.5,31.979170308232685,500000,32283.194621408424,-18.327247041719634,200000,32283.194621408424
0.60317200000000004,-18.3121695692457,307938.19999999995,32288.162350126146,0.01,31.990121916543874,307938.19999999995,32288.162350126146,0.01,307938.19999999995,31.990121916543874,500000,32288.162350126146,-18.3121695692457,200000,32288.162350126146
0.60337399999999997,-18.297089232906199,307806.90000000002,32293.13434942807,0.01,32.001069782114968,307806.90000000002,32293.13434942807,0.01,307806.90000000002,32.001069782114968,500000,32293.13434942807,-18.297089232906199,200000,32293.13434942807
0.603576,-18.282006025631979,307675.59999999998,32298.110624823483,0.01,32.012013908780666,307675.59999999998,32298.110624823483,0.01,307675.59999999998,32.012013908780666,500000,32298.110624823483,-18.282006025631979,200000,32298.110624823483
0.60377800000000004,-18.266919940329281,307544.29999999999,32303.091181831129,0.01,32.022954300369037,307544.29999999999,32303.091181831129,0.01,307544.29999999999,32.022954300369037,500000,32303.091181831129,-18.266919940329281,200000,32303.091181831129
0.60397999999999996,-18.251830969879592,307413,32308.076025979277,0.01,32.033890960701683,307413,32308.076025979277,0.01,307413,32.033890960701683,500000,32308.076025979277,-18.251830969879592,200000,32308.076025979277
0.604182,-18.236739107139524,307281.70000000001,32313.065162805709,0.01,32.044823893593666,307281.70000000001,32313.065162805709,0.01,307281.70000000001,32.044823893593666,500000,32313.065162805709,-18.236739107139524,200000,32313.065162805709
0.60438400000000003,-18.221644344940707,307150.39999999997,32318.05859785774,0.01,32.055753102853572,307150.39999999997,32318.05859785774,0.01,307150.39999999997,32.055753102853572,500000,32318.05859785774,-18.221644344940707,200000,32318.05859785774
0.60458599999999996,-18.206546676089715,307019.10000000003,32323.056336692254,0.01,32.066678592283452,307019.10000000003,32323.056336692254,0.01,307019.10000000003,32.066678592283452,500000,32323.056336692254,-18.206546676089715,200000,32323.056336692254
0.60478799999999999,-18.191446093367855,306887.79999999999,32328.058384875727,0.01,32.077600365678968,306887.79999999999,32328.058384875727,0.01,306887.79999999999,32.077600365678968,500000,32328.058384875727,-18.191446093367855,200000,32328.058384875727
0.60499000000000003,-18.176342589531167,306756.5,32333.064747984223,0.01,32.088518426829296,306756.5,32333.064747984223,0.01,306756.5,32.088518426829296,500000,32333.064747984223,-18.176342589531167,200000,32333.064747984223
0.60519200000000006,-18.161236157310217,306625.19999999995,32338.07543160344,0.01,32.099432779517159,306625.19999999995,32338.07543160344,0.01,306625.19999999995,32.099432779517159,500000,32338.07543160344,-18.161236157310217,200000,32338.07543160344
0.60539399999999999,-18.146126789410051,306493.90000000002,32343.090441328721,0.01,32.11034342751887,306493.90000000002,32343.090441328721,0.01,306493.90000000002,32.11034342751887,500000,32343.090441328721,-18.146126789410051,200000,32343.090441328721
