"time","cDC1.v","cDC2.v","transformer1.l2sigma.inductor[1].i","transformer1.l2sigma.inductor[2].i","transformer1.l2sigma.inductor[3].i","realFFT.iTick"
0.0027500000000000003,69.050235984249611,69.050235984249611,-0.00081765526474680437,392.73209591196274,-392.73127825669798,0
0.002786752114729243,68.379029043501546,68.379029043501546,-0.00084425982024810239,390.25154920270012,-390.25070494287985,0
0.002786752114729243,68.379029043501546,68.379029043501546,-0.00084425982024810239,390.25154920270012,-390.25070494287985,0
0.0028,68.134132142665464,68.13413214266545,-0.00085382244390439898,389.42771759672399,-389.42686377428009,0
0.0028500000000000001,67.233937164352952,67.233937164352952,-0.00088977895600101319,386.63946593130072,-386.63857615234474,0
0.0029000000000000002,66.375953952598948,66.375953952598948,-0.0009255159280156871,384.31761559164278,-384.31669007571475,0
0.0029499999999999999,65.565018848011533,65.565018848011533,-0.00096102454286530836,382.4018944162799,-382.40093339173706,0
0.0030000000000000001,64.805064008043175,64.805064008043175,-0.00099629603924740961,380.82844069436845,-380.82744439832919,0
0.0030500000000000002,64.099186679767257,64.099186679767257,-0.001031321714501173,379.53025806795841,-379.52922674624392,0
0.0031000000000000003,63.449654281581481,63.449654281581481,-0.0010660929265541349,378.43810402065196,-378.43703792772538,0
0.00315,62.857925114213685,62.857925114213685,-0.0011006010961311752,377.48127703044264,-377.4801764293465,0
0.0032000000000000002,62.324671604393437,62.324671604393437,-0.0011348377088564556,376.58844235143886,-376.58730751373002,0
0.0032500000000000003,61.84982279609936,61.84982279609936,-0.0011687943173580352,375.68831008217126,-375.68714128785388,0
0.0033,61.43260290312373,61.43260290312373,-0.0012024625433507703,374.71034711827099,-374.70914465572764,0
0.0033320603398733334,61.19476236751337,61.19476236751337,-0.0012238952473509154,374.01021799407772,-374.00899409883039,0
0.0033320603398733334,61.19476236751337,61.19476236751337,-0.0012238952473509154,374.01021799407772,-374.00899409883039,0
0.0033500000000000001,61.071600027811769,61.071600027811769,-0.084217932126545117,373.6269179755347,-373.54270004340816,0
0.0034000000000000002,60.765999625266559,60.765999625266559,-1.1762520749571159,372.83354069983488,-371.65728862487776,0
0.0034500000000000004,60.516033574109571,60.516033574109578,-3.4961629177550479,372.37258930089234,-368.8764263831373,0
0.0035000000000000001,60.321266093810635,60.321266093810642,-6.9943352025462504,372.15261433972796,-365.15827913718169,0
0.0035500000000000002,60.1804918117368,60.180491811736808,-11.621578219560387,372.08351969855488,-360.4619414789945,0
0.0036000000000000003,60.091797173938751,60.091797173938758,-17.329610282211021,372.07752457401301,-354.74791429180198,0
0.00365,60.05261531070196,60.052615310701967,-24.071486832578117,372.05001943004521,-347.97853259746711,0
0.0037000000000000002,60.059788156331848,60.059788156331855,-31.802005079948383,371.92037344079557,-340.11836836084717,0
0.0037500000000000003,60.109633526185895,60.109633526185902,-40.478055723869602,371.61263480400703,-331.13457908013743,0
0.0038,60.19801287193814,60.198012871938154,-50.058928349103553,371.05613926891857,-320.99721091981502,0
0.0038500000000000001,60.320400696997226,60.320400696997247,-60.506577124798369,370.1860392639951,-309.67946213919674,0
0.0039000000000000003,60.47195524692706,60.471955246927074,-71.785844880057553,368.94374926962638,-297.15790438956884,0
0.0039500000000000004,60.64758926929678,60.647589269296802,-83.864635332240226,367.27728722457653,-283.41265189233627,0
0.0040000000000000001,60.842039412314101,60.842039412314122,-96.714039208082667,365.14152385341202,-268.42748464532934,0
0.0040499999999999998,61.049933949156554,61.049933949156575,-110.30841858483251,362.49834845360328,-252.18992986877075,0
0.0041000000000000003,61.265858556079948,61.265858556079969,-124.62544914790662,359.31675018923164,-234.691301041325,0
0.00415,61.484419217675409,61.484419217675431,-139.64611926723765,355.57281282960145,-215.92669356236379,0
0.0042000000000000006,61.700301447086062,61.700301447086083,-155.35468937326965,351.24963011934733,-195.89494074607771,0
0.0042500000000000003,61.908325603327448,61.908325603327469,-171.73861624381308,346.33715088992113,-174.59853464610805,0
0.0043,62.103498135307277,62.103498135307298,-188.7884444584131,340.83195830509271,-152.04351384667964,0
0.0043500000000000006,62.281057979463569,62.28105797946359,-206.49766466367859,334.7369825838731,-128.23931792019451,0
0.0044000000000000003,62.436518033951984,62.436518033952005,-224.86254501817999,328.06116003153761,-103.1986150133576,0
0.00445,62.565701459473367,62.565701459473388,-243.88193865581857,320.81904401801296,-76.937105362194401,0
0.0045000000000000005,62.6647727760066,62.664772776006622,-263.55707038294281,313.03037426783345,-49.473303884890633,0
0.0045500000000000002,62.730263606709173,62.730263606709194,-283.89130548653816,304.71961025111381,-20.828304764575648,0
0.0045851418310461321,62.754521016039533,62.754521016039554,-298.58013087983545,298.5813859689336,-0.0012550890981492524,0
0.0045851418310461321,62.754521016039533,62.754521016039554,-298.58013087983545,298.5813859689336,-0.0012550890981492524,0
0.0045999999999999999,62.76243555460595,62.762435554605972,-300.40226973036863,300.40257673399861,-0.00030700362997673828,0
0.0046500000000000005,62.811343518880555,62.811343518880577,-306.57847235963288,306.57874115386818,-0.0002687942352962413,0
0.0047000000000000002,62.891919386082989,62.891919386083011,-312.78979080366008,312.79002132217988,-0.00023051851981574953,0
0.0047499999999999999,63.000134210241512,63.000134210241534,-318.99073859727923,318.99093078320652,-0.00019218592728793059,0
0.0048000000000000004,63.131777253312329,63.13177725331235,-325.13988515261997,325.14003895853574,-0.00015380591578014857,0
0.0048500000000000001,63.282475814777506,63.282475814777534,-331.20032345765844,331.20043884561341,-0.0001153879549792703,0
0.0048999999999999998,63.447749442374231,63.44774944237426,-337.13939162050315,337.13946856202699,-7.6941523860879542e-05,0
0.0049500000000000004,63.623056145968441,63.623056145968469,-342.92887790270981,342.92891637881849,-3.8476108643596278e-05,0
0.0050000000000000001,63.803827675972464,63.803827675972492,-348.54514380289299,348.54514380409302,-1.2000184748018701e-09,0
0.0050500000000000007,63.985533410848547,63.985533410848582,-353.96894781073513,353.96890933702622,3.8473708887437848e-05,0
0.0050871722680581903,64.118582044499433,64.11858204449949,-357.86754374656107,357.86747667448577,6.7072075320659944e-05,0
0.0050871722680581903,64.118582044499433,64.11858204449949,-357.86754374656107,357.86747667448577,6.7072075320659944e-05,0
0.0051000000000000004,64.16372116289304,64.163721162893097,-359.18541299816314,359.1853360590402,7.6939122962016671e-05,0
0.0051500000000000001,64.334743599851052,64.334743599851109,-364.18352019650263,364.18340481094634,0.00011538555626622721,0
0.0052000000000000006,64.496520881092991,64.496520881093062,-368.95535759771894,368.95520379419753,0.00015380352142701337,0
0.0052500000000000003,64.647187243666892,64.647187243666963,-373.49496391384179,373.49477173030732,0.00019218353444047114,0
0.0053,64.784838563617555,64.784838563617626,-377.7977944165782,377.7975639004477,0.00023051613048805756,0
0.0053500000000000006,64.907635225676529,64.9076352256766,-381.8612288782125,381.86096008636275,0.00026879184977295903,0
0.0054000000000000003,65.013839046425943,65.013839046426014,-385.68439563048759,385.68408862923877,0.00030700124881382658,0
0.00545,65.101818019860517,65.101818019860588,-389.26818106628298,389.26783593138322,0.00034513489976490861,0
0.0055000000000000005,65.170052131220245,65.170052131220316,-392.61503510452923,392.61465192113525,0.00038318339396480706,0
0.0055500000000000002,65.21714402581982,65.217144025819891,-395.72879613330417,395.72837499596085,0.00042113734333731862,0
0.0055999999999999999,65.241830169377693,65.241830169377764,-398.61458389925878,398.61412491187536,0.00045898738340503439,0
0.0056500000000000005,65.242983990007005,65.242983990007076,-401.27870933408809,401.27821260991283,0.00049672417528176169,0
0.0057000000000000002,65.219624882405228,65.219624882405299,-403.72853986625751,403.72800552784958,0.00053433840790479185,0
0.0057499999999999999,65.170923364980155,65.170923364980226,-405.97235656065817,405.97178473985781,0.00057182080037677214,0
0.0058000000000000005,65.096202543821661,65.096202543821732,-408.01918007699339,408.01857091488887,0.00060916210453309865,0
0.0058500000000000002,64.99493803098639,64.994938030986461,-409.87861839208392,409.87797203897662,0.00064635310727153899,0
0.0058999999999999999,64.866755903530816,64.866755903530887,-411.56077513238415,411.5600917477521,0.0006833846320829875,0
0.0059500000000000004,64.711431433603934,64.711431433604005,-413.07609779662403,413.07537754908248,0.00072024754157189196,0
0.0060000000000000001,64.528882761374987,64.528882761375073,-414.43518296784299,414.43442603510198,0.00075693274103001988,0
0.0060500000000000007,64.319165435117952,64.319165435118038,-415.64868458244666,415.64789115126803,0.00079343117865979002,0
0.0060773797458707124,64.192875117510795,64.19287511751088,-416.25531481956341,416.25450148440427,0.00081333515910974338,0
0.0060773797458707124,64.192875117510795,64.19287511751088,-416.25531481956341,416.25450148440427,0.00081333515910974338,0
0.0061000000000000004,64.08930412328931,64.089304123289395,-416.72604163103335,416.72521189718475,0.00082973384859234736,0
0.0061500000000000001,63.888956518933654,63.888956518933739,-417.64819480492326,417.64732897312831,0.00086583179495613831,0
0.0062000000000000006,63.727109176840322,63.727109176840408,-418.3643095456224,418.36340782951254,0.0009017161098815972,0
0.0062500000000000003,63.602234621780354,63.60223462178044,-418.82297560961797,418.82203823167811,0.00093737793983924699,0
0.0063,63.512379024848549,63.512379024848634,-418.97489758504872,418.97392477656291,0.00097280848580781935,0
0.0063500000000000006,63.455204112444498,63.455204112444584,-418.77308191380229,418.77207391479641,0.0010079990058602618,0
0.0064000000000000003,63.428002798349809,63.428002798349887,-418.17324254565949,418.17219960484226,0.001042940817237769,0
0.00645,63.427778082298957,63.427778082299042,-417.13405852209183,417.13298089679324,0.0010776252985660959,0
0.0065000000000000006,63.45127471880101,63.451274718801095,-415.6174735701394,415.61636152624743,0.0011120438919684896,0
0.0065500000000000003,63.495029029833319,63.495029029833404,-413.58890065782668,413.58775446972152,0.0011461881051803224,0
0.0066,63.555407166773485,63.55540716677357,-411.01738567380471,411.01620562429116,0.0011800495135687666,0
0.0066500000000000005,63.628651637320118,63.628651637320203,-407.87575416115448,407.87454054139204,0.0012136197624565193,0
0.0067000000000000002,63.710927793383135,63.710927793383227,-404.14071152196925,404.13946463140041,0.0012468905688276276,0
0.0067437423346365464,63.787269857476161,63.787269857476254,-400.37113427499872,400.36985852960157,0.0012757453971495244,0
0.0067437423346365464,63.787269857476161,63.787269857476254,-400.37113427499872,400.36985852960157,0.0012757453971495244,0
0.0067499999999999999,63.798362937219565,63.798362937219657,-399.79677239578319,399.78769450600129,0.0090778897818896715,0
0.0068000000000000005,63.887658707108841,63.887658707108933,-395.13026714636317,394.50163444932502,0.62863269703813007,0
0.0068500000000000002,63.977080773188192,63.977080773188284,-390.31259143670854,388.08372743713892,2.2288639995696067,0
0.0069000000000000008,64.065074721999878,64.065074721999963,-385.32571546375198,380.52918348316706,4.7965319805848985,0
0.0069500000000000004,64.150006918828879,64.150006918828964,-380.1537427461368,371.83452785582818,8.3192148903085936,0
0.0070000000000000001,64.230186945868311,64.230186945868397,-374.78298837016519,361.99764068522268,12.785347684942504,0
0.0070500000000000007,64.303891251251173,64.303891251251258,-369.20202454255929,351.01777691552024,18.184247627039028,0
0.0071000000000000004,64.369378537174626,64.369378537174711,-363.40170190465409,338.89557659795861,24.506125306695488,0
0.0071500000000000001,64.42491557289371,64.424915572893795,-357.37516719495846,325.63307228355956,31.742094911398919,0
0.0072000000000000007,64.468794442377188,64.468794442377273,-351.11783744618793,311.23367502748414,39.884162418703809,0
0.0072500000000000004,64.499351746594684,64.499351746594769,-344.62735278416631,295.70214923822562,48.925203545940683,0
0.0073000000000000001,64.514983711598887,64.514983711598973,-337.90350897650313,279.04457761028664,58.858931366216467,0
0.0073500000000000006,64.514161907366173,64.514161907366258,-330.94816648788839,261.26831411695628,69.67985237093211,0
0.0074000000000000003,64.495448483611881,64.495448483611966,-323.76513354905018,242.38192384309292,81.383209705957256,0
0.00745,64.457506896087736,64.457506896087821,-316.36004459356849,222.39512068275116,93.964923910817348,0
0.0075000000000000006,64.399110704658312,64.399110704658398,-308.74022756451171,201.31869942080669,107.421528143705,0
0.0075500000000000003,64.319151642469166,64.319151642469251,-300.91454743884128,179.16445565896208,121.75009177987918,0
0.0076,64.216647427844038,64.216647427844123,-292.89326485879093,155.94511349082543,136.94815136796549,0
0.0076500000000000005,64.090748183183663,64.090748183183749,-284.68788495533374,131.67424819748487,153.01363675784887,0
0.0077000000000000002,63.940740591497246,63.940740591497331,-276.31097499583188,106.36619299949584,169.94478199633605,0
0.0077499999999999999,63.766044590419796,63.766044590419881,-267.77594082641116,80.035924896402832,187.74001593000833,0
0.0078000000000000005,63.566220774304945,63.56622077430503,-259.09692751350377,52.69901364688954,206.39791386661423,0
0.0078500000000000011,63.340962936072088,63.340962936072174,-250.28859220357478,24.371505720877764,225.91708648269702,0
0.0078916989715293161,63.133522535700251,63.133522535700337,-242.85457409248019,0.0012626680794198819,242.85331142440077,0
0.0078916989715293161,63.133522535700251,63.133522535700337,-242.85457409248019,0.0012626680794198819,242.85331142440077,0
0.0079000000000000008,63.091186026071114,63.091186026071199,-243.83166849269031,0.00033243505831137554,243.831336057632,0
0.0079500000000000005,62.863590134591078,62.863590134591163,-249.92023445910215,0.0002942751199839222,249.91994018398216,0
0.0080000000000000002,62.682443843373179,62.682443843373264,-256.31372087095713,0.00025604256643418921,256.31346482839069,0
0.0080499999999999999,62.545586357103595,62.54558635710368,-262.95101102504793,0.00021774684176989467,262.95079327820616,0
0.0080999999999999996,62.45037144898766,62.450371448987745,-269.77293918394776,0.00017939739149142042,269.77275978655626,0
0.008150000000000001,62.393742400174915,62.393742400175,-276.72373189221855,0.00014100367752689635,276.72359088854103,0
0.0082000000000000007,62.372276441068024,62.372276441068109,-283.75083684224461,0.00010257517288891904,283.75073426707172,0
0.0082500000000000004,62.382239943343016,62.382239943343102,-290.80525105296738,6.4121359628188657e-05,290.80518693160775,0
0.0083000000000000001,62.419641101500289,62.419641101500382,-297.84184470141838,2.5651724968156486e-05,297.84181904969341,0
0.0083499999999999998,62.480278518406834,62.480278518406926,-304.81957141761364,-1.282423846760139e-05,304.81958424185211,0
0.0083717502763502281,62.512809588226489,62.512809588226581,-307.82707152304204,-2.956106561669003e-05,307.82710108410765,0
0.0083717502763502281,62.512809588226489,62.512809588226581,-307.82707152304204,-2.956106561669003e-05,307.82710108410765,0
0.0084000000000000012,62.559866600958678,62.55986660095877,-311.70153331604672,-5.1297035554398462e-05,311.70158461308228,0
0.0084500000000000009,62.655290503197861,62.655290503197953,-318.45485669642255,-8.9757180546712334e-05,318.4549464536031,0
0.0085000000000000006,62.764320308231682,62.764320308231774,-325.04923753847834,-0.00012819517678508419,325.04936573365512,0
0.0085500000000000003,62.884541242226405,62.884541242226497,-331.45633468426558,-0.00016660154284409145,331.45650128580843,0
0.0086,63.013370448223576,63.013370448223668,-337.65049668113028,-0.00020496680264159295,337.65070164793292,0
0.0086499999999999997,63.148086654835026,63.148086654835119,-343.60872783793343,-0.00024328148970198527,343.60897111942313,0
0.0087000000000000011,63.285872339197503,63.285872339197596,-349.31074261234846,-0.00028153615090786843,349.31102414849937,0
0.0087500000000000008,63.423836940322275,63.423836940322367,-354.73916242261004,-0.00031972134723901036,354.73948214395728,0
0.0088000000000000005,63.559063783803389,63.559063783803474,-359.87948913614224,-0.0003578276570124217,359.87984696379925,0
0.0088500000000000002,63.688646605247115,63.688646605247207,-364.72009498349064,-0.00039584567815609262,364.7204908291688,0
0.0088999999999999999,63.809717362869932,63.809717362870025,-369.25219016217324,-0.00043376603048272955,369.25262392820372,0
0.0089499999999999996,63.919480734311627,63.919480734311719,-373.46977095455816,-0.00047157935745190116,373.47024253391561,0
0.0090000000000000011,64.015235669170565,64.015235669170664,-377.3695510048446,-0.00050927632906905274,377.37006028117366,0
0.0090500000000000008,64.094405679325703,64.094405679325803,-380.95083743682881,-0.0005468476450118942,380.95138428447382,0
0.0091000000000000004,64.154557766698417,64.154557766698531,-384.21540569040815,-0.00058428403366406201,384.21598997444181,0
0.0091500000000000001,64.193426224537674,64.193426224537788,-387.16733440103923,-0.00062157625916370307,387.16795597729839,0
0.0091999999999999998,64.208927088644813,64.208927088644927,-389.81284146314141,-0.0006587151206076669,389.81350017826202,0
0.0092500000000000013,64.199172070637275,64.199172070637388,-392.16010211779303,-0.00069569145358627793,392.16079780924662,0
0.009300000000000001,64.162480524307369,64.162480524307483,-394.2190526115366,-0.00073249613484449583,394.21978510767144,0
0.0093500000000000007,64.097389034395079,64.097389034395192,-396.00118319018731,-0.00076912008387353126,396.00195231027118,0
0.0094000000000000004,64.002657290750506,64.002657290750619,-397.51932171094609,-0.00080555426427508792,397.52012726521036,0
0.0094500000000000001,63.877270415660703,63.877270415660817,-398.78741993899808,-0.0008417896857508822,398.78826172868384,0
0.0094573401228325686,63.856232415359791,63.856232415359905,-398.95341752630242,-0.00084709186461395802,398.95426461816703,0
0.0094573401228325686,63.856232415359791,63.856232415359905,-398.95341752630242,-0.00084709186461395802,398.95426461816703,0
0.0094999999999999998,63.745542754223507,63.745542754223621,-399.81265104809404,-0.00087781740421633003,399.81352886549826,0
0.0095500000000000012,63.648988420465358,63.648988420465471,-400.56244235537423,-0.00091362854277576844,400.56335598391701,0
0.0096000000000000009,63.586388274857988,63.586388274858102,-400.98868640195423,-0.00094921425301208728,400.98963561620724,0
0.0096500000000000006,63.555282672130623,63.555282672130737,-401.04497675724627,-0.00098456575904037891,401.04596132300532,0
0.0097000000000000003,63.552894758255157,63.55289475825527,-400.68812545497809,-0.0010196743375558981,400.68914512931565,0
0.00975,63.576160240194824,63.576160240194938,-399.87812605950052,-0.0010545313270426959,399.87918059082756,0
0.0097999999999999997,63.621773885110763,63.621773885110883,-398.57816638712899,-0.0010891281269209685,398.57925551525591,0
0.0098500000000000011,63.686234220559719,63.68623422055984,-396.75494144906719,-0.0011234562005029147,396.75606490526769,0
0.0099000000000000008,63.765887232442402,63.765887232442523,-394.37882250706593,-0.0011575070781191243,394.37998001414405,0
0.0099500000000000005,63.856970311885696,63.856970311885817,-391.42397007136623,-0.0011912723579712292,391.4251613437242,0
0.01,63.955652709457084,63.955652709457205,-387.86838690460269,-0.0012247437093719782,387.86961164831206,0
0.01005,64.058078708610452,64.058078708610566,-383.69397630151258,-0.0012579128738252621,383.6952342143864,0
0.010087686015337372,64.135423052516941,64.135423052517041,-380.12991757331531,-0.0012827084611330974,380.13120028177644,0
0.010087686015337372,64.135423052516941,64.135423052517041,-380.12991757331531,-0.0012827084611330974,380.13120028177644,0
0.010100000000000001,64.160414274574336,64.160414274574435,-378.87164563488471,-0.031148669046729083,378.90279430393144,0
0.010150000000000001,64.259590973569416,64.259590973569516,-373.05460191804252,-0.76294873463803015,373.81755065268055,0
0.010200000000000001,64.354107060181391,64.354107060181491,-366.09971657267567,-2.466943101489619,368.56665967416529,0
0.01025,64.442548253194659,64.442548253194758,-358.00531674624631,-5.1328740829300727,363.13819082917638,0
0.0103,64.523440934646402,64.523440934646516,-348.77090608136024,-8.7510225237238615,357.5219286050841,0
0.01035,64.595312432940631,64.595312432940744,-338.3972379947607,-13.312524516660062,351.70976251142076,0
0.010400000000000001,64.656693805632898,64.656693805633012,-326.88630298244243,-18.809274638858312,345.69557762130074,0
0.010450000000000001,64.70613314864481,64.706133148644923,-314.24132989872686,-25.233926005881244,339.4752559046081,0
0.010500000000000001,64.742208077315482,64.742208077315595,-300.46669536174846,-32.579763900713601,333.04645926246206,0
0.01055,64.763544971325501,64.763544971325615,-285.56795379623156,-40.840772220041345,326.40872601627291,0
0.0106,64.768831470489957,64.768831470490071,-269.55178066392199,-50.011573642199949,319.56335430612194,0
0.01065,64.756827947590338,64.756827947590438,-252.425934932182,-60.087396822599231,312.51333175478123,0
0.010700000000000001,64.726376783257834,64.726376783257948,-234.19921173959841,-71.064030670756154,305.26324241035456,0
0.010750000000000001,64.676413209755012,64.676413209755125,-214.88137758478624,-82.937762143151161,297.8191397279374,0
0.010800000000000001,64.605973952241044,64.605973952241158,-194.48309860061818,-95.705307080393538,290.18840568101172,0
0.01085,64.514200866910116,64.514200866910244,-173.01588085185429,-109.36375381315034,282.37963466500463,0
0.0109,64.400345188254548,64.400345188254676,-150.49200381690969,-123.91050052310982,274.4025043400195,0
0.01095,64.263771311863422,64.26377131186355,-126.92444618804093,-139.34318476895334,266.26763095699425,0
0.011000000000000001,64.103957986690901,64.103957986691029,-102.326806305085,-155.6596075603189,257.9864138654039,0
0.011050000000000001,63.920501436676339,63.920501436676467,-76.713229333050947,-172.85766438106924,249.57089371412019,0
0.0111,63.713112216078606,63.713112216078734,-50.09834987357474,-190.93529196462327,241.03364183819801,0
0.01115,63.481621297857373,63.481621297857501,-22.497201678054516,-209.89038142922186,232.38758310727638,0
