"Time","loadInertia.phi","loadInertia.w","dcpm.la.i","armatureInverter.vDCFilter.y","armatureInverter.iMotFilter.y","armatureInverter.idealDcDc.deadTime.y","armatureInverter.idealDcDc.powerController.y","armatureInverter.vMotFilter.y","armatureInverter.iDCFilter.y","currentController.integrator.y"
0.86385,40.951069,109.8434,100.00168,116.13193,100.00168,74.928558,64.523132,74.866531,64.46788,8.3609381
0.86390001,40.956562,109.84826,100.00168,116.13176,100.00168,74.931656,64.525887,74.869637,64.470642,8.3609352
0.86395001,40.962055,109.85312,100.00168,116.1316,100.00168,74.934753,64.528648,74.872734,64.473404,8.3609324
0.86400002,40.967548,109.85799,100.00168,116.13143,100.00168,74.937843,64.531403,74.875839,64.476166,8.3609295
0.86404997,40.973042,109.86285,100.00168,116.13126,100.00168,74.940941,64.534157,74.878937,64.478928,8.3609276
0.86409998,40.978535,109.8677,100.00168,116.1311,100.00168,74.944031,64.536911,74.882034,64.481689,8.3609247
0.86414999,40.984028,109.87256,100.00168,116.13094,100.00168,74.947128,64.539665,74.885139,64.484451,8.3609219
0.8642,40.989521,109.87742,100.00168,116.13077,100.00168,74.950218,64.542427,74.888237,64.487213,8.360919
0.86425,40.995014,109.88228,100.00168,116.1306,100.00168,74.953308,64.545181,74.891335,64.489967,8.3609161
0.86430001,41.000511,109.88713,100.00168,116.13044,100.00168,74.956406,64.547935,74.894432,64.492729,8.3609133
0.86435002,41.006004,109.89199,100.00168,116.13027,100.00168,74.959496,64.55069,74.89753,64.495491,8.3609104
0.86440003,41.011497,109.89685,100.00168,116.1301,100.00168,74.962585,64.553444,74.900627,64.498253,8.3609076
0.86444998,41.016994,109.9017,100.00168,116.12994,100.00168,74.965675,64.556198,74.903725,64.501007,8.3609047
0.86449999,41.022488,109.90656,100.00168,116.12978,100.00168,74.968765,64.558952,74.906822,64.503769,8.3609018
0.86454999,41.027985,109.91142,100.00168,116.12961,100.00168,74.971863,64.561699,74.90992,64.506531,8.360899
0.8646,41.033482,109.91627,100.00168,116.12944,100.00168,74.974953,64.564453,74.913017,64.509285,8.3608961
0.86465001,41.038975,109.92112,100.00168,116.12928,100.00168,74.978043,64.567207,74.916115,64.512047,8.3608932
0.86470002,41.044472,109.92597,100.00168,116.12911,100.00168,74.981133,64.569962,74.919212,64.514801,8.3608904
0.86475003,41.049969,109.93082,100.00168,116.12894,100.00168,74.984215,64.572716,74.92231,64.517563,8.3608885
0.86479998,41.055466,109.93568,100.00168,116.12878,100.00168,74.987305,64.575462,74.9254,64.520317,8.3608856
0.86484998,41.060963,109.94053,100.00168,116.12862,100.00168,74.990395,64.578217,74.928497,64.523079,8.3608828
0.86489999,41.06646,109.94538,100.00168,116.12845,100.00168,74.993484,64.580963,74.931595,64.525833,8.3608799
0.86495,41.071957,109.95023,100.00168,116.12829,100.00168,74.996574,64.583717,74.934685,64.528587,8.360877
0.86500001,41.077454,109.95508,100.00168,116.12812,100.00168,74.999657,64.586472,74.937782,64.531342,8.3608742
0.86505002,41.082951,109.95993,100.00167,116.12795,100.00168,75.002747,64.589218,74.940872,64.534103,8.3608713
0.86510003,41.088451,109.96478,100.00167,116.12779,100.00168,75.005836,64.591972,74.94397,64.536858,8.3608685
0.86514997,41.093948,109.96963,100.00167,116.12762,100.00168,75.008919,64.594719,74.94706,64.539612,8.3608656
0.86519998,41.099445,109.97448,100.00167,116.12746,100.00168,75.012009,64.597466,74.950157,64.542366,8.3608627
0.86524999,41.104946,109.97932,100.00167,116.1273,100.00168,75.015091,64.60022,74.953247,64.54512,8.3608599
0.8653,41.110447,109.98417,100.00167,116.12713,100.00168,75.018181,64.602966,74.956337,64.547874,8.360857
0.86535001,41.115944,109.98902,100.00167,116.12696,100.00168,75.021263,64.605713,74.959427,64.550629,8.3608541
0.86540002,41.121445,109.99387,100.00167,116.1268,100.00168,75.024353,64.608467,74.962524,64.553383,8.3608513
0.86545002,41.126945,109.99871,100.00167,116.12663,100.00168,75.027435,64.611214,74.965614,64.556137,8.3608494
0.86549997,41.132442,110.00356,100.00167,116.12646,100.00168,75.030518,64.61396,74.968704,64.558891,8.3608465
0.86554998,41.137943,110.0084,100.00167,116.1263,100.00168,75.0336,64.616707,74.971794,64.561646,8.3608437
0.86559999,41.143444,110.01324,100.00167,116.12614,100.00168,75.03669,64.619453,74.974884,64.5644,8.3608408
0.86565,41.148945,110.01809,100.00167,116.12597,100.00168,75.039772,64.6222,74.977974,64.567154,8.3608379
0.86570001,41.154446,110.02293,100.00167,116.12581,100.00168,75.042854,64.624947,74.981064,64.569901,8.3608351
0.86575001,41.159946,110.02777,100.00167,116.12564,100.00168,75.045937,64.627693,74.984154,64.572655,8.3608322
0.86580002,41.165447,110.03262,100.00167,116.12547,100.00168,75.049019,64.63044,74.987244,64.575409,8.3608294
0.86584997,41.170952,110.03745,100.00167,116.12531,100.00168,75.052101,64.633186,74.990334,64.578156,8.3608265
0.86589998,41.176453,110.0423,100.00167,116.12514,100.00168,75.055183,64.635933,74.993423,64.58091,8.3608236
0.86594999,41.181953,110.04713,100.00167,116.12498,100.00168,75.058266,64.63868,74.996506,64.583664,8.3608208
0.866,41.187458,110.05198,100.00167,116.12482,100.00168,75.061348,64.641426,74.999596,64.586411,8.3608179
0.86605,41.192959,110.05682,100.00167,116.12465,100.00168,75.06443,64.644165,75.002686,64.589165,8.360815
0.86610001,41.198463,110.06165,100.00167,116.12449,100.00167,75.067505,64.646912,75.005768,64.591911,8.3608131
0.86615002,41.203968,110.0665,100.00167,116.12432,100.00167,75.070587,64.649658,75.008858,64.594666,8.3608103
0.86619997,41.209469,110.07133,100.00167,116.12415,100.00167,75.073669,64.652405,75.01194,64.597412,8.3608074
0.86624998,41.214973,110.07617,100.00167,116.12399,100.00167,75.076744,64.655144,75.01503,64.600159,8.3608046
0.86629999,41.220478,110.08101,100.00167,116.12383,100.00167,75.079826,64.65789,75.018112,64.602913,8.3608017
0.86635,41.225983,110.08585,100.00167,116.12366,100.00167,75.082909,64.660629,75.021202,64.605659,8.3607988
0.8664,41.231487,110.09068,100.00167,116.1235,100.00167,75.085983,64.663376,75.024284,64.608406,8.360796
0.86645001,41.236992,110.09551,100.00167,116.12333,100.00167,75.089066,64.666115,75.027367,64.611153,8.3607931
0.86650002,41.242496,110.10035,100.00167,116.12317,100.00167,75.09214,64.668861,75.030457,64.613907,8.3607903
0.86655003,41.248001,110.10519,100.00167,116.123,100.00167,75.095215,64.6716,75.033539,64.616653,8.3607874
0.86659998,41.253506,110.11002,100.00167,116.12283,100.00167,75.098297,64.674339,75.036621,64.6194,8.3607845
0.86664999,41.25901,110.11485,100.00167,116.12267,100.00167,75.101372,64.677086,75.039703,64.622147,8.3607817
0.86669999,41.264519,110.11968,100.00167,116.12251,100.00167,75.104446,64.679825,75.042786,64.624893,8.3607788
0.86675,41.270023,110.12452,100.00167,116.12234,100.00167,75.107529,64.682564,75.045876,64.62764,8.3607769
0.86680001,41.275528,110.12935,100.00167,116.12218,100.00167,75.110603,64.68531,75.048958,64.630386,8.360774
0.86685002,41.281036,110.13418,100.00167,116.12201,100.00167,75.113678,64.688049,75.05204,64.633133,8.3607712
0.86690003,41.286545,110.13901,100.00167,116.12185,100.00167,75.116753,64.690788,75.055115,64.63588,8.3607683
0.86694998,41.292049,110.14384,100.00167,116.12168,100.00167,75.119827,64.693527,75.058197,64.638626,8.3607655
0.86699998,41.297558,110.14867,100.00167,116.12152,100.00167,75.122902,64.696266,75.061279,64.641365,8.3607626
0.86704999,41.303066,110.1535,100.00167,116.12135,100.00167,75.125977,64.699005,75.064362,64.644112,8.3607597
0.8671,41.308571,110.15833,100.00167,116.12119,100.00167,75.129051,64.701744,75.067444,64.646858,8.3607569
0.86715001,41.314079,110.16315,100.00167,116.12103,100.00167,75.132126,64.704483,75.070526,64.649605,8.360754
0.86720002,41.319588,110.16798,100.00167,116.12086,100.00167,75.135201,64.707222,75.073601,64.652344,8.3607512
0.86725003,41.325096,110.17281,100.00167,116.1207,100.00167,75.138268,64.709961,75.076683,64.65509,8.3607483
0.86729997,41.330605,110.17764,100.00167,116.12053,100.00167,75.141342,64.7127,75.079765,64.657829,8.3607454
0.86734998,41.336117,110.18246,100.00167,116.12037,100.00167,75.144417,64.715439,75.08284,64.660576,8.3607426
0.86739999,41.341625,110.18729,100.00167,116.1202,100.00167,75.147491,64.71817,75.085922,64.663315,8.3607407
0.86745,41.347134,110.19212,100.00167,116.12003,100.00167,75.150558,64.720909,75.088997,64.666061,8.3607378
0.86750001,41.352642,110.19694,100.00167,116.11987,100.00167,75.153633,64.723648,75.092079,64.6688,8.3607349
0.86755002,41.358154,110.20177,100.00167,116.11971,100.00167,75.1567,64.726379,75.095154,64.671547,8.3607321
0.86760002,41.363663,110.20659,100.00167,116.11954,100.00167,75.159775,64.729118,75.098228,64.674286,8.3607292
0.86764997,41.369175,110.21141,100.00167,116.11938,100.00167,75.162842,64.731857,75.101311,64.677025,8.3607264
0.86769998,41.374683,110.21623,100.00167,116.11922,100.00167,75.165916,64.734589,75.104385,64.679771,8.3607235
0.86774999,41.380196,110.22105,100.00167,116.11905,100.00167,75.168983,64.737328,75.10746,64.68251,8.3607206
0.8678,41.385708,110.22588,100.00167,116.11888,100.00167,75.17205,64.740059,75.110535,64.685249,8.3607178
0.86785001,41.39122,110.2307,100.00167,116.11872,100.00167,75.175125,64.742798,75.113609,64.687988,8.3607149
0.86790001,41.396729,110.23552,100.00167,116.11855,100.00167,75.178192,64.745529,75.116684,64.690735,8.3607121
0.86795002,41.402241,110.24034,100.00167,116.11839,100.00167,75.181259,64.748268,75.119766,64.693474,8.3607092
0.86799997,41.407753,110.24516,100.00167,116.11823,100.00167,75.184326,64.750999,75.122841,64.696213,8.3607073
0.86804998,41.413265,110.24998,100.00167,116.11806,100.00167,75.187401,64.753731,75.125916,64.698952,8.3607044
0.86809999,41.418777,110.2548,100.00167,116.1179,100.00167,75.190468,64.756462,75.128983,64.701691,8.3607016
0.86815,41.424294,110.25961,100.00167,116.11774,100.00167,75.193535,64.759201,75.132057,64.70443,8.3606987
0.8682,41.429806,110.26443,100.00167,116.11757,100.00167,75.196602,64.761932,75.135132,64.707169,8.3606958
0.86825001,41.435318,110.26925,100.00167,116.11741,100.00167,75.199669,64.764664,75.138206,64.709908,8.360693
0.86830002,41.44083,110.27406,100.00167,116.11724,100.00167,75.202728,64.767395,75.141281,64.712639,8.3606901
0.86835003,41.446346,110.27888,100.00167,116.11708,100.00167,75.205795,64.770126,75.144348,64.715378,8.3606873
0.86839998,41.451859,110.2837,100.00167,116.11691,100.00167,75.208862,64.772858,75.147423,64.718117,8.3606844
0.86844999,41.457375,110.28851,100.00167,116.11674,100.00167,75.211929,64.775589,75.150497,64.720856,8.3606815
0.86849999,41.462887,110.29333,100.00167,116.11658,100.00167,75.214996,64.77832,75.153564,64.723587,8.3606787
0.86855,41.468403,110.29814,100.00167,116.11642,100.00167,75.218056,64.781052,75.156639,64.726326,8.3606758
0.86860001,41.473919,110.30296,100.00167,116.11626,100.00167,75.221123,64.783783,75.159706,64.729065,8.3606739
0.86865002,41.479435,110.30777,100.00167,116.11609,100.00167,75.22419,64.786514,75.162781,64.731796,8.360671
0.86870003,41.484947,110.31258,100.00167,116.11593,100.00167,75.227249,64.789246,75.165848,64.734535,8.3606682
0.86874998,41.490463,110.31739,100.00167,116.11576,100.00167,75.230316,64.791977,75.168922,64.737267,8.3606653
0.86879998,41.495979,110.3222,100.00167,116.1156,100.00167,75.233376,64.794701,75.171989,64.740005,8.3606625
0.86884999,41.501495,110.32702,100.00167,116.11543,100.00167,75.236443,64.797432,75.175056,64.742737,8.3606596
0.8689,41.507011,110.33183,100.00167,116.11527,100.00167,75.239502,64.800163,75.178131,64.745476,8.3606567
0.86895001,41.512531,110.33664,100.00167,116.1151,100.00167,75.242569,64.802887,75.181198,64.748207,8.3606539
0.86900002,41.518047,110.34145,100.00167,116.11494,100.00167,75.245628,64.805618,75.184265,64.750946,8.360651
0.86905003,41.523563,110.34625,100.00167,116.11478,100.00167,75.248688,64.80835,75.187332,64.753677,8.3606482
0.86909997,41.529083,110.35107,100.00167,116.11462,100.00167,75.251747,64.811073,75.190399,64.756409,8.3606453
0.86914998,41.534599,110.35587,100.00167,116.11445,100.00167,75.254814,64.813805,75.193466,64.75914,8.3606424
0.86919999,41.540115,110.36068,100.00167,116.11429,100.00167,75.257874,64.816528,75.196533,64.761879,8.3606405
0.86925,41.545635,110.36549,100.00167,116.11412,100.00167,75.260933,64.819252,75.1996,64.76461,8.3606377
0.86930001,41.551155,110.37029,100.00167,116.11396,100.00167,75.263992,64.821983,75.202667,64.767342,8.3606348
0.86935002,41.556671,110.3751,100.00166,116.11379,100.00167,75.267052,64.824707,75.205734,64.770073,8.3606319
0.86940002,41.562191,110.37991,100.00166,116.11363,100.00167,75.270111,64.827438,75.208801,64.772804,8.3606291
0.86944997,41.567711,110.38471,100.00166,116.11346,100.00167,75.27317,64.830162,75.211868,64.775536,8.3606262
0.86949998,41.573231,110.38951,100.00166,116.1133,100.00167,75.27623,64.832886,75.214928,64.778267,8.3606234
0.86954999,41.578751,110.39432,100.00166,116.11314,100.00167,75.279289,64.835609,75.217995,64.780998,8.3606205
0.8696,41.58427,110.39912,100.00166,116.11298,100.00167,75.282341,64.838333,75.221062,64.78373,8.3606176
0.86965001,41.58979,110.40392,100.00166,116.11282,100.00167,75.2854,64.841064,75.224121,64.786461,8.3606148
0.86970001,41.59531,110.40873,100.00166,116.11265,100.00167,75.28846,64.843788,75.227188,64.789185,8.3606119
0.86975002,41.60083,110.41353,100.00166,116.11249,100.00167,75.291519,64.846512,75.230247,64.791916,8.3606091
0.86979997,41.60635,110.41833,100.00166,116.11232,100.00167,75.294571,64.849236,75.233315,64.794647,8.3606071
0.86984998,41.61187,110.42313,100.00166,116.11216,100.00167,75.29763,64.851959,75.236374,64.797379,8.3606043
0.86989999,41.617393,110.42793,100.00166,116.11199,100.00167,75.300682,64.854683,75.239441,64.800102,8.3606014
0.86995,41.622913,110.43273,100.00166,116.11183,100.00167,75.303741,64.857407,75.2425,64.802834,8.3605986
0.87,41.628437,110.43753,100.00166,116.11166,100.00167,75.306793,64.860123,75.24556,64.805565,8.3605957
0.87005001,41.633957,110.44233,100.00166,116.1115,100.00167,75.309853,64.862846,75.248627,64.808289,8.3605928
0.87010002,41.639481,110.44713,100.00166,116.11134,100.00167,75.312904,64.86557,75.251686,64.81102,8.36059
0.87015003,41.645004,110.45193,100.00166,116.11118,100.00167,75.315964,64.868294,75.254745,64.813744,8.3605871
0.87019998,41.650524,110.45673,100.00166,116.11102,100.00167,75.319016,64.871017,75.257805,64.816475,8.3605843
0.87024999,41.656048,110.46152,100.00166,116.11085,100.00167,75.322067,64.873734,75.260864,64.819199,8.3605814
0.87029999,41.661572,110.46632,100.00166,116.11069,100.00167,75.325119,64.876457,75.263924,64.82193,8.3605785
0.87035,41.667095,110.47112,100.00166,116.11052,100.00166,75.328178,64.879181,75.266991,64.824654,8.3605766
0.87040001,41.672619,110.47591,100.00166,116.11036,100.00166,75.33123,64.881897,75.27005,64.827377,8.3605738
0.87045002,41.678143,110.48071,100.00166,116.11019,100.00166,75.334282,64.884621,75.273102,64.830101,8.3605709
0.87050003,41.683666,110.4855,100.00166,116.11003,100.00166,75.337334,64.887337,75.276161,64.832832,8.360568
0.87054998,41.68919,110.4903,100.00166,116.10986,100.00166,75.340385,64.89006,75.279221,64.835556,8.3605652
0.87059999,41.694717,110.49509,100.00166,116.1097,100.00166,75.343437,64.892776,75.28228,64.83828,8.3605623
0.87064999,41.700241,110.49988,100.00166,116.10954,100.00166,75.346489,64.8955,75.285339,64.841003,8.3605595
0.8707,41.705765,110.50467,100.00166,116.10938,100.00166,75.349541,64.898216,75.288399,64.843727,8.3605566
0.87075001,41.711292,110.50946,100.00166,116.10921,100.00166,75.352592,64.900932,75.291451,64.846451,8.3605537
0.87080002,41.716816,110.51425,100.00166,116.10905,100.00166,75.355637,64.903656,75.29451,64.849174,8.3605509
0.87085003,41.722343,110.51904,100.00166,116.10889,100.00166,75.358688,64.906372,75.297562,64.851898,8.360548
0.87089998,41.727867,110.52383,100.00166,116.10872,100.00166,75.36174,64.909088,75.300621,64.854622,8.3605461
0.87094998,41.733395,110.52863,100.00166,116.10856,100.00166,75.364792,64.911804,75.30368,64.857346,8.3605433
0.87099999,41.738922,110.53342,100.00166,116.1084,100.00166,75.367836,64.91452,75.306732,64.860069,8.3605404
0.87105,41.74445,110.5382,100.00166,116.10823,100.00166,75.370888,64.917236,75.309784,64.862793,8.3605375
0.87110001,41.749973,110.54299,100.00166,116.10807,100.00166,75.373932,64.91996,75.312843,64.865517,8.3605347
0.87115002,41.755501,110.54778,100.00166,116.1079,100.00166,75.376984,64.922676,75.315895,64.86824,8.3605318
0.87120003,41.761028,110.55257,100.00166,116.10774,100.00166,75.380028,64.925392,75.318954,64.870956,8.3605289
0.87124997,41.766556,110.55735,100.00166,116.10758,100.00166,75.38308,64.928108,75.322006,64.87368,8.3605261
0.87129998,41.772087,110.56214,100.00166,116.10741,100.00166,75.386124,64.930817,75.325058,64.876404,8.3605232
0.87134999,41.777615,110.56693,100.00166,116.10725,100.00166,75.389168,64.933533,75.32811,64.87912,8.3605204
0.8714,41.783142,110.57171,100.00166,116.10709,100.00166,75.39222,64.936249,75.331161,64.881844,8.3605175
0.87145001,41.78867,110.57649,100.00166,116.10693,100.00166,75.395264,64.938965,75.334213,64.88456,8.3605156
0.87150002,41.794201,110.58128,100.00166,116.10677,100.00166,75.398308,64.941681,75.337273,64.887283,8.3605127
0.87155002,41.799728,110.58607,100.00166,116.1066,100.00166,75.401352,64.944397,75.340324,64.889999,8.3605099
0.87159997,41.80526,110.59085,100.00166,116.10644,100.00166,75.404404,64.947105,75.343376,64.892723,8.360507
0.87164998,41.810787,110.59563,100.00166,116.10627,100.00166,75.407448,64.949821,75.34642,64.895439,8.3605042
0.87169999,41.816319,110.60041,100.00166,116.10611,100.00166,75.410492,64.952538,75.349472,64.898163,8.3605013
0.87175,41.821846,110.60519,100.00166,116.10595,100.00166,75.413536,64.955246,75.352524,64.900879,8.3604984
0.87180001,41.827377,110.60998,100.00166,116.10578,100.00166,75.41658,64.957962,75.355576,64.903595,8.3604956
0.87185001,41.832909,110.61475,100.00166,116.10562,100.00166,75.419624,64.96067,75.358627,64.906319,8.3604927
0.87190002,41.83844,110.61954,100.00166,116.10546,100.00166,75.422661,64.963387,75.361671,64.909035,8.3604898
0.87194997,41.843971,110.62431,100.00166,116.10529,100.00166,75.425705,64.966095,75.364723,64.911751,8.360487
0.87199998,41.849503,110.6291,100.00166,116.10513,100.00166,75.428749,64.968811,75.367775,64.914467,8.3604851
0.87204999,41.855034,110.63387,100.00166,116.10497,100.00166,75.431793,64.971519,75.370819,64.917183,8.3604822
0.8721,41.860565,110.63865,100.00166,116.1048,100.00166,75.434837,64.974228,75.373871,64.919899,8.3604794
0.87215,41.866096,110.64343,100.00166,116.10464,100.00166,75.437874,64.976944,75.376915,64.922615,8.3604765
0.87220001,41.871628,110.64821,100.00166,116.10448,100.00166,75.440918,64.979652,75.379967,64.925331,8.3604736
