"time","Tmix1.T","Tmix2.T","Tdiff","volume1.medium.h","volume2.medium.h"
0.29399999999999998,285.04692805316006,285.04692805316006,0,87212.89141281115,87212.89141281115
0.29699999999999999,285.04692805314266,285.04692805314266,0,87101.000272551377,87101.000272551377
0.29999999999999999,285.04692805312516,285.04692805312516,0,86989.446698259984,86989.446698259984
0.30299999999999999,285.04692805310782,285.04692805310782,0,86878.229574602359,86878.229574602359
0.30599999999999999,285.04692805309048,285.04692805309048,0,86767.347786243801,86767.347786243801
0.309,285.04692805307326,285.04692805307326,0,86656.800217849726,86656.800217849726
0.312,285.04692805305626,285.04692805305626,0,86546.585754085463,86546.585754085463
0.315,285.0469280530391,285.0469280530391,0,86436.703279616399,86436.703279616399
0.318,285.04692805302227,285.04692805302227,0,86327.151679107876,86327.151679107876
0.32100000000000001,285.04692805300522,285.04692805300522,0,86217.929837225267,86217.929837225267
0.32400000000000001,285.04692805298851,285.04692805298851,0,86109.036638633916,86109.036638633916
0.32700000000000001,285.04692805297179,285.04692805297179,0,86000.470967999179,86000.470967999179
0.33000000000000002,285.04692805295514,285.04692805295514,0,85892.231709986445,85892.231709986445
0.33300000000000002,285.04692805293848,285.04692805293848,0,85784.326217273905,85784.326217273905
0.33600000000000002,285.046928052922,285.046928052922,0,85676.749807376546,85676.749807376546
0.33900000000000002,285.04692805290563,285.04692805290563,0,85569.498223679897,85569.498223679897
0.34200000000000003,285.04692805288931,285.04692805288931,0,85462.570427388855,85462.570427388855
0.34500000000000003,285.046928052873,285.046928052873,0,85355.965379708316,85355.965379708316
0.34800000000000003,285.04692805285686,285.04692805285686,0,85249.682041843174,85249.682041843174
0.35100000000000003,285.04692805284071,285.04692805284071,0,85143.719374998327,85143.719374998327
0.35399999999999998,285.04692805282468,285.04692805282468,0,85038.076340378728,85038.076340378728
0.35699999999999998,285.04692805280882,285.04692805280882,0,84932.751899189228,84932.751899189228
0.35999999999999999,285.04692805279296,285.04692805279296,0,84827.745012634739,84827.745012634739
0.36299999999999999,285.04692805277705,285.04692805277705,0,84723.054641920142,84723.054641920142
0.36599999999999999,285.04692805276136,285.04692805276136,0,84618.67974825039,84618.67974825039
0.36899999999999999,285.04692805274573,285.04692805274573,0,84514.619292830335,84514.619292830335
0.372,285.0469280527301,285.0469280527301,0,84410.872236864947,84410.872236864947
0.375,285.04692805271452,285.04692805271452,0,84307.437541559062,84307.437541559062
0.378,285.04692805269906,285.04692805269906,0,84204.314168117591,84204.314168117591
0.38100000000000001,285.04692805268371,285.04692805268371,0,84101.501077745474,84101.501077745474
0.38400000000000001,285.04692805266853,285.04692805266853,0,83998.997231647561,83998.997231647561
0.38700000000000001,285.04692805265324,285.04692805265324,0,83896.801591028809,83896.801591028809
0.39000000000000001,285.04692805263801,285.04692805263801,0,83794.913117094067,83794.913117094067
0.39300000000000002,285.04692805262289,285.04692805262289,0,83693.332727887901,83693.332727887901
0.39600000000000002,285.046928052608,285.046928052608,0,83592.06660573784,83592.06660573784
0.39900000000000002,285.0469280525931,285.0469280525931,0,83491.106095443785,83491.106095443785
0.40200000000000002,285.0469280525781,285.0469280525781,0,83390.450230137998,83390.450230137998
0.40500000000000003,285.04692805256332,285.04692805256332,0,83290.098042952697,83290.098042952697
0.40800000000000003,285.04692805254859,285.04692805254859,0,83190.04856702016,83190.04856702016
0.41100000000000003,285.04692805253399,285.04692805253399,0,83090.300835472648,83090.300835472648
0.41400000000000003,285.04692805251926,285.04692805251926,0,82990.853881442352,82990.853881442352
0.41699999999999998,285.04692805250471,285.04692805250471,0,82891.706738061548,82891.706738061548
0.41999999999999998,285.04692805249033,285.04692805249033,0,82792.858438462528,82792.858438462528
0.42299999999999999,285.04692805247589,285.04692805247589,0,82694.308015777468,82694.308015777468
0.42599999999999999,285.04692805246157,285.04692805246157,0,82596.054503138686,82596.054503138686
0.42899999999999999,285.04692805244736,285.04692805244736,0,82498.096933678389,82498.096933678389
0.432,285.04692805243303,285.04692805243303,0,82400.434340528838,82400.434340528838
0.435,285.04692805241893,285.04692805241893,0,82303.065756822296,82303.065756822296
0.438,285.04692805240495,285.04692805240495,0,82205.990215690967,82205.990215690967
0.441,285.04692805239097,285.04692805239097,0,82109.206750267185,82109.206750267185
0.44400000000000001,285.04692805237698,285.04692805237698,0,82012.714393683113,82012.714393683113
0.44700000000000001,285.046928052363,285.046928052363,0,81916.512179071055,81916.512179071055
0.45000000000000001,285.04692805234924,285.04692805234924,0,81820.599139563215,81820.599139563215
0.45300000000000001,285.04692805233543,285.04692805233543,0,81724.974308291887,81724.974308291887
0.45600000000000002,285.04692805232185,285.04692805232185,0,81629.642743680655,81629.642743680655
0.45900000000000002,285.0469280523082,285.0469280523082,0,81534.601476300129,81534.601476300129
0.46200000000000002,285.04692805229456,285.04692805229456,0,81439.84686692126,81439.84686692126
0.46500000000000002,285.04692805228109,285.04692805228109,0,81345.378009527893,81345.378009527893
0.46800000000000003,285.04692805226773,285.04692805226773,0,81251.19399810383,81251.19399810383
0.47100000000000003,285.04692805225432,285.04692805225432,0,81157.293926633021,81157.293926633021
0.47400000000000003,285.04692805224101,285.04692805224101,0,81063.676889099268,81063.676889099268
0.47700000000000004,285.04692805222771,285.04692805222771,0,80970.341979486431,80970.341979486431
0.47999999999999998,285.04692805221464,285.04692805221464,0,80877.288291778357,80877.288291778357
0.48299999999999998,285.04692805220139,285.04692805220139,0,80784.514919958921,80784.514919958921
0.48599999999999999,285.04692805218849,285.04692805218849,0,80692.02095801197,80692.02095801197
0.48899999999999999,285.04692805217547,285.04692805217547,0,80599.805499921335,80599.805499921335
0.49199999999999999,285.04692805216234,285.04692805216234,0,80507.86763967092,80507.86763967092
0.495,285.0469280521495,285.0469280521495,0,80416.206471244514,80416.206471244514
0.498,285.04692805213665,285.04692805213665,0,80324.821088626035,80324.821088626035
0.501,285.04692805212403,285.04692805212403,0,80233.710585799316,80233.710585799316
0.504,285.0469280521113,285.0469280521113,0,80142.874056748202,80142.874056748202
0.50700000000000001,285.04692805209868,285.04692805209868,0,80052.31059545654,80052.31059545654
0.51000000000000001,285.04692805208606,285.04692805208606,0,79962.019295908205,79962.019295908205
0.51300000000000001,285.04692805207344,285.04692805207344,0,79871.999252087058,79871.999252087058
0.51600000000000001,285.04692805206105,285.04692805206105,0,79782.250769322796,79782.250769322796
0.51900000000000002,285.04692805204854,285.04692805204854,0,79692.779104051835,79692.779104051835
0.52200000000000002,285.04692805203615,285.04692805203615,0,79603.577184634065,79603.577184634065
0.52500000000000002,285.04692805202387,285.04692805202387,0,79514.644160801166,79514.644160801166
0.52800000000000002,285.04692805201171,285.04692805201171,0,79425.979182284762,79425.979182284762
0.53100000000000003,285.04692805199954,285.04692805199954,0,79337.581398816546,79337.581398816546
0.53400000000000003,285.04692805198727,285.04692805198727,0,79249.4499601282,79249.4499601282
0.53700000000000003,285.04692805197521,285.04692805197521,0,79161.584015951361,79161.584015951361
0.54000000000000004,285.04692805196322,285.04692805196322,0,79073.982716017708,79073.982716017708
0.54300000000000004,285.04692805195134,285.04692805195134,0,78986.645210058909,78986.645210058909
0.54600000000000004,285.04692805193929,285.04692805193929,0,78899.570647806657,78899.570647806657
0.54900000000000004,285.04692805192758,285.04692805192758,0,78812.75817899259,78812.75817899259
0.55200000000000005,285.04692805191564,285.04692805191564,0,78726.206953348374,78726.206953348374
0.55500000000000005,285.04692805190393,285.04692805190393,0,78639.916120605703,78639.916120605703
0.55800000000000005,285.04692805189217,285.04692805189217,0,78553.884830496245,78553.884830496245
0.56100000000000005,285.04692805188063,285.04692805188063,0,78468.112232751635,78468.112232751635
0.56400000000000006,285.04692805186903,285.04692805186903,0,78382.597477103569,78382.597477103569
0.56700000000000006,285.04692805185744,285.04692805185744,0,78297.339713283698,78297.339713283698
0.57000000000000006,285.04692805184601,285.04692805184601,0,78212.338091023717,78212.338091023717
0.57300000000000006,285.04692805183447,285.04692805183447,0,78127.591760055264,78127.591760055264
0.57600000000000007,285.04692805182322,285.04692805182322,0,78043.099870110047,78043.099870110047
0.57899999999999996,285.04692805181173,285.04692805181173,0,77958.864978341822,77958.864978341822
0.58199999999999996,285.04692805180053,285.04692805180053,0,77874.885580688133,77874.885580688133
0.58499999999999996,285.04692805178934,285.04692805178934,0,77791.159102879872,77791.159102879872
0.58799999999999997,285.0469280517782,285.0469280517782,0,77707.684772078501,77707.684772078501
0.59099999999999997,285.04692805176705,285.04692805176705,0,77624.46181779803,77624.46181779803
0.59399999999999997,285.04692805175597,285.04692805175597,0,77541.489471905064,77541.489471905064
0.59699999999999998,285.046928051745,285.046928051745,0,77458.766968618802,77458.766968618802
0.59999999999999998,285.04692805173391,285.04692805173391,0,77376.293544510976,77376.293544510976
0.60299999999999998,285.04692805172306,285.04692805172306,0,77294.068438506001,77294.068438506001
0.60599999999999998,285.04692805171226,285.04692805171226,0,77212.090891880754,77212.090891880754
0.60899999999999999,285.04692805170134,285.04692805170134,0,77130.360148264823,77130.360148264823
0.61199999999999999,285.04692805169049,285.04692805169049,0,77048.875453640285,77048.875453640285
0.61499999999999999,285.04692805167986,285.04692805167986,0,76967.636056341871,76967.636056341871
0.61799999999999999,285.04692805166911,285.04692805166911,0,76886.641207056833,76886.641207056833
0.621,285.04692805165848,285.04692805165848,0,76805.890158825045,76805.890158825045
0.624,285.04692805164802,285.04692805164802,0,76725.382167039003,76725.382167039003
0.627,285.04692805163734,285.04692805163734,0,76645.116489443681,76645.116489443681
0.63,285.04692805162699,285.04692805162699,0,76565.092386136748,76565.092386136748
0.63300000000000001,285.04692805161659,285.04692805161659,0,76485.309119568439,76485.309119568439
0.63600000000000001,285.04692805160607,285.04692805160607,0,76405.765954541508,76405.765954541508
0.63900000000000001,285.04692805159573,285.04692805159573,0,76326.462158211361,76326.462158211361
0.64200000000000002,285.0469280515855,285.0469280515855,0,76247.397000085941,76247.397000085941
0.64500000000000002,285.04692805157526,285.04692805157526,0,76168.569752025825,76168.569752025825
0.64800000000000002,285.04692805156498,285.04692805156498,0,76089.979688244144,76089.979688244144
0.65100000000000002,285.04692805155486,285.04692805155486,0,76011.626085306634,76011.626085306634
0.65400000000000003,285.04692805154468,285.04692805154468,0,75933.508222131597,75933.508222131597
0.65700000000000003,285.04692805153474,285.04692805153474,0,75855.625379989942,75855.625379989942
0.66000000000000003,285.04692805152467,285.04692805152467,0,75777.976842505115,75777.976842505115
0.66300000000000003,285.04692805151478,285.04692805151478,0,75700.561895653213,75700.561895653213
0.66600000000000004,285.04692805150478,285.04692805150478,0,75623.379827762881,75623.379827762881
0.66900000000000004,285.04692805149483,285.04692805149483,0,75546.429929515347,75546.429929515347
0.67200000000000004,285.04692805148494,285.04692805148494,0,75469.711493944444,75469.711493944444
0.67500000000000004,285.04692805147533,285.04692805147533,0,75393.22381643657,75393.22381643657
0.67800000000000005,285.04692805146544,285.04692805146544,0,75316.966194730747,75316.966194730747
0.68100000000000005,285.04692805145584,285.04692805145584,0,75240.937928918516,75240.937928918516
0.68400000000000005,285.04692805144612,285.04692805144612,0,75165.138321444058,75165.138321444058
0.68700000000000006,285.04692805143657,285.04692805143657,0,75089.566677104129,75089.566677104129
0.69000000000000006,285.04692805142696,285.04692805142696,0,75014.222303048067,75014.222303048067
0.69300000000000006,285.04692805141747,285.04692805141747,0,74939.104508777775,74939.104508777775
0.69600000000000006,285.04692805140792,285.04692805140792,0,74864.212606147761,74864.212606147761
0.69900000000000007,285.0469280513986,285.0469280513986,0,74789.545909365144,74789.545909365144
0.70200000000000007,285.04692805138905,285.04692805138905,0,74715.104315777338,74715.104315777338
0.70499999999999996,285.04692805137984,285.04692805137984,0,74640.887039722555,74640.887039722555
0.70799999999999996,285.0469280513704,285.0469280513704,0,74566.893034180772,74566.893034180772
0.71099999999999997,285.04692805136108,285.04692805136108,0,74493.121628045585,74493.121628045585
0.71399999999999997,285.04692805135193,285.04692805135193,0,74419.57215267251,74419.57215267251
0.71699999999999997,285.04692805134266,285.04692805134266,0,74346.243941879016,74346.243941879016
0.71999999999999997,285.04692805133357,285.04692805133357,0,74273.136331944435,74273.136331944435
0.72299999999999998,285.04692805132447,285.04692805132447,0,74200.24866161005,74200.24866161005
0.72599999999999998,285.04692805131526,285.04692805131526,0,74127.580272078994,74127.580272078994
0.72899999999999998,285.04692805130628,285.04692805130628,0,74055.13050701638,74055.13050701638
0.73199999999999998,285.0469280512973,285.0469280512973,0,73982.898712549111,73982.898712549111
0.73499999999999999,285.04692805128843,285.04692805128843,0,73910.884237266087,73910.884237266087
0.73799999999999999,285.04692805127945,285.04692805127945,0,73839.086432218101,73839.086432218101
0.74099999999999999,285.04692805127058,285.04692805127058,0,73767.504650917865,73767.504650917865
0.74399999999999999,285.04692805126177,285.04692805126177,0,73696.1382493399,73696.1382493399
0.747,285.04692805125308,285.04692805125308,0,73624.986585920778,73624.986585920778
0.75,285.04692805124421,285.04692805124421,0,73554.049021558865,73554.049021558865
0.753,285.04692805123557,285.04692805123557,0,73483.324919614461,73483.324919614461
0.75600000000000001,285.04692805122681,285.04692805122681,0,73412.813645909788,73412.813645909788
0.75900000000000001,285.04692805121829,285.04692805121829,0,73342.514568728977,73342.514568728977
0.76200000000000001,285.04692805120965,285.04692805120965,0,73272.427058818052,73272.427058818052
0.76500000000000001,285.04692805120112,285.04692805120112,0,73202.550489384914,73202.550489384914
0.76800000000000002,285.04692805119259,285.04692805119259,0,73132.884236099446,73132.884236099446
0.77100000000000002,285.04692805118395,285.04692805118395,0,73063.427677093336,73063.427677093336
0.77400000000000002,285.04692805117566,285.04692805117566,0,72994.180192960281,72994.180192960281
0.77700000000000002,285.04692805116736,285.04692805116736,0,72925.14116675577,72925.14116675577
0.78000000000000003,285.04692805115883,285.04692805115883,0,72856.309983997315,72856.309983997315
0.78300000000000003,285.04692805115059,285.04692805115059,0,72787.686032664264,72787.686032664264
0.78600000000000003,285.04692805114223,285.04692805114223,0,72719.268703197886,72719.268703197886
0.78900000000000003,285.04692805113405,285.04692805113405,0,72651.057388501344,72651.057388501344
0.79200000000000004,285.04692805112586,285.04692805112586,0,72583.051483939693,72583.051483939693
0.79500000000000004,285.04692805111756,285.04692805111756,0,72515.250387339969,72515.250387339969
0.79800000000000004,285.04692805110949,285.04692805110949,0,72447.653498991043,72447.653498991043
0.80100000000000005,285.04692805110142,285.04692805110142,0,72380.260221643694,72380.260221643694
0.80400000000000005,285.04692805109323,285.04692805109323,0,72313.069960510591,72313.069960510591
0.80700000000000005,285.04692805108527,285.04692805108527,0,72246.082123266431,72246.082123266431
0.81000000000000005,285.04692805107737,285.04692805107737,0,72179.296120047642,72179.296120047642
0.81300000000000006,285.04692805106924,285.04692805106924,0,72112.711363452647,72112.711363452647
0.81600000000000006,285.0469280510614,285.0469280510614,0,72046.327268541834,72046.327268541834
0.81900000000000006,285.04692805105356,285.04692805105356,0,71980.143252837355,71980.143252837355
0.82200000000000006,285.04692805104565,285.04692805104565,0,71914.158736323399,71914.158736323399
0.82500000000000007,285.04692805103775,285.04692805103775,0,71848.370258796131,71848.370258796131
0.82800000000000007,285.04692805103002,285.04692805103002,0,71782.777469875437,71782.777469875437
0.83100000000000007,285.04692805102229,285.04692805102229,0,71717.381957413076,71717.381957413076
0.83399999999999996,285.04692805101456,285.04692805101456,0,71652.183130787773,71652.183130787773
0.83699999999999997,285.04692805100689,285.04692805100689,0,71587.180401490492,71587.180401490492
0.83999999999999997,285.04692805099921,285.04692805099921,0,71522.373183124277,71522.373183124277
0.84299999999999997,285.04692805099148,285.04692805099148,0,71457.760891404469,71457.760891404469
0.84599999999999997,285.04692805098392,285.04692805098392,0,71393.34294415859,71393.34294415859
0.84899999999999998,285.04692805097636,285.04692805097636,0,71329.118761326259,71329.118761326259
0.85199999999999998,285.04692805096892,285.04692805096892,0,71265.087764959433,71265.087764959433
0.85499999999999998,285.04692805096147,285.04692805096147,0,71201.24937922215,71201.24937922215
0.85799999999999998,285.04692805095397,285.04692805095397,0,71137.603030390674,71137.603030390674
0.86099999999999999,285.04692805094652,285.04692805094652,0,71074.148146853477,71074.148146853477
0.86399999999999999,285.04692805093919,285.04692805093919,0,71010.884159111214,71010.884159111214
0.86699999999999999,285.0469280509318,285.0469280509318,0,70947.810499776766,70947.810499776766
0.87,285.04692805092441,285.04692805092441,0,70884.926603575092,70884.926603575092
0.873,285.04692805091724,285.04692805091724,0,70822.231907343506,70822.231907343506
0.876,285.04692805090986,285.04692805090986,0,70759.725850031391,70759.725850031391
0.879,285.04692805090275,285.04692805090275,0,70697.407872700394,70697.407872700394
0.88200000000000001,285.04692805089553,285.04692805089553,0,70635.277418524318,70635.277418524318
0.88500000000000001,285.04692805088837,285.04692805088837,0,70573.333932789159,70573.333932789159
0.88800000000000001,285.04692805088121,285.04692805088121,0,70511.57686289314,70511.57686289314
0.89100000000000001,285.04692805087416,285.04692805087416,0,70450.005658346607,70450.005658346607
0.89400000000000002,285.046928050867,285.046928050867,0,70388.619770772202,70388.619770772202
0.89700000000000002,285.04692805086,285.04692805086,0,70327.418653904664,70327.418653904664
0.90000000000000002,285.04692805085296,285.04692805085296,0,70266.401763590984,70266.401763590984
0.90300000000000002,285.04692805084596,285.04692805084596,0,70205.568557790335,70205.568557790335
0.90600000000000003,285.04692805083909,285.04692805083909,0,70144.918496574042,70144.918496574042
0.90900000000000003,285.04692805083221,285.04692805083221,0,70084.451042125685,70084.451042125685
0.91200000000000003,285.04692805082533,285.04692805082533,0,70024.165658740996,70024.165658740996
0.91500000000000004,285.04692805081856,285.04692805081856,0,69964.061812827902,69964.061812827902
0.91800000000000004,285.04692805081163,285.04692805081163,0,69904.138972906527,69904.138972906527
0.92100000000000004,285.04692805080492,285.04692805080492,0,69844.396609609248,69844.396609609248
0.92400000000000004,285.0469280507981,285.0469280507981,0,69784.834195680523,69784.834195680523
0.92700000000000005,285.04692805079128,285.04692805079128,0,69725.45120597705,69725.45120597705
0.93000000000000005,285.04692805078469,285.04692805078469,0,69666.247117467792,69666.247117467792
0.93300000000000005,285.04692805077809,285.04692805077809,0,69607.221409233796,69607.221409233796
0.93600000000000005,285.04692805077138,285.04692805077138,0,69548.373562468376,69548.373562468376
0.93900000000000006,285.04692805076473,285.04692805076473,0,69489.703060476983,69489.703060476983
0.94200000000000006,285.04692805075825,285.04692805075825,0,69431.209388677322,69431.209388677322
0.94500000000000006,285.0469280507516,285.0469280507516,0,69372.892034599266,69372.892034599266
0.94800000000000006,285.04692805074501,285.04692805074501,0,69314.747765030799,69314.747765030799
0.95100000000000007,285.04692805073853,285.04692805073853,0,69256.77592312498,69256.77592312498
0.95400000000000007,285.04692805073211,285.04692805073211,0,69198.978388873205,69198.978388873205
0.95700000000000007,285.04692805072563,285.04692805072563,0,69141.354639423284,69141.354639423284
0.95999999999999996,285.04692805071932,285.04692805071932,0,69083.904153738942,69083.904153738942
0.96299999999999997,285.04692805071284,285.04692805071284,0,69026.626412600002,69026.626412600002
0.96599999999999997,285.04692805070647,285.04692805070647,0,68969.520898602219,68969.520898602219
0.96899999999999997,285.0469280507001,285.0469280507001,0,68912.587096157367,68912.587096157367
0.97199999999999998,285.04692805069385,285.04692805069385,0,68855.824491493258,68855.824491493258
0.97499999999999998,285.04692805068765,285.04692805068765,0,68799.23257265368,68799.23257265368
0.97799999999999998,285.04692805068134,285.04692805068134,0,68742.810829498383,68742.810829498383
0.98099999999999998,285.04692805067521,285.04692805067521,0,68686.558753703212,68686.558753703212
0.98399999999999999,285.04692805066884,285.04692805066884,0,68630.475838759958,68630.475838759958
0.98699999999999999,285.0469280506627,285.0469280506627,0,68574.561579976391,68574.561579976391
