"time","accelerate.s","accelerate.v"
0.021999999999999999,0.00024200000424216527,0.021999999999999999
0.022499999999999999,0.00025312500425728787,0.022499999999999999
0.023,0.00026450000427191266,0.023
0.0235,0.00027612500428603963,0.0235
0.024,0.00028800000429966892,0.024
0.024500000000000001,0.00030012500431280049,0.024500000000000001
0.025000000000000001,0.00031250000432543422,0.025000000000000001
0.025500000000000002,0.00032512500433757013,0.025500000000000002
0.026000000000000002,0.00033800000434920831,0.026000000000000002
0.026499999999999999,0.0003511250043603486,0.026499999999999999
0.027,0.00036450000437099122,0.027
0.0275,0.00037812500438113607,0.0275
0.028000000000000001,0.00039200000439078319,0.028000000000000001
0.028500000000000001,0.00040612500439993248,0.028500000000000001
0.029000000000000001,0.00042050000440858404,0.029000000000000001
0.029500000000000002,0.00043512500441673788,0.029500000000000002
0.029999999999999999,0.00045000000442439373,0.029999999999999999
0.030499999999999999,0.00046512500443155196,0.030499999999999999
0.031,0.00048050000443821241,0.031
0.0315,0.00049612500444437503,0.0315
0.032000000000000001,0.00051200000445003992,0.032000000000000001
0.032500000000000001,0.00052812500445520709,0.032500000000000001
0.033000000000000002,0.0005445000044628079,0.033000000000000002
0.033500000000000002,0.00056112500447356116,0.033500000000000002
0.034000000000000002,0.00057800000448419585,0.034000000000000002
0.034500000000000003,0.00059512500449471239,0.034500000000000003
0.035000000000000003,0.00061250000450511046,0.035000000000000003
0.035500000000000004,0.00063012500451539017,0.035500000000000004
0.036000000000000004,0.00064800000452555151,0.036000000000000004
0.036499999999999998,0.00066612500453559396,0.036499999999999998
0.036999999999999998,0.00068450000454551847,0.036999999999999998
0.037499999999999999,0.0007031250045553243,0.037499999999999999
0.037999999999999999,0.00072200000456501198,0.037999999999999999
0.0385,0.0007411250045745812,0.038499999999999993
0.039,0.00076050000458403216,0.039
0.0395,0.00078012500459336454,0.0395
0.040000000000000001,0.00080000000460257866,0.040000000000000001
0.040500000000000001,0.00082012500461167432,0.040500000000000001
0.041000000000000002,0.00084050000462065129,0.041000000000000002
0.041500000000000002,0.00086112500462951012,0.041500000000000002
0.042000000000000003,0.00088200000463825058,0.042000000000000003
0.042500000000000003,0.00090312500464687269,0.04250000000000001
0.043000000000000003,0.00092450000465537632,0.043000000000000003
0.043500000000000004,0.00094612500466376148,0.043500000000000004
0.043999999999999997,0.00096800000467202796,0.043999999999999997
0.044499999999999998,0.00099012500468017607,0.044499999999999998
0.044999999999999998,0.0010125000046882061,0.044999999999999998
0.045499999999999999,0.0010351250046961176,0.045499999999999999
0.045999999999999999,0.0010580000047039108,0.045999999999999999
0.0465,0.0010811250047115858,0.0465
0.047,0.001104500004719142,0.047
0.047500000000000001,0.00112812500472658,0.047500000000000001
0.048000000000000001,0.0011520000047338995,0.048000000000000001
0.048500000000000001,0.0011761250047411008,0.048500000000000001
0.049000000000000002,0.0012005000047481836,0.049000000000000002
0.049500000000000002,0.001225125004755148,0.049500000000000002
0.050000000000000003,0.001250000004761994,0.050000000000000003
0.050500000000000003,0.0012751250047687212,0.050500000000000003
0.051000000000000004,0.0013005000047753305,0.051000000000000004
0.051500000000000004,0.0013261250047818213,0.051500000000000004
0.052000000000000005,0.0013520000047881934,0.052000000000000005
0.052499999999999998,0.0013781250047944472,0.052499999999999998
0.052999999999999999,0.0014045000048005826,0.052999999999999999
0.053499999999999999,0.0014311250048065997,0.053499999999999999
0.053999999999999999,0.0014580000048124984,0.053999999999999999
0.0545,0.0014851250048182787,0.0545
0.055,0.0015125000048239407,0.055
0.055500000000000001,0.0015401250048294843,0.055500000000000001
0.056000000000000001,0.0015680000048349093,0.056000000000000001
0.056500000000000002,0.001596125004840216,0.056500000000000002
0.057000000000000002,0.0016245000048454041,0.057000000000000002
0.057500000000000002,0.0016531250048504741,0.057500000000000002
0.058000000000000003,0.0016820000048554256,0.058000000000000003
0.058500000000000003,0.0017111250048602584,0.058500000000000003
0.059000000000000004,0.0017405000048649733,0.059000000000000004
0.059500000000000004,0.0017701250048695696,0.059500000000000004
0.059999999999999998,0.0018000000048740469,0.059999999999999998
0.060499999999999998,0.0018301250048784064,0.060499999999999998
0.060999999999999999,0.0018605000048826476,0.060999999999999999
0.061499999999999999,0.0018911250048867703,0.061499999999999999
0.062,0.0019220000048907745,0.062
0.0625,0.0019531250048946606,0.0625
0.063,0.0019845000048984277,0.063
0.063500000000000001,0.0020161250049020771,0.063500000000000001
0.064000000000000001,0.0020480000049056071,0.064000000000000001
0.064500000000000002,0.0020801250049090197,0.064500000000000002
0.065000000000000002,0.0021125000049123134,0.065000000000000002
0.065500000000000003,0.0021451250049154889,0.065500000000000003
0.066000000000000003,0.0021780000049211432,0.066000000000000003
0.066500000000000004,0.0022111250049269612,0.066500000000000004
0.067000000000000004,0.0022445000049327439,0.067000000000000004
0.067500000000000004,0.0022781250049384925,0.067500000000000004
0.068000000000000005,0.0023120000049442068,0.068000000000000005
0.068500000000000005,0.0023461250049498865,0.068500000000000005
0.069000000000000006,0.0023805000049555323,0.069000000000000006
0.069500000000000006,0.0024151250049611441,0.069500000000000006
0.070000000000000007,0.0024500000049667223,0.070000000000000007
0.070500000000000007,0.0024851250049722651,0.070500000000000007
0.071000000000000008,0.002520500004977774,0.071000000000000008
0.071500000000000008,0.0025561250049832489,0.071500000000000008
0.072000000000000008,0.0025920000049886893,0.072000000000000008
0.072499999999999995,0.0026281250049940939,0.072499999999999995
0.072999999999999995,0.0026645000049994659,0.072999999999999995
0.073499999999999996,0.0027011250050048034,0.073499999999999996
0.073999999999999996,0.0027380000050101069,0.073999999999999996
0.074499999999999997,0.0027751250050153773,0.074499999999999997
0.074999999999999997,0.0028125000050206123,0.074999999999999997
0.075499999999999998,0.0028501250050258129,0.075499999999999998
0.075999999999999998,0.0028880000050309795,0.075999999999999998
0.076499999999999999,0.0029261250050361116,0.076499999999999999
0.076999999999999999,0.0029645000050412106,0.077000000000000013
0.077499999999999999,0.0030031250050462747,0.077499999999999999
0.078,0.0030420000050513044,0.078
0.0785,0.0030811250050562997,0.0785
0.079000000000000001,0.0031205000050612609,0.079000000000000001
0.079500000000000001,0.0031601250050661877,0.079500000000000001
0.080000000000000002,0.0032000000050710804,0.080000000000000002
0.080500000000000002,0.0032401250050759388,0.080500000000000002
0.081000000000000003,0.0032805000050807631,0.081000000000000003
0.081500000000000003,0.0033211250050855529,0.081500000000000003
0.082000000000000003,0.0033620000050903088,0.082000000000000003
0.082500000000000004,0.0034031250050950302,0.082500000000000004
0.083000000000000004,0.0034445000050997176,0.083000000000000004
0.083500000000000005,0.0034861250051043706,0.083500000000000005
0.084000000000000005,0.0035280000051089895,0.084000000000000005
0.084500000000000006,0.003570125005113574,0.084500000000000006
0.085000000000000006,0.0036125000051181254,0.085000000000000006
0.085500000000000007,0.0036551250051226414,0.085500000000000007
0.086000000000000007,0.0036980000051271235,0.086000000000000007
0.086500000000000007,0.003741125005131571,0.086500000000000007
0.087000000000000008,0.0037845000051359855,0.087000000000000008
0.087500000000000008,0.0038281250051403646,0.087500000000000008
0.087999999999999995,0.003872000005144708,0.087999999999999995
0.088499999999999995,0.0039161250051490187,0.088499999999999995
0.088999999999999996,0.0039605000051532949,0.088999999999999996
0.089499999999999996,0.0040051250051575376,0.089499999999999996
0.089999999999999997,0.0040500000051617458,0.089999999999999997
0.090499999999999997,0.0040951250051659196,0.090499999999999997
0.090999999999999998,0.0041405000051700589,0.090999999999999998
0.091499999999999998,0.0041861250051741647,0.091499999999999998
0.091999999999999998,0.004232000005178236,0.091999999999999998
0.092499999999999999,0.0042781250051822746,0.092499999999999999
0.092999999999999999,0.004324500005186277,0.092999999999999999
0.0935,0.0043711250051902449,0.0935
0.094,0.0044180000051941793,0.094
0.094500000000000001,0.0044651250051980793,0.094500000000000001
0.095000000000000001,0.0045125000052019457,0.095000000000000001
0.095500000000000002,0.0045601250052057767,0.095500000000000002
0.096000000000000002,0.0046080000052095742,0.096000000000000002
0.096500000000000002,0.0046561250052133372,0.096500000000000002
0.097000000000000003,0.0047045000052170658,0.097000000000000003
0.097500000000000003,0.00475312500522076,0.097500000000000003
0.098000000000000004,0.0048020000052244206,0.098000000000000004
0.098500000000000004,0.0048511250052280467,0.098500000000000004
0.099000000000000005,0.0049005000052316384,0.099000000000000005
0.099500000000000005,0.0049501250052351965,0.099500000000000005
0.10000000000000001,0.0050000000052387202,0.10000000000000001
0.10050000000000001,0.0050501250052422094,0.10050000000000001
0.10100000000000001,0.0051005000052456641,0.10100000000000001
0.10150000000000001,0.0051511250052490845,0.10150000000000001
0.10200000000000001,0.0052020000052524721,0.10200000000000001
0.10250000000000001,0.0052531250052558244,0.10250000000000001
0.10300000000000001,0.0053045000052591431,0.10300000000000001
0.10350000000000001,0.0053561250052624274,0.10350000000000001
0.10400000000000001,0.0054080000052656764,0.10400000000000001
0.1045,0.0054601250052688901,0.1045
0.105,0.005512500005272071,0.105
0.1055,0.0055651250052752184,0.1055
0.106,0.0056180000052783305,0.106
0.1065,0.0056711250052814089,0.1065
0.107,0.005724500005284453,0.107
0.1075,0.0057781250052874635,0.1075
0.108,0.0058320000052904386,0.108
0.1085,0.0058861250052933802,0.1085
0.109,0.005940500005296289,0.109
0.1095,0.0059951250052991617,0.1095
0.11,0.006050000005302,0.11
0.1105,0.0061051250053048046,0.1105
0.111,0.0061605000053075757,0.111
0.1115,0.0062161250053103115,0.1115
0.112,0.0062720000053130137,0.112
0.1125,0.0063281250053156815,0.1125
0.113,0.0063845000053183148,0.113
0.1135,0.0064411250053209145,0.1135
0.114,0.0064980000053234789,0.114
0.1145,0.0065551250053260098,0.1145
0.115,0.0066125000053285062,0.115
0.11550000000000001,0.006670125005330969,0.11550000000000001
0.11600000000000001,0.0067280000053333965,0.11600000000000001
0.11650000000000001,0.0067861250053357905,0.11650000000000001
0.11700000000000001,0.00684450000533815,0.11700000000000001
0.11750000000000001,0.0069031250053404759,0.11750000000000001
0.11800000000000001,0.0069620000053427673,0.11800000000000001
0.11850000000000001,0.0070211250053450244,0.11850000000000001
0.11900000000000001,0.0070805000053472469,0.11900000000000001
0.11950000000000001,0.0071401250053494351,0.11950000000000001
0.12,0.0072000000053515879,0.12
0.1205,0.007260125005353708,0.1205
0.121,0.0073205000053557937,0.121
0.1215,0.0073811250053578449,0.1215
0.122,0.0074420000053598626,0.122
0.1225,0.0075031250053618458,0.1225
0.123,0.0075645000053637945,0.123
0.1235,0.0076261250053657088,0.1235
0.124,0.0076880000053675887,0.124
0.1245,0.007750125005369435,0.1245
0.125,0.0078125000053712469,0.125
0.1255,0.0078751250053730251,0.1255
0.126,0.0079380000053747672,0.126
0.1265,0.0080011250053764783,0.1265
0.127,0.0080645000053781533,0.127
0.1275,0.0081281250053797938,0.1275
0.128,0.0081920000053814016,0.128
0.1285,0.0082561250053829732,0.1285
0.129,0.0083205000053845103,0.129
0.1295,0.0083851250053860148,0.1295
0.13,0.0084500000053874848,0.13
0.1305,0.0085151250053889186,0.1305
0.13100000000000001,0.0085805000053903197,0.13100000000000001
0.13150000000000001,0.008646125005393147,0.13150000000000001
0.13200000000000001,0.0087120000053962036,0.13200000000000001
0.13250000000000001,0.00877812500539925,0.13250000000000001
0.13300000000000001,0.0088445000054022862,0.13300000000000001
0.13350000000000001,0.0089111250054053175,0.13350000000000001
0.13400000000000001,0.0089780000054083386,0.13400000000000001
0.13450000000000001,0.009045125005411353,0.13450000000000001
0.13500000000000001,0.0091125000054143555,0.13500000000000001
0.13550000000000001,0.0091801250054173531,0.13550000000000001
0.13600000000000001,0.0092480000054203388,0.13600000000000001
0.13650000000000001,0.0093161250054233178,0.13650000000000001
0.13700000000000001,0.0093845000054262901,0.13700000000000001
0.13750000000000001,0.0094531250054292505,0.13750000000000001
0.13800000000000001,0.009522000005432206,0.13800000000000001
0.13850000000000001,0.0095911250054351496,0.13850000000000001
0.13900000000000001,0.0096605000054380847,0.13900000000000001
0.13950000000000001,0.0097301250054410149,0.13950000000000001
0.14000000000000001,0.0098000000054439332,0.14000000000000001
0.14050000000000001,0.0098701250054468465,0.14050000000000001
0.14100000000000001,0.0099405000054497462,0.14100000000000001
0.14150000000000001,0.010011125005452643,0.14150000000000001
0.14200000000000002,0.010082000005455527,0.14200000000000002
0.14250000000000002,0.010153125005458404,0.14250000000000002
0.14300000000000002,0.010224500005461278,0.14300000000000002
0.14350000000000002,0.010296125005464136,0.14350000000000002
0.14400000000000002,0.010368000005466987,0.14400000000000002
0.14449999999999999,0.010440125005469826,0.14449999999999999
0.14499999999999999,0.010512500005472663,0.14499999999999999
0.14549999999999999,0.010585125005475487,0.14549999999999999
0.14599999999999999,0.010658000005478304,0.14599999999999999
0.14649999999999999,0.010731125005481117,0.14649999999999999
0.14699999999999999,0.010804500005483915,0.14699999999999999
0.14749999999999999,0.010878125005486709,0.14749999999999999
0.14799999999999999,0.010952000005489492,0.14799999999999999
0.14849999999999999,0.011026125005492266,0.14849999999999999
0.14899999999999999,0.011100500005495034,0.14899999999999999
0.14949999999999999,0.011175125005497792,0.14949999999999999
0.14999999999999999,0.011250000005500544,0.14999999999999999
0.15049999999999999,0.011325125005503284,0.15049999999999999
0.151,0.011400500005506018,0.151
0.1515,0.011476125005508743,0.1515
0.152,0.011552000005511457,0.152
0.1525,0.011628125005514167,0.1525
0.153,0.011704500005516864,0.153
0.1535,0.011781125005519557,0.1535
0.154,0.011858000005522238,0.154
0.1545,0.01193512500552491,0.1545
0.155,0.012012500005527577,0.155
0.1555,0.012090125005530233,0.1555
0.156,0.012168000005532881,0.156
0.1565,0.01224612500553552,0.15649999999999997
0.157,0.012324500005538154,0.15700000000000003
0.1575,0.012403125005540779,0.1575
0.158,0.012482000005543392,0.158
0.1585,0.012561125005546001,0.1585
0.159,0.012640500005548595,0.159
0.1595,0.012720125005551183,0.1595
0.16,0.012800000005553765,0.16
0.1605,0.012880125005556336,0.1605
0.161,0.012960500005558902,0.161
0.1615,0.013041125005561455,0.1615
0.16200000000000001,0.013122000005564001,0.16200000000000001
0.16250000000000001,0.01320312500556654,0.16250000000000001
0.16300000000000001,0.013284500005569069,0.16300000000000001
0.16350000000000001,0.013366125005571591,0.16350000000000001
0.16400000000000001,0.013448000005574102,0.16400000000000001
0.16450000000000001,0.013530125005576606,0.16450000000000001
0.16500000000000001,0.013612500005579103,0.16500000000000001
0.16550000000000001,0.013695125005581588,0.16550000000000001
0.16600000000000001,0.013778000005584068,0.16600000000000001
0.16650000000000001,0.013861125005586538,0.16650000000000001
0.16700000000000001,0.013944500005589002,0.16700000000000001
0.16750000000000001,0.014028125005591453,0.16750000000000001
0.16800000000000001,0.014112000005593896,0.16800000000000001
0.16850000000000001,0.014196125005596335,0.16850000000000001
0.16900000000000001,0.014280500005598761,0.16900000000000001
0.16950000000000001,0.014365125005601182,0.16950000000000001
0.17000000000000001,0.014450000005603592,0.17000000000000001
0.17050000000000001,0.014535125005605993,0.17050000000000001
0.17100000000000001,0.014620500005608389,0.17100000000000001
0.17150000000000001,0.014706125005610773,0.17150000000000001
0.17200000000000001,0.014792000005613152,0.17199999999999999
0.17250000000000001,0.014878125005615523,0.17250000000000004
0.17300000000000001,0.01496450000561788,0.17300000000000001
0.17350000000000002,0.015051125005620234,0.17350000000000002
0.17400000000000002,0.015138000005622576,0.17400000000000002
0.17450000000000002,0.015225125005624913,0.17450000000000002
0.17500000000000002,0.015312500005627236,0.17500000000000002
0.17550000000000002,0.015400125005629553,0.17550000000000002
0.17599999999999999,0.015488000005631858,0.17599999999999999
0.17649999999999999,0.015576125005634159,0.17649999999999999
0.17699999999999999,0.015664500005636451,0.17699999999999999
0.17749999999999999,0.015753125005638732,0.17749999999999999
0.17799999999999999,0.01584200000564101,0.17799999999999999
0.17849999999999999,0.015931125005643275,0.17849999999999999
0.17899999999999999,0.016020500005645536,0.17899999999999999
0.17949999999999999,0.016110125005647784,0.17949999999999999
0.17999999999999999,0.016200000005650025,0.17999999999999999
0.18049999999999999,0.016290125005652259,0.18049999999999999
0.18099999999999999,0.01638050000565448,0.18099999999999999
0.18149999999999999,0.0164711250056567,0.18149999999999999
0.182,0.016562000005658904,0.182
0.1825,0.016653125005661101,0.1825
0.183,0.016744500005663295,0.183
0.1835,0.016836125005665479,0.1835
0.184,0.016928000005667646,0.184
0.1845,0.017020125005669812,0.1845
0.185,0.017112500005671973,0.185
0.1855,0.017205125005674119,0.1855
0.186,0.017298000005676255,0.186
0.1865,0.017391125005678389,0.1865
0.187,0.017484500005680515,0.187
0.1875,0.017578125005682631,0.1875
0.188,0.017672000005684734,0.188
0.1885,0.01776612500568683,0.1885
0.189,0.017860500005688919,0.189
0.1895,0.017955125005690999,0.1895
0.19,0.018050000005693071,0.19
0.1905,0.018145125005695133,0.1905
0.191,0.018240500005697192,0.191
0.1915,0.018336125005699234,0.1915
0.192,0.018432000005701273,0.192
0.1925,0.018528125005703305,0.1925
0.193,0.018624500005705324,0.193
0.19350000000000001,0.018721125005707336,0.19350000000000001
0.19400000000000001,0.018818000005709341,0.19400000000000001
0.19450000000000001,0.018915125005711332,0.19450000000000001
0.19500000000000001,0.01901250000571332,0.19500000000000001
0.19550000000000001,0.019110125005715298,0.19550000000000001
0.19600000000000001,0.01920800000571727,0.19600000000000001
0.19650000000000001,0.019306125005719231,0.19650000000000001
0.19700000000000001,0.019404500005721182,0.19700000000000001
0.19750000000000001,0.01950312500572313,0.19750000000000001
0.19800000000000001,0.019602000005725064,0.19800000000000001
0.19850000000000001,0.019701125005726992,0.19850000000000001
0.19900000000000001,0.019800500005728909,0.19900000000000001
0.19950000000000001,0.019900125005730823,0.19950000000000001
0.20000000000000001,0.020000000005732724,0.20000000000000001
0.20050000000000001,0.020100125005734618,0.20050000000000001
0.20100000000000001,0.020200500005736505,0.20100000000000001
0.20150000000000001,0.020301125005738382,0.20150000000000001
0.20200000000000001,0.020402000005740249,0.20200000000000001
0.20250000000000001,0.020503125005742105,0.20250000000000001
0.20300000000000001,0.020604500005743959,0.20300000000000001
0.20350000000000001,0.020706125005745802,0.20350000000000001
0.20400000000000001,0.020808000005747635,0.20400000000000001
0.20450000000000002,0.020910125005749462,0.20450000000000002
0.20500000000000002,0.021012500005751281,0.20500000000000002
0.20550000000000002,0.021115125005753084,0.20550000000000002
0.20600000000000002,0.021218000005754887,0.20600000000000002
0.20650000000000002,0.02132112500575668,0.20650000000000002
0.20700000000000002,0.021424500005758466,0.20700000000000002
0.20750000000000002,0.021528125005760238,0.20750000000000002
0.20800000000000002,0.021632000005762004,0.20800000000000002
0.20849999999999999,0.021736125005763756,0.20849999999999999
0.20899999999999999,0.021840500005765508,0.20899999999999999
0.20949999999999999,0.021945125005767244,0.20949999999999999
0.20999999999999999,0.022050000005768979,0.20999999999999999
0.21049999999999999,0.022155125005770705,0.21049999999999999
0.21099999999999999,0.02226050000577242,0.21099999999999999
0.21149999999999999,0.022366125005774125,0.21149999999999999
0.21199999999999999,0.022472000005775823,0.21199999999999999
0.21249999999999999,0.022578125005777518,0.21249999999999999
0.21299999999999999,0.022684500005779196,0.21299999999999999
0.2135,0.022791125005780868,0.2135
0.214,0.022898000005782536,0.214
0.2145,0.023005125005784194,0.2145
0.215,0.023112500005785838,0.215
0.2155,0.023220125005787476,0.2155
0.216,0.02332800000578911,0.216
0.2165,0.023436125005790731,0.2165
0.217,0.023544500005792342,0.217
0.2175,0.023653125005793949,0.2175
0.218,0.023762000005795546,0.218
0.2185,0.023871125005797134,0.2185
0.219,0.023980500005798714,0.219
0.2195,0.024090125005800288,0.2195
0.22,0.024200000005801848,0.22
0.2205,0.024310125005803401,0.2205
0.221,0.024420500005804952,0.221
0.2215,0.024531125005806488,0.2215
0.222,0.024642000005808018,0.222
0.2225,0.024753125005809538,0.2225
0.223,0.024864500005811051,0.223
0.2235,0.024976125005812554,0.2235
0.224,0.025088000005814046,0.224
0.22450000000000001,0.025200125005815536,0.22450000000000001
0.22500000000000001,0.025312500005817012,0.22500000000000001
0.22550000000000001,0.025425125005818484,0.22550000000000001
0.22600000000000001,0.025538000005819943,0.22600000000000001
0.22650000000000001,0.025651125005821396,0.22650000000000001
0.22700000000000001,0.025764500005822838,0.22700000000000001
0.22750000000000001,0.025878125005824273,0.22750000000000001
0.22800000000000001,0.025992000005825702,0.22800000000000001
0.22850000000000001,0.026106125005827124,0.22850000000000001
0.22900000000000001,0.026220500005828533,0.22900000000000001
0.22950000000000001,0.026335125005829935,0.22950000000000001
0.23000000000000001,0.02645000000583133,0.23000000000000001
0.23050000000000001,0.026565125005832711,0.23050000000000001
0.23100000000000001,0.02668050000583409,0.23100000000000001
0.23150000000000001,0.026796125005835458,0.23150000000000001
0.23200000000000001,0.026912000005836819,0.23200000000000001
0.23250000000000001,0.027028125005838167,0.23250000000000001
0.23300000000000001,0.027144500005839508,0.23300000000000001
0.23350000000000001,0.027261125005840846,0.23350000000000001
0.23400000000000001,0.027378000005842174,0.23400000000000001
0.23450000000000001,0.027495125005843488,0.23450000000000001
0.23500000000000001,0.027612500005844795,0.23500000000000001
0.23550000000000001,0.027730125005846096,0.23550000000000001
0.23600000000000002,0.027848000005847386,0.23600000000000002
0.23650000000000002,0.027966125005848667,0.23650000000000002
0.23700000000000002,0.028084500005849944,0.23700000000000002
0.23750000000000002,0.028203125005851207,0.23750000000000002
0.23800000000000002,0.028322000005852468,0.23800000000000002
0.23850000000000002,0.028441125005853718,0.23850000000000002
0.23900000000000002,0.028560500005854958,0.23900000000000002
0.23950000000000002,0.028680125005856191,0.23950000000000002
0.23999999999999999,0.028800000005857408,0.23999999999999999
0.24049999999999999,0.028920125005858621,0.24049999999999999
0.24099999999999999,0.02904050000585983,0.24099999999999999
0.24149999999999999,0.029161125005861026,0.24149999999999999
0.24199999999999999,0.029282000005862219,0.24199999999999999
0.24249999999999999,0.029403125005863399,0.24249999999999999
0.24299999999999999,0.029524500005864571,0.24299999999999999
0.24349999999999999,0.029646125005865737,0.24349999999999999
0.24399999999999999,0.029768000005866893,0.24399999999999999
0.2445,0.029890125005868039,0.2445
0.245,0.030012500005869178,0.245
0.2455,0.03013512500587031,0.2455
0.246,0.030258000005871429,0.246
0.2465,0.030381125005872544,0.2465
0.247,0.030504500005873653,0.247
0.2475,0.030628125005874744,0.2475
0.248,0.030752000005875833,0.248
0.2485,0.030876125005876914,0.2485
0.249,0.031000500005877982,0.249
0.2495,0.031125125005879047,0.2495
0.25,0.031250000005880102,0.25
0.2505,0.031375125005881147,0.2505
0.251,0.031500500005882184,0.251
0.2515,0.031626125005883216,0.2515
0.252,0.031752000005884233,0.252
0.2525,0.031878125005885244,0.2525
0.253,0.032004500005886248,0.253
0.2535,0.032131125005887246,0.2535
0.254,0.032258000005888229,0.254
0.2545,0.032385125005889207,0.2545
0.255,0.032512500005890177,0.255
0.2555,0.032640125005891141,0.2555
0.25600000000000001,0.032768000005892084,0.25600000000000001
0.25650000000000001,0.032896125005893034,0.25650000000000001
0.25700000000000001,0.033024500005893971,0.25700000000000001
0.25750000000000001,0.033153125005894901,0.25750000000000001
0.25800000000000001,0.033282000005895811,0.25800000000000001
0.25850000000000001,0.033411125005896727,0.25850000000000001
0.25900000000000001,0.03354050000589763,0.25900000000000001
0.25950000000000001,0.03367012500589852,0.25950000000000001
0.26000000000000001,0.033800000005899403,0.26000000000000001
0.26050000000000001,0.033930125005900279,0.26050000000000001
0.26100000000000001,0.034060500005901148,0.26100000000000001
0.26150000000000001,0.034191125005902004,0.26150000000000001
0.26200000000000001,0.03432200000590286,0.26200000000000001
0.26250000000000001,0.034453125005904264,0.26250000000000001
0.26300000000000001,0.034584500005905905,0.26300000000000001
0.26350000000000001,0.034716125005907539,0.26350000000000001
0.26400000000000001,0.03484800000590918,0.26400000000000001
0.26450000000000001,0.034980125005910807,0.26450000000000001
0.26500000000000001,0.035112500005912442,0.26500000000000001
0.26550000000000001,0.03524512500591407,0.26550000000000001
0.26600000000000001,0.035378000005915691,0.26600000000000001
0.26650000000000001,0.035511125005917334,0.26650000000000001
0.26700000000000002,0.035644500005918955,0.26700000000000002
0.26750000000000002,0.03577812500592057,0.26750000000000002
0.26800000000000002,0.0359120000059222,0.26800000000000002
0.26850000000000002,0.036046125005923815,0.26850000000000002
0.26900000000000002,0.036180500005925431,0.26900000000000002
0.26950000000000002,0.03631512500592704,0.26950000000000002
0.27000000000000002,0.036450000005928643,0.27000000000000002
0.27050000000000002,0.036585125005930245,0.27050000000000002
0.27100000000000002,0.036720500005931848,0.27100000000000002
0.27150000000000002,0.036856125005933452,0.27150000000000002
0.27200000000000002,0.036992000005935048,0.27200000000000002
0.27250000000000002,0.037128125005936645,0.27250000000000002
0.27300000000000002,0.037264500005938235,0.27300000000000002
0.27350000000000002,0.037401125005939839,0.27350000000000002
0.27400000000000002,0.03753800000594143,0.27400000000000002
0.27450000000000002,0.037675125005943014,0.27450000000000002
0.27500000000000002,0.037812500005944598,0.27500000000000002
0.27550000000000002,0.037950125005946175,0.27550000000000002
0.27600000000000002,0.038088000005947753,0.27600000000000002
0.27650000000000002,0.038226125005949331,0.27650000000000002
0.27700000000000002,0.038364500005950902,0.27700000000000002
0.27750000000000002,0.038503125005952474,0.27750000000000002
0.27800000000000002,0.038642000005954046,0.27800000000000002
0.27850000000000003,0.038781125005955611,0.27850000000000003
0.27900000000000003,0.03892050000595719,0.27900000000000003
0.27950000000000003,0.039060125005958748,0.27950000000000003
