"time","revolute.phi","revolute.w"
0,0,0
0.00059999999999999995,-3.5194275149017405e-06,-0.011729891192973853
0.0011999999999999999,-1.4070347737533795e-05,-0.023444449620850009
0.0018,-3.1638466923818319e-05,-0.035143689302935516
0.0023999999999999998,-5.6222538120244279e-05,-0.046827611371127814
0.0029999999999999996,-8.7786420789961187e-05,-0.058496248781587407
0.0035999999999999999,-0.00012634237469410646,-0.070149590354772126
0.0041999999999999997,-0.00017189039983267999,-0.081787636090681959
0.0047999999999999996,-0.00022442530840853549,-0.093410390225225695
0.0053999999999999994,-0.00028389393045741485,-0.10501789617242135
0.0059999999999999993,-0.00035032997385465813,-0.11661012640931817
0.0065999999999999991,-0.00042373343860026535,-0.12818708093591616
0.0071999999999999998,-0.00050409332764960444,-0.13974876787887455
0.0077999999999999996,-0.00059134116590474556,-0.15129523784031451
0.0083999999999999995,-0.0006855220244182962,-0.16282645751337071
0.0089999999999999993,-0.00078663590319025636,-0.17434242689804316
0.0095999999999999992,-0.00089466747455581633,-0.18584315568212567
0.010199999999999999,-0.0010095521506450927,-0.1973286846881426
0.010799999999999999,-0.0011313343316072398,-0.20879898585314385
0.011399999999999999,-0.001260014017442258,-0.22025405917712948
0.011999999999999999,-0.0013955788476165271,-0.23169391030805733
0.012599999999999998,-0.0015379825771699258,-0.24311856037685878
0.013199999999999998,-0.0016872404602147437,-0.25452800241339918
0.013799999999999998,-0.0018433441722730144,-0.26592224022142225
0.0144,-0.0020062853888667713,-0.2773012776046716
0.014999999999999999,-0.0021760557855180461,-0.28866511836689079
0.015599999999999999,-0.0023526470377488733,-0.30001376631182353
0.016199999999999999,-0.0025360508210812852,-0.3113472252432134
0.016799999999999999,-0.0027262526762873262,-0.32266549522564031
0.017399999999999999,-0.0029232347682402334,-0.33396857426605525
0.017999999999999999,-0.0031269964388129495,-0.34525647084088484
0.018599999999999998,-0.003337528359062474,-0.35652918814164569
0.019199999999999998,-0.0035548212000458069,-0.36778672935985462
0.019799999999999998,-0.0037788656328199472,-0.37902909768702814
0.020399999999999998,-0.004009652328441895,-0.39025629631468317
0.020999999999999998,-0.0042471719579686498,-0.40146832843433622
0.021599999999999998,-0.0044914150199490029,-0.41266517728619373
0.022199999999999998,-0.0047423720591859096,-0.42384683145995306
0.022799999999999997,-0.0050000338929694077,-0.43501331105960589
0.023399999999999997,-0.0052643911760666086,-0.44616461739267405
0.023999999999999997,-0.0055354345632446242,-0.45730075176667895
0.024599999999999997,-0.0058131547092705668,-0.46842171548914235
0.025199999999999997,-0.0060975422689115467,-0.47952750986758591
0.025799999999999997,-0.0063885878969346752,-0.49061813620953121
0.026399999999999996,-0.006686284036702861,-0.50169356499313789
0.026999999999999996,-0.006990621815162891,-0.51275378938714133
0.027599999999999996,-0.0073015909103571709,-0.52379882753450513
0.028199999999999996,-0.0076191821126836328,-0.53482867840493242
0.028799999999999999,-0.0079433862125402113,-0.54584334096812681
0.029399999999999999,-0.008274194000324836,-0.55684281419379145
0.029999999999999999,-0.0086115962664354423,-0.56782709705163026
0.030599999999999999,-0.0089555838012699649,-0.57879618851134662
0.031199999999999999,-0.0093061487065604943,-0.5897500516130868
0.031799999999999995,-0.0096632816934520277,-0.60068868749802451
0.032399999999999998,-0.010026973110825227,-0.61161210723310033
0.032999999999999995,-0.010397213831677356,-0.62252030752485876
0.033599999999999998,-0.010773994729005695,-0.63341328507984429
0.034199999999999994,-0.011157306675807502,-0.64429103660460152
0.034799999999999998,-0.011547140545080065,-0.65515355880567505
0.035399999999999994,-0.011943487209820643,-0.66600084838960916
0.035999999999999997,-0.012346337107361667,-0.67683287273611437
0.036599999999999994,-0.012755681192771101,-0.6876496340763345
0.037199999999999997,-0.01317151038766601,-0.69845113238966106
0.037799999999999993,-0.013593815511127892,-0.70923736075329202
0.038399999999999997,-0.014022587378420678,-0.72000831198744464
0.039,-0.014457816800990692,-0.73076397865535336
0.039599999999999996,-0.014899494586466664,-0.74150435306327189
0.0402,-0.015347611538659753,-0.75222942726047159
0.040799999999999996,-0.015802158457563498,-0.76293919303924307
0.041399999999999999,-0.016263126139353882,-0.77363364193489448
0.041999999999999996,-0.016730505376389253,-0.78431276522575233
0.042599999999999999,-0.017204286957210414,-0.79497655393316224
0.043199999999999995,-0.017684461666540537,-0.80562499882148753
0.043799999999999999,-0.018171020285285226,-0.81625809039811015
0.044399999999999995,-0.018663953590532488,-0.82687581891343032
0.044999999999999998,-0.019163252355552746,-0.83747817436086647
0.045599999999999995,-0.019668909010429145,-0.84806513598977828
0.046199999999999998,-0.020180913139280571,-0.85863670074103704
0.046799999999999994,-0.020699255541512165,-0.86919285759974674
0.047399999999999998,-0.021223927035810535,-0.87973359514815652
0.047999999999999994,-0.021754918440041158,-0.89025890169261102
0.048599999999999997,-0.022292220571248383,-0.90076876526355021
0.049199999999999994,-0.022835824245655424,-0.91126317361550924
0.049799999999999997,-0.023385720278664378,-0.92174211422711883
0.050399999999999993,-0.023941899484856168,-0.93220557430110496
0.050999999999999997,-0.024504352677990646,-0.94265354076428909
0.051599999999999993,-0.025073070671006482,-0.95308600026758772
0.052199999999999996,-0.025648044276021249,-0.96350293918601293
0.052799999999999993,-0.026229264304331354,-0.9739043436186724
0.053399999999999996,-0.02681672156641211,-0.98429019938876883
0.053999999999999992,-0.027410406871917661,-0.99466049204360019
0.054599999999999996,-0.028010309901402637,-1.0050152103125825
0.055199999999999992,-0.028616417044743415,-1.0153543527321982
0.055799999999999995,-0.029228723103091995,-1.0256778917810758
0.056399999999999992,-0.02984721872070174,-1.035985812399759
0.056999999999999995,-0.030471894534079343,-1.0462780992741134
0.057599999999999998,-0.031102741171984825,-1.0565547368353254
0.058199999999999995,-0.031739749255431542,-1.0668157092599033
0.058799999999999998,-0.032382909397686198,-1.0770610004696757
0.059399999999999994,-0.033032212204268802,-1.0872905941317932
0.059999999999999998,-0.033687648272952724,-1.0975044736587276
0.060599999999999994,-0.034349208193764649,-1.1077026222082706
0.061199999999999997,-0.035016882548984607,-1.1178850226835366
0.061799999999999994,-0.035690661913145932,-1.1280516577329613
0.062399999999999997,-0.036370536853035346,-1.1382025097503001
0.063,-0.037056497927692861,-1.1483375608746305
0.06359999999999999,-0.037748535688411813,-1.1584567929903513
0.064199999999999993,-0.038446639956517904,-1.1685601917037465
0.064799999999999996,-0.039150800616946153,-1.1786477419735319
0.0654,-0.039861009112409744,-1.188719419883935
0.065999999999999989,-0.040577255918590252,-1.198775206546346
0.066599999999999993,-0.041299531501678789,-1.2088150828270772
0.067199999999999996,-0.042027826318375941,-1.2188390293473645
0.067799999999999999,-0.04276213081589178,-1.2288470264833669
0.068399999999999989,-0.04350243543194586,-1.2388390543661651
0.068999999999999992,-0.044248730594767291,-1.2488150928817636
0.069599999999999995,-0.045001006723094622,-1.2587751216710896
0.070199999999999999,-0.045759254226175904,-1.2687191201299926
0.070799999999999988,-0.046523463503768687,-1.2786470674092447
0.071399999999999991,-0.047293624946140041,-1.2885589424145421
0.071999999999999995,-0.048069728934066518,-1.2984547238065023
0.072599999999999998,-0.048851765838834153,-1.3083343900006663
0.073199999999999987,-0.04963972602223847,-1.3181979191674984
0.073799999999999991,-0.050433598745186804,-1.3280452980499429
0.074399999999999994,-0.051233374405480266,-1.3378765038840652
0.074999999999999997,-0.052039043917940647,-1.3476915094070936
0.075599999999999987,-0.052850597562630025,-1.357490292162818
0.07619999999999999,-0.05366802560842332,-1.3672728294636609
0.076799999999999993,-0.054491318313008186,-1.3770390983906733
0.077399999999999997,-0.055320465922885052,-1.3867890757935393
0.078,-0.056155458673367166,-1.3965227382905716
0.078599999999999989,-0.056996286788580514,-1.4062400622687146
0.079199999999999993,-0.057842940481463954,-1.4159410238835446
0.079799999999999996,-0.058695409953769019,-1.4256255990592663
0.080399999999999999,-0.059553685396060103,-1.4352937634887177
0.080999999999999989,-0.06041775698771433,-1.4449454926333658
0.081599999999999992,-0.061287614896921694,-1.4545807617233089
0.082199999999999995,-0.062163249280684875,-1.4641995457572763
0.082799999999999999,-0.063044650284819398,-1.4738018195026275
0.083399999999999988,-0.063931806479942621,-1.4833875724527097
0.083999999999999991,-0.064824708800819447,-1.492956771153082
0.084599999999999995,-0.065723347628050821,-1.5025093871106692
0.085199999999999998,-0.066627713016631687,-1.5120453946079591
0.085799999999999987,-0.067537795008598314,-1.5215647677130113
0.086399999999999991,-0.068453583633028073,-1.5310674802794606
0.086999999999999994,-0.069375068906039519,-1.5405535059465147
0.087599999999999997,-0.07030224083079234,-1.5500228181389542
0.088199999999999987,-0.071235089397487433,-1.5594753900671339
0.08879999999999999,-0.072173604583366871,-1.568911194726982
0.089399999999999993,-0.073117776352713881,-1.5783302049000008
0.089999999999999997,-0.07406759465685285,-1.587732393153265
0.090599999999999986,-0.07502304943414935,-1.5971177318394232
0.091199999999999989,-0.075984130610010123,-1.6064861930966978
0.091799999999999993,-0.076950828096883098,-1.6158377488488855
0.092399999999999996,-0.077923131759761316,-1.625172371176054
0.092999999999999985,-0.078901029950437185,-1.634490048065629
0.093599999999999989,-0.079884513689558706,-1.6437907384715003
0.094199999999999992,-0.080873572783022041,-1.653074414047748
0.094799999999999995,-0.08186819701997966,-1.6623410462746966
0.095399999999999985,-0.082868376172727867,-1.6715906064601269
0.095999999999999988,-0.083874099996594134,-1.6808230657404859
0.096599999999999991,-0.084885358229824445,-1.6900383950820945
0.097199999999999995,-0.08590214059347076,-1.6992365652823618
0.097799999999999998,-0.086924436791278314,-1.7084175469709908
0.098399999999999987,-0.087952236509573054,-1.7175813106111917
0.098999999999999991,-0.088985529417149101,-1.7267278265008914
0.099599999999999994,-0.090024305165156027,-1.735857064773942
0.1002,-0.091068553386986217,-1.7449689954013339
0.10079999999999999,-0.092118263698162436,-1.7540635881924023
0.10139999999999999,-0.09317342569622504,-1.7631408127960404
0.10199999999999999,-0.09423402891167211,-1.7722006408337687
0.1026,-0.095300062757377652,-1.7812430480990915
0.10319999999999999,-0.096371516910335089,-1.7902679979272706
0.10379999999999999,-0.097448380886929128,-1.7992754596903267
0.10439999999999999,-0.098530644184443142,-1.8082654026300979
0.105,-0.099618296280930135,-1.8172377958601682
0.10559999999999999,-0.10071132663508378,-1.8261926083677897
0.10619999999999999,-0.10180972468610937,-1.8351298090158132
0.10679999999999999,-0.1029134798535947,-1.84404936654461
0.1074,-0.10402258153738098,-1.8529512495740001
0.10799999999999998,-0.10513701911743391,-1.8618354266051791
0.10859999999999999,-0.10625678195371462,-1.8707018660226427
0.10919999999999999,-0.10738185938605049,-1.879550536096112
0.10979999999999999,-0.1085122407340062,-1.8883814049824628
0.11039999999999998,-0.10964791529675467,-1.8971944407276475
0.11099999999999999,-0.11078887235294807,-1.9059896112686261
0.11159999999999999,-0.11193510116058861,-1.9147668844352876
0.11219999999999999,-0.1130865909568996,-1.9235262279523782
0.11279999999999998,-0.11424333095819643,-1.9322676094414264
0.11339999999999999,-0.11540531035975751,-1.9409909964226724
0.11399999999999999,-0.1165725183356951,-1.9496963563169889
0.11459999999999999,-0.11774494403882639,-1.9583836564478114
0.1152,-0.11892257660054442,-1.9670528640430622
0.11579999999999999,-0.120105405130689,-1.9757039462370771
0.11639999999999999,-0.12129341871741772,-1.984336870072531
0.11699999999999999,-0.12248660642707686,-1.992951602502365
0.1176,-0.12368495730407227,-2.0015481103917119
0.11819999999999999,-0.12488846037074047,-2.0101263605198199
0.11879999999999999,-0.12609710462721957,-2.0186863195819851
0.11939999999999999,-0.12731087905131994,-2.0272279541914693
0.12,-0.12852977259839582,-2.0357512308814334
0.12059999999999998,-0.12975377420121542,-2.0442561161068573
0.12119999999999999,-0.13098287485108001,-2.0527425596836788
0.12179999999999999,-0.13221706292360857,-2.0612105319876002
0.12239999999999999,-0.13345632628394113,-2.0696600072015472
0.12299999999999998,-0.13470065382141705,-2.0780909511034369
0.12359999999999999,-0.13595003440444373,-2.0865033293843465
0.12419999999999999,-0.13720445688041635,-2.0948971076500467
0.12479999999999999,-0.13846391007563813,-2.1032722514225384
0.12539999999999998,-0.13972838279524011,-2.1116287261415865
0.126,-0.14099786382310139,-2.1199664971662586
0.12659999999999999,-0.1422723419217688,-2.1282855297764587
0.12719999999999998,-0.14355180583237726,-2.1365857891744642
0.1278,-0.14483624427456973,-2.144867240486461
0.12839999999999999,-0.14612564594641675,-2.1531298487640784
0.12899999999999998,-0.14741999952433699,-2.1613735789859252
0.12959999999999999,-0.14871929366301723,-2.1695983960591274
0.13019999999999998,-0.15002351699533184,-2.1778042648208618
0.1308,-0.1513326581322634,-2.1859911500398925
0.13139999999999999,-0.15264670566282224,-2.1941590164181046
0.13199999999999998,-0.15396564815396666,-2.2023078285920437
0.1326,-0.15528947415052302,-2.2104375511344503
0.13319999999999999,-0.15661817217510549,-2.2185481485557919
0.13379999999999997,-0.15795173072803614,-2.2266395853058047
0.13439999999999999,-0.15929013828726521,-2.2347118257750243
0.13499999999999998,-0.16063338330829055,-2.2427648342963256
0.1356,-0.16198145422407823,-2.2507985751464541
0.13619999999999999,-0.16333433944498199,-2.2588130125475656
0.13679999999999998,-0.16469202869373462,-2.2668081552492469
0.13739999999999999,-0.16605450970844612,-2.2747839464397446
0.13799999999999998,-0.1674217704362323,-2.2827403369994763
0.1386,-0.16879379922097248,-2.2906772917748275
0.13919999999999999,-0.17017058438461352,-2.2985947756013232
0.13979999999999998,-0.17155211422711078,-2.3064927533058572
0.1404,-0.17293837702636886,-2.3143711897089245
0.14099999999999999,-0.17432936103818225,-2.3222300496268486
0.14159999999999998,-0.17572505449617642,-2.3300692978740174
0.14219999999999999,-0.17712544561174845,-2.3378888992651072
0.14279999999999998,-0.17853052257400764,-2.3456888186173175
0.1434,-0.17994027354971701,-2.3534690207526001
0.14399999999999999,-0.1813546866832331,-2.3612294704998904
0.14459999999999998,-0.18277375009644761,-2.3689701326973367
0.1452,-0.18419745188872802,-2.3766909721945302
0.14579999999999999,-0.18562578013685796,-2.3843919538547369
0.14639999999999997,-0.18705872289497857,-2.3920730425571288
0.14699999999999999,-0.188496268194529,-2.3997342031990119
0.14759999999999998,-0.18993840404418727,-2.4073754006980566
0.1482,-0.19138511842981118,-2.4149965999945313
0.14879999999999999,-0.19283639931437888,-2.4225977660535301
0.14939999999999998,-0.19429223463793005,-2.4301788638672046
0.14999999999999999,-0.19575261231750632,-2.4377398584569945
0.15059999999999998,-0.19721752024709227,-2.4452807148758535
0.15119999999999997,-0.19868694629755626,-2.4528013982104895
0.15179999999999999,-0.20016087831659113,-2.4603018735835844
