"time","inductor1.i","inductor2.i"
0,0,0
0.000125,0.00049999500003747917,0.00049999500003747917
0.00025000000000000001,0.00049999500004986933,0.00049999500004986933
0.00037500000000000001,0.00049999500004999846,0.00049999500004999846
0.00050000000000000001,0.00049999500004999889,0.00049999500004999889
0.00062500000000000001,0.00049999500004999943,0.00049999500004999943
0.00075000000000000002,0.00049999500004999965,0.00049999500004999965
0.00087500000000000002,0.00049999500004999954,0.00049999500004999954
0.001,0.00049999500004999954,0.00049999500004999954
0.0011250000000000001,0.00049999500004999954,0.00049999500004999954
0.00125,0.00049999500004999954,0.00049999500004999954
0.0013749999999999999,0.00049999500004999954,0.00049999500004999954
0.0015,0.00049999500004999954,0.00049999500004999954
0.0016250000000000001,0.00049999500004999954,0.00049999500004999954
0.00175,0.00049999500004999954,0.00049999500004999954
0.0018749999999999999,0.00049999500004999954,0.00049999500004999954
0.002,0.00049999500004999954,0.00049999500004999954
0.0021250000000000002,0.00049999500004999954,0.00049999500004999954
0.0022500000000000003,0.00049999500004999954,0.00049999500004999954
0.0023749999999999999,0.00049999500004999954,0.00049999500004999954
0.0025000000000000001,0.00049999500004999954,0.00049999500004999954
0.0026250000000000002,0.00049999500004999954,0.00049999500004999954
0.0027499999999999998,0.00049999500004999954,0.00049999500004999954
0.002875,0.00049999500004999954,0.00049999500004999954
0.0030000000000000001,0.00049999500004999954,0.00049999500004999954
0.0031250000000000002,0.00049999500004999954,0.00049999500004999954
0.0032500000000000003,0.00049999500004999954,0.00049999500004999954
0.003375,0.00049999500004999954,0.00049999500004999954
0.0035000000000000001,0.00049999500004999954,0.00049999500004999954
0.0036250000000000002,0.00049999500004999954,0.00049999500004999954
0.0037499999999999999,0.00049999500004999954,0.00049999500004999954
0.003875,0.00049999500004999954,0.00049999500004999954
0.0040000000000000001,0.00049999500004999954,0.00049999500004999954
0.0041250000000000002,0.00049999500004999954,0.00049999500004999954
0.0042500000000000003,0.00049999500004999954,0.00049999500004999954
0.0043750000000000004,0.00049999500004999954,0.00049999500004999954
0.0045000000000000005,0.00049999500004999954,0.00049999500004999954
0.0046249999999999998,0.00049999500004999954,0.00049999500004999954
0.0047499999999999999,0.00049999500004999954,0.00049999500004999954
0.004875,0.00049999500004999954,0.00049999500004999954
0.0050000000000000001,0.00049999500004999954,0.00049999500004999954
0.0051250000000000002,0.00049999500004999954,0.00049999500004999954
0.0052500000000000003,0.00049999500004999954,0.00049999500004999954
0.0053750000000000004,0.00049999500004999954,0.00049999500004999954
0.0054999999999999997,0.00049999500004999954,0.00049999500004999954
0.0056249999999999998,0.00049999500004999954,0.00049999500004999954
0.0057499999999999999,0.00049999500004999954,0.00049999500004999954
0.005875,0.00049999500004999954,0.00049999500004999954
0.0060000000000000001,0.00049999500004999954,0.00049999500004999954
0.0061250000000000002,0.00049999500004999954,0.00049999500004999954
0.0062500000000000003,0.00049999500004999954,0.00049999500004999954
0.0063750000000000005,0.00049999500004999954,0.00049999500004999954
0.0065000000000000006,0.00049999500004999954,0.00049999500004999954
0.0066249999999999998,0.00049999500004999954,0.00049999500004999954
0.0067499999999999999,0.00049999500004999954,0.00049999500004999954
0.006875,0.00049999500004999954,0.00049999500004999954
0.0070000000000000001,0.00049999500004999954,0.00049999500004999954
0.0071250000000000003,0.00049999500004999954,0.00049999500004999954
0.0072500000000000004,0.00049999500004999954,0.00049999500004999954
0.0073750000000000005,0.00049999500004999954,0.00049999500004999954
0.0074999999999999997,0.00049999500004999954,0.00049999500004999954
0.0076249999999999998,0.00049999500004999954,0.00049999500004999954
0.0077499999999999999,0.00049999500004999954,0.00049999500004999954
0.0078750000000000001,0.00049999500004999954,0.00049999500004999954
0.0080000000000000002,0.00049999500004999954,0.00049999500004999954
0.0081250000000000003,0.00049999500004999954,0.00049999500004999954
0.0082500000000000004,0.00049999500004999954,0.00049999500004999954
0.0083750000000000005,0.00049999500004999954,0.00049999500004999954
0.0085000000000000006,0.00049999500004999954,0.00049999500004999954
0.0086250000000000007,0.00049999500004999954,0.00049999500004999954
0.0087500000000000008,0.00049999500004999954,0.00049999500004999954
0.0088750000000000009,0.00049999500004999954,0.00049999500004999954
0.0090000000000000011,0.00049999500004999954,0.00049999500004999954
0.0091249999999999994,0.00049999500004999954,0.00049999500004999954
0.0092499999999999995,0.00049999500004999954,0.00049999500004999954
0.0093749999999999997,0.00049999500004999954,0.00049999500004999954
0.0094999999999999998,0.00049999500004999954,0.00049999500004999954
0.0096249999999999999,0.00049999500004999954,0.00049999500004999954
0.00975,0.00049999500004999954,0.00049999500004999954
0.0098750000000000001,0.00049999500004999954,0.00049999500004999954
0.01,0.00049999500004999954,0.00049999500004999954
0.010125,0.00049999500004999954,0.00049999500004999954
0.01025,0.00049999500004999954,0.00049999500004999954
0.010375000000000001,0.00049999500004999954,0.00049999500004999954
0.010500000000000001,0.00049999500004999954,0.00049999500004999954
0.010625000000000001,0.00049999500004999954,0.00049999500004999954
0.010750000000000001,0.00049999500004999954,0.00049999500004999954
0.010875000000000001,0.00049999500004999954,0.00049999500004999954
0.010999999999999999,0.00049999500004999954,0.00049999500004999954
0.011124999999999999,0.00049999500004999954,0.00049999500004999954
0.01125,0.00049999500004999954,0.00049999500004999954
0.011375,0.00049999500004999954,0.00049999500004999954
0.0115,0.00049999500004999954,0.00049999500004999954
0.011625,0.00049999500004999954,0.00049999500004999954
0.01175,0.00049999500004999954,0.00049999500004999954
0.011875,0.00049999500004999954,0.00049999500004999954
0.012,0.00049999500004999954,0.00049999500004999954
0.012125,0.00049999500004999954,0.00049999500004999954
0.01225,0.00049999500004999954,0.00049999500004999954
0.012375000000000001,0.00049999500004999954,0.00049999500004999954
0.012500000000000001,0.00049999500004999954,0.00049999500004999954
0.012625000000000001,0.00049999500004999954,0.00049999500004999954
0.012750000000000001,0.00049999500004999954,0.00049999500004999954
0.012875000000000001,0.00049999500004999954,0.00049999500004999954
0.013000000000000001,0.00049999500004999954,0.00049999500004999954
0.013125,0.00049999500004999954,0.00049999500004999954
0.01325,0.00049999500004999954,0.00049999500004999954
0.013375,0.00049999500004999954,0.00049999500004999954
0.0135,0.00049999500004999954,0.00049999500004999954
0.013625,0.00049999500004999954,0.00049999500004999954
0.01375,0.00049999500004999954,0.00049999500004999954
0.013875,0.00049999500004999954,0.00049999500004999954
0.014,0.00049999500004999954,0.00049999500004999954
0.014125,0.00049999500004999954,0.00049999500004999954
0.014250000000000001,0.00049999500004999954,0.00049999500004999954
0.014375000000000001,0.00049999500004999954,0.00049999500004999954
0.014500000000000001,0.00049999500004999954,0.00049999500004999954
0.014625000000000001,0.00049999500004999954,0.00049999500004999954
0.014750000000000001,0.00049999500004999954,0.00049999500004999954
0.014875000000000001,0.00049999500004999954,0.00049999500004999954
0.014999999999999999,0.00049999500004999954,0.00049999500004999954
0.015125,0.00049999500004999954,0.00049999500004999954
0.01525,0.00049999500004999954,0.00049999500004999954
0.015375,0.00049999500004999954,0.00049999500004999954
0.0155,0.00049999500004999954,0.00049999500004999954
0.015625,0.00049999500004999954,0.00049999500004999954
0.01575,0.00049999500004999954,0.00049999500004999954
0.015875,0.00049999500004999954,0.00049999500004999954
0.016,0.00049999500004999954,0.00049999500004999954
0.016125,0.00049999500004999954,0.00049999500004999954
0.016250000000000001,0.00049999500004999954,0.00049999500004999954
0.016375000000000001,0.00049999500004999954,0.00049999500004999954
0.016500000000000001,0.00049999500004999954,0.00049999500004999954
0.016625000000000001,0.00049999500004999954,0.00049999500004999954
0.016750000000000001,0.00049999500004999954,0.00049999500004999954
0.016875000000000001,0.00049999500004999954,0.00049999500004999954
0.017000000000000001,0.00049999500004999954,0.00049999500004999954
0.017125000000000001,0.00049999500004999954,0.00049999500004999954
0.017250000000000001,0.00049999500004999954,0.00049999500004999954
0.017375000000000002,0.00049999500004999954,0.00049999500004999954
0.017500000000000002,0.00049999500004999954,0.00049999500004999954
0.017625000000000002,0.00049999500004999954,0.00049999500004999954
0.017750000000000002,0.00049999500004999954,0.00049999500004999954
0.017875000000000002,0.00049999500004999954,0.00049999500004999954
0.018000000000000002,0.00049999500004999954,0.00049999500004999954
0.018124999999999999,0.00049999500004999954,0.00049999500004999954
0.018249999999999999,0.00049999500004999954,0.00049999500004999954
0.018374999999999999,0.00049999500004999954,0.00049999500004999954
0.018499999999999999,0.00049999500004999954,0.00049999500004999954
0.018624999999999999,0.00049999500004999954,0.00049999500004999954
0.018749999999999999,0.00049999500004999954,0.00049999500004999954
