"time","gc1.actuatedRevolute_b.phi","gc1.actuatedRevolute_b.w","gc2.actuatedRevolute_b.phi","gc2.actuatedRevolute_b.w"
0.77400000000000002,1.1686181956402175,4.5295236523724229,1.912284320138538,7.411947794791236
0.77500000000000002,1.1731535739058225,4.5412354087058606,1.9197058482095275,7.431112486973225
0.77600000000000002,1.1777006714901859,4.5529622867388904,1.9271465533475765,7.450301923754548
0.77700000000000002,1.1822595035150232,4.5647042864715122,1.9346064602973105,7.4695161051352015
0.77800000000000002,1.1868300850426983,4.5764614079037242,1.9420855937062327,7.4887550311151836
0.77900000000000003,1.1914124311608283,4.5882336510355293,1.9495839782631728,7.5080187016944997
0.78000000000000003,1.1960065570820382,4.6000210158669228,1.9571016388615168,7.5273071168731445
0.78100000000000003,1.2006124779280294,4.6118235023979102,1.9646386002458653,7.5466202766511223
0.78200000000000003,1.2052302088205011,4.6236411106284869,1.9721948871608197,7.5659581810284298
0.78300000000000003,1.2098597648811549,4.6354738405586557,1.9797705243509807,7.5853208300050703
0.78400000000000003,1.2145011612316914,4.6473216921884157,1.9873655365609486,7.6047082235810413
0.78500000000000003,1.2191544129938114,4.6591846655177669,1.9949799485353268,7.6241203617563444
0.78600000000000003,1.2238195352892149,4.6710627605467092,2.0026137850187147,7.6435572445309754
0.78700000000000003,1.2284965432396027,4.6829559772752436,2.0102670707557131,7.6630188719049404
0.78800000000000003,1.2331854519666758,4.6948643157033674,2.0179398304909237,7.682505243878234
0.78900000000000003,1.2378862765921352,4.7067877758310841,2.0256320889689481,7.7020163604508616
0.79000000000000004,1.2425990322376803,4.718726357658392,2.033343870934385,7.7215522216228196
0.79100000000000004,1.2473237340250127,4.7306800611852893,2.0410752011318385,7.7411128273941081
0.79200000000000004,1.2520603970758333,4.7426488864117804,2.0488261043059088,7.7606981777647288
0.79300000000000004,1.2568090365118418,4.7546328333378609,2.0565966052011948,7.7803082727346808
0.79400000000000004,1.2615696674547396,4.7666319019635344,2.0643867285623001,7.7999431123039633
0.79500000000000004,1.2663423050262266,4.7786460922887981,2.0721964991338253,7.8196026964725762
0.79600000000000004,1.2711269643480043,4.790675404313653,2.0800259416603701,7.8392870252405213
0.79700000000000004,1.2759236605417728,4.8027198380380991,2.0878750808865361,7.858996098607796
0.79800000000000004,1.2807324087292331,4.8147793934621372,2.0957439415569263,7.8787299165744038
0.79900000000000004,1.2855532240320846,4.8268540705857657,2.103632548416138,7.8984884791403429
0.80000000000000004,1.2903861215720303,4.838943869408987,2.1115409262087756,7.9182717863056133
0.80100000000000005,1.2952311164707686,4.8510487899317978,2.119469099679439,7.9380798380702116
0.80200000000000005,1.3000882238500018,4.8631688321542006,2.1274170935727295,7.9579126344341438
0.80300000000000005,1.304957458831429,4.8753039960761946,2.1353849326332472,7.9777701753974055
0.80400000000000005,1.3098388365367521,4.8874542816977797,2.1433726416055947,7.9976524609600004
0.80500000000000005,1.3147323720876718,4.8996196890189569,2.1513802452343715,8.0175594911219275
0.80600000000000005,1.3196380806058872,4.9118002180397244,2.1594077682641784,8.0374912658831832
0.80700000000000005,1.3245559772131006,4.923995868760084,2.1674552354396184,8.0574477852437703
0.80800000000000005,1.3294860770310117,4.9362066411800347,2.1755226715052913,8.0774290492036904
0.80900000000000005,1.3344283951813221,4.9484325352995757,2.1836101012057987,8.0974350577629401
0.81000000000000005,1.3393829467857308,4.9606735511187088,2.191717549285741,8.1174658109215194
0.81100000000000005,1.3443497469659402,4.972929688637433,2.1998450404897198,8.1375213086794336
0.81200000000000006,1.3493288108436501,4.9852009478557484,2.2079925995623353,8.1576015510366755
0.81300000000000006,1.3543201535405613,4.9974873287736559,2.2161602512481897,8.1777065379932505
0.81400000000000006,1.3593237901783737,5.0097888313911527,2.2243480202918837,8.1978362695491569
0.81500000000000006,1.3643397358787894,5.0221054557082416,2.2325559314380179,8.2179907457043946
0.81600000000000006,1.3693680057635078,5.0344372017249217,2.2407840094311942,8.2381699664589618
0.81700000000000006,1.3744086149542305,5.0467840694411938,2.2490322790160131,8.2583739318128622
0.81800000000000006,1.3794615785726574,5.059146058857058,2.2573007649370753,8.2786026417660921
0.81900000000000006,1.3845269117404893,5.0715231699725107,2.2655894919389823,8.2988560963186533
0.82000000000000006,1.3896046295794273,5.0839154027875573,2.273898484766335,8.3191342954705458
0.82100000000000006,1.3946947472111713,5.0963227573021941,2.2822277681637337,8.3394372392217715
0.82200000000000006,1.3997972797574223,5.1087452335164221,2.2905773668757807,8.3597649275723249
0.82300000000000006,1.404912242339881,5.1211828314302412,2.2989473056470771,8.3801173605222097
0.82400000000000007,1.4100396500802483,5.1336355510436524,2.3073376092222238,8.4004945380714275
0.82500000000000007,1.4151795181002242,5.1461033923566539,2.315748302345821,8.420896460219975
0.82600000000000007,1.4203318615215097,5.1585863553692475,2.3241794097624702,8.4413231269678555
0.82700000000000007,1.4254966954658057,5.1710844400814313,2.332630956216772,8.4617745383150673
0.82800000000000007,1.4306740350548128,5.1835976464932081,2.3411029664533287,8.4822506942616087
0.82900000000000007,1.435863895410231,5.1961259746045751,2.3495954652167406,8.5027515948074832
0.83000000000000007,1.4410662916537615,5.2086694244155325,2.358108477251609,8.5232772399526873
0.83100000000000007,1.4462812389071051,5.2212279959260837,2.3666420273025346,8.5438276296972244
0.83200000000000007,1.4515087522919616,5.2338016891362242,2.3751961401141184,8.5644027640410894
0.83299999999999996,1.4567488469300318,5.2463905040459542,2.383770840430961,8.5850026429842856
0.83399999999999996,1.4620015379430178,5.258994440655278,2.3923661529976648,8.605627266526815
0.83499999999999996,1.4672668404526188,5.2716134989641921,2.4009821025588303,8.6262766346686757
0.83599999999999997,1.472544769580536,5.2842476789726991,2.4096187138590586,8.6469507474098659
0.83699999999999997,1.4778353404484696,5.2968969806807946,2.4182760116429494,8.6676496047503893
0.83799999999999997,1.4831385681781211,5.3095614040884831,2.4269540206551068,8.6883732066902439
0.83899999999999997,1.4884544678911902,5.3222409491957627,2.4356527656401279,8.7091215532294282
0.83999999999999997,1.4937830547093778,5.3349356160026336,2.4443722713426173,8.7298946443679437
0.84099999999999997,1.4991243437543846,5.3476454045090955,2.4531125625071741,8.7506924801057906
0.84199999999999997,1.5044783501479118,5.3603703147151496,2.4618736638784005,8.7715150604429688
0.84299999999999997,1.5098450890116593,5.3731103466207939,2.4706556002008959,8.7923623853794801
0.84399999999999997,1.5152245754673277,5.3858655002260303,2.4794583962192629,8.813234454915321
0.84499999999999997,1.5206168246366185,5.3986357755308578,2.4882820766781024,8.8341312690504932
0.84599999999999997,1.5260218516412314,5.4114211725352765,2.4971266663220142,8.8550528277849949
0.84699999999999998,1.5314396716028673,5.4242216912392864,2.505992189895601,8.8759991311188315
0.84799999999999998,1.5368702996432271,5.4370373316428875,2.5148786721434622,8.8969701790519959
0.84899999999999998,1.5423137508840117,5.4498680937460806,2.5237861378102,8.9179659715844899
0.84999999999999998,1.5477700404469208,5.4627139775488631,2.5327146116404151,8.9389865087163169
0.85099999999999998,1.5532391834536556,5.4755749830512386,2.541664118378709,8.9600317904474789
0.85199999999999998,1.558721195025917,5.4884511102532043,2.5506346827696817,8.9811018167779668
0.85299999999999998,1.5642160902854056,5.5013423591547621,2.5596263295579358,9.0021965877077896
0.85399999999999998,1.5697238843538215,5.5142487297559102,2.5686390834880708,9.0233161032369402
0.85499999999999998,1.5752445923528655,5.5271702220566503,2.5776729693046883,9.0444603633654257
0.85599999999999998,1.5807782294042385,5.5401068360569816,2.5867280117523896,9.0656293680932389
0.85699999999999998,1.5863248106296417,5.553058571756905,2.5958042355757769,9.0868231174203871
0.85799999999999998,1.5918843511507745,5.5660254291564186,2.6049016655194488,9.108041611346863
0.85899999999999999,1.5974568660893382,5.5790074082555234,2.6140203263280073,9.129284849872672
0.85999999999999999,1.6030423705670338,5.5920045090542194,2.6231602427460543,9.1505528329978123
0.86099999999999999,1.6086408797055611,5.6050167315525066,2.6323214395181895,9.1718455607222804
0.86199999999999999,1.614252408626621,5.6180440757503858,2.6415039413890162,9.1931630330460834
0.86299999999999999,1.6198769724519146,5.6310865416478553,2.6507077731031328,9.2145052499692177
0.86399999999999999,1.6255145863031424,5.6441441292449177,2.6599329594051415,9.2358722114916798
0.86499999999999999,1.6311652653020048,5.6572168385415704,2.6691795250396435,9.257263917613475
0.86599999999999999,1.6368290245702024,5.6703046695378134,2.6784474947512393,9.2786803683346033
0.86699999999999999,1.642505879229436,5.6834076222336485,2.6877368932845309,9.3001215636550594
0.86799999999999999,1.6481958444014067,5.6965256966290756,2.6970477453841193,9.3215875035748486
0.86899999999999999,1.6538989352078144,5.709658892724093,2.7063800757946042,9.3430781880939691
0.87,1.6596151667703596,5.7228072105187024,2.7157339092605879,9.3645936172124191
0.871,1.6653445542107441,5.7359706500129031,2.7251092705266715,9.3861337909302023
0.872,1.6710871126506672,5.749149211206694,2.7345061843374547,9.4076987092473168
0.873,1.6768428572118306,5.7623428941000769,2.7439246754375404,9.4292883721637608
0.874,1.682611803015934,5.7755516986930511,2.7533647685715281,9.4509027796795362
0.875,1.6883939651846793,5.7887756249856173,2.7628264884840203,9.4725419317946447
0.876,1.6941893588397658,5.8020146729777728,2.7723098599196159,9.4942058285090809
0.877,1.6999979991028948,5.8152688426695214,2.7818149076229184,9.5158944698228485
0.878,1.7058199010957669,5.8285381340608602,2.7913416563385276,9.5376078557359509
0.879,1.7116550799400831,5.8418225471517911,2.8008901308110445,9.5593459862483812
0.88,1.7175035507575434,5.8551220819423122,2.8104603557850698,9.5811088613601445
0.88100000000000001,1.7233653286698483,5.8684367384324254,2.8200523560052062,9.6028964810712392
0.88200000000000001,1.7292404287986993,5.8817665166221298,2.829666156216053,9.6247088453816634
0.88300000000000001,1.7351288662657969,5.8951114165114253,2.8393017811622125,9.6465459542914189
0.88400000000000001,1.7410306561928408,5.9084714381003103,2.8489592555882846,9.6684078078005076
0.88500000000000001,1.7469458137015326,5.9218465813887891,2.858638604238871,9.6902944059089258
0.88600000000000001,1.7528743539135729,5.935236846376859,2.8683398518585728,9.7122057486166771
0.88700000000000001,1.7588162919506614,5.9486422330645192,2.8780630231919906,9.7341418359237579
0.88800000000000001,1.7647716429345002,5.9620627414517715,2.8878081429837268,9.7561026678301683
0.88900000000000001,1.7707404219867882,5.9754983715386141,2.8975752359783806,9.7780882443359118
0.89000000000000001,1.7767226442292279,5.9889491233250487,2.907364326920554,9.8000985654409867
0.89100000000000001,1.7827183247835185,6.0024149968110745,2.917175440554848,9.8221336311453911
0.89200000000000002,1.7887274787713616,6.0158959919966914,2.9270086016258636,9.8441934414491286
0.89300000000000002,1.7947501213144568,6.0293921088818996,2.9368638348782015,9.8662779963521974
0.89400000000000002,1.8007862675345061,6.0429033474666989,2.9467411650564639,9.8883872958545957
0.89500000000000002,1.8068359325532088,6.0564297077510894,2.9566406169052502,9.9105213399563272
0.89600000000000002,1.8128991314922671,6.0699711897350719,2.9665622151691631,9.9326801286573883
0.89700000000000002,1.8189758794733792,6.0835277934186447,2.9765059845928019,9.9548636619577806
0.89800000000000002,1.8250661916182485,6.0970995188018096,2.9864719499207695,9.9770719398575043
0.89900000000000002,1.8311700830485744,6.1106863658845656,2.9964601358976664,9.9993049623565593
0.90000000000000002,1.837287568886057,6.1242883346669128,3.0064705672680927,10.021562729454946
0.90100000000000002,1.8434186642523975,6.1379054251488512,3.01650326877665,10.043845241152665
0.90200000000000002,1.8495633842692967,6.1515376373303798,3.0265582651679392,10.066152497449712
0.90300000000000002,1.8557217440584546,6.1651849712115014,3.036635581186562,10.088484498346091
0.90400000000000003,1.8618937587415731,6.1788474267922142,3.0467352415771192,10.110841243841802
0.90500000000000003,1.8680794434403518,6.1925250040725173,3.0568572710842115,10.133222733936844
0.90600000000000003,1.8742788132764914,6.2062177030524115,3.0670016944524394,10.155628968631216
0.90700000000000003,1.880491883371693,6.2199255237318987,3.0771685364264059,10.178059947924922
0.90800000000000003,1.8867186688476565,6.2336484661109743,3.0873578217507101,10.200515671817955
0.90900000000000003,1.8929591848260836,6.247386530189643,3.0975695751699543,10.222996140310322
0.91000000000000003,1.8992134464286738,6.2611397159679028,3.1078038214287389,10.24550135340202
0.91100000000000003,1.9054814687771287,6.2749080234457537,3.1180605852716656,10.268031311093049
0.91200000000000003,1.911763266993149,6.2886914526231958,3.1283398914433342,10.290586013383409
0.91300000000000003,1.9180588561984344,6.3024900035002291,3.1386417646883467,10.313165460273099
0.91400000000000003,1.9243682515146863,6.3163036760768536,3.1489662297513039,10.335769651762122
0.91500000000000004,1.9306914680636049,6.3301324703530701,3.1593133113768066,10.358398587850475
0.91600000000000004,1.9370285209668914,6.3439763863288778,3.1696830343094575,10.381052268538163
0.91700000000000004,1.9433794253462451,6.3578354240042758,3.1800754232938551,10.403730693825178
0.91800000000000004,1.9497441963233686,6.3717095833792667,3.1904905030746025,10.426433863711523
0.91900000000000004,1.9561228490199605,6.3855988644538471,3.200928298396299,10.449161778197203
0.92000000000000004,1.9625153985577237,6.3995032672280203,3.211388834003547,10.471914437282212
0.92100000000000004,1.9689218600583569,6.4134227917017839,3.2218721346409471,10.494691840966551
0.92200000000000004,1.9753422486435621,6.4273574378751395,3.2323782250531012,10.517493989250227
0.92300000000000004,1.981776579435039,6.4413072057480854,3.2429071299846082,10.540320882133228
0.92400000000000004,1.9882248675544889,6.4552720953206224,3.2534588741800716,10.563172519615561
0.92500000000000004,1.9946871281236118,6.4692521065927515,3.2640334823840913,10.586048901697229
0.92600000000000005,2.0011633762641088,6.4832472395644718,3.2746309793412678,10.608950028378224
0.92700000000000005,2.0076536270976804,6.4972574942357824,3.2852513897962035,10.631875899658553
0.92800000000000005,2.0141578957460267,6.511282870606685,3.295894738493498,10.654826515538209
0.92900000000000005,2.0206761973308498,6.5253233686771797,3.3065610501777534,10.677801876017201
0.93000000000000005,2.0272085469738483,6.5393789884472637,3.3172503495935697,10.70080198109552
0.93100000000000005,2.0337549597967253,6.5534497299169407,3.3279626614855502,10.723826830773175
0.93200000000000005,2.0403154509211792,6.5675355930862089,3.3386980105982933,10.746876425050157
0.93300000000000005,2.0468900354689126,6.5816365779550683,3.3494564216764018,10.769950763926472
0.93400000000000005,2.0534787285616245,6.5957526845235179,3.3602379194644754,10.793049847402116
0.93500000000000005,2.0600815453210162,6.6098839127915596,3.3710425287071164,10.816173675477094
0.93600000000000005,2.0666985008687879,6.6240302627591925,3.381870274148925,10.839322248151401
0.93700000000000006,2.0733296103266414,6.6381917344264156,3.3927211805345037,10.862495565425043
0.93800000000000006,2.0799748888162766,6.6523683277932308,3.4035952726084515,10.885693627298012
0.93900000000000006,2.0866343514593932,6.6665600428596372,3.4144925751153705,10.908916433770314
0.94000000000000006,2.093308013377694,6.6807668796256348,3.4254131127998617,10.932163984841948
0.94100000000000006,2.0999958896928774,6.6949888380912235,3.4363569104065257,10.95543628051291
0.94200000000000006,2.1066979955266452,6.7092259182564051,3.4473239926799653,10.978733320783205
0.94300000000000006,2.1134143460006989,6.7234781201211753,3.4583143843647783,11.002055105652833
0.94400000000000006,2.1201449562367372,6.7377454436855393,3.4693281102055695,11.025401635121789
0.94500000000000006,2.1268898413564616,6.7520278889494927,3.4803651949469367,11.048772909190076
0.94600000000000006,2.133649016481574,6.766325455913039,3.4914256633334833,11.072168927857698
0.94700000000000006,2.1404224967337724,6.7806381445761748,3.5025095401098087,11.095589691124648
0.94800000000000006,2.1472102972347598,6.7949659549389034,3.5136168500205156,11.119035198990931
0.94900000000000007,2.154012433106236,6.8093088870012224,3.5247476178102035,11.142505451456543
0.95000000000000007,2.1608289194699015,6.8236669407631334,3.5359018682234744,11.166000448521487
0.95100000000000007,2.167659771447457,6.8380401162246347,3.547079626004928,11.189520190185762
0.95200000000000007,2.1745050041606033,6.8524284133857281,3.5582809158991684,11.21306467644937
0.95300000000000007,2.1813646327310408,6.8668318322464117,3.569505762650794,11.236633907312308
0.95400000000000007,2.1882386722804705,6.8812503728066874,3.5807541910044058,11.260227882774577
0.95500000000000007,2.1951271379305926,6.8956840350665551,3.5920262257046049,11.283846602836178
0.95600000000000007,2.202030044803108,6.9101328190260123,3.6033218914959946,11.30749006749711
0.95700000000000007,2.2089474080197178,6.9245967246850624,3.6146412131231735,11.331158276757373
0.95800000000000007,2.2158792427021212,6.9390757520437027,3.6259842153307433,11.354851230616967
0.95900000000000007,2.2228255639720209,6.9535699011019352,3.6373509228633067,11.37856892907589
0.95999999999999996,2.2297863869511159,6.968079171859757,3.6487413604654608,11.402311372134145
0.96099999999999997,2.2367617267611064,6.9826035643171709,3.6601555528818106,11.426078559791732
0.96199999999999997,2.2437515985236955,6.9971430784741768,3.6715935248569558,11.449870492048651
0.96299999999999997,2.2507560173605818,7.0116977143307739,3.6830553011354978,11.473687168904899
0.96399999999999997,2.257774998393467,7.0262674718869622,3.6945409064620365,11.497528590360481
0.96499999999999997,2.2648085567440517,7.0408523511427417,3.706050365581175,11.521394756415393
0.96599999999999997,2.271856707534035,7.0554523520981123,3.7175837032375112,11.545285667069637
0.96699999999999997,2.2789194658851191,7.070067474753075,3.7291409441756502,11.56920132232321
0.96799999999999997,2.2859968469190051,7.0846977191076279,3.7407221131401887,11.593141722176114
0.96899999999999997,2.2930888657573916,7.0993430851617729,3.7523272348757311,11.617106866628353
0.96999999999999997,2.3001955375219807,7.1140035729155082,3.7639563341268767,11.64109675567992
0.97099999999999997,2.3073168773344732,7.1286791823688365,3.7756094356382279,11.66511138933082
0.97199999999999998,2.3144529003165681,7.1433699135217541,3.7872865641543849,11.689150767581051
0.97299999999999998,2.3216036215899685,7.1580757663742638,3.7989877444199474,11.71321489043061
0.97399999999999998,2.3287690562763732,7.1727967409263647,3.8107130011795189,11.737303757879502
0.97499999999999998,2.3359492194974831,7.1875328371780567,3.8224623591776994,11.761417369927727
0.97599999999999998,2.3431441263749999,7.202284055129339,3.8342358431590893,11.78555572657528
0.97699999999999998,2.350353792030623,7.2170503947802143,3.8460334778682923,11.809718827822168
0.97799999999999998,2.3575782315860536,7.2318318561306798,3.8578552880499051,11.833906673668386
0.97899999999999998,2.364817460162993,7.2466284391807374,3.8697012984485335,11.858119264113933
0.97999999999999998,2.3720714928831401,7.2614401439303853,3.8815715338087737,11.882356599158813
0.98099999999999998,2.3793403448681971,7.2762669703796261,3.8934660188752308,11.906618678803024
0.98199999999999998,2.3866240312398643,7.2911089185284572,3.9053847783925044,11.930905503046565
0.98299999999999998,2.3939225671198412,7.3059659883768795,3.9173278371051947,11.955217071889438
0.98399999999999999,2.4012359676298307,7.3208381799248929,3.9292952197579041,11.979553385331643
0.98499999999999999,2.4085642478915315,7.3357254931724984,3.9412869510952322,12.003914443373176
0.98599999999999999,2.4159074230266451,7.3506279281196942,3.9533030558617828,12.028300246014044
0.98699999999999999,2.4232655081568724,7.3655454847664821,3.9653435588021528,12.052710793254242
0.98799999999999999,2.4306385184039128,7.3804781631128602,3.9774084846609479,12.077146085093769
0.98899999999999999,2.4380264688894671,7.3954259631588304,3.9894978581827649,12.10160612153263
0.98999999999999999,2.4454293747352382,7.4103888849043917,4.0016117041122063,12.126090902570823
0.99099999999999999,2.452847251062924,7.4253669283495434,4.0137500471938745,12.150600428208342
0.99199999999999999,2.4602801129942264,7.4403600934942871,4.0259129121723696,12.175134698445197
0.99299999999999999,2.4677279756508468,7.4553683803386228,4.0381003237922943,12.199693713281382
0.99399999999999999,2.4751908541544836,7.4703917888825497,4.0503123067982454,12.224277472716897
0.995,2.4826687636268394,7.4854303191260669,4.0625488859348273,12.248885976751744
0.996,2.4901617191896142,7.5004839710691753,4.0748100859466412,12.273519225385924
0.997,2.4976697359645086,7.5155527447118757,4.0870959315782862,12.298177218619429
0.998,2.5051928290732239,7.5306366400541673,4.0994064475743661,12.322859956452271
0.999,2.5127310136374601,7.5457356570960501,4.1117416586794793,12.347567438884443
1,2.520284304778917,7.560849795837524,4.1241015896382276,12.372299665915945
1.0010000000000001,2.527852717619298,7.5759790562785909,4.1364862651952139,12.397056637546781
1.002,2.5354362672802999,7.5911234384192454,4.1488957100950357,12.421838353776945
1.0030000000000001,2.5430349688836267,7.6062829422594946,4.1613299490822975,12.446644814606444
1.004,2.5506488375509764,7.6214575677993324,4.1737890069015959,12.471476020035269
1.0050000000000001,2.558277888404052,7.6366473150387639,4.1862729082975401,12.49633197006343
1.006,2.5659221365645517,7.651852183977784,4.1987816780147211,12.521212664690916
1.0070000000000001,2.5735815971541793,7.6670721746163979,4.2113153407977482,12.54611810391774
1.008,2.5812562852946321,7.6823072869546012,4.2238739213912151,12.57104828774389
1.0090000000000001,2.588946216107614,7.6975575209923983,4.2364574445397309,12.596003216169375
1.01,2.5966514047148217,7.7128228767297839,4.2490659349878896,12.620982889194188
1.0110000000000001,2.6043718662379605,7.7281033541667634,4.2616994174802985,12.645987306818336
1.012,2.6121076157987271,7.7433989533033305,4.2743579167615522,12.67101646904181
1.0130000000000001,2.6198586685188245,7.7587096741394923,4.2870414575762572,12.696070375864622
1.014,2.627625039519951,7.7740355166752426,4.299750064669011,12.721149027286758
1.0150000000000001,2.6354067439238111,7.7893764809105868,4.3124837627844173,12.746252423308231
1.016,2.6432037968521009,7.8047325668455194,4.3252425766670743,12.771380563929029
1.0170000000000001,2.6510162134265252,7.8201037744800468,4.338026531061586,12.796533449149164
1.018,2.658844008768781,7.8354901038141609,4.3508356507125496,12.821711078968624
1.0190000000000001,2.666687198000572,7.8508915548478715,4.3636699603645717,12.846913453387424
1.02,2.6745457962435961,7.8663081275811688,4.3765294847622469,12.872140572405547
1.0210000000000001,2.6824198186195569,7.8817398220140609,4.3894142486501826,12.897392436023006
1.022,2.6903092802501516,7.8971866381465405,4.4023242767729744,12.922669044239793
1.0230000000000001,2.6982141962570849,7.9126485759786158,4.4152595938752288,12.947970397055915
1.024,2.7061345817620532,7.9281256355102796,4.4282202247015405,12.973296494471363
1.0249999999999999,2.7140704518867591,7.9436178167415328,4.4412061939965151,12.998647336486142
1.026,2.7220218217529055,7.9591251196723816,4.4542175265047534,13.024022923100258
1.0269999999999999,2.7299887064821888,7.974647544302818,4.4672542469708549,13.0494232543137
1.028,2.7379711211963134,7.9901850906328491,4.4803163801394223,13.074848330126478
1.0289999999999999,2.7459690810169768,8.0057377586624678,4.4934039507550523,13.100298150538581
1.03,2.7539826010658821,8.0213055483916822,4.5065169835623538,13.125772715550024
1.0309999999999999,2.7620116964647283,8.0368884598204851,4.5196555033059189,13.15127202516079
1.032,2.770056382335218,8.0524864929488817,4.5328195347303568,13.176796079370892
1.0329999999999999,2.7781166737990488,8.0680996477768652,4.5460091025802614,13.20234487818032
1.034,2.7861925859779251,8.0837279243044442,4.5592242316002407,13.227918421589084
1.0349999999999999,2.7942841339935436,8.09937132253161,4.5724649465348888,13.253516709597175
1.036,2.8023913329676087,8.1150298424583713,4.5857312721288128,13.279139742204602
1.0369999999999999,2.8105141980218171,8.1307034840847194,4.5990232331266103,13.304787519411358
1.038,2.8186527442778737,8.1463922474106631,4.6123408542728841,13.330460041217448
1.0389999999999999,2.8268069868574752,8.1620961324361954,4.6256841603122325,13.356157307622862
1.04,2.8349769408823264,8.1778151391613214,4.6390531759892601,13.381879318627616
1.0409999999999999,2.8431626214741228,8.193549267586036,4.6524479260485645,13.407626074231692
1.042,2.8513640437545704,8.2092985177103444,4.665868435234751,13.43339757443511
1.0429999999999999,2.8595812228453652,8.2250628895342413,4.6793147282924146,13.45919381923785
1.044,2.867814173868211,8.240842383057732,4.6927868299661633,13.485014808639926
1.0449999999999999,2.8760629119448065,8.2566369982808112,4.7062847650005919,13.510860542641328
1.046,2.8843274521968549,8.2724467352034861,4.7198085581403078,13.536731021242067
1.0469999999999999,2.8926078097460532,8.2882715938257494,4.7333582341299039,13.562626244442132
1.048,2.9009039997141062,8.3041115741476048,4.746933817713991,13.588546212241535
1.0489999999999999,2.90921603722271,8.3199666761690505,4.7605353336371614,13.614490924640261
1.05,2.9175439373935692,8.3358368998900882,4.7741628066440223,13.640460381638325
1.0509999999999999,2.9258877153483818,8.3517222453107163,4.7878162614791693,13.666454583235716
1.052,2.9342473862088507,8.3676227124309364,4.8014957228872097,13.692473529432441
1.0529999999999999,2.9426229650966742,8.3835383012507467,4.8152012156127393,13.718517220228494
1.054,2.9510144671335556,8.3994690117701509,4.8289327644003626,13.744585655623883
1.0549999999999999,2.9594219074411918,8.4154148439891419,4.842690393994677,13.770678835618597
1.056,2.967845301141288,8.4313757979077284,4.8564741291402882,13.796796760212647
1.0569999999999999,2.97628466335554,8.4473518735259034,4.8702839945817917,13.822939429406023
1.0580000000000001,2.9847400092056535,8.4633430708436723,4.8841200150637958,13.849106843198738
1.0589999999999999,2.9932113538133245,8.4793493898610315,4.8979822153308934,13.875299001590776
1.0600000000000001,3.0016987123002572,8.4953708305779827,4.9118706201276927,13.901515904582151
1.0609999999999999,3.0102020997881489,8.5114073929945224,4.9257852541987894,13.927757552172853
1.0620000000000001,3.0187215313987048,8.527459077110656,4.939726142288789,13.95402394436289
1.0629999999999999,3.0272570222536204,8.543525882926378,4.9536933091422863,13.980315081152254
1.0640000000000001,3.0358085874746008,8.5596078104416957,4.9676867795038913,14.006630962540955
1.0649999999999999,3.0443762421833425,8.5757048596566001,4.9817065781181968,14.032971588528978
1.0660000000000001,3.052960001501551,8.5918170305710984,4.9957527297298103,14.059336959116344
1.0669999999999999,3.0615598805509214,8.6079443231851851,5.0098252590833257,14.085727074303032
1.0680000000000001,3.0701758944531594,8.6240867374988674,5.023924190923351,14.112141934089056
1.069,3.0788080583299613,8.6402442735121365,5.038049549994482,14.138581538474407
1.0700000000000001,3.0874563873030327,8.6564169312250012,5.0522013610413259,14.165045887459094
1.071,3.0961208964940683,8.6726047106374544,5.0663796488084758,14.191534981043107
1.0720000000000001,3.1048016010247745,8.6888076117494997,5.0805844380405407,14.218048819226457
1.073,3.1134985160168478,8.705025634561137,5.0948157534821137,14.244587402009131
1.0740000000000001,3.1222116565919915,8.7212587790723664,5.1090736198778028,14.271150729391143
1.075,3.1309410378719029,8.7375070452831842,5.1233580619722048,14.29773880137248
1.0760000000000001,3.1396866749782872,8.7537704331935959,5.1376691045099241,14.324351617953155
1.077,3.1484485830328413,8.7700489428035944,5.1520067722355565,14.350989179133155
1.0780000000000001,3.1572267771572684,8.786342574113192,5.1663710898937119,14.377651484912491
1.079,3.1660212724732659,8.8026513271223745,5.1807620822289797,14.404338535291153
1.0800000000000001,3.174832084102539,8.8189752018311509,5.1951797739859717,14.431050330269152
1.081,3.1836592271667841,8.8353141982395158,5.2096241899092819,14.457786869846478
1.0820000000000001,3.1925027167877049,8.8516683163474745,5.2240953547435165,14.484548154023139
1.083,3.2013625680869988,8.8680375561550235,5.2385932932332704,14.511334182799125
1.0840000000000001,3.2102387961863705,8.8844219176621646,5.2531180301231517,14.538144956174449
1.085,3.2191314162075169,8.9008214008688959,5.2676695901577553,14.564980474149097
1.0860000000000001,3.2280404432721417,8.9172360057752211,5.2822479980816865,14.591840736723084
1.087,3.2369658925019431,8.933665732381133,5.2968532786395413,14.618725743896396
1.0880000000000001,3.2459077790186233,8.9501105806866406,5.3114854565759293,14.645635495669044
1.089,3.2548661179438816,8.9665705506917348,5.326144556635442,14.672569992041019
1.0900000000000001,3.2638409243994206,8.9830456423964247,5.3408306035626874,14.699529233012329
1.091,3.2728322135069385,8.999535855800703,5.3555436221022612,14.726513218582966
1.0920000000000001,3.2818400003881387,9.0160411909045752,5.3702836369987716,14.753521948752939
1.093,3.2908643001647184,9.0325616477080342,5.3850506729968117,14.780555423522239
1.0940000000000001,3.2999051279583829,9.0490972262110905,5.3998447548409896,14.807613642890873
1.095,3.3089624988908275,9.0656479264137317,5.4146659072758991,14.834696606858834
