"time","load.phi","load.w","PI.x","PI.y"
0,0,0,0,0
0.001,1.1024756423926287e-09,2.7489061697882305e-06,2.4890198055762441e-06,0.054971412499936693
0.002,8.8153587216933377e-09,1.0990597557251497e-05,9.9118975504221643e-06,0.10988134299924879
0.0030000000000000001,3.173026802373113e-08,2.4714353371363042e-05,2.2182752788581114e-05,0.16472152393589398
0.0040000000000000001,7.0457196161052505e-08,4.3919394200503997e-05,3.929548572404998e-05,0.21949137006759004
0.0050000000000000001,1.3501550828362793e-07,6.8591585699473955e-05,6.1149904183985896e-05,0.27418141503329629
0.0060000000000000001,2.235469781263652e-07,9.8733544760559367e-05,8.7764590146750541e-05,0.32879341499248105
0.0070000000000000001,3.4859078452309696e-07,0.00013432594284123727,0.00011901415256902332,0.38331570307005647
0.0080000000000000002,5.0899135393221936e-07,0.00017537055297717473,0.00015491014711178211,0.43774935535480686
0.0090000000000000011,7.1597546142998869e-07,0.00022184795791828891,0.0001953403061949688,0.49208415831043489
0.01,9.6978099010853e-07,0.00027375775154448123,0.0002403022509926176,0.546319894939295
0.010999999999999999,1.2770083533799037e-06,0.00033108639997108226,0.00028972997735786252,0.60045079351254593
0.012,1.6443566150957833e-06,0.00039382069043959034,0.00034355649467396327,0.65447093846578097
0.013000000000000001,2.0753917064097423e-06,0.00046195358976026257,0.00040174614364097544,0.70837718092687851
0.014,2.5750521088381959e-06,0.00053547535762235002,0.00046424953945978849,0.76216516000211831
0.014999999999999999,3.1503448250844475e-06,0.00061436861085749481,0.00053099661213335556,0.81582908014034472
0.016,3.8071900495322992e-06,0.00069861998188165437,0.00060192815974050441,0.86936389956447357
0.017000000000000001,4.5503997058060888e-06,0.0007882201979954118,0.00067699606306019283,0.92276534515712594
0.018000000000000002,5.3854879911089146e-06,0.00088315739170989507,0.00075614518014032069,0.97602865672734707
0.019,6.3178515910526223e-06,0.00098341303608138531,0.00083932154408663932,1.029149935880578
0.02,7.3529188277844484e-06,0.0010889703970282691,0.00092647087165517814,1.08212505220896
0.021000000000000001,8.4962355282214087e-06,0.0011998193995372034,0.0010175377046123257,1.1349490135582636
0.021999999999999999,9.7532855706022178e-06,0.0013159464579247764,0.0011124672041806457,1.1876172820881454
0.023,1.1128822442296008e-05,0.0014373290801352257,0.001211211835465658,1.2401271030863477
0.024,1.2627428860881416e-05,0.0015639426917492159,0.0013137257712647701,1.2924761387467112
0.025000000000000001,1.4254916990509149e-05,0.0016957777101954937,0.001419950889952994,1.3446590497733253
0.026000000000000002,1.601653668793872e-05,0.0018328176961371885,0.0015298346929594391,1.3966718696504477
0.027,1.7917537809929642e-05,0.0019750462102374293,0.0016433246817132131,1.4485106318623362
0.028000000000000001,1.9963170213241442e-05,0.0021224468131593459,0.0017603683576434253,1.5001713698932488
0.029000000000000001,2.2158683754633622e-05,0.002275003065566068,0.0018809132221791847,1.5516501172274428
0.029999999999999999,2.4509328290865699e-05,0.0024326985281207234,0.0020049067767495981,1.6029429073491761
0.031,2.7020066269781169e-05,0.0025955104290367194,0.0021322993968918165,1.6540467864640607
0.032000000000000001,2.9695428379405546e-05,0.0027634064836098509,0.0022630457757695254,1.7049603221375642
0.033000000000000002,3.2541203853841175e-05,0.0029363821365462049,0.0023970880210029762,1.7556776472902451
0.034000000000000002,3.5562584925338982e-05,0.0031144196788743146,0.0025343742102701479,1.8061949984535417
0.035000000000000003,3.8764763826149957e-05,0.0032975014016227108,0.0026748524212490215,1.8565086121588945
0.036000000000000004,4.2152932788525043e-05,0.003485609595819927,0.0028184707316175743,1.9066147249377414
0.036999999999999998,4.5732284044715173e-05,0.0036787265524944944,0.0029651772190537858,1.9565095733215219
0.037999999999999999,4.9508009826971364e-05,0.0038768345626749479,0.0031149199612356369,2.0061893938416757
0.039,5.3484967514476933e-05,0.0040799106407440706,0.0032676503843703064,2.055651371798886
0.040000000000000001,5.7664483114116294e-05,0.0042878761533918872,0.0034233552283723903,2.1049026982478551
0.041000000000000002,6.2054414065309234e-05,0.0045007553902290994,0.0035819559188599325,2.1539320581493921
0.042000000000000003,6.6659787114770104e-05,0.0047185280345477809,0.0037434021883655491,2.2027361569199546
0.043000000000000003,7.1485629009213216e-05,0.0049411737696400037,0.0039076437694218541,2.2513116999760037
0.043999999999999997,7.6536966495352894e-05,0.0051686722787978381,0.0040746303945614643,2.2996553927339987
0.044999999999999998,8.1818826319903569e-05,0.0054010032453133613,0.0042443117963169965,2.3477639406103998
0.045999999999999999,8.7336235229579513e-05,0.0056381463524786428,0.0044166377072210666,2.3956340490216665
0.047,9.3094219971095091e-05,0.0058800812835857561,0.0045915578598062891,2.4432624233842586
0.048000000000000001,9.9093491397784546e-05,0.0061267267519344599,0.004769065145541743,2.4906572232968012
0.049000000000000002,0.00010534130606138971,0.0063780939409451677,0.0049490869989083936,2.5378092363759555
0.050000000000000003,0.0001118429224429022,0.0066341658075860753,0.0051315708350959431,2.5847145530260853
0.051000000000000004,0.00011860318348944518,0.006894919438639408,0.0053164682246330296,2.6313703664592984
0.052000000000000005,0.00012562693214814182,0.0071603319208873913,0.0055037307380482962,2.6777738698876994
0.052999999999999999,0.00013291901136611525,0.0074303803411122464,0.00569330994587038,2.7239222565233945
0.053999999999999999,0.00014048426409048873,0.0077050417860962048,0.0058851574186279277,2.7698127195784896
0.055,0.00014832753326838536,0.0079842933426214884,0.0060792247268495764,2.8154424522650898
0.056000000000000001,0.00015645013719176306,0.0082680729859286369,0.0062754986876172314,2.8608168271857455
0.057000000000000002,0.00016485745563769221,0.0085563637597647017,0.0064739255031598152,2.9059317917734622
0.058000000000000003,0.00017355536673889223,0.0088491542379092805,0.006674446392149533,2.9507821369664278
0.059000000000000004,0.00018254851614637414,0.0091464193178367754,0.0068770148980762374,2.9953655138263411
0.059999999999999998,0.00019184154951114901,0.0094481338970215899,0.0070815845644297791,3.0396795734149009
0.060999999999999999,0.00020143911248422794,0.0097542728729381363,0.0072881089347000133,3.0837219667938065
0.062,0.00021134585071662192,0.010064811143060815,0.0074965415523767917,3.1274903450247575
0.063,0.00022156640985934194,0.010379723604864036,0.007706835960949965,3.1709823591694524
0.064000000000000001,0.00023210364358965799,0.010698969873860809,0.0079189636236471107,3.2141993124764934
0.065000000000000002,0.00024296108377886647,0.011022515349206339,0.0081328892217554238,3.2571411259803993
0.066000000000000003,0.00025414443406428813,0.011350343950887786,0.0083485557189014736,3.2998032944815061
0.067000000000000004,0.00026565801521153521,0.011682427805755183,0.0085659199074291561,3.3421841311841369
0.068000000000000005,0.00027750612526854961,0.012018738846922158,0.0087849388068590769,3.3842819955930614
0.069000000000000006,0.00028969303956560355,0.012359248813765926,0.0090055696638885411,3.4260952935134878
0.070000000000000007,0.00030222301071529915,0.012703929251927291,0.0092277699523915617,3.4676224770510702
0.071000000000000008,0.00031510026861256829,0.013052751513310657,0.0094514973734188476,3.508862044611901
0.072000000000000008,0.00032832864663963086,0.013405686124071456,0.0096767135931481452,3.5498130215984363
0.072999999999999995,0.00034191155560254642,0.013762702740548109,0.0099033845035186811,3.5904749939267622
0.073999999999999996,0.00035585368344436734,0.014123773023136513,0.010131463225100135,3.6308459222159981
0.074999999999999997,0.00037015905782149255,0.014488867360494699,0.010360909481328532,3.6709246332917216
0.075999999999999998,0.00038483167577926022,0.014857955934198145,0.010591683301750515,3.7107100104307604
0.076999999999999999,0.00039987550375194722,0.015231008718739785,0.010823745022023335,3.7502009933611906
0.078,0.00041529447756276995,0.015607995481530003,0.011057055283914864,3.7893965782623344
0.079000000000000001,0.00043109250242388337,0.015988885782896613,0.011291575035303571,3.828295817764765
0.080000000000000002,0.00044727345188752071,0.016373650134331501,0.011527265540667114,3.866897694696918
0.081000000000000003,0.00046384116174341943,0.016762266737502779,0.011764088442107854,3.9052003875065586
0.082000000000000003,0.00048079945024452495,0.017154699149210289,0.012002005557096546,3.9432037048674888
0.083000000000000004,0.0004981520993587328,0.017550916984901372,0.012240979065954245,3.980906828915816
0.084000000000000005,0.0005159028603853921,0.017950889716420691,0.012480971455687459,4.018308991319345
0.085000000000000006,0.00053405545395530691,0.018354586672010276,0.012721945519988157,4.0554094732775674
0.086000000000000007,0.00055261357003073494,0.018761977036309489,0.012963864359233761,4.0922076055216703
0.087000000000000008,0.00057158086790538853,0.019173029850355038,0.013206691380487159,4.1287027683145343
