"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveIncompressible1.filter.x[1]","valveIncompressible1.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
3.1899999999999999,99487.287613439403,499976.33989197976,89403.980895813816,499950.88952683087,0.00099999999999472668,0.00099999999990916708,0,0,4,0.99999999999989997
3.1910000000000003,99487.362704426327,499976.33989195467,89404.037330495397,499950.88953736582,0.0009999999999947308,0.00099999999990923885,0,0,4,0.99999999999989997
3.1920000000000002,99487.43779541328,499976.33989192953,89404.093765176964,499950.88954790076,0.00099999999999473514,0.00099999999990931063,0,0,4,0.99999999999989997
3.1930000000000001,99487.512886400218,499976.3398919045,89404.15019985853,499950.88955843565,0.00099999999999473926,0.0009999999999093824,0,0,4,0.99999999999989997
3.194,99487.587977387142,499976.33989187935,89404.206634540111,499950.8895689706,0.00099999999999474338,0.00099999999990945418,0,0,4,0.99999999999989997
3.1950000000000003,99487.663068374095,499976.33989185432,89404.263069221677,499950.88957950554,0.00099999999999474749,0.00099999999990952573,0,0,4,0.99999999999989997
3.1960000000000002,99487.738159361019,499976.33989182918,89404.319503903258,499950.88959004043,0.00099999999999475183,0.00099999999990959751,0,0,4,0.99999999999989997
3.1970000000000001,99487.813250347957,499976.33989180415,89404.375938584824,499950.88960057538,0.00099999999999475595,0.00099999999990966928,0,0,4,0.99999999999989997
3.198,99487.888341334881,499976.339891779,89404.432373266391,499950.88961111021,0.00099999999999476007,0.00099999999990974106,0,0,4,0.99999999999989997
3.1990000000000003,99487.963432321834,499976.33989175397,89404.488807947972,499950.88962164515,0.00099999999999476419,0.00099999999990981283,0,0,4,0.99999999999989997
3.2000000000000002,99488.038523308758,499976.33989172889,89404.545242629538,499950.8896321801,0.00099999999999476831,0.00099999999990988461,0,0,4,0.99999999999989997
3.2010000000000001,99488.113614295697,499976.3398917038,89404.601677311104,499950.88964271499,0.00099999999999477265,0.00099999999990995638,0,0,4,0.99999999999989997
3.202,99488.18870528265,499976.33989167871,89404.658111992685,499950.88965324993,0.00099999999999477677,0.00099999999991002815,0,0,4,0.99999999999989997
3.2029999999999998,99488.263796269574,499976.33989165362,89404.714546674251,499950.88966378488,0.00099999999999478089,0.00099999999991009993,0,0,4,0.99999999999989997
3.2040000000000002,99488.338887256512,499976.33989162854,89404.770981355818,499950.88967431977,0.00099999999999478501,0.00099999999991017149,0,0,4,0.99999999999989997
3.2050000000000001,99488.413978243436,499976.33989160339,89404.827416037399,499950.88968485472,0.00099999999999478935,0.00099999999991024326,0,0,4,0.99999999999989997
3.206,99488.489069230389,499976.33989157836,89404.883850718965,499950.88969538955,0.00099999999999479347,0.00099999999991031503,0,0,4,0.99999999999989997
3.2069999999999999,99488.564160217313,499976.33989155322,89404.940285400546,499950.88970592449,0.00099999999999479759,0.00099999999991038681,0,0,4,0.99999999999989997
3.2080000000000002,99488.639251204251,499976.33989152819,89404.996720082127,499950.8897164595,0.00099999999999480171,0.00099999999991045858,0,0,4,0.99999999999989997
3.2090000000000001,99488.71434219119,499976.33989150304,89405.053154763693,499950.88972699433,0.00099999999999480583,0.00099999999991053036,0,0,4,0.99999999999989997
3.21,99488.789433178128,499976.33989147801,89405.109589445259,499950.88973752927,0.00099999999999481016,0.00099999999991060213,0,0,4,0.99999999999989997
3.2109999999999999,99488.864524165067,499976.33989145298,89405.16602412684,499950.88974806422,0.00099999999999481428,0.0009999999999106739,0,0,4,0.99999999999989997
3.2120000000000002,99488.93961515199,499976.33989142784,89405.222458808406,499950.88975859911,0.0009999999999948184,0.00099999999991074568,0,0,4,0.99999999999989997
3.2130000000000001,99489.014706138943,499976.33989140275,89405.278893489973,499950.88976913405,0.00099999999999482252,0.00099999999991081724,0,0,4,0.99999999999989997
3.214,99489.089797125867,499976.33989137766,89405.335328171554,499950.88977966888,0.00099999999999482686,0.00099999999991088901,0,0,4,0.99999999999989997
3.2149999999999999,99489.164888112806,499976.33989135257,89405.39176285312,499950.88979020383,0.00099999999999483098,0.00099999999991096078,0,0,4,0.99999999999989997
3.2160000000000002,99489.239979099744,499976.33989132749,89405.448197534701,499950.88980073883,0.0009999999999948351,0.00099999999991103256,0,0,4,0.99999999999989997
3.2170000000000001,99489.315070086683,499976.3398913024,89405.504632216267,499950.88981127366,0.00099999999999483922,0.00099999999991110433,0,0,4,0.99999999999989997
3.218,99489.390161073607,499976.33989127725,89405.561066897833,499950.88982180861,0.00099999999999484334,0.00099999999991117611,0,0,4,0.99999999999989997
3.2189999999999999,99489.465252060545,499976.33989125222,89405.617501579414,499950.88983234356,0.00099999999999484768,0.00099999999991124788,0,0,4,0.99999999999989997
3.2200000000000002,99489.540343047483,499976.33989122708,89405.673936260981,499950.88984287845,0.0009999999999948518,0.00099999999991131966,0,0,4,0.99999999999989997
3.2210000000000001,99489.615434034422,499976.33989120205,89405.730370942547,499950.88985341339,0.00099999999999485592,0.00099999999991139121,0,0,4,0.99999999999989997
3.222,99489.69052502136,499976.33989117702,89405.786805624128,499950.88986394834,0.00099999999999486004,0.00099999999991146299,0,0,4,0.99999999999989997
3.2229999999999999,99489.765616008299,499976.33989115187,89405.843240305694,499950.88987448317,0.00099999999999486437,0.00099999999991153476,0,0,4,0.99999999999989997
3.2240000000000002,99489.840706995237,499976.33989112685,89405.89967498726,499950.88988501817,0.00099999999999486849,0.00099999999991160654,0,0,4,0.99999999999989997
3.2250000000000001,99489.915797982161,499976.3398911017,89405.956109668841,499950.889895553,0.00099999999999487261,0.00099999999991167831,0,0,4,0.99999999999989997
3.226,99489.990888969114,499976.33989107661,89406.012544350408,499950.88990608795,0.00099999999999487673,0.00099999999991175008,0,0,4,0.99999999999989997
3.2269999999999999,99490.065979956038,499976.33989105152,89406.068979031974,499950.88991662289,0.00099999999999488085,0.00099999999991182186,0,0,4,0.99999999999989997
3.2280000000000002,99490.141070942977,499976.33989102644,89406.125413713555,499950.88992715778,0.00099999999999488519,0.00099999999991189363,0,0,4,0.99999999999989997
3.2290000000000001,99490.2161619299,499976.33989100129,89406.181848395121,499950.88993769273,0.00099999999999488931,0.00099999999991196541,0,0,4,0.99999999999989997
3.23,99490.291252916853,499976.33989097626,89406.238283076687,499950.88994822768,0.00099999999999489343,0.00099999999991203696,0,0,4,0.99999999999989997
3.2309999999999999,99490.366343903792,499976.33989095112,89406.294717758268,499950.88995876251,0.00099999999999489755,0.00099999999991210874,0,0,4,0.99999999999989997
3.2320000000000002,99490.441434890716,499976.33989092609,89406.351152439835,499950.88996929751,0.00099999999999490189,0.00099999999991218051,0,0,4,0.99999999999989997
3.2330000000000001,99490.516525877669,499976.33989090106,89406.407587121401,499950.88997983234,0.00099999999999490601,0.00099999999991225229,0,0,4,0.99999999999989997
3.234,99490.591616864593,499976.33989087591,89406.464021802982,499950.88999036729,0.00099999999999491013,0.00099999999991232406,0,0,4,0.99999999999989997
3.2349999999999999,99490.666707851531,499976.33989085088,89406.520456484548,499950.89000090223,0.00099999999999491425,0.00099999999991239583,0,0,4,0.99999999999989997
3.2360000000000002,99490.741798838455,499976.33989082574,89406.576891166129,499950.89001143712,0.00099999999999491837,0.00099999999991246761,0,0,4,0.99999999999989997
3.2370000000000001,99490.816889825408,499976.33989080071,89406.633325847695,499950.89002197207,0.0009999999999949227,0.00099999999991253938,0,0,4,0.99999999999989997
3.238,99490.891980812332,499976.33989077556,89406.689760529262,499950.89003250701,0.00099999999999492682,0.00099999999991261116,0,0,4,0.99999999999989997
3.2389999999999999,99490.96707179927,499976.33989075047,89406.746195210842,499950.8900430419,0.00099999999999493094,0.00099999999991268271,0,0,4,0.99999999999989997
3.2400000000000002,99491.042162786223,499976.33989072539,89406.802629892409,499950.89005357685,0.00099999999999493506,0.00099999999991275449,0,0,4,0.99999999999989997
3.2410000000000001,99491.117253773147,499976.3398907003,89406.859064573975,499950.89006411168,0.00099999999999493918,0.00099999999991282626,0,0,4,0.99999999999989997
3.242,99491.192344760086,499976.33989067515,89406.915499255556,499950.89007464662,0.00099999999999494352,0.00099999999991289804,0,0,4,0.99999999999989997
3.2429999999999999,99491.26743574701,499976.33989065012,89406.971933937122,499950.89008518157,0.00099999999999494764,0.00099999999991296981,0,0,4,0.99999999999989997
3.2440000000000002,99491.342526733963,499976.33989062509,89407.028368618689,499950.89009571646,0.00099999999999495176,0.00099999999991304159,0,0,4,0.99999999999989997
3.2450000000000001,99491.417617720886,499976.33989059995,89407.084803300269,499950.89010625141,0.00099999999999495588,0.00099999999991311336,0,0,4,0.99999999999989997
3.246,99491.492708707825,499976.33989057492,89407.141237981836,499950.89011678635,0.00099999999999496022,0.00099999999991318513,0,0,4,0.99999999999989997
3.2469999999999999,99491.567799694763,499976.33989054977,89407.197672663402,499950.89012732124,0.00099999999999496434,0.00099999999991325669,0,0,4,0.99999999999989997
3.2480000000000002,99491.642890681702,499976.33989052474,89407.254107344983,499950.89013785619,0.00099999999999496846,0.00099999999991332847,0,0,4,0.99999999999989997
3.2490000000000001,99491.717981668626,499976.3398904996,89407.310542026549,499950.89014839102,0.00099999999999497258,0.00099999999991340024,0,0,4,0.99999999999989997
3.25,99491.793072655564,499976.33989047457,89407.366976708116,499950.89015892596,0.0009999999999949767,0.00099999999991347201,0,0,4,0.99999999999989997
3.2509999999999999,99491.868163642517,499976.33989044942,89407.423411389696,499950.89016946091,0.00099999999999498103,0.00099999999991354379,0,0,4,0.99999999999989997
3.2520000000000002,99491.943254629441,499976.33989042434,89407.479846071263,499950.8901799958,0.00099999999999498515,0.00099999999991361556,0,0,4,0.99999999999989997
3.2530000000000001,99492.01834561638,499976.33989039925,89407.536280752829,499950.89019053074,0.00099999999999498927,0.00099999999991368734,0,0,4,0.99999999999989997
3.254,99492.093436603318,499976.33989037416,89407.59271543441,499950.89020106569,0.00099999999999499339,0.00099999999991375911,0,0,4,0.99999999999989997
3.2549999999999999,99492.168527590256,499976.33989034913,89407.649150115976,499950.89021160058,0.00099999999999499773,0.00099999999991383088,0,0,4,0.99999999999989997
3.2560000000000002,99492.24361857718,499976.33989032399,89407.705584797557,499950.89022213552,0.00099999999999500185,0.00099999999991390244,0,0,4,0.99999999999989997
3.2570000000000001,99492.318709564119,499976.33989029896,89407.762019479123,499950.89023267035,0.00099999999999500597,0.00099999999991397422,0,0,4,0.99999999999989997
3.258,99492.393800551057,499976.33989027381,89407.81845416069,499950.8902432053,0.00099999999999501009,0.00099999999991404599,0,0,4,0.99999999999989997
3.2589999999999999,99492.468891537996,499976.33989024878,89407.874888842271,499950.89025374025,0.00099999999999501421,0.00099999999991411776,0,0,4,0.99999999999989997
3.2600000000000002,99492.543982524934,499976.33989022364,89407.931323523837,499950.89026427513,0.00099999999999501855,0.00099999999991418954,0,0,4,0.99999999999989997
3.2610000000000001,99492.619073511873,499976.33989019861,89407.987758205403,499950.89027481008,0.00099999999999502267,0.00099999999991426131,0,0,4,0.99999999999989997
3.262,99492.694164498811,499976.33989017346,89408.044192886984,499950.89028534503,0.00099999999999502679,0.00099999999991433309,0,0,4,0.99999999999989997
3.2629999999999999,99492.769255485735,499976.33989014837,89408.10062756855,499950.89029587992,0.00099999999999503091,0.00099999999991440486,0,0,4,0.99999999999989997
3.2640000000000002,99492.844346472688,499976.33989012329,89408.157062250117,499950.89030641486,0.00099999999999503524,0.00099999999991447642,0,0,4,0.99999999999989997
3.2650000000000001,99492.919437459612,499976.3398900982,89408.213496931698,499950.89031694969,0.00099999999999503936,0.00099999999991454819,0,0,4,0.99999999999989997
3.266,99492.99452844655,499976.33989007311,89408.269931613278,499950.89032748464,0.00099999999999504348,0.00099999999991461997,0,0,4,0.99999999999989997
3.2669999999999999,99493.069619433474,499976.33989004802,89408.326366294845,499950.89033801958,0.0009999999999950476,0.00099999999991469174,0,0,4,0.99999999999989997
3.2680000000000002,99493.144710420427,499976.33989002299,89408.382800976426,499950.89034855447,0.00099999999999505172,0.00099999999991476352,0,0,4,0.99999999999989997
3.2690000000000001,99493.219801407366,499976.33988999785,89408.439235657992,499950.89035908942,0.00099999999999505606,0.00099999999991483529,0,0,4,0.99999999999989997
3.27,99493.294892394289,499976.33988997282,89408.495670339558,499950.89036962437,0.00099999999999506018,0.00099999999991490706,0,0,4,0.99999999999989997
3.2709999999999999,99493.369983381242,499976.33988994767,89408.552105021139,499950.89038015925,0.0009999999999950643,0.00099999999991497884,0,0,4,0.99999999999989997
3.2720000000000002,99493.445074368166,499976.33988992264,89408.608539702705,499950.8903906942,0.00099999999999506842,0.00099999999991505061,0,0,4,0.99999999999989997
3.2730000000000001,99493.520165355105,499976.3398898975,89408.664974384272,499950.89040122903,0.00099999999999507276,0.00099999999991512217,0,0,4,0.99999999999989997
3.274,99493.595256342029,499976.33988987247,89408.721409065853,499950.89041176398,0.00099999999999507688,0.00099999999991519394,0,0,4,0.99999999999989997
3.2749999999999999,99493.670347328982,499976.33988984732,89408.777843747419,499950.89042229892,0.000999999999995081,0.00099999999991526572,0,0,4,0.99999999999989997
3.2760000000000002,99493.745438315906,499976.33988982224,89408.834278429,499950.89043283381,0.00099999999999508512,0.00099999999991533749,0,0,4,0.99999999999989997
3.2770000000000001,99493.820529302844,499976.33988979715,89408.890713110566,499950.89044336876,0.00099999999999508924,0.00099999999991540927,0,0,4,0.99999999999989997
3.278,99493.895620289783,499976.33988977206,89408.947147792132,499950.8904539037,0.00099999999999509357,0.00099999999991548104,0,0,4,0.99999999999989997
3.2789999999999999,99493.970711276721,499976.33988974703,89409.003582473713,499950.89046443859,0.00099999999999509769,0.00099999999991555281,0,0,4,0.99999999999989997
3.2800000000000002,99494.045802263659,499976.33988972189,89409.06001715528,499950.89047497354,0.00099999999999510181,0.00099999999991562459,0,0,4,0.99999999999989997
3.2810000000000001,99494.120893250583,499976.33988969686,89409.116451836846,499950.89048550837,0.00099999999999510593,0.00099999999991569636,0,0,4,0.99999999999989997
3.282,99494.195984237536,499976.33988967171,89409.172886518427,499950.89049604331,0.00099999999999511027,0.00099999999991576792,0,0,4,0.99999999999989997
3.2829999999999999,99494.27107522446,499976.33988964668,89409.229321199993,499950.89050657826,0.00099999999999511439,0.00099999999991583969,0,0,4,0.99999999999989997
3.2840000000000003,99494.346166211399,499976.33988962154,89409.285755881559,499950.89051711315,0.00099999999999511851,0.00099999999991591147,0,0,4,0.99999999999989997
3.2850000000000001,99494.421257198337,499976.33988959651,89409.34219056314,499950.89052764809,0.00099999999999512263,0.00099999999991598324,0,0,4,0.99999999999989997
3.286,99494.496348185276,499976.33988957136,89409.398625244707,499950.89053818304,0.00099999999999512675,0.00099999999991605502,0,0,4,0.99999999999989997
3.2869999999999999,99494.571439172199,499976.33988954633,89409.455059926273,499950.89054871793,0.00099999999999513109,0.00099999999991612679,0,0,4,0.99999999999989997
3.2880000000000003,99494.646530159138,499976.33988952119,89409.511494607854,499950.89055925288,0.00099999999999513521,0.00099999999991619857,0,0,4,0.99999999999989997
3.2890000000000001,99494.721621146091,499976.3398894961,89409.56792928942,499950.89056978782,0.00099999999999513933,0.00099999999991627034,0,0,4,0.99999999999989997
3.29,99494.796712133015,499976.33988947107,89409.624363970986,499950.89058032265,0.00099999999999514345,0.0009999999999163419,0,0,4,0.99999999999989997
3.2909999999999999,99494.871803119953,499976.33988944592,89409.680798652567,499950.8905908576,0.00099999999999514778,0.00099999999991641367,0,0,4,0.99999999999989997
3.2920000000000003,99494.946894106892,499976.33988942089,89409.737233334134,499950.89060139249,0.0009999999999951519,0.00099999999991648545,0,0,4,0.99999999999989997
3.2930000000000001,99495.02198509383,499976.33988939575,89409.7936680157,499950.89061192743,0.00099999999999515602,0.00099999999991655722,0,0,4,0.99999999999989997
3.294,99495.097076080754,499976.33988937072,89409.850102697281,499950.89062246238,0.00099999999999516014,0.00099999999991662899,0,0,4,0.99999999999989997
3.2949999999999999,99495.172167067692,499976.33988934557,89409.906537378847,499950.89063299727,0.00099999999999516426,0.00099999999991670077,0,0,4,0.99999999999989997
3.2960000000000003,99495.247258054631,499976.33988932054,89409.962972060428,499950.89064353221,0.0009999999999951686,0.00099999999991677254,0,0,4,0.99999999999989997
3.2970000000000002,99495.322349041569,499976.3398892954,89410.019406741994,499950.89065406716,0.00099999999999517272,0.00099999999991684432,0,0,4,0.99999999999989997
3.298,99495.397440028508,499976.33988927037,89410.075841423561,499950.89066460199,0.00099999999999517684,0.00099999999991691609,0,0,4,0.99999999999989997
3.2989999999999999,99495.472531015446,499976.33988924522,89410.132276105142,499950.89067513694,0.00099999999999518096,0.00099999999991698765,0,0,4,0.99999999999989997
3.3000000000000003,99495.547622002385,499976.33988922019,89410.188710786708,499950.89068567182,0.0009999999999951853,0.00099999999991705942,0,0,4,0.99999999999989997
3.3010000000000002,99495.622712989309,499976.33988919511,89410.245145468274,499950.89069620677,0.00099999999999518942,0.0009999999999171312,0,0,4,0.99999999999989997
3.302,99495.697803976262,499976.33988916996,89410.301580149855,499950.89070674172,0.00099999999999519354,0.00099999999991720297,0,0,4,0.99999999999989997
3.3029999999999999,99495.772894963186,499976.33988914493,89410.358014831421,499950.8907172766,0.00099999999999519766,0.00099999999991727474,0,0,4,0.99999999999989997
3.3040000000000003,99495.847985950124,499976.33988911979,89410.414449512988,499950.89072781155,0.00099999999999520178,0.00099999999991734652,0,0,4,0.99999999999989997
3.3050000000000002,99495.923076937048,499976.33988909476,89410.470884194568,499950.8907383465,0.00099999999999520611,0.00099999999991741829,0,0,4,0.99999999999989997
3.306,99495.998167924001,499976.33988906961,89410.527318876135,499950.89074888133,0.00099999999999521023,0.00099999999991749007,0,0,4,0.99999999999989997
3.3069999999999999,99496.073258910925,499976.33988904458,89410.583753557701,499950.89075941627,0.00099999999999521435,0.00099999999991756184,0,0,4,0.99999999999989997
3.3080000000000003,99496.148349897863,499976.33988901944,89410.640188239282,499950.89076995116,0.00099999999999521847,0.0009999999999176334,0,0,4,0.99999999999989997
3.3090000000000002,99496.223440884816,499976.33988899441,89410.696622920848,499950.89078048611,0.00099999999999522281,0.00099999999991770517,0,0,4,0.99999999999989997
3.3100000000000001,99496.29853187174,499976.33988896926,89410.753057602415,499950.89079102105,0.00099999999999522693,0.00099999999991777695,0,0,4,0.99999999999989997
3.3109999999999999,99496.373622858679,499976.33988894423,89410.809492283995,499950.89080155594,0.00099999999999523105,0.00099999999991784872,0,0,4,0.99999999999989997
3.3120000000000003,99496.448713845602,499976.33988891914,89410.865926965562,499950.89081209089,0.00099999999999523517,0.0009999999999179205,0,0,4,0.99999999999989997
3.3130000000000002,99496.523804832555,499976.339888894,89410.922361647128,499950.89082262584,0.00099999999999523929,0.00099999999991799227,0,0,4,0.99999999999989997
3.3140000000000001,99496.598895819479,499976.33988886897,89410.978796328709,499950.89083316067,0.00099999999999524363,0.00099999999991806404,0,0,4,0.99999999999989997
3.3149999999999999,99496.673986806418,499976.33988884382,89411.035231010275,499950.89084369561,0.00099999999999524775,0.00099999999991813582,0,0,4,0.99999999999989997
3.3160000000000003,99496.749077793356,499976.33988881879,89411.091665691856,499950.8908542305,0.00099999999999525187,0.00099999999991820738,0,0,4,0.99999999999989997
3.3170000000000002,99496.824168780295,499976.33988879365,89411.148100373422,499950.89086476545,0.00099999999999525599,0.00099999999991827915,0,0,4,0.99999999999989997
3.3180000000000001,99496.899259767233,499976.33988876862,89411.204535054989,499950.89087530039,0.00099999999999526011,0.00099999999991835092,0,0,4,0.99999999999989997
3.319,99496.974350754157,499976.33988874347,89411.26096973657,499950.89088583528,0.00099999999999526444,0.0009999999999184227,0,0,4,0.99999999999989997
3.3200000000000003,99497.04944174111,499976.33988871844,89411.317404418136,499950.89089637023,0.00099999999999526856,0.00099999999991849447,0,0,4,0.99999999999989997
3.3210000000000002,99497.124532728034,499976.3398886933,89411.373839099702,499950.89090690517,0.00099999999999527268,0.00099999999991856625,0,0,4,0.99999999999989997
3.3220000000000001,99497.199623714972,499976.33988866827,89411.430273781283,499950.89091744,0.0009999999999952768,0.00099999999991863802,0,0,4,0.99999999999989997
3.323,99497.274714701911,499976.33988864318,89411.486708462849,499950.89092797495,0.00099999999999528114,0.00099999999991870979,0,0,4,0.99999999999989997
3.3240000000000003,99497.349805688849,499976.33988861809,89411.543143144416,499950.89093850984,0.00099999999999528526,0.00099999999991878157,0,0,4,0.99999999999989997
3.3250000000000002,99497.424896675773,499976.33988859301,89411.599577825997,499950.89094904478,0.00099999999999528938,0.00099999999991885313,0,0,4,0.99999999999989997
3.3260000000000001,99497.499987662712,499976.33988856786,89411.656012507578,499950.89095957973,0.0009999999999952935,0.0009999999999189249,0,0,4,0.99999999999989997
3.327,99497.575078649665,499976.33988854283,89411.712447189144,499950.89097011462,0.00099999999999529762,0.00099999999991899667,0,0,4,0.99999999999989997
3.3280000000000003,99497.650169636589,499976.33988851769,89411.768881870725,499950.89098064956,0.00099999999999530196,0.00099999999991906845,0,0,4,0.99999999999989997
3.3290000000000002,99497.725260623527,499976.33988849266,89411.825316552291,499950.89099118451,0.00099999999999530608,0.00099999999991914022,0,0,4,0.99999999999989997
3.3300000000000001,99497.800351610465,499976.33988846751,89411.881751233857,499950.89100171934,0.0009999999999953102,0.000999999999919212,0,0,4,0.99999999999989997
3.331,99497.875442597404,499976.33988844248,89411.938185915438,499950.89101225435,0.00099999999999531432,0.00099999999991928377,0,0,4,0.99999999999989997
3.3319999999999999,99497.950533584328,499976.33988841734,89411.994620597005,499950.89102278918,0.00099999999999531865,0.00099999999991935555,0,0,4,0.99999999999989997
3.3330000000000002,99498.025624571281,499976.33988839231,89412.051055278571,499950.89103332412,0.00099999999999532277,0.0009999999999194271,0,0,4,0.99999999999989997
3.3340000000000001,99498.100715558205,499976.33988836728,89412.107489960152,499950.89104385907,0.00099999999999532689,0.00099999999991949888,0,0,4,0.99999999999989997
3.335,99498.175806545143,499976.33988834213,89412.163924641718,499950.89105439396,0.00099999999999533101,0.00099999999991957065,0,0,4,0.99999999999989997
3.3359999999999999,99498.250897532082,499976.33988831704,89412.220359323284,499950.8910649289,0.00099999999999533513,0.00099999999991964243,0,0,4,0.99999999999989997
3.3370000000000002,99498.32598851902,499976.33988829196,89412.276794004865,499950.89107546385,0.00099999999999533947,0.0009999999999197142,0,0,4,0.99999999999989997
3.3380000000000001,99498.401079505958,499976.33988826687,89412.333228686432,499950.89108599868,0.00099999999999534359,0.00099999999991978597,0,0,4,0.99999999999989997
3.339,99498.476170492882,499976.33988824172,89412.389663368012,499950.89109653368,0.00099999999999534771,0.00099999999991985775,0,0,4,0.99999999999989997
3.3399999999999999,99498.551261479835,499976.33988821669,89412.446098049579,499950.89110706851,0.00099999999999535183,0.00099999999991992952,0,0,4,0.99999999999989997
3.3410000000000002,99498.626352466759,499976.33988819155,89412.502532731145,499950.89111760346,0.00099999999999535617,0.0009999999999200013,0,0,4,0.99999999999989997
3.3420000000000001,99498.701443453698,499976.33988816652,89412.558967412726,499950.89112813841,0.00099999999999536029,0.00099999999992007285,0,0,4,0.99999999999989997
3.343,99498.776534440622,499976.33988814137,89412.615402094292,499950.89113867329,0.00099999999999536441,0.00099999999992014463,0,0,4,0.99999999999989997
3.3439999999999999,99498.851625427575,499976.33988811634,89412.671836775859,499950.89114920824,0.00099999999999536853,0.0009999999999202164,0,0,4,0.99999999999989997
3.3450000000000002,99498.926716414499,499976.33988809132,89412.728271457439,499950.89115974319,0.00099999999999537265,0.00099999999992028818,0,0,4,0.99999999999989997
3.3460000000000001,99499.001807401437,499976.33988806617,89412.784706139006,499950.89117027802,0.00099999999999537698,0.00099999999992035995,0,0,4,0.99999999999989997
3.347,99499.07689838839,499976.33988804108,89412.841140820572,499950.89118081302,0.0009999999999953811,0.00099999999992043172,0,0,4,0.99999999999989997
3.3479999999999999,99499.151989375314,499976.33988801599,89412.897575502153,499950.89119134785,0.00099999999999538522,0.0009999999999205035,0,0,4,0.99999999999989997
3.3490000000000002,99499.227080362252,499976.33988799091,89412.954010183719,499950.8912018828,0.00099999999999538934,0.00099999999992057527,0,0,4,0.99999999999989997
3.3500000000000001,99499.302171349176,499976.33988796582,89413.010444865286,499950.89121241774,0.00099999999999539368,0.00099999999992064705,0,0,4,0.99999999999989997
3.351,99499.377262336129,499976.33988794073,89413.066879546866,499950.89122295263,0.0009999999999953978,0.0009999999999207186,0,0,4,0.99999999999989997
3.3519999999999999,99499.452353323053,499976.33988791559,89413.123314228433,499950.89123348758,0.00099999999999540192,0.00099999999992079038,0,0,4,0.99999999999989997
3.3530000000000002,99499.527444309992,499976.33988789056,89413.179748909999,499950.89124402252,0.00099999999999540604,0.00099999999992086215,0,0,4,0.99999999999989997
3.3540000000000001,99499.60253529693,499976.33988786541,89413.23618359158,499950.89125455735,0.00099999999999541016,0.00099999999992093393,0,0,4,0.99999999999989997
3.355,99499.677626283868,499976.33988784038,89413.292618273146,499950.89126509236,0.0009999999999954145,0.0009999999999210057,0,0,4,0.99999999999989997
3.3559999999999999,99499.752717270807,499976.33988781535,89413.349052954713,499950.89127562719,0.00099999999999541862,0.00099999999992107748,0,0,4,0.99999999999989997
3.3570000000000002,99499.827808257731,499976.33988779021,89413.405487636293,499950.89128616214,0.00099999999999542274,0.00099999999992114925,0,0,4,0.99999999999989997
3.3580000000000001,99499.902899244684,499976.33988776518,89413.46192231786,499950.89129669708,0.00099999999999542686,0.00099999999992122102,0,0,4,0.99999999999989997
3.359,99499.977990231608,499976.33988774003,89413.518356999441,499950.89130723197,0.00099999999999543119,0.00099999999992129258,0,0,4,0.99999999999989997
3.3599999999999999,99500.053081218546,499976.33988771494,89413.574791681007,499950.89131776692,0.00099999999999543531,0.00099999999992136436,0,0,4,0.99999999999989997
3.3610000000000002,99500.128172205485,499976.33988768986,89413.631226362573,499950.89132830186,0.00099999999999543943,0.00099999999992143613,0,0,4,0.99999999999989997
3.3620000000000001,99500.203263192423,499976.33988766477,89413.687661044154,499950.89133883675,0.00099999999999544355,0.0009999999999215079,0,0,4,0.99999999999989997
3.363,99500.278354179347,499976.33988763968,89413.74409572572,499950.8913493717,0.00099999999999544767,0.00099999999992157968,0,0,4,0.99999999999989997
3.3639999999999999,99500.353445166285,499976.33988761459,89413.800530407287,499950.89135990664,0.00099999999999545201,0.00099999999992165145,0,0,4,0.99999999999989997
3.3650000000000002,99500.428536153238,499976.33988758945,89413.856965088868,499950.89137044147,0.00099999999999545613,0.00099999999992172323,0,0,4,0.99999999999989997
3.3660000000000001,99500.503627140162,499976.33988756442,89413.913399770434,499950.89138097642,0.00099999999999546025,0.000999999999921795,0,0,4,0.99999999999989997
3.367,99500.578718127101,499976.33988753939,89413.969834452,499950.89139151131,0.00099999999999546437,0.00099999999992186677,0,0,4,0.99999999999989997
3.3679999999999999,99500.653809114039,499976.33988751424,89414.026269133581,499950.89140204625,0.00099999999999546871,0.00099999999992193833,0,0,4,0.99999999999989997
3.3690000000000002,99500.728900100978,499976.33988748922,89414.082703815147,499950.8914125812,0.00099999999999547283,0.00099999999992201011,0,0,4,0.99999999999989997
3.3700000000000001,99500.803991087902,499976.33988746407,89414.139138496714,499950.89142311609,0.00099999999999547695,0.00099999999992208188,0,0,4,0.99999999999989997
3.371,99500.879082074855,499976.33988743904,89414.195573178295,499950.89143365104,0.00099999999999548107,0.00099999999992215365,0,0,4,0.99999999999989997
3.3719999999999999,99500.954173061778,499976.33988741389,89414.252007859861,499950.89144418598,0.00099999999999548519,0.00099999999992222543,0,0,4,0.99999999999989997
3.3730000000000002,99501.029264048717,499976.33988738881,89414.308442541427,499950.89145472081,0.00099999999999548952,0.0009999999999222972,0,0,4,0.99999999999989997
3.3740000000000001,99501.104355035641,499976.33988736372,89414.364877223008,499950.89146525576,0.00099999999999549364,0.00099999999992236898,0,0,4,0.99999999999989997
