"time","inertiaLoad.phi","inertiaLoad.w","smpm.is[1]","smpm.is[2]","smpm.idq_sr[1]","smpm.idq_sr[2]","tauElectrical","tauShaft","wMechanical"
0.0085000000000000006,1.3279794712028905,155.38630296278401,312.15092412811487,-112.19380193167653,-252.40856285984066,-190.51399849800461,-288.93025986672944,-231.14420789338357,155.38630296278401
0.0090000000000000011,1.4056477135924457,155.28666391003313,300.43802525648681,-64.979866562599412,-252.27631176088531,-190.544707545698,-288.97683268132715,-231.18146614506173,155.28666391003313
0.0094999999999999998,1.483266132335642,155.18700818766163,281.48418745056932,-16.25155164331888,-252.14551914468396,-190.57766146756899,-289.02681003356838,-231.22144802685472,155.18700818766163
0.01,1.560834718826968,155.08733475564784,255.76364910378211,32.812556909424742,-252.01630443816128,-190.61236094369056,-289.07943466342277,-231.26354773073822,155.08733475564784
0.010500000000000001,1.638353464002851,154.98764282299146,223.9119669250216,81.030046286007362,-251.88870321848376,-190.64835088176648,-289.13401638572577,-231.30721310858061,154.98764282299146
0.010999999999999999,1.7158223584619794,154.88793182254477,186.70992354430066,127.24316125511363,-251.76268396196704,-190.68522672645921,-289.18994165879701,-231.35195332703762,154.88793182254477
0.0115,1.7932413925685462,154.78820138485892,145.06404103827779,170.34651953440471,-251.63816297480577,-190.72263777994812,-289.24667862034124,-231.39734289627299,154.78820138485892
0.012,1.8706105565514026,154.68845130990761,99.984195216349363,209.3133979820806,-251.51501912502985,-190.76028894577126,-289.30377973213007,-231.44302378570404,154.68845130990761
0.012500000000000001,1.9479298405736833,154.58868153701519,52.558889042064123,243.21996573128681,-251.39310543069197,-190.79793725574146,-289.36087651278132,-231.48870121022506,154.58868153701519
0.013000000000000001,2.0251992347950805,154.48889211988714,3.9287953985472295,271.26690368949045,-251.27225918070994,-190.83538965376053,-289.41767617673037,-231.53414094138429,154.48889211988714
0.0135,2.1024187294241434,154.3890832013991,-44.740783708626097,292.79790966247253,-251.15231095299814,-190.87249918992291,-289.47395586227293,-231.57916468981836,154.3890832013991
0.014,2.1795883147621069,154.28925498983574,-92.287875487331988,307.31467094085195,-251.03309248866435,-190.90916062153005,-289.52955596013908,-231.62364476811126,154.28925498983574
0.014500000000000001,2.2567079812245283,154.18940773898211,-137.58154112042345,314.4879711523098,-250.91444156799136,-190.94530449342128,-289.58437113582403,-231.66749690865922,154.18940773898211
0.014999999999999999,2.3337777193608127,154.0895417308729,-179.54866835317915,314.16469820054346,-250.79620632235071,-190.98089212655125,-289.6383427293519,-231.71067418348153,154.0895417308729
0.0155,2.4107975198648717,153.98965726114167,-217.19922037572488,306.37061575584249,-250.67824822026046,-191.01591048619693,-289.6914509724852,-231.75316077798817,153.98965726114167
0.016,2.4877673735820802,153.88975462560634,-249.64935191771039,291.30886481363984,-250.5604444832671,-191.05036707142929,-289.74370723818629,-231.79496579054904,153.88975462560634
0.016500000000000001,2.56468727150187,153.78983411242652,-276.14185942716017,269.35426148707205,-250.44268818778613,-191.0842852335843,-289.7951469406907,-231.83611755255257,153.78983411242652
0.017000000000000001,2.6415572047537998,153.68989599456697,-296.06350023798348,241.04356008171098,-250.3248887304355,-191.11770015355151,-289.8458234347313,-231.87665874778503,153.68989599456697
0.017500000000000002,2.7183771645989552,153.5899405244763,-308.95879373164399,207.06194141521121,-250.20697149353154,-191.15065514369965,-289.89580240710336,-231.91664192568268,153.5899405244763
0.018000000000000002,2.7951471424198329,153.48996792983397,-314.54000446294191,168.22607508858965,-250.08887720947016,-191.18319821640895,-289.94515667255831,-231.95612533804666,153.48996792983397
0.018499999999999999,2.8718671297056542,153.38997841295503,-312.69310008896963,125.46418101672924,-249.97056036461274,-191.21537965500369,-289.99396248992275,-231.99516999193821,153.38997841295503
0.019,2.9485371180401896,153.28997214987047,-303.47957385410081,79.793584708341967,-249.85198793036875,-191.24724980724963,-290.04229621575399,-232.03383697260318,153.28997214987047
0.0195,3.0251570990888696,153.18994929069279,-287.13411990168805,32.296313774439284,-249.73313785803103,-191.27885736145504,-290.09023168990456,-232.07218535192365,153.18994929069279
0.02,3.1017270645858814,153.08990996045034,-264.05824750425205,-15.906674675481343,-249.61399751693907,-191.31024783628797,-290.13783794520509,-232.11027035616408,153.08990996045034
0.020500000000000001,3.1782470063220143,152.98985426163091,-234.81001514148545,-63.682019942650925,-249.49456201248793,-191.3414629620483,-290.18517826911204,-232.14814261528963,152.98985426163091
0.021000000000000001,3.2547169161341918,152.88978227606211,-200.0901549035018,-109.9106075195653,-249.37483277739875,-191.37254000748874,-290.23230918277596,-232.18584734622078,152.88978227606211
0.021500000000000002,3.3311367858957674,152.78969406730508,-160.72493997966009,-153.51371721722168,-249.25481618675397,-191.40351145120104,-290.27927994267185,-232.22342395413747,152.78969406730508
0.021999999999999999,3.4075066075074165,152.68958968313223,-117.64622126892158,-193.47806076962257,-249.1345222319616,-191.43440478034546,-290.32613223535492,-232.26090578828394,152.68958968313223
0.022499999999999999,3.4838263728910537,152.58946915822821,-71.869121632580701,-228.87913207823243,-249.01396351116162,-191.46524283347111,-290.37290069737674,-232.29832055790138,152.58946915822821
0.023,3.5600960739860255,152.4893325162995,-24.467926625410051,-258.90233713463931,-248.89315454790363,-191.4960442051912,-290.41961352900853,-232.33569082320682,152.4893325162995
0.0235,3.6363157027399802,152.38917977270674,23.449252184008664,-282.86142663487129,-248.77211044400357,-191.52682311203552,-290.46629229079531,-232.37303383263625,152.38917977270674
0.024,3.7124852511057136,152.28901093612967,70.76644077777442,-300.21382342013226,-248.65084632375959,-191.55758968351049,-290.51295234497275,-232.4103618759782,152.28901093612967
0.024500000000000001,3.7886047110342522,152.18882601120163,116.38578483744379,-310.57251103237394,-248.52937623763006,-191.58835015363587,-290.55960314594813,-232.4476825167585,152.18882601120163
0.025000000000000001,3.8646740744709787,152.08862500071987,159.25294609328347,-313.71423392032375,-248.40771246162524,-191.61910730259891,-290.60624891010571,-232.48499912808455,152.08862500071987
0.025500000000000002,3.9406933333923964,151.9884079028628,198.38133182038035,-309.58385317850821,-248.28586998867277,-191.64986453780165,-290.65289480505288,-232.52231584404231,151.9884079028628
0.026000000000000002,4.016662479742525,151.88817472010828,232.87459392251284,-298.29476395808865,-248.16385826804611,-191.68062068824514,-290.69953905487273,-232.5596312438982,151.88817472010828
0.026499999999999999,4.092581505476085,151.78792545395999,261.94690317720466,-280.1254272849568,-248.04168671423221,-191.71137387990569,-290.74617881745337,-232.59694305396269,151.78792545395999
0.027,4.1684504025589861,151.68766010387475,284.94053918988146,-255.51210348055176,-247.91936487819299,-191.74212109804284,-290.79280952069075,-232.63424761655261,151.68766010387475
0.0275,4.244269162939613,151.58737867830592,301.34041058331428,-225.03798580266994,-247.79689790831691,-191.77285906782478,-290.83942619803156,-232.67154095842525,151.58737867830592
0.028000000000000001,4.3200377785861503,151.48708118081674,310.78519793383288,-189.41902714520938,-247.67429237953289,-191.80358330463832,-290.88602204818812,-232.7088176385505,151.48708118081674
0.028500000000000001,4.3957562414665201,151.38676761962688,313.07488526047564,-149.4867925769752,-247.55155291261556,-191.83428956517983,-290.93259063583906,-232.74607250867126,151.38676761962688
0.029000000000000001,4.4714245435469842,151.28643800894872,308.17453490941784,-106.16876649601649,-247.42868185318176,-191.86497424457278,-290.97912649389059,-232.78330119511247,151.28643800894872
0.029500000000000002,4.547042676810408,151.18609235697733,296.21425111469165,-60.46658898221709,-247.30568271556012,-191.89563151601524,-291.02562078551489,-232.82049662841192,151.18609235697733
0.029999999999999999,4.622610633239411,151.0857306815827,277.48535819414195,-13.432721159171749,-247.18255646555795,-191.92625806755402,-291.07206848786052,-232.85765479028842,151.0857306815827
0.030499999999999999,4.6981284048268641,150.98535300026472,252.43291282366428,33.853894710026196,-247.0593038547668,-191.95685001184782,-291.11846370545254,-232.89477096436204,150.98535300026472
0.031,4.7735959835748778,150.88495933042222,221.64474954784717,80.312627980955043,-246.93592526488189,-191.98740285024215,-291.16479961570872,-232.93183969256697,150.88495933042222
0.0315,4.8490133614954987,150.78454969433386,185.83733520359567,124.88583451530772,-246.81242021458527,-192.01791385189259,-291.21107207707723,-232.96885766166179,150.78454969433386
0.032000000000000001,4.9243805306108737,150.68412411416728,145.83878157139699,166.56284455283483,-246.68878793490771,-192.04837977557455,-291.2572761739724,-233.00582093917791,150.68412411416728
0.032500000000000001,4.9996974829549767,150.58368261390464,102.56942394025955,204.40272996856697,-246.56502734185327,-192.07879799591035,-291.30340792479183,-233.04272633983345,150.58368261390464
0.033000000000000002,5.0749642105746418,150.48322521944877,57.020426699190104,237.55533816593206,-246.44113713369637,-192.10916669146863,-291.3494645671837,-233.07957165374697,150.48322521944877
0.033500000000000002,5.1501807055280509,150.38275195659395,10.230918580289847,265.28012737790294,-246.31711583957676,-192.13948368883672,-291.39544280498774,-233.1163542439902,150.38275195659395
0.034000000000000002,5.2253469598887063,150.28226285303401,-36.735814393506239,286.96239688751427,-246.19296203816953,-192.16974794439872,-291.44134105547403,-233.15307284437921,150.28226285303401
0.034500000000000003,5.3004629657432583,150.18175793677912,-82.816528561197117,302.12655924778085,-246.06867428214349,-192.19995850003576,-291.48715786557585,-233.18972629246068,150.18175793677912
0.035000000000000003,5.3755287151910611,150.08123723596046,-126.97206548971609,310.44618044289075,-245.94425106244171,-192.23011432162457,-291.5328916669597,-233.22631333356776,150.08123723596046
0.035500000000000004,5.4505442003488955,149.98070077936458,-168.21069644498721,311.75058632425981,-245.81969127591728,-192.26021521209242,-291.57854216074844,-233.26283372859876,149.98070077936458
0.036000000000000004,5.5255094133450866,149.88014859599025,-205.61024432015191,306.02790944183425,-245.69499360313094,-192.29026075659419,-291.62410871779502,-233.29928697423603,149.88014859599025
0.036499999999999998,5.6004243463233578,149.77958071476777,-238.33849619903356,293.42453941518721,-245.57015696981512,-192.3202507405704,-291.66959101270231,-233.33567281016184,149.77958071476777
0.036999999999999998,5.6752889914439058,149.67899716435946,-265.67145915254616,274.24101481536542,-245.44518068105532,-192.35018520072305,-291.71498910113178,-233.37199128090543,149.67899716435946
0.037499999999999999,5.7501033408773532,149.57839797442546,-287.00906484549398,248.92447612352834,-245.32006359360497,-192.38006413109039,-291.76030297404208,-233.40824237923366,149.57839797442546
0.037999999999999999,5.8248673868124428,149.47778317345137,-301.8879917609471,218.05787918686767,-245.19480521835217,-192.40988758380124,-291.80553271049087,-233.44442616839268,149.47778317345137
0.0385,5.8995811214511829,149.37715279024957,-309.9913384515624,182.34623255185926,-245.06940499939009,-192.43965565143034,-291.85067845087531,-233.48054276070025,149.37715279024957
0.039,5.9742445370089206,149.27650685416239,-311.15495644599332,142.60019264451049,-244.94386229241817,-192.46936856071844,-291.89574053906671,-233.51659243125337,149.27650685416239
0.0395,6.0488576257167148,149.17584539360803,-305.37032730587094,99.717404381613008,-244.81817678844629,-192.49902634171644,-291.94071902063962,-233.55257521651168,149.17584539360803
0.040000000000000001,6.1234203798194526,149.07516843747698,-292.78394636753802,54.662020156328097,-244.69234813874331,-192.5286291856861,-291.98561418565839,-233.5884913485267,149.07516843747698
0.040500000000000001,6.1979327915763607,148.97447601455085,-273.69325432338081,8.442870011928612,-244.56637607144981,-192.55817724599748,-292.03042626672152,-233.6243410133772,148.97447601455085
0.041000000000000002,6.2723948532610532,148.87376815336239,-248.53923451087482,-37.90922077169067,-244.44026040495226,-192.58767057156945,-292.07515533801813,-233.66012427041451,148.87376815336239
0.041500000000000002,6.3468065571616252,148.77304488262681,-217.89586665524828,-83.3644554714094,-244.31400100547614,-192.61710930996099,-292.11980162333407,-233.69584129866726,148.77304488262681
0.042000000000000003,6.421167895580334,148.67230623086354,-182.45669610674463,-126.91691617631244,-244.18759778499111,-192.64649347955864,-292.16436515055386,-233.73149212044308,148.67230623086354
0.042500000000000003,6.4954788608338108,148.57155222663565,-143.01883936116155,-167.60673545269617,-244.06105069310703,-192.67582310127079,-292.20884595138682,-233.76707676110945,148.57155222663565
0.043000000000000003,6.5697394452530329,148.47078289860059,-100.46480039695672,-204.54110303446222,-243.93435970117184,-192.70509820818589,-292.25324407601437,-233.8025952608115,148.47078289860059
0.043500000000000004,6.643949641183247,148.36999827530516,-55.742517652497654,-236.91365175910326,-243.8075248106357,-192.7343187349037,-292.29755942525162,-233.8380475402013,148.36999827530516
0.043999999999999997,6.718109440984013,148.26919838534755,-9.8440964046263506,-264.02180737568739,-243.68054603252867,-192.76348458718206,-292.34179185617239,-233.87343348493792,148.26919838534755
0.044499999999999998,6.7922188370291803,148.16838325735031,36.216293530946508,-285.28173506896218,-243.55342338181697,-192.79259561871137,-292.38594114688635,-233.90875291750908,148.16838325735031
0.044999999999999998,6.8662778217069098,148.06755291997814,81.42486105557002,-300.24057233929585,-243.42615687085114,-192.82165163311117,-292.43000699956593,-233.94400559965274,148.06755291997814
0.045499999999999999,6.9402863874203629,147.96670740216845,124.79048143047356,-308.58570054919716,-243.29874655426482,-192.85065257459902,-292.47398932961266,-233.97919146369014,147.96670740216845
0.045999999999999999,7.0142445265862081,147.86584673267487,165.36633890804174,-310.15087398600389,-243.17119240776861,-192.87959810954413,-292.51788763104787,-234.0143101048383,147.86584673267487
0.0465,7.0881522316357515,147.76497094043012,202.27045539053546,-304.91909806879983,-243.04349440504791,-192.90848793447813,-292.56170144363631,-234.04936115490904,147.76497094043012
0.047,7.1620094950146314,147.66408005446849,234.70466303552794,-293.02221825569916,-242.9156524881314,-192.93732169345748,-292.60543022756048,-234.08434418204837,147.66408005446849
0.047500000000000001,7.2358163091828356,147.56317410393817,261.97161810188811,-274.73725520811439,-242.7876665596043,-192.96609897553074,-292.64907335957827,-234.11925868766261,147.56317410393817
0.048000000000000001,7.3095726666174681,147.46225311854383,283.48950015840785,-250.47959236972363,-242.6595367324112,-192.99481988765331,-292.69263100189642,-234.15410480151712,147.46225311854383
0.048500000000000001,7.3832785598084847,147.36131712789827,298.80409183369255,-220.79318843428541,-242.53126292592665,-193.02348416718584,-292.73610275620075,-234.18888220496061,147.36131712789827
0.049000000000000002,7.4569339812595743,147.2603661616707,307.59799927572163,-186.33805372877907,-242.40284493922485,-193.05209136043882,-292.77948793443329,-234.22359034754663,147.2603661616707
0.049500000000000002,7.5305389234898321,147.15940024985895,309.69683437187933,-147.87528393417506,-242.27428259929113,-193.08064116863508,-292.82278608347394,-234.25822886677915,147.15940024985895
0.050000000000000003,7.6040933790330429,147.05841942269103,305.07224772930101,-106.24999593072776,-242.14557568632895,-193.1091332959119,-292.8659967546223,-234.29279740369785,147.05841942269103
0.050500000000000003,7.6775973404410731,146.95742371036548,293.84177264249166,-62.372553524280534,-242.01672416612649,-193.13756758307616,-292.90911970644873,-234.32729576515899,146.95742371036548
0.051000000000000004,7.7510508002834957,146.85641314278669,276.26550821674641,-17.198503487682114,-241.88772827289796,-193.16594395877527,-292.95215483074122,-234.36172386459299,146.85641314278669
0.051500000000000004,7.8244537511354464,146.75538775072545,252.73973792112997,28.292333309052157,-241.75858759138333,-193.19426198719819,-292.99510146655621,-234.39608117324497,146.75538775072545
0.052000000000000005,7.8978061855909791,146.6543475648368,223.78764913995843,73.117155711435416,-241.62930195749701,-193.22252139965951,-293.03795920640994,-234.43036736512795,146.6543475648368
0.052499999999999998,7.971108096258936,146.55329261592499,190.0473740130914,116.3113993060479,-241.49987119414371,-193.2507219257383,-293.08072764018681,-234.46458211214946,146.55329261592499
0.052999999999999999,8.0443594757633718,146.45222293492492,152.25763262664347,156.94941895412941,-241.37029512523117,-193.27886329881269,-293.12340636353252,-234.49872509082601,146.45222293492492
0.053499999999999999,8.1175603167609172,146.35113855212245,111.24130705495824,194.16419598453666,-241.240574152313,-193.30694548380396,-293.16599532324744,-234.53279625859795,146.35113855212245
0.053999999999999999,8.1907106118986341,146.25003949904587,67.88731436680898,227.16565310165964,-241.11070785498057,-193.33496812440322,-293.2084939789595,-234.56679518316759,146.25003949904587
0.0545,8.2638103538479086,146.14892580694416,23.131185134570693,255.25719589285598,-240.98069611702462,-193.36293098784751,-293.2509019776644,-234.60072158213151,146.14892580694416
0.055,8.336859535295293,146.04779750719959,-22.065228727743694,277.85013957527917,-240.85053882106152,-193.39083384431285,-293.29321897081513,-234.63457517665211,146.04779750719959
0.055500000000000001,8.4098581489424706,145.94665463132782,-66.734473621503682,294.47572918075423,-240.72023584853375,-193.41867646691432,-293.33544461432189,-234.66835569145752,145.94665463132782
0.056000000000000001,8.4828061875183725,145.84549721069575,-109.92419487380199,304.79451537450683,-240.58978717782884,-193.4464585558012,-293.37757845343617,-234.70206276274894,145.84549721069575
0.056500000000000002,8.5557036437584983,145.74432527700361,-150.71737658816042,308.6029069231422,-240.45919271656911,-193.47417986789731,-293.41962011951273,-234.73569609561019,145.74432527700361
0.057000000000000002,8.62855051040947,145.6431388621786,-188.25169209481078,305.83678267414535,-240.32845233860729,-193.50184018828134,-293.46156928660582,-234.76925542928467,145.6431388621786
0.057500000000000002,8.7013467802372961,145.54193799818245,-221.73756014675553,296.57210996347339,-240.1975659510428,-193.52943927834343,-293.5034255928436,-234.80274047427488,145.54193799818245
0.058000000000000003,8.7740924460234986,145.44072271710135,-250.47453324948958,281.02258041184746,-240.06653346277636,-193.55697690011067,-293.54518867732054,-234.83615094185643,145.44072271710135
0.058500000000000003,8.8467875005735959,145.339493051208,-273.86568323258285,259.53433742591835,-239.9353547505489,-193.58445278358897,-293.58685813056837,-234.8694865044547,145.339493051208
0.059000000000000004,8.9194319367191763,145.2382490329766,-291.429695127966,232.57793090467663,-239.804029650666,-193.61186661880535,-293.62843348248703,-234.90274678598962,145.2382490329766
0.059500000000000004,8.9920257472822378,145.13699069482371,-302.81043186205977,200.73769218847326,-239.6725581016839,-193.63921819301913,-293.66991441043808,-234.93593152835047,145.13699069482371
0.059999999999999998,9.0645689251119279,145.03571806937515,-307.78378731507365,164.69877448581417,-239.54093999738953,-193.66650724934252,-293.71130052482965,-234.96904041986375,145.03571806937515
0.060499999999999998,9.1370614630734703,144.93443118938569,-306.26170551546278,125.23215214098389,-239.40917523110747,-193.69373352934821,-293.7525914337354,-235.00207314698832,144.93443118938569
0.060999999999999999,9.2095033540481683,144.83313008773888,-298.29330390789875,83.177911561393543,-239.27726369570036,-193.72089677306957,-293.79378674289433,-235.03502939431547,144.83313008773888
0.061499999999999999,9.2818945909333994,144.73181479744724,-284.06310061374717,39.427199841907317,-239.1452052835688,-193.74799671900018,-293.83488605571046,-235.06790884456836,144.73181479744724
0.062,9.3542351666426207,144.63048535165197,-263.88640654928423,-5.0967781390362186,-239.01299988665127,-193.77503310409429,-293.87588897325293,-235.10071117860235,144.63048535165197
0.0625,9.4265250741053688,144.52914178362334,-238.20200231769977,-49.458307079390025,-238.88064739642431,-193.80200566376658,-293.91679509425626,-235.133436075405,144.52914178362334
0.063,9.4987643062672547,144.42778412676032,-207.56227567824436,-92.728838435991833,-238.74814770390219,-193.82891413189219,-293.95760401512001,-235.166083212096,144.42778412676032
0.063500000000000001,9.5709528560899653,144.32641241459081,-172.62104698366934,-134.00638402240691,-238.61550069963732,-193.85575824080672,-293.99831532990891,-235.19865226392713,144.32641241459081
0.064000000000000001,9.6430907165735764,144.22502668097255,-134.11935623086751,-172.4342226637107,-238.48270635946545,-193.88253788603089,-294.03892888017174,-235.2311431041374,144.22502668097255
0.064500000000000002,9.7151778807120408,144.12362695969222,-92.86952533257471,-207.21853396701857,-238.34976457344288,-193.90925279764389,-294.07944425655103,-235.26355540524082,144.12362695969222
0.065000000000000002,9.7872143415088146,144.02221328460595,-49.737842554739842,-237.64460080720238,-238.21667520588443,-193.93590265562111,-294.11986097370288,-235.29588877896231,144.02221328460595
0.065500000000000003,9.8592000919926175,143.92078568978161,-5.626240961998457,-263.09125431377606,-238.08343815593295,-193.96248720619383,-294.1601786467661,-235.32814291741289,143.92078568978161
0.066000000000000003,9.9311351252084279,143.81934420941761,38.546639480563137,-283.04327488948201,-237.95005332300508,-193.9890061954676,-294.20039689068881,-235.36031751255103,143.81934420941761
0.066500000000000004,10.003019434217503,143.71788887784282,81.86460753688479,-297.10150856384729,-237.81652060679139,-194.01545936942205,-294.24051532022793,-235.39241225618235,143.71788887784282
0.067000000000000004,10.074853012097359,143.61641972951693,123.43289475457868,-304.9905074338771,-237.6828399072561,-194.04184647391102,-294.28053354994978,-235.42442683995984,143.61641972951693
0.067500000000000004,10.14663585194179,143.51493679903001,162.3965562258725,-306.56355619585293,-237.54901112463733,-194.06816725466248,-294.32045119422992,-235.45636095538393,143.51493679903001
0.068000000000000005,10.218367946860852,143.41344012110284,197.95792197140989,-301.80500224001793,-237.415034159447,-194.09442145727868,-294.36026786725279,-235.48821429380223,143.41344012110284
0.068500000000000005,10.290049289980876,143.31192973058677,229.39274611470069,-290.82986334754514,-237.28090891247089,-194.12060882723586,-294.39998318301235,-235.51998654640988,143.31192973058677
0.069000000000000006,10.361679874444459,143.21040566246364,256.06473130622982,-273.88074351182399,-237.14663528476859,-194.14672910988457,-294.43959675531141,-235.55167740424912,143.21040566246364
0.069500000000000006,10.433259693614401,143.10886795283449,277.43814239820352,-251.32214248580314,-237.01221310602227,-194.17278194144995,-294.47910803245531,-235.58328642596425,143.10886795283449
0.070000000000000007,10.504788740535876,143.00731663631242,293.0882658688331,-223.63229836891693,-236.87764232350185,-194.19876713649538,-294.51851673321403,-235.61481338657123,143.00731663631242
0.070500000000000007,10.576267008409566,142.90575174831613,302.70951735210599,-191.39274995801148,-236.74292283582599,-194.22468443503084,-294.5578224632913,-235.64625797063303,142.90575174831613
0.071000000000000008,10.647694490454908,142.80417332440689,306.12105072811107,-155.2758530849475,-236.60805454101757,-194.25053357561785,-294.59702482619383,-235.67761986095508,142.80417332440689
0.071500000000000008,10.719071179908287,142.7025814002798,303.26977435075742,-116.03052315998124,-236.47303733713275,-194.27631429632612,-294.63612342468286,-235.7088987397463,142.7025814002798
0.072000000000000008,10.790397070023047,142.60097601176403,294.23073418490543,-74.466510466569986,-236.33787112226099,-194.30202633473348,-294.67511786077318,-235.74009428861854,142.60097601176403
0.072499999999999995,10.861672154069476,142.49935719482247,279.20487784997454,-31.437541705732951,-236.20255579452493,-194.32766942792603,-294.71400773573413,-235.77120618858731,142.49935719482247
0.072999999999999995,10.932896425334826,142.39772498555206,258.51426692681446,12.176318786043515,-236.06709125208044,-194.35324331249811,-294.7527926500893,-235.80223412007143,142.39772498555206
0.073499999999999996,11.004069877123296,142.29607942018356,232.59485627844444,55.486722231250475,-235.93147739311675,-194.37874772455206,-294.79147220361602,-235.83317776289283,142.29607942018356
0.073999999999999996,11.075192502756044,142.19442053508163,201.98700753786596,97.615132213619191,-235.79571411585616,-194.40418239969856,-294.83004599534593,-235.86403679627674,142.19442053508163
0.074499999999999997,11.146264295636973,142.09274836696147,167.32394839438385,137.7105970319306,-235.65980137415633,-194.42954708420783,-294.86851364047692,-235.89481091238153,142.09274836696147
0.074999999999999997,11.217285249251459,141.99106295288428,129.31842889109944,174.96683963836836,-235.52373917642817,-194.45484153479259,-294.90687477004349,-235.9254998160348,141.99106295288428
0.075499999999999998,11.288255356859223,141.889364329247,88.747860178968978,208.63832435418431,-235.38752732609629,-194.4800654665558,-294.94512895197596,-235.95610316158076,141.889364329247
0.075999999999999998,11.359174611861047,141.7876525329888,46.438249246968439,238.05498438862841,-235.25116573150052,-194.50521861514329,-294.98327578535907,-235.98662062828726,141.7876525329888
0.076499999999999999,11.430043007675332,141.685927601185,3.2472639913330816,262.63532316078647,-235.11465430157367,-194.53030071582134,-295.02131486870223,-236.01705189496178,141.685927601185
0.076999999999999999,11.500860537738095,141.58418957104692,-39.953222230039536,281.89763896001949,-234.97799294584198,-194.5553115034769,-295.05924579993967,-236.04739663995173,141.58418957104692
0.077499999999999999,11.571627195502971,141.482438479922,-82.294750553195698,295.46916243124417,-234.84118157442481,-194.58025071261724,-295.09706817642962,-236.07765454114369,141.482438479922
0.078,11.642342974441208,141.38067436529383,-122.92970519172552,303.092940514894,-234.70422009803474,-194.60511807737029,-295.13478159495492,-236.10782527596393,141.38067436529383
0.0785,11.713007868041673,141.27889726478193,-161.04820209529598,304.63234741793963,-234.56710842797759,-194.62991333148435,-295.17238565172318,-236.13790852137856,141.27889726478193
0.079000000000000001,11.783621869810847,141.17710721614208,-195.8941033844041,300.0731520147163,-234.42984647615242,-194.65463620832827,-295.20987994236566,-236.16790395389253,141.17710721614208
0.079500000000000001,11.854184973272831,141.07530425726611,-226.7798440688083,289.52312076953928,-234.29243415505144,-194.67928644089142,-295.24726406193906,-236.19781124955125,141.07530425726611
0.080000000000000002,11.924697172129177,140.97348842676445,-253.0997844209019,273.20918480322848,-234.15487141016374,-194.70386370215812,-295.28453751449678,-236.22763001159743,140.97348842676445
